Gene Name,count,cpm
ZNF736P5Y,0,0.0
ZNF736P4Y,0,0.0
ZNF736P3Y,0,0.0
ZNF736P2Y,1,0.07386854988132648
ZNF736P1Y,0,0.0
ZNF736P12Y,0,0.0
ZNF736P11Y,0,0.0
ZNF736P10Y,83,6.131089640150098
ZNF736,118,8.716488885996524
ZNF735,130,9.602911484572443
ZNF734P,28,2.0683193966771416
ZNF733P,44,3.250216194778365
ZNF732,794,58.651628605773226
ZNF731P,13,0.9602911484572443
ZNF730,3,0.22160564964397944
ZNF72P,0,0.0
ZNF729,50,3.693427494066324
ZNF728,0,0.0
ZNF727,6,0.4432112992879589
ZNF726P1,8,0.5909483990506118
ZNF726,31,2.289925046321121
ZNF725P,8,0.5909483990506118
ZNF724,67,4.949192842048874
ZNF723,0,0.0
ZNF722,40,2.9547419952530594
ZNF721,585,43.21310168057599
ZNF718,46,3.3979532945410185
ZNF717,0,0.0
ZNF716,53,3.9150331437103034
ZNF714,139,10.26772843350438
ZNF713,124,9.159700185284484
ZNF711,0,0.0
ZNF710-AS1,3,0.22160564964397944
ZNF710,3,0.22160564964397944
ZNF71-SMIM17,0,0.0
ZNF71,0,0.0
ZNF70P1,0,0.0
ZNF709,166,12.262179280300195
ZNF708,76,5.614009790980813
ZNF707,1,0.07386854988132648
ZNF706,144,10.637071182911013
ZNF705G,53,3.9150331437103034
ZNF705EP,0,0.0
ZNF705D,2,0.14773709976265295
ZNF705CP,0,0.0
ZNF705B,0,0.0
ZNF705A,60,4.432112992879588
ZNF704,42,3.102479095015712
ZNF703,90,6.648169489319383
ZNF702P,7,0.5170798491692854
ZNF701,83,6.131089640150098
ZNF700,3,0.22160564964397944
ZNF70,8,0.5909483990506118
ZNF7,0,0.0
ZNF699,31,2.289925046321121
ZNF697,2,0.14773709976265295
ZNF696,3,0.22160564964397944
ZNF695,0,0.0
ZNF692,0,0.0
ZNF691,0,0.0
ZNF69,24,1.7728451971518355
ZNF689,106,7.830066287420607
ZNF688,27,1.9944508467958149
ZNF687-AS1,0,0.0
ZNF687,84,6.204958190031424
ZNF684,33,2.437662146083774
ZNF683,14,1.0341596983385708
ZNF682,0,0.0
ZNF681,240,17.728451971518354
ZNF680P1,0,0.0
ZNF680,22,1.6251080973891825
ZNF679,0,0.0
ZNF678,189,13.961155927570704
ZNF677,0,0.0
ZNF676,0,0.0
ZNF675,32,2.3637935962024472
ZNF674-AS1,0,0.0
ZNF674,0,0.0
ZNF672,12,0.8864225985759178
ZNF671,0,0.0
ZNF670-ZNF695,0,0.0
ZNF670,119,8.790357435877851
ZNF669,18,1.3296338978638766
ZNF668,937,69.21483123880292
ZNF667-AS1,204,15.069184175790602
ZNF667,0,0.0
ZNF665,14,1.0341596983385708
ZNF664-RFLNA,0,0.0
ZNF664,0,0.0
ZNF663P,2,0.14773709976265295
ZNF662,16,1.1818967981012236
ZNF660-ZNF197,2,0.14773709976265295
ZNF660,0,0.0
ZNF66,0,0.0
ZNF658B,8,0.5909483990506118
ZNF658,8,0.5909483990506118
ZNF655,152,11.228019581961625
ZNF654,123,9.085831635403158
ZNF653,55,4.062770243472956
ZNF652P1,0,0.0
ZNF652-AS1,363,26.814283606921514
ZNF652,554,40.92317663425487
ZNF649-AS1,53,3.9150331437103034
ZNF649,0,0.0
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,4,0.2954741995253059
ZNF644,421,31.098659500038448
ZNF641,81,5.983352540387445
ZNF639,94,6.9436436888446895
ZNF638,4391,324.3568025289046
ZNF630-AS1,44,3.250216194778365
ZNF630,188,13.887287377689379
ZNF629,35,2.585399245846427
ZNF628,18,1.3296338978638766
ZNF627,14,1.0341596983385708
ZNF626,111,8.19940903682724
ZNF625-ZNF20,132,9.750648584335096
ZNF625,10,0.7386854988132648
ZNF624,0,0.0
ZNF623,0,0.0
ZNF622P1,0,0.0
ZNF622,25,1.846713747033162
ZNF621,16,1.1818967981012236
ZNF620,0,0.0
ZNF619P1,0,0.0
ZNF619,244,18.02392617104366
ZNF618,0,0.0
ZNF616,30,2.216056496439794
ZNF615,114,8.421014686471219
ZNF614,36,2.6592677957277533
ZNF613,54,3.9889016935916297
ZNF611,276,20.38771976724611
ZNF610,0,0.0
ZNF609,126,9.307437285047136
ZNF608,28,2.0683193966771416
ZNF607,0,0.0
ZNF606,33,2.437662146083774
ZNF605,19,1.4035024477452032
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,0,0.0
ZNF600,40,2.9547419952530594
ZNF599,0,0.0
ZNF598,17,1.2557653479825504
ZNF597,18,1.3296338978638766
ZNF596,0,0.0
ZNF595,92,6.795906589082037
ZNF594-DT,324,23.93341016154978
ZNF594,0,0.0
ZNF593OS,0,0.0
ZNF593,11,0.8125540486945912
ZNF592,137,10.119991333741728
ZNF589,42,3.102479095015712
ZNF587P1,0,0.0
ZNF587B,93,6.869775138963363
ZNF587,91,6.72203803920071
ZNF586,424,31.320265149682427
ZNF585B,392,28.956471553479982
ZNF585A,314,23.194724662736515
ZNF584,37,2.73313634560908
ZNF583,35,2.585399245846427
ZNF582-DT,0,0.0
ZNF582,0,0.0
ZNF581,45,3.3240847446596913
ZNF580,38,2.8070048954904063
ZNF579,33,2.437662146083774
ZNF578,12,0.8864225985759178
ZNF577,10,0.7386854988132648
ZNF576,15,1.108028248219897
ZNF575,0,0.0
ZNF574,0,0.0
ZNF573,598,44.17339282903324
ZNF572,2,0.14773709976265295
ZNF571-AS1,24,1.7728451971518355
ZNF571,0,0.0
ZNF570,28,2.0683193966771416
ZNF57,6,0.4432112992879589
ZNF56P,314,23.194724662736515
ZNF569,0,0.0
ZNF568,109,8.051671937064587
ZNF567-DT,9,0.6648169489319383
ZNF567,6,0.4432112992879589
ZNF566-AS1,0,0.0
ZNF566,112,8.273277586708566
ZNF565,0,0.0
ZNF564,104,7.682329187657954
ZNF563,0,0.0
ZNF562,152,11.228019581961625
ZNF561-AS1,59,4.358244442998262
ZNF561,79,5.8356154406247915
ZNF560,0,0.0
ZNF559-ZNF177,31,2.289925046321121
ZNF559,13,0.9602911484572443
ZNF558,0,0.0
ZNF557,0,0.0
ZNF556,109,8.051671937064587
ZNF555,33,2.437662146083774
ZNF554,0,0.0
ZNF552,0,0.0
ZNF551,57,4.2105073432356095
ZNF550,0,0.0
ZNF549,13,0.9602911484572443
ZNF548,40,2.9547419952530594
ZNF547,389,28.734865903836003
ZNF546,0,0.0
ZNF544,31,2.289925046321121
ZNF543,27,1.9944508467958149
ZNF542P,620,45.79850092642241
ZNF541,0,0.0
ZNF540,314,23.194724662736515
ZNF536,2,0.14773709976265295
ZNF534,70,5.170798491692854
ZNF532,0,0.0
ZNF530,18,1.3296338978638766
ZNF529-AS1,11,0.8125540486945912
ZNF529,119,8.790357435877851
ZNF528-AS1,47,3.4718218444223448
ZNF528,16,1.1818967981012236
ZNF527,0,0.0
ZNF526,103,7.608460637776628
ZNF525,94,6.9436436888446895
ZNF524,0,0.0
ZNF521,28,2.0683193966771416
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,133,9.824517134216421
ZNF518B,211,15.586264024959888
ZNF518A,184,13.591813178164074
ZNF517,0,0.0
ZNF516-DT,7,0.5170798491692854
ZNF516-AS1,0,0.0
ZNF516,0,0.0
ZNF514,0,0.0
ZNF513,0,0.0
ZNF512B,18,1.3296338978638766
ZNF512,26,1.9205822969144886
ZNF511-PRAP1,22,1.6251080973891825
ZNF511,6,0.4432112992879589
ZNF510,32,2.3637935962024472
ZNF507,191,14.108893027333357
ZNF506,49,3.619558944184998
ZNF503-AS2,6,0.4432112992879589
ZNF503-AS1,0,0.0
ZNF503,183,13.517944628282747
ZNF502,7,0.5170798491692854
ZNF501,0,0.0
ZNF500,170,12.557653479825502
ZNF497-AS1,1,0.07386854988132648
ZNF497,6,0.4432112992879589
ZNF496-DT,0,0.0
ZNF496,0,0.0
ZNF493,64,4.7275871924048944
ZNF492,30,2.216056496439794
ZNF491,0,0.0
ZNF490,314,23.194724662736515
ZNF488,0,0.0
ZNF487,1,0.07386854988132648
ZNF486,13,0.9602911484572443
ZNF485,30,2.216056496439794
ZNF484,89,6.574300939438056
ZNF483,40,2.9547419952530594
ZNF480,73,5.392404141336833
ZNF48,839,61.97571335043291
ZNF479,0,0.0
ZNF474,40,2.9547419952530594
ZNF473CR,331,24.450490010719065
ZNF473,68,5.023061391930201
ZNF471,38,2.8070048954904063
ZNF470,162,11.96670508077489
ZNF469,5,0.3693427494066324
ZNF468,25,1.846713747033162
ZNF467,88,6.50043238955673
ZNF462,0,0.0
ZNF461,0,0.0
ZNF460-AS1,76,5.614009790980813
ZNF460,0,0.0
ZNF454,0,0.0
ZNF451-AS1,322,23.78567306178713
ZNF451,417,30.803185300513142
ZNF45,0,0.0
ZNF449,0,0.0
ZNF446,70,5.170798491692854
ZNF445,103,7.608460637776628
ZNF444P1,1,0.07386854988132648
ZNF444,40,2.9547419952530594
ZNF443,29,2.142187946558468
ZNF442,0,0.0
ZNF441,74,5.46627269121816
ZNF440,0,0.0
ZNF44,16,1.1818967981012236
ZNF439,30,2.216056496439794
ZNF438,96,7.091380788607342
ZNF436-AS1,0,0.0
ZNF436,0,0.0
ZNF433-AS1,265,19.575165718551517
ZNF433,0,0.0
ZNF432,4,0.2954741995253059
ZNF431,496,36.638800741137935
ZNF430,21,1.551239547507856
ZNF43,24,1.7728451971518355
ZNF429,55,4.062770243472956
ZNF428,5,0.3693427494066324
ZNF426-DT,0,0.0
ZNF426,155,11.449625231605603
ZNF425,143,10.563202633029686
ZNF423,86,6.352695289794077
ZNF420,27,1.9944508467958149
ZNF419,11,0.8125540486945912
ZNF418,0,0.0
ZNF417,44,3.250216194778365
ZNF416,0,0.0
ZNF415P1,4,0.2954741995253059
ZNF415,20,1.4773709976265297
ZNF414,105,7.7561977375392805
ZNF410,310,22.899250463211207
ZNF41,8,0.5909483990506118
ZNF408,4,0.2954741995253059
ZNF407-AS1,19,1.4035024477452032
ZNF407,12,0.8864225985759178
ZNF404,0,0.0
ZNF402P,1,0.07386854988132648
ZNF398,98,7.239117888369996
ZNF397,94,6.9436436888446895
ZNF396,0,0.0
ZNF395,655,48.383900172268845
ZNF394,396,29.251945753005288
ZNF391,0,0.0
ZNF385D-AS2,146,10.784808282673666
ZNF385D-AS1,12,0.8864225985759178
ZNF385D,15,1.108028248219897
ZNF385C,0,0.0
ZNF385B,1283,94.77334949774188
ZNF385A,6,0.4432112992879589
ZNF384,51,3.7672960439476504
ZNF383,62,4.579850092642242
ZNF382,252,18.614874570094273
ZNF37CP,0,0.0
ZNF37BP,32,2.3637935962024472
ZNF37A,64,4.7275871924048944
ZNF367,111,8.19940903682724
ZNF366,646,47.71908322333691
ZNF365,271,20.018377017839477
ZNF362,33,2.437662146083774
ZNF358,61,4.505981542760915
ZNF355P,0,0.0
ZNF354C,13,0.9602911484572443
ZNF354B,52,3.841164593828977
ZNF354A,30,2.216056496439794
ZNF350-AS1,140,10.341596983385708
ZNF350,0,0.0
ZNF35,0,0.0
ZNF347,56,4.136638793354283
ZNF346,64,4.7275871924048944
ZNF345,14,1.0341596983385708
ZNF343,0,0.0
ZNF341-AS1,35,2.585399245846427
ZNF341,181,13.370207528520092
ZNF34,0,0.0
ZNF33BP1,0,0.0
ZNF33B,24,1.7728451971518355
ZNF33A,208,15.364658375315909
ZNF337-AS1,348,25.706255358701615
ZNF337,0,0.0
ZNF335,13,0.9602911484572443
ZNF334,0,0.0
ZNF333,7,0.5170798491692854
ZNF331,59,4.358244442998262
ZNF330,0,0.0
ZNF329,9,0.6648169489319383
ZNF326,111,8.19940903682724
ZNF324B,0,0.0
ZNF324,15,1.108028248219897
ZNF322P1,1,0.07386854988132648
ZNF322,21,1.551239547507856
ZNF321P,726,53.62856721384303
ZNF320,37,2.73313634560908
ZNF32-AS3,81,5.983352540387445
ZNF32-AS2,0,0.0
ZNF32-AS1,3,0.22160564964397944
ZNF32,0,0.0
ZNF319,1,0.07386854988132648
ZNF318,1140,84.21014686471219
ZNF317P1,0,0.0
ZNF317,75,5.540141241099486
ZNF316,121,8.938094535640504
ZNF311,0,0.0
ZNF304,0,0.0
ZNF302,72,5.318535591455507
ZNF300P1,11,0.8125540486945912
ZNF300,0,0.0
ZNF30-AS1,5,0.3693427494066324
ZNF30,0,0.0
ZNF3,0,0.0
ZNF29P,0,0.0
ZNF299P,3,0.22160564964397944
ZNF296,2,0.14773709976265295
ZNF295-AS1,27,1.9944508467958149
ZNF292,217,16.029475324247844
ZNF287,4,0.2954741995253059
ZNF286B,0,0.0
ZNF286A-TBC1D26,1,0.07386854988132648
ZNF286A,10,0.7386854988132648
ZNF285CP,6,0.4432112992879589
ZNF285BP,0,0.0
ZNF285,60,4.432112992879588
ZNF284,143,10.563202633029686
ZNF283,26,1.9205822969144886
ZNF282,99,7.312986438251322
ZNF281,129,9.529042934691116
ZNF280D,54,3.9889016935916297
ZNF280C,0,0.0
ZNF280B,0,0.0
ZNF280A,0,0.0
ZNF28,937,69.21483123880292
ZNF277,54,3.9889016935916297
ZNF276,0,0.0
ZNF275,37,2.73313634560908
ZNF274,73,5.392404141336833
ZNF273,4,0.2954741995253059
ZNF271P,132,9.750648584335096
ZNF268,45,3.3240847446596913
ZNF267,693,51.19090506775925
ZNF266,27,1.9944508467958149
ZNF264,163,12.040573630656217
ZNF263,27,1.9944508467958149
ZNF260,70,5.170798491692854
ZNF26,17,1.2557653479825504
ZNF257,0,0.0
ZNF256,0,0.0
ZNF254,72,5.318535591455507
ZNF253,347,25.63238680882029
ZNF252P-AS1,1,0.07386854988132648
ZNF252P,166,12.262179280300195
ZNF251,0,0.0
ZNF250,50,3.693427494066324
ZNF25,89,6.574300939438056
ZNF248,20,1.4773709976265297
ZNF24,299,22.08669641451662
ZNF239,0,0.0
ZNF236-DT,1329,98.1713027922829
ZNF236,127,9.381305834928463
ZNF235,0,0.0
ZNF234,9,0.6648169489319383
ZNF233,0,0.0
ZNF232-AS1,0,0.0
ZNF232,0,0.0
ZNF230-DT,24,1.7728451971518355
ZNF230,57,4.2105073432356095
ZNF23,20,1.4773709976265297
ZNF229,0,0.0
ZNF227,48,3.545690394303671
ZNF226,0,0.0
ZNF225-AS1,22,1.6251080973891825
ZNF225,40,2.9547419952530594
ZNF224,28,2.0683193966771416
ZNF223,3,0.22160564964397944
ZNF222,11,0.8125540486945912
ZNF221,0,0.0
ZNF22-AS1,76,5.614009790980813
ZNF22,77,5.687878340862139
ZNF219,0,0.0
ZNF217,388,28.660997353954677
ZNF215,0,0.0
ZNF214,0,0.0
ZNF213-AS1,109,8.051671937064587
ZNF213,40,2.9547419952530594
ZNF212,191,14.108893027333357
ZNF211,311,22.973119013092536
ZNF209P,0,0.0
ZNF208,702,51.85572201669119
ZNF207,490,36.195589441849975
ZNF205-AS1,23,1.6989766472705092
ZNF205,0,0.0
ZNF204P,261,19.279691519026212
ZNF202,14,1.0341596983385708
ZNF200,44,3.250216194778365
ZNF20,3,0.22160564964397944
ZNF2,74,5.46627269121816
ZNF197-AS1,0,0.0
ZNF197,6,0.4432112992879589
ZNF195,232,17.137503572467743
ZNF19,527,38.92872578745905
ZNF189,100,7.386854988132648
ZNF185,0,0.0
ZNF184,2607,192.57530954061812
ZNF182,83,6.131089640150098
ZNF181,0,0.0
ZNF180,84,6.204958190031424
ZNF18,0,0.0
ZNF177,2,0.14773709976265295
ZNF175,24,1.7728451971518355
ZNF174,13,0.9602911484572443
ZNF17,0,0.0
ZNF169,8,0.5909483990506118
ZNF165,0,0.0
ZNF160,114,8.421014686471219
ZNF16,0,0.0
ZNF157,359,26.518809407396205
ZNF155,0,0.0
ZNF154,10,0.7386854988132648
ZNF148,727,53.70243576372435
ZNF146,135,9.972254233979076
ZNF143,46,3.3979532945410185
ZNF142,4,0.2954741995253059
ZNF141,85,6.278826739912751
ZNF140,0,0.0
ZNF14,61,4.505981542760915
ZNF138,0,0.0
ZNF137P,0,0.0
ZNF136,57,4.2105073432356095
ZNF135,0,0.0
ZNF134,65,4.801455742286222
ZNF133,0,0.0
ZNF132,6,0.4432112992879589
ZNF131,1216,89.824156655693
ZNF124,73,5.392404141336833
ZNF123P,0,0.0
ZNF121,1426,105.33655213077157
ZNF12,66,4.875324292167548
ZNF117,32,2.3637935962024472
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,75,5.540141241099486
ZNF107,44,3.250216194778365
ZNF106,478,35.309166843274056
ZNF101P2,0,0.0
ZNF101P1,0,0.0
ZNF101,29,2.142187946558468
ZNF100,0,0.0
ZNF10,44,3.250216194778365
ZMYND8,4385,323.91359122961666
ZMYND19P1,0,0.0
ZMYND19,0,0.0
ZMYND15,0,0.0
ZMYND12,50,3.693427494066324
ZMYND11,122,9.01196308552183
ZMYND10,0,0.0
ZMYM6,140,10.341596983385708
ZMYM5,67,4.949192842048874
ZMYM4-AS1,227,16.768160823061113
ZMYM4,257,18.984217319500907
ZMYM3,0,0.0
ZMYM2,220,16.251080973891824
ZMYM1,43,3.1763476448970387
ZMPSTE24,26,1.9205822969144886
ZMIZ2,0,0.0
ZMIZ1-AS1,530,39.150331437103034
ZMIZ1,141,10.415465533267033
ZMAT5,56,4.136638793354283
ZMAT4,0,0.0
ZMAT3,108,7.977803387183259
ZMAT2,833,61.53250205114495
ZMAT1,29,2.142187946558468
ZKSCAN8P2,3,0.22160564964397944
ZKSCAN8P1,10,0.7386854988132648
ZKSCAN8,80,5.909483990506119
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,1,0.07386854988132648
ZKSCAN7,0,0.0
ZKSCAN5,34,2.5115306959651007
ZKSCAN4,0,0.0
ZKSCAN3,10,0.7386854988132648
ZKSCAN2-DT,2,0.14773709976265295
ZKSCAN2,16,1.1818967981012236
ZKSCAN1,112,8.273277586708566
ZIM3,27,1.9944508467958149
ZIM2-AS1,0,0.0
ZIM2,0,0.0
ZIK1P1,1,0.07386854988132648
ZIK1,0,0.0
ZIC5,17,1.2557653479825504
ZIC4-AS1,6,0.4432112992879589
ZIC4,0,0.0
ZIC3,32,2.3637935962024472
ZIC2,11,0.8125540486945912
ZIC1,51,3.7672960439476504
ZHX3,98,7.239117888369996
ZHX2,55,4.062770243472956
ZHX1-C8orf76,53,3.9150331437103034
ZHX1,565,41.73573068294946
ZGRF1,0,0.0
ZGPAT,0,0.0
ZGLP1,295,21.791222214991315
ZG16B,1,0.07386854988132648
ZG16,3,0.22160564964397944
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,0,0.0
ZFYVE28,463,34.20113859505416
ZFYVE27,0,0.0
ZFYVE26,29,2.142187946558468
ZFYVE21,124,9.159700185284484
ZFYVE19,2,0.14773709976265295
ZFYVE16,48,3.545690394303671
ZFYVE1,56,4.136638793354283
ZFY-AS1,64,4.7275871924048944
ZFY,45,3.3240847446596913
ZFX-AS1,6,0.4432112992879589
ZFX,156,11.52349378148693
ZFTA,20,1.4773709976265297
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,758,55.99236081004547
ZFPM2-AS1,717,52.963750264911084
ZFPM2,4,0.2954741995253059
ZFPM1-AS1,67,4.949192842048874
ZFPM1,5,0.3693427494066324
ZFPL1,3,0.22160564964397944
ZFP92,8,0.5909483990506118
ZFP91P1,0,0.0
ZFP91-CNTF,72,5.318535591455507
ZFP91,141,10.415465533267033
ZFP90,85,6.278826739912751
ZFP82,245,18.097794720924988
ZFP69B,19,1.4035024477452032
ZFP69,0,0.0
ZFP64P1,0,0.0
ZFP64,6,0.4432112992879589
ZFP62,40,2.9547419952530594
ZFP57,0,0.0
ZFP42,4,0.2954741995253059
ZFP41,4,0.2954741995253059
ZFP37,34,2.5115306959651007
ZFP36L2,393,29.030340103361308
ZFP36L1,460,33.979532945410185
ZFP36,152,11.228019581961625
ZFP30,120,8.864225985759177
ZFP3,69,5.096929941811528
ZFP28,40,2.9547419952530594
ZFP2,56,4.136638793354283
ZFP14,93,6.869775138963363
ZFP1,0,0.0
ZFHX4-AS1,246,18.171663270806317
ZFHX4,12,0.8864225985759178
ZFHX3-AS1,277,20.461588317127436
ZFHX3,21,1.551239547507856
ZFHX2,0,0.0
ZFC3H1,150,11.080282482198973
ZFAT-AS1,1,0.07386854988132648
ZFAT,16,1.1818967981012236
ZFAS1,307,22.67764481356723
ZFAND6P1,0,0.0
