Gene Name,count,cpm
ZNF968P,0,0.0
ZNF965P,0,0.0
ZNF962P,0,0.0
ZNF93,51,4.513559928791954
ZNF92P2,0,0.0
ZNF92P1Y,0,0.0
ZNF92,194,17.169227964424298
ZNF91,714,63.189839003087364
ZNF90P3,0,0.0
ZNF90P2,0,0.0
ZNF90P1,0,0.0
ZNF90,0,0.0
ZNF891,103,9.115621032658261
ZNF890P,1,0.08850117507435205
ZNF888,127,11.23964923444271
ZNF887P,2,0.1770023501487041
ZNF886P,0,0.0
ZNF885P,0,0.0
ZNF884P,0,0.0
ZNF883,87,7.699602231468628
ZNF880,85,7.522599881319924
ZNF879,0,0.0
ZNF878,0,0.0
ZNF877P,0,0.0
ZNF876P,157,13.894684486673272
ZNF875,30,2.6550352522305616
ZNF865,2,0.1770023501487041
ZNF863P,1,0.08850117507435205
ZNF862,0,0.0
ZNF861P,6,0.5310070504461123
ZNF860,0,0.0
ZNF859P,32,2.8320376023792657
ZNF853,0,0.0
ZNF852,0,0.0
ZNF850,73,6.460585780427699
ZNF85,0,0.0
ZNF849P,0,0.0
ZNF848P,2,0.1770023501487041
ZNF847P,0,0.0
ZNF846,41,3.628548178048434
ZNF845,206,18.231242065316522
ZNF844,49,4.336557578643251
ZNF843,30,2.6550352522305616
ZNF841,32,2.8320376023792657
ZNF840P,0,0.0
ZNF84-DT,11,0.9735129258178726
ZNF84,77,6.814590480725108
ZNF839P1,0,0.0
ZNF839,0,0.0
ZNF837,1,0.08850117507435205
ZNF836,0,0.0
ZNF835,0,0.0
ZNF833P,8,0.7080094005948164
ZNF831,25,2.2125293768588015
ZNF830,148,13.098173911004103
ZNF83,148,13.098173911004103
ZNF829,90,7.965105756691684
ZNF827,25,2.2125293768588015
ZNF826P,105,9.292623382806966
ZNF823,0,0.0
ZNF821,0,0.0
ZNF818P,21,1.8585246765613932
ZNF816-ZNF321P,0,0.0
ZNF816,14,1.2390164510409285
ZNF815P,37,3.274543477751026
ZNF814,0,0.0
ZNF813,0,0.0
ZNF812P,16,1.4160188011896329
ZNF81,32,2.8320376023792657
ZNF808,69,6.106581080130291
ZNF807P,0,0.0
ZNF805,146,12.921171560855399
ZNF804B,738,65.31386720487181
ZNF804A,292,25.842343121710798
ZNF800,437,38.67501350749185
ZNF80,80,7.080094005948164
ZNF8-ERVK3-1,3,0.26550352522305615
ZNF8,74,6.549086955502052
ZNF799,0,0.0
ZNF793-AS1,0,0.0
ZNF793,7,0.6195082255204643
ZNF792,81,7.168595181022516
ZNF791,56,4.956065804163714
ZNF790-AS1,38,3.3630446528253777
ZNF790,0,0.0
ZNF79,62,5.487072854609827
ZNF789,0,0.0
ZNF788P,16,1.4160188011896329
ZNF787,24,2.124028201784449
ZNF786,84,7.434098706245573
ZNF785,0,0.0
ZNF784,36,3.186042302676674
ZNF783,0,0.0
ZNF782,0,0.0
ZNF781,2,0.1770023501487041
ZNF780B,0,0.0
ZNF780A,0,0.0
ZNF778,104,9.204122207732613
ZNF777,2,0.1770023501487041
ZNF776,141,12.478665685483639
ZNF775,0,0.0
ZNF774,0,0.0
ZNF773,68,6.018079905055939
ZNF772,37,3.274543477751026
ZNF771,0,0.0
ZNF770,367,32.4799312522872
ZNF77,0,0.0
ZNF768,14,1.2390164510409285
ZNF767P,56,4.956065804163714
ZNF766,206,18.231242065316522
ZNF765-ZNF761,186,16.46121856382948
ZNF765,26,2.3010305519331533
ZNF764,48,4.248056403568898
ZNF763,34,3.0090399525279694
ZNF761,27,2.389531727007505
ZNF76,0,0.0
ZNF75D,0,0.0
ZNF75CP,0,0.0
ZNF75BP,0,0.0
ZNF75A,45,3.982552878345842
ZNF750,2,0.1770023501487041
ZNF749,22,1.9470258516357453
ZNF747,66,5.841077554907235
ZNF746,62,5.487072854609827
ZNF740,156,13.80618331159892
ZNF74,70,6.195082255204644
ZNF73P,0,0.0
ZNF738,47,4.159555228494547
ZNF737,63,5.575574029684179
ZNF736P9Y,0,0.0
ZNF736P8Y,0,0.0
ZNF736P7Y,0,0.0
ZNF736P6Y,0,0.0
ZNF736P5Y,0,0.0
ZNF736P4Y,0,0.0
ZNF736P3Y,0,0.0
ZNF736P2Y,3,0.26550352522305615
ZNF736P1Y,0,0.0
ZNF736P12Y,0,0.0
ZNF736P11Y,0,0.0
ZNF736P10Y,0,0.0
ZNF736,261,23.098806694405884
ZNF735,2,0.1770023501487041
ZNF734P,0,0.0
ZNF733P,6,0.5310070504461123
ZNF732,79,6.991592830873811
ZNF731P,27,2.389531727007505
ZNF730,59,5.221569329386771
ZNF72P,0,0.0
ZNF729,88,7.788103406542981
ZNF728,0,0.0
ZNF727,45,3.982552878345842
ZNF726P1,5,0.4425058753717602
ZNF726,43,3.8055505281971382
ZNF725P,74,6.549086955502052
ZNF724,93,8.23060928191474
ZNF723,0,0.0
ZNF722,1,0.08850117507435205
ZNF721,140,12.390164510409289
ZNF718,48,4.248056403568898
ZNF717,74,6.549086955502052
ZNF716,1,0.08850117507435205
ZNF714,112,9.912131608327428
ZNF713,76,6.726089305650755
ZNF711,0,0.0
ZNF710-AS1,0,0.0
ZNF710,14,1.2390164510409285
ZNF71-SMIM17,0,0.0
ZNF71,0,0.0
ZNF70P1,0,0.0
ZNF709,74,6.549086955502052
ZNF708,68,6.018079905055939
ZNF707,0,0.0
ZNF706,131,11.59365393474012
ZNF705G,4,0.3540047002974082
ZNF705EP,0,0.0
ZNF705D,3,0.26550352522305615
ZNF705CP,2,0.1770023501487041
ZNF705B,0,0.0
ZNF705A,0,0.0
ZNF704,310,27.435364273049135
ZNF703,11,0.9735129258178726
ZNF702P,30,2.6550352522305616
ZNF701,117,10.35463748369919
ZNF700,30,2.6550352522305616
ZNF70,27,2.389531727007505
ZNF7,51,4.513559928791954
ZNF699,0,0.0
ZNF697,9,0.7965105756691685
ZNF696,0,0.0
ZNF695,0,0.0
ZNF692,0,0.0
ZNF691,0,0.0
ZNF69,0,0.0
ZNF689,23,2.0355270267100973
ZNF688,0,0.0
ZNF687-AS1,0,0.0
ZNF687,0,0.0
ZNF684,41,3.628548178048434
ZNF683,3,0.26550352522305615
ZNF682,0,0.0
ZNF681,80,7.080094005948164
ZNF680P1,0,0.0
ZNF680,45,3.982552878345842
ZNF679,0,0.0
ZNF678,260,23.01030551933153
ZNF677,105,9.292623382806966
ZNF676,0,0.0
ZNF675,74,6.549086955502052
ZNF674-AS1,0,0.0
ZNF674,53,4.690562278940658
ZNF672,63,5.575574029684179
ZNF671,61,5.3985716795354755
ZNF670-ZNF695,0,0.0
ZNF670,43,3.8055505281971382
ZNF669,19,1.6815223264126888
ZNF668,12,1.0620141008922246
ZNF667-AS1,7,0.6195082255204643
ZNF667,0,0.0
ZNF665,0,0.0
ZNF664-RFLNA,11,0.9735129258178726
ZNF664,83,7.3455975311712205
ZNF663P,0,0.0
ZNF662,0,0.0
ZNF660-ZNF197,3,0.26550352522305615
ZNF660,0,0.0
ZNF66,11,0.9735129258178726
ZNF658B,0,0.0
ZNF658,45,3.982552878345842
ZNF655,378,33.45344417810508
ZNF654,77,6.814590480725108
ZNF653,27,2.389531727007505
ZNF652P1,0,0.0
ZNF652-AS1,46,4.071054053420195
ZNF652,438,38.7635146825662
ZNF649-AS1,78,6.90309165579946
ZNF649,0,0.0
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,29,2.5665340771562097
ZNF644,721,63.809347228607834
ZNF641,161,14.24868918697068
ZNF639,162,14.337190362045032
ZNF638,465,41.153046409573705
ZNF630-AS1,3,0.26550352522305615
ZNF630,157,13.894684486673272
ZNF629,14,1.2390164510409285
ZNF628,2,0.1770023501487041
ZNF627,82,7.257096356096868
ZNF626,146,12.921171560855399
ZNF625-ZNF20,28,2.478032902081857
ZNF625,1,0.08850117507435205
ZNF624,57,5.044566979238067
ZNF623,0,0.0
ZNF622P1,0,0.0
ZNF622,61,5.3985716795354755
ZNF621,221,19.558759691431803
ZNF620,6,0.5310070504461123
ZNF619P1,0,0.0
ZNF619,48,4.248056403568898
ZNF618,0,0.0
ZNF616,0,0.0
ZNF615,0,0.0
ZNF614,152,13.45217861130151
ZNF613,49,4.336557578643251
ZNF611,156,13.80618331159892
ZNF610,0,0.0
ZNF609,409,36.19698060540998
ZNF608,75,6.637588130576404
ZNF607,43,3.8055505281971382
ZNF606,57,5.044566979238067
ZNF605,105,9.292623382806966
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,0,0.0
ZNF600,130,11.505152759665766
ZNF599,0,0.0
ZNF598,16,1.4160188011896329
ZNF597,2,0.1770023501487041
ZNF596,89,7.8766045816173325
ZNF595,246,21.771289068290603
ZNF594-DT,80,7.080094005948164
ZNF594,0,0.0
ZNF593OS,0,0.0
ZNF593,0,0.0
ZNF592,162,14.337190362045032
ZNF589,59,5.221569329386771
ZNF587P1,0,0.0
ZNF587B,18,1.593021151338337
ZNF587,199,17.611733839796056
ZNF586,30,2.6550352522305616
ZNF585B,157,13.894684486673272
ZNF585A,60,5.310070504461123
ZNF584,0,0.0
ZNF583,98,8.673115157286501
ZNF582-DT,25,2.2125293768588015
ZNF582,45,3.982552878345842
ZNF581,0,0.0
ZNF580,47,4.159555228494547
ZNF579,0,0.0
ZNF578,0,0.0
ZNF577,43,3.8055505281971382
ZNF576,31,2.7435364273049134
ZNF575,8,0.7080094005948164
ZNF574,0,0.0
ZNF573,59,5.221569329386771
ZNF572,0,0.0
ZNF571-AS1,0,0.0
ZNF571,0,0.0
ZNF570,51,4.513559928791954
ZNF57,0,0.0
ZNF56P,330,29.205387774536177
ZNF569,57,5.044566979238067
ZNF568,33,2.9205387774536176
ZNF567-DT,0,0.0
ZNF567,77,6.814590480725108
ZNF566-AS1,3,0.26550352522305615
ZNF566,77,6.814590480725108
ZNF565,0,0.0
ZNF564,95,8.407611632063444
ZNF563,0,0.0
ZNF562,422,37.34749588137656
ZNF561-AS1,0,0.0
ZNF561,210,18.58524676561393
ZNF560,0,0.0
ZNF559-ZNF177,35,3.097541127602322
ZNF559,34,3.0090399525279694
ZNF558,0,0.0
ZNF557,39,3.45154582789973
ZNF556,6,0.5310070504461123
ZNF555,21,1.8585246765613932
ZNF554,56,4.956065804163714
ZNF552,23,2.0355270267100973
ZNF551,1,0.08850117507435205
ZNF550,59,5.221569329386771
ZNF549,85,7.522599881319924
ZNF548,31,2.7435364273049134
ZNF547,12,1.0620141008922246
ZNF546,3,0.26550352522305615
ZNF544,35,3.097541127602322
ZNF543,36,3.186042302676674
ZNF542P,72,6.372084605353348
ZNF541,0,0.0
ZNF540,179,15.841710338309017
ZNF536,0,0.0
ZNF534,42,3.7170493531227864
ZNF532,35,3.097541127602322
ZNF530,0,0.0
ZNF529-AS1,81,7.168595181022516
ZNF529,62,5.487072854609827
ZNF528-AS1,68,6.018079905055939
ZNF528,17,1.5045199762639847
ZNF527,51,4.513559928791954
ZNF526,58,5.1330681543124195
ZNF525,53,4.690562278940658
ZNF524,44,3.8940517032714905
ZNF521,6,0.5310070504461123
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,87,7.699602231468628
ZNF518B,74,6.549086955502052
ZNF518A,322,28.49737837394136
ZNF517,26,2.3010305519331533
ZNF516-DT,0,0.0
ZNF516-AS1,0,0.0
ZNF516,22,1.9470258516357453
ZNF514,54,4.77906345401501
ZNF513,0,0.0
ZNF512B,0,0.0
ZNF512,61,5.3985716795354755
ZNF511-PRAP1,0,0.0
ZNF511,0,0.0
ZNF510,143,12.655668035632342
ZNF507,286,25.311336071264684
ZNF506,57,5.044566979238067
ZNF503-AS2,1,0.08850117507435205
ZNF503-AS1,0,0.0
ZNF503,165,14.602693887268089
ZNF502,0,0.0
ZNF501,0,0.0
ZNF500,0,0.0
ZNF497-AS1,0,0.0
ZNF497,73,6.460585780427699
ZNF496-DT,1,0.08850117507435205
ZNF496,0,0.0
ZNF493,117,10.35463748369919
ZNF492,0,0.0
ZNF491,0,0.0
ZNF490,84,7.434098706245573
ZNF488,0,0.0
ZNF487,61,5.3985716795354755
ZNF486,66,5.841077554907235
ZNF485,106,9.381124557881316
ZNF484,139,12.301663335334935
ZNF483,38,3.3630446528253777
ZNF480,248,21.948291418439307
ZNF48,10,0.8850117507435205
ZNF479,0,0.0
ZNF474,21,1.8585246765613932
ZNF473CR,7,0.6195082255204643
ZNF473,112,9.912131608327428
ZNF471,31,2.7435364273049134
ZNF470,40,3.540047002974082
ZNF469,12,1.0620141008922246
ZNF468,227,20.089766741877916
ZNF467,33,2.9205387774536176
ZNF462,88,7.788103406542981
ZNF461,0,0.0
ZNF460-AS1,0,0.0
ZNF460,78,6.90309165579946
ZNF454,0,0.0
ZNF451-AS1,286,25.311336071264684
ZNF451,49,4.336557578643251
ZNF45,24,2.124028201784449
ZNF449,88,7.788103406542981
ZNF446,40,3.540047002974082
ZNF445,238,21.063279667695788
ZNF444P1,0,0.0
ZNF444,0,0.0
ZNF443,2,0.1770023501487041
ZNF442,0,0.0
ZNF441,38,3.3630446528253777
ZNF440,0,0.0
ZNF44,72,6.372084605353348
ZNF439,0,0.0
ZNF438,40,3.540047002974082
ZNF436-AS1,0,0.0
ZNF436,0,0.0
ZNF433-AS1,16,1.4160188011896329
ZNF433,0,0.0
ZNF432,148,13.098173911004103
ZNF431,74,6.549086955502052
ZNF430,115,10.177635133550485
ZNF43,51,4.513559928791954
ZNF429,183,16.195715038606426
ZNF428,0,0.0
ZNF426-DT,2,0.1770023501487041
ZNF426,23,2.0355270267100973
ZNF425,2,0.1770023501487041
ZNF423,1,0.08850117507435205
ZNF420,68,6.018079905055939
ZNF419,66,5.841077554907235
ZNF418,11,0.9735129258178726
ZNF417,7,0.6195082255204643
ZNF416,73,6.460585780427699
ZNF415P1,0,0.0
ZNF415,0,0.0
ZNF414,3,0.26550352522305615
ZNF410,60,5.310070504461123
ZNF41,34,3.0090399525279694
ZNF408,7,0.6195082255204643
ZNF407-AS1,85,7.522599881319924
ZNF407,0,0.0
ZNF404,16,1.4160188011896329
ZNF402P,0,0.0
ZNF398,84,7.434098706245573
ZNF397,198,17.523232664721704
ZNF396,0,0.0
ZNF395,134,11.859157459963175
ZNF394,280,24.780329020818577
ZNF391,0,0.0
ZNF385D-AS2,45,3.982552878345842
ZNF385D-AS1,31,2.7435364273049134
ZNF385D,87,7.699602231468628
ZNF385C,0,0.0
ZNF385B,791,70.00442948381247
ZNF385A,0,0.0
ZNF384,111,9.823630433253077
ZNF383,44,3.8940517032714905
ZNF382,162,14.337190362045032
ZNF37CP,0,0.0
ZNF37BP,49,4.336557578643251
ZNF37A,279,24.69182784574422
ZNF367,61,5.3985716795354755
ZNF366,165,14.602693887268089
ZNF365,96,8.496112807137797
ZNF362,0,0.0
ZNF358,47,4.159555228494547
ZNF355P,0,0.0
ZNF354C,8,0.7080094005948164
ZNF354B,51,4.513559928791954
ZNF354A,45,3.982552878345842
ZNF350-AS1,161,14.24868918697068
ZNF350,0,0.0
ZNF35,29,2.5665340771562097
ZNF347,159,14.071686836821977
ZNF346,52,4.602061103866307
ZNF345,0,0.0
ZNF343,0,0.0
ZNF341-AS1,5,0.4425058753717602
ZNF341,144,12.744169210706696
ZNF34,71,6.283583430278996
ZNF33BP1,0,0.0
ZNF33B,13,1.1505152759665767
ZNF33A,595,52.65819916923947
ZNF337-AS1,38,3.3630446528253777
ZNF337,45,3.982552878345842
ZNF335,177,15.664707988160314
ZNF334,21,1.8585246765613932
ZNF333,24,2.124028201784449
ZNF331,51,4.513559928791954
ZNF330,61,5.3985716795354755
ZNF329,14,1.2390164510409285
ZNF326,203,17.965738540093465
ZNF324B,35,3.097541127602322
ZNF324,0,0.0
ZNF322P1,1,0.08850117507435205
ZNF322,25,2.2125293768588015
ZNF321P,0,0.0
ZNF320,68,6.018079905055939
ZNF32-AS3,6,0.5310070504461123
ZNF32-AS2,0,0.0
ZNF32-AS1,77,6.814590480725108
ZNF32,80,7.080094005948164
ZNF319,1,0.08850117507435205
ZNF318,93,8.23060928191474
ZNF317P1,0,0.0
ZNF317,79,6.991592830873811
ZNF316,91,8.053606931766037
ZNF311,0,0.0
ZNF304,109,9.646628083104373
ZNF302,144,12.744169210706696
ZNF300P1,1,0.08850117507435205
ZNF300,0,0.0
ZNF30-AS1,15,1.3275176261152808
ZNF30,40,3.540047002974082
ZNF3,60,5.310070504461123
ZNF29P,0,0.0
ZNF299P,0,0.0
ZNF296,0,0.0
ZNF295-AS1,24,2.124028201784449
ZNF292,371,32.83393595258461
ZNF287,35,3.097541127602322
ZNF286B,0,0.0
ZNF286A-TBC1D26,24,2.124028201784449
ZNF286A,6,0.5310070504461123
ZNF285CP,14,1.2390164510409285
ZNF285BP,33,2.9205387774536176
ZNF285,30,2.6550352522305616
ZNF284,0,0.0
ZNF283,61,5.3985716795354755
ZNF282,0,0.0
ZNF281,176,15.576206813085962
ZNF280D,274,24.249321970372463
ZNF280C,0,0.0
ZNF280B,0,0.0
ZNF280A,0,0.0
ZNF28,237,20.974778492621436
ZNF277,182,16.107213863532074
ZNF276,0,0.0
ZNF275,93,8.23060928191474
ZNF274,132,11.68215510981447
ZNF273,24,2.124028201784449
ZNF271P,271,23.983818445149407
ZNF268,94,8.319110456989094
ZNF267,63,5.575574029684179
ZNF266,78,6.90309165579946
ZNF264,22,1.9470258516357453
ZNF263,61,5.3985716795354755
ZNF260,82,7.257096356096868
ZNF26,29,2.5665340771562097
ZNF257,0,0.0
ZNF256,35,3.097541127602322
ZNF254,99,8.761616332360852
ZNF253,239,21.15178084277014
ZNF252P-AS1,1,0.08850117507435205
ZNF252P,201,17.788736189944764
ZNF251,0,0.0
ZNF250,11,0.9735129258178726
ZNF25,24,2.124028201784449
ZNF248,5,0.4425058753717602
ZNF24,262,23.18730786948024
ZNF239,0,0.0
ZNF236-DT,56,4.956065804163714
ZNF236,143,12.655668035632342
ZNF235,0,0.0
ZNF234,32,2.8320376023792657
ZNF233,0,0.0
ZNF232-AS1,6,0.5310070504461123
ZNF232,0,0.0
ZNF230-DT,191,16.90372443920124
ZNF230,152,13.45217861130151
ZNF23,127,11.23964923444271
ZNF229,0,0.0
ZNF227,56,4.956065804163714
ZNF226,32,2.8320376023792657
ZNF225-AS1,45,3.982552878345842
ZNF225,48,4.248056403568898
ZNF224,99,8.761616332360852
ZNF223,0,0.0
ZNF222,0,0.0
ZNF221,0,0.0
ZNF22-AS1,64,5.664075204758531
ZNF22,246,21.771289068290603
ZNF219,0,0.0
ZNF217,704,62.30482725234385
ZNF215,44,3.8940517032714905
ZNF214,0,0.0
ZNF213-AS1,0,0.0
ZNF213,0,0.0
ZNF212,24,2.124028201784449
ZNF211,43,3.8055505281971382
ZNF209P,0,0.0
ZNF208,120,10.620141008922246
ZNF207,374,33.099439477807664
ZNF205-AS1,0,0.0
ZNF205,0,0.0
ZNF204P,19,1.6815223264126888
ZNF202,49,4.336557578643251
ZNF200,0,0.0
ZNF20,4,0.3540047002974082
ZNF2,37,3.274543477751026
ZNF197-AS1,3,0.26550352522305615
ZNF197,0,0.0
ZNF195,168,14.868197412491146
ZNF19,80,7.080094005948164
ZNF189,0,0.0
ZNF185,0,0.0
ZNF184,200,17.70023501487041
ZNF182,54,4.77906345401501
ZNF181,66,5.841077554907235
ZNF180,125,11.062646884294006
ZNF18,0,0.0
ZNF177,0,0.0
ZNF175,35,3.097541127602322
ZNF174,2,0.1770023501487041
ZNF17,0,0.0
ZNF169,0,0.0
ZNF165,0,0.0
ZNF160,116,10.266136308624839
ZNF16,30,2.6550352522305616
ZNF157,229,20.266769092026617
ZNF155,0,0.0
ZNF154,0,0.0
ZNF148,844,74.69499176275312
ZNF146,253,22.39079729381107
ZNF143,146,12.921171560855399
ZNF142,41,3.628548178048434
ZNF141,90,7.965105756691684
ZNF140,0,0.0
ZNF14,46,4.071054053420195
ZNF138,28,2.478032902081857
ZNF137P,0,0.0
ZNF136,31,2.7435364273049134
ZNF135,0,0.0
ZNF134,44,3.8940517032714905
ZNF133,0,0.0
ZNF132,0,0.0
ZNF131,182,16.107213863532074
ZNF124,303,26.81585604752867
ZNF123P,0,0.0
ZNF121,337,29.82489600005664
ZNF12,107,9.46962573295567
ZNF117,21,1.8585246765613932
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,68,6.018079905055939
ZNF107,69,6.106581080130291
ZNF106,924,81.7750857687013
ZNF101P2,1,0.08850117507435205
ZNF101P1,0,0.0
ZNF101,196,17.346230314573003
ZNF100,0,0.0
ZNF10,16,1.4160188011896329
ZMYND8,521,46.10911221373742
ZMYND19P1,0,0.0
ZMYND19,48,4.248056403568898
ZMYND15,0,0.0
ZMYND12,72,6.372084605353348
ZMYND11,369,32.656933602435906
ZMYND10,0,0.0
ZMYM6,227,20.089766741877916
ZMYM5,158,13.983185661747623
ZMYM4-AS1,14,1.2390164510409285
ZMYM4,758,67.08389070635886
ZMYM3,75,6.637588130576404
ZMYM2,463,40.976044059425
ZMYM1,85,7.522599881319924
ZMPSTE24,45,3.982552878345842
ZMIZ2,0,0.0
ZMIZ1-AS1,120,10.620141008922246
ZMIZ1,215,19.027752640985693
ZMAT5,84,7.434098706245573
ZMAT4,0,0.0
ZMAT3,247,21.859790243364955
ZMAT2,579,51.24218036804984
ZMAT1,0,0.0
ZKSCAN8P2,0,0.0
ZKSCAN8P1,1,0.08850117507435205
ZKSCAN8,116,10.266136308624839
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,5,0.4425058753717602
ZKSCAN7,0,0.0
ZKSCAN5,34,3.0090399525279694
ZKSCAN4,43,3.8055505281971382
ZKSCAN3,0,0.0
ZKSCAN2-DT,0,0.0
ZKSCAN2,3,0.26550352522305615
ZKSCAN1,276,24.426324320521164
ZIM3,141,12.478665685483639
ZIM2-AS1,27,2.389531727007505
ZIM2,28,2.478032902081857
ZIK1P1,0,0.0
ZIK1,24,2.124028201784449
ZIC5,3,0.26550352522305615
ZIC4-AS1,12,1.0620141008922246
ZIC4,0,0.0
ZIC3,5,0.4425058753717602
ZIC2,2,0.1770023501487041
ZIC1,26,2.3010305519331533
ZHX3,27,2.389531727007505
ZHX2,174,15.399204462937256
ZHX1-C8orf76,48,4.248056403568898
ZHX1,253,22.39079729381107
ZGRF1,117,10.35463748369919
ZGPAT,238,21.063279667695788
ZGLP1,1,0.08850117507435205
ZG16B,0,0.0
ZG16,0,0.0
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,3,0.26550352522305615
ZFYVE28,334,29.559392474833583
ZFYVE27,0,0.0
ZFYVE26,29,2.5665340771562097
ZFYVE21,182,16.107213863532074
ZFYVE19,6,0.5310070504461123
ZFYVE16,89,7.8766045816173325
ZFYVE1,162,14.337190362045032
ZFY-AS1,46,4.071054053420195
ZFY,165,14.602693887268089
ZFX-AS1,0,0.0
ZFX,220,19.47025851635745
ZFTA,9,0.7965105756691685
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,626,55.401735596544384
ZFPM2-AS1,121,10.708642183996597
ZFPM2,0,0.0
ZFPM1-AS1,236,20.886277317547083
ZFPM1,0,0.0
ZFPL1,0,0.0
ZFP92,4,0.3540047002974082
ZFP91P1,5,0.4425058753717602
ZFP91-CNTF,49,4.336557578643251
ZFP91,503,44.516091062399084
ZFP90,91,8.053606931766037
ZFP82,140,12.390164510409289
ZFP69B,0,0.0
ZFP69,27,2.389531727007505
ZFP64P1,0,0.0
ZFP64,23,2.0355270267100973
ZFP62,69,6.106581080130291
ZFP57,0,0.0
ZFP42,0,0.0
ZFP41,11,0.9735129258178726
ZFP37,11,0.9735129258178726
ZFP36L2,604,53.45470974490864
ZFP36L1,412,36.462484130633044
ZFP36,350,30.975411276023216
ZFP30,136,12.036159810111878
ZFP3,21,1.8585246765613932
ZFP28,111,9.823630433253077
ZFP2,5,0.4425058753717602
ZFP14,236,20.886277317547083
ZFP1,32,2.8320376023792657
ZFHX4-AS1,107,9.46962573295567
ZFHX4,41,3.628548178048434
ZFHX3-AS1,99,8.761616332360852
ZFHX3,42,3.7170493531227864
ZFHX2,8,0.7080094005948164
ZFC3H1,305,26.992858397677377
ZFAT-AS1,0,0.0
ZFAT,0,0.0
ZFAS1,489,43.27707461135815
ZFAND6P1,0,0.0
ZFAND6,380,33.63044652825378
ZFAND5,887,78.50054229095028
ZFAND4,77,6.814590480725108
ZFAND3,184,16.28421621368078
ZFAND2B,29,2.5665340771562097
ZFAND2A-DT,0,0.0
ZFAND2A,28,2.478032902081857
ZFAND1,104,9.204122207732613
ZER1,135,11.947658635037527
ZEB2P1,0,0.0
