Gene Name,count,cpm
RNA5SP195,0,0.0
RNA5SP194,2,0.27864408999368173
RNA5SP193,0,0.0
RNA5SP192,0,0.0
RNA5SP191,0,0.0
RNA5SP190,14,1.9505086299557721
RNA5SP19,20,2.7864408999368173
RNA5SP189,3,0.41796613499052265
RNA5SP188,0,0.0
RNA5SP187,0,0.0
RNA5SP186,206,28.70034126934922
RNA5SP185,1,0.13932204499684087
RNA5SP184,0,0.0
RNA5SP183,0,0.0
RNA5SP182,0,0.0
RNA5SP181,0,0.0
RNA5SP180,0,0.0
RNA5SP18,0,0.0
RNA5SP179,0,0.0
RNA5SP178,0,0.0
RNA5SP177,0,0.0
RNA5SP176,0,0.0
RNA5SP175,0,0.0
RNA5SP174,0,0.0
RNA5SP173,0,0.0
RNA5SP172,0,0.0
RNA5SP171,0,0.0
RNA5SP170,0,0.0
RNA5SP169,0,0.0
RNA5SP168,0,0.0
RNA5SP167,0,0.0
RNA5SP166,0,0.0
RNA5SP165,0,0.0
RNA5SP164,0,0.0
RNA5SP163,0,0.0
RNA5SP162,0,0.0
RNA5SP161,0,0.0
RNA5SP160,0,0.0
RNA5SP159,0,0.0
RNA5SP158,0,0.0
RNA5SP157,0,0.0
RNA5SP156,0,0.0
RNA5SP155,0,0.0
RNA5SP154,0,0.0
RNA5SP153,0,0.0
RNA5SP152,26,3.6223731699178625
RNA5SP151,0,0.0
RNA5SP150,0,0.0
RNA5SP149,1,0.13932204499684087
RNA5SP148,0,0.0
RNA5SP147,0,0.0
RNA5SP146,0,0.0
RNA5SP145,0,0.0
RNA5SP144,0,0.0
RNA5SP143,1,0.13932204499684087
RNA5SP142,1,0.13932204499684087
RNA5SP141,0,0.0
RNA5SP140,0,0.0
RNA5SP139,0,0.0
RNA5SP138,0,0.0
RNA5SP137,0,0.0
RNA5SP136,0,0.0
RNA5SP135,0,0.0
RNA5SP134,0,0.0
RNA5SP133,0,0.0
RNA5SP132,0,0.0
RNA5SP131,0,0.0
RNA5SP130,0,0.0
RNA5SP129,0,0.0
RNA5SP128,0,0.0
RNA5SP127,0,0.0
RNA5SP126,0,0.0
RNA5SP125,0,0.0
RNA5SP124,0,0.0
RNA5SP123,0,0.0
RNA5SP122,1,0.13932204499684087
RNA5SP121,0,0.0
RNA5SP120,1,0.13932204499684087
RNA5SP119,0,0.0
RNA5SP118,0,0.0
RNA5SP117,1,0.13932204499684087
RNA5SP116,0,0.0
RNA5SP115,0,0.0
RNA5SP114,0,0.0
RNA5SP113,0,0.0
RNA5SP112,0,0.0
RNA5SP111,0,0.0
RNA5SP110,0,0.0
RNA5SP109,0,0.0
RNA5SP108,0,0.0
RNA5SP107,0,0.0
RNA5SP106,0,0.0
RNA5SP105,1,0.13932204499684087
RNA5SP104,0,0.0
RNA5SP103,3,0.41796613499052265
RNA5SP102,0,0.0
RNA5SP101,1,0.13932204499684087
RNA5SP100,0,0.0
RNA5S9,0,0.0
RNA5S8,0,0.0
RNA5S7,0,0.0
RNA5S6,0,0.0
RNA5S5,0,0.0
RNA5S4,0,0.0
RNA5S3,0,0.0
RNA5S2,0,0.0
RNA5S17,0,0.0
RNA5S16,0,0.0
RNA5S15,0,0.0
RNA5S14,0,0.0
RNA5S13,0,0.0
RNA5S12,0,0.0
RNA5S11,0,0.0
RNA5S10,0,0.0
RNA5S1,0,0.0
RNA5-8SP7,0,0.0
RNA5-8SP6,2,0.27864408999368173
RNA5-8SP5,0,0.0
RNA5-8SP4,0,0.0
RNA5-8SP3,4,0.5572881799873635
RNA5-8SP2,7,0.9752543149778861
RNA5-8SP10,0,0.0
RNA5-8SP,0,0.0
RNA5-8SN3,0,0.0
RNA5-8SN2,0,0.0
RNA5-8SN1,0,0.0
RNA45SN3,0,0.0
RNA45SN2,9,1.2538984049715678
RNA45SN1,0,0.0
RNA28SP,167,23.266781514472427
RNA28SN3,0,0.0
RNA28SN2,0,0.0
RNA28SN1,0,0.0
RNA18SP5,1,0.13932204499684087
RNA18SP2,73,10.170509284769384
RNA18SP,48,6.6874581598483624
RNA18SN3,0,0.0
RNA18SN2,0,0.0
RNA18SN1,0,0.0
RN7SL98P,0,0.0
RN7SL97P,46,6.408814069854681
RN7SL96P,0,0.0
RN7SL93P,0,0.0
RN7SL92P,0,0.0
RN7SL91P,0,0.0
RN7SL8P,0,0.0
RN7SL89P,0,0.0
RN7SL88P,5,0.6966102249842043
RN7SL87P,0,0.0
RN7SL870P,0,0.0
RN7SL869P,0,0.0
RN7SL868P,0,0.0
RN7SL865P,0,0.0
RN7SL864P,0,0.0
RN7SL863P,0,0.0
RN7SL862P,0,0.0
RN7SL861P,0,0.0
RN7SL860P,0,0.0
RN7SL856P,0,0.0
RN7SL854P,0,0.0
RN7SL853P,0,0.0
RN7SL851P,0,0.0
RN7SL850P,0,0.0
RN7SL849P,0,0.0
RN7SL847P,0,0.0
RN7SL846P,0,0.0
RN7SL845P,0,0.0
RN7SL843P,0,0.0
RN7SL842P,0,0.0
RN7SL841P,0,0.0
RN7SL840P,0,0.0
RN7SL83P,0,0.0
RN7SL838P,0,0.0
RN7SL837P,0,0.0
RN7SL836P,0,0.0
RN7SL835P,0,0.0
RN7SL834P,0,0.0
RN7SL833P,0,0.0
RN7SL832P,3,0.41796613499052265
RN7SL831P,0,0.0
RN7SL82P,0,0.0
RN7SL828P,1,0.13932204499684087
RN7SL827P,1,0.13932204499684087
RN7SL826P,0,0.0
RN7SL825P,1,0.13932204499684087
RN7SL824P,0,0.0
RN7SL823P,0,0.0
RN7SL822P,0,0.0
RN7SL820P,0,0.0
RN7SL81P,0,0.0
RN7SL819P,0,0.0
RN7SL818P,0,0.0
RN7SL817P,0,0.0
RN7SL815P,0,0.0
RN7SL814P,0,0.0
RN7SL813P,0,0.0
RN7SL812P,0,0.0
RN7SL811P,0,0.0
RN7SL810P,0,0.0
RN7SL809P,0,0.0
RN7SL808P,0,0.0
RN7SL807P,0,0.0
RN7SL806P,0,0.0
RN7SL804P,1,0.13932204499684087
RN7SL803P,0,0.0
RN7SL802P,0,0.0
RN7SL801P,0,0.0
RN7SL800P,0,0.0
RN7SL7P,0,0.0
RN7SL79P,1,0.13932204499684087
RN7SL799P,0,0.0
RN7SL798P,0,0.0
RN7SL797P,0,0.0
RN7SL796P,0,0.0
RN7SL795P,0,0.0
RN7SL794P,0,0.0
RN7SL793P,0,0.0
RN7SL792P,0,0.0
RN7SL791P,0,0.0
RN7SL790P,2,0.27864408999368173
RN7SL78P,0,0.0
RN7SL789P,1,0.13932204499684087
RN7SL788P,0,0.0
RN7SL787P,0,0.0
RN7SL786P,0,0.0
RN7SL785P,0,0.0
RN7SL784P,2,0.27864408999368173
RN7SL783P,0,0.0
RN7SL782P,0,0.0
RN7SL77P,0,0.0
RN7SL778P,1,0.13932204499684087
RN7SL776P,0,0.0
RN7SL775P,0,0.0
RN7SL774P,0,0.0
RN7SL771P,0,0.0
RN7SL76P,0,0.0
RN7SL769P,0,0.0
RN7SL767P,13,1.8111865849589313
RN7SL766P,0,0.0
RN7SL764P,0,0.0
RN7SL763P,0,0.0
RN7SL762P,0,0.0
RN7SL761P,0,0.0
RN7SL760P,0,0.0
RN7SL75P,0,0.0
RN7SL759P,0,0.0
RN7SL757P,0,0.0
RN7SL756P,0,0.0
RN7SL754P,0,0.0
RN7SL753P,0,0.0
RN7SL752P,2,0.27864408999368173
RN7SL751P,0,0.0
RN7SL750P,0,0.0
RN7SL74P,0,0.0
RN7SL749P,0,0.0
RN7SL748P,0,0.0
RN7SL745P,0,0.0
RN7SL744P,0,0.0
RN7SL743P,2,0.27864408999368173
RN7SL741P,0,0.0
RN7SL740P,0,0.0
RN7SL73P,0,0.0
RN7SL738P,1,0.13932204499684087
RN7SL737P,1,0.13932204499684087
RN7SL736P,0,0.0
RN7SL735P,1,0.13932204499684087
RN7SL734P,0,0.0
RN7SL733P,0,0.0
RN7SL732P,0,0.0
RN7SL731P,1,0.13932204499684087
RN7SL72P,0,0.0
RN7SL728P,0,0.0
RN7SL727P,0,0.0
RN7SL726P,0,0.0
RN7SL725P,0,0.0
RN7SL724P,0,0.0
RN7SL722P,0,0.0
RN7SL720P,0,0.0
RN7SL719P,0,0.0
RN7SL718P,0,0.0
RN7SL717P,0,0.0
RN7SL716P,0,0.0
RN7SL715P,0,0.0
RN7SL714P,0,0.0
RN7SL713P,0,0.0
RN7SL712P,4,0.5572881799873635
RN7SL711P,0,0.0
RN7SL70P,0,0.0
RN7SL709P,0,0.0
RN7SL708P,0,0.0
RN7SL706P,0,0.0
RN7SL705P,0,0.0
RN7SL704P,0,0.0
RN7SL703P,1,0.13932204499684087
RN7SL702P,46,6.408814069854681
RN7SL700P,0,0.0
RN7SL6P,0,0.0
RN7SL69P,0,0.0
RN7SL698P,0,0.0
RN7SL697P,0,0.0
RN7SL693P,0,0.0
RN7SL692P,0,0.0
RN7SL691P,0,0.0
RN7SL690P,0,0.0
RN7SL68P,0,0.0
RN7SL689P,0,0.0
RN7SL688P,0,0.0
RN7SL687P,23,3.2044070349273404
RN7SL685P,0,0.0
RN7SL684P,0,0.0
RN7SL683P,0,0.0
RN7SL681P,0,0.0
RN7SL680P,0,0.0
RN7SL67P,0,0.0
RN7SL679P,0,0.0
RN7SL678P,1,0.13932204499684087
RN7SL677P,2,0.27864408999368173
RN7SL676P,0,0.0
RN7SL675P,1,0.13932204499684087
RN7SL674P,1509,210.2369659002329
RN7SL673P,0,0.0
RN7SL672P,0,0.0
RN7SL671P,0,0.0
RN7SL670P,0,0.0
RN7SL66P,0,0.0
RN7SL668P,0,0.0
RN7SL667P,0,0.0
RN7SL666P,2,0.27864408999368173
RN7SL665P,4,0.5572881799873635
RN7SL664P,253,35.24847738420074
RN7SL663P,0,0.0
RN7SL660P,25,3.483051124921022
RN7SL65P,0,0.0
RN7SL659P,0,0.0
RN7SL658P,0,0.0
RN7SL657P,0,0.0
RN7SL656P,0,0.0
RN7SL655P,0,0.0
RN7SL654P,0,0.0
RN7SL653P,0,0.0
RN7SL652P,0,0.0
RN7SL650P,0,0.0
RN7SL649P,0,0.0
RN7SL648P,0,0.0
RN7SL647P,0,0.0
RN7SL646P,0,0.0
RN7SL645P,0,0.0
RN7SL644P,0,0.0
RN7SL643P,11,1.5325424949652497
RN7SL640P,0,0.0
RN7SL63P,0,0.0
RN7SL638P,0,0.0
RN7SL636P,0,0.0
RN7SL635P,1,0.13932204499684087
RN7SL634P,0,0.0
RN7SL633P,0,0.0
RN7SL632P,0,0.0
RN7SL630P,0,0.0
RN7SL62P,0,0.0
RN7SL629P,0,0.0
RN7SL628P,0,0.0
RN7SL627P,0,0.0
RN7SL625P,0,0.0
RN7SL624P,0,0.0
RN7SL623P,0,0.0
RN7SL622P,0,0.0
RN7SL621P,0,0.0
RN7SL620P,0,0.0
RN7SL619P,0,0.0
RN7SL618P,0,0.0
RN7SL617P,0,0.0
RN7SL616P,0,0.0
RN7SL615P,12,1.6718645399620906
RN7SL614P,0,0.0
RN7SL612P,0,0.0
RN7SL610P,1,0.13932204499684087
RN7SL60P,0,0.0
RN7SL608P,0,0.0
RN7SL607P,2,0.27864408999368173
RN7SL606P,1,0.13932204499684087
RN7SL605P,0,0.0
RN7SL604P,0,0.0
RN7SL602P,3,0.41796613499052265
RN7SL601P,1,0.13932204499684087
RN7SL600P,2,0.27864408999368173
RN7SL5P,197,27.44644286437765
RN7SL598P,0,0.0
RN7SL597P,0,0.0
RN7SL596P,0,0.0
RN7SL594P,0,0.0
RN7SL592P,0,0.0
RN7SL591P,0,0.0
RN7SL58P,0,0.0
RN7SL589P,0,0.0
RN7SL587P,13,1.8111865849589313
RN7SL586P,0,0.0
RN7SL585P,0,0.0
RN7SL584P,0,0.0
RN7SL583P,0,0.0
RN7SL582P,0,0.0
RN7SL581P,0,0.0
RN7SL580P,1,0.13932204499684087
RN7SL57P,0,0.0
RN7SL578P,0,0.0
RN7SL577P,0,0.0
RN7SL575P,0,0.0
RN7SL574P,0,0.0
RN7SL573P,1,0.13932204499684087
RN7SL571P,0,0.0
RN7SL570P,0,0.0
RN7SL569P,2,0.27864408999368173
RN7SL568P,0,0.0
RN7SL567P,0,0.0
RN7SL566P,4,0.5572881799873635
RN7SL565P,0,0.0
RN7SL564P,1,0.13932204499684087
RN7SL563P,0,0.0
RN7SL561P,0,0.0
RN7SL560P,0,0.0
RN7SL55P,1,0.13932204499684087
RN7SL559P,2,0.27864408999368173
RN7SL558P,0,0.0
RN7SL557P,0,0.0
RN7SL556P,0,0.0
RN7SL555P,0,0.0
RN7SL554P,0,0.0
RN7SL553P,0,0.0
RN7SL552P,0,0.0
RN7SL551P,0,0.0
RN7SL549P,0,0.0
RN7SL547P,0,0.0
RN7SL546P,0,0.0
RN7SL545P,0,0.0
RN7SL544P,0,0.0
RN7SL543P,0,0.0
RN7SL542P,0,0.0
RN7SL541P,0,0.0
RN7SL539P,0,0.0
RN7SL538P,0,0.0
RN7SL536P,0,0.0
RN7SL535P,0,0.0
RN7SL531P,0,0.0
RN7SL530P,0,0.0
RN7SL52P,0,0.0
RN7SL526P,0,0.0
RN7SL525P,0,0.0
RN7SL524P,0,0.0
RN7SL523P,0,0.0
RN7SL521P,3,0.41796613499052265
RN7SL520P,0,0.0
RN7SL51P,7,0.9752543149778861
RN7SL519P,0,0.0
RN7SL518P,0,0.0
RN7SL517P,0,0.0
RN7SL516P,0,0.0
RN7SL515P,0,0.0
RN7SL513P,0,0.0
RN7SL510P,0,0.0
RN7SL50P,0,0.0
RN7SL509P,0,0.0
RN7SL508P,0,0.0
RN7SL507P,2,0.27864408999368173
RN7SL505P,0,0.0
RN7SL504P,0,0.0
RN7SL503P,0,0.0
RN7SL502P,0,0.0
RN7SL500P,0,0.0
RN7SL4P,145,20.201696524541926
RN7SL49P,7,0.9752543149778861
RN7SL499P,21,2.9257629449336586
RN7SL498P,1,0.13932204499684087
RN7SL497P,0,0.0
RN7SL496P,0,0.0
RN7SL495P,0,0.0
RN7SL494P,0,0.0
RN7SL493P,1,0.13932204499684087
RN7SL492P,0,0.0
RN7SL491P,2,0.27864408999368173
RN7SL48P,0,0.0
RN7SL489P,0,0.0
RN7SL488P,0,0.0
RN7SL487P,0,0.0
RN7SL484P,0,0.0
RN7SL483P,0,0.0
RN7SL482P,0,0.0
RN7SL481P,1,0.13932204499684087
RN7SL480P,0,0.0
RN7SL47P,0,0.0
RN7SL479P,0,0.0
RN7SL478P,6,0.8359322699810453
RN7SL477P,0,0.0
RN7SL475P,3,0.41796613499052265
RN7SL474P,0,0.0
RN7SL473P,0,0.0
RN7SL472P,0,0.0
RN7SL471P,0,0.0
RN7SL470P,0,0.0
RN7SL469P,0,0.0
RN7SL468P,0,0.0
RN7SL466P,0,0.0
RN7SL465P,0,0.0
RN7SL464P,0,0.0
RN7SL462P,0,0.0
RN7SL461P,0,0.0
RN7SL460P,0,0.0
RN7SL45P,0,0.0
RN7SL459P,0,0.0
RN7SL457P,1,0.13932204499684087
RN7SL456P,1,0.13932204499684087
RN7SL455P,0,0.0
RN7SL454P,0,0.0
RN7SL453P,0,0.0
RN7SL452P,0,0.0
RN7SL451P,3,0.41796613499052265
RN7SL44P,0,0.0
RN7SL449P,0,0.0
RN7SL448P,0,0.0
RN7SL447P,1,0.13932204499684087
RN7SL446P,0,0.0
RN7SL445P,0,0.0
RN7SL444P,2,0.27864408999368173
RN7SL443P,0,0.0
RN7SL442P,0,0.0
RN7SL441P,0,0.0
RN7SL440P,0,0.0
RN7SL43P,0,0.0
RN7SL438P,0,0.0
RN7SL435P,2,0.27864408999368173
RN7SL434P,0,0.0
RN7SL432P,0,0.0
RN7SL431P,0,0.0
RN7SL430P,0,0.0
RN7SL42P,0,0.0
RN7SL429P,0,0.0
RN7SL428P,0,0.0
RN7SL426P,0,0.0
RN7SL425P,0,0.0
RN7SL424P,0,0.0
RN7SL423P,0,0.0
RN7SL422P,0,0.0
RN7SL420P,0,0.0
RN7SL41P,0,0.0
RN7SL419P,0,0.0
RN7SL418P,0,0.0
RN7SL417P,0,0.0
RN7SL416P,0,0.0
RN7SL415P,0,0.0
RN7SL414P,0,0.0
RN7SL413P,0,0.0
RN7SL411P,0,0.0
RN7SL40P,0,0.0
RN7SL408P,1,0.13932204499684087
RN7SL405P,0,0.0
RN7SL404P,0,0.0
RN7SL403P,0,0.0
RN7SL402P,1,0.13932204499684087
RN7SL401P,0,0.0
RN7SL400P,0,0.0
RN7SL39P,0,0.0
RN7SL399P,0,0.0
RN7SL398P,0,0.0
RN7SL397P,0,0.0
RN7SL396P,57,7.941356564819929
RN7SL395P,0,0.0
RN7SL394P,0,0.0
RN7SL393P,0,0.0
RN7SL392P,0,0.0
RN7SL391P,0,0.0
RN7SL390P,0,0.0
RN7SL38P,0,0.0
RN7SL388P,0,0.0
RN7SL387P,0,0.0
RN7SL386P,0,0.0
RN7SL385P,2,0.27864408999368173
RN7SL384P,0,0.0
RN7SL383P,0,0.0
RN7SL382P,0,0.0
RN7SL381P,8,1.114576359974727
RN7SL380P,0,0.0
RN7SL37P,2,0.27864408999368173
RN7SL379P,1,0.13932204499684087
RN7SL378P,0,0.0
RN7SL377P,0,0.0
RN7SL376P,0,0.0
RN7SL375P,0,0.0
RN7SL372P,0,0.0
RN7SL371P,0,0.0
RN7SL370P,0,0.0
RN7SL36P,0,0.0
RN7SL369P,0,0.0
RN7SL368P,0,0.0
RN7SL366P,0,0.0
RN7SL364P,5,0.6966102249842043
RN7SL363P,0,0.0
RN7SL362P,0,0.0
RN7SL361P,0,0.0
RN7SL35P,0,0.0
RN7SL359P,0,0.0
RN7SL357P,0,0.0
RN7SL356P,0,0.0
RN7SL354P,0,0.0
RN7SL353P,0,0.0
RN7SL352P,0,0.0
RN7SL351P,0,0.0
RN7SL350P,0,0.0
RN7SL34P,0,0.0
RN7SL346P,0,0.0
RN7SL344P,0,0.0
RN7SL343P,0,0.0
RN7SL342P,0,0.0
RN7SL341P,0,0.0
RN7SL340P,0,0.0
RN7SL33P,0,0.0
RN7SL339P,0,0.0
RN7SL338P,0,0.0
RN7SL337P,0,0.0
RN7SL336P,1,0.13932204499684087
RN7SL335P,0,0.0
RN7SL334P,0,0.0
RN7SL333P,0,0.0
RN7SL332P,0,0.0
RN7SL331P,0,0.0
RN7SL330P,0,0.0
RN7SL32P,0,0.0
RN7SL329P,2,0.27864408999368173
RN7SL328P,0,0.0
RN7SL327P,0,0.0
RN7SL326P,0,0.0
RN7SL325P,0,0.0
RN7SL323P,0,0.0
RN7SL322P,0,0.0
RN7SL321P,1,0.13932204499684087
RN7SL320P,0,0.0
RN7SL319P,0,0.0
RN7SL318P,1,0.13932204499684087
RN7SL317P,0,0.0
RN7SL316P,0,0.0
RN7SL314P,0,0.0
RN7SL313P,0,0.0
RN7SL311P,0,0.0
RN7SL310P,0,0.0
RN7SL30P,0,0.0
RN7SL309P,0,0.0
RN7SL308P,0,0.0
RN7SL307P,0,0.0
RN7SL306P,0,0.0
RN7SL305P,0,0.0
RN7SL304P,0,0.0
RN7SL303P,3,0.41796613499052265
RN7SL302P,0,0.0
RN7SL301P,0,0.0
RN7SL300P,0,0.0
RN7SL3,428,59.629835258647894
RN7SL299P,0,0.0
RN7SL297P,1,0.13932204499684087
RN7SL296P,0,0.0
RN7SL294P,0,0.0
RN7SL293P,0,0.0
RN7SL292P,0,0.0
RN7SL291P,0,0.0
RN7SL290P,0,0.0
RN7SL28P,0,0.0
RN7SL288P,0,0.0
RN7SL286P,0,0.0
RN7SL285P,0,0.0
RN7SL284P,0,0.0
RN7SL283P,0,0.0
RN7SL282P,0,0.0
RN7SL280P,0,0.0
RN7SL279P,0,0.0
RN7SL278P,0,0.0
RN7SL277P,0,0.0
RN7SL275P,0,0.0
RN7SL274P,0,0.0
RN7SL273P,0,0.0
RN7SL272P,0,0.0
RN7SL271P,0,0.0
RN7SL270P,0,0.0
RN7SL26P,0,0.0
RN7SL269P,0,0.0
RN7SL268P,0,0.0
RN7SL267P,0,0.0
RN7SL266P,0,0.0
RN7SL265P,0,0.0
RN7SL263P,0,0.0
RN7SL262P,0,0.0
RN7SL261P,0,0.0
RN7SL260P,0,0.0
RN7SL25P,0,0.0
RN7SL259P,0,0.0
RN7SL258P,0,0.0
RN7SL255P,0,0.0
RN7SL254P,0,0.0
RN7SL253P,0,0.0
RN7SL252P,0,0.0
RN7SL251P,0,0.0
RN7SL250P,0,0.0
RN7SL248P,0,0.0
RN7SL246P,0,0.0
RN7SL244P,0,0.0
RN7SL242P,14,1.9505086299557721
RN7SL241P,0,0.0
RN7SL240P,0,0.0
RN7SL23P,0,0.0
RN7SL239P,0,0.0
RN7SL238P,0,0.0
RN7SL237P,0,0.0
RN7SL236P,0,0.0
RN7SL234P,0,0.0
RN7SL233P,0,0.0
RN7SL231P,0,0.0
RN7SL230P,0,0.0
RN7SL22P,0,0.0
RN7SL229P,0,0.0
RN7SL228P,0,0.0
RN7SL225P,0,0.0
RN7SL223P,0,0.0
RN7SL222P,0,0.0
RN7SL221P,0,0.0
RN7SL220P,0,0.0
RN7SL219P,0,0.0
RN7SL218P,0,0.0
RN7SL217P,0,0.0
RN7SL216P,0,0.0
RN7SL215P,0,0.0
RN7SL214P,0,0.0
RN7SL213P,0,0.0
RN7SL211P,0,0.0
RN7SL210P,0,0.0
RN7SL20P,0,0.0
RN7SL209P,0,0.0
RN7SL208P,0,0.0
RN7SL205P,0,0.0
RN7SL204P,0,0.0
RN7SL203P,0,0.0
RN7SL202P,0,0.0
RN7SL201P,0,0.0
RN7SL200P,0,0.0
RN7SL2,414461,57743.55409143567
RN7SL19P,0,0.0
RN7SL199P,0,0.0
RN7SL198P,0,0.0
RN7SL197P,1,0.13932204499684087
RN7SL196P,0,0.0
RN7SL193P,0,0.0
RN7SL192P,0,0.0
RN7SL191P,0,0.0
RN7SL190P,0,0.0
RN7SL18P,0,0.0
RN7SL189P,0,0.0
RN7SL188P,0,0.0
RN7SL187P,0,0.0
RN7SL186P,0,0.0
RN7SL185P,0,0.0
RN7SL184P,0,0.0
RN7SL183P,1,0.13932204499684087
RN7SL182P,0,0.0
RN7SL181P,4,0.5572881799873635
RN7SL180P,0,0.0
RN7SL178P,0,0.0
RN7SL177P,0,0.0
RN7SL176P,0,0.0
RN7SL174P,1,0.13932204499684087
RN7SL173P,0,0.0
RN7SL172P,0,0.0
RN7SL170P,0,0.0
RN7SL16P,0,0.0
RN7SL169P,1,0.13932204499684087
RN7SL168P,0,0.0
RN7SL167P,0,0.0
RN7SL166P,4,0.5572881799873635
RN7SL165P,0,0.0
RN7SL164P,0,0.0
RN7SL163P,0,0.0
RN7SL162P,1,0.13932204499684087
RN7SL160P,0,0.0
RN7SL15P,4,0.5572881799873635
RN7SL159P,0,0.0
RN7SL156P,0,0.0
RN7SL155P,0,0.0
RN7SL154P,0,0.0
RN7SL153P,0,0.0
RN7SL152P,0,0.0
RN7SL151P,4,0.5572881799873635
RN7SL150P,0,0.0
RN7SL14P,0,0.0
RN7SL149P,1,0.13932204499684087
RN7SL148P,0,0.0
RN7SL147P,0,0.0
RN7SL146P,0,0.0
RN7SL145P,0,0.0
RN7SL144P,0,0.0
RN7SL143P,0,0.0
RN7SL141P,0,0.0
RN7SL140P,0,0.0
RN7SL138P,0,0.0
RN7SL135P,0,0.0
RN7SL134P,2,0.27864408999368173
RN7SL132P,0,0.0
RN7SL131P,0,0.0
RN7SL130P,0,0.0
RN7SL12P,0,0.0
RN7SL128P,17,2.3684747649462947
RN7SL127P,1,0.13932204499684087
RN7SL126P,10,1.3932204499684087
RN7SL125P,151,21.037628794522973
RN7SL124P,0,0.0
RN7SL123P,0,0.0
RN7SL122P,0,0.0
RN7SL121P,0,0.0
RN7SL120P,1,0.13932204499684087
RN7SL11P,1,0.13932204499684087
RN7SL118P,1,0.13932204499684087
RN7SL117P,0,0.0
RN7SL116P,1,0.13932204499684087
RN7SL113P,0,0.0
RN7SL111P,0,0.0
RN7SL110P,0,0.0
RN7SL108P,0,0.0
RN7SL107P,1,0.13932204499684087
RN7SL106P,0,0.0
RN7SL105P,0,0.0
RN7SL104P,0,0.0
RN7SL101P,1,0.13932204499684087
RN7SL100P,0,0.0
RN7SL1,36824,5130.394984963668
RN7SKP99,0,0.0
RN7SKP98,0,0.0
RN7SKP97,0,0.0
RN7SKP96,0,0.0
RN7SKP95,0,0.0
RN7SKP94,0,0.0
RN7SKP93,0,0.0
RN7SKP92,0,0.0
RN7SKP91,0,0.0
RN7SKP90,0,0.0
RN7SKP9,3,0.41796613499052265
RN7SKP89,0,0.0
RN7SKP88,0,0.0
RN7SKP87,0,0.0
RN7SKP86,0,0.0
RN7SKP85,2,0.27864408999368173
RN7SKP83,0,0.0
RN7SKP82,0,0.0
RN7SKP81,0,0.0
RN7SKP80,0,0.0
RN7SKP8,0,0.0
RN7SKP79,0,0.0
RN7SKP78,0,0.0
RN7SKP77,0,0.0
RN7SKP76,0,0.0
RN7SKP75,0,0.0
RN7SKP74,0,0.0
RN7SKP73,0,0.0
RN7SKP72,0,0.0
RN7SKP71,0,0.0
RN7SKP70,0,0.0
RN7SKP7,0,0.0
RN7SKP69,0,0.0
RN7SKP68,0,0.0
RN7SKP67,0,0.0
RN7SKP66,0,0.0
RN7SKP65,0,0.0
RN7SKP64,0,0.0
RN7SKP63,0,0.0
RN7SKP62,0,0.0
RN7SKP61,0,0.0
RN7SKP60,0,0.0
RN7SKP6,0,0.0
RN7SKP59,0,0.0
RN7SKP58,0,0.0
RN7SKP57,0,0.0
RN7SKP56,0,0.0
RN7SKP55,0,0.0
RN7SKP54,0,0.0
RN7SKP53,0,0.0
RN7SKP52,0,0.0
RN7SKP51,0,0.0
RN7SKP50,0,0.0
RN7SKP5,0,0.0
RN7SKP49,0,0.0
RN7SKP48,2,0.27864408999368173
RN7SKP47,0,0.0
RN7SKP46,0,0.0
RN7SKP45,0,0.0
RN7SKP44,0,0.0
RN7SKP43,0,0.0
RN7SKP42,0,0.0
RN7SKP40,0,0.0
RN7SKP4,0,0.0
RN7SKP39,0,0.0
RN7SKP38,1,0.13932204499684087
RN7SKP37,0,0.0
RN7SKP36,0,0.0
RN7SKP35,0,0.0
RN7SKP34,0,0.0
RN7SKP33,0,0.0
RN7SKP32,0,0.0
RN7SKP31,0,0.0
RN7SKP30,0,0.0
RN7SKP3,0,0.0
RN7SKP299,7,0.9752543149778861
RN7SKP298,0,0.0
RN7SKP297,0,0.0
RN7SKP296,0,0.0
RN7SKP295,0,0.0
RN7SKP294,0,0.0
RN7SKP293,0,0.0
RN7SKP292,8,1.114576359974727
RN7SKP291,0,0.0
RN7SKP290,0,0.0
RN7SKP29,0,0.0
RN7SKP289,0,0.0
RN7SKP288,0,0.0
RN7SKP287,0,0.0
RN7SKP286,0,0.0
RN7SKP285,0,0.0
RN7SKP284,0,0.0
RN7SKP283,0,0.0
RN7SKP282,0,0.0
RN7SKP281,1,0.13932204499684087
RN7SKP280,0,0.0
RN7SKP28,0,0.0
RN7SKP279,0,0.0
RN7SKP278,0,0.0
RN7SKP277,0,0.0
RN7SKP276,0,0.0
RN7SKP275,0,0.0
RN7SKP273,1,0.13932204499684087
RN7SKP272,0,0.0
RN7SKP271,0,0.0
RN7SKP270,0,0.0
RN7SKP27,0,0.0
RN7SKP269,0,0.0
RN7SKP268,0,0.0
RN7SKP267,0,0.0
RN7SKP266,0,0.0
RN7SKP265,1,0.13932204499684087
RN7SKP264,0,0.0
RN7SKP263,0,0.0
RN7SKP262,0,0.0
RN7SKP261,25,3.483051124921022
RN7SKP260,0,0.0
RN7SKP26,0,0.0
RN7SKP259,0,0.0
RN7SKP258,0,0.0
RN7SKP257,0,0.0
RN7SKP256,0,0.0
RN7SKP255,4,0.5572881799873635
