Gene Name,count,cpm
ZNF749,4,0.7005835510688628
ZNF747,4,0.7005835510688628
ZNF746,81,14.186816909144472
ZNF740,30,5.254376633016471
ZNF74,14,2.4520424287410196
ZNF73P,0,0.0
ZNF738,0,0.0
ZNF737,57,9.983315602731295
ZNF736P9Y,7,1.2260212143705098
ZNF736P8Y,0,0.0
ZNF736P7Y,0,0.0
ZNF736P6Y,0,0.0
ZNF736P5Y,0,0.0
ZNF736P4Y,0,0.0
ZNF736P3Y,0,0.0
ZNF736P2Y,0,0.0
ZNF736P1Y,0,0.0
ZNF736P12Y,0,0.0
ZNF736P11Y,0,0.0
ZNF736P10Y,111,19.441193542160942
ZNF736,119,20.84236064429867
ZNF735,46,8.056710837291922
ZNF734P,11,1.9266047654393725
ZNF733P,25,4.378647194180393
ZNF732,269,47.11424380938102
ZNF731P,0,0.0
ZNF730,0,0.0
ZNF72P,0,0.0
ZNF729,22,3.853209530878745
ZNF728,0,0.0
ZNF727,0,0.0
ZNF726P1,1,0.1751458877672157
ZNF726,100,17.51458877672157
ZNF725P,4,0.7005835510688628
ZNF724,0,0.0
ZNF723,0,0.0
ZNF722,21,3.6780636431115297
ZNF721,318,55.6963923099746
ZNF718,39,6.830689622921412
ZNF717,11,1.9266047654393725
ZNF716,10,1.751458877672157
ZNF714,121,21.1926524198331
ZNF713,80,14.011671021377255
ZNF711,0,0.0
ZNF710-AS1,20,3.502917755344314
ZNF710,0,0.0
ZNF71-SMIM17,0,0.0
ZNF71,0,0.0
ZNF70P1,0,0.0
ZNF709,86,15.06254634798055
ZNF708,43,7.531273173990275
ZNF707,0,0.0
ZNF706,45,7.881564949524707
ZNF705G,24,4.203501306413177
ZNF705EP,0,0.0
ZNF705D,7,1.2260212143705098
ZNF705CP,0,0.0
ZNF705B,0,0.0
ZNF705A,9,1.5763129899049413
ZNF704,1,0.1751458877672157
ZNF703,32,5.604668408550903
ZNF702P,10,1.751458877672157
ZNF701,7,1.2260212143705098
ZNF700,39,6.830689622921412
ZNF70,3,0.5254376633016471
ZNF7,14,2.4520424287410196
ZNF699,26,4.5537930819476085
ZNF697,0,0.0
ZNF696,1,0.1751458877672157
ZNF695,0,0.0
ZNF692,0,0.0
ZNF691,0,0.0
ZNF69,0,0.0
ZNF689,27,4.728938969714823
ZNF688,16,2.8023342042754513
ZNF687-AS1,0,0.0
ZNF687,32,5.604668408550903
ZNF684,18,3.1526259798098826
ZNF683,0,0.0
ZNF682,0,0.0
ZNF681,134,23.469548960806904
ZNF680P1,0,0.0
ZNF680,17,2.9774800920426667
ZNF679,0,0.0
ZNF678,138,24.170132511875767
ZNF677,0,0.0
ZNF676,0,0.0
ZNF675,67,11.734774480403452
ZNF674-AS1,14,2.4520424287410196
ZNF674,12,2.1017506532065884
ZNF672,3,0.5254376633016471
ZNF671,38,6.655543735154197
ZNF670-ZNF695,0,0.0
ZNF670,63,11.03419092933459
ZNF669,0,0.0
ZNF668,692,121.20095433491326
ZNF667-AS1,50,8.757294388360785
ZNF667,0,0.0
ZNF665,8,1.4011671021377257
ZNF664-RFLNA,193,33.80315633907263
ZNF664,17,2.9774800920426667
ZNF663P,0,0.0
ZNF662,3,0.5254376633016471
ZNF660-ZNF197,0,0.0
ZNF660,0,0.0
ZNF66,16,2.8023342042754513
ZNF658B,20,3.502917755344314
ZNF658,0,0.0
ZNF655,80,14.011671021377255
ZNF654,35,6.130106071852549
ZNF653,23,4.028355418645961
ZNF652P1,1,0.1751458877672157
ZNF652-AS1,181,31.701405685866046
ZNF652,139,24.345278399642986
ZNF649-AS1,28,4.904084857482039
ZNF649,0,0.0
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,11,1.9266047654393725
ZNF644,96,16.814005225652707
ZNF641,83,14.537108684678904
ZNF639,69,12.085066255937884
ZNF638,1673,293.0190702345519
ZNF630-AS1,17,2.9774800920426667
ZNF630,89,15.587984011282197
ZNF629,38,6.655543735154197
ZNF628,10,1.751458877672157
ZNF627,35,6.130106071852549
ZNF626,54,9.457877939429647
ZNF625-ZNF20,30,5.254376633016471
ZNF625,10,1.751458877672157
ZNF624,22,3.853209530878745
ZNF623,0,0.0
ZNF622P1,0,0.0
ZNF622,14,2.4520424287410196
ZNF621,35,6.130106071852549
ZNF620,0,0.0
ZNF619P1,0,0.0
ZNF619,200,35.02917755344314
ZNF618,14,2.4520424287410196
ZNF616,12,2.1017506532065884
ZNF615,0,0.0
ZNF614,10,1.751458877672157
ZNF613,39,6.830689622921412
ZNF611,151,26.447029052849572
ZNF610,0,0.0
ZNF609,133,23.29440307303969
ZNF608,4,0.7005835510688628
ZNF607,0,0.0
ZNF606,35,6.130106071852549
ZNF605,20,3.502917755344314
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,0,0.0
ZNF600,29,5.079230745249255
ZNF599,0,0.0
ZNF598,2,0.3502917755344314
ZNF597,27,4.728938969714823
ZNF596,0,0.0
ZNF595,49,8.58214850059357
ZNF594-DT,125,21.893235970901962
ZNF594,0,0.0
ZNF593OS,9,1.5763129899049413
ZNF593,24,4.203501306413177
ZNF592,19,3.3277718675770984
ZNF589,29,5.079230745249255
ZNF587P1,0,0.0
ZNF587B,79,13.83652513361004
ZNF587,14,2.4520424287410196
ZNF586,387,67.78145856591247
ZNF585B,169,29.599655032659452
ZNF585A,446,78.1150659441782
ZNF584,0,0.0
ZNF583,12,2.1017506532065884
ZNF582-DT,1,0.1751458877672157
ZNF582,0,0.0
ZNF581,32,5.604668408550903
ZNF580,8,1.4011671021377257
ZNF579,0,0.0
ZNF578,19,3.3277718675770984
ZNF577,20,3.502917755344314
ZNF576,13,2.2768965409738042
ZNF575,0,0.0
ZNF574,0,0.0
ZNF573,640,112.09336817101804
ZNF572,2,0.3502917755344314
ZNF571-AS1,43,7.531273173990275
ZNF571,0,0.0
ZNF570,21,3.6780636431115297
ZNF57,0,0.0
ZNF56P,156,27.322758491685647
ZNF569,23,4.028355418645961
ZNF568,20,3.502917755344314
ZNF567-DT,0,0.0
ZNF567,4,0.7005835510688628
ZNF566-AS1,0,0.0
ZNF566,11,1.9266047654393725
ZNF565,9,1.5763129899049413
ZNF564,67,11.734774480403452
ZNF563,15,2.6271883165082355
ZNF562,85,14.887400460213335
ZNF561-AS1,28,4.904084857482039
ZNF561,46,8.056710837291922
ZNF560,0,0.0
ZNF559-ZNF177,0,0.0
ZNF559,0,0.0
ZNF558,0,0.0
ZNF557,88,15.41283812351498
ZNF556,60,10.508753266032942
ZNF555,0,0.0
ZNF554,0,0.0
ZNF552,0,0.0
ZNF551,8,1.4011671021377257
ZNF550,0,0.0
ZNF549,0,0.0
ZNF548,41,7.1809813984558435
ZNF547,245,42.91074250296785
ZNF546,0,0.0
ZNF544,34,5.9549601840853335
ZNF543,29,5.079230745249255
ZNF542P,588,102.98578200712284
ZNF541,0,0.0
ZNF540,32,5.604668408550903
ZNF536,0,0.0
ZNF534,70,12.260212143705099
ZNF532,14,2.4520424287410196
ZNF530,8,1.4011671021377257
ZNF529-AS1,78,13.661379245842824
ZNF529,0,0.0
ZNF528-AS1,10,1.751458877672157
ZNF528,14,2.4520424287410196
ZNF527,26,4.5537930819476085
ZNF526,71,12.435358031472315
ZNF525,28,4.904084857482039
ZNF524,10,1.751458877672157
ZNF521,63,11.03419092933459
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,88,15.41283812351498
ZNF518B,59,10.333607378265727
ZNF518A,112,19.616339429928157
ZNF517,0,0.0
ZNF516-DT,14,2.4520424287410196
ZNF516-AS1,0,0.0
ZNF516,3,0.5254376633016471
ZNF514,6,1.0508753266032942
ZNF513,12,2.1017506532065884
ZNF512B,0,0.0
ZNF512,13,2.2768965409738042
ZNF511-PRAP1,9,1.5763129899049413
ZNF511,4,0.7005835510688628
ZNF510,35,6.130106071852549
ZNF507,38,6.655543735154197
ZNF506,12,2.1017506532065884
ZNF503-AS2,5,0.8757294388360785
ZNF503-AS1,0,0.0
ZNF503,138,24.170132511875767
ZNF502,0,0.0
ZNF501,0,0.0
ZNF500,84,14.712254572446119
ZNF497-AS1,3,0.5254376633016471
ZNF497,5,0.8757294388360785
ZNF496-DT,0,0.0
ZNF496,3,0.5254376633016471
ZNF493,11,1.9266047654393725
ZNF492,8,1.4011671021377257
ZNF491,11,1.9266047654393725
ZNF490,328,57.44785118764675
ZNF488,6,1.0508753266032942
ZNF487,0,0.0
ZNF486,18,3.1526259798098826
ZNF485,8,1.4011671021377257
ZNF484,11,1.9266047654393725
ZNF483,0,0.0
ZNF480,16,2.8023342042754513
ZNF48,271,47.46453558491545
ZNF479,0,0.0
ZNF474,37,6.480397847386981
ZNF473CR,163,28.548779706056163
ZNF473,32,5.604668408550903
ZNF471,16,2.8023342042754513
ZNF470,0,0.0
ZNF469,20,3.502917755344314
ZNF468,14,2.4520424287410196
ZNF467,8,1.4011671021377257
ZNF462,8,1.4011671021377257
ZNF461,0,0.0
ZNF460-AS1,21,3.6780636431115297
ZNF460,13,2.2768965409738042
ZNF454,3,0.5254376633016471
ZNF451-AS1,193,33.80315633907263
ZNF451,100,17.51458877672157
ZNF45,24,4.203501306413177
ZNF449,0,0.0
ZNF446,46,8.056710837291922
ZNF445,404,70.75893865795514
ZNF444P1,0,0.0
ZNF444,4,0.7005835510688628
ZNF443,22,3.853209530878745
ZNF442,3,0.5254376633016471
ZNF441,23,4.028355418645961
ZNF440,22,3.853209530878745
ZNF44,3,0.5254376633016471
ZNF439,0,0.0
ZNF438,16,2.8023342042754513
ZNF436-AS1,0,0.0
ZNF436,16,2.8023342042754513
ZNF433-AS1,327,57.27270529987953
ZNF433,0,0.0
ZNF432,0,0.0
ZNF431,200,35.02917755344314
ZNF430,103,18.040026440023215
ZNF43,30,5.254376633016471
ZNF429,0,0.0
ZNF428,32,5.604668408550903
ZNF426-DT,0,0.0
ZNF426,125,21.893235970901962
ZNF425,0,0.0
ZNF423,18,3.1526259798098826
ZNF420,0,0.0
ZNF419,4,0.7005835510688628
ZNF418,0,0.0
ZNF417,20,3.502917755344314
ZNF416,0,0.0
ZNF415P1,2,0.3502917755344314
ZNF415,0,0.0
ZNF414,29,5.079230745249255
ZNF410,825,144.49535740795295
ZNF41,71,12.435358031472315
ZNF408,8,1.4011671021377257
ZNF407-AS1,4,0.7005835510688628
ZNF407,1,0.1751458877672157
ZNF404,7,1.2260212143705098
ZNF402P,0,0.0
ZNF398,47,8.231856725059139
ZNF397,10,1.751458877672157
ZNF396,0,0.0
ZNF395,384,67.25602090261083
ZNF394,146,25.571299614013494
ZNF391,0,0.0
ZNF385D-AS2,32,5.604668408550903
ZNF385D-AS1,9,1.5763129899049413
ZNF385D,4,0.7005835510688628
ZNF385C,0,0.0
ZNF385B,628,109.99161751781146
ZNF385A,12,2.1017506532065884
ZNF384,48,8.407002612826354
ZNF383,21,3.6780636431115297
ZNF382,143,25.045861950711846
ZNF37CP,0,0.0
ZNF37BP,25,4.378647194180393
ZNF37A,84,14.712254572446119
ZNF367,28,4.904084857482039
ZNF366,226,39.58297063539075
ZNF365,187,32.75228101246934
ZNF362,18,3.1526259798098826
ZNF358,0,0.0
ZNF355P,0,0.0
ZNF354C,7,1.2260212143705098
ZNF354B,25,4.378647194180393
ZNF354A,0,0.0
ZNF350-AS1,79,13.83652513361004
ZNF350,0,0.0
ZNF35,0,0.0
ZNF347,28,4.904084857482039
ZNF346,97,16.989151113419922
ZNF345,0,0.0
ZNF343,0,0.0
ZNF341-AS1,42,7.356127286223059
ZNF341,138,24.170132511875767
ZNF34,0,0.0
ZNF33BP1,0,0.0
ZNF33B,14,2.4520424287410196
ZNF33A,132,23.11925718527247
ZNF337-AS1,513,89.84984042458166
ZNF337,0,0.0
ZNF335,0,0.0
ZNF334,2,0.3502917755344314
ZNF333,36,6.305251959619765
ZNF331,14,2.4520424287410196
ZNF330,4,0.7005835510688628
ZNF329,0,0.0
ZNF326,72,12.61050391923953
ZNF324B,0,0.0
ZNF324,3,0.5254376633016471
ZNF322P1,1,0.1751458877672157
ZNF322,11,1.9266047654393725
ZNF321P,384,67.25602090261083
ZNF320,0,0.0
ZNF32-AS3,28,4.904084857482039
ZNF32-AS2,0,0.0
ZNF32-AS1,29,5.079230745249255
ZNF32,0,0.0
ZNF319,22,3.853209530878745
ZNF318,697,122.07668377374934
ZNF317P1,0,0.0
ZNF317,35,6.130106071852549
ZNF316,17,2.9774800920426667
ZNF311,0,0.0
ZNF304,0,0.0
ZNF302,20,3.502917755344314
ZNF300P1,8,1.4011671021377257
ZNF300,0,0.0
ZNF30-AS1,1,0.1751458877672157
ZNF30,0,0.0
ZNF3,61,10.683899153800159
ZNF29P,0,0.0
ZNF299P,0,0.0
ZNF296,0,0.0
ZNF295-AS1,11,1.9266047654393725
ZNF292,100,17.51458877672157
ZNF287,22,3.853209530878745
ZNF286B,0,0.0
ZNF286A-TBC1D26,0,0.0
ZNF286A,0,0.0
ZNF285CP,2,0.3502917755344314
ZNF285BP,0,0.0
ZNF285,46,8.056710837291922
ZNF284,36,6.305251959619765
ZNF283,15,2.6271883165082355
ZNF282,0,0.0
ZNF281,10,1.751458877672157
ZNF280D,20,3.502917755344314
ZNF280C,0,0.0
ZNF280B,0,0.0
ZNF280A,0,0.0
ZNF28,456,79.86652482185036
ZNF277,10,1.751458877672157
ZNF276,0,0.0
ZNF275,0,0.0
ZNF274,20,3.502917755344314
ZNF273,28,4.904084857482039
ZNF271P,74,12.960795694773962
ZNF268,37,6.480397847386981
ZNF267,318,55.6963923099746
ZNF266,0,0.0
ZNF264,12,2.1017506532065884
ZNF263,6,1.0508753266032942
ZNF260,0,0.0
ZNF26,16,2.8023342042754513
ZNF257,0,0.0
ZNF256,0,0.0
ZNF254,10,1.751458877672157
ZNF253,74,12.960795694773962
ZNF252P-AS1,1,0.1751458877672157
ZNF252P,64,11.209336817101805
ZNF251,0,0.0
ZNF250,0,0.0
ZNF25,48,8.407002612826354
ZNF248,5,0.8757294388360785
ZNF24,214,37.48121998218416
ZNF239,0,0.0
ZNF236-DT,805,140.99243965260865
ZNF236,18,3.1526259798098826
ZNF235,18,3.1526259798098826
ZNF234,0,0.0
ZNF233,0,0.0
ZNF232-AS1,5,0.8757294388360785
ZNF232,0,0.0
ZNF230-DT,18,3.1526259798098826
ZNF230,16,2.8023342042754513
ZNF23,27,4.728938969714823
ZNF229,0,0.0
ZNF227,6,1.0508753266032942
ZNF226,32,5.604668408550903
ZNF225-AS1,7,1.2260212143705098
ZNF225,0,0.0
ZNF224,11,1.9266047654393725
ZNF223,0,0.0
ZNF222,6,1.0508753266032942
ZNF221,3,0.5254376633016471
ZNF22-AS1,2,0.3502917755344314
ZNF22,30,5.254376633016471
ZNF219,0,0.0
ZNF217,221,38.707241196554676
ZNF215,0,0.0
ZNF214,162,28.373633818288944
ZNF213-AS1,109,19.090901766626512
ZNF213,37,6.480397847386981
ZNF212,96,16.814005225652707
ZNF211,51,8.932440276128002
ZNF209P,0,0.0
ZNF208,305,53.41949576900079
ZNF207,205,35.90490699227922
ZNF205-AS1,1,0.1751458877672157
ZNF205,0,0.0
ZNF204P,190,33.27771867577098
ZNF202,0,0.0
ZNF200,0,0.0
ZNF20,1,0.1751458877672157
ZNF2,56,9.808169714964079
ZNF197-AS1,0,0.0
ZNF197,0,0.0
ZNF195,122,21.367798307600317
ZNF19,335,58.67387240201726
ZNF189,22,3.853209530878745
ZNF185,3,0.5254376633016471
ZNF184,655,114.72055648752628
ZNF182,128,22.41867363420361
ZNF181,3,0.5254376633016471
ZNF180,27,4.728938969714823
ZNF18,0,0.0
ZNF177,6,1.0508753266032942
ZNF175,9,1.5763129899049413
ZNF174,12,2.1017506532065884
ZNF17,0,0.0
ZNF169,12,2.1017506532065884
ZNF165,0,0.0
ZNF160,0,0.0
ZNF16,0,0.0
ZNF157,157,27.497904379452866
ZNF155,0,0.0
ZNF154,3,0.5254376633016471
ZNF148,486,85.12090145486684
ZNF146,75,13.135941582541179
ZNF143,54,9.457877939429647
ZNF142,0,0.0
ZNF141,21,3.6780636431115297
ZNF140,0,0.0
ZNF14,31,5.429522520783687
ZNF138,0,0.0
ZNF137P,0,0.0
ZNF136,38,6.655543735154197
ZNF135,0,0.0
ZNF134,14,2.4520424287410196
ZNF133,0,0.0
ZNF132,0,0.0
ZNF131,484,84.7706096793324
ZNF124,85,14.887400460213335
ZNF123P,0,0.0
ZNF121,451,78.99079538301429
ZNF12,65,11.38448270486902
ZNF117,0,0.0
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,40,7.005835510688628
ZNF107,28,4.904084857482039
ZNF106,276,48.340265023751535
ZNF101P2,19,3.3277718675770984
ZNF101P1,0,0.0
ZNF101,13,2.2768965409738042
ZNF100,0,0.0
ZNF10,49,8.58214850059357
ZMYND8,2168,379.7162846793236
ZMYND19P1,0,0.0
ZMYND19,0,0.0
ZMYND15,0,0.0
ZMYND12,24,4.203501306413177
ZMYND11,77,13.486233358075609
ZMYND10,0,0.0
ZMYM6,63,11.03419092933459
ZMYM5,38,6.655543735154197
ZMYM4-AS1,89,15.587984011282197
ZMYM4,143,25.045861950711846
ZMYM3,0,0.0
ZMYM2,4,0.7005835510688628
ZMYM1,0,0.0
ZMPSTE24,0,0.0
ZMIZ2,88,15.41283812351498
ZMIZ1-AS1,279,48.86570268705318
ZMIZ1,44,7.70641906175749
ZMAT5,28,4.904084857482039
ZMAT4,0,0.0
ZMAT3,31,5.429522520783687
ZMAT2,277,48.51541091151875
ZMAT1,6,1.0508753266032942
ZKSCAN8P2,0,0.0
ZKSCAN8P1,7,1.2260212143705098
ZKSCAN8,39,6.830689622921412
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,0,0.0
ZKSCAN7,0,0.0
ZKSCAN5,39,6.830689622921412
ZKSCAN4,0,0.0
ZKSCAN3,5,0.8757294388360785
ZKSCAN2-DT,0,0.0
ZKSCAN2,18,3.1526259798098826
ZKSCAN1,70,12.260212143705099
ZIM3,22,3.853209530878745
ZIM2-AS1,0,0.0
ZIM2,0,0.0
ZIK1P1,0,0.0
ZIK1,0,0.0
ZIC5,13,2.2768965409738042
ZIC4-AS1,3,0.5254376633016471
ZIC4,0,0.0
ZIC3,13,2.2768965409738042
ZIC2,5,0.8757294388360785
ZIC1,53,9.282732051662432
ZHX3,0,0.0
ZHX2,9,1.5763129899049413
ZHX1-C8orf76,107,18.74060999109208
ZHX1,123,21.542944195367532
ZGRF1,0,0.0
ZGPAT,199,34.854031665675926
ZGLP1,186,32.577135124702124
ZG16B,0,0.0
ZG16,0,0.0
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,3,0.5254376633016471
ZFYVE28,365,63.92824903503372
ZFYVE27,17,2.9774800920426667
ZFYVE26,15,2.6271883165082355
ZFYVE21,7,1.2260212143705098
ZFYVE19,4,0.7005835510688628
ZFYVE16,19,3.3277718675770984
ZFYVE1,17,2.9774800920426667
ZFY-AS1,39,6.830689622921412
ZFY,83,14.537108684678904
ZFX-AS1,3,0.5254376633016471
ZFX,57,9.983315602731295
ZFTA,6,1.0508753266032942
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,266,46.58880614607938
ZFPM2-AS1,742,129.95824872327404
ZFPM2,0,0.0
ZFPM1-AS1,4,0.7005835510688628
ZFPM1,9,1.5763129899049413
ZFPL1,22,3.853209530878745
ZFP92,22,3.853209530878745
ZFP91P1,0,0.0
ZFP91-CNTF,25,4.378647194180393
ZFP91,69,12.085066255937884
ZFP90,76,13.311087470308394
ZFP82,203,35.554615216744786
ZFP69B,0,0.0
ZFP69,0,0.0
ZFP64P1,0,0.0
ZFP64,25,4.378647194180393
ZFP62,19,3.3277718675770984
ZFP57,0,0.0
ZFP42,0,0.0
ZFP41,3,0.5254376633016471
ZFP37,15,2.6271883165082355
ZFP36L2,168,29.424509144892237
ZFP36L1,84,14.712254572446119
ZFP36,184,32.22684334916769
ZFP30,55,9.633023827196864
ZFP3,28,4.904084857482039
ZFP28,11,1.9266047654393725
ZFP2,70,12.260212143705099
ZFP14,70,12.260212143705099
ZFP1,0,0.0
ZFHX4-AS1,122,21.367798307600317
ZFHX4,7,1.2260212143705098
ZFHX3-AS1,176,30.82567624702996
ZFHX3,10,1.751458877672157
ZFHX2,0,0.0
ZFC3H1,44,7.70641906175749
ZFAT-AS1,0,0.0
ZFAT,48,8.407002612826354
ZFAS1,219,38.35694942102024
ZFAND6P1,0,0.0
ZFAND6,198,34.678885777908704
ZFAND5,287,50.266869789190906
ZFAND4,6,1.0508753266032942
ZFAND3,114,19.96663120546259
ZFAND2B,22,3.853209530878745
ZFAND2A-DT,0,0.0
ZFAND2A,310,54.29522520783687
ZFAND1,299,52.36862044239749
ZER1,116,20.31692298099702
ZEB2P1,3,0.5254376633016471
ZEB2-AS1,6,1.0508753266032942
ZEB2,1153,201.94320859559969
ZEB1-AS1,1,0.1751458877672157
ZEB1,733,128.3819357333691
