Gene Name,count,cpm
ZNRF3-AS1,0,0.0
ZNRF3,85,4.788335569486045
ZNRF2P3,0,0.0
ZNRF2P2,4,0.22533343856404914
ZNRF2P1,4,0.22533343856404914
ZNRF2,82,4.6193354905630075
ZNRF1,7,0.394333517487086
ZNRD2-DT,2,0.11266671928202457
ZNRD2,6,0.3380001578460737
ZNRD1ASP,0,0.0
ZNNT1,10,0.5633335964101228
ZNHIT6,78,4.394002051998958
ZNHIT3,112,6.309336279793376
ZNHIT2,27,1.5210007103073317
ZNHIT1P1,0,0.0
ZNHIT1,130,7.3233367533315965
ZNFX1,541,30.47634756578765
ZNF99,19,1.0703338331792334
ZNF98,11,0.6196669560511351
ZNF971P,0,0.0
ZNF970P,2,0.11266671928202457
ZNF969P,0,0.0
ZNF968P,0,0.0
ZNF965P,0,0.0
ZNF962P,0,0.0
ZNF93,151,8.506337305792854
ZNF92P2,0,0.0
ZNF92P1Y,0,0.0
ZNF92,185,10.421671533587274
ZNF91,803,45.235687791732865
ZNF90P3,0,0.0
ZNF90P2,0,0.0
ZNF90P1,0,0.0
ZNF90,0,0.0
ZNF891,77,4.337668692357946
ZNF890P,15,0.8450003946151843
ZNF888,18,1.014000473538221
ZNF887P,0,0.0
ZNF886P,2,0.11266671928202457
ZNF885P,0,0.0
ZNF884P,0,0.0
ZNF883,17,0.9576671138972088
ZNF880,25,1.4083339910253072
ZNF879,6,0.3380001578460737
ZNF878,0,0.0
ZNF877P,0,0.0
ZNF876P,72,4.056001894152884
ZNF875,32,1.802667508512393
ZNF865,43,2.4223344645635283
ZNF863P,2,0.11266671928202457
ZNF862,26,1.4646673506663195
ZNF861P,0,0.0
ZNF860,48,2.7040012627685894
ZNF859P,0,0.0
ZNF853,29,1.6336674295893563
ZNF852,3,0.16900007892303684
ZNF850,56,3.154668139896688
ZNF85,0,0.0
ZNF849P,0,0.0
ZNF848P,2,0.11266671928202457
ZNF847P,0,0.0
ZNF846,23,1.2956672717432824
ZNF845,69,3.8870018152298482
ZNF844,407,22.927677373892
ZNF843,1,0.056333359641012284
ZNF841,61,3.436334938101749
ZNF840P,0,0.0
ZNF84-DT,0,0.0
ZNF84,52,2.929334701332639
ZNF839P1,0,0.0
ZNF839,14,0.788667034974172
ZNF837,6,0.3380001578460737
ZNF836,24,1.3520006313842947
ZNF835,3,0.16900007892303684
ZNF833P,11,0.6196669560511351
ZNF831,37,2.0843343067174547
ZNF830,65,3.6616683766657983
ZNF83,190,10.703338331792335
ZNF829,13,0.7323336753331597
ZNF827,43,2.4223344645635283
ZNF826P,18,1.014000473538221
ZNF823,3,0.16900007892303684
ZNF821,0,0.0
ZNF818P,73,4.112335253793897
ZNF816-ZNF321P,61,3.436334938101749
ZNF816,15,0.8450003946151843
ZNF815P,91,5.126335727332118
ZNF814,74,4.168668613434909
ZNF813,69,3.8870018152298482
ZNF812P,0,0.0
ZNF81,82,4.6193354905630075
ZNF808,70,3.94333517487086
ZNF807P,0,0.0
ZNF805,104,5.858669402665278
ZNF804B,123,6.929003235844512
ZNF804A,454,25.575345277019576
ZNF800,315,17.74500828691887
ZNF80,2,0.11266671928202457
ZNF8-ERVK3-1,5,0.2816667982050614
ZNF8,57,3.2110014995377
ZNF799,6,0.3380001578460737
ZNF793-AS1,18,1.014000473538221
ZNF793,0,0.0
ZNF792,49,2.760334622409602
ZNF791,171,9.6330044986131
ZNF790-AS1,54,3.0420014206146635
ZNF790,8,0.4506668771280983
ZNF79,32,1.802667508512393
ZNF789,18,1.014000473538221
ZNF788P,27,1.5210007103073317
ZNF787,41,2.3096677452815038
ZNF786,27,1.5210007103073317
ZNF785,4,0.22533343856404914
ZNF784,11,0.6196669560511351
ZNF783,8,0.4506668771280983
ZNF782,37,2.0843343067174547
ZNF781,54,3.0420014206146635
ZNF780B,0,0.0
ZNF780A,0,0.0
ZNF778,65,3.6616683766657983
ZNF777,18,1.014000473538221
ZNF776,87,4.901002288768069
ZNF775,0,0.0
ZNF774,0,0.0
ZNF773,64,3.605335017024786
ZNF772,24,1.3520006313842947
ZNF771,6,0.3380001578460737
ZNF770,304,17.125341330867734
ZNF77,14,0.788667034974172
ZNF768,23,1.2956672717432824
ZNF767P,143,8.055670428664756
ZNF766,143,8.055670428664756
ZNF765-ZNF761,4,0.22533343856404914
ZNF765,174,9.802004577536138
ZNF764,22,1.2393339121022702
ZNF763,31,1.7463341488713808
ZNF761,32,1.802667508512393
ZNF76,8,0.4506668771280983
ZNF75D,35,1.97166758743543
ZNF75CP,6,0.3380001578460737
ZNF75BP,3,0.16900007892303684
ZNF75A,45,2.535001183845553
ZNF750,1,0.056333359641012284
ZNF749,0,0.0
ZNF747,63,3.5490016573837737
ZNF746,60,3.380001578460737
ZNF740,59,3.3236682188197246
ZNF74,7,0.394333517487086
ZNF73P,0,0.0
ZNF738,31,1.7463341488713808
ZNF737,114,6.4220029990754
ZNF736P9Y,1,0.056333359641012284
ZNF736P8Y,0,0.0
ZNF736P7Y,0,0.0
ZNF736P6Y,0,0.0
ZNF736P5Y,0,0.0
ZNF736P4Y,0,0.0
ZNF736P3Y,0,0.0
ZNF736P2Y,0,0.0
ZNF736P1Y,0,0.0
ZNF736P12Y,0,0.0
ZNF736P11Y,0,0.0
ZNF736P10Y,10,0.5633335964101228
ZNF736,0,0.0
ZNF735,1,0.056333359641012284
ZNF734P,0,0.0
ZNF733P,1,0.056333359641012284
ZNF732,11,0.6196669560511351
ZNF731P,20,1.1266671928202456
ZNF730,0,0.0
ZNF72P,0,0.0
ZNF729,3,0.16900007892303684
ZNF728,0,0.0
ZNF727,10,0.5633335964101228
ZNF726P1,5,0.2816667982050614
ZNF726,5,0.2816667982050614
ZNF725P,0,0.0
ZNF724,39,2.197001025999479
ZNF723,0,0.0
ZNF722,5,0.2816667982050614
ZNF721,53,2.985668060973651
ZNF718,10,0.5633335964101228
ZNF717,9,0.5070002367691105
ZNF716,2,0.11266671928202457
ZNF714,59,3.3236682188197246
ZNF713,51,2.8730013416916265
ZNF711,18,1.014000473538221
ZNF710-AS1,174,9.802004577536138
ZNF710,39,2.197001025999479
ZNF71-SMIM17,0,0.0
ZNF71,0,0.0
ZNF70P1,0,0.0
ZNF709,28,1.577334069948344
ZNF708,139,7.830336990100707
ZNF707,0,0.0
ZNF706,133,7.492336832254634
ZNF705G,0,0.0
ZNF705EP,1,0.056333359641012284
ZNF705D,0,0.0
ZNF705CP,0,0.0
ZNF705B,0,0.0
ZNF705A,0,0.0
ZNF704,35,1.97166758743543
ZNF703,7,0.394333517487086
ZNF702P,13,0.7323336753331597
ZNF701,74,4.168668613434909
ZNF700,140,7.88667034974172
ZNF70,0,0.0
ZNF7,77,4.337668692357946
ZNF699,69,3.8870018152298482
ZNF697,8,0.4506668771280983
ZNF696,58,3.2673348591787126
ZNF695,0,0.0
ZNF692,23,1.2956672717432824
ZNF691,30,1.6900007892303686
ZNF69,6,0.3380001578460737
ZNF689,53,2.985668060973651
ZNF688,16,0.9013337542561966
ZNF687-AS1,0,0.0
ZNF687,72,4.056001894152884
ZNF684,8,0.4506668771280983
ZNF683,0,0.0
ZNF682,0,0.0
ZNF681,49,2.760334622409602
ZNF680P1,0,0.0
ZNF680,51,2.8730013416916265
ZNF679,0,0.0
ZNF678,61,3.436334938101749
ZNF677,16,0.9013337542561966
ZNF676,0,0.0
ZNF675,79,4.450335411639971
ZNF674-AS1,0,0.0
ZNF674,22,1.2393339121022702
ZNF672,77,4.337668692357946
ZNF671,32,1.802667508512393
ZNF670-ZNF695,0,0.0
ZNF670,53,2.985668060973651
ZNF669,24,1.3520006313842947
ZNF668,35,1.97166758743543
ZNF667-AS1,54,3.0420014206146635
ZNF667,0,0.0
ZNF665,34,1.9153342277944176
ZNF664-RFLNA,63,3.5490016573837737
ZNF664,43,2.4223344645635283
ZNF663P,0,0.0
ZNF662,0,0.0
ZNF660-ZNF197,0,0.0
ZNF660,0,0.0
ZNF66,22,1.2393339121022702
ZNF658B,3,0.16900007892303684
ZNF658,0,0.0
ZNF655,296,16.674674453739637
ZNF654,101,5.689669323742241
ZNF653,60,3.380001578460737
ZNF652P1,0,0.0
ZNF652-AS1,35,1.97166758743543
ZNF652,354,19.942009312918348
ZNF649-AS1,87,4.901002288768069
ZNF649,0,0.0
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,92,5.18266908697313
ZNF644,628,35.37734985455572
ZNF641,112,6.309336279793376
ZNF639,129,7.267003393690585
ZNF638,969,54.58702549214091
ZNF630-AS1,0,0.0
ZNF630,3,0.16900007892303684
ZNF629,46,2.591334543486565
ZNF628,19,1.0703338331792334
ZNF627,24,1.3520006313842947
ZNF626,164,9.238670981126015
ZNF625-ZNF20,59,3.3236682188197246
ZNF625,11,0.6196669560511351
ZNF624,30,1.6900007892303686
ZNF623,0,0.0
ZNF622P1,0,0.0
ZNF622,33,1.8590008681534054
ZNF621,74,4.168668613434909
ZNF620,6,0.3380001578460737
ZNF619P1,0,0.0
ZNF619,185,10.421671533587274
ZNF618,6,0.3380001578460737
ZNF616,50,2.8166679820506144
ZNF615,47,2.6476679031275774
ZNF614,54,3.0420014206146635
ZNF613,8,0.4506668771280983
ZNF611,76,4.2813353327169335
ZNF610,0,0.0
ZNF609,204,11.492005366766506
ZNF608,0,0.0
ZNF607,22,1.2393339121022702
ZNF606,34,1.9153342277944176
ZNF605,68,3.8306684555888353
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,1,0.056333359641012284
ZNF600,37,2.0843343067174547
ZNF599,0,0.0
ZNF598,43,2.4223344645635283
ZNF597,20,1.1266671928202456
ZNF596,0,0.0
ZNF595,126,7.098003314767547
ZNF594-DT,143,8.055670428664756
ZNF594,32,1.802667508512393
ZNF593OS,0,0.0
ZNF593,0,0.0
ZNF592,212,11.942672243894604
ZNF589,72,4.056001894152884
ZNF587P1,6,0.3380001578460737
ZNF587B,97,5.464335885178192
ZNF587,99,5.577002604460216
ZNF586,135,7.605003551536659
ZNF585B,82,4.6193354905630075
ZNF585A,48,2.7040012627685894
ZNF584,0,0.0
ZNF583,69,3.8870018152298482
ZNF582-DT,0,0.0
ZNF582,32,1.802667508512393
ZNF581,98,5.520669244819204
ZNF580,38,2.1406676663584667
ZNF579,0,0.0
ZNF578,15,0.8450003946151843
ZNF577,39,2.197001025999479
ZNF576,27,1.5210007103073317
ZNF575,22,1.2393339121022702
ZNF574,19,1.0703338331792334
ZNF573,100,5.633335964101229
ZNF572,27,1.5210007103073317
ZNF571-AS1,4,0.22533343856404914
ZNF571,6,0.3380001578460737
ZNF570,42,2.366001104922516
ZNF57,0,0.0
ZNF56P,532,29.969347329018536
ZNF569,56,3.154668139896688
ZNF568,48,2.7040012627685894
ZNF567-DT,10,0.5633335964101228
ZNF567,32,1.802667508512393
ZNF566-AS1,3,0.16900007892303684
ZNF566,99,5.577002604460216
ZNF565,0,0.0
ZNF564,81,4.563002130921995
ZNF563,13,0.7323336753331597
ZNF562,152,8.562670665433867
ZNF561-AS1,23,1.2956672717432824
ZNF561,52,2.929334701332639
ZNF560,0,0.0
ZNF559-ZNF177,1,0.056333359641012284
ZNF559,14,0.788667034974172
ZNF558,0,0.0
ZNF557,77,4.337668692357946
ZNF556,1,0.056333359641012284
ZNF555,8,0.4506668771280983
ZNF554,0,0.0
ZNF552,44,2.4786678242045403
ZNF551,12,0.6760003156921474
ZNF550,12,0.6760003156921474
ZNF549,38,2.1406676663584667
ZNF548,25,1.4083339910253072
ZNF547,75,4.225001973075922
ZNF546,2,0.11266671928202457
ZNF544,37,2.0843343067174547
ZNF543,8,0.4506668771280983
ZNF542P,982,55.31935916747407
ZNF541,15,0.8450003946151843
ZNF540,16,0.9013337542561966
ZNF536,4,0.22533343856404914
ZNF534,6,0.3380001578460737
ZNF532,58,3.2673348591787126
ZNF530,50,2.8166679820506144
ZNF529-AS1,9,0.5070002367691105
ZNF529,31,1.7463341488713808
ZNF528-AS1,32,1.802667508512393
ZNF528,45,2.535001183845553
ZNF527,19,1.0703338331792334
ZNF526,16,0.9013337542561966
ZNF525,0,0.0
ZNF524,11,0.6196669560511351
ZNF521,0,0.0
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,56,3.154668139896688
ZNF518B,154,8.675337384715892
ZNF518A,267,15.041007024150279
ZNF517,0,0.0
ZNF516-DT,14,0.788667034974172
ZNF516-AS1,5,0.2816667982050614
ZNF516,114,6.4220029990754
ZNF514,89,5.013669008050094
ZNF513,0,0.0
ZNF512B,23,1.2956672717432824
ZNF512,86,4.844668929127057
ZNF511-PRAP1,33,1.8590008681534054
ZNF511,8,0.4506668771280983
ZNF510,87,4.901002288768069
ZNF507,65,3.6616683766657983
ZNF506,76,4.2813353327169335
ZNF503-AS2,2,0.11266671928202457
ZNF503-AS1,0,0.0
ZNF503,27,1.5210007103073317
ZNF502,0,0.0
ZNF501,0,0.0
ZNF500,4,0.22533343856404914
ZNF497-AS1,8,0.4506668771280983
ZNF497,15,0.8450003946151843
ZNF496-DT,0,0.0
ZNF496,0,0.0
ZNF493,130,7.3233367533315965
ZNF492,0,0.0
ZNF491,16,0.9013337542561966
ZNF490,107,6.0276694815883145
ZNF488,0,0.0
ZNF487,19,1.0703338331792334
ZNF486,97,5.464335885178192
ZNF485,6,0.3380001578460737
ZNF484,117,6.591003077998438
ZNF483,64,3.605335017024786
ZNF480,180,10.140004735382211
ZNF48,25,1.4083339910253072
ZNF479,0,0.0
ZNF474,4,0.22533343856404914
ZNF473CR,10,0.5633335964101228
ZNF473,82,4.6193354905630075
ZNF471,22,1.2393339121022702
ZNF470,32,1.802667508512393
ZNF469,3,0.16900007892303684
ZNF468,83,4.67566885020402
ZNF467,30,1.6900007892303686
ZNF462,14,0.788667034974172
ZNF461,16,0.9013337542561966
ZNF460-AS1,21,1.183000552461258
ZNF460,97,5.464335885178192
ZNF454,4,0.22533343856404914
ZNF451-AS1,230,12.956672717432825
ZNF451,314,17.68867492727786
ZNF45,60,3.380001578460737
ZNF449,31,1.7463341488713808
ZNF446,3,0.16900007892303684
ZNF445,84,4.732002209845032
ZNF444P1,0,0.0
ZNF444,0,0.0
ZNF443,2,0.11266671928202457
ZNF442,0,0.0
ZNF441,96,5.408002525537179
ZNF440,56,3.154668139896688
ZNF44,40,2.2533343856404913
ZNF439,32,1.802667508512393
ZNF438,11,0.6196669560511351
ZNF436-AS1,0,0.0
ZNF436,0,0.0
ZNF433-AS1,112,6.309336279793376
ZNF433,0,0.0
ZNF432,51,2.8730013416916265
ZNF431,143,8.055670428664756
ZNF430,89,5.013669008050094
ZNF43,31,1.7463341488713808
ZNF429,99,5.577002604460216
ZNF428,0,0.0
ZNF426-DT,0,0.0
ZNF426,102,5.746002683383253
ZNF425,18,1.014000473538221
ZNF423,3,0.16900007892303684
ZNF420,32,1.802667508512393
ZNF419,10,0.5633335964101228
ZNF418,0,0.0
ZNF417,43,2.4223344645635283
ZNF416,0,0.0
ZNF415P1,21,1.183000552461258
ZNF415,3,0.16900007892303684
ZNF414,7,0.394333517487086
ZNF410,162,9.12600426184399
ZNF41,50,2.8166679820506144
ZNF408,3,0.16900007892303684
ZNF407-AS1,31,1.7463341488713808
ZNF407,97,5.464335885178192
ZNF404,11,0.6196669560511351
ZNF402P,0,0.0
ZNF398,45,2.535001183845553
ZNF397,112,6.309336279793376
ZNF396,11,0.6196669560511351
ZNF395,194,10.928671770356384
ZNF394,505,28.448346618711202
ZNF391,9,0.5070002367691105
ZNF385D-AS2,3,0.16900007892303684
ZNF385D-AS1,24,1.3520006313842947
ZNF385D,138,7.7740036304596964
ZNF385C,0,0.0
ZNF385B,64,3.605335017024786
ZNF385A,18,1.014000473538221
ZNF384,60,3.380001578460737
ZNF383,91,5.126335727332118
ZNF382,42,2.366001104922516
ZNF37CP,0,0.0
ZNF37BP,159,8.957004182920953
ZNF37A,96,5.408002525537179
ZNF367,168,9.464004419690063
ZNF366,33,1.8590008681534054
ZNF365,24,1.3520006313842947
ZNF362,7,0.394333517487086
ZNF358,14,0.788667034974172
ZNF355P,0,0.0
ZNF354C,54,3.0420014206146635
ZNF354B,24,1.3520006313842947
ZNF354A,61,3.436334938101749
ZNF350-AS1,86,4.844668929127057
ZNF350,3,0.16900007892303684
ZNF35,3,0.16900007892303684
ZNF347,90,5.070002367691106
ZNF346,80,4.5066687712809825
ZNF345,33,1.8590008681534054
ZNF343,0,0.0
ZNF341-AS1,6,0.3380001578460737
ZNF341,79,4.450335411639971
ZNF34,26,1.4646673506663195
ZNF33BP1,2,0.11266671928202457
ZNF33B,26,1.4646673506663195
ZNF33A,380,21.40667666358467
ZNF337-AS1,37,2.0843343067174547
ZNF337,0,0.0
ZNF335,32,1.802667508512393
ZNF334,0,0.0
ZNF333,35,1.97166758743543
ZNF331,121,6.816336516562487
ZNF330,85,4.788335569486045
ZNF329,23,1.2956672717432824
ZNF326,137,7.717670270818683
ZNF324B,0,0.0
ZNF324,0,0.0
ZNF322P1,0,0.0
ZNF322,18,1.014000473538221
ZNF321P,48,2.7040012627685894
ZNF320,16,0.9013337542561966
ZNF32-AS3,63,3.5490016573837737
ZNF32-AS2,4,0.22533343856404914
ZNF32-AS1,43,2.4223344645635283
ZNF32,63,3.5490016573837737
ZNF319,116,6.534669718357425
ZNF318,212,11.942672243894604
ZNF317P1,0,0.0
ZNF317,49,2.760334622409602
ZNF316,57,3.2110014995377
ZNF311,0,0.0
ZNF304,34,1.9153342277944176
ZNF302,99,5.577002604460216
ZNF300P1,2,0.11266671928202457
ZNF300,0,0.0
ZNF30-AS1,0,0.0
ZNF30,12,0.6760003156921474
ZNF3,8,0.4506668771280983
ZNF29P,0,0.0
ZNF299P,0,0.0
ZNF296,16,0.9013337542561966
ZNF295-AS1,7,0.394333517487086
ZNF292,583,32.842348670710166
ZNF287,16,0.9013337542561966
ZNF286B,0,0.0
ZNF286A-TBC1D26,30,1.6900007892303686
ZNF286A,0,0.0
ZNF285CP,11,0.6196669560511351
ZNF285BP,0,0.0
ZNF285,2,0.11266671928202457
ZNF284,10,0.5633335964101228
ZNF283,5,0.2816667982050614
ZNF282,43,2.4223344645635283
ZNF281,133,7.492336832254634
ZNF280D,184,10.36533817394626
ZNF280C,32,1.802667508512393
ZNF280B,8,0.4506668771280983
ZNF280A,0,0.0
ZNF28,127,7.154336674408561
ZNF277,109,6.1403362008703395
ZNF276,68,3.8306684555888353
ZNF275,57,3.2110014995377
ZNF274,77,4.337668692357946
ZNF273,46,2.591334543486565
ZNF271P,419,23.60367768958415
ZNF268,143,8.055670428664756
ZNF267,408,22.98401073353301
ZNF266,60,3.380001578460737
ZNF264,132,7.4360034726136215
ZNF263,24,1.3520006313842947
ZNF260,98,5.520669244819204
ZNF26,61,3.436334938101749
ZNF257,22,1.2393339121022702
ZNF256,6,0.3380001578460737
ZNF254,97,5.464335885178192
ZNF253,158,8.900670823279942
ZNF252P-AS1,0,0.0
ZNF252P,156,8.788004103997917
ZNF251,0,0.0
ZNF250,24,1.3520006313842947
ZNF25,99,5.577002604460216
ZNF248,60,3.380001578460737
ZNF24,447,25.181011759532492
ZNF239,22,1.2393339121022702
ZNF236-DT,114,6.4220029990754
ZNF236,106,5.971336121947302
ZNF235,40,2.2533343856404913
ZNF234,18,1.014000473538221
ZNF233,0,0.0
ZNF232-AS1,16,0.9013337542561966
ZNF232,11,0.6196669560511351
ZNF230-DT,4,0.22533343856404914
ZNF230,5,0.2816667982050614
ZNF23,102,5.746002683383253
ZNF229,0,0.0
ZNF227,55,3.0983347802556755
ZNF226,47,2.6476679031275774
ZNF225-AS1,0,0.0
ZNF225,33,1.8590008681534054
ZNF224,76,4.2813353327169335
ZNF223,22,1.2393339121022702
ZNF222,0,0.0
ZNF221,0,0.0
ZNF22-AS1,17,0.9576671138972088
ZNF22,129,7.267003393690585
ZNF219,5,0.2816667982050614
ZNF217,327,18.421008602611018
ZNF215,0,0.0
ZNF214,0,0.0
ZNF213-AS1,53,2.985668060973651
ZNF213,7,0.394333517487086
ZNF212,62,3.4926682977427617
ZNF211,103,5.802336043024265
ZNF209P,0,0.0
ZNF208,143,8.055670428664756
ZNF207,579,32.617015232146116
ZNF205-AS1,0,0.0
ZNF205,0,0.0
ZNF204P,39,2.197001025999479
ZNF202,29,1.6336674295893563
ZNF200,42,2.366001104922516
ZNF20,1,0.056333359641012284
ZNF2,3,0.16900007892303684
ZNF197-AS1,0,0.0
ZNF197,0,0.0
ZNF195,104,5.858669402665278
ZNF19,5,0.2816667982050614
ZNF189,59,3.3236682188197246
ZNF185,129,7.267003393690585
ZNF184,89,5.013669008050094
ZNF182,39,2.197001025999479
ZNF181,54,3.0420014206146635
ZNF180,40,2.2533343856404913
ZNF18,8,0.4506668771280983
ZNF177,1,0.056333359641012284
ZNF175,53,2.985668060973651
ZNF174,3,0.16900007892303684
ZNF17,56,3.154668139896688
ZNF169,6,0.3380001578460737
ZNF165,3,0.16900007892303684
ZNF160,125,7.041669955126536
ZNF16,0,0.0
ZNF157,143,8.055670428664756
ZNF155,0,0.0
ZNF154,40,2.2533343856404913
ZNF148,799,45.010354353168815
ZNF146,360,20.280009470764423
ZNF143,70,3.94333517487086
ZNF142,58,3.2673348591787126
ZNF141,121,6.816336516562487
ZNF140,0,0.0
ZNF14,167,9.40767106004905
ZNF138,60,3.380001578460737
ZNF137P,6,0.3380001578460737
ZNF136,173,9.745671217895126
ZNF135,0,0.0
ZNF134,76,4.2813353327169335
ZNF133,0,0.0
ZNF132,0,0.0
ZNF131,162,9.12600426184399
ZNF124,117,6.591003077998438
ZNF123P,0,0.0
ZNF121,166,9.35133770040804
ZNF12,172,9.689337858254113
ZNF117,85,4.788335569486045
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,11,0.6196669560511351
ZNF107,280,15.77334069948344
ZNF106,632,35.60268329311977
ZNF101P2,12,0.6760003156921474
ZNF101P1,0,0.0
ZNF101,184,10.36533817394626
ZNF100,13,0.7323336753331597
ZNF10,46,2.591334543486565
ZMYND8,596,33.574682346043325
ZMYND19P1,0,0.0
ZMYND19,0,0.0
ZMYND15,0,0.0
ZMYND12,9,0.5070002367691105
ZMYND11,175,9.858337937177149
ZMYND10,0,0.0
ZMYM6,206,11.60467208604853
ZMYM5,102,5.746002683383253
ZMYM4-AS1,1,0.056333359641012284
ZMYM4,378,21.294009944302644
ZMYM3,41,2.3096677452815038
ZMYM2,513,28.899013495839302
ZMYM1,81,4.563002130921995
ZMPSTE24,43,2.4223344645635283
ZMIZ2,104,5.858669402665278
ZMIZ1-AS1,21,1.183000552461258
ZMIZ1,108,6.084002841229327
ZMAT5,61,3.436334938101749
ZMAT4,0,0.0
ZMAT3,206,11.60467208604853
ZMAT2,665,37.461684161273176
ZMAT1,63,3.5490016573837737
ZKSCAN8P2,1,0.056333359641012284
ZKSCAN8P1,0,0.0
ZKSCAN8,40,2.2533343856404913
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,0,0.0
ZKSCAN7,0,0.0
ZKSCAN5,51,2.8730013416916265
ZKSCAN4,24,1.3520006313842947
ZKSCAN3,4,0.22533343856404914
ZKSCAN2-DT,6,0.3380001578460737
ZKSCAN2,18,1.014000473538221
ZKSCAN1,316,17.801341646559884
ZIM3,6,0.3380001578460737
ZIM2-AS1,0,0.0
ZIM2,0,0.0
ZIK1P1,1,0.056333359641012284
ZIK1,102,5.746002683383253
ZIC5,1,0.056333359641012284
ZIC4-AS1,0,0.0
ZIC4,0,0.0
ZIC3,2,0.11266671928202457
ZIC2,2,0.11266671928202457
ZIC1,14,0.788667034974172
ZHX3,60,3.380001578460737
ZHX2,106,5.971336121947302
ZHX1-C8orf76,25,1.4083339910253072
ZHX1,151,8.506337305792854
ZGRF1,38,2.1406676663584667
ZGPAT,82,4.6193354905630075
ZGLP1,22,1.2393339121022702
ZG16B,6,0.3380001578460737
ZG16,0,0.0
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,56,3.154668139896688
ZFYVE28,115,6.478336358716413
ZFYVE27,24,1.3520006313842947
ZFYVE26,49,2.760334622409602
ZFYVE21,101,5.689669323742241
ZFYVE19,29,1.6336674295893563
ZFYVE16,108,6.084002841229327
ZFYVE1,44,2.4786678242045403
ZFY-AS1,22,1.2393339121022702
ZFY,177,9.971004656459174
ZFX-AS1,5,0.2816667982050614
ZFX,237,13.351006234919911
ZFTA,22,1.2393339121022702
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,930,52.390024466141426
ZFPM2-AS1,68,3.8306684555888353
ZFPM2,20,1.1266671928202456
ZFPM1-AS1,8,0.4506668771280983
ZFPM1,1,0.056333359641012284
ZFPL1,23,1.2956672717432824
ZFP92,11,0.6196669560511351
ZFP91P1,0,0.0
ZFP91-CNTF,78,4.394002051998958
ZFP91,261,14.703006866304207
ZFP90,187,10.534338252869297
ZFP82,12,0.6760003156921474
ZFP69B,0,0.0
ZFP69,14,0.788667034974172
ZFP64P1,0,0.0
ZFP64,13,0.7323336753331597
ZFP62,45,2.535001183845553
ZFP57,0,0.0
ZFP42,0,0.0
ZFP41,26,1.4646673506663195
ZFP37,14,0.788667034974172
ZFP36L2,853,48.05235577378348
ZFP36L1,536,30.194680767582586
ZFP36,452,25.462678557737554
ZFP30,54,3.0420014206146635
ZFP3,31,1.7463341488713808
