Gene Name,count,cpm
ZNF777,0,0.0
ZNF776,98,20.019668302695752
ZNF775,0,0.0
ZNF774,0,0.0
ZNF773,0,0.0
ZNF772,25,5.10705824048361
ZNF771,0,0.0
ZNF770,217,44.32926552739773
ZNF77,0,0.0
ZNF768,0,0.0
ZNF767P,47,9.601269492109186
ZNF766,63,12.869786766018697
ZNF765-ZNF761,106,21.653926939650503
ZNF765,36,7.354163866296398
ZNF764,3,0.6128469888580332
ZNF763,47,9.601269492109186
ZNF761,1,0.2042823296193444
ZNF76,0,0.0
ZNF75D,6,1.2256939777160665
ZNF75CP,0,0.0
ZNF75BP,0,0.0
ZNF75A,30,6.128469888580332
ZNF750,1,0.2042823296193444
ZNF749,11,2.247105625812788
ZNF747,0,0.0
ZNF746,11,2.247105625812788
ZNF740,8,1.6342586369547552
ZNF74,2,0.4085646592386888
ZNF73P,0,0.0
ZNF738,0,0.0
ZNF737,20,4.0856465923868885
ZNF736P9Y,5,1.0214116480967221
ZNF736P8Y,1,0.2042823296193444
ZNF736P7Y,0,0.0
ZNF736P6Y,0,0.0
ZNF736P5Y,0,0.0
ZNF736P4Y,0,0.0
ZNF736P3Y,0,0.0
ZNF736P2Y,0,0.0
ZNF736P1Y,0,0.0
ZNF736P12Y,0,0.0
ZNF736P11Y,0,0.0
ZNF736P10Y,102,20.83679762117313
ZNF736,69,14.095480743734763
ZNF735,11,2.247105625812788
ZNF734P,15,3.064234944290166
ZNF733P,9,1.8385409665740995
ZNF732,72,14.708327732592796
ZNF731P,14,2.8599526146708216
ZNF730,3,0.6128469888580332
ZNF72P,0,0.0
ZNF729,17,3.4727996035288546
ZNF728,0,0.0
ZNF727,0,0.0
ZNF726P1,4,0.8171293184773776
ZNF726,55,11.23552812906394
ZNF725P,0,0.0
ZNF724,0,0.0
ZNF723,0,0.0
ZNF722,20,4.0856465923868885
ZNF721,270,55.15622899722298
ZNF718,16,3.2685172739095103
ZNF717,0,0.0
ZNF716,12,2.451387955432133
ZNF714,129,26.352420520895425
ZNF713,61,12.461222106780008
ZNF711,0,0.0
ZNF710-AS1,43,8.784140173631808
ZNF710,0,0.0
ZNF71-SMIM17,12,2.451387955432133
ZNF71,6,1.2256939777160665
ZNF70P1,0,0.0
ZNF709,27,5.515622899722298
ZNF708,63,12.869786766018697
ZNF707,1,0.2042823296193444
ZNF706,72,14.708327732592796
ZNF705G,13,2.6556702850514773
ZNF705EP,0,0.0
ZNF705D,0,0.0
ZNF705CP,0,0.0
ZNF705B,0,0.0
ZNF705A,5,1.0214116480967221
ZNF704,20,4.0856465923868885
ZNF703,0,0.0
ZNF702P,14,2.8599526146708216
ZNF701,87,17.772562676882963
ZNF700,16,3.2685172739095103
ZNF70,0,0.0
ZNF7,53,10.826963469825252
ZNF699,29,5.924187558960988
ZNF697,0,0.0
ZNF696,2,0.4085646592386888
ZNF695,0,0.0
ZNF692,14,2.8599526146708216
ZNF691,0,0.0
ZNF69,0,0.0
ZNF689,28,5.719905229341643
ZNF688,24,4.902775910864266
ZNF687-AS1,0,0.0
ZNF687,19,3.8813642627675433
ZNF684,22,4.494211251625576
ZNF683,30,6.128469888580332
ZNF682,0,0.0
ZNF681,140,28.599526146708214
ZNF680P1,0,0.0
ZNF680,13,2.6556702850514773
ZNF679,0,0.0
ZNF678,109,22.266773928508538
ZNF677,0,0.0
ZNF676,0,0.0
ZNF675,48,9.805551821728532
ZNF674-AS1,14,2.8599526146708216
ZNF674,51,10.418398810586565
ZNF672,14,2.8599526146708216
ZNF671,0,0.0
ZNF670-ZNF695,0,0.0
ZNF670,42,8.579857844012464
ZNF669,1,0.2042823296193444
ZNF668,397,81.10008485887973
ZNF667-AS1,25,5.10705824048361
ZNF667,0,0.0
ZNF665,0,0.0
ZNF664-RFLNA,46,9.396987162489841
ZNF664,90,18.385409665740994
ZNF663P,0,0.0
ZNF662,3,0.6128469888580332
ZNF660-ZNF197,0,0.0
ZNF660,0,0.0
ZNF66,0,0.0
ZNF658B,10,2.0428232961934443
ZNF658,0,0.0
ZNF655,161,32.88945506871445
ZNF654,44,8.988422503251153
ZNF653,54,11.031245799444596
ZNF652P1,0,0.0
ZNF652-AS1,52,10.62268114020591
ZNF652,124,25.331008872798705
ZNF649-AS1,8,1.6342586369547552
ZNF649,0,0.0
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,24,4.902775910864266
ZNF644,268,54.7476643379843
ZNF641,24,4.902775910864266
ZNF639,6,1.2256939777160665
ZNF638,881,179.9727323946424
ZNF630-AS1,7,1.4299763073354108
ZNF630,72,14.708327732592796
ZNF629,1,0.2042823296193444
ZNF628,1,0.2042823296193444
ZNF627,0,0.0
ZNF626,45,9.192704832870497
ZNF625-ZNF20,19,3.8813642627675433
ZNF625,1,0.2042823296193444
ZNF624,27,5.515622899722298
ZNF623,0,0.0
ZNF622P1,0,0.0
ZNF622,51,10.418398810586565
ZNF621,19,3.8813642627675433
ZNF620,0,0.0
ZNF619P1,0,0.0
ZNF619,222,45.350677175494454
ZNF618,33,6.741316877438365
ZNF616,2,0.4085646592386888
ZNF615,20,4.0856465923868885
ZNF614,27,5.515622899722298
ZNF613,24,4.902775910864266
ZNF611,84,17.159715688024928
ZNF610,0,0.0
ZNF609,103,21.041079950792472
ZNF608,8,1.6342586369547552
ZNF607,0,0.0
ZNF606,9,1.8385409665740995
ZNF605,12,2.451387955432133
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,0,0.0
ZNF600,46,9.396987162489841
ZNF599,0,0.0
ZNF598,0,0.0
ZNF597,24,4.902775910864266
ZNF596,0,0.0
ZNF595,42,8.579857844012464
ZNF594-DT,190,38.813642627675435
ZNF594,0,0.0
ZNF593OS,0,0.0
ZNF593,0,0.0
ZNF592,155,31.66376109099838
ZNF589,14,2.8599526146708216
ZNF587P1,0,0.0
ZNF587B,34,6.945599207057709
ZNF587,11,2.247105625812788
ZNF586,490,100.09834151347876
ZNF585B,92,18.793974324979683
ZNF585A,453,92.53989531756301
ZNF584,0,0.0
ZNF583,15,3.064234944290166
ZNF582-DT,0,0.0
ZNF582,10,2.0428232961934443
ZNF581,0,0.0
ZNF580,28,5.719905229341643
ZNF579,0,0.0
ZNF578,0,0.0
ZNF577,0,0.0
ZNF576,9,1.8385409665740995
ZNF575,0,0.0
ZNF574,0,0.0
ZNF573,411,83.96003747355056
ZNF572,5,1.0214116480967221
ZNF571-AS1,1,0.2042823296193444
ZNF571,0,0.0
ZNF570,8,1.6342586369547552
ZNF57,0,0.0
ZNF56P,32,6.537034547819021
ZNF569,41,8.37557551439312
ZNF568,12,2.451387955432133
ZNF567-DT,0,0.0
ZNF567,0,0.0
ZNF566-AS1,0,0.0
ZNF566,0,0.0
ZNF565,0,0.0
ZNF564,76,15.525457051070173
ZNF563,0,0.0
ZNF562,67,13.686916084496074
ZNF561-AS1,22,4.494211251625576
ZNF561,25,5.10705824048361
ZNF560,0,0.0
ZNF559-ZNF177,24,4.902775910864266
ZNF559,18,3.677081933148199
ZNF558,0,0.0
ZNF557,69,14.095480743734763
ZNF556,37,7.558446195915743
ZNF555,2,0.4085646592386888
ZNF554,0,0.0
ZNF552,0,0.0
ZNF551,0,0.0
ZNF550,0,0.0
ZNF549,25,5.10705824048361
ZNF548,27,5.515622899722298
ZNF547,161,32.88945506871445
ZNF546,0,0.0
ZNF544,0,0.0
ZNF543,34,6.945599207057709
ZNF542P,150,30.64234944290166
ZNF541,0,0.0
ZNF540,57,11.64409278830263
ZNF536,0,0.0
ZNF534,52,10.62268114020591
ZNF532,24,4.902775910864266
ZNF530,6,1.2256939777160665
ZNF529-AS1,43,8.784140173631808
ZNF529,8,1.6342586369547552
ZNF528-AS1,15,3.064234944290166
ZNF528,0,0.0
ZNF527,0,0.0
ZNF526,47,9.601269492109186
ZNF525,36,7.354163866296398
ZNF524,0,0.0
ZNF521,11,2.247105625812788
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,72,14.708327732592796
ZNF518B,86,17.568280347263617
ZNF518A,99,20.223950632315095
ZNF517,0,0.0
ZNF516-DT,0,0.0
ZNF516-AS1,0,0.0
ZNF516,0,0.0
ZNF514,26,5.311340570102955
ZNF513,0,0.0
ZNF512B,0,0.0
ZNF512,29,5.924187558960988
ZNF511-PRAP1,59,12.05265744754132
ZNF511,0,0.0
ZNF510,104,21.24536228041182
ZNF507,102,20.83679762117313
ZNF506,54,11.031245799444596
ZNF503-AS2,1,0.2042823296193444
ZNF503-AS1,0,0.0
ZNF503,78,15.934021710308864
ZNF502,0,0.0
ZNF501,0,0.0
ZNF500,101,20.632515291553783
ZNF497-AS1,0,0.0
ZNF497,0,0.0
ZNF496-DT,1,0.2042823296193444
ZNF496,0,0.0
ZNF493,77,15.729739380689518
ZNF492,0,0.0
ZNF491,2,0.4085646592386888
ZNF490,298,60.87613422656463
ZNF488,0,0.0
ZNF487,22,4.494211251625576
ZNF486,63,12.869786766018697
ZNF485,6,1.2256939777160665
ZNF484,0,0.0
ZNF483,40,8.171293184773777
ZNF480,75,15.32117472145083
ZNF48,44,8.988422503251153
ZNF479,0,0.0
ZNF474,14,2.8599526146708216
ZNF473CR,73,14.91261006221214
ZNF473,59,12.05265744754132
ZNF471,5,1.0214116480967221
ZNF470,0,0.0
ZNF469,0,0.0
ZNF468,2,0.4085646592386888
ZNF467,9,1.8385409665740995
ZNF462,0,0.0
ZNF461,0,0.0
ZNF460-AS1,9,1.8385409665740995
ZNF460,22,4.494211251625576
ZNF454,0,0.0
ZNF451-AS1,237,48.414912119784624
ZNF451,184,37.587948649959365
ZNF45,28,5.719905229341643
ZNF449,26,5.311340570102955
ZNF446,26,5.311340570102955
ZNF445,142,29.008090805946903
ZNF444P1,0,0.0
ZNF444,0,0.0
ZNF443,35,7.149881536677054
ZNF442,0,0.0
ZNF441,19,3.8813642627675433
ZNF440,0,0.0
ZNF44,0,0.0
ZNF439,0,0.0
ZNF438,22,4.494211251625576
ZNF436-AS1,0,0.0
ZNF436,0,0.0
ZNF433-AS1,199,40.652183594249536
ZNF433,0,0.0
ZNF432,0,0.0
ZNF431,35,7.149881536677054
ZNF430,0,0.0
ZNF43,0,0.0
ZNF429,60,12.256939777160664
ZNF428,0,0.0
ZNF426-DT,0,0.0
ZNF426,44,8.988422503251153
ZNF425,0,0.0
ZNF423,25,5.10705824048361
ZNF420,20,4.0856465923868885
ZNF419,11,2.247105625812788
ZNF418,4,0.8171293184773776
ZNF417,32,6.537034547819021
ZNF416,0,0.0
ZNF415P1,2,0.4085646592386888
ZNF415,0,0.0
ZNF414,8,1.6342586369547552
ZNF410,147,30.029502454043627
ZNF41,0,0.0
ZNF408,27,5.515622899722298
ZNF407-AS1,3,0.6128469888580332
ZNF407,0,0.0
ZNF404,2,0.4085646592386888
ZNF402P,0,0.0
ZNF398,48,9.805551821728532
ZNF397,42,8.579857844012464
ZNF396,0,0.0
ZNF395,208,42.49072456082364
ZNF394,99,20.223950632315095
ZNF391,0,0.0
ZNF385D-AS2,18,3.677081933148199
ZNF385D-AS1,17,3.4727996035288546
ZNF385D,4,0.8171293184773776
ZNF385C,0,0.0
ZNF385B,334,68.23029809286102
ZNF385A,0,0.0
ZNF384,13,2.6556702850514773
ZNF383,73,14.91261006221214
ZNF382,85,17.36399801764427
ZNF37CP,0,0.0
ZNF37BP,7,1.4299763073354108
ZNF37A,74,15.116892391831486
ZNF367,51,10.418398810586565
ZNF366,283,57.81189928227446
ZNF365,143,29.21237313556625
ZNF362,29,5.924187558960988
ZNF358,6,1.2256939777160665
ZNF355P,0,0.0
ZNF354C,0,0.0
ZNF354B,36,7.354163866296398
ZNF354A,44,8.988422503251153
ZNF350-AS1,69,14.095480743734763
ZNF350,3,0.6128469888580332
ZNF35,2,0.4085646592386888
ZNF347,21,4.289928922006232
ZNF346,0,0.0
ZNF345,0,0.0
ZNF343,0,0.0
ZNF341-AS1,14,2.8599526146708216
ZNF341,49,10.009834151347876
ZNF34,0,0.0
ZNF33BP1,0,0.0
ZNF33B,90,18.385409665740994
ZNF33A,104,21.24536228041182
ZNF337-AS1,172,35.13656069452723
ZNF337,0,0.0
ZNF335,0,0.0
ZNF334,0,0.0
ZNF333,4,0.8171293184773776
ZNF331,0,0.0
ZNF330,0,0.0
ZNF329,19,3.8813642627675433
ZNF326,138,28.190961487469526
ZNF324B,0,0.0
ZNF324,6,1.2256939777160665
ZNF322P1,1,0.2042823296193444
ZNF322,7,1.4299763073354108
ZNF321P,0,0.0
ZNF320,8,1.6342586369547552
ZNF32-AS3,20,4.0856465923868885
ZNF32-AS2,0,0.0
ZNF32-AS1,1,0.2042823296193444
ZNF32,0,0.0
ZNF319,9,1.8385409665740995
ZNF318,482,98.464082876524
ZNF317P1,0,0.0
ZNF317,36,7.354163866296398
ZNF316,21,4.289928922006232
ZNF311,0,0.0
ZNF304,24,4.902775910864266
ZNF302,56,11.439810458683286
ZNF300P1,14,2.8599526146708216
ZNF300,0,0.0
ZNF30-AS1,3,0.6128469888580332
ZNF30,22,4.494211251625576
ZNF3,0,0.0
ZNF29P,0,0.0
ZNF299P,0,0.0
ZNF296,1,0.2042823296193444
ZNF295-AS1,8,1.6342586369547552
ZNF292,136,27.782396828230837
ZNF287,7,1.4299763073354108
ZNF286B,0,0.0
ZNF286A-TBC1D26,54,11.031245799444596
ZNF286A,29,5.924187558960988
ZNF285CP,4,0.8171293184773776
ZNF285BP,1,0.2042823296193444
ZNF285,25,5.10705824048361
ZNF284,12,2.451387955432133
ZNF283,66,13.48263375487673
ZNF282,0,0.0
ZNF281,59,12.05265744754132
ZNF280D,11,2.247105625812788
ZNF280C,0,0.0
ZNF280B,0,0.0
ZNF280A,0,0.0
ZNF28,222,45.350677175494454
ZNF277,140,28.599526146708214
ZNF276,0,0.0
ZNF275,0,0.0
ZNF274,38,7.762728525535087
ZNF273,102,20.83679762117313
ZNF271P,105,21.44964461003116
ZNF268,53,10.826963469825252
ZNF267,86,17.568280347263617
ZNF266,6,1.2256939777160665
ZNF264,37,7.558446195915743
ZNF263,8,1.6342586369547552
ZNF260,0,0.0
ZNF26,6,1.2256939777160665
ZNF257,0,0.0
ZNF256,0,0.0
ZNF254,38,7.762728525535087
ZNF253,74,15.116892391831486
ZNF252P-AS1,0,0.0
ZNF252P,100,20.42823296193444
ZNF251,0,0.0
ZNF250,0,0.0
ZNF25,63,12.869786766018697
ZNF248,31,6.332752218199676
ZNF24,276,56.38192297493905
ZNF239,0,0.0
ZNF236-DT,384,78.44441457382825
ZNF236,88,17.976845006502305
ZNF235,0,0.0
ZNF234,12,2.451387955432133
ZNF233,0,0.0
ZNF232-AS1,0,0.0
ZNF232,0,0.0
ZNF230-DT,5,1.0214116480967221
ZNF230,27,5.515622899722298
ZNF23,41,8.37557551439312
ZNF229,0,0.0
ZNF227,26,5.311340570102955
ZNF226,22,4.494211251625576
ZNF225-AS1,8,1.6342586369547552
ZNF225,0,0.0
ZNF224,8,1.6342586369547552
ZNF223,0,0.0
ZNF222,0,0.0
ZNF221,0,0.0
ZNF22-AS1,0,0.0
ZNF22,57,11.64409278830263
ZNF219,0,0.0
ZNF217,482,98.464082876524
ZNF215,0,0.0
ZNF214,155,31.66376109099838
ZNF213-AS1,47,9.601269492109186
ZNF213,0,0.0
ZNF212,52,10.62268114020591
ZNF211,10,2.0428232961934443
ZNF209P,0,0.0
ZNF208,148,30.233784783662973
ZNF207,192,39.22220728691413
ZNF205-AS1,0,0.0
ZNF205,0,0.0
ZNF204P,145,29.620937794804938
ZNF202,0,0.0
ZNF200,71,14.504045402973452
ZNF20,1,0.2042823296193444
ZNF2,51,10.418398810586565
ZNF197-AS1,0,0.0
ZNF197,0,0.0
ZNF195,76,15.525457051070173
ZNF19,223,45.5549595051138
ZNF189,11,2.247105625812788
ZNF185,0,0.0
ZNF184,4,0.8171293184773776
ZNF182,70,14.299763073354107
ZNF181,0,0.0
ZNF180,19,3.8813642627675433
ZNF18,0,0.0
ZNF177,0,0.0
ZNF175,19,3.8813642627675433
ZNF174,12,2.451387955432133
ZNF17,0,0.0
ZNF169,19,3.8813642627675433
ZNF165,7,1.4299763073354108
ZNF160,99,20.223950632315095
ZNF16,0,0.0
ZNF157,112,22.879620917366573
ZNF155,0,0.0
ZNF154,0,0.0
ZNF148,379,77.42300292573152
ZNF146,191,39.01792495729478
ZNF143,98,20.019668302695752
ZNF142,3,0.6128469888580332
ZNF141,43,8.784140173631808
ZNF140,0,0.0
ZNF14,58,11.848375117921975
ZNF138,25,5.10705824048361
ZNF137P,3,0.6128469888580332
ZNF136,43,8.784140173631808
ZNF135,0,0.0
ZNF134,6,1.2256939777160665
ZNF133,0,0.0
ZNF132,0,0.0
ZNF131,248,50.66201774559741
ZNF124,41,8.37557551439312
ZNF123P,0,0.0
ZNF121,316,64.55321615971283
ZNF12,40,8.171293184773777
ZNF117,0,0.0
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,16,3.2685172739095103
ZNF107,82,16.75115102878624
ZNF106,338,69.0474274113384
ZNF101P2,0,0.0
ZNF101P1,0,0.0
ZNF101,71,14.504045402973452
ZNF100,0,0.0
ZNF10,23,4.698493581244921
ZMYND8,1240,253.31008872798705
ZMYND19P1,0,0.0
ZMYND19,0,0.0
ZMYND15,0,0.0
ZMYND12,38,7.762728525535087
ZMYND11,71,14.504045402973452
ZMYND10,0,0.0
ZMYM6,47,9.601269492109186
ZMYM5,35,7.149881536677054
ZMYM4-AS1,47,9.601269492109186
ZMYM4,130,26.55670285051477
ZMYM3,11,2.247105625812788
ZMYM2,55,11.23552812906394
ZMYM1,19,3.8813642627675433
ZMPSTE24,23,4.698493581244921
ZMIZ2,0,0.0
ZMIZ1-AS1,160,32.68517273909511
ZMIZ1,44,8.988422503251153
ZMAT5,9,1.8385409665740995
ZMAT4,0,0.0
ZMAT3,35,7.149881536677054
ZMAT2,482,98.464082876524
ZMAT1,0,0.0
ZKSCAN8P2,0,0.0
ZKSCAN8P1,3,0.6128469888580332
ZKSCAN8,30,6.128469888580332
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,0,0.0
ZKSCAN7,0,0.0
ZKSCAN5,0,0.0
ZKSCAN4,6,1.2256939777160665
ZKSCAN3,3,0.6128469888580332
ZKSCAN2-DT,2,0.4085646592386888
ZKSCAN2,0,0.0
ZKSCAN1,50,10.21411648096722
ZIM3,13,2.6556702850514773
ZIM2-AS1,0,0.0
ZIM2,0,0.0
ZIK1P1,0,0.0
ZIK1,13,2.6556702850514773
ZIC5,9,1.8385409665740995
ZIC4-AS1,1,0.2042823296193444
ZIC4,0,0.0
ZIC3,14,2.8599526146708216
ZIC2,0,0.0
ZIC1,22,4.494211251625576
ZHX3,0,0.0
ZHX2,56,11.439810458683286
ZHX1-C8orf76,816,166.69438096938504
ZHX1,121,24.718161883940674
ZGRF1,0,0.0
ZGPAT,117,23.901032565463293
ZGLP1,110,22.47105625812788
ZG16B,0,0.0
ZG16,0,0.0
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,0,0.0
ZFYVE28,106,21.653926939650503
ZFYVE27,0,0.0
ZFYVE26,35,7.149881536677054
ZFYVE21,72,14.708327732592796
ZFYVE19,0,0.0
ZFYVE16,153,31.25519643175969
ZFYVE1,71,14.504045402973452
ZFY-AS1,92,18.793974324979683
ZFY,27,5.515622899722298
ZFX-AS1,3,0.6128469888580332
ZFX,23,4.698493581244921
ZFTA,0,0.0
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,349,71.29453303715118
ZFPM2-AS1,578,118.07518651998106
ZFPM2,0,0.0
ZFPM1-AS1,6,1.2256939777160665
ZFPM1,19,3.8813642627675433
ZFPL1,5,1.0214116480967221
ZFP92,22,4.494211251625576
ZFP91P1,0,0.0
ZFP91-CNTF,93,18.99825665459903
ZFP91,80,16.342586369547554
ZFP90,70,14.299763073354107
ZFP82,115,23.492467906224604
ZFP69B,7,1.4299763073354108
ZFP69,0,0.0
ZFP64P1,3,0.6128469888580332
ZFP64,1,0.2042823296193444
ZFP62,13,2.6556702850514773
ZFP57,0,0.0
ZFP42,0,0.0
ZFP41,1,0.2042823296193444
ZFP37,6,1.2256939777160665
ZFP36L2,105,21.44964461003116
ZFP36L1,118,24.10531489508264
ZFP36,44,8.988422503251153
ZFP30,29,5.924187558960988
ZFP3,23,4.698493581244921
ZFP28,0,0.0
ZFP2,44,8.988422503251153
ZFP14,38,7.762728525535087
ZFP1,18,3.677081933148199
ZFHX4-AS1,87,17.772562676882963
ZFHX4,5,1.0214116480967221
ZFHX3-AS1,200,40.85646592386888
ZFHX3,19,3.8813642627675433
ZFHX2,0,0.0
ZFC3H1,66,13.48263375487673
ZFAT-AS1,13,2.6556702850514773
ZFAT,15,3.064234944290166
ZFAS1,198,40.44790126463019
ZFAND6P1,0,0.0
ZFAND6,246,50.253453086358725
ZFAND5,477,97.44267122842727
ZFAND4,43,8.784140173631808
ZFAND3,89,18.18112733612165
ZFAND2B,24,4.902775910864266
ZFAND2A-DT,1,0.2042823296193444
ZFAND2A,134,27.37383216899215
ZFAND1,69,14.095480743734763
ZER1,199,40.652183594249536
ZEB2P1,0,0.0
ZEB2-AS1,12,2.451387955432133
ZEB2,655,133.80492590067058
ZEB1-AS1,82,16.75115102878624
ZEB1,541,110.51674032406531
ZDHHC9,0,0.0
ZDHHC8P1,0,0.0
ZDHHC8,0,0.0
ZDHHC7,74,15.116892391831486
ZDHHC6,34,6.945599207057709
ZDHHC5,53,10.826963469825252
ZDHHC4P1,0,0.0
ZDHHC4,0,0.0
ZDHHC3,165,33.706584387191825
ZDHHC24,0,0.0
ZDHHC23,22,4.494211251625576
ZDHHC22,0,0.0
ZDHHC21,73,14.91261006221214
ZDHHC20P4,0,0.0
