Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
miRNA	MIR1279	SGI75460103	21198	MIR1279	0.0	MIR1279	0.0
miRNA	MIR128-1	SGI75460103	21199	MIR128-1	9.581063	MIR128-1	0.0
miRNA	MIR128-2	SGI75460103	21200	MIR128-2	0.093985	MIR128-2	0.0
miRNA	MIR1281	SGI75460103	21201	MIR1281	0.0	MIR1281	0.0
miRNA	MIR1282	SGI75460103	21202	MIR1282	0.0	MIR1282	0.0
miRNA	MIR1283-1	SGI75460103	21203	MIR1283-1	0.093985	MIR1283-1	0.0
miRNA	MIR1283-2	SGI75460103	21204	MIR1283-2	0.093985	MIR1283-2	0.0
miRNA	MIR1284	SGI75460103	21205	MIR1284	0.0	MIR1284	0.0
miRNA	MIR1285-1	SGI75460103	21206	MIR1285-1	0.0	MIR1285-1	0.0
miRNA	MIR1285-2	SGI75460103	21207	MIR1285-2	0.0	MIR1285-2	0.0
miRNA	MIR1286	SGI75460103	21208	MIR1286	0.0	MIR1286	0.0
miRNA	MIR1287	SGI75460103	21209	MIR1287	0.0	MIR1287	0.53899
miRNA	MIR1288	SGI75460103	21210	MIR1288	0.0	MIR1288	0.0
miRNA	MIR1289-1	SGI75460103	21211	MIR1289-1	0.0	MIR1289-1	0.0
miRNA	MIR1289-2	SGI75460103	21212	MIR1289-2	0.0	MIR1289-2	0.047254
miRNA	MIR129-1	SGI75460103	21213	MIR129-1	0.0	MIR129-1	0.0
miRNA	MIR129-2	SGI75460103	21214	MIR129-2	0.0	MIR129-2	0.0
miRNA	MIR1290	SGI75460103	21215	MIR1290	0.0	MIR1290	0.0
miRNA	MIR1291	SGI75460103	21216	MIR1291	0.087587	MIR1291	0.240954
miRNA	MIR1292	SGI75460103	21217	MIR1292	0.002051	MIR1292	0.003179
miRNA	MIR1293	SGI75460103	21218	MIR1293	0.0	MIR1293	0.0
miRNA	MIR1294	SGI75460103	21219	MIR1294	0.142405	MIR1294	0.0
miRNA	MIR1295A	SGI75460103	21220	MIR1295A	0.0	MIR1295A	0.0
miRNA	MIR1295B	SGI75460103	21221	MIR1295B	0.0	MIR1295B	0.0
miRNA	MIR1296	SGI75460103	21222	MIR1296	0.0	MIR1296	0.0
miRNA	MIR1297	SGI75460103	21223	MIR1297	0.0	MIR1297	0.0
miRNA	MIR1298	SGI75460103	21224	MIR1298	0.0	MIR1298	0.0
miRNA	MIR1299	SGI75460103	21225	MIR1299	0.0	MIR1299	0.0
miRNA	MIR1301	SGI75460103	21226	MIR1301	0.524752	MIR1301	0.0
miRNA	MIR1302-1	SGI75460103	21227	MIR1302-1	0.0	MIR1302-1	0.0
miRNA	MIR1302-10	SGI75460103	21228	MIR1302-10	0.0	MIR1302-10	0.0
miRNA	MIR1302-11	SGI75460103	21229	MIR1302-11	0.0	MIR1302-11	0.0
miRNA	MIR1302-2	SGI75460103	21230	MIR1302-2	0.0	MIR1302-2	0.0
miRNA	MIR1302-3	SGI75460103	21231	MIR1302-3	0.0	MIR1302-3	0.0
miRNA	MIR1302-4	SGI75460103	21232	MIR1302-4	0.0	MIR1302-4	0.0
miRNA	MIR1302-5	SGI75460103	21233	MIR1302-5	0.0	MIR1302-5	0.0
miRNA	MIR1302-6	SGI75460103	21234	MIR1302-6	0.0	MIR1302-6	0.0
miRNA	MIR1302-7	SGI75460103	21235	MIR1302-7	0.0	MIR1302-7	0.0
miRNA	MIR1302-8	SGI75460103	21236	MIR1302-8	0.0	MIR1302-8	0.0
miRNA	MIR1302-9	SGI75460103	21237	MIR1302-9	0.0	MIR1302-9	0.0
miRNA	MIR1303	SGI75460103	21238	MIR1303	0.0	MIR1303	0.0
miRNA	MIR1304	SGI75460103	21239	MIR1304	0.0	MIR1304	0.0
miRNA	MIR1305	SGI75460103	21240	MIR1305	0.0	MIR1305	0.0
miRNA	MIR1306	SGI75460103	21241	MIR1306	1.36706	MIR1306	2.384163
miRNA	MIR1307	SGI75460103	21242	MIR1307	1.808798	MIR1307	0.327464
miRNA	MIR130A	SGI75460103	21243	MIR130A	49.341484	MIR130A	6.288358
miRNA	MIR130B	SGI75460103	21244	MIR130B	2.152349	MIR130B	0.0
miRNA	MIR132	SGI75460103	21245	MIR132	0.751883	MIR132	0.0
miRNA	MIR1321	SGI75460103	21246	MIR1321	0.0	MIR1321	0.0
miRNA	MIR1322	SGI75460103	21247	MIR1322	0.0	MIR1322	0.0
miRNA	MIR1323	SGI75460103	21248	MIR1323	0.0	MIR1323	0.0
miRNA	MIR1324	SGI75460103	21249	MIR1324	0.0	MIR1324	0.0
miRNA	MIR133A1	SGI75460103	21250	MIR133A1	0.227154	MIR133A1	0.0
miRNA	MIR133A2	SGI75460103	21252	MIR133A2	0.229339	MIR133A2	0.0
miRNA	MIR133B	SGI75460103	21253	MIR133B	0.0	MIR133B	0.0
miRNA	MIR134	SGI75460103	21254	MIR134	0.0	MIR134	0.0
miRNA	MIR1343	SGI75460103	21255	MIR1343	0.0	MIR1343	0.0
miRNA	MIR135A1	SGI75460103	21256	MIR135A1	0.0	MIR135A1	0.0
miRNA	MIR135A2	SGI75460103	21257	MIR135A2	0.0	MIR135A2	0.0
miRNA	MIR135B	SGI75460103	21258	MIR135B	0.0	MIR135B	0.0
miRNA	MIR136	SGI75460103	21259	MIR136	0.665921	MIR136	0.0
miRNA	MIR137	SGI75460103	21260	MIR137	0.0	MIR137	0.0
miRNA	MIR138-1	SGI75460103	21262	MIR138-1	0.0	MIR138-1	0.0
miRNA	MIR138-2	SGI75460103	21263	MIR138-2	0.0	MIR138-2	0.0
miRNA	MIR139	SGI75460103	21264	MIR139	3.9859	MIR139	1.165591
miRNA	MIR140	SGI75460103	21265	MIR140	16.539484	MIR140	2.632911
miRNA	MIR141	SGI75460103	21266	MIR141	0.525302	MIR141	0.0
miRNA	MIR142	SGI75460103	21267	MIR142	64.604668	MIR142	2.929553
miRNA	MIR143	SGI75460103	21268	MIR143	9.236878	MIR143	0.0
miRNA	MIR144	SGI75460103	21269	MIR144	748.941101	MIR144	96.986191
miRNA	MIR145	SGI75460103	21270	MIR145	17.957779	MIR145	4.835182
miRNA	MIR1468	SGI75460103	21271	MIR1468	0.166523	MIR1468	0.0
miRNA	MIR1469	SGI75460103	21272	MIR1469	0.0	MIR1469	0.0
miRNA	MIR146A	SGI75460103	21273	MIR146A	19.170723	MIR146A	4.916191
miRNA	MIR146B	SGI75460103	21274	MIR146B	2.963593	MIR146B	0.0
miRNA	MIR1470	SGI75460103	21275	MIR1470	0.0	MIR1470	0.0
miRNA	MIR1471	SGI75460103	21276	MIR1471	0.0	MIR1471	0.0
miRNA	MIR147A	SGI75460103	21277	MIR147A	0.0	MIR147A	0.0
miRNA	MIR147B	SGI75460103	21278	MIR147B	0.0	MIR147B	0.0
miRNA	MIR148A	SGI75460103	21279	MIR148A	31.715805	MIR148A	0.582795
miRNA	MIR148B	SGI75460103	21280	MIR148B	17.010708	MIR148B	0.981483
miRNA	MIR149	SGI75460103	21281	MIR149	0.0	MIR149	0.0
miRNA	MIR150	SGI75460103	21282	MIR150	101.612503	MIR150	56.743645
miRNA	MIR151A	SGI75460103	21283	MIR151A	1.609026	MIR151A	0.539603
miRNA	MIR151B	SGI75460103	21284	MIR151B	0.0	MIR151B	1.0853
miRNA	MIR152	SGI75460103	21285	MIR152	1.665692	MIR152	0.582795
miRNA	MIR153-1	SGI75460103	21286	MIR153-1	0.335439	MIR153-1	0.0
miRNA	MIR153-2	SGI75460103	21287	MIR153-2	0.345592	MIR153-2	0.0
miRNA	MIR1537	SGI75460103	21288	MIR1537	0.067793	MIR1537	0.0
miRNA	MIR1538	SGI75460103	21289	MIR1538	0.0	MIR1538	0.0
miRNA	MIR1539	SGI75460103	21290	MIR1539	0.0	MIR1539	0.0
miRNA	MIR154	SGI75460103	21291	MIR154	0.0	MIR154	0.0
miRNA	MIR155	SGI75460103	21292	MIR155	0.853701	MIR155	1.31129
miRNA	MIR1587	SGI75460103	21294	MIR1587	0.0	MIR1587	0.0
miRNA	MIR15A	SGI75460103	21295	MIR15A	931.017883	MIR15A	62.425415
miRNA	MIR15B	SGI75460103	21296	MIR15B	476.774719	MIR15B	40.798561
miRNA	MIR16-1	SGI75460103	21297	MIR16-1	553.922668	MIR16-1	25.877289
miRNA	MIR16-2	SGI75460103	21298	MIR16-2	322.436646	MIR16-2	29.697437
miRNA	MIR17	SGI75460103	21299	MIR17	160.614304	MIR17	40.438343
miRNA	MIR181A1	SGI75460103	21301	MIR181A1	10.788095	MIR181A1	0.448319
miRNA	MIR181A2	SGI75460103	21303	MIR181A2	14.687638	MIR181A2	0.0
miRNA	MIR181B1	SGI75460103	21305	MIR181B1	1.02901	MIR181B1	0.0
miRNA	MIR181B2	SGI75460103	21306	MIR181B2	1.219017	MIR181B2	0.0
miRNA	MIR181C	SGI75460103	21307	MIR181C	0.418321	MIR181C	0.0
miRNA	MIR181D	SGI75460103	21308	MIR181D	0.002923	MIR181D	0.0
miRNA	MIR182	SGI75460103	21309	MIR182	4.353106	MIR182	0.559822
miRNA	MIR1825	SGI75460103	21310	MIR1825	0.0	MIR1825	0.0
miRNA	MIR1827	SGI75460103	21311	MIR1827	0.0	MIR1827	0.0
miRNA	MIR183	SGI75460103	21312	MIR183	3.8129	MIR183	0.556305
miRNA	MIR184	SGI75460103	21313	MIR184	0.0	MIR184	0.0
miRNA	MIR1843	SGI75460103	21314	MIR1843	0.190367	MIR1843	5.462063
miRNA	MIR185	SGI75460103	21315	MIR185	74.207062	MIR185	19.659801
miRNA	MIR186	SGI75460103	21316	MIR186	6.431926	MIR186	1.165591
miRNA	MIR187	SGI75460103	21317	MIR187	0.0	MIR187	0.0
miRNA	MIR188	SGI75460103	21318	MIR188	0.232142	MIR188	0.0
miRNA	MIR18A	SGI75460103	21319	MIR18A	33.330406	MIR18A	4.261836
miRNA	MIR18B	SGI75460103	21320	MIR18B	13.170544	MIR18B	0.582795
miRNA	MIR1908	SGI75460103	21321	MIR1908	0.0	MIR1908	0.0
miRNA	MIR1909	SGI75460103	21322	MIR1909	0.159142	MIR1909	0.0
miRNA	MIR190A	SGI75460103	21323	MIR190A	3.006718	MIR190A	1.083055
miRNA	MIR190B	SGI75460103	21324	MIR190B	0.0	MIR190B	0.0
miRNA	MIR191	SGI75460103	21325	MIR191	26.804564	MIR191	31.889044
miRNA	MIR1910	SGI75460103	21326	MIR1910	0.0	MIR1910	0.0
miRNA	MIR1911	SGI75460103	21327	MIR1911	0.0	MIR1911	0.0
miRNA	MIR1912	SGI75460103	21328	MIR1912	0.0	MIR1912	0.0
miRNA	MIR1913	SGI75460103	21329	MIR1913	0.0	MIR1913	0.0
miRNA	MIR1914	SGI75460103	21330	MIR1914	0.0	MIR1914	0.0
miRNA	MIR1915	SGI75460103	21331	MIR1915	0.0	MIR1915	0.0
miRNA	MIR192	SGI75460103	21333	MIR192	6.704486	MIR192	1.607812
miRNA	MIR193A	SGI75460103	21334	MIR193A	0.68353	MIR193A	0.0
miRNA	MIR193B	SGI75460103	21335	MIR193B	0.0	MIR193B	0.0
miRNA	MIR194-1	SGI75460103	21337	MIR194-1	5.656213	MIR194-1	0.0
miRNA	MIR194-2	SGI75460103	21338	MIR194-2	22.443745	MIR194-2	13.277946
miRNA	MIR195	SGI75460103	21340	MIR195	2.006674	MIR195	0.0
miRNA	MIR196A1	SGI75460103	21341	MIR196A1	0.0	MIR196A1	0.0
miRNA	MIR196A2	SGI75460103	21342	MIR196A2	0.0	MIR196A2	0.0
miRNA	MIR196B	SGI75460103	21343	MIR196B	0.863505	MIR196B	0.0
miRNA	MIR197	SGI75460103	21344	MIR197	16.234974	MIR197	21.034843
miRNA	MIR1972-1	SGI75460103	21345	MIR1972-1	0.0	MIR1972-1	0.0
miRNA	MIR1972-2	SGI75460103	21346	MIR1972-2	0.0	MIR1972-2	0.0
miRNA	MIR1973	SGI75460103	21347	MIR1973	0.0	MIR1973	0.0
miRNA	MIR1976	SGI75460103	21348	MIR1976	0.116927	MIR1976	0.0
miRNA	MIR198	SGI75460103	21349	MIR198	0.0	MIR198	0.0
miRNA	MIR199A1	SGI75460103	21350	MIR199A1	9.896885	MIR199A1	0.0
miRNA	MIR199A2	SGI75460103	21351	MIR199A2	8.862494	MIR199A2	3.159735
miRNA	MIR199B	SGI75460103	21352	MIR199B	8.321083	MIR199B	0.0
miRNA	MIR19A	SGI75460103	21353	MIR19A	77.551682	MIR19A	13.350229
miRNA	MIR19B1	SGI75460103	21354	MIR19B1	101.356514	MIR19B1	0.0
miRNA	MIR19B2	SGI75460103	21355	MIR19B2	83.524841	MIR19B2	0.0
miRNA	MIR200A	SGI75460103	21356	MIR200A	0.0	MIR200A	0.0
miRNA	MIR200B	SGI75460103	21357	MIR200B	0.0	MIR200B	0.0
miRNA	MIR200C	SGI75460103	21358	MIR200C	0.153107	MIR200C	0.380084
miRNA	MIR202	SGI75460103	21360	MIR202	0.666442	MIR202	0.0
miRNA	MIR203A	SGI75460103	21362	MIR203A	0.0	MIR203A	0.0
miRNA	MIR203B	SGI75460103	21363	MIR203B	0.0	MIR203B	0.0
miRNA	MIR204	SGI75460103	21364	MIR204	0.0	MIR204	0.0
miRNA	MIR205	SGI75460103	21365	MIR205	5.135021	MIR205	0.0
miRNA	MIR2052	SGI75460103	21366	MIR2052	0.0	MIR2052	0.0
miRNA	MIR2053	SGI75460103	21368	MIR2053	0.0	MIR2053	0.0
miRNA	MIR2054	SGI75460103	21369	MIR2054	0.0	MIR2054	0.0
miRNA	MIR206	SGI75460103	21371	MIR206	0.0	MIR206	0.0
miRNA	MIR208A	SGI75460103	21372	MIR208A	0.0	MIR208A	0.0
miRNA	MIR208B	SGI75460103	21373	MIR208B	0.179427	MIR208B	0.0
miRNA	MIR20A	SGI75460103	21374	MIR20A	262.657562	MIR20A	46.660751
miRNA	MIR20B	SGI75460103	21375	MIR20B	20.633432	MIR20B	6.115761
miRNA	MIR21	SGI75460103	21376	MIR21	338.665802	MIR21	35.959129
miRNA	MIR210	SGI75460103	21377	MIR210	0.623721	MIR210	0.0
miRNA	MIR211	SGI75460103	21379	MIR211	0.0	MIR211	0.0
miRNA	MIR2110	SGI75460103	21380	MIR2110	0.243353	MIR2110	0.244323
miRNA	MIR2113	SGI75460103	21381	MIR2113	0.0	MIR2113	0.0
miRNA	MIR2114	SGI75460103	21382	MIR2114	0.0	MIR2114	0.0
miRNA	MIR2115	SGI75460103	21383	MIR2115	0.0	MIR2115	0.0
miRNA	MIR2116	SGI75460103	21384	MIR2116	0.139148	MIR2116	0.0
miRNA	MIR2117	SGI75460103	21385	MIR2117	0.0	MIR2117	0.0
miRNA	MIR212	SGI75460103	21387	MIR212	0.0	MIR212	0.0
miRNA	MIR214	SGI75460103	21388	MIR214	0.703739	MIR214	0.310942
miRNA	MIR215	SGI75460103	21389	MIR215	0.510207	MIR215	0.0
miRNA	MIR216A	SGI75460103	21390	MIR216A	0.0	MIR216A	0.0
miRNA	MIR216B	SGI75460103	21391	MIR216B	0.0	MIR216B	0.0
miRNA	MIR217	SGI75460103	21392	MIR217	0.0	MIR217	0.0
miRNA	MIR218-1	SGI75460103	21394	MIR218-1	0.0	MIR218-1	0.0
miRNA	MIR218-2	SGI75460103	21395	MIR218-2	0.0	MIR218-2	0.0
