Gene type	Gene Name	fr	rf	star
lncRNA	FAM131B-AS2	0	0	0
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	0	0	0
lncRNA	FAM138B	0	0	0
lncRNA	FAM138C	0	0	0
lncRNA	FAM138D	0	0	0
lncRNA	FAM138E	0	0	0
lncRNA	FAM138F	0	0	0
lncRNA	FAM13A-AS1	23	23	0
lncRNA	FAM13B-AS1	0	0	0
lncRNA	FAM151B-DT	4	4	1
lncRNA	FAM153CP	5	4	0
lncRNA	FAM157A	69	99	1
lncRNA	FAM157B	19	13	1
lncRNA	FAM157C	38	32	0
lncRNA	FAM167A-AS1	4	4	3
lncRNA	FAM170B-AS1	0	1	1
lncRNA	FAM174A-DT	9	9	8
lncRNA	FAM181A-AS1	1	1	0
lncRNA	FAM182A	1	1	0
lncRNA	FAM182B	0	0	0
lncRNA	FAM197Y2	0	0	0
lncRNA	FAM197Y3	0	0	0
lncRNA	FAM197Y4	1	0	0
lncRNA	FAM197Y5	1	1	0
lncRNA	FAM197Y6	1	1	0
lncRNA	FAM197Y7	0	0	0
lncRNA	FAM197Y8	1	1	0
lncRNA	FAM197Y9	1	1	0
lncRNA	FAM201A	0	0	0
lncRNA	FAM201B	0	0	0
lncRNA	FAM215A	0	0	0
lncRNA	FAM218A	0	0	1
lncRNA	FAM222A-AS1	0	0	2
lncRNA	FAM223A	0	0	0
lncRNA	FAM223B	0	0	0
lncRNA	FAM224A	0	0	0
lncRNA	FAM224B	0	0	0
lncRNA	FAM225A	0	0	0
lncRNA	FAM225B	0	0	0
lncRNA	FAM226A	2	2	0
lncRNA	FAM226B	0	0	0
lncRNA	FAM230A	2	1	2
lncRNA	FAM230B	0	1	0
lncRNA	FAM230C	1	0	0
lncRNA	FAM230D	1	1	0
lncRNA	FAM230E	1	1	0
lncRNA	FAM230F	1	1	0
lncRNA	FAM230G	0	1	0
lncRNA	FAM230H	1	1	0
lncRNA	FAM230I	1	1	0
lncRNA	FAM230J	1	1	0
lncRNA	FAM238A	0	0	0
lncRNA	FAM238B	2	2	1
lncRNA	FAM238C	0	0	0
lncRNA	FAM242B	0	3	0
lncRNA	FAM242C	0	0	0
lncRNA	FAM242D	0	3	0
lncRNA	FAM242F	0	0	0
lncRNA	FAM245A	0	0	0
lncRNA	FAM24B-CUZD1	0	0	0
lncRNA	FAM27B	0	0	0
lncRNA	FAM27C	0	0	0
lncRNA	FAM27E2	1	4	0
lncRNA	FAM27E3	32	22	0
lncRNA	FAM27E5	0	0	0
lncRNA	FAM30A	6	6	11
lncRNA	FAM30C	2	1	2
lncRNA	FAM3D-AS1	5	6	2
lncRNA	FAM41AY1	1	1	0
lncRNA	FAM41AY2	1	1	0
lncRNA	FAM41C	3	3	3
lncRNA	FAM53B-AS1	0	0	0
lncRNA	FAM66A	11	16	5
lncRNA	FAM66B	1	1	1
lncRNA	FAM66C	4	5	1
lncRNA	FAM66D	1	0	0
lncRNA	FAM66E	2	2	6
lncRNA	FAM74A1	0	0	0
lncRNA	FAM74A3	1	1	0
lncRNA	FAM74A4	0	0	0
lncRNA	FAM74A6	0	0	0
lncRNA	FAM74A7	1	1	0
lncRNA	FAM83A-AS1	0	0	0
lncRNA	FAM83C-AS1	0	0	0
lncRNA	FAM85A	5	4	1
lncRNA	FAM85B	7	13	6
lncRNA	FAM86B2-DT	14	10	2
lncRNA	FAM87A	1	1	1
lncRNA	FAM87B	0	0	0
lncRNA	FAM88B	0	0	0
lncRNA	FAM88C	0	0	0
lncRNA	FAM88D	0	0	0
lncRNA	FAM88E	0	0	0
lncRNA	FAM88F	1	1	0
lncRNA	FAM95A	0	0	0
lncRNA	FAM95B1	2	2	0
lncRNA	FAM95C	1	1	0
lncRNA	FAM99A	1	0	0
lncRNA	FAM99B	1	0	0
lncRNA	FANK1-AS1	0	0	0
lncRNA	FARS2-AS1	0	0	1
lncRNA	FARSA-AS1	0	0	0
lncRNA	FAS-AS1	9	9	9
lncRNA	FBXL19-AS1	3	3	8
lncRNA	FBXO38-DT	5	4	7
lncRNA	FBXO3-DT	0	0	0
lncRNA	FBXW7-AS1	0	0	0
lncRNA	FENDRR	1	0	3
lncRNA	FER1L6-AS1	2	2	1
lncRNA	FER1L6-AS2	4	4	10
lncRNA	FEZF1-AS1	1	0	0
lncRNA	FGD5-AS1	189	189	198
lncRNA	FGF10-AS1	1	1	1
lncRNA	FGF12-AS1	3	2	5
lncRNA	FGF12-AS2	0	0	0
lncRNA	FGF13-AS1	0	0	0
lncRNA	FGF14-AS1	0	0	0
lncRNA	FGF14-AS2	0	0	0
lncRNA	FGF14-IT1	1	1	1
lncRNA	FHAD1-AS1	0	0	2
lncRNA	FIGNL2-DT	0	0	1
lncRNA	FILNC1	0	0	2
lncRNA	FIRRE	33	32	14
lncRNA	FKBP1A-SDCBP2	247	246	32
lncRNA	FKSG29	0	0	0
lncRNA	FLG-AS1	4	4	3
lncRNA	FLICR	0	0	0
lncRNA	FLJ12825	21	40	17
lncRNA	FLJ13224	0	0	0
lncRNA	FLJ16779	2	2	3
lncRNA	FLJ20021	0	0	3
lncRNA	FLJ20712	0	0	1
lncRNA	FLJ30679	0	0	0
lncRNA	FLJ32255	27	27	28
lncRNA	FLJ33534	2	2	5
lncRNA	FLJ36000	1	0	0
lncRNA	FLJ38576	0	0	0
lncRNA	FLJ39095	0	0	1
lncRNA	FLJ40194	1	1	2
lncRNA	FLJ40288	34	34	33
lncRNA	FLJ42393	2	2	4
lncRNA	FLJ42627	1	1	0
lncRNA	FLJ42969	9	8	9
lncRNA	FLJ45513	0	0	0
lncRNA	FLJ46284	7	7	13
lncRNA	FLJ46875	0	0	0
lncRNA	FLNB-AS1	0	0	0
lncRNA	FLNC-AS1	0	0	2
lncRNA	FLVCR1-DT	1	1	2
lncRNA	FLVCR2-AS1	0	0	0
lncRNA	FMNL1-DT	43	44	56
lncRNA	FMR1-AS1	2	2	0
lncRNA	FNDC1-AS1	0	0	20
lncRNA	FNDC1-IT1	0	0	0
lncRNA	FOCAD-AS1	0	0	1
lncRNA	FOSL2-AS1	2	2	1
lncRNA	FOXC2-AS1	0	0	1
lncRNA	FOXCUT	0	0	0
lncRNA	FOXD2-AS1	0	0	0
lncRNA	FOXD3-AS1	0	0	13
lncRNA	FOXG1-AS1	5	5	2
lncRNA	FOXL3-OT1	0	0	0
lncRNA	FOXN3-AS1	7	7	6
lncRNA	FOXN3-AS2	0	0	0
lncRNA	FOXO6-AS1	0	0	0
lncRNA	FOXP1-AS1	0	0	1
lncRNA	FOXP4-AS1	7	7	2
lncRNA	FREM2-AS1	0	0	0
lncRNA	FRG1-DT	2	1	0
lncRNA	FRGCA	0	0	0
lncRNA	FRMD6-AS1	3	3	0
lncRNA	FRMD6-AS2	28	29	30
lncRNA	FRMPD3-AS1	2	2	4
lncRNA	FRMPD4-AS1	0	0	0
lncRNA	FRY-AS1	0	0	0
lncRNA	FSIP2-AS1	0	0	0
lncRNA	FSIP2-AS2	1	1	1
lncRNA	FTCD-AS1	1	1	0
lncRNA	FTO-IT1	0	0	0
lncRNA	FTX	123	124	121
lncRNA	FUT8-AS1	0	0	5
lncRNA	FZD10-AS1	0	0	0
lncRNA	FZD4-DT	27	27	28
lncRNA	G2E3-AS1	5	4	4
lncRNA	GABARAPL1-AS1	0	0	0
lncRNA	GABPB1-AS1	0	0	5
lncRNA	GABPB1-IT1	70	70	70
lncRNA	GABRG3-AS1	0	0	0
lncRNA	GACAT1	30	30	25
lncRNA	GACAT2	3	2	2
lncRNA	GACAT3	1	1	1
lncRNA	GALNT7-DT	0	0	1
lncRNA	GALNTL6-AS1	1	1	3
lncRNA	GAPLINC	0	0	0
lncRNA	GARS1-DT	15	15	15
lncRNA	GAS1RR	1	1	8
lncRNA	GAS5	255	438	266
lncRNA	GAS5-AS1	0	0	0
lncRNA	GAS6-AS1	8	7	3
lncRNA	GAS6-DT	0	0	0
lncRNA	GAS8-AS1	0	0	2
lncRNA	GASAL1	1	0	0
lncRNA	GASK1B-AS1	2	2	3
lncRNA	GATA2-AS1	2	2	3
lncRNA	GATA3-AS1	1	1	1
lncRNA	GATA6-AS1	0	0	0
lncRNA	GATD1-DT	24	24	24
lncRNA	GAU1	1	3	0
lncRNA	GCAWKR	6	6	7
lncRNA	GCC2-AS1	3	2	4
lncRNA	GCSAML-AS1	2	2	1
lncRNA	GCSIR	0	0	1
lncRNA	GDF5-AS1	0	0	0
lncRNA	GDNF-AS1	3	3	2
lncRNA	GEMIN7-AS1	0	0	0
lncRNA	GFOD1-AS1	0	0	0
lncRNA	GHET1	0	0	0
lncRNA	GHRLOS	2	2	7
lncRNA	GIHCG	1	1	15
lncRNA	GJA9-MYCBP	18	18	20
lncRNA	GJD2-DT	2	3	1
lncRNA	GK-AS1	0	0	1
lncRNA	GLCCI1-DT	0	1	1
lncRNA	GLIDR	0	0	2
lncRNA	GLIS2-AS1	1	1	0
lncRNA	GLIS3-AS1	0	0	0
lncRNA	GLYCTK-AS1	0	0	0
lncRNA	GMDS-DT	154	154	116
lncRNA	GNA14-AS1	1	4	1
lncRNA	GNA15-DT	2	2	2
lncRNA	GNAO1-AS1	2	2	0
lncRNA	GNAO1-DT	21	20	21
lncRNA	GNAS-AS1	7	7	10
lncRNA	GNB1-DT	0	0	0
lncRNA	GNG12-AS1	35	36	34
lncRNA	GOLGA4-AS1	0	0	0
lncRNA	GOLGA7B-DT	3	3	3
lncRNA	GORAB-AS1	2	2	4
lncRNA	GPAT4-AS1	5	5	1
lncRNA	GPC1-AS1	3	3	1
lncRNA	GPC5-AS1	8	8	10
lncRNA	GPC5-AS2	0	0	0
lncRNA	GPC6-AS1	1	1	1
lncRNA	GPC6-AS2	1	1	2
lncRNA	GPM6A-DT	1	1	0
lncRNA	GPR158-AS1	1	1	1
lncRNA	GPR199P	0	0	0
lncRNA	GPR50-AS1	0	0	1
lncRNA	GPR84-AS1	9	9	12
lncRNA	GPRACR	0	0	1
lncRNA	GPRC5D-AS1	21	20	80
lncRNA	GRAPL-AS1	0	0	0
lncRNA	GRASLND	0	0	1
lncRNA	GREM1-AS1	0	0	0
lncRNA	GRID1-AS1	1	1	2
lncRNA	GRIK1-AS1	1	1	1
lncRNA	GRIK1-AS2	1	1	0
lncRNA	GRM5-AS1	2	2	5
lncRNA	GRM7-AS1	0	0	0
lncRNA	GRM7-AS2	0	0	0
lncRNA	GRM7-AS3	2	3	5
lncRNA	GRM8-AS1	19	20	19
lncRNA	GRPEL2-AS1	0	0	0
lncRNA	GRTP1-AS1	4	3	3
lncRNA	GS1-24F4.2	0	0	0
lncRNA	GS1-594A7.3	0	0	2
lncRNA	GS1-600G8.3	0	0	1
lncRNA	GSC-DT	0	0	0
lncRNA	GSEC	2	2	1
lncRNA	GSN-AS1	0	0	0
lncRNA	GSTCD-AS1	0	0	0
lncRNA	GTF2A1-AS1	0	0	0
lncRNA	GTF2I-AS1	2	2	2
lncRNA	GTF3C2-AS1	3	3	0
lncRNA	GTSCR1	0	0	0
lncRNA	GTSE1-DT	0	0	0
lncRNA	GUSBP11	5	5	11
lncRNA	H1-10-AS1	0	0	0
lncRNA	H19	110	113	85
lncRNA	H2AZ1-DT	20	20	20
lncRNA	HAGLR	0	0	7
lncRNA	HAGLROS	0	0	0
lncRNA	HAND2-AS1	17	21	19
lncRNA	HAO2-IT1	0	0	0
lncRNA	HAR1A	19	18	16
lncRNA	HAR1B	1	1	55
lncRNA	HAS2-AS1	3	3	0
lncRNA	HCCAT5	1	1	7
lncRNA	HCFC1-AS1	0	0	0
lncRNA	HCG11	20	20	0
lncRNA	HCG14	0	0	0
lncRNA	HCG15	0	0	0
lncRNA	HCG17	0	0	15
lncRNA	HCG18	2	3	4
lncRNA	HCG20	0	0	0
lncRNA	HCG21	0	1	0
lncRNA	HCG23	0	0	0
lncRNA	HCG24	1	1	0
lncRNA	HCG25	0	1	0
lncRNA	HCG26	6	7	32
lncRNA	HCG27	1	1	0
lncRNA	HCG4	0	0	0
lncRNA	HCG4B	1	1	1
lncRNA	HCG9	1	1	0
lncRNA	HCP5	36	34	7
lncRNA	HCP5B	0	0	0
lncRNA	HDAC11-AS1	0	0	0
lncRNA	HDAC2-AS2	54	55	66
lncRNA	HDAC4-AS1	0	0	0
lncRNA	HDHD5-AS1	1	1	0
lncRNA	HDLBP-AS1	0	0	133
lncRNA	HEAT2	0	0	0
lncRNA	HEATR5A-DT	2	2	2
lncRNA	HEATR6-DT	26	26	24
lncRNA	HECTD2-AS1	38	39	19
lncRNA	HECW1-IT1	1	1	0
lncRNA	HECW2-AS1	0	0	0
lncRNA	HEIH	48	48	48
lncRNA	HELZ-AS1	1	1	1
lncRNA	HEPN1	0	0	0
lncRNA	HERPUD2-AS1	0	0	0
lncRNA	HEXA-AS1	0	0	0
lncRNA	HEXD-IT1	0	0	1
lncRNA	HFE-AS1	7	7	8
lncRNA	HGC6.3	0	0	1
lncRNA	HHATL-AS1	0	0	0
lncRNA	HHIP-AS1	2	3	0
lncRNA	HHLA3	0	1	0
lncRNA	HID1-AS1	15	15	15
lncRNA	HIF1A-AS1	0	0	0
lncRNA	HIF1A-AS2	0	0	0
lncRNA	HIF1A-AS3	1	2	1
lncRNA	HIPK1-AS1	1	1	1
lncRNA	HISLA	33	33	30
lncRNA	HLA-DQB1-AS1	0	0	0
lncRNA	HLA-F-AS1	9	10	0
lncRNA	HLTF-AS1	0	0	1
lncRNA	HLX-AS1	1	1	5
lncRNA	HM13-AS1	0	0	0
lncRNA	HMGA2-AS1	17	17	16
lncRNA	HMGN3-AS1	0	0	0
lncRNA	HMMR-AS1	1	1	1
lncRNA	HNF1A-AS1	0	0	0
lncRNA	HNF4A-AS1	3	3	5
lncRNA	HNRNPUL2-BSCL2	4	4	2
lncRNA	HOMER3-AS1	1	1	0
lncRNA	HORMAD2-AS1	18	18	17
lncRNA	HOTAIR	1	1	0
lncRNA	HOTAIRM1	23	23	20
lncRNA	HOTTIP	0	0	0
lncRNA	HOXA10-AS	0	0	0
lncRNA	HOXA10-HOXA9	1	1	1
lncRNA	HOXA11-AS	0	0	0
lncRNA	HOXA-AS2	0	0	0
lncRNA	HOXA-AS3	1	1	2
lncRNA	HOXB-AS1	0	0	1
lncRNA	HOXB-AS2	0	1	0
lncRNA	HOXB-AS3	2	2	1
lncRNA	HOXB-AS4	0	0	0
lncRNA	HOXC13-AS	0	0	0
lncRNA	HOXC-AS1	0	0	0
lncRNA	HOXC-AS2	0	0	0
lncRNA	HOXC-AS3	0	0	0
lncRNA	HOXD-AS2	2	2	2
lncRNA	HP09053	0	0	3
lncRNA	HPAT5	0	0	0
lncRNA	HPN-AS1	9	9	3
lncRNA	HPS1-AS1	0	0	15
lncRNA	HPYR1	0	0	0
lncRNA	HRAT17	1	1	1
lncRNA	HS1BP3-IT1	0	0	0
lncRNA	HS6ST2-AS1	0	0	1
lncRNA	HSD11B1-AS1	5	5	2
lncRNA	HSD17B1-AS1	0	0	0
lncRNA	HSD17B3-AS1	0	0	0
lncRNA	HSD52	0	0	1
lncRNA	HSDL2-AS1	0	1	0
lncRNA	HSPA2-AS1	1	1	0
lncRNA	HSPB2-C11orf52	0	0	7
lncRNA	HSPC324	0	0	1
lncRNA	HTR2A-AS1	0	0	0
lncRNA	HTR3E-AS1	3	3	1
lncRNA	HTR5A-AS1	0	0	0
lncRNA	HTT-AS	0	0	0
lncRNA	HULC	0	0	0
lncRNA	HYI-AS1	0	0	0
lncRNA	HYMAI	0	0	0
lncRNA	IATPR	4	4	4
lncRNA	IBA57-DT	0	0	0
lncRNA	ICA1-AS1	6	6	8
lncRNA	ICMT-DT	0	0	0
lncRNA	ID2-AS1	15	16	1
lncRNA	IDH1-AS1	0	0	0
lncRNA	IDH2-DT	5	5	1
lncRNA	IDI2-AS1	1	2	1
lncRNA	IER3-AS1	0	0	0
lncRNA	IFNG-AS1	2	2	1
lncRNA	IFT74-AS1	0	0	1
lncRNA	IGF2-AS	0	0	1
lncRNA	IGF2BP2-AS1	0	1	1
lncRNA	IGFBP7-AS1	6	4	16
lncRNA	IGFL2-AS1	6	6	0
lncRNA	IGSF11-AS1	1	1	1
lncRNA	IKBKB-DT	1	1	2
lncRNA	IL10RB-DT	0	0	0
lncRNA	IL12A-AS1	17	17	30
lncRNA	IL1R1-AS1	1	1	0
lncRNA	IL21-AS1	5	4	1
lncRNA	IL21R-AS1	0	0	0
lncRNA	IL6-AS1	0	0	0
lncRNA	IL6R-AS1	1	1	0
lncRNA	IL6ST-DT	0	0	0
lncRNA	ILF3-DT	14	14	14
lncRNA	ILRUN-AS1	0	0	0
lncRNA	INE1	1	2	0
lncRNA	INE2	0	0	0
lncRNA	ING2-DT	0	0	1
lncRNA	INHBA-AS1	8	9	1
lncRNA	INKA2-AS1	0	0	0
lncRNA	INMT-MINDY4	0	0	0
lncRNA	INO80-AS1	11	11	11
lncRNA	INO80B-WBP1	18	18	10
lncRNA	INSYN1-AS1	0	0	0
lncRNA	INTS6-AS1	1	1	0
lncRNA	INTS6L-AS1	0	0	0
lncRNA	IPO11-LRRC70	11	11	2
lncRNA	IPO9-AS1	3	6	4
lncRNA	IPW	0	0	0
lncRNA	IQCA1-AS1	0	0	0
lncRNA	IQCF5-AS1	0	0	0
lncRNA	IQCH-AS1	1	1	2
lncRNA	IQCJ-SCHIP1-AS1	30	30	30
lncRNA	IRAG1-AS1	14	13	15
lncRNA	IRAIN	1	1	4
lncRNA	IRF1-AS1	26	26	16
lncRNA	IRS4-AS1	0	1	0
lncRNA	ISL1-DT	2	2	1
lncRNA	ISM1-AS1	0	0	0
lncRNA	ITFG1-AS1	1	1	1
lncRNA	ITFG2-AS1	2	2	27
lncRNA	ITGA6-AS1	0	0	0
lncRNA	ITGA9-AS1	6	6	1
lncRNA	ITGB2-AS1	8	8	3
lncRNA	ITGB8-AS1	0	0	0
lncRNA	ITIH4-AS1	0	0	0
lncRNA	ITPK1-AS1	0	0	0
lncRNA	ITPKB-IT1	9	9	10
lncRNA	ITPR1-DT	0	0	0
lncRNA	ITPR3-AS1	0	0	1
lncRNA	ITPRIP-AS1	0	0	1
lncRNA	JAKMIP1-DT	9	4	3
lncRNA	JAKMIP2-AS1	13	14	11
lncRNA	JARID2-AS1	2	2	2
lncRNA	JAZF1-AS1	42	42	44
lncRNA	JMJD1C-AS1	0	0	0
lncRNA	JMJD1C-AS2	0	0	0
lncRNA	JPX	20	23	28
lncRNA	JRKL-AS1	24	24	26
lncRNA	KAAG1	0	0	0
lncRNA	KANSL1-AS1	0	0	2
lncRNA	KANSL1L-AS1	12	12	11
lncRNA	KAT6A-AS1	195	196	44
lncRNA	KAZN-AS1	0	0	1
lncRNA	KBTBD11-AS1	0	0	0
lncRNA	KBTBD11-OT1	0	0	0
lncRNA	KC6	0	0	3
lncRNA	KCNAB1-AS1	1	0	1
lncRNA	KCNAB1-AS2	1	1	0
lncRNA	KCNC4-DT	0	0	0
lncRNA	KCND3-AS1	0	0	0
lncRNA	KCND3-IT1	0	0	0
lncRNA	KCNH1-IT1	8	8	8
lncRNA	KCNH7-AS1	2	2	1
lncRNA	KCNIP1-AS1	16	16	13
lncRNA	KCNIP1-OT1	9	9	8
lncRNA	KCNIP2-AS1	1	1	7
lncRNA	KCNIP4-IT1	0	0	0
lncRNA	KCNJ2-AS1	0	0	0
lncRNA	KCNJ5-AS1	0	0	1
lncRNA	KCNK15-AS1	24	25	25
lncRNA	KCNK4-TEX40	65	72	31
lncRNA	KCNMA1-AS1	34	34	34
lncRNA	KCNMA1-AS2	0	0	2
lncRNA	KCNMA1-AS3	1	1	2
lncRNA	KCNMB2-AS1	28	28	25
lncRNA	KCNQ1-AS1	1	1	0
lncRNA	KCNQ1DN	0	0	0
lncRNA	KCNQ1OT1	9	9	16
lncRNA	KCNQ5-AS1	0	0	0
lncRNA	KCNQ5-IT1	22	20	18
lncRNA	KCTD21-AS1	5	5	0
lncRNA	KDM4A-AS1	0	0	2
lncRNA	KDM7A-DT	127	128	121
lncRNA	KIAA0087	0	0	0
lncRNA	KIAA1614-AS1	0	0	1
lncRNA	KIAA1656	1	1	2
lncRNA	KIAA1671-AS1	0	0	0
lncRNA	KIAA2012-AS1	15	15	14
lncRNA	KIF1C-AS1	0	0	0
lncRNA	KIF23-AS1	0	0	1
lncRNA	KIF25-AS1	1	1	0
lncRNA	KIF26A-DT	0	0	0
lncRNA	KIF26B-AS1	3	3	1
lncRNA	KIF9-AS1	1	1	1
lncRNA	KIRREL1-IT1	0	0	0
lncRNA	KIRREL3-AS1	8	8	8
lncRNA	KIRREL3-AS2	0	0	0
lncRNA	KIRREL3-AS3	0	0	2
lncRNA	KIZ-AS1	0	0	2
lncRNA	KLF11-DT	0	0	1
lncRNA	KLF3-AS1	8	8	11
lncRNA	KLHL6-AS1	0	0	0
lncRNA	KLHL7-DT	0	0	1
lncRNA	KLRK1-AS1	3	3	1
lncRNA	KMT2E-AS1	0	0	0
lncRNA	KPNB1-DT	5	5	1
lncRNA	KRBOX1-AS1	0	0	0
lncRNA	KRT10-AS1	1	0	1
lncRNA	KRT73-AS1	0	0	1
lncRNA	KRT7-AS	0	0	0
lncRNA	KRTAP5-AS1	1	1	0
lncRNA	KTN1-AS1	0	0	0
lncRNA	KU-MEL-3	2	2	0
lncRNA	L1CAM-AS1	0	0	1
lncRNA	L3MBTL2-AS1	1	1	2
lncRNA	L3MBTL4-AS1	0	0	0
lncRNA	LACTB2-AS1	2	1	4
lncRNA	LAMA4-AS1	4	4	4
lncRNA	LAMA5-AS1	0	0	1
lncRNA	LAMC1-AS1	0	0	0
lncRNA	LAMP5-AS1	14	14	14
lncRNA	LAMTOR5-AS1	0	0	1
lncRNA	LANCL1-AS1	43	44	48
lncRNA	LARGE-AS1	1	1	15
lncRNA	LARP4B-DT	0	0	0
lncRNA	LARS2-AS1	7	7	1
lncRNA	LASTR	0	0	0
lncRNA	LBX1-AS1	1	1	1
lncRNA	LBX2-AS1	0	0	0
lncRNA	LCAL1	0	0	0
lncRNA	LCDR	0	0	1
lncRNA	LCMT1-AS1	0	0	0
lncRNA	LCMT1-AS2	0	0	1
lncRNA	LCT-AS1	0	0	0
lncRNA	LDLRAD4-AS1	1	0	0
lncRNA	LDLR-AS1	0	0	0
lncRNA	LEF1-AS1	0	0	1
lncRNA	LEMD1-AS1	0	0	0
lncRNA	LEMD1-DT	0	0	0
lncRNA	LENG8-AS1	0	0	0
lncRNA	LERFS	14	14	25
lncRNA	LETR1	2	2	2
lncRNA	LGALS8-AS1	0	0	0
lncRNA	LGR4-AS1	3	3	44
lncRNA	LHFPL3-AS1	0	0	0
lncRNA	LHFPL3-AS2	1	1	19
lncRNA	LHX1-DT	3	2	2
lncRNA	LHX2-AS1	0	0	1
lncRNA	LHX4-AS1	0	0	0
lncRNA	LHX5-AS1	0	0	3
lncRNA	LIF-AS1	0	0	1
lncRNA	LIF-AS2	0	0	0
lncRNA	LIFR-AS1	15	14	29
lncRNA	LIMD1-AS1	0	1	1
lncRNA	LIMS1-AS1	0	0	0
lncRNA	LIMS3-LOC440895	7	5	0
lncRNA	LIN28B-AS1	0	0	0
lncRNA	LINC00028	0	0	0
lncRNA	LINC00029	0	0	0
lncRNA	LINC00032	2	2	2
lncRNA	LINC00051	25	26	24
lncRNA	LINC00052	0	1	0
lncRNA	LINC00092	0	0	0
lncRNA	LINC00102	0	0	0
lncRNA	LINC00102_1	0	0	0
lncRNA	LINC00106	0	0	0
lncRNA	LINC00106_1	0	0	0
lncRNA	LINC00111	3	3	1
lncRNA	LINC00112	0	0	0
lncRNA	LINC00113	3	3	0
lncRNA	LINC00114	7	6	5
lncRNA	LINC00115	0	0	0
lncRNA	LINC00158	0	1	0
lncRNA	LINC00159	0	0	0
lncRNA	LINC00160	0	0	1
lncRNA	LINC00161	0	0	0
lncRNA	LINC00163	0	0	0
lncRNA	LINC00165	0	0	0
lncRNA	LINC00173	21	21	29
lncRNA	LINC00174	19	20	20
lncRNA	LINC00184	0	0	0
lncRNA	LINC00189	3	4	0
lncRNA	LINC00200	0	0	0
lncRNA	LINC00205	0	0	1
lncRNA	LINC00207	0	0	0
lncRNA	LINC00208	0	0	1
lncRNA	LINC00210	3	3	1
lncRNA	LINC00211	2	3	3
lncRNA	LINC00216	0	0	0
lncRNA	LINC00221	0	0	0
lncRNA	LINC00222	0	0	0
lncRNA	LINC00226	0	0	0
lncRNA	LINC00229	2	2	2
lncRNA	LINC00235	0	0	0
lncRNA	LINC00237	0	0	1
lncRNA	LINC00239	0	0	0
lncRNA	LINC00240	4	3	2
lncRNA	LINC00242	0	0	0
lncRNA	LINC00243	0	0	0
lncRNA	LINC00244	0	0	0
lncRNA	LINC00251	2	2	3
lncRNA	LINC00254	0	0	0
lncRNA	LINC00260	0	0	0
lncRNA	LINC00261	14	14	14
lncRNA	LINC00265	16	17	16
lncRNA	LINC00269	0	0	0
lncRNA	LINC00272	0	0	0
lncRNA	LINC00276	17	15	12
lncRNA	LINC00278	27	25	22
lncRNA	LINC00279	0	0	0
lncRNA	LINC00280	1	0	0
lncRNA	LINC00290	22	21	96
lncRNA	LINC00293	2	3	1
lncRNA	LINC00294	102	102	102
lncRNA	LINC00297	0	0	0
lncRNA	LINC00298	9	9	0
lncRNA	LINC00299	68	68	58
lncRNA	LINC00301	7	6	8
lncRNA	LINC00302	0	0	0
lncRNA	LINC00303	1	1	0
lncRNA	LINC00304	0	0	0
lncRNA	LINC00305	0	0	2
lncRNA	LINC00307	8	8	8
lncRNA	LINC00308	0	0	0
lncRNA	LINC00309	1	1	0
lncRNA	LINC00310	0	0	1
lncRNA	LINC00311	0	0	0
lncRNA	LINC00312	0	0	0
lncRNA	LINC00313	13	13	13
lncRNA	LINC00314	19	19	19
lncRNA	LINC00316	7	7	7
lncRNA	LINC00317	3	3	2
lncRNA	LINC00319	0	0	0
lncRNA	LINC00320	1	1	1
lncRNA	LINC00322	0	0	0
lncRNA	LINC00323	3	3	0
lncRNA	LINC00324	29	30	239
lncRNA	LINC00326	1	1	0
lncRNA	LINC00327	1	1	0
lncRNA	LINC00330	0	0	1
lncRNA	LINC00331	14	14	17
lncRNA	LINC00332	0	0	0
lncRNA	LINC00333	39	30	17
lncRNA	LINC00334	0	0	1
lncRNA	LINC00336	0	0	0
lncRNA	LINC00339	0	0	2
lncRNA	LINC00342	5	1	0
lncRNA	LINC00343	0	3	11
lncRNA	LINC00347	4	4	0
lncRNA	LINC00348	4	5	3
lncRNA	LINC00350	14	14	14
lncRNA	LINC00351	3	3	4
lncRNA	LINC00353	0	0	0
lncRNA	LINC00354	0	0	0
lncRNA	LINC00355	4	4	4
lncRNA	LINC00358	6	6	7
lncRNA	LINC00359	0	0	2
lncRNA	LINC00363	0	0	0
lncRNA	LINC00364	0	0	0
lncRNA	LINC00365	0	0	0
lncRNA	LINC00366	0	0	0
lncRNA	LINC00367	0	0	0
lncRNA	LINC00368	3	3	4
lncRNA	LINC00370	25	25	19
lncRNA	LINC00373	10	10	1
lncRNA	LINC00374	0	0	0
lncRNA	LINC00375	12	12	2
lncRNA	LINC00376	5	9	3
lncRNA	LINC00377	1	1	1
lncRNA	LINC00378	1	0	2
lncRNA	LINC00379	5	8	5
lncRNA	LINC00380	0	0	0
lncRNA	LINC00381	3	4	1
lncRNA	LINC00382	1	1	2
lncRNA	LINC00383	2	2	3
lncRNA	LINC00384	0	0	0
lncRNA	LINC00390	1	1	1
lncRNA	LINC00391	3	3	0
lncRNA	LINC00392	1	1	0
lncRNA	LINC00395	14	14	1
lncRNA	LINC00396	0	0	0
lncRNA	LINC00397	0	0	0
lncRNA	LINC00398	2	3	0
lncRNA	LINC00399	0	0	0
lncRNA	LINC00400	1	1	4
lncRNA	LINC00402	61	62	61
