Gene Name	fr	rf	star
ANKRD62P1-PARP4P3	0	0	0
ANKRD63	0	0	0
ANKRD65	0	0	0
ANKRD66	0	0	0
ANKRD7	1	1	3
ANKRD9	228	228	238
ANKS1A	40	40	44
ANKS1B	6	5	4
ANKS3	0	0	0
ANKS4B	41	40	0
ANKS6	40	40	368
ANKUB1	7	7	7
ANKZF1	3	3	3
ANLN	61	61	64
ANO1	0	0	1
ANO10	1	1	2
ANO2	281	282	2110
ANO3	0	0	0
ANO3-AS1	0	0	0
ANO4	0	0	0
ANO5	7	7	7
ANO6	122	122	152
ANO7	0	0	0
ANO8	2	2	1
ANO9	0	0	0
ANOS1	0	0	0
ANOS2P	263	270	820
ANP32A	412	421	473
ANP32A-IT1	7	7	3
ANP32AP1	11	2	0
ANP32B	1658	1656	1772
ANP32BP1	10	12	47
ANP32BP2	0	0	0
ANP32BP3	4	4	114
ANP32C	9	11	0
ANP32D	0	0	0
ANP32E	447	447	459
ANPEP	152	152	943
ANTKMT	3	3	3
ANTXR1	3	3	3
ANTXR2	148	167	151
ANTXRL	0	0	0
ANTXRLP1	31	31	37
ANXA1	585	585	600
ANXA10	0	0	0
ANXA11	286	286	296
ANXA13	96	95	156
ANXA2	1585	1631	1641
ANXA2P1	3	0	0
ANXA2P2	60	18	0
ANXA2P3	0	0	0
ANXA2R	0	0	0
ANXA2R-AS1	0	0	1
ANXA2R-OT1	62	62	147
ANXA3	46	46	48
ANXA4	48	48	64
ANXA5	437	437	441
ANXA6	248	248	168
ANXA7	469	469	483
ANXA8	0	0	0
ANXA8L1	2	2	0
ANXA9	1	1	1
AOAH	92	92	94
AOAH-IT1	0	0	0
AOC1	0	0	0
AOC2	0	0	0
AOC3	6	6	6
AOC4P	0	0	0
AOPEP	5	5	6
AOX1	0	0	0
AOX2P	1920	1920	2062
AOX3P	9	9	12
AOX3P-AOX2P	0	0	0
AP1AR	82	82	78
AP1B1	199	195	160
AP1B1P1	1	1	1
AP1B1P2	0	0	0
AP1G1	326	327	294
AP1G2	30	30	36
AP1G2-AS1	1	1	0
AP1M1	154	154	155
AP1M2	9	9	10
AP1M2P1	0	0	0
AP1S1	8	8	9
AP1S2	580	568	595
AP1S2P1	0	0	0
AP1S3	36	36	41
AP2A1	549	549	574
AP2A2	38	29	28
AP2B1	779	758	873
AP2B1P1	8	33	0
AP2M1	589	589	675
AP2S1	197	197	206
AP3B1	258	258	265
AP3B2	34	31	119
AP3D1	81	81	85
AP3M1	110	110	114
AP3M2	55	55	56
AP3S1	151	153	163
AP3S2	5	5	199
AP4B1	0	0	0
AP4B1-AS1	481	475	227
AP4E1	106	106	107
AP4M1	0	0	0
AP4S1	95	95	112
AP5B1	24	24	27
AP5M1	156	156	162
AP5S1	72	72	72
AP5Z1	3	3	3
APAF1	122	122	126
APBA1	0	0	0
APBA2	0	0	0
APBA3	8	8	8
APBB1	15	15	20
APBB1IP	364	364	366
APBB2	69	69	71
APBB3	2	2	2
APC	409	409	317
APC2	0	0	3
APCDD1	20	20	21
APCDD1L	5	5	31
APCDD1L-DT	66	66	75
APCS	21	21	21
APEH	43	43	45
APELA	0	0	0
APEX1	66	66	70
APEX2	3	3	4
APH1A	54	54	55
APH1B	30	30	31
API5	167	164	171
API5P1	0	2	0
API5P2	0	0	0
APIP	59	59	59
APLF	290	290	195
APLN	2	2	3
APLNR	66	66	66
APLP1	0	0	0
APLP2	119	119	160
APMAP	111	111	111
APOA1	16	16	22
APOA1-AS	125	112	9
APOA2	6	7	6
APOA4	0	0	0
APOA5	0	0	0
APOB	49	49	3
APOBEC1	25	26	76
APOBEC2	10	7	9
APOBEC3A	165	159	158
APOBEC3AP1	0	0	0
APOBEC3B	20	23	1
APOBEC3B-AS1	11	11	0
APOBEC3C	651	650	611
APOBEC3D	42	42	42
APOBEC3F	17	19	23
APOBEC3G	46	46	146
APOBEC3H	0	0	0
APOBEC4	1	1	0
APOBR	11	11	23
APOC1	48	48	38
APOC1P1	0	0	11
APOC2	5	5	4
APOC3	3	3	3
APOC4	0	0	0
APOC4-APOC2	0	0	0
APOD	7	7	10
APOE	3	3	3
APOF	15	15	15
APOH	93	97	89
APOL1	27	27	26
APOL2	38	38	39
APOL3	231	231	234
APOL4	67	67	67
APOL5	0	0	0
APOL6	313	313	311
APOLD1	960	952	1558
APOM	0	0	0
APONP	0	0	0
APOO	63	63	65
APOOL	73	73	92
APOOP1	0	0	0
APOOP2	0	0	0
APOOP3	0	0	0
APOOP4	6	6	6
APOOP5	1	1	2
APP	526	526	487
APPBP2	168	168	168
APPL1	177	177	281
APPL2	102	102	126
APRG1	72	72	67
APRT	7	7	8
APTR	39	38	141
APTX	78	77	84
AQP1	209	209	217
AQP10	42	42	36
AQP11	33	33	228
AQP12A	16	17	5
AQP12B	0	0	0
AQP2	0	0	1
AQP3	35	35	35
AQP4	0	0	0
AQP4-AS1	5	5	12
AQP5	6	6	6
AQP5-AS1	0	0	6
AQP6	0	0	0
AQP7	2	2	0
AQP7B	0	0	0
AQP7P1	4	4	0
AQP7P2	3	3	0
AQP7P3	8	7	0
AQP7P4	3	3	0
AQP7P5	4	4	0
AQP8	5	5	5
AQP9	40	39	38
AQR	223	210	918
AR	97	100	391
ARAF	54	54	75
ARAFP1	0	0	0
ARAFP2	0	0	0
ARAFP3	0	0	0
ARAP1	82	82	86
ARAP1-AS2	0	0	0
ARAP2	302	302	296
ARAP3	45	45	45
ARC	0	0	0
ARCN1	303	303	303
AREG	1	1	1
AREL1	52	52	61
ARF1	930	930	954
ARF1P1	3	3	4
ARF1P2	0	0	0
ARF1P3	0	0	0
ARF2P	0	0	0
ARF3	273	273	274
ARF4	502	504	498
ARF4-AS1	1	1	0
ARF4P1	2	3	0
ARF4P2	0	0	0
ARF4P3	0	0	0
ARF4P4	0	0	0
ARF4P5	0	0	0
ARF5	12	12	25
ARF6	558	539	559
ARFGAP1	0	0	1
ARFGAP2	26	26	28
ARFGAP3	221	221	228
ARFGEF1	211	211	219
ARFGEF1-DT	129	129	535
ARFGEF2	169	169	166
ARFGEF3	20	20	18
ARFIP1	577	578	491
ARFIP2	56	56	56
ARFRP1	18	18	19
ARG1	50	50	66
ARG2	1945	1940	3130
ARGFX	10	10	9
ARGFXP1	9	9	2
ARGFXP2	17	17	180
ARGLU1	123	123	143
ARHGAP1	80	80	81
ARHGAP10	48	48	35
ARHGAP11A	1	1	4
ARHGAP11A-DT	2	1	1
ARHGAP11A-SCG5	4	4	1
ARHGAP11B	1	2	19
ARHGAP11B-DT	12	9	3
ARHGAP12	97	97	106
ARHGAP15	244	244	226
ARHGAP16P	0	0	0
ARHGAP17	0	0	43
ARHGAP18	361	344	1134
ARHGAP19	207	201	586
ARHGAP19-SLIT1	0	0	0
ARHGAP20	53	53	53
ARHGAP21	211	196	249
ARHGAP22	0	0	6
ARHGAP22-IT1	0	0	0
ARHGAP23	9	8	31
ARHGAP23P1	7	6	0
ARHGAP24	9	9	9
ARHGAP25	280	280	289
ARHGAP26	207	207	148
ARHGAP26-AS1	172	172	1250
ARHGAP26-IT1	0	0	0
ARHGAP27	37	31	37
ARHGAP27P1	1	1	1
ARHGAP27P1-BPTFP1-KPNA2P3	0	0	133
ARHGAP27P2	0	0	0
ARHGAP28	58	58	58
ARHGAP28-AS1	0	0	0
ARHGAP29	252	252	265
ARHGAP30	440	440	450
ARHGAP31	61	61	63
ARHGAP31-AS1	0	0	1
ARHGAP32	31	31	67
ARHGAP33	6	6	6
ARHGAP35	127	127	128
ARHGAP36	0	0	0
ARHGAP39	0	0	0
ARHGAP4	158	161	163
ARHGAP40	35	35	131
ARHGAP42	13	13	15
ARHGAP42-AS1	0	0	0
ARHGAP42P1	0	0	0
ARHGAP42P3	0	0	0
ARHGAP42P4	0	0	0
ARHGAP42P5	0	0	0
ARHGAP44	0	0	0
ARHGAP44-AS1	22	22	36
ARHGAP45	110	110	130
ARHGAP5	350	350	330
ARHGAP5-AS1	1	1	1
ARHGAP6	175	166	486
ARHGAP8	50	50	9
ARHGAP9	73	73	77
ARHGDIA	179	179	189
ARHGDIB	2778	2778	2778
ARHGDIG	0	0	0
ARHGEF1	86	86	91
ARHGEF10	0	0	0
ARHGEF10L	8	8	8
ARHGEF11	8	8	11
ARHGEF12	1651	1651	1679
ARHGEF15	16	16	16
ARHGEF16	0	0	0
ARHGEF17	11	11	34
ARHGEF17-AS1	0	0	0
ARHGEF18	102	102	111
ARHGEF19	0	0	0
ARHGEF2	157	158	205
ARHGEF25	0	0	2
ARHGEF26	55	55	0
ARHGEF26-AS1	13	14	73
ARHGEF28	276	273	286
ARHGEF3	287	287	278
ARHGEF33	61	59	127
ARHGEF34P	1	1	0
ARHGEF35	0	0	0
ARHGEF35-AS1	21	8	0
ARHGEF37	48	48	48
ARHGEF38	0	0	0
ARHGEF38-IT1	0	0	0
ARHGEF39	1	1	2
ARHGEF3-AS1	0	0	1
ARHGEF4	147	149	383
ARHGEF40	32	32	35
ARHGEF5	9	4	19
ARHGEF6	131	131	132
ARHGEF7	102	102	106
ARHGEF7-AS1	0	0	0
ARHGEF7-AS2	2	2	2
ARHGEF9	32	32	147
ARHGEF9-IT1	0	0	0
ARID1A	100	100	59
ARID1B	110	110	122
ARID2	75	75	83
ARID3A	29	29	50
ARID3B	40	36	43
ARID3BP1	23	26	122
ARID3C	0	0	0
ARID4A	295	295	297
ARID4B	193	193	205
ARID5A	24	24	26
ARID5B	2007	2007	7856
ARIH1	370	369	211
ARIH2	323	323	337
ARIH2OS	0	0	0
ARIH2P1	1	1	4
ARL1	36	36	36
ARL10	5	5	5
ARL11	50	50	51
ARL13A	0	0	0
ARL13B	36	36	43
ARL14	1	1	0
ARL14EP	75	75	84
ARL14EPL	1	1	5
ARL15	61	61	66
ARL16	17	17	17
ARL17A	0	8	0
ARL17B	179	173	214
ARL2	43	43	39
ARL2BP	126	126	127
ARL2BPP1	0	0	0
ARL2BPP10	0	0	0
ARL2BPP2	0	0	0
ARL2BPP3	0	0	0
ARL2BPP4	0	0	0
ARL2BPP5	0	0	0
ARL2BPP6	0	0	0
ARL2BPP7	1	1	0
ARL2BPP8	0	0	0
ARL2BPP9	0	0	0
ARL2-SNX15	22	22	59
ARL3	31	31	49
ARL4A	1218	1205	1198
ARL4AP1	0	0	1
ARL4AP2	1	1	2
ARL4AP4	0	0	0
ARL4C	437	437	458
ARL4D	0	0	0
ARL5A	185	185	182
ARL5AP1	1	0	8
ARL5AP2	1	1	1
ARL5AP3	0	0	0
ARL5AP4	0	1	0
ARL5AP5	1	1	0
ARL5B	124	124	124
ARL5C	0	0	0
ARL6	2	2	2
ARL6IP1	1564	1564	1675
ARL6IP1P1	0	0	1
ARL6IP1P2	0	0	0
ARL6IP1P3	0	0	0
ARL6IP4	36	36	36
ARL6IP5	398	398	393
ARL6IP6	41	41	42
ARL8A	129	129	168
ARL8B	294	293	309
ARL9	19	19	19
ARLNC1	12	12	74
ARMC1	184	184	187
ARMC10	60	67	40
ARMC10P1	23	15	24
ARMC12	0	0	0
ARMC2	43	43	45
ARMC2-AS1	10	10	17
ARMC3	3	3	3
ARMC5	19	19	19
ARMC6	0	0	0
ARMC7	28	28	84
ARMC8	173	173	176
ARMC8P1	0	0	0
ARMC9	40	28	53
ARMCX1	14	14	17
ARMCX2	19	19	19
ARMCX3	109	109	111
ARMCX4	31	34	73
ARMCX5	2	2	3
ARMCX5-GPRASP2	11	8	9
ARMCX6	52	52	30
ARMCX7P	0	0	0
ARMH1	0	0	0
ARMH2	18	18	11
ARMH3	56	56	61
ARMH4	2	2	2
ARMS2	1	1	1
ARMT1	51	51	51
ARNT	133	133	144
ARNT2	624	622	1031
ARNTL	35	35	37
ARNTL2	6	6	6
ARNTL2-AS1	32	32	46
ARPC1A	283	283	307
ARPC1B	1426	1424	1198
ARPC1BP1	0	0	0
ARPC2	1609	1609	1599
ARPC3	637	622	684
ARPC3P1	4	3	1
ARPC3P2	0	0	0
ARPC3P3	9	27	0
ARPC3P4	0	0	1
ARPC3P5	4	4	0
ARPC4	448	448	459
ARPC4-TTLL3	62	62	44
ARPC5	1536	1536	1650
ARPC5L	205	205	205
ARPIN	1	1	1
ARPIN-AP3S2	77	81	93
ARPP19	598	598	603
ARPP19P1	0	0	0
ARPP19P2	0	0	0
ARPP21	0	0	0
ARR3	0	0	0
ARRB1	110	111	117
ARRB2	587	587	616
ARRDC1	0	0	0
ARRDC1-AS1	11	11	11
ARRDC2	119	119	150
ARRDC3	223	223	220
ARRDC3-AS1	90	91	181
ARRDC4	129	129	135
ARRDC5	0	0	0
ARSA	3	3	3
ARSB	6	6	7
ARSD	9	9	8
ARSD-AS1	0	0	0
ARSDP1	1	1	0
ARSF	0	0	0
ARSFP1	1	1	2
ARSG	1	1	0
ARSH	18	19	134
ARSI	0	0	1
ARSJ	0	0	0
ARSK	2	2	2
ARSL	30	30	30
ARSLP1	3	3	0
ART1	0	0	0
ART2BP	0	0	0
ART2P	0	0	0
ART3	0	0	0
ART4	43	42	58
ART5	0	0	0
ARTN	0	0	0
ARV1	17	17	22
ARVCF	0	0	0
ARX	0	0	3
AS3MT	2	2	10
ASAH1	247	247	255
ASAH1-AS1	8	8	8
ASAH2	3	3	5
ASAH2B	4	4	4
ASAP1	810	810	819
ASAP1-IT1	18	18	525
ASAP1-IT2	1	1	0
ASAP2	61	61	62
ASAP3	0	0	0
ASB1	85	85	87
ASB10	1	1	0
ASB11	6	6	21
ASB12	0	0	0
ASB13	76	75	197
ASB14	1	1	1
ASB15	18	19	68
ASB15-AS1	1	1	0
ASB16	21	22	11
ASB16-AS1	47	47	63
ASB17	0	0	0
ASB18	129	129	709
ASB2	0	0	0
ASB3	1	1	1
ASB4	0	0	0
ASB5	0	0	0
ASB6	36	36	37
ASB7	93	93	58
ASB8	204	204	236
ASB9	61	61	61
ASB9P1	0	0	0
ASCC1	19	19	24
ASCC2	611	611	632
ASCC3	163	163	145
ASCL1	0	0	2
ASCL2	0	0	1
ASCL3	13	13	3
ASCL4	0	0	0
ASCL5	1	1	2
ASDURF	1	1	29
ASF1A	179	179	194
ASF1B	69	68	0
ASGR1	43	43	43
ASGR2	0	0	0
ASH1L	575	575	550
ASH1L-AS1	17	17	16
ASH2L	385	385	396
ASH2LP1	0	0	0
ASH2LP2	16	16	16
ASH2LP3	0	0	0
ASIC1	0	0	0
ASIC2	916	929	4840
ASIC3	6	6	6
ASIC4	2	2	3
ASIC5	0	0	0
ASIP	0	0	0
ASL	10	9	8
ASLP1	123	119	792
ASMT	13	14	0
ASMT_1	0	0	0
ASMTL	0	0	0
ASMTL_1	0	0	0
ASMTL-AS1	3	3	0
ASMTL-AS1_1	0	0	0
ASNS	2	3	31
ASNSD1	81	81	10
ASNSP1	5	5	5
ASNSP2	0	0	0
ASNSP3	0	0	0
ASNSP4	0	0	0
ASNSP6	0	0	2
ASPA	0	0	3
ASPDH	0	0	0
ASPG	0	0	0
ASPH	135	135	141
ASPHD1	2	2	1
ASPHD2	17	17	59
ASPM	141	141	60
ASPN	3	4	7
ASPRV1	45	45	53
ASPSCR1	0	0	0
AS-PTPRE	0	0	0
ASRGL1	4	4	6
ASS1	1328	1328	1779
ASS1P1	0	0	0
ASS1P10	0	0	0
ASS1P11	0	0	0
ASS1P12	0	0	0
ASS1P13	0	0	0
ASS1P14	0	0	0
ASS1P2	3	3	9
ASS1P3	0	0	0
ASS1P4	0	0	0
ASS1P5	1	1	3
ASS1P6	0	0	0
ASS1P7	0	0	0
ASS1P8	0	0	0
ASS1P9	0	0	0
ASTE1	4	4	5
ASTL	22	22	22
ASTN1	0	0	0
ASTN2	508	504	1879
ASTN2-AS1	15	15	35
ASXL1	100	100	160
ASXL2	173	173	212
ASXL3	29	29	290
ASZ1	24	24	46
ATAD1	37	37	49
ATAD2	217	217	257
ATAD2B	229	229	232
ATAD3A	0	0	0
ATAD3B	0	0	1
ATAD3C	68	66	84
ATAD5	129	129	140
ATAT1	2	2	0
ATCAY	2	2	2
ATE1	163	163	155
ATE1-AS1	2	2	6
ATF1	116	116	117
ATF1P1	0	0	0
ATF2	228	225	424
ATF3	38	38	39
ATF4	551	552	518
ATF4P1	16	16	151
ATF4P2	12	12	46
ATF4P3	5	4	0
ATF4P4	3	3	3
ATF5	2	2	19
ATF6	155	155	325
ATF6B	1	1	0
ATF7	90	90	213
ATF7IP	541	541	608
ATF7IP2	173	173	194
ATF7-NPFF	0	0	201
ATG10	360	360	113
ATG101	8	8	8
ATG12	360	303	1194
ATG12P1	1	4	3
ATG12P2	0	0	0
ATG13	118	118	110
ATG14	248	248	270
ATG16L1	14	14	30
ATG16L2	4	4	20
ATG2A	43	43	45
ATG2B	172	171	107
ATG3	297	297	301
ATG3P1	0	0	0
ATG4A	106	106	106
ATG4AP1	1	1	2
ATG4B	3	3	5
ATG4C	84	84	230
ATG4D	70	70	77
ATG5	73	73	72
ATG7	56	56	63
ATG9A	39	39	42
ATG9B	5	4	4
ATIC	34	34	35
ATL1	1	1	1
ATL2	61	58	109
ATL3	177	177	176
ATM	790	790	713
ATMIN	38	38	32
ATN1	395	394	1005
ATOH1	0	0	1
ATOH7	0	0	0
ATOH8	0	0	0
ATOX1	22	22	15
ATP10A	28	28	30
ATP10B	30	30	44
ATP10D	150	151	182
ATP11A	17	17	20
ATP11A-AS1	0	0	3
ATP11AUN	4	3	10
ATP11B	200	200	205
ATP11C	59	59	64
ATP12A	104	103	221
ATP13A1	3	3	4
ATP13A2	0	0	0
ATP13A3	150	150	154
ATP13A3-DT	3	3	3
ATP13A4	19	19	19
ATP13A4-AS1	0	0	0
ATP13A5	1	1	1
ATP13A5-AS1	0	0	0
ATP1A1	101	101	144
ATP1A1-AS1	185	184	286
ATP1A2	0	0	1
ATP1A3	0	0	0
ATP1A4	0	0	0
ATP1B1	14	14	22
ATP1B1P1	0	0	0
ATP1B2	53	53	16
ATP1B3	24	24	30
ATP1B3P1	0	0	0
ATP1B4	4	4	4
ATP23	0	0	11
ATP2A1	8	9	37
ATP2A1-AS1	0	0	0
ATP2A2	29	29	31
ATP2A3	117	117	110
ATP2B1	167	167	172
ATP2B1-AS1	17	17	20
ATP2B2	0	0	0
ATP2B2-IT2	0	0	2
ATP2B3	21	21	50
ATP2B4	107	107	88
ATP2C1	48	48	57
ATP2C2	0	0	0
ATP2C2-AS1	0	0	0
ATP4A	8	8	16
ATP4B	1	1	0
ATP5F1A	667	664	714
ATP5F1AP1	0	9	0
ATP5F1AP10	27	18	0
ATP5F1AP2	0	0	1
ATP5F1AP3	3	6	22
ATP5F1AP4	0	0	0
ATP5F1AP7	0	9	0
ATP5F1AP8	27	18	0
ATP5F1B	1018	1018	1018
ATP5F1BP1	0	0	0
ATP5F1C	263	263	249
ATP5F1CP1	0	0	3
ATP5F1D	15	15	15
ATP5F1E	4427	4426	4389
ATP5F1EP1	0	0	0
ATP5F1EP2	8	9	11
ATP5IF1	190	190	156
ATP5MC1	8	8	7
ATP5MC1P1	3	3	0
ATP5MC1P2	0	0	0
ATP5MC1P3	0	0	0
ATP5MC1P4	0	0	4
ATP5MC1P5	0	0	1
ATP5MC1P6	1	1	3
ATP5MC1P7	0	0	0
ATP5MC1P8	0	0	0
ATP5MC2	408	408	430
ATP5MC2P1	0	0	0
ATP5MC2P2	0	0	0
ATP5MC2P3	0	0	0
ATP5MC2P4	2	2	0
ATP5MC3	103	103	100
ATP5ME	125	125	226
ATP5MF	150	142	158
ATP5MFP1	0	0	0
ATP5MFP2	0	0	0
ATP5MFP3	0	0	0
ATP5MFP4	0	0	1
ATP5MFP5	2	2	0
ATP5MFP6	2	2	8
ATP5MF-PTCD1	255	246	421
ATP5MG	1435	1435	1382
ATP5MGL	7	7	48
ATP5MGP1	0	0	0
ATP5MGP2	0	0	0
ATP5MGP3	0	0	0
ATP5MGP4	0	0	0
ATP5MGP5	2	2	6
ATP5MGP6	0	0	0
ATP5MGP7	0	0	0
ATP5MGP8	0	0	0
ATP5MJ	260	260	250
ATP5MK	237	236	237
ATP5MKP1	0	2	0
ATP5PB	530	536	476
ATP5PBP1	0	0	0
ATP5PBP2	0	0	0
ATP5PBP3	0	0	0
ATP5PBP4	0	0	0
ATP5PBP5	0	0	0
ATP5PBP6	0	0	0
ATP5PBP7	0	0	0
ATP5PD	258	259	262
ATP5PDP1	0	0	0
ATP5PDP2	0	0	0
ATP5PDP3	0	0	0
ATP5PDP4	2	2	0
ATP5PF	283	283	297
ATP5PFP1	0	0	0
ATP5PO	394	395	398
ATP5POP1	0	0	0
ATP6	158	157	162
ATP6AP1	4	4	6
ATP6AP1-DT	7	7	5
ATP6AP1L	205	211	566
ATP6AP2	127	127	127
ATP6V0A1	66	66	69
ATP6V0A2	2	2	2
ATP6V0A4	30	29	87
ATP6V0B	50	50	55
ATP6V0C	1498	1499	1529
ATP6V0CP1	0	0	0
ATP6V0CP2	2	2	3
ATP6V0CP3	0	0	0
ATP6V0CP4	0	0	0
ATP6V0D1	49	49	50
ATP6V0D2	45	44	173
ATP6V0E1	585	589	489
ATP6V0E1P1	0	0	0
ATP6V0E1P2	0	0	0
ATP6V0E1P3	0	0	0
ATP6V0E1P4	0	0	0
ATP6V0E2	33	33	36
ATP6V0E2-AS1	0	0	1
ATP6V1A	85	85	85
ATP6V1B1	0	0	0
ATP6V1B1-AS1	4	4	4
ATP6V1B2	242	242	281
ATP6V1C1	93	93	98
ATP6V1C2	0	0	1
ATP6V1D	306	306	329
ATP6V1E1	309	308	713
ATP6V1E1P1	2	2	0
ATP6V1E1P2	0	0	0
ATP6V1E1P3	0	0	0
ATP6V1E2	64	64	354
ATP6V1F	213	213	210
ATP6V1FNB	0	0	0
ATP6V1G1	478	478	475
ATP6V1G1P1	0	0	0
ATP6V1G1P2	0	0	0
ATP6V1G1P3	0	0	0
ATP6V1G1P4	0	0	0
ATP6V1G1P5	0	0	0
ATP6V1G1P6	0	0	0
ATP6V1G1P7	0	0	0
ATP6V1G2	1	1	6
ATP6V1G2-DDX39B	3	3	7
ATP6V1G3	2	2	66
ATP6V1H	51	51	51
ATP7A	233	234	395
ATP7B	1	1	1
ATP7BP1	0	0	0
ATP8	3606	3606	3596
ATP8A1	50	50	40
ATP8A2	6	2	12
ATP8A2P1	1	1	5
ATP8A2P2	0	0	0
ATP8A2P3	38	38	179
ATP8B1	62	62	62
ATP8B1-AS1	210	210	131
ATP8B2	74	74	75
ATP8B3	51	51	281
ATP8B4	73	73	73
ATP8B5P	93	91	183
ATP9A	60	59	62
ATP9B	233	233	187
ATPAF1	18	18	23
ATPAF2	0	0	0
ATPSCKMT	23	23	23
ATR	47	47	57
ATRAID	27	27	31
ATRIP	11	11	9
ATRIP-TREX1	533	534	50
ATRN	366	366	68
ATRNL1	11	11	11
ATRX	985	1017	1054
ATXN1	418	509	2209
ATXN10	240	240	230
ATXN1-AS1	3	3	3
ATXN1L	267	258	481
ATXN2	367	365	262
ATXN2-AS	0	0	0
ATXN2L	36	36	39
ATXN3	100	101	87
ATXN3L	0	0	0
ATXN7	73	71	80
ATXN7L1	391	384	1960
ATXN7L2	0	0	0
ATXN7L3	36	36	36
ATXN7L3B	180	180	180
ATXN7L3P1	0	0	0
ATXN8OS	12	12	17
AUH	5	5	6
AUNIP	0	0	0
AUP1	101	101	114
AURKA	61	61	67
AURKAIP1	65	65	66
AURKAP1	0	0	0
AURKAP2	8	8	36
AURKB	16	16	17
AURKBP1	0	0	0
AURKC	0	0	0
AUTS2	65	65	68
AVEN	13	13	13
AVIL	0	0	0
AVL9	158	158	162
AVP	0	0	0
AVPI1	0	0	0
AVPR1A	12	12	28
AVPR1B	2	2	2
AVPR2	0	0	1
AWAT1	1	1	7
AWAT2	1	1	1
AXDND1	0	0	0
AXIN1	21	21	22
AXIN2	0	0	0
AXL	16	16	19
AZGP1	26	26	26
AZGP1P1	2	2	2
AZGP1P2	0	0	0
AZI2	171	171	222
AZIN1	464	464	469
AZIN2	0	0	0
AZU1	7	7	13
AZU1P1	0	0	0
B2M	2271	2089	1737
B3GALNT1	2	2	2
B3GALNT1P1	0	0	0
B3GALNT2	0	0	0
B3GALNT2P1	0	0	0
B3GALT1	3	3	3
B3GALT1-AS1	40	41	53
B3GALT2	0	0	0
B3GALT4	0	0	0
B3GALT5	21	19	20
B3GALT5-AS1	1	1	5
B3GALT6	2	2	2
B3GALT9	4	4	4
B3GAT1	6	6	6
B3GAT1-DT	41	41	41
B3GAT2	90	91	390
B3GAT3	2	2	0
B3GAT3P1	0	0	0
B3GLCT	51	51	52
B3GNT2	47	47	35
B3GNT2P1	0	0	0
B3GNT3	0	0	0
B3GNT4	0	0	0
B3GNT5	32	32	32
B3GNT6	3	3	4
B3GNT7	1	1	0
B3GNT8	4	4	5
B3GNT9	0	0	0
B3GNTL1	0	0	0
B3GNTL1P1	0	0	0
B3GNTL1P2	0	0	0
B4GALNT1	2	2	2
B4GALNT2	0	0	0
B4GALNT2P1	0	0	0
B4GALNT3	277	280	215
B4GALNT4	4	4	4
B4GALT1	142	142	147
B4GALT1-AS1	21	24	18
B4GALT2	0	0	0
B4GALT3	155	155	158
B4GALT4	0	0	0
B4GALT4-AS1	212	213	826
B4GALT5	138	138	125
B4GALT6	47	47	47
B4GALT7	0	0	0
B4GAT1	0	0	0
B4GAT1-DT	3	3	1
B9D1	0	0	1
B9D2	0	0	0
bA255A11.4	0	0	0
BAALC	53	53	199
BAALC-AS1	13	13	19
BAALC-AS2	0	0	1
BAAT	12	11	2
BABAM1	229	229	183
BABAM2	391	394	268
BABAM2-AS1	0	0	1
BACE1	20	20	35
BACE1-AS	0	0	0
BACE2	18	18	19
BACH1	120	120	338
BACH1-IT2	0	0	0
BACH1-IT3	0	0	2
BACH2	1198	1069	3103
BAD	45	44	49
BAG1	842	842	979
BAG1P1	31	30	250
BAG2	24	24	24
BAG3	19	19	19
BAG4	153	152	166
BAG5	122	122	126
BAG6	0	0	351
BAGE2	54	59	166
BAHCC1	0	0	0
BAHD1	32	32	35
BAIAP2	28	24	29
BAIAP2-DT	36	36	40
BAIAP2L1	176	182	441
BAIAP2L2	0	0	0
BAIAP3	2	2	2
BAK1	21	14	26
BAK1P1	3	11	0
BAK1P2	1	1	2
BALR6	246	246	511
BAMBI	34	34	72
BANCR	1	1	2
BANF1	104	108	111
BANF1P1	0	0	1
BANF1P2	0	0	0
BANF1P3	7	3	5
BANF1P4	0	0	0
BANF1P5	0	0	0
BANF2	0	0	0
BANK1	487	487	199
BANP	55	55	55
BAP1	69	69	69
BARD1	228	228	235
BARHL1	5	5	2
BARHL2	0	0	0
BARX1	0	0	0
BARX1-DT	0	0	0
BARX2	0	0	0
BASP1	368	368	455
BASP1-AS1	27	27	31
BASP1P1	13	13	28
BATF	29	29	15
BATF2	0	0	0
BATF3	0	0	0
BAX	17	17	17
BAZ1A	520	520	509
BAZ1A-AS1	19	19	19
BAZ1B	142	142	147
BAZ2A	229	229	237
BAZ2B	256	256	282
BAZ2B-AS1	77	77	79
BBC3	69	69	73
BBIP1	102	102	112
BBLN	99	99	99
BBOF1	176	176	186
BBOX1	0	0	19
BBOX1-AS1	62	63	95
BBS1	6	6	7
BBS10	3	3	5
BBS12	14	14	14
BBS2	37	37	38
BBS4	0	0	0
BBS5	7	7	9
BBS7	80	80	82
BBS9	34	34	32
BBX	257	257	284
BCAM	10	10	23
BCAN	0	0	0
BCAP29	57	57	21
BCAP31	64	64	80
BCAP31P1	2	2	0
BCAP31P2	0	0	0
BCAR1	1	1	0
BCAR1P1	0	0	0
BCAR1P2	0	0	0
BCAR3	92	89	230
BCAR3-AS1	0	0	0
BCAR4	0	0	1
BCAS1	3	3	4
BCAS2	419	420	160
BCAS2P1	1	1	0
BCAS2P2	2	2	2
BCAS2P3	0	0	1
BCAS3	972	1007	2354
