Gene Name	fr	rf	star
GCSAML	0	0	0
GCSAML-AS1	33	33	33
GCSH	0	0	0
GCSHP1	0	0	0
GCSHP2	0	0	1
GCSHP3	0	0	0
GCSHP4	0	0	0
GCSHP5	6	8	0
GCSIR	0	0	1
GDA	19	19	19
GDAP1	20	20	22
GDAP1L1	9	9	14
GDAP2	92	92	60
GDE1	361	360	338
GDF1	0	0	0
GDF10	12	12	6
GDF11	112	112	111
GDF15	0	0	0
GDF2	0	0	1
GDF3	0	0	0
GDF5	40	34	39
GDF5-AS1	2	2	0
GDF6	18	17	7
GDF7	24	24	17
GDF9	0	0	0
GDI1	68	68	53
GDI2	1462	1462	1465
GDI2P1	0	0	0
GDI2P2	0	1	0
GDNF	3	3	7
GDNF-AS1	124	123	106
GDPD1	2	2	0
GDPD2	0	0	0
GDPD3	0	0	0
GDPD4	0	0	0
GDPD5	52	52	53
GDPGP1	18	19	18
GEM	0	0	0
GEMIN2	10	10	11
GEMIN4	30	30	30
GEMIN5	45	45	46
GEMIN6	22	22	22
GEMIN7	0	0	0
GEMIN7-AS1	4	4	2
GEMIN7P1	0	0	0
GEMIN8	0	0	0
GEMIN8P1	0	0	0
GEMIN8P2	0	0	1
GEMIN8P3	0	0	0
GEMIN8P4	0	0	1
GEN1	42	42	30
GET1	9	9	2
GET1P1	0	0	0
GET1-SH3BGR	80	81	78
GET3	76	76	99
GET4	38	38	58
GFAP	58	55	53
GFER	4	4	0
GFI1	8	8	8
GFI1B	120	120	120
GFM1	49	48	41
GFM2	83	83	87
GFOD1	222	206	235
GFOD1-AS1	0	0	0
GFOD2	13	13	37
GFPT1	213	213	216
GFPT2	4	4	8
GFRA1	298	290	284
GFRA2	3	3	2
GFRA3	57	57	29
GFRA4	0	0	0
GFRAL	166	165	107
GFUS	67	66	91
GFY	3	3	0
GGA1	70	70	91
GGA2	135	135	129
GGA3	23	23	23
GGACT	40	40	35
GGCT	74	74	76
GGCTP1	0	0	0
GGCTP2	0	0	0
GGCTP3	0	0	0
GGCX	6	6	6
GGH	0	0	0
GGN	0	0	0
GGNBP1	2	2	0
GGNBP2	37	26	296
GGPS1	195	193	234
GGT1	41	44	33
GGT2P	74	75	3
GGT3P	10	12	1
GGT4P	2	2	0
GGT5	0	0	0
GGT6	0	0	0
GGT7	24	24	26
GGT8P	0	0	0
GGTA1	198	201	201
GGTA2P	0	0	0
GGTLC1	1	1	0
GGTLC2	0	0	0
GGTLC3	0	0	0
GGTLC4P	0	0	0
GGTLC5P	0	2	0
GH1	0	0	0
GH2	0	0	0
GHDC	2	2	2
GHET1	0	0	0
GHITM	994	994	1045
GHR	298	300	231
GHRH	2	2	0
GHRHR	2	2	1
GHRL	19	19	12
GHRLOS	20	20	23
GHSR	0	1	3
GID4	117	117	113
GID8	347	347	347
GIGYF1	4	4	3
GIGYF2	277	275	297
GIHCG	8	8	1
GIMAP1	66	65	226
GIMAP1-GIMAP5	10	10	18
GIMAP2	336	336	330
GIMAP3P	0	0	0
GIMAP4	1809	1809	1795
GIMAP5	150	150	284
GIMAP6	546	546	538
GIMAP7	872	868	867
GIMAP8	191	191	191
GIMD1	2	2	13
GIN1	224	224	215
GINM1	83	83	79
GINS1	190	190	192
GINS2	21	21	10
GINS3	9	10	9
GINS4	21	21	46
GIP	2	2	2
GIPC1	24	24	27
GIPC2	40	40	40
GIPC3	0	0	0
GIPR	0	0	0
GIT1	133	133	133
GIT2	478	478	478
GJA1	28	28	27
GJA10	0	0	0
GJA1P1	0	0	0
GJA3	0	0	0
GJA4	0	0	0
GJA5	104	104	82
GJA6P	0	0	0
GJA8	0	0	0
GJA9	1	1	0
GJA9-MYCBP	52	52	55
GJB1	0	0	0
GJB2	0	0	0
GJB3	0	0	1
GJB4	0	0	0
GJB5	0	0	0
GJB6	0	0	1
GJB7	30	30	30
GJC1	0	0	0
GJC2	24	24	22
GJC3	0	0	0
GJD2	0	0	0
GJD2-DT	3	4	15
GJD3	76	76	76
GJD4	0	0	0
GJE1	1	1	0
GK	33	35	32
GK2	0	0	0
GK3P	0	0	0
GK4P	2	0	0
GK5	24	24	22
GK6P	37	37	37
GKAP1	76	76	40
GK-AS1	1	1	0
GKN1	6	6	4
GKN2	0	0	0
GKN3P	0	0	0
GLA	0	0	0
GLB1	220	219	141
GLB1L	10	10	11
GLB1L2	0	0	0
GLB1L3	0	0	0
GLCCI1	99	101	100
GLCCI1-DT	1	1	0
GLCE	61	61	56
GLDC	48	49	62
GLDCP1	0	0	0
GLDN	0	0	0
GLE1	84	84	81
GLG1	175	176	200
GLI1	2	2	0
GLI2	2	0	0
GLI3	0	0	0
GLI4	1	1	1
GLIDR	4	15	0
GLIPR1	323	323	327
GLIPR1L1	2	2	2
GLIPR1L2	3	3	3
GLIPR2	417	417	388
GLIS1	0	0	0
GLIS2	19	19	0
GLIS2-AS1	0	1	0
GLIS3	48	48	48
GLIS3-AS1	0	0	0
GLMN	24	24	25
GLMP	37	37	38
GLO1	203	202	405
GLOD4	35	35	36
GLOD5	0	0	0
GLP1R	29	35	17
GLP2R	0	0	0
GLRA1	0	0	0
GLRA2	12	2	0
GLRA3	5	22	5
GLRA4	8	7	0
GLRB	0	0	0
GLRX	371	371	360
GLRX2	6	7	18
GLRX3	97	99	144
GLRX3P1	0	0	0
GLRX3P2	43	43	0
GLRX5	1935	1935	1917
GLRX5P1	0	0	0
GLRXP1	0	0	0
GLRXP2	0	0	0
GLRXP3	0	0	0
GLS	651	651	627
GLS2	0	0	0
GLT1D1	7	7	11
GLT6D1	0	0	0
GLT8D1	13	13	32
GLT8D2	0	0	0
GLTP	360	360	368
GLTPD2	0	0	1
GLTPP1	1	1	0
GLUD1	348	302	364
GLUD1P2	30	13	23
GLUD1P3	0	0	0
GLUD1P4	0	0	0
GLUD1P5	1	1	0
GLUD1P6	0	0	0
GLUD1P9	0	0	0
GLUD2	2	25	0
GLUL	1652	1652	1721
GLULP1	609	726	280
GLULP2	0	2	0
GLULP3	0	0	0
GLULP4	0	0	0
GLULP5	0	0	0
GLULP6	0	0	0
GLYAT	6	6	6
GLYATL1	7	7	9
GLYATL1B	25	13	29
GLYATL1P1	0	0	1
GLYATL1P2	4	4	3
GLYATL1P4	10	22	5
GLYATL2	0	0	0
GLYATL3	1	1	2
GLYCAM1	0	0	0
GLYCTK	26	26	27
GLYCTK-AS1	0	0	0
GLYR1	373	372	483
GM2A	18	18	13
GM2AP1	0	0	0
GM2AP2	0	0	0
GMCL1	108	108	110
GMCL1P2	0	0	0
GMCL2	0	0	0
GMDS	8	8	2
GMDS-DT	429	428	340
GMEB1	128	128	139
GMEB2	61	61	61
GMFB	237	237	211
GMFBP1	0	0	0
GMFG	142	0	209
GMIP	58	58	51
GML	1	8	0
GMNC	0	0	0
GMNN	37	37	48
GMPPA	0	0	0
GMPPB	3	3	3
GMPR	233	233	240
GMPR2	75	75	0
GMPS	416	415	413
GMPSP1	0	1	0
GNA11	40	40	82
GNA12	174	174	166
GNA13	1301	1301	1265
GNA13P1	0	0	0
GNA14	0	0	0
GNA14-AS1	39	39	42
GNA15	167	169	136
GNA15-DT	13	13	8
GNAI1	28	28	28
GNAI2	1257	1257	1268
GNAI2P1	0	0	0
GNAI2P2	0	0	0
GNAI3	580	582	576
GNAL	72	72	72
GNAO1	2	2	1
GNAO1-AS1	2	2	0
GNAO1-DT	76	75	69
GNAQ	360	357	345
GNAQP1	3	7	0
GNAS	3283	3283	3231
GNAS-AS1	32	32	22
GNAT1	0	0	1
GNAT2	0	0	6
GNAT3	36	35	11
GNAZ	55	55	61
GNB1	1064	1064	996
GNB1-DT	0	0	1
GNB1L	0	0	0
GNB2	132	132	161
GNB3	0	0	0
GNB4	364	339	388
GNB5	179	179	169
GNE	32	32	39
GNG10	6	6	5
GNG10P1	0	0	0
GNG11	490	490	490
GNG12	168	168	168
GNG12-AS1	189	211	169
GNG13	0	0	0
GNG14	0	0	0
GNG2	1479	1479	1478
GNG3	0	0	0
GNG4	0	0	0
GNG5	709	707	737
GNG5P1	0	0	0
GNG5P2	0	3	0
GNG5P3	0	0	0
GNG5P4	0	0	0
GNG5P5	0	0	0
GNG7	69	69	69
GNG8	0	0	0
GNGT1	0	0	0
GNGT2	40	40	40
GNL1	6	6	16
GNL2	345	345	348
GNL2P1	0	0	0
GNL3	208	208	218
GNL3L	293	293	286
GNL3LP1	1	1	0
GNLY	808	808	861
GNMT	0	0	0
GNPAT	146	146	178
GNPATP	3	3	3
GNPDA1	24	24	19
GNPDA2	21	21	21
GNPNAT1	155	155	169
GNPTAB	553	553	566
GNPTG	11	11	11
GNRH1	44	44	45
GNRH2	0	0	0
GNRHR	11	11	8
GNRHR2	0	1	1
GNRHR2P1	0	0	0
GNS	48	48	46
GOLGA1	194	194	199
GOLGA2	176	176	202
GOLGA2P1	0	0	0
GOLGA2P10	21	19	1
GOLGA2P11	0	0	5
GOLGA2P2Y	2	2	0
GOLGA2P3Y	2	2	0
GOLGA2P4	0	0	0
GOLGA2P5	1	1	1
GOLGA2P6	129	126	125
GOLGA2P7	6	2	6
GOLGA2P8	0	0	0
GOLGA2P9	10	10	8
GOLGA3	132	132	130
GOLGA4	1144	1144	1171
GOLGA4-AS1	0	0	0
GOLGA4P1	0	0	0
GOLGA4P2	0	0	0
GOLGA4P3	0	0	0
GOLGA5	211	208	288
GOLGA5P1	0	3	0
GOLGA6A	7	3	2
GOLGA6B	7	2	0
GOLGA6C	15	18	7
GOLGA6D	0	0	0
GOLGA6FP	1	2	0
GOLGA6L1	25	16	20
GOLGA6L10	3	3	0
GOLGA6L11P	2	2	0
GOLGA6L12P	0	0	0
GOLGA6L13P	0	0	0
GOLGA6L14P	0	0	0
GOLGA6L16P	2	2	0
GOLGA6L17P	1	1	2
GOLGA6L2	0	0	0
GOLGA6L22	20	20	6
GOLGA6L3	1	1	0
GOLGA6L4	0	0	0
GOLGA6L5P	3	4	4
GOLGA6L6	18	19	1
GOLGA6L7	5	5	0
GOLGA6L9	0	0	2
GOLGA7	302	300	301
GOLGA7B	3	3	2
GOLGA7B-DT	9	9	3
GOLGA8A	6	7	1
GOLGA8B	9	30	2
GOLGA8CP	3	2	0
GOLGA8DP	5	16	0
GOLGA8EP	4	5	0
GOLGA8F	4	4	0
GOLGA8G	0	0	0
GOLGA8H	4	7	0
GOLGA8IP	1	1	0
GOLGA8J	1	1	0
GOLGA8K	3	17	0
GOLGA8M	0	0	0
GOLGA8N	5	2	0
GOLGA8O	0	17	0
GOLGA8Q	3	2	0
GOLGA8R	16	1	0
GOLGA8S	5	13	0
GOLGA8T	1	2	0
GOLGA8VP	1	1	1
GOLGB1	796	796	775
GOLIM4	40	40	40
GOLM1	115	115	110
GOLM2	350	354	268
GOLM2P1	0	0	1
GOLPH3	159	160	161
GOLPH3L	40	40	40
GOLT1A	0	0	0
GOLT1B	71	71	70
GON4L	387	448	258
GON7	38	36	7
GOPC	160	160	290
GORAB	83	83	85
GORAB-AS1	45	42	39
GORASP1	78	78	78
GORASP2	156	158	153
GOSR1	249	249	257
GOSR2	206	206	227
GOT1	51	53	51
GOT1L1	0	0	0
GOT2	172	172	162
GOT2P1	0	0	0
GOT2P2	0	0	0
GOT2P3	0	0	0
GOT2P4	0	0	0
GOT2P5	0	0	0
GOT2P6	0	0	0
GOT2P7	0	0	0
GP1BA	119	119	118
GP1BB	56	56	56
GP2	74	75	53
GP5	1	1	1
GP6	3	3	0
GP9	0	0	0
GPA33	0	0	0
GPAA1	36	36	25
GPAA1P1	0	0	0
GPAA1P2	0	0	0
GPALPP1	18	18	49
GPAM	7	7	9
GPANK1	0	0	10
GPAT2	0	0	37
GPAT2P1	1	1	0
GPAT2P2	0	0	0
GPAT3	0	0	0
GPAT4	14	14	15
GPAT4-AS1	19	18	6
GPATCH1	144	144	152
GPATCH11	382	382	382
GPATCH11P1	0	2	0
GPATCH2	120	120	122
GPATCH2L	322	322	285
GPATCH3	8	8	8
GPATCH4	15	29	33
GPATCH8	278	278	272
GPBAR1	115	115	119
GPBP1	411	412	589
GPBP1L1	369	369	366
GPC1	0	0	0
GPC1-AS1	0	0	1
GPC2	37	37	7
GPC3	0	0	0
GPC3-AS1	0	0	0
GPC4	22	109	15
GPC5	0	0	0
GPC5-AS1	0	0	2
GPC5-AS2	6	6	6
GPC6	0	0	0
GPC6-AS1	2	2	1
GPC6-AS2	6	6	7
GPCPD1	333	333	339
GPD1	0	0	0
GPD1L	0	0	0
GPD2	69	69	72
GPER1	3	3	4
GPHA2	0	0	0
GPHB5	2	2	0
GPHN	7	7	7
GPI	100	85	77
GPIHBP1	2	2	0
GPKOW	18	18	35
GPLD1	0	0	0
GPM6A	154	162	131
GPM6A-DT	33	33	9
GPM6B	2	2	4
GPM6BP1	0	0	0
GPM6BP2	0	0	0
GPM6BP3	0	0	0
GPN1	70	70	95
GPN2	12	12	10
GPN3	3	3	3
GPN3P1	0	0	0
GPNMB	6	6	6
GPR101	17	17	16
GPR107	65	65	86
GPR108	53	53	88
GPR119	0	0	0
GPR12	0	0	0
GPR132	9	9	9
GPR135	0	0	0
GPR137	0	0	0
GPR137B	3	3	3
GPR137C	35	35	35
GPR139	119	110	78
GPR141	0	0	0
GPR141BP	0	0	0
GPR142	2	2	1
GPR143	0	0	0
GPR143P	0	0	1
GPR146	31	31	31
GPR148	0	0	0
GPR149	68	68	63
GPR15	0	0	0
GPR150	0	0	0
GPR151	0	0	0
GPR152	0	0	0
GPR153	23	23	23
GPR155	2	2	2
GPR156	0	0	0
GPR157	8	8	9
GPR158	61	61	62
GPR158-AS1	44	44	44
GPR160	163	163	163
GPR160P1	0	0	0
GPR160P2	0	0	0
GPR161	37	39	28
GPR162	2	2	2
GPR165P	1	0	0
GPR166P	0	0	0
GPR17	37	25	9
GPR171	2	2	2
GPR173	5	6	0
GPR174	129	130	131
GPR176	0	0	0
GPR179	2	2	0
GPR18	106	106	106
GPR180	95	95	95
GPR182	2	2	0
GPR183	113	113	114
GPR19	0	0	0
GPR199P	20	20	20
GPR20	0	0	0
GPR21	2	2	0
GPR22	0	0	0
GPR25	0	0	0
GPR26	54	54	25
GPR27	1	1	0
GPR3	0	0	0
GPR31	0	0	0
GPR32	0	0	0
GPR32P1	0	0	0
GPR33	0	0	0
GPR34	43	43	45
GPR35	83	83	124
GPR37	0	0	1
GPR37L1	8	10	23
GPR39	264	266	208
GPR4	23	23	11
GPR42	16	17	0
GPR45	0	0	0
GPR50	0	0	0
GPR50-AS1	0	0	0
GPR52	0	0	1
GPR53P	0	0	0
GPR55	2	2	0
GPR6	0	0	1
GPR61	0	0	0
GPR62	0	0	0
GPR63	0	0	0
GPR65	479	480	481
GPR68	51	51	30
GPR75	1	1	0
GPR75-ASB3	140	137	140
GPR78	0	0	0
GPR79	0	0	0
GPR82	37	37	38
GPR83	25	25	9
GPR84	0	0	0
GPR84-AS1	147	148	142
GPR85	0	0	0
GPR87	7	4	1
GPR88	0	0	0
GPR89A	84	61	12
GPR89B	18	21	19
GPR89P	0	0	0
GPRACR	0	0	0
GPRASP1	2	2	1
GPRASP2	0	0	1
GPRC5A	32	33	21
GPRC5B	37	37	37
GPRC5C	0	0	0
GPRC5D	0	0	0
GPRC5D-AS1	232	289	273
GPRC6A	11	11	11
GPRIN1	37	37	35
GPRIN2	0	0	0
GPRIN3	146	146	146
GPS1	101	101	126
GPS2	64	98	371
GPS2P1	34	41	0
GPS2P2	3	3	0
GPSM1	2	2	0
GPSM2	108	108	73
GPSM3	57	57	124
GPT	0	0	0
GPT2	0	0	0
GPX1	2002	2039	2010
GPX1P1	189	151	181
GPX1P2	0	0	1
GPX2	3	3	0
GPX3	20	20	19
GPX4	228	228	254
GPX5	1	0	0
GPX6	7	7	7
GPX7	8	8	8
GPX8	57	57	58
GRAMD1A	65	65	67
GRAMD1B	79	77	73
GRAMD1C	19	19	24
GRAMD2A	1	1	1
GRAMD2B	16	16	16
GRAMD4	38	38	39
GRAMD4P1	0	0	0
GRAMD4P2	0	0	0
GRAMD4P3	0	0	0
GRAMD4P4	0	0	0
GRAMD4P5	0	0	1
GRAMD4P6	0	0	1
GRAMD4P7	0	0	0
GRAMD4P8	0	0	0
GRAP	0	0	0
GRAP2	625	625	617
GRAPL	0	0	0
GRAPL-AS1	0	1	0
GRASLND	14	14	14
GRB10	99	99	103
GRB14	0	0	0
GRB2	545	545	634
GRB7	0	0	0
GREB1	24	25	24
GREB1L	0	0	0
GREM1	1	1	0
GREM1-AS1	0	0	0
GREM2	2	2	1
GREP1	0	0	0
GRHL1	24	24	24
GRHL2	0	0	0
GRHL3	3	3	3
GRHPR	138	138	150
GRIA1	0	0	1
GRIA2	45	45	45
GRIA3	138	138	45
GRIA4	0	1	0
GRID1	3	4	0
GRID1-AS1	16	15	2
GRID2	1	1	1
GRID2IP	0	0	0
GRIFIN	0	0	0
GRIK1	3	3	0
GRIK1-AS1	3	3	1
GRIK1-AS2	10	9	1
GRIK2	0	0	0
GRIK3	243	243	185
GRIK4	2	2	2
GRIK5	39	39	26
GRIN1	0	0	0
GRIN2A	19	19	20
GRIN2B	30	30	29
GRIN2C	0	0	0
GRIN2D	2	2	1
GRIN3A	16	16	16
GRIN3B	2	2	0
GRINA	129	129	121
GRIP1	0	0	0
GRIP2	0	0	0
GRIPAP1	41	51	53
GRK1	0	0	0
GRK2	306	306	321
GRK3	168	168	177
GRK4	16	16	16
GRK5	111	111	114
GRK6	293	293	291
GRK6P1	0	0	0
GRK7	0	0	0
GRM1	0	0	1
GRM2	0	0	0
GRM3	3	3	0
GRM4	379	379	268
GRM5	0	0	0
GRM5-AS1	7	7	2
GRM5P1	128	116	0
GRM6	13	9	3
GRM7	11	11	11
GRM7-AS1	7	7	0
GRM7-AS2	0	0	0
GRM7-AS3	167	166	122
GRM8	0	0	0
GRM8-AS1	48	56	6
GRN	59	59	60
GRP	0	0	0
GRPEL1	194	194	193
GRPEL2	33	33	34
GRPEL2-AS1	0	1	0
GRPEL2P1	0	0	0
GRPEL2P2	0	0	0
GRPEL2P3	0	0	0
GRPR	82	82	71
GRSF1	468	467	475
GRTP1	0	0	0
GRTP1-AS1	1	1	2
GRWD1	9	9	1
GRXCR1	129	132	124
GRXCR2	0	0	0
GS1-24F4.2	0	0	0
GS1-279B7.1	8	8	1
GS1-594A7.3	8	8	10
GS1-600G8.3	0	0	1
GSAP	96	96	96
GSC	0	0	0
GSC2	0	0	1
GSC-DT	0	0	0
GSDMA	0	0	0
GSDMB	23	23	40
GSDMC	0	0	45
GSDMD	38	38	0
GSDME	8	8	8
GSE1	149	149	70
GSEC	148	146	90
GSG1	3	3	3
GSG1L	0	0	0
GSG1L2	6	2	5
GSK3A	19	19	19
GSK3B	475	475	493
GSKIP	256	254	244
GSN	130	130	131
GSN-AS1	1	1	0
GSPT1	1755	1755	1779
GSPT2	82	82	82
GSR	482	482	497
GSS	28	28	49
GSTA1	32	32	32
GSTA10P	3	3	1
GSTA11P	29	45	80
GSTA12P	1	1	1
GSTA2	0	0	0
GSTA3	0	0	0
GSTA4	0	0	0
GSTA5	7	4	6
GSTA6P	0	0	0
GSTA7P	0	0	0
GSTA8P	35	35	35
GSTA9P	45	44	36
GSTCD	0	0	0
GSTCD-AS1	0	0	0
GSTK1	224	224	235
GSTM1	46	38	13
GSTM2	14	19	8
GSTM2P1	1	1	0
GSTM3	11	11	34
GSTM3P1	0	0	0
GSTM3P2	0	0	0
GSTM4	13	16	13
GSTM5	4	4	0
GSTM5P1	0	0	0
GSTO1	473	473	480
GSTO2	0	0	0
GSTO3P	0	0	0
GSTP1	364	364	362
GSTP1P1	0	0	0
GSTT2	0	0	0
GSTT2B	0	0	0
GSTT4	0	0	0
GSTZ1	0	0	0
GSX1	0	0	1
GSX2	0	0	0
GTDC1	187	187	188
GTF2A1	108	108	174
GTF2A1-AS1	0	0	0
GTF2A1L	12	12	12
GTF2A2	124	125	119
GTF2B	151	151	144
GTF2E1	175	176	171
GTF2E2	132	132	97
GTF2F1	288	288	301
GTF2F2	136	136	138
GTF2F2P1	0	0	0
GTF2F2P2	0	0	0
GTF2H1	17	17	131
GTF2H2	0	0	0
GTF2H2B	9	8	0
GTF2H2C	13	0	69
GTF2H3	176	176	179
GTF2H4	4	4	0
GTF2H5	89	89	91
GTF2I	277	318	193
GTF2I-AS1	13	7	7
GTF2IP1	397	390	20
GTF2IP10	0	0	0
GTF2IP11	0	0	0
GTF2IP12	43	29	43
GTF2IP14	12	13	0
GTF2IP15	0	0	0
GTF2IP17	0	0	0
GTF2IP19	0	0	0
GTF2IP2	8	8	1
GTF2IP20	85	91	38
GTF2IP22	0	0	0
GTF2IP23	63	63	46
GTF2IP3	0	0	0
GTF2IP4	427	436	187
GTF2IP5	5	5	0
GTF2IP7	3	3	0
GTF2IP9	0	0	0
GTF2IRD1	0	0	0
GTF2IRD1P1	12	8	18
GTF2IRD2	16	19	14
GTF2IRD2B	52	53	4
GTF2IRD2P1	3	9	1
GTF3A	1204	1204	1215
GTF3AP1	0	0	0
GTF3AP2	0	0	0
GTF3AP3	0	0	0
GTF3AP4	0	0	0
GTF3AP5	0	0	0
GTF3AP6	0	0	0
GTF3C1	68	68	68
GTF3C2	102	102	104
GTF3C2-AS1	0	0	0
GTF3C3	148	148	124
GTF3C4	165	165	163
GTF3C5	76	76	76
GTF3C6	141	140	155
GTF3C6P1	0	0	0
GTF3C6P2	0	2	0
GTF3C6P3	0	0	0
GTPBP1	178	178	178
GTPBP10	48	49	151
GTPBP2	85	85	93
GTPBP3	19	19	19
GTPBP4	70	70	76
GTPBP6	0	0	0
GTPBP6_1	0	0	0
GTPBP8	57	57	58
GTSCR1	0	0	0
GTSE1	87	87	86
GTSE1-DT	0	0	0
GTSF1	4	4	4
GTSF1L	0	0	0
GUCA1A	0	0	1
GUCA1ANB	0	0	0
GUCA1B	2	2	0
GUCA1C	0	0	0
GUCA2A	0	0	0
GUCA2B	0	0	0
GUCD1	411	411	411
GUCY1A1	418	418	428
GUCY1A2	334	339	316
GUCY1B1	58	58	62
GUCY1B2	34	34	32
GUCY2C	0	0	0
GUCY2D	0	0	0
GUCY2EP	35	27	19
GUCY2F	101	97	67
GUCY2GP	28	28	14
GUF1	166	166	164
GUK1	1496	1496	1493
GULOP	35	35	35
GULP1	43	43	40
GUSB	11	11	15
GUSBP1	8	6	0
GUSBP10	0	0	1
GUSBP11	214	201	193
GUSBP12	0	0	0
GUSBP13	1	1	0
GUSBP14	31	36	49
GUSBP15	29	39	69
GUSBP16	24	14	0
GUSBP17	36	12	0
GUSBP18	6	6	4
GUSBP19	1	1	0
GUSBP2	137	117	149
GUSBP3	20	24	16
GUSBP4	5	8	1
GUSBP5	0	0	0
GUSBP6	8	8	9
GUSBP7	0	0	0
GUSBP8	0	0	0
GUSBP9	4	12	0
GVINP1	660	660	657
GVINP2	0	0	0
GVQW3	9	9	9
GXYLT1	164	164	157
GXYLT1P1	0	0	0
GXYLT1P2	0	0	0
GXYLT1P3	0	0	0
GXYLT1P4	0	0	0
GXYLT1P5	0	0	0
GXYLT1P6	0	0	0
GXYLT1P7	0	0	8
GXYLT2	125	124	102
GYG1	317	317	324
GYG1P1	2	2	0
GYG1P2	0	0	0
GYG1P3	0	0	0
GYG2	0	0	0
GYG2P1	1	1	1
GYG2P2	0	0	0
GYPA	2549	2562	2695
GYPB	857	857	753
GYPC	1699	1699	1706
GYPE	365	365	270
GYS1	146	146	108
GYS2	0	0	0
GZF1	54	54	37
GZMA	234	234	304
GZMAP1	104	104	88
GZMB	68	68	71
GZMH	150	150	186
GZMK	8	7	7
GZMM	12	12	14
H1-0	770	770	736
H1-1	27	27	27
H1-10	100	100	101
H1-10-AS1	37	37	37
H1-12P	0	0	0
H1-2	3413	3413	3407
H1-3	1685	1685	1668
H1-4	2592	2592	2502
H1-5	1941	1941	1935
H1-6	0	0	0
H1-7	0	0	0
H1-8	0	0	0
H19	515	522	367
H1-9P	19	19	19
H2AB1	0	0	0
H2AB2	0	0	0
H2AB3	0	0	0
H2AC1	0	0	0
H2AC10P	0	0	1
H2AC11	1383	1383	1387
H2AC12	412	412	412
H2AC13	838	922	808
H2AC14	973	890	945
H2AC15	536	554	555
H2AC16	616	616	614
H2AC17	889	871	883
H2AC18	717	707	3
H2AC19	718	816	9
H2AC20	1983	1873	1997
H2AC21	285	285	287
H2AC2P	0	0	0
H2AC3P	0	0	0
H2AC4	347	347	347
H2AC5P	0	0	0
H2AC6	1688	1688	1684
H2AC7	75	75	493
H2AC8	1870	1870	1841
H2AC9P	0	0	0
H2ACP1	0	0	0
H2ACP2	0	0	0
H2AJ	115	115	115
H2AL1MP	0	0	0
H2AL1Q	0	0	0
H2AL3	2	2	0
H2AP	0	0	0
H2AQ1P	0	0	0
H2AW	0	0	0
H2AX	7	7	2
H2AZ1	446	448	446
H2AZ1-DT	30	31	20
H2AZ2	606	598	627
H2AZ2P1	2	11	0
H2AZP1	0	0	0
H2AZP2	0	0	0
H2AZP3	3	0	3
H2AZP4	0	0	0
H2AZP5	0	0	0
H2AZP6	0	0	0
H2AZP7	0	0	0
H2BC1	0	0	0
H2BC10	1011	1011	1014
H2BC11	815	812	821
H2BC12	1632	1621	1622
H2BC12L	19	21	0
H2BC13	239	239	230
H2BC14	937	937	922
H2BC15	315	315	321
H2BC16P	0	0	0
H2BC17	276	285	272
H2BC18	763	1008	623
H2BC19P	0	0	0
H2BC20P	0	2	0
H2BC21	926	739	824
H2BC2P	0	0	0
H2BC3	337	337	336
H2BC4	1795	1772	1770
H2BC5	898	916	898
H2BC6	535	546	518
H2BC7	1003	994	991
H2BC8	711	711	715
H2BC9	625	625	602
H2BK1	0	0	0
H2BL1P	0	0	0
H2BN1	3	4	4
H2BP1	84	35	0
H2BP2	45	48	0
H2BP3	0	0	8
H2BP5	0	0	0
H2BP6	0	0	2
H2BP7	0	0	0
H2BP8	0	0	0
H2BP9	0	0	0
H2BU1	50	50	0
H2BU2P	0	0	0
H2BW1	0	0	0
H2BW2	0	0	0
H2BW3P	0	0	0
H2BW4P	0	0	0
H3-3A	6390	5936	1470
H3-3B	1896	1880	1880
H3-4	0	0	0
H3-5	10	26	2
H3-7	48	15	2
H3C1	199	199	190
H3C10	1198	1198	1193
H3C11	629	629	620
H3C12	427	427	421
H3C13	142	226	145
H3C14	712	625	6
H3C15	685	684	0
H3C2	2262	2262	2262
H3C3	1054	1054	1073
H3C4	1636	1636	1215
H3C5P	0	0	0
H3C6	52	52	112
H3C7	656	656	654
H3C8	363	363	365
H3C9P	2	2	2
H3P1	1	1	0
H3P10	0	0	0
H3P11	0	0	0
H3P12	1	1	0
H3P13	0	0	0
H3P15	0	0	0
H3P16	93	68	11
H3P18	0	0	0
H3P19	0	0	0
H3P2	0	0	0
H3P20	0	0	0
H3P21	0	0	0
H3P22	0	0	0
H3P23	0	0	0
H3P24	0	0	0
H3P25	0	0	0
H3P26	0	0	0
H3P27	0	0	0
H3P28	0	0	0
H3P29	0	0	0
H3P3	0	0	0
H3P30	0	0	0
H3P31	0	0	0
H3P32	0	0	0
H3P33	0	0	0
H3P34	0	0	0
H3P35	0	0	0
H3P36	136	607	3
H3P37	0	0	0
H3P38	0	0	0
H3P39	0	0	0
H3P4	10	6	0
H3P40	0	0	2
H3P41	0	0	0
H3P42	0	0	0
H3P43	0	0	0
H3P44	0	0	0
H3P45	0	0	0
H3P46	0	0	0
H3P47	25	14	0
H3P5	0	0	0
H3P6	259	61	110
H3P7	0	0	0
H3P8	0	0	1
H3P9	0	0	1
H3Y1	1	0	0
H3Y2	0	0	0
H4-16	104	104	105
H4C1	433	433	435
H4C10P	0	0	0
H4C11	2280	2237	1303
H4C12	2025	2072	953
H4C13	3062	3062	3077
H4C14	989	52	0
H4C15	1048	2001	6
