Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
miRNA	MIR10526	SGI75460075	24019	MIR10526	0	0.0	MIR10526	0	0.0
miRNA	MIR10527	SGI75460075	24018	MIR10527	1	0.168802724475973	MIR10527	0	0.0
miRNA	MIR106A	SGI75460075	24017	MIR106A	12	2.025632693711677	MIR106A	1	0.1751458877672157
miRNA	MIR106B	SGI75460075	24016	MIR106B	180	30.384490405675148	MIR106B	15	2.6271883165082355
miRNA	MIR107	SGI75460075	24015	MIR107	8	1.3504217958077844	MIR107	4	0.7005835510688628
miRNA	MIR10A	SGI75460075	24014	MIR10A	0	0.0	MIR10A	3	0.5254376633016471
miRNA	MIR10B	SGI75460075	24013	MIR10B	8	1.3504217958077844	MIR10B	0	0.0
miRNA	MIR11181	SGI75460075	24012	MIR11181	0	0.0	MIR11181	0	0.0
miRNA	MIR11399	SGI75460075	24011	MIR11399	0	0.0	MIR11399	0	0.0
miRNA	MIR11400	SGI75460075	24010	MIR11400	0	0.0	MIR11400	0	0.0
miRNA	MIR11401	SGI75460075	24009	MIR11401	1	0.168802724475973	MIR11401	0	0.0
miRNA	MIR1178	SGI75460075	24008	MIR1178	0	0.0	MIR1178	0	0.0
miRNA	MIR1179	SGI75460075	24007	MIR1179	0	0.0	MIR1179	0	0.0
miRNA	MIR1180	SGI75460075	24006	MIR1180	1	0.168802724475973	MIR1180	0	0.0
miRNA	MIR1181	SGI75460075	24005	MIR1181	0	0.0	MIR1181	0	0.0
miRNA	MIR1182	SGI75460075	24004	MIR1182	0	0.0	MIR1182	0	0.0
miRNA	MIR1183	SGI75460075	24003	MIR1183	0	0.0	MIR1183	0	0.0
miRNA	MIR1184-1	SGI75460075	24002	MIR1184-1	0	0.0	MIR1184-1	0	0.0
miRNA	MIR1184-2	SGI75460075	24001	MIR1184-2	0	0.0	MIR1184-2	0	0.0
miRNA	MIR1184-3	SGI75460075	24000	MIR1184-3	0	0.0	MIR1184-3	0	0.0
miRNA	MIR1185-1	SGI75460075	23999	MIR1185-1	0	0.0	MIR1185-1	0	0.0
miRNA	MIR1185-2	SGI75460075	23998	MIR1185-2	0	0.0	MIR1185-2	0	0.0
miRNA	MIR1193	SGI75460075	23997	MIR1193	0	0.0	MIR1193	0	0.0
miRNA	MIR1197	SGI75460075	23996	MIR1197	0	0.0	MIR1197	0	0.0
miRNA	MIR1199	SGI75460075	23995	MIR1199	0	0.0	MIR1199	0	0.0
miRNA	MIR1200	SGI75460075	23994	MIR1200	0	0.0	MIR1200	0	0.0
miRNA	MIR1202	SGI75460075	23993	MIR1202	0	0.0	MIR1202	0	0.0
miRNA	MIR1203	SGI75460075	23992	MIR1203	0	0.0	MIR1203	0	0.0
miRNA	MIR1204	SGI75460075	23991	MIR1204	0	0.0	MIR1204	0	0.0
miRNA	MIR1205	SGI75460075	23990	MIR1205	0	0.0	MIR1205	0	0.0
miRNA	MIR1206	SGI75460075	23989	MIR1206	0	0.0	MIR1206	0	0.0
miRNA	MIR1207	SGI75460075	23988	MIR1207	0	0.0	MIR1207	0	0.0
miRNA	MIR1208	SGI75460075	23987	MIR1208	0	0.0	MIR1208	0	0.0
miRNA	MIR12113	SGI75460075	23986	MIR12113	0	0.0	MIR12113	0	0.0
miRNA	MIR12114	SGI75460075	23985	MIR12114	0	0.0	MIR12114	0	0.0
miRNA	MIR12115	SGI75460075	23984	MIR12115	0	0.0	MIR12115	0	0.0
miRNA	MIR12116	SGI75460075	23983	MIR12116	0	0.0	MIR12116	0	0.0
miRNA	MIR12117	SGI75460075	23982	MIR12117	0	0.0	MIR12117	0	0.0
miRNA	MIR12118	SGI75460075	23981	MIR12118	0	0.0	MIR12118	0	0.0
miRNA	MIR12119	SGI75460075	23980	MIR12119	0	0.0	MIR12119	0	0.0
miRNA	MIR12120	SGI75460075	23979	MIR12120	0	0.0	MIR12120	0	0.0
miRNA	MIR12121	SGI75460075	23978	MIR12121	0	0.0	MIR12121	0	0.0
miRNA	MIR12122	SGI75460075	23977	MIR12122	0	0.0	MIR12122	0	0.0
miRNA	MIR12123	SGI75460075	23976	MIR12123	0	0.0	MIR12123	0	0.0
miRNA	MIR12124	SGI75460075	23975	MIR12124	0	0.0	MIR12124	0	0.0
miRNA	MIR12125	SGI75460075	23974	MIR12125	0	0.0	MIR12125	0	0.0
miRNA	MIR12126	SGI75460075	23973	MIR12126	0	0.0	MIR12126	0	0.0
miRNA	MIR12127	SGI75460075	23972	MIR12127	0	0.0	MIR12127	0	0.0
miRNA	MIR12128	SGI75460075	23971	MIR12128	0	0.0	MIR12128	0	0.0
miRNA	MIR12129	SGI75460075	23970	MIR12129	0	0.0	MIR12129	0	0.0
miRNA	MIR12130	SGI75460075	23969	MIR12130	0	0.0	MIR12130	0	0.0
miRNA	MIR12131	SGI75460075	23968	MIR12131	0	0.0	MIR12131	0	0.0
miRNA	MIR12132	SGI75460075	23967	MIR12132	0	0.0	MIR12132	0	0.0
miRNA	MIR12133	SGI75460075	23966	MIR12133	0	0.0	MIR12133	0	0.0
miRNA	MIR12135	SGI75460075	23965	MIR12135	0	0.0	MIR12135	0	0.0
miRNA	MIR12136	SGI75460075	23964	MIR12136	1	0.168802724475973	MIR12136	6	1.0508753266032942
miRNA	MIR122	SGI75460075	23963	MIR122	22	3.713659938471407	MIR122	6	1.0508753266032942
miRNA	MIR1224	SGI75460075	23962	MIR1224	0	0.0	MIR1224	0	0.0
miRNA	MIR1225	SGI75460075	23961	MIR1225	0	0.0	MIR1225	0	0.0
miRNA	MIR1226	SGI75460075	23960	MIR1226	1	0.168802724475973	MIR1226	0	0.0
miRNA	MIR1227	SGI75460075	23959	MIR1227	0	0.0	MIR1227	0	0.0
miRNA	MIR1228	SGI75460075	23958	MIR1228	5	0.8440136223798652	MIR1228	4	0.7005835510688628
miRNA	MIR1229	SGI75460075	23957	MIR1229	0	0.0	MIR1229	0	0.0
miRNA	MIR1231	SGI75460075	23955	MIR1231	0	0.0	MIR1231	0	0.0
miRNA	MIR1233-1	SGI75460075	23954	MIR1233-1	0	0.0	MIR1233-1	0	0.0
miRNA	MIR1233-2	SGI75460075	23953	MIR1233-2	0	0.0	MIR1233-2	0	0.0
miRNA	MIR1234	SGI75460075	23952	MIR1234	0	0.0	MIR1234	0	0.0
miRNA	MIR1236	SGI75460075	23951	MIR1236	0	0.0	MIR1236	0	0.0
miRNA	MIR1237	SGI75460075	23950	MIR1237	0	0.0	MIR1237	0	0.0
miRNA	MIR1238	SGI75460075	23949	MIR1238	0	0.0	MIR1238	0	0.0
miRNA	MIR124-1	SGI75460075	23948	MIR124-1	0	0.0	MIR124-1	0	0.0
miRNA	MIR124-2	SGI75460075	23946	MIR124-2	0	0.0	MIR124-2	0	0.0
miRNA	MIR124-3	SGI75460075	23944	MIR124-3	0	0.0	MIR124-3	0	0.0
miRNA	MIR1243	SGI75460075	23943	MIR1243	0	0.0	MIR1243	0	0.0
miRNA	MIR1244-1	SGI75460075	23942	MIR1244-1	3	0.5064081734279192	MIR1244-1	3	0.5254376633016471
miRNA	MIR1244-2	SGI75460075	23941	MIR1244-2	5	0.8440136223798652	MIR1244-2	5	0.8757294388360785
miRNA	MIR1244-3	SGI75460075	23940	MIR1244-3	0	0.0	MIR1244-3	0	0.0
miRNA	MIR1244-4	SGI75460075	23939	MIR1244-4	0	0.0	MIR1244-4	0	0.0
miRNA	MIR1245A	SGI75460075	23938	MIR1245A	0	0.0	MIR1245A	0	0.0
miRNA	MIR1245B	SGI75460075	23937	MIR1245B	0	0.0	MIR1245B	0	0.0
miRNA	MIR1246	SGI75460075	23936	MIR1246	0	0.0	MIR1246	0	0.0
miRNA	MIR1247	SGI75460075	23935	MIR1247	0	0.0	MIR1247	0	0.0
miRNA	MIR1248	SGI75460075	23934	MIR1248	3	0.5064081734279192	MIR1248	5	0.8757294388360785
miRNA	MIR1249	SGI75460075	23933	MIR1249	1	0.168802724475973	MIR1249	0	0.0
miRNA	MIR1250	SGI75460075	23932	MIR1250	4	0.6752108979038922	MIR1250	0	0.0
miRNA	MIR1251	SGI75460075	23931	MIR1251	0	0.0	MIR1251	0	0.0
miRNA	MIR1252	SGI75460075	23930	MIR1252	0	0.0	MIR1252	0	0.0
miRNA	MIR1253	SGI75460075	23929	MIR1253	0	0.0	MIR1253	0	0.0
miRNA	MIR1255A	SGI75460075	23928	MIR1255A	0	0.0	MIR1255A	0	0.0
miRNA	MIR1255B1	SGI75460075	23927	MIR1255B1	0	0.0	MIR1255B1	0	0.0
miRNA	MIR1255B2	SGI75460075	23926	MIR1255B2	0	0.0	MIR1255B2	0	0.0
miRNA	MIR1256	SGI75460075	23925	MIR1256	1	0.168802724475973	MIR1256	0	0.0
miRNA	MIR1257	SGI75460075	23924	MIR1257	0	0.0	MIR1257	0	0.0
miRNA	MIR1258	SGI75460075	23923	MIR1258	0	0.0	MIR1258	0	0.0
miRNA	MIR125A	SGI75460075	23922	MIR125A	11	1.8568299692357035	MIR125A	9	1.5763129899049413
miRNA	MIR125B1	SGI75460075	23921	MIR125B1	6	1.0128163468558384	MIR125B1	0	0.0
miRNA	MIR125B2	SGI75460075	23920	MIR125B2	3	0.5064081734279192	MIR125B2	0	0.0
miRNA	MIR126	SGI75460075	23919	MIR126	157	26.50202774272777	MIR126	11	1.9266047654393723
miRNA	MIR1260A	SGI75460075	23918	MIR1260A	0	0.0	MIR1260A	0	0.0
miRNA	MIR1260B	SGI75460075	23917	MIR1260B	3	0.5064081734279192	MIR1260B	0	0.0
miRNA	MIR1261	SGI75460075	23916	MIR1261	0	0.0	MIR1261	0	0.0
miRNA	MIR1262	SGI75460075	23915	MIR1262	0	0.0	MIR1262	0	0.0
miRNA	MIR1263	SGI75460075	23914	MIR1263	0	0.0	MIR1263	0	0.0
miRNA	MIR1264	SGI75460075	23913	MIR1264	0	0.0	MIR1264	0	0.0
miRNA	MIR1265	SGI75460075	23912	MIR1265	0	0.0	MIR1265	0	0.0
miRNA	MIR1266	SGI75460075	23911	MIR1266	0	0.0	MIR1266	0	0.0
miRNA	MIR1267	SGI75460075	23910	MIR1267	0	0.0	MIR1267	0	0.0
miRNA	MIR1268A	SGI75460075	23909	MIR1268A	0	0.0	MIR1268A	0	0.0
miRNA	MIR1268B	SGI75460075	23908	MIR1268B	0	0.0	MIR1268B	0	0.0
miRNA	MIR1269A	SGI75460075	23907	MIR1269A	0	0.0	MIR1269A	0	0.0
miRNA	MIR1269B	SGI75460075	23906	MIR1269B	0	0.0	MIR1269B	0	0.0
miRNA	MIR127	SGI75460075	23905	MIR127	2	0.3376054489519461	MIR127	0	0.0
miRNA	MIR1270	SGI75460075	23904	MIR1270	0	0.0	MIR1270	0	0.0
miRNA	MIR1271	SGI75460075	23903	MIR1271	0	0.0	MIR1271	0	0.0
miRNA	MIR1272	SGI75460075	23902	MIR1272	0	0.0	MIR1272	0	0.0
miRNA	MIR1273C	SGI75460075	23901	MIR1273C	0	0.0	MIR1273C	0	0.0
miRNA	MIR1273H	SGI75460075	23900	MIR1273H	1	0.168802724475973	MIR1273H	0	0.0
miRNA	MIR1275	SGI75460075	23899	MIR1275	0	0.0	MIR1275	0	0.0
miRNA	MIR1276	SGI75460075	23898	MIR1276	0	0.0	MIR1276	0	0.0
miRNA	MIR1277	SGI75460075	23897	MIR1277	6	1.0128163468558384	MIR1277	1	0.1751458877672157
miRNA	MIR1278	SGI75460075	23896	MIR1278	0	0.0	MIR1278	0	0.0
miRNA	MIR1279	SGI75460075	23895	MIR1279	0	0.0	MIR1279	0	0.0
miRNA	MIR128-1	SGI75460075	23894	MIR128-1	6	1.0128163468558384	MIR128-1	0	0.0
miRNA	MIR128-2	SGI75460075	23893	MIR128-2	4	0.6752108979038922	MIR128-2	0	0.0
miRNA	MIR1281	SGI75460075	23892	MIR1281	3	0.5064081734279192	MIR1281	0	0.0
miRNA	MIR1282	SGI75460075	23891	MIR1282	0	0.0	MIR1282	0	0.0
miRNA	MIR1283-1	SGI75460075	23890	MIR1283-1	0	0.0	MIR1283-1	0	0.0
miRNA	MIR1283-2	SGI75460075	23889	MIR1283-2	0	0.0	MIR1283-2	0	0.0
miRNA	MIR1284	SGI75460075	23888	MIR1284	2	0.3376054489519461	MIR1284	0	0.0
miRNA	MIR1285-1	SGI75460075	23887	MIR1285-1	0	0.0	MIR1285-1	0	0.0
miRNA	MIR1285-2	SGI75460075	23886	MIR1285-2	0	0.0	MIR1285-2	0	0.0
miRNA	MIR1286	SGI75460075	23885	MIR1286	0	0.0	MIR1286	0	0.0
miRNA	MIR1287	SGI75460075	23884	MIR1287	1	0.168802724475973	MIR1287	0	0.0
miRNA	MIR1288	SGI75460075	23883	MIR1288	0	0.0	MIR1288	0	0.0
miRNA	MIR1289-1	SGI75460075	23882	MIR1289-1	0	0.0	MIR1289-1	0	0.0
miRNA	MIR1289-2	SGI75460075	23881	MIR1289-2	0	0.0	MIR1289-2	0	0.0
miRNA	MIR129-1	SGI75460075	23880	MIR129-1	0	0.0	MIR129-1	0	0.0
miRNA	MIR129-2	SGI75460075	23879	MIR129-2	0	0.0	MIR129-2	0	0.0
miRNA	MIR1290	SGI75460075	23878	MIR1290	0	0.0	MIR1290	0	0.0
miRNA	MIR1291	SGI75460075	23877	MIR1291	3	0.5064081734279192	MIR1291	3	0.5254376633016471
miRNA	MIR1292	SGI75460075	23876	MIR1292	3	0.5064081734279192	MIR1292	0	0.0
miRNA	MIR1293	SGI75460075	23875	MIR1293	0	0.0	MIR1293	0	0.0
miRNA	MIR1294	SGI75460075	23874	MIR1294	2	0.3376054489519461	MIR1294	0	0.0
miRNA	MIR1295A	SGI75460075	23873	MIR1295A	0	0.0	MIR1295A	0	0.0
miRNA	MIR1295B	SGI75460075	23872	MIR1295B	0	0.0	MIR1295B	0	0.0
miRNA	MIR1296	SGI75460075	23871	MIR1296	0	0.0	MIR1296	0	0.0
miRNA	MIR1297	SGI75460075	23870	MIR1297	0	0.0	MIR1297	0	0.0
miRNA	MIR1298	SGI75460075	23869	MIR1298	0	0.0	MIR1298	0	0.0
miRNA	MIR1299	SGI75460075	23868	MIR1299	0	0.0	MIR1299	0	0.0
miRNA	MIR1301	SGI75460075	23867	MIR1301	0	0.0	MIR1301	0	0.0
miRNA	MIR1302-1	SGI75460075	23866	MIR1302-1	0	0.0	MIR1302-1	0	0.0
miRNA	MIR1302-10	SGI75460075	23865	MIR1302-10	0	0.0	MIR1302-10	0	0.0
miRNA	MIR1302-11	SGI75460075	23864	MIR1302-11	0	0.0	MIR1302-11	0	0.0
miRNA	MIR1302-2	SGI75460075	23863	MIR1302-2	0	0.0	MIR1302-2	0	0.0
miRNA	MIR1302-3	SGI75460075	23862	MIR1302-3	0	0.0	MIR1302-3	0	0.0
miRNA	MIR1302-4	SGI75460075	23861	MIR1302-4	0	0.0	MIR1302-4	0	0.0
miRNA	MIR1302-5	SGI75460075	23860	MIR1302-5	0	0.0	MIR1302-5	0	0.0
miRNA	MIR1302-6	SGI75460075	23859	MIR1302-6	0	0.0	MIR1302-6	0	0.0
miRNA	MIR1302-7	SGI75460075	23858	MIR1302-7	0	0.0	MIR1302-7	0	0.0
miRNA	MIR1302-8	SGI75460075	23857	MIR1302-8	0	0.0	MIR1302-8	0	0.0
miRNA	MIR1302-9	SGI75460075	23856	MIR1302-9	0	0.0	MIR1302-9	0	0.0
miRNA	MIR1303	SGI75460075	23855	MIR1303	0	0.0	MIR1303	0	0.0
miRNA	MIR1304	SGI75460075	23854	MIR1304	0	0.0	MIR1304	0	0.0
miRNA	MIR1305	SGI75460075	23853	MIR1305	0	0.0	MIR1305	0	0.0
miRNA	MIR1306	SGI75460075	23852	MIR1306	4	0.6752108979038922	MIR1306	0	0.0
miRNA	MIR1307	SGI75460075	23851	MIR1307	4	0.6752108979038922	MIR1307	0	0.0
miRNA	MIR130A	SGI75460075	23850	MIR130A	45	7.596122601418787	MIR130A	5	0.8757294388360785
miRNA	MIR130B	SGI75460075	23849	MIR130B	6	1.0128163468558384	MIR130B	0	0.0
miRNA	MIR132	SGI75460075	23848	MIR132	2	0.3376054489519461	MIR132	1	0.1751458877672157
miRNA	MIR1321	SGI75460075	23847	MIR1321	0	0.0	MIR1321	0	0.0
miRNA	MIR1322	SGI75460075	23846	MIR1322	0	0.0	MIR1322	0	0.0
miRNA	MIR1323	SGI75460075	23845	MIR1323	0	0.0	MIR1323	0	0.0
miRNA	MIR1324	SGI75460075	23844	MIR1324	0	0.0	MIR1324	0	0.0
miRNA	MIR133A1	SGI75460075	23843	MIR133A1	3	0.5064081734279192	MIR133A1	0	0.0
miRNA	MIR133A2	SGI75460075	23841	MIR133A2	0	0.0	MIR133A2	0	0.0
miRNA	MIR133B	SGI75460075	23840	MIR133B	0	0.0	MIR133B	0	0.0
miRNA	MIR134	SGI75460075	23839	MIR134	0	0.0	MIR134	0	0.0
miRNA	MIR1343	SGI75460075	23838	MIR1343	0	0.0	MIR1343	0	0.0
miRNA	MIR135A1	SGI75460075	23837	MIR135A1	0	0.0	MIR135A1	0	0.0
miRNA	MIR135A2	SGI75460075	23836	MIR135A2	0	0.0	MIR135A2	0	0.0
miRNA	MIR135B	SGI75460075	23835	MIR135B	0	0.0	MIR135B	0	0.0
miRNA	MIR136	SGI75460075	23834	MIR136	6	1.0128163468558384	MIR136	3	0.5254376633016471
miRNA	MIR137	SGI75460075	23833	MIR137	0	0.0	MIR137	0	0.0
miRNA	MIR138-1	SGI75460075	23831	MIR138-1	1	0.168802724475973	MIR138-1	0	0.0
miRNA	MIR138-2	SGI75460075	23830	MIR138-2	1	0.168802724475973	MIR138-2	0	0.0
miRNA	MIR139	SGI75460075	23829	MIR139	4	0.6752108979038922	MIR139	1	0.1751458877672157
miRNA	MIR140	SGI75460075	23828	MIR140	35	5.908095356659056	MIR140	7	1.2260212143705098
miRNA	MIR141	SGI75460075	23827	MIR141	3	0.5064081734279192	MIR141	0	0.0
miRNA	MIR142	SGI75460075	23826	MIR142	65	10.97217709093825	MIR142	8	1.4011671021377257
miRNA	MIR143	SGI75460075	23825	MIR143	10	1.6880272447597304	MIR143	3	0.5254376633016471
miRNA	MIR144	SGI75460075	23824	MIR144	1152	194.4607385963209	MIR144	115	20.141777093229805
miRNA	MIR145	SGI75460075	23823	MIR145	15	2.5320408671395955	MIR145	7	1.2260212143705098
miRNA	MIR1468	SGI75460075	23822	MIR1468	0	0.0	MIR1468	0	0.0
miRNA	MIR1469	SGI75460075	23821	MIR1469	0	0.0	MIR1469	0	0.0
miRNA	MIR146A	SGI75460075	23820	MIR146A	28	4.726476285327245	MIR146A	4	0.7005835510688628
miRNA	MIR146B	SGI75460075	23819	MIR146B	6	1.0128163468558384	MIR146B	4	0.7005835510688628
miRNA	MIR1470	SGI75460075	23818	MIR1470	0	0.0	MIR1470	0	0.0
miRNA	MIR1471	SGI75460075	23817	MIR1471	0	0.0	MIR1471	0	0.0
miRNA	MIR147A	SGI75460075	23816	MIR147A	0	0.0	MIR147A	0	0.0
miRNA	MIR147B	SGI75460075	23815	MIR147B	0	0.0	MIR147B	0	0.0
miRNA	MIR148A	SGI75460075	23814	MIR148A	27	4.557673560851272	MIR148A	2	0.3502917755344314
miRNA	MIR148B	SGI75460075	23813	MIR148B	30	5.064081734279191	MIR148B	4	0.7005835510688628
miRNA	MIR149	SGI75460075	23812	MIR149	0	0.0	MIR149	0	0.0
miRNA	MIR150	SGI75460075	23811	MIR150	84	14.179428855981737	MIR150	16	2.802334204275452
miRNA	MIR151A	SGI75460075	23810	MIR151A	6	1.0128163468558384	MIR151A	0	0.0
miRNA	MIR151B	SGI75460075	23809	MIR151B	3	0.5064081734279192	MIR151B	5	0.8757294388360785
miRNA	MIR152	SGI75460075	23808	MIR152	1	0.168802724475973	MIR152	0	0.0
miRNA	MIR153-1	SGI75460075	23807	MIR153-1	3	0.5064081734279192	MIR153-1	2	0.3502917755344314
miRNA	MIR153-2	SGI75460075	23806	MIR153-2	0	0.0	MIR153-2	0	0.0
miRNA	MIR1537	SGI75460075	23805	MIR1537	0	0.0	MIR1537	0	0.0
miRNA	MIR1538	SGI75460075	23804	MIR1538	0	0.0	MIR1538	0	0.0
miRNA	MIR1539	SGI75460075	23803	MIR1539	0	0.0	MIR1539	0	0.0
miRNA	MIR154	SGI75460075	23802	MIR154	3	0.5064081734279192	MIR154	1	0.1751458877672157
miRNA	MIR155	SGI75460075	23801	MIR155	2	0.3376054489519461	MIR155	0	0.0
miRNA	MIR1587	SGI75460075	23799	MIR1587	0	0.0	MIR1587	0	0.0
miRNA	MIR15A	SGI75460075	23798	MIR15A	1285	216.91150095162536	MIR15A	47	8.231856725059139
miRNA	MIR15B	SGI75460075	23797	MIR15B	647	109.21536273595456	MIR15B	20	3.502917755344314
miRNA	MIR16-1	SGI75460075	23796	MIR16-1	445	75.11721239180801	MIR16-1	23	4.028355418645961
miRNA	MIR16-2	SGI75460075	23795	MIR16-2	434	73.2603824225723	MIR16-2	27	4.728938969714823
miRNA	MIR17	SGI75460075	23794	MIR17	310	52.32884458755164	MIR17	40	7.005835510688628
miRNA	MIR181A1	SGI75460075	23792	MIR181A1	18	3.038449040567514	MIR181A1	4	0.7005835510688628
miRNA	MIR181A2	SGI75460075	23790	MIR181A2	23	3.88246266294738	MIR181A2	0	0.0
miRNA	MIR181B1	SGI75460075	23788	MIR181B1	3	0.5064081734279192	MIR181B1	0	0.0
miRNA	MIR181B2	SGI75460075	23787	MIR181B2	3	0.5064081734279192	MIR181B2	0	0.0
miRNA	MIR181C	SGI75460075	23786	MIR181C	3	0.5064081734279192	MIR181C	0	0.0
miRNA	MIR181D	SGI75460075	23785	MIR181D	0	0.0	MIR181D	0	0.0
miRNA	MIR182	SGI75460075	23784	MIR182	9	1.519224520283757	MIR182	5	0.8757294388360785
miRNA	MIR1825	SGI75460075	23783	MIR1825	0	0.0	MIR1825	0	0.0
miRNA	MIR1827	SGI75460075	23782	MIR1827	0	0.0	MIR1827	0	0.0
miRNA	MIR183	SGI75460075	23781	MIR183	8	1.3504217958077844	MIR183	1	0.1751458877672157
miRNA	MIR184	SGI75460075	23780	MIR184	0	0.0	MIR184	0	0.0
miRNA	MIR1843	SGI75460075	23779	MIR1843	6	1.0128163468558384	MIR1843	8	1.4011671021377257
miRNA	MIR185	SGI75460075	23778	MIR185	166	28.02125226301152	MIR185	16	2.802334204275452
miRNA	MIR186	SGI75460075	23777	MIR186	10	1.6880272447597304	MIR186	1	0.1751458877672157
miRNA	MIR187	SGI75460075	23776	MIR187	0	0.0	MIR187	0	0.0
miRNA	MIR188	SGI75460075	23775	MIR188	3	0.5064081734279192	MIR188	0	0.0
miRNA	MIR18A	SGI75460075	23774	MIR18A	85	14.348231580457709	MIR18A	15	2.6271883165082355
miRNA	MIR18B	SGI75460075	23773	MIR18B	23	3.88246266294738	MIR18B	1	0.1751458877672157
miRNA	MIR1908	SGI75460075	23772	MIR1908	0	0.0	MIR1908	0	0.0
miRNA	MIR1909	SGI75460075	23771	MIR1909	0	0.0	MIR1909	0	0.0
miRNA	MIR190A	SGI75460075	23770	MIR190A	5	0.8440136223798652	MIR190A	0	0.0
miRNA	MIR190B	SGI75460075	23769	MIR190B	0	0.0	MIR190B	0	0.0
miRNA	MIR191	SGI75460075	23768	MIR191	49	8.271333499322678	MIR191	60	10.508753266032942
miRNA	MIR1910	SGI75460075	23767	MIR1910	0	0.0	MIR1910	0	0.0
miRNA	MIR1911	SGI75460075	23766	MIR1911	0	0.0	MIR1911	0	0.0
miRNA	MIR1912	SGI75460075	23765	MIR1912	0	0.0	MIR1912	0	0.0
miRNA	MIR1913	SGI75460075	23764	MIR1913	0	0.0	MIR1913	0	0.0
miRNA	MIR1914	SGI75460075	23763	MIR1914	0	0.0	MIR1914	0	0.0
miRNA	MIR1915	SGI75460075	23762	MIR1915	0	0.0	MIR1915	0	0.0
miRNA	MIR192	SGI75460075	23760	MIR192	16	2.700843591615569	MIR192	0	0.0
miRNA	MIR193A	SGI75460075	23759	MIR193A	2	0.3376054489519461	MIR193A	1	0.1751458877672157
miRNA	MIR193B	SGI75460075	23758	MIR193B	3	0.5064081734279192	MIR193B	0	0.0
miRNA	MIR194-1	SGI75460075	23756	MIR194-1	12	2.025632693711677	MIR194-1	0	0.0
miRNA	MIR194-2	SGI75460075	23755	MIR194-2	61	10.296966193034356	MIR194-2	24	4.203501306413177
miRNA	MIR195	SGI75460075	23753	MIR195	5	0.8440136223798652	MIR195	0	0.0
miRNA	MIR196A1	SGI75460075	23752	MIR196A1	1	0.168802724475973	MIR196A1	0	0.0
miRNA	MIR196A2	SGI75460075	23751	MIR196A2	1	0.168802724475973	MIR196A2	0	0.0
miRNA	MIR196B	SGI75460075	23750	MIR196B	4	0.6752108979038922	MIR196B	0	0.0
miRNA	MIR197	SGI75460075	23749	MIR197	18	3.038449040567514	MIR197	7	1.2260212143705098
miRNA	MIR1972-1	SGI75460075	23748	MIR1972-1	0	0.0	MIR1972-1	0	0.0
