Gene Name	fr	rf	star
POLR1F	51	51	51
POLR1G	0	0	0
POLR1H	0	0	8
POLR2A	31	37	14
POLR2B	110	110	181
POLR2C	0	0	2
POLR2CP1	0	0	0
POLR2D	61	61	73
POLR2DP1	0	0	0
POLR2DP2	0	0	0
POLR2E	32	32	34
POLR2F	67	68	102
POLR2G	11	11	11
POLR2H	0	0	0
POLR2I	32	32	42
POLR2J	60	52	61
POLR2J2	2	11	0
POLR2J2-UPK3BL1	65	0	42
POLR2J3	3	3	0
POLR2J3-UPK3BL2	13	13	11
POLR2J4	131	126	131
POLR2K	112	112	113
POLR2KP1	0	0	0
POLR2KP2	0	0	0
POLR2L	32	32	37
POLR2LP1	0	0	0
POLR2M	3	4	20
POLR2MP1	19	6	0
POLR3A	48	48	49
POLR3B	53	53	60
POLR3C	23	23	26
POLR3D	0	0	1
POLR3DP1	0	0	0
POLR3E	0	0	0
POLR3F	0	0	0
POLR3G	9	9	6
POLR3GL	68	68	78
POLR3GP1	0	0	0
POLR3GP2	0	0	0
POLR3H	0	0	0
POLR3K	50	50	50
POLR3KP1	0	0	0
POLR3KP2	0	0	0
POLRMT	0	0	0
POLRMTP1	0	0	1
POM121	20	20	22
POM121B	0	1	0
POM121C	49	39	54
POM121L10P	0	0	0
POM121L11P	0	0	0
POM121L12	0	0	0
POM121L13P	0	0	0
POM121L15P	2	2	0
POM121L1P	0	0	0
POM121L2	0	0	0
POM121L3P	0	0	0
POM121L4P	0	0	0
POM121L6P	5	5	8
POM121L8P	1	1	3
POM121L9P	1	1	0
POMC	0	0	0
POMGNT1	0	0	0
POMGNT2	30	30	30
POMK	27	27	32
POMP	195	195	196
POMT1	0	0	0
POMT2	0	0	0
POMZP3	2	2	0
PON1	9	9	146
PON2	0	0	0
PON3	1	1	17
POP1	0	0	1
POP4	9	9	26
POP5	45	45	45
POP7	41	41	42
POPDC2	0	0	0
POPDC3	0	0	0
POR	3	3	0
PORCN	0	0	0
PORCN-DT	0	0	0
POSTN	0	0	0
POT1	51	51	55
POT1-AS1	65	65	345
POTEA	0	0	0
POTEB	1	0	0
POTEB2	1	0	0
POTEB3	1	1	0
POTEC	2	1	6
POTED	0	0	0
POTEE	5	6	0
POTEF	0	0	0
POTEG	5	5	0
POTEH	2	2	1
POTEH-AS1	0	0	0
POTEI	0	3	0
POTEJ	2	2	0
POTEKP	0	0	0
POTEM	2	2	1
POU1F1	7	7	3
POU2AF1	59	59	54
POU2AF2	0	0	0
POU2F1	65	65	71
POU2F2	75	75	68
POU2F2-AS1	0	0	0
POU2F3	4	4	4
POU3F1	1	1	3
POU3F2	0	0	0
POU3F3	0	0	1
POU3F4	1	1	3
POU4F1	0	0	0
POU4F2	0	0	4
POU4F3	0	0	0
POU5F1	1	1	0
POU5F1B	2	2	4
POU5F1P2	0	0	0
POU5F1P3	0	0	0
POU5F1P4	0	0	0
POU5F1P5	0	0	0
POU5F1P6	0	0	1
POU5F1P7	0	0	0
POU5F2	2	2	2
POU6F1	12	12	12
POU6F2	0	0	0
POU6F2-AS1	0	0	0
POU6F2-AS2	6	6	17
PP12613	0	0	0
PP1P	0	0	0
PP2D1	4	4	30
PP7080	19	19	20
PPA1	111	115	221
PPA2	15	15	72
PPAN	3	3	1
PPAN-P2RY11	17	17	27
PPARA	200	200	171
PPARD	22	22	22
PPARG	22	22	106
PPARGC1A	0	0	2
PPARGC1B	0	0	1
PPAT	9	9	25
PPATP1	0	0	0
PPATP2	0	0	0
PPBP	2643	2643	2655
PPBPP1	0	0	0
PPBPP2	0	0	0
PPCDC	1	1	5
PPCS	36	36	71
PPDPF	108	108	112
PPDPFL	0	0	19
PPEF1	0	0	0
PPEF1-AS1	5	5	26
PPEF2	0	0	0
PPFIA1	18	18	27
PPFIA1P1	0	0	0
PPFIA2	0	0	0
PPFIA2-AS1	7	7	23
PPFIA3	0	0	0
PPFIA4	11	11	58
PPFIBP1	59	59	62
PPFIBP2	0	0	0
PPHLN1	113	113	300
PPIA	1088	1162	976
PPIAL4A	0	0	0
PPIAL4C	0	2	0
PPIAL4D	0	0	0
PPIAL4E	0	0	0
PPIAL4F	0	0	0
PPIAL4G	0	0	0
PPIAL4H	0	0	0
PPIAP1	0	0	0
PPIAP10	0	0	0
PPIAP11	13	21	0
PPIAP13	0	0	0
PPIAP14	0	0	0
PPIAP15	0	0	0
PPIAP16	2	2	0
PPIAP17	0	0	0
PPIAP18	0	0	0
PPIAP19	0	0	0
PPIAP2	0	0	0
PPIAP20	0	0	0
PPIAP21	0	0	0
PPIAP22	144	71	8
PPIAP23	0	0	0
PPIAP24	0	0	0
PPIAP25	1	1	1
PPIAP26	0	0	0
PPIAP27	0	0	0
PPIAP28	0	0	0
PPIAP29	12	7	0
PPIAP3	0	0	0
PPIAP30	0	0	0
PPIAP31	0	0	0
PPIAP35	0	0	0
PPIAP36	0	0	0
PPIAP37	0	0	0
PPIAP38	0	0	0
PPIAP39	0	0	0
PPIAP4	0	0	0
PPIAP41	0	0	0
PPIAP42	0	0	0
PPIAP43	0	0	0
PPIAP44	0	0	0
PPIAP45	0	0	0
PPIAP46	0	0	0
PPIAP47	1	1	0
PPIAP48	0	0	0
PPIAP49	0	0	0
PPIAP5	0	0	0
PPIAP50	0	0	0
PPIAP51	0	0	0
PPIAP52	0	0	0
PPIAP53	0	0	0
PPIAP54	0	0	0
PPIAP55	0	0	0
PPIAP57	0	0	0
PPIAP58	0	0	0
PPIAP6	0	0	0
PPIAP61	0	0	0
PPIAP63	0	0	0
PPIAP65	0	0	0
PPIAP66	0	0	0
PPIAP67	0	0	0
PPIAP68	0	1	0
PPIAP69	0	0	0
PPIAP7	0	0	2
PPIAP70	0	0	0
PPIAP72	0	0	0
PPIAP73	0	0	0
PPIAP74	0	0	0
PPIAP75	0	0	0
PPIAP76	0	0	0
PPIAP77	0	0	0
PPIAP78	0	0	0
PPIAP79	0	0	0
PPIAP8	0	0	0
PPIAP80	2	2	0
PPIAP82	0	0	0
PPIAP83	0	0	0
PPIAP84	0	0	0
PPIAP85	0	0	0
PPIAP86	0	0	0
PPIAP87	0	0	0
PPIAP88	0	0	0
PPIAP89	0	0	0
PPIAP9	0	0	0
PPIAP90	0	0	0
PPIAP91	0	0	0
PPIAP93	0	0	0
PPIB	171	171	171
PPIC	0	0	0
PPID	83	83	84
PPIE	3	3	3
PPIEL	0	0	9
PPIF	12	12	12
PPIG	280	280	272
PPIGP1	4	4	4
PPIH	30	30	30
PPIHP1	2	2	4
PPIHP2	0	0	0
PPIL1	71	71	69
PPIL1P1	0	0	0
PPIL2	21	21	22
PPIL3	11	11	11
PPIL4	29	29	39
PPIL6	0	0	0
PPIP5K1	0	13	0
PPIP5K1P1	1	1	0
PPIP5K1P1-CATSPER2	9	2	5
PPIP5K2	257	258	275
PPL	0	0	0
PPM1A	736	736	750
PPM1AP1	0	0	0
PPM1B	156	156	155
PPM1D	26	26	26
PPM1E	0	0	19
PPM1F	16	16	16
PPM1F-AS1	1	1	1
PPM1G	66	67	81
PPM1H	0	0	0
PPM1J	6	6	6
PPM1K	46	46	47
PPM1K-DT	35	35	113
PPM1L	21	21	22
PPM1M	23	23	25
PPM1N	84	89	156
PPME1	82	82	84
PPOX	7	7	7
PPP1CA	190	190	200
PPP1CB	905	905	1068
PPP1CC	308	308	314
PPP1R10	0	0	30
PPP1R10P1	0	0	0
PPP1R11	0	0	21
PPP1R11P1	0	0	0
PPP1R11P2	0	0	0
PPP1R12A	233	231	273
PPP1R12A-AS1	1	1	4
PPP1R12B	3	3	4
PPP1R12BP1	1	1	1
PPP1R12BP2	1	1	0
PPP1R12C	14	14	16
PPP1R13B	11	11	11
PPP1R13B-DT	3	4	2
PPP1R13L	0	0	0
PPP1R14A	0	0	0
PPP1R14B	7	6	8
PPP1R14B-AS1	0	0	0
PPP1R14BP1	1	1	1
PPP1R14BP2	0	0	0
PPP1R14BP3	2	3	0
PPP1R14BP4	0	0	0
PPP1R14BP5	0	0	0
PPP1R14C	27	27	60
PPP1R14D	1	1	2
PPP1R15A	33	33	34
PPP1R15B	46	46	46
PPP1R16A	0	0	0
PPP1R16B	41	41	44
PPP1R17	28	28	28
PPP1R18	0	0	9
PPP1R1A	0	0	0
PPP1R1AP1	0	0	0
PPP1R1AP2	0	0	0
PPP1R1B	0	0	0
PPP1R1C	0	0	0
PPP1R2	116	111	126
PPP1R21	44	45	46
PPP1R26	24	24	24
PPP1R26-AS1	0	0	10
PPP1R26P1	1	0	0
PPP1R26P2	0	0	0
PPP1R26P3	0	0	0
PPP1R26P4	0	0	0
PPP1R26P5	0	0	0
PPP1R27	1	1	0
PPP1R2B	9	15	0
PPP1R2C	0	0	0
PPP1R2P1	0	0	0
PPP1R2P10	0	0	0
PPP1R2P2	0	0	0
PPP1R2P4	0	0	0
PPP1R2P5	0	0	0
PPP1R2P6	0	0	0
PPP1R2P8	0	0	0
PPP1R32	13	13	13
PPP1R35	17	17	17
PPP1R36	0	0	0
PPP1R37	20	20	90
PPP1R3A	0	0	0
PPP1R3B	14	14	0
PPP1R3C	16	16	16
PPP1R3D	19	19	30
PPP1R3E	6	6	72
PPP1R3F	0	0	0
PPP1R3G	0	0	0
PPP1R42	29	29	364
PPP1R7	110	110	112
PPP1R8	165	165	139
PPP1R8P1	0	0	0
PPP1R9A	1	1	1
PPP1R9B	94	93	94
PPP2CA	130	130	141
PPP2CB	83	83	91
PPP2CBP1	0	0	0
PPP2R1A	63	63	57
PPP2R1B	105	105	106
PPP2R2A	108	108	110
PPP2R2B	46	46	139
PPP2R2B-IT1	3	3	33
PPP2R2C	0	0	0
PPP2R2D	24	24	24
PPP2R2DP1	0	0	0
PPP2R3A	0	0	0
PPP2R3B	0	0	0
PPP2R3B_1	0	0	0
PPP2R3C	109	109	114
PPP2R5A	359	359	325
PPP2R5B	8	8	8
PPP2R5C	303	311	313
PPP2R5CP	12	5	1
PPP2R5D	25	25	34
PPP2R5E	123	125	135
PPP3CA	177	166	914
PPP3CB	99	99	104
PPP3CB-AS1	2	2	2
PPP3CC	60	60	60
PPP3R1	550	550	931
PPP3R2	0	0	4
PPP4C	37	37	48
PPP4R1	116	116	105
PPP4R1-AS1	0	0	1
PPP4R1L	21	21	41
PPP4R2	58	57	93
PPP4R3A	204	204	208
PPP4R3B	270	269	289
PPP4R3C	0	0	0
PPP4R4	0	0	0
PPP5C	3087	2585	67
PPP5D1P	30	30	131
PPP6C	124	124	124
PPP6CP	0	0	0
PPP6R1	52	52	56
PPP6R2	21	21	45
PPP6R2P1	2	2	2
PPP6R3	216	216	210
PPRC1	0	0	0
PPT1	48	48	52
PPT2	0	0	0
PPT2-EGFL8	0	0	0
PPTC7	90	90	133
PPWD1	77	77	77
PPY	0	0	0
PPY2P	0	0	0
PQBP1	0	0	27
PRAC1	0	0	0
PRAC2	0	0	0
PRADC1	27	27	37
PRADC1P1	0	0	1
PRAF2	0	0	0
PRAG1	15	16	9
PRAM1	49	49	48
PRAME	0	0	0
PRAMEF1	0	0	0
PRAMEF10	0	0	0
PRAMEF11	0	0	0
PRAMEF12	0	0	0
PRAMEF13	0	0	0
PRAMEF14	3	3	157
PRAMEF15	1	1	0
PRAMEF17	0	0	0
PRAMEF18	0	0	0
PRAMEF19	0	0	0
PRAMEF2	0	0	0
PRAMEF20	6	6	6
PRAMEF25	1	1	0
PRAMEF26	1	1	0
PRAMEF27	0	0	0
PRAMEF29P	0	0	0
PRAMEF30P	0	0	0
PRAMEF31P	0	0	0
PRAMEF32P	0	0	0
PRAMEF33	0	0	0
PRAMEF34P	0	0	0
PRAMEF35P	0	0	0
PRAMEF36P	0	0	0
PRAMEF4	1	3	0
PRAMEF5	0	0	0
PRAMEF6	1	2	0
PRAMEF7	1	1	0
PRAMEF8	0	0	0
PRAMEF9	0	0	0
PRAMENP	11	11	13
PRANCR	6	6	12
PRAP1	0	0	0
PRB1	0	0	0
PRB2	0	0	0
PRB3	0	0	0
PRB4	0	0	0
PRC1	191	191	199
PRC1-AS1	237	237	779
PRCC	12	12	49
PRCD	0	0	0
PRCP	43	43	43
PRCPP1	0	0	0
PRDM1	259	245	174
PRDM10	0	0	0
PRDM10-DT	0	0	0
PRDM11	0	0	2
PRDM12	1	1	1
PRDM13	0	0	0
PRDM14	1	1	0
PRDM15	3	3	3
PRDM16	464	460	520
PRDM16-DT	0	0	0
PRDM2	113	113	149
PRDM4	14	14	14
PRDM4-AS1	15	15	15
PRDM5	3	3	3
PRDM6	0	0	0
PRDM6-AS1	1	0	19
PRDM7	0	0	0
PRDM8	6	6	7
PRDM9	1	1	0
PRDX1	240	240	241
PRDX1P1	0	0	0
PRDX2	492	492	516
PRDX2P1	0	0	0
PRDX2P2	0	0	0
PRDX2P3	0	0	0
PRDX2P4	1	1	1
PRDX3	52	52	51
PRDX3P1	0	0	0
PRDX3P2	0	0	0
PRDX3P3	0	0	0
PRDX3P4	0	0	0
PRDX4	3	3	39
PRDX4P1	0	0	0
PRDX4P2	0	0	0
PRDX5	123	123	127
PRDX6	384	384	387
PRDX6-AS1	4	4	6
PREB	0	0	0
PRECSIT	0	0	0
PRELID1	83	116	163
PRELID1P1	2	13	4
PRELID1P2	0	0	0
PRELID1P3	0	0	0
PRELID1P4	0	0	0
PRELID1P5	8	4	3
PRELID1P6	26	19	8
PRELID1P7	0	0	0
PRELID2	19	19	19
PRELID2P1	0	0	24
PRELID3A	0	0	0
PRELID3B	32	32	32
PRELID3BP1	0	0	0
PRELID3BP10	14	14	0
PRELID3BP2	0	0	0
PRELID3BP3	0	0	0
PRELID3BP4	0	0	0
PRELID3BP5	0	0	0
PRELID3BP6	0	0	0
PRELID3BP7	0	0	0
PRELID3BP8	0	0	0
PRELID3BP9	0	0	0
PRELP	4	4	8
PREP	8	8	9
PREPL	52	52	42
PREX1	116	116	120
PREX2	20	20	29
PRF1	14	14	16
PRG1	0	0	0
PRG2	0	0	0
PRG3	0	0	0
PRG4	15	15	83
PRH1	17	16	0
PRH1-PRR4	1	1	0
PRH1-TAS2R14	1	1	0
PRH2	0	0	0
PRICKLE1	11	11	11
PRICKLE2	19	17	68
PRICKLE2-AS1	47	47	84
PRICKLE2-AS2	0	0	0
PRICKLE2-AS3	0	0	0
PRICKLE3	1	1	1
PRICKLE4	0	0	1
PRIM1	50	48	142
PRIM2	34	24	40
PRIM2BP	10	24	28
PRIMA1	0	0	0
PRIMPOL	10	10	10
PRKAA1	128	128	132
PRKAA2	3	3	5
PRKAB1	24	24	24
PRKAB2	30	30	30
PRKACA	38	36	11
PRKACB	396	396	404
PRKACG	0	0	0
PRKAG1	78	78	79
PRKAG2	54	54	56
PRKAG2-AS1	19	19	19
PRKAG2-AS2	1	1	1
PRKAG3	1	1	4
PRKAR1A	267	267	275
PRKAR1AP1	0	0	0
PRKAR1B	0	0	0
PRKAR1B-AS1	2	2	2
PRKAR1B-AS2	0	0	0
PRKAR2A	28	28	101
PRKAR2A-AS1	0	0	0
PRKAR2B	276	261	175
PRKCA	22	22	22
PRKCA-AS1	1	1	35
PRKCB	680	680	698
PRKCD	45	45	47
PRKCE	0	0	4
PRKCG	0	0	0
PRKCH	180	180	182
PRKCI	14	14	14
PRKCIP1	1	1	9
PRKCQ	76	76	104
PRKCQ-AS1	63	60	26
PRKCSH	37	37	38
PRKCZ	6	6	6
PRKCZ-AS1	0	0	0
PRKCZ-DT	0	0	0
PRKD1	0	0	0
PRKD2	81	81	93
PRKD3	112	112	117
PRKDC	31	31	25
PRKG1	7	7	7
PRKG1-AS1	2	2	6
PRKG2	0	0	0
PRKG2-AS1	4	2	2
PRKN	0	0	0
PRKRA	0	0	0
PRKRIP1	4	4	26
PRKX	88	88	121
PRKX-AS1	5	5	3
PRKXP1	0	0	0
PRKXP2	0	0	0
PRKY	38	38	41
PRL	0	0	0
PRLH	0	0	0
PRLHR	0	0	0
PRLR	0	0	0
PRM1	1	1	2
PRM2	0	0	0
PRM3	0	0	0
PRMT1	35	35	35
PRMT1P1	1	1	0
PRMT2	87	88	89
PRMT3	3	3	3
PRMT5	40	40	50
PRMT5-AS1	2	2	2
PRMT5-DT	0	0	0
PRMT5P1	0	0	0
PRMT6	3	3	3
PRMT7	7	7	7
PRMT8	0	0	0
PRMT9	34	34	32
PRNCR1	29	29	256
PRND	0	0	0
PRNP	35	35	36
PRNT	0	0	2
PRO1804	0	0	0
PROB1	0	0	0
PROC	0	0	0
PROCA1	8	8	8
PROCR	25	25	25
PRODH	11	11	11
PRODH2	14	14	14
PROK1	0	0	0
PROK2	23	23	23
PROKR1	1	1	6
PROKR2	0	0	0
PROM1	0	0	0
PROM2	0	0	0
PROP1	0	0	0
PRORP	6	6	6
PRORSD1P	0	0	0
PRORY	3	3	5
PROS1	13	13	32
PROS2P	1	1	3
PROSER1	119	119	120
PROSER2	0	0	0
PROSER2-AS1	4	4	49
PROSER3	7	7	15
PROX1	7	7	9
PROX1-AS1	22	23	56
PROX2	0	0	0
PROZ	0	0	0
PRPF18	4	4	4
PRPF19	43	43	45
PRPF19P1	0	0	0
PRPF3	23	23	24
PRPF31	0	0	14
PRPF38A	140	140	153
PRPF38AP1	0	0	0
PRPF38AP2	0	0	0
PRPF38B	69	69	70
PRPF39	53	53	62
PRPF4	19	19	32
PRPF40A	269	269	288
PRPF40B	0	0	0
PRPF4B	267	267	269
PRPF4BP1	0	0	0
PRPF6	9	9	9
PRPF8	0	0	53
PRPH	0	0	1
PRPH2	0	0	0
PRPS1	82	82	81
PRPS1L1	0	0	0
PRPS1P1	0	0	0
PRPS1P2	0	0	0
PRPS2	171	170	134
PRPSAP1	2	2	10
PRPSAP2	34	34	38
PRR11	175	175	191
PRR12	17	17	45
PRR13	244	277	296
PRR13P1	0	0	0
PRR13P2	0	0	0
PRR13P3	1	1	35
PRR13P4	0	0	0
PRR13P5	30	14	0
PRR13P7	0	0	1
PRR14	94	94	90
PRR14L	64	64	70
PRR15	0	0	0
PRR15L	0	0	0
PRR16	0	0	0
PRR18	0	0	0
PRR19	0	0	0
PRR20A	1	1	0
PRR20B	1	1	0
PRR20C	1	1	0
PRR20D	1	1	0
PRR20E	1	1	0
PRR20FP	0	0	0
PRR20G	0	0	0
PRR22	0	0	0
PRR23A	0	0	0
PRR23B	0	0	0
PRR23C	0	0	0
PRR23D1	0	0	0
PRR23D2	0	0	0
PRR27	0	0	0
PRR29	0	0	0
PRR29-AS1	0	0	0
PRR3	0	0	0
PRR30	0	0	0
PRR32	0	0	0
PRR33	0	0	0
PRR34	0	0	0
PRR34-AS1	61	61	60
PRR35	0	0	0
PRR36	2	2	5
PRR4	0	0	0
PRR5	0	0	0
PRR5-ARHGAP8	0	0	0
PRR5L	114	135	119
PRR7	1	1	2
PRR7-AS1	2	2	1
PRR9	6	6	6
PRRC1	74	74	75
PRRC2A	4	4	45
PRRC2B	30	30	31
PRRC2C	341	341	341
PRRC2CP1	0	0	0
PRRG1	5	5	11
PRRG2	0	0	0
PRRG3	1	1	0
PRRG4	16	16	16
PRRT1	0	0	0
PRRT1B	0	0	0
PRRT2	6	6	22
PRRT3	0	0	0
PRRT3-AS1	21	21	148
PRRT4	0	0	0
PRRX1	0	0	0
PRRX2	0	0	0
PRRX2-AS1	0	1	0
PRSS1	0	0	0
PRSS12	0	0	0
PRSS16	0	0	0
PRSS2	0	0	0
PRSS21	0	0	0
PRSS22	0	0	0
PRSS23	99	98	179
PRSS27	0	0	1
PRSS29P	0	0	0
PRSS3	0	0	0
PRSS30P	0	0	0
PRSS33	2	2	4
PRSS35	1	1	0
PRSS36	0	0	0
PRSS37	0	0	0
PRSS38	0	0	0
PRSS3P1	0	0	0
PRSS3P3	0	0	0
PRSS3P4	0	0	0
PRSS40A	0	0	0
PRSS40B	0	0	0
PRSS41	0	0	2
PRSS42P	0	0	0
PRSS43P	0	0	0
PRSS44P	0	0	0
PRSS45P	0	0	0
PRSS46P	1	1	3
PRSS47P	1	1	0
PRSS48	3	3	1
PRSS50	0	0	0
PRSS52P	0	0	0
PRSS53	0	0	0
PRSS54	0	0	0
PRSS55	0	0	0
PRSS56	0	0	0
PRSS57	1	1	0
PRSS58	0	0	0
PRSS59P	0	0	0
PRSS8	0	0	0
PRTFDC1	22	22	50
PRTG	3	3	45
PRTN3	0	0	0
PRUNE1	42	42	42
PRUNE2	2	2	3
PRUNEP1	32	32	11
PRX	0	0	0
PRXL2A	25	25	23
PRXL2AP1	0	0	0
PRXL2AP2	0	0	0
PRXL2B	0	0	0
PRXL2C	32	32	32
PRXL2CP1	0	0	0
PRY	37	36	3
PRY2	7	7	205
PRYP1	2	2	9
PRYP2	4	3	5
PRYP3	1	1	0
PRYP4	35	35	0
PRYP5	0	0	0
PRYP6	0	0	0
PSAP	429	429	503
PSAPL1	0	0	0
PSAT1	22	22	17
PSAT1P1	0	0	0
PSAT1P2	0	0	0
PSAT1P3	0	0	0
PSAT1P4	0	0	0
PSCA	6	6	6
PSD	0	0	1
PSD2	0	0	0
PSD2-AS1	0	0	0
PSD3	33	33	33
PSD4	58	58	67
PSEN1	31	31	30
PSEN2	0	0	0
PSENEN	23	23	23
PSG1	0	0	0
PSG10P	3	3	6
PSG11	2	2	3
PSG2	0	0	0
PSG3	0	0	0
PSG4	0	0	0
PSG5	0	0	0
PSG6	0	0	0
PSG7	3	3	3
PSG8	0	0	0
PSG8-AS1	2	2	0
PSG9	0	0	0
PSIP1	209	209	220
PSIP1P1	3	3	0
PSIP1P2	0	0	0
PSKH1	43	43	44
PSKH2	0	0	0
PSLNR	15	11	14
PSMA1	299	300	478
PSMA1P1	0	0	0
PSMA2	111	111	120
PSMA2P1	0	0	0
PSMA2P2	0	0	0
PSMA2P3	0	0	0
PSMA3	70	70	78
PSMA3-AS1	94	94	121
PSMA3P1	0	0	0
PSMA4	137	138	160
PSMA5	59	59	156
PSMA5P1	0	0	0
PSMA6	231	217	235
PSMA6P1	3	15	7
PSMA6P2	4	7	4
PSMA6P3	0	0	0
PSMA6P4	0	0	0
PSMA7	262	262	298
PSMA7P1	0	0	0
PSMA8	6	6	6
PSMAGEA	0	0	0
PSMB1	117	115	93
PSMB10	96	96	163
PSMB11	0	0	0
PSMB2	52	52	61
PSMB3	48	50	72
PSMB3P1	0	0	0
PSMB3P2	0	0	0
PSMB4	165	165	180
PSMB5	104	104	104
PSMB6	66	66	27
PSMB7	170	170	173
PSMB7P1	0	0	0
PSMB8	14	14	96
PSMB8-AS1	11	12	31
PSMB9	8	7	66
PSMC1	66	70	67
PSMC1P1	6	3	0
PSMC1P10	0	0	0
PSMC1P11	0	1	0
PSMC1P12	1	1	0
PSMC1P13	0	0	0
PSMC1P2	0	0	0
PSMC1P3	0	0	0
PSMC1P4	1	0	1
PSMC1P5	0	0	0
PSMC1P6	0	0	0
PSMC1P7	0	0	0
PSMC1P8	0	0	0
PSMC1P9	0	0	0
PSMC2	157	157	224
PSMC2P1	0	0	0
PSMC2P2	0	0	0
PSMC3	18	18	111
PSMC3IP	18	18	20
PSMC3P1	0	0	0
PSMC4	73	73	59
PSMC5	107	107	109
PSMC6	107	105	122
PSMC6P1	11	14	0
PSMC6P2	0	0	0
PSMC6P3	0	0	0
PSMD1	168	168	168
PSMD10	29	29	29
PSMD10P1	0	0	0
PSMD10P2	0	0	0
PSMD10P3	0	0	0
PSMD11	18	18	32
PSMD12	114	114	115
PSMD12P1	0	0	0
PSMD13	14	14	24
PSMD14	59	61	59
PSMD14-DT	1	4	14
PSMD14P1	0	0	0
PSMD2	152	152	176
PSMD2P1	0	0	0
PSMD3	8	8	12
PSMD4	97	97	111
PSMD4P1	1	1	2
PSMD5	57	56	54
PSMD6	152	152	152
PSMD6-AS2	98	98	129
PSMD7	181	181	183
PSMD7-DT	1	0	0
PSMD7P1	0	0	0
PSMD8	81	81	83
PSMD8P1	0	0	0
PSMD9	12	12	15
PSME1	278	240	380
PSME2	134	120	282
PSME2P1	20	35	0
PSME2P2	2	3	1
PSME2P3	0	0	0
PSME2P4	0	0	0
PSME2P5	0	0	0
PSME2P6	14	14	151
PSME3	36	36	36
PSME3IP1	137	130	151
PSME4	1094	1094	1166
PSMF1	331	331	419
PSMG1	34	34	36
PSMG2	135	134	184
PSMG3	28	28	28
PSMG3-AS1	6	6	4
PSMG4	11	11	13
PSORS1C1	0	0	0
PSORS1C2	0	0	0
PSORS1C3	0	0	0
PSPC1	58	58	62
PSPC1P1	1	1	6
PSPC1P2	0	0	0
PSPH	0	0	0
PSPHP1	63	63	72
PSPN	0	0	0
PSRC1	0	0	0
PSTK	0	0	0
PSTPIP1	0	0	0
PSTPIP2	138	138	135
PTAFR	69	69	66
PTAR1	59	59	59
PTBP1	107	107	113
PTBP1P	0	0	0
PTBP2	35	35	35
PTBP3	671	671	672
PTCD1	9	9	53
PTCD2	3	3	265
PTCD2P1	0	0	0
PTCD2P2	0	0	0
PTCD3	114	114	74
PTCH1	24	24	22
PTCH2	0	0	0
PTCHD1	10	10	14
PTCHD1-AS	101	97	596
PTCHD3	0	0	0
PTCHD3P1	0	0	0
PTCHD3P2	0	0	0
PTCHD3P3	0	0	0
PTCHD4	0	0	0
PTCRA	11	11	11
PTCSC1	0	1	0
PTCSC2	42	41	138
PTCSC3	15	15	152
PTDSS1	82	82	89
PTDSS2	0	0	0
PTEN	256	261	265
PTENP1	28	24	3
PTENP1-AS	0	0	0
PTER	67	67	73
PTF1A	0	0	0
PTGDR	47	47	47
PTGDR2	0	0	0
PTGDS	9	9	18
PTGER1	0	0	0
PTGER2	32	32	32
PTGER3	0	0	0
PTGER4	0	0	0
PTGER4P1	0	0	0
PTGER4P2	0	0	0
PTGER4P2-CDK2AP2P2	3	2	2
PTGER4P3	0	0	0
PTGES	2	2	2
PTGES2	0	0	0
PTGES2-AS1	0	0	0
PTGES3	523	526	510
PTGES3L	1	1	0
PTGES3L-AARSD1	0	0	2
PTGES3P1	20	18	0
PTGES3P2	0	0	0
PTGES3P3	0	0	0
PTGES3P4	0	0	0
PTGES3P5	0	0	0
PTGFR	0	0	0
PTGFRN	0	0	0
PTGIR	8	8	8
PTGIS	0	0	0
PTGR1	11	11	12
PTGR2	6	6	7
PTGR3	16	16	17
PTGS1	18	18	18
PTGS2	21	21	16
PTH	0	0	0
PTH1R	0	0	0
PTH2	0	0	0
PTH2R	5	5	7
PTHLH	0	0	0
PTK2	65	67	63
PTK2B	44	44	44
PTK6	0	0	0
PTK7	0	0	0
PTMA	2559	2607	2457
PTMAP1	6	6	0
PTMAP10	1	1	19
PTMAP11	0	0	0
PTMAP12	0	0	0
PTMAP13	0	0	0
PTMAP14	0	0	0
PTMAP15	0	0	19
PTMAP2	27	18	17
PTMAP3	0	0	0
PTMAP4	12	11	5
PTMAP5	19	22	4
PTMAP6	0	0	0
PTMAP7	1	1	0
PTMAP8	0	0	0
PTMAP9	0	0	0
PTMS	24	24	69
PTN	27	27	28
PTOV1	11	11	11
PTOV1-AS1	0	0	1
PTOV1-AS2	0	0	0
PTP4A1	23	23	90
PTP4A1P1	0	0	0
PTP4A1P2	0	0	0
PTP4A1P3	0	0	0
PTP4A1P4	0	0	0
PTP4A1P5	0	0	0
PTP4A1P6	4	4	4
PTP4A1P7	0	0	0
PTP4A2	1348	1347	1419
PTP4A2P1	0	2	6
PTP4A2P2	2	2	0
PTP4A3	0	0	0
PTPA	68	68	71
PTPDC1	0	0	6
PTPMT1	17	17	17
PTPN1	52	53	51
PTPN11	165	164	172
PTPN12	353	353	405
PTPN13	25	25	25
PTPN14	0	0	0
PTPN18	191	191	201
PTPN2	114	114	123
PTPN20	6	6	6
PTPN20CP	0	0	0
PTPN21	21	21	21
PTPN22	225	225	245
PTPN23	2	2	19
PTPN2P1	2	2	0
PTPN2P2	0	0	0
PTPN3	2	0	0
PTPN4	215	215	244
PTPN5	0	0	0
