Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
pseudo	HNRNPA1P14	SGI75460105	34001	HNRNPA1P14	0	0.0	HNRNPA1P14	0	0.0
pseudo	HNRNPA1P15	SGI75460105	34000	HNRNPA1P15	0	0.0	HNRNPA1P15	0	0.0
pseudo	HNRNPA1P16	SGI75460105	33999	HNRNPA1P16	0	0.0	HNRNPA1P16	2	0.2786440899936817
pseudo	HNRNPA1P17	SGI75460105	33998	HNRNPA1P17	0	0.0	HNRNPA1P17	0	0.0
pseudo	HNRNPA1P18	SGI75460105	33997	HNRNPA1P18	0	0.0	HNRNPA1P18	0	0.0
pseudo	HNRNPA1P19	SGI75460105	33996	HNRNPA1P19	0	0.0	HNRNPA1P19	0	0.0
pseudo	HNRNPA1P2	SGI75460105	33995	HNRNPA1P2	0	0.0	HNRNPA1P2	0	0.0
pseudo	HNRNPA1P20	SGI75460105	33994	HNRNPA1P20	0	0.0	HNRNPA1P20	3	0.4179661349905226
pseudo	HNRNPA1P21	SGI75460105	33993	HNRNPA1P21	0	0.0	HNRNPA1P21	0	0.0
pseudo	HNRNPA1P22	SGI75460105	33992	HNRNPA1P22	2	0.3049020784107528	HNRNPA1P22	0	0.0
pseudo	HNRNPA1P23	SGI75460105	33991	HNRNPA1P23	0	0.0	HNRNPA1P23	0	0.0
pseudo	HNRNPA1P24	SGI75460105	33990	HNRNPA1P24	2	0.3049020784107528	HNRNPA1P24	2	0.2786440899936817
pseudo	HNRNPA1P25	SGI75460105	33989	HNRNPA1P25	2	0.3049020784107528	HNRNPA1P25	0	0.0
pseudo	HNRNPA1P26	SGI75460105	33988	HNRNPA1P26	0	0.0	HNRNPA1P26	0	0.0
pseudo	HNRNPA1P27	SGI75460105	33987	HNRNPA1P27	0	0.0	HNRNPA1P27	0	0.0
pseudo	HNRNPA1P28	SGI75460105	33986	HNRNPA1P28	0	0.0	HNRNPA1P28	0	0.0
pseudo	HNRNPA1P29	SGI75460105	33985	HNRNPA1P29	0	0.0	HNRNPA1P29	0	0.0
pseudo	HNRNPA1P3	SGI75460105	33984	HNRNPA1P3	0	0.0	HNRNPA1P3	11	1.5325424949652495
pseudo	HNRNPA1P30	SGI75460105	33983	HNRNPA1P30	0	0.0	HNRNPA1P30	5	0.6966102249842043
pseudo	HNRNPA1P31	SGI75460105	33982	HNRNPA1P31	0	0.0	HNRNPA1P31	2	0.2786440899936817
pseudo	HNRNPA1P32	SGI75460105	33981	HNRNPA1P32	0	0.0	HNRNPA1P32	0	0.0
pseudo	HNRNPA1P33	SGI75460105	33980	HNRNPA1P33	0	0.0	HNRNPA1P33	0	0.0
pseudo	HNRNPA1P35	SGI75460105	33979	HNRNPA1P35	17	2.5916676664913987	HNRNPA1P35	0	0.0
pseudo	HNRNPA1P36	SGI75460105	33978	HNRNPA1P36	0	0.0	HNRNPA1P36	0	0.0
pseudo	HNRNPA1P37	SGI75460105	33977	HNRNPA1P37	0	0.0	HNRNPA1P37	0	0.0
pseudo	HNRNPA1P38	SGI75460105	33976	HNRNPA1P38	0	0.0	HNRNPA1P38	0	0.0
pseudo	HNRNPA1P39	SGI75460105	33975	HNRNPA1P39	0	0.0	HNRNPA1P39	0	0.0
pseudo	HNRNPA1P4	SGI75460105	33974	HNRNPA1P4	0	0.0	HNRNPA1P4	0	0.0
pseudo	HNRNPA1P40	SGI75460105	33973	HNRNPA1P40	0	0.0	HNRNPA1P40	3	0.4179661349905226
pseudo	HNRNPA1P41	SGI75460105	33972	HNRNPA1P41	3	0.4573531176161292	HNRNPA1P41	2	0.2786440899936817
pseudo	HNRNPA1P42	SGI75460105	33971	HNRNPA1P42	0	0.0	HNRNPA1P42	0	0.0
pseudo	HNRNPA1P43	SGI75460105	33970	HNRNPA1P43	0	0.0	HNRNPA1P43	3	0.4179661349905226
pseudo	HNRNPA1P44	SGI75460105	33969	HNRNPA1P44	0	0.0	HNRNPA1P44	79	11.00644155475043
pseudo	HNRNPA1P45	SGI75460105	33968	HNRNPA1P45	0	0.0	HNRNPA1P45	0	0.0
pseudo	HNRNPA1P46	SGI75460105	33967	HNRNPA1P46	0	0.0	HNRNPA1P46	0	0.0
pseudo	HNRNPA1P47	SGI75460105	33966	HNRNPA1P47	0	0.0	HNRNPA1P47	1	0.1393220449968408
pseudo	HNRNPA1P49	SGI75460105	33965	HNRNPA1P49	0	0.0	HNRNPA1P49	0	0.0
pseudo	HNRNPA1P5	SGI75460105	33964	HNRNPA1P5	0	0.0	HNRNPA1P5	1	0.1393220449968408
pseudo	HNRNPA1P50	SGI75460105	33963	HNRNPA1P50	0	0.0	HNRNPA1P50	0	0.0
pseudo	HNRNPA1P51	SGI75460105	33962	HNRNPA1P51	0	0.0	HNRNPA1P51	0	0.0
pseudo	HNRNPA1P52	SGI75460105	33961	HNRNPA1P52	1	0.1524510392053764	HNRNPA1P52	2	0.2786440899936817
pseudo	HNRNPA1P53	SGI75460105	33960	HNRNPA1P53	0	0.0	HNRNPA1P53	0	0.0
pseudo	HNRNPA1P54	SGI75460105	33959	HNRNPA1P54	0	0.0	HNRNPA1P54	2	0.2786440899936817
pseudo	HNRNPA1P55	SGI75460105	33958	HNRNPA1P55	0	0.0	HNRNPA1P55	0	0.0
pseudo	HNRNPA1P56	SGI75460105	33957	HNRNPA1P56	0	0.0	HNRNPA1P56	0	0.0
pseudo	HNRNPA1P58	SGI75460105	33956	HNRNPA1P58	0	0.0	HNRNPA1P58	0	0.0
pseudo	HNRNPA1P59	SGI75460105	33955	HNRNPA1P59	0	0.0	HNRNPA1P59	0	0.0
pseudo	HNRNPA1P6	SGI75460105	33954	HNRNPA1P6	0	0.0	HNRNPA1P6	0	0.0
pseudo	HNRNPA1P60	SGI75460105	33953	HNRNPA1P60	0	0.0	HNRNPA1P60	1	0.1393220449968408
pseudo	HNRNPA1P61	SGI75460105	33952	HNRNPA1P61	0	0.0	HNRNPA1P61	0	0.0
pseudo	HNRNPA1P62	SGI75460105	33951	HNRNPA1P62	0	0.0	HNRNPA1P62	0	0.0
pseudo	HNRNPA1P63	SGI75460105	33950	HNRNPA1P63	0	0.0	HNRNPA1P63	0	0.0
pseudo	HNRNPA1P64	SGI75460105	33949	HNRNPA1P64	0	0.0	HNRNPA1P64	0	0.0
pseudo	HNRNPA1P65	SGI75460105	33948	HNRNPA1P65	0	0.0	HNRNPA1P65	0	0.0
pseudo	HNRNPA1P66	SGI75460105	33947	HNRNPA1P66	0	0.0	HNRNPA1P66	0	0.0
pseudo	HNRNPA1P67	SGI75460105	33946	HNRNPA1P67	0	0.0	HNRNPA1P67	0	0.0
pseudo	HNRNPA1P68	SGI75460105	33945	HNRNPA1P68	0	0.0	HNRNPA1P68	0	0.0
pseudo	HNRNPA1P69	SGI75460105	33944	HNRNPA1P69	0	0.0	HNRNPA1P69	0	0.0
pseudo	HNRNPA1P7	SGI75460105	33943	HNRNPA1P7	72	10.976474822787102	HNRNPA1P7	8	1.114576359974727
pseudo	HNRNPA1P70	SGI75460105	33942	HNRNPA1P70	0	0.0	HNRNPA1P70	0	0.0
pseudo	HNRNPA1P71	SGI75460105	33941	HNRNPA1P71	0	0.0	HNRNPA1P71	0	0.0
pseudo	HNRNPA1P72	SGI75460105	33940	HNRNPA1P72	0	0.0	HNRNPA1P72	0	0.0
pseudo	HNRNPA1P74	SGI75460105	33939	HNRNPA1P74	0	0.0	HNRNPA1P74	1	0.1393220449968408
pseudo	HNRNPA1P75	SGI75460105	33938	HNRNPA1P75	0	0.0	HNRNPA1P75	0	0.0
pseudo	HNRNPA1P76	SGI75460105	33937	HNRNPA1P76	4	0.6098041568215056	HNRNPA1P76	0	0.0
pseudo	HNRNPA1P77	SGI75460105	33936	HNRNPA1P77	0	0.0	HNRNPA1P77	0	0.0
pseudo	HNRNPA1P8	SGI75460105	33935	HNRNPA1P8	0	0.0	HNRNPA1P8	1	0.1393220449968408
pseudo	HNRNPA1P9	SGI75460105	33934	HNRNPA1P9	3	0.4573531176161292	HNRNPA1P9	0	0.0
pseudo	HNRNPA3P1	SGI75460105	33931	HNRNPA3P1	1	0.1524510392053764	HNRNPA3P1	0	0.0
pseudo	HNRNPA3P10	SGI75460105	33930	HNRNPA3P10	2	0.3049020784107528	HNRNPA3P10	0	0.0
pseudo	HNRNPA3P11	SGI75460105	33929	HNRNPA3P11	0	0.0	HNRNPA3P11	1	0.1393220449968408
pseudo	HNRNPA3P12	SGI75460105	33928	HNRNPA3P12	0	0.0	HNRNPA3P12	0	0.0
pseudo	HNRNPA3P13	SGI75460105	33927	HNRNPA3P13	0	0.0	HNRNPA3P13	0	0.0
pseudo	HNRNPA3P14	SGI75460105	33926	HNRNPA3P14	0	0.0	HNRNPA3P14	0	0.0
pseudo	HNRNPA3P15	SGI75460105	33925	HNRNPA3P15	0	0.0	HNRNPA3P15	0	0.0
pseudo	HNRNPA3P16	SGI75460105	33924	HNRNPA3P16	0	0.0	HNRNPA3P16	2	0.2786440899936817
pseudo	HNRNPA3P2	SGI75460105	33923	HNRNPA3P2	0	0.0	HNRNPA3P2	0	0.0
pseudo	HNRNPA3P3	SGI75460105	33922	HNRNPA3P3	6	0.9147062352322584	HNRNPA3P3	6	0.8359322699810453
pseudo	HNRNPA3P4	SGI75460105	33921	HNRNPA3P4	1	0.1524510392053764	HNRNPA3P4	0	0.0
pseudo	HNRNPA3P5	SGI75460105	33920	HNRNPA3P5	13	1.981863509669893	HNRNPA3P5	0	0.0
pseudo	HNRNPA3P6	SGI75460105	33919	HNRNPA3P6	3	0.4573531176161292	HNRNPA3P6	154	21.45559492951349
pseudo	HNRNPA3P7	SGI75460105	33918	HNRNPA3P7	0	0.0	HNRNPA3P7	0	0.0
pseudo	HNRNPA3P8	SGI75460105	33917	HNRNPA3P8	0	0.0	HNRNPA3P8	0	0.0
pseudo	HNRNPA3P9	SGI75460105	33916	HNRNPA3P9	0	0.0	HNRNPA3P9	0	0.0
pseudo	HNRNPABP1	SGI75460105	33914	HNRNPABP1	0	0.0	HNRNPABP1	0	0.0
pseudo	HNRNPCP1	SGI75460105	33908	HNRNPCP1	0	0.0	HNRNPCP1	0	0.0
pseudo	HNRNPCP10	SGI75460105	33907	HNRNPCP10	0	0.0	HNRNPCP10	0	0.0
pseudo	HNRNPCP2	SGI75460105	33906	HNRNPCP2	12	1.8294124704645167	HNRNPCP2	0	0.0
pseudo	HNRNPCP3	SGI75460105	33905	HNRNPCP3	0	0.0	HNRNPCP3	0	0.0
pseudo	HNRNPCP4	SGI75460105	33904	HNRNPCP4	1	0.1524510392053764	HNRNPCP4	0	0.0
pseudo	HNRNPCP6	SGI75460105	33903	HNRNPCP6	0	0.0	HNRNPCP6	0	0.0
pseudo	HNRNPCP7	SGI75460105	33902	HNRNPCP7	0	0.0	HNRNPCP7	0	0.0
pseudo	HNRNPCP8	SGI75460105	33901	HNRNPCP8	0	0.0	HNRNPCP8	0	0.0
pseudo	HNRNPDLP1	SGI75460105	33898	HNRNPDLP1	0	0.0	HNRNPDLP1	0	0.0
pseudo	HNRNPDLP2	SGI75460105	33897	HNRNPDLP2	0	0.0	HNRNPDLP2	0	0.0
pseudo	HNRNPDLP3	SGI75460105	33896	HNRNPDLP3	0	0.0	HNRNPDLP3	0	0.0
pseudo	HNRNPDLP4	SGI75460105	33895	HNRNPDLP4	0	0.0	HNRNPDLP4	0	0.0
pseudo	HNRNPDLP5	SGI75460105	33894	HNRNPDLP5	0	0.0	HNRNPDLP5	0	0.0
pseudo	HNRNPDP1	SGI75460105	33893	HNRNPDP1	0	0.0	HNRNPDP1	0	0.0
pseudo	HNRNPDP2	SGI75460105	33892	HNRNPDP2	0	0.0	HNRNPDP2	0	0.0
pseudo	HNRNPFP1	SGI75460105	33890	HNRNPFP1	0	0.0	HNRNPFP1	0	0.0
pseudo	HNRNPH1P1	SGI75460105	33888	HNRNPH1P1	0	0.0	HNRNPH1P1	0	0.0
pseudo	HNRNPH1P2	SGI75460105	33887	HNRNPH1P2	0	0.0	HNRNPH1P2	0	0.0
pseudo	HNRNPH1P3	SGI75460105	33886	HNRNPH1P3	0	0.0	HNRNPH1P3	0	0.0
pseudo	HNRNPH3P1	SGI75460105	33883	HNRNPH3P1	0	0.0	HNRNPH3P1	0	0.0
pseudo	HNRNPKP1	SGI75460105	33881	HNRNPKP1	0	0.0	HNRNPKP1	2	0.2786440899936817
pseudo	HNRNPKP2	SGI75460105	33880	HNRNPKP2	0	0.0	HNRNPKP2	4	0.5572881799873635
pseudo	HNRNPKP3	SGI75460105	33879	HNRNPKP3	3	0.4573531176161292	HNRNPKP3	17	2.3684747649462947
pseudo	HNRNPKP4	SGI75460105	33878	HNRNPKP4	11	1.6769614312591403	HNRNPKP4	7	0.975254314977886
pseudo	HNRNPKP5	SGI75460105	33877	HNRNPKP5	0	0.0	HNRNPKP5	0	0.0
pseudo	HNRNPLP1	SGI75460105	33874	HNRNPLP1	0	0.0	HNRNPLP1	32	4.458305439898908
pseudo	HNRNPLP2	SGI75460105	33873	HNRNPLP2	12	1.8294124704645167	HNRNPLP2	29	4.040339304908386
pseudo	HNRNPMP1	SGI75460105	33871	HNRNPMP1	0	0.0	HNRNPMP1	0	0.0
pseudo	HNRNPMP2	SGI75460105	33870	HNRNPMP2	0	0.0	HNRNPMP2	0	0.0
pseudo	HNRNPRP1	SGI75460105	33868	HNRNPRP1	0	0.0	HNRNPRP1	0	0.0
pseudo	HNRNPRP2	SGI75460105	33867	HNRNPRP2	0	0.0	HNRNPRP2	0	0.0
pseudo	HNRNPRP3	SGI75460105	33866	HNRNPRP3	0	0.0	HNRNPRP3	0	0.0
pseudo	HNRNPUP1	SGI75460105	33861	HNRNPUP1	0	0.0	HNRNPUP1	6	0.8359322699810453
pseudo	HOMER2P1	SGI75460105	33856	HOMER2P1	0	0.0	HOMER2P1	0	0.0
pseudo	HOMER2P2	SGI75460105	33855	HOMER2P2	0	0.0	HOMER2P2	0	0.0
pseudo	HPRT1P1	SGI75460105	33772	HPRT1P1	0	0.0	HPRT1P1	0	0.0
pseudo	HPRT1P2	SGI75460105	33771	HPRT1P2	0	0.0	HPRT1P2	1	0.1393220449968408
pseudo	HPRT1P3	SGI75460105	33770	HPRT1P3	0	0.0	HPRT1P3	0	0.0
pseudo	HS6ST1P1	SGI75460105	33734	HS6ST1P1	0	0.0	HS6ST1P1	13	1.811186584958932
pseudo	HSBP1P1	SGI75460105	33728	HSBP1P1	0	0.0	HSBP1P1	1	0.1393220449968408
pseudo	HSBP1P2	SGI75460105	33727	HSBP1P2	0	0.0	HSBP1P2	0	0.0
pseudo	HSD17B1P1	SGI75460105	33714	HSD17B1P1	0	0.0	HSD17B1P1	1	0.1393220449968408
pseudo	HSD17B7P1	SGI75460105	33707	HSD17B7P1	0	0.0	HSD17B7P1	0	0.0
pseudo	HSD17B7P2	SGI75460105	33706	HSD17B7P2	0	0.0	HSD17B7P2	5	0.6966102249842043
pseudo	HSD3BP1	SGI75460105	33701	HSD3BP1	2	0.3049020784107528	HSD3BP1	2	0.2786440899936817
pseudo	HSD3BP2	SGI75460105	33700	HSD3BP2	1	0.1524510392053764	HSD3BP2	1	0.1393220449968408
pseudo	HSD3BP3	SGI75460105	33699	HSD3BP3	0	0.0	HSD3BP3	8	1.114576359974727
pseudo	HSD3BP4	SGI75460105	33698	HSD3BP4	2	0.3049020784107528	HSD3BP4	5	0.6966102249842043
pseudo	HSD3BP5	SGI75460105	33697	HSD3BP5	0	0.0	HSD3BP5	12	1.6718645399620906
pseudo	HSFY1P1	SGI75460105	33682	HSFY1P1	0	0.0	HSFY1P1	0	0.0
pseudo	HSFY3P	SGI75460105	33680	HSFY3P	0	0.0	HSFY3P	0	0.0
pseudo	HSFY4P	SGI75460105	33679	HSFY4P	2	0.3049020784107528	HSFY4P	204	28.421697179355537
pseudo	HSFY5P	SGI75460105	33678	HSFY5P	0	0.0	HSFY5P	0	0.0
pseudo	HSFY6P	SGI75460105	33677	HSFY6P	0	0.0	HSFY6P	0	0.0
pseudo	HSFY7P	SGI75460105	33676	HSFY7P	0	0.0	HSFY7P	0	0.0
pseudo	HSFY8P	SGI75460105	33675	HSFY8P	0	0.0	HSFY8P	0	0.0
pseudo	HSP90AA2P	SGI75460105	33672	HSP90AA2P	3	0.4573531176161292	HSP90AA2P	6	0.8359322699810453
pseudo	HSP90AA3P	SGI75460105	33671	HSP90AA3P	2	0.3049020784107528	HSP90AA3P	152	21.17695083951981
pseudo	HSP90AA4P	SGI75460105	33670	HSP90AA4P	1	0.1524510392053764	HSP90AA4P	0	0.0
pseudo	HSP90AA5P	SGI75460105	33669	HSP90AA5P	0	0.0	HSP90AA5P	0	0.0
pseudo	HSP90AA6P	SGI75460105	33668	HSP90AA6P	0	0.0	HSP90AA6P	0	0.0
pseudo	HSP90AB2P	SGI75460105	33666	HSP90AB2P	2	0.3049020784107528	HSP90AB2P	3	0.4179661349905226
pseudo	HSP90AB3P	SGI75460105	33665	HSP90AB3P	2	0.3049020784107528	HSP90AB3P	9	1.2538984049715678
pseudo	HSP90AB4P	SGI75460105	33664	HSP90AB4P	0	0.0	HSP90AB4P	0	0.0
pseudo	HSP90AB5P	SGI75460105	33663	HSP90AB5P	0	0.0	HSP90AB5P	0	0.0
pseudo	HSP90AB6P	SGI75460105	33662	HSP90AB6P	0	0.0	HSP90AB6P	0	0.0
pseudo	HSP90AB7P	SGI75460105	33661	HSP90AB7P	0	0.0	HSP90AB7P	0	0.0
pseudo	HSP90B2P	SGI75460105	33659	HSP90B2P	0	0.0	HSP90B2P	0	0.0
pseudo	HSP90B3P	SGI75460105	33658	HSP90B3P	1	0.1524510392053764	HSP90B3P	5	0.6966102249842043
pseudo	HSPA5P1	SGI75460105	33645	HSPA5P1	0	0.0	HSPA5P1	0	0.0
pseudo	HSPA7	SGI75460105	33643	HSPA7	0	0.0	HSPA7	0	0.0
pseudo	HSPA8P1	SGI75460105	33641	HSPA8P1	0	0.0	HSPA8P1	0	0.0
pseudo	HSPA8P10	SGI75460105	33640	HSPA8P10	0	0.0	HSPA8P10	0	0.0
pseudo	HSPA8P11	SGI75460105	33639	HSPA8P11	0	0.0	HSPA8P11	0	0.0
pseudo	HSPA8P12	SGI75460105	33638	HSPA8P12	0	0.0	HSPA8P12	0	0.0
pseudo	HSPA8P13	SGI75460105	33637	HSPA8P13	1	0.1524510392053764	HSPA8P13	3	0.4179661349905226
pseudo	HSPA8P14	SGI75460105	33636	HSPA8P14	0	0.0	HSPA8P14	0	0.0
pseudo	HSPA8P15	SGI75460105	33635	HSPA8P15	0	0.0	HSPA8P15	0	0.0
pseudo	HSPA8P16	SGI75460105	33634	HSPA8P16	1	0.1524510392053764	HSPA8P16	2	0.2786440899936817
pseudo	HSPA8P17	SGI75460105	33633	HSPA8P17	0	0.0	HSPA8P17	0	0.0
pseudo	HSPA8P18	SGI75460105	33632	HSPA8P18	0	0.0	HSPA8P18	4	0.5572881799873635
pseudo	HSPA8P19	SGI75460105	33631	HSPA8P19	0	0.0	HSPA8P19	1	0.1393220449968408
pseudo	HSPA8P2	SGI75460105	33630	HSPA8P2	0	0.0	HSPA8P2	0	0.0
pseudo	HSPA8P20	SGI75460105	33629	HSPA8P20	0	0.0	HSPA8P20	0	0.0
pseudo	HSPA8P3	SGI75460105	33628	HSPA8P3	0	0.0	HSPA8P3	1	0.1393220449968408
pseudo	HSPA8P4	SGI75460105	33627	HSPA8P4	0	0.0	HSPA8P4	0	0.0
pseudo	HSPA8P5	SGI75460105	33626	HSPA8P5	0	0.0	HSPA8P5	1	0.1393220449968408
pseudo	HSPA8P6	SGI75460105	33625	HSPA8P6	0	0.0	HSPA8P6	0	0.0
pseudo	HSPA8P7	SGI75460105	33624	HSPA8P7	18	2.7441187056967755	HSPA8P7	0	0.0
pseudo	HSPA8P8	SGI75460105	33623	HSPA8P8	6	0.9147062352322584	HSPA8P8	3	0.4179661349905226
pseudo	HSPA8P9	SGI75460105	33622	HSPA8P9	0	0.0	HSPA8P9	0	0.0
pseudo	HSPA9P1	SGI75460105	33620	HSPA9P1	0	0.0	HSPA9P1	0	0.0
pseudo	HSPA9P2	SGI75460105	33619	HSPA9P2	3	0.4573531176161292	HSPA9P2	0	0.0
pseudo	HSPB1P1	SGI75460105	33616	HSPB1P1	0	0.0	HSPB1P1	0	0.0
pseudo	HSPB1P2	SGI75460105	33615	HSPB1P2	0	0.0	HSPB1P2	1	0.1393220449968408
pseudo	HSPD1P1	SGI75460105	33603	HSPD1P1	2	0.3049020784107528	HSPD1P1	2	0.2786440899936817
pseudo	HSPD1P10	SGI75460105	33602	HSPD1P10	0	0.0	HSPD1P10	0	0.0
pseudo	HSPD1P11	SGI75460105	33601	HSPD1P11	0	0.0	HSPD1P11	0	0.0
pseudo	HSPD1P12	SGI75460105	33600	HSPD1P12	0	0.0	HSPD1P12	0	0.0
pseudo	HSPD1P13	SGI75460105	33599	HSPD1P13	0	0.0	HSPD1P13	0	0.0
pseudo	HSPD1P14	SGI75460105	33598	HSPD1P14	0	0.0	HSPD1P14	0	0.0
pseudo	HSPD1P15	SGI75460105	33597	HSPD1P15	0	0.0	HSPD1P15	0	0.0
pseudo	HSPD1P16	SGI75460105	33596	HSPD1P16	0	0.0	HSPD1P16	0	0.0
pseudo	HSPD1P17	SGI75460105	33595	HSPD1P17	0	0.0	HSPD1P17	0	0.0
pseudo	HSPD1P18	SGI75460105	33594	HSPD1P18	0	0.0	HSPD1P18	0	0.0
pseudo	HSPD1P19	SGI75460105	33593	HSPD1P19	0	0.0	HSPD1P19	1	0.1393220449968408
pseudo	HSPD1P2	SGI75460105	33592	HSPD1P2	0	0.0	HSPD1P2	0	0.0
pseudo	HSPD1P20	SGI75460105	33591	HSPD1P20	0	0.0	HSPD1P20	0	0.0
pseudo	HSPD1P21	SGI75460105	33590	HSPD1P21	0	0.0	HSPD1P21	0	0.0
pseudo	HSPD1P22	SGI75460105	33589	HSPD1P22	0	0.0	HSPD1P22	0	0.0
pseudo	HSPD1P3	SGI75460105	33588	HSPD1P3	0	0.0	HSPD1P3	0	0.0
pseudo	HSPD1P4	SGI75460105	33587	HSPD1P4	0	0.0	HSPD1P4	0	0.0
pseudo	HSPD1P5	SGI75460105	33586	HSPD1P5	0	0.0	HSPD1P5	0	0.0
pseudo	HSPD1P6	SGI75460105	33585	HSPD1P6	0	0.0	HSPD1P6	0	0.0
pseudo	HSPD1P7	SGI75460105	33584	HSPD1P7	0	0.0	HSPD1P7	1	0.1393220449968408
pseudo	HSPD1P8	SGI75460105	33583	HSPD1P8	0	0.0	HSPD1P8	34	4.736949529892589
pseudo	HSPD1P9	SGI75460105	33582	HSPD1P9	0	0.0	HSPD1P9	0	0.0
pseudo	HSPE1P1	SGI75460105	33579	HSPE1P1	0	0.0	HSPE1P1	0	0.0
pseudo	HSPE1P10	SGI75460105	33578	HSPE1P10	0	0.0	HSPE1P10	0	0.0
pseudo	HSPE1P11	SGI75460105	33577	HSPE1P11	0	0.0	HSPE1P11	0	0.0
pseudo	HSPE1P12	SGI75460105	33576	HSPE1P12	0	0.0	HSPE1P12	0	0.0
pseudo	HSPE1P13	SGI75460105	33575	HSPE1P13	0	0.0	HSPE1P13	0	0.0
pseudo	HSPE1P14	SGI75460105	33574	HSPE1P14	0	0.0	HSPE1P14	0	0.0
pseudo	HSPE1P15	SGI75460105	33573	HSPE1P15	0	0.0	HSPE1P15	0	0.0
pseudo	HSPE1P16	SGI75460105	33572	HSPE1P16	0	0.0	HSPE1P16	0	0.0
pseudo	HSPE1P17	SGI75460105	33571	HSPE1P17	0	0.0	HSPE1P17	0	0.0
pseudo	HSPE1P18	SGI75460105	33570	HSPE1P18	0	0.0	HSPE1P18	0	0.0
pseudo	HSPE1P19	SGI75460105	33569	HSPE1P19	0	0.0	HSPE1P19	0	0.0
pseudo	HSPE1P2	SGI75460105	33568	HSPE1P2	0	0.0	HSPE1P2	0	0.0
pseudo	HSPE1P20	SGI75460105	33567	HSPE1P20	0	0.0	HSPE1P20	0	0.0
pseudo	HSPE1P21	SGI75460105	33566	HSPE1P21	0	0.0	HSPE1P21	0	0.0
pseudo	HSPE1P22	SGI75460105	33565	HSPE1P22	0	0.0	HSPE1P22	0	0.0
pseudo	HSPE1P23	SGI75460105	33564	HSPE1P23	0	0.0	HSPE1P23	0	0.0
pseudo	HSPE1P24	SGI75460105	33563	HSPE1P24	0	0.0	HSPE1P24	0	0.0
pseudo	HSPE1P25	SGI75460105	33562	HSPE1P25	0	0.0	HSPE1P25	0	0.0
pseudo	HSPE1P26	SGI75460105	33561	HSPE1P26	0	0.0	HSPE1P26	0	0.0
pseudo	HSPE1P27	SGI75460105	33560	HSPE1P27	0	0.0	HSPE1P27	0	0.0
pseudo	HSPE1P28	SGI75460105	33559	HSPE1P28	0	0.0	HSPE1P28	0	0.0
pseudo	HSPE1P3	SGI75460105	33558	HSPE1P3	0	0.0	HSPE1P3	0	0.0
pseudo	HSPE1P4	SGI75460105	33557	HSPE1P4	0	0.0	HSPE1P4	0	0.0
pseudo	HSPE1P5	SGI75460105	33556	HSPE1P5	0	0.0	HSPE1P5	0	0.0
pseudo	HSPE1P6	SGI75460105	33555	HSPE1P6	0	0.0	HSPE1P6	0	0.0
pseudo	HSPE1P7	SGI75460105	33554	HSPE1P7	0	0.0	HSPE1P7	0	0.0
pseudo	HSPE1P8	SGI75460105	33553	HSPE1P8	0	0.0	HSPE1P8	0	0.0
pseudo	HSPE1P9	SGI75460105	33552	HSPE1P9	0	0.0	HSPE1P9	0	0.0
pseudo	HTATSF1P2	SGI75460105	33547	HTATSF1P2	8	1.2196083136430111	HTATSF1P2	27	3.761695214914704
pseudo	HTR1DP1	SGI75460105	33540	HTR1DP1	0	0.0	HTR1DP1	0	0.0
pseudo	HTR3C2P	SGI75460105	33530	HTR3C2P	0	0.0	HTR3C2P	0	0.0
pseudo	HTR5BP	SGI75460105	33523	HTR5BP	12	1.8294124704645167	HTR5BP	20	2.7864408999368173
pseudo	HTR7P1	SGI75460105	33520	HTR7P1	0	0.0	HTR7P1	0	0.0
pseudo	HYAL6P	SGI75460105	33503	HYAL6P	0	0.0	HYAL6P	0	0.0
pseudo	HYDIN2	SGI75460105	33501	HYDIN2	25	3.8112759801344094	HYDIN2	1456	202.8528975154003
pseudo	IARS2P1	SGI75460105	33489	IARS2P1	0	0.0	IARS2P1	3	0.4179661349905226
pseudo	IBTKP1	SGI75460105	33483	IBTKP1	0	0.0	IBTKP1	0	0.0
pseudo	ICE2P1	SGI75460105	33472	ICE2P1	0	0.0	ICE2P1	0	0.0
pseudo	ICE2P2	SGI75460105	33471	ICE2P2	0	0.0	ICE2P2	0	0.0
pseudo	ID2B	SGI75460105	33463	ID2B	3	0.4573531176161292	ID2B	0	0.0
pseudo	IDI1P1	SGI75460105	33451	IDI1P1	0	0.0	IDI1P1	0	0.0
pseudo	IDI1P2	SGI75460105	33450	IDI1P2	0	0.0	IDI1P2	0	0.0
pseudo	IDI1P3	SGI75460105	33449	IDI1P3	0	0.0	IDI1P3	0	0.0
pseudo	IDSP1	SGI75460105	33442	IDSP1	0	0.0	IDSP1	0	0.0
pseudo	IFIT1P1	SGI75460105	33420	IFIT1P1	0	0.0	IFIT1P1	0	0.0
pseudo	IFIT6P	SGI75460105	33416	IFIT6P	0	0.0	IFIT6P	0	0.0
pseudo	IFITM3P1	SGI75460105	33411	IFITM3P1	0	0.0	IFITM3P1	0	0.0
pseudo	IFITM3P2	SGI75460105	33410	IFITM3P2	3	0.4573531176161292	IFITM3P2	0	0.0
pseudo	IFITM3P3	SGI75460105	33409	IFITM3P3	0	0.0	IFITM3P3	8	1.114576359974727
