Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
pseudo	ABHD17AP3	SGI75460067	120	ABHD17AP3	0.009767	ABHD17AP3	0.011098
pseudo	ABHD17AP4	SGI75460067	121	ABHD17AP4	0.0	ABHD17AP4	0.0
pseudo	ABHD17AP5	SGI75460067	122	ABHD17AP5	0.0	ABHD17AP5	0.0
pseudo	ABHD17AP6	SGI75460067	123	ABHD17AP6	0.0	ABHD17AP6	0.0
pseudo	ABHD17AP7	SGI75460067	124	ABHD17AP7	0.0	ABHD17AP7	0.0
pseudo	ABHD17AP8	SGI75460067	125	ABHD17AP8	0.0	ABHD17AP8	0.0
pseudo	ABHD17AP9	SGI75460067	126	ABHD17AP9	0.0	ABHD17AP9	0.0
pseudo	ABI1P1	SGI75460067	137	ABI1P1	0.0	ABI1P1	0.0
pseudo	ABITRAMP1	SGI75460067	142	ABITRAMP1	0.0	ABITRAMP1	0.0
pseudo	ABT1P1	SGI75460067	155	ABT1P1	0.0	ABT1P1	0.0
pseudo	ACAA2P1	SGI75460067	160	ACAA2P1	0.0	ACAA2P1	0.0
pseudo	ACE3P	SGI75460067	190	ACE3P	0.000779	ACE3P	0.000591
pseudo	ACER2P1	SGI75460067	193	ACER2P1	0.0	ACER2P1	0.0
pseudo	ACKR4P1	SGI75460067	201	ACKR4P1	0.030073	ACKR4P1	0.0
pseudo	ACNATP	SGI75460067	204	ACNATP	0.0	ACNATP	0.0
pseudo	ACRP1	SGI75460067	232	ACRP1	0.0	ACRP1	0.0
pseudo	ACSM5P1	SGI75460067	249	ACSM5P1	0.0	ACSM5P1	0.010878
pseudo	ACTBP1	SGI75460067	259	ACTBP1	0.0	ACTBP1	0.020383
pseudo	ACTBP10	SGI75460067	260	ACTBP10	0.000148	ACTBP10	0.0
pseudo	ACTBP11	SGI75460067	261	ACTBP11	0.0	ACTBP11	0.003694
pseudo	ACTBP12	SGI75460067	262	ACTBP12	0.0	ACTBP12	0.0
pseudo	ACTBP14	SGI75460067	263	ACTBP14	0.0	ACTBP14	0.0
pseudo	ACTBP15	SGI75460067	264	ACTBP15	0.0	ACTBP15	0.0
pseudo	ACTBP2	SGI75460067	265	ACTBP2	0.030705	ACTBP2	0.078186
pseudo	ACTBP3	SGI75460067	266	ACTBP3	0.0	ACTBP3	0.0
pseudo	ACTBP4	SGI75460067	267	ACTBP4	0.0	ACTBP4	0.002685
pseudo	ACTBP6	SGI75460067	268	ACTBP6	0.0	ACTBP6	0.012082
pseudo	ACTBP7	SGI75460067	269	ACTBP7	0.0	ACTBP7	0.003964
pseudo	ACTBP8	SGI75460067	270	ACTBP8	0.00237	ACTBP8	0.0
pseudo	ACTBP9	SGI75460067	271	ACTBP9	0.0	ACTBP9	0.015821
pseudo	ACTG1P1	SGI75460067	275	ACTG1P1	0.004061	ACTG1P1	0.0
pseudo	ACTG1P10	SGI75460067	276	ACTG1P10	0.0	ACTG1P10	0.184633
pseudo	ACTG1P11	SGI75460067	277	ACTG1P11	0.0	ACTG1P11	0.0
pseudo	ACTG1P12	SGI75460067	278	ACTG1P12	0.0	ACTG1P12	0.0
pseudo	ACTG1P13	SGI75460067	279	ACTG1P13	0.0	ACTG1P13	0.0
pseudo	ACTG1P14	SGI75460067	280	ACTG1P14	0.0	ACTG1P14	0.0
pseudo	ACTG1P15	SGI75460067	281	ACTG1P15	0.0	ACTG1P15	0.0
pseudo	ACTG1P16	SGI75460067	282	ACTG1P16	0.0	ACTG1P16	0.0
pseudo	ACTG1P17	SGI75460067	283	ACTG1P17	0.0	ACTG1P17	0.0
pseudo	ACTG1P18	SGI75460067	284	ACTG1P18	0.0	ACTG1P18	0.0
pseudo	ACTG1P19	SGI75460067	285	ACTG1P19	0.0	ACTG1P19	0.0
pseudo	ACTG1P2	SGI75460067	286	ACTG1P2	0.0	ACTG1P2	0.0
pseudo	ACTG1P20	SGI75460067	287	ACTG1P20	0.0	ACTG1P20	0.0
pseudo	ACTG1P21	SGI75460067	288	ACTG1P21	0.0	ACTG1P21	0.0
pseudo	ACTG1P22	SGI75460067	289	ACTG1P22	0.0	ACTG1P22	0.0
pseudo	ACTG1P23	SGI75460067	290	ACTG1P23	0.0	ACTG1P23	0.012139
pseudo	ACTG1P24	SGI75460067	291	ACTG1P24	0.016007	ACTG1P24	0.0
pseudo	ACTG1P25	SGI75460067	292	ACTG1P25	0.0	ACTG1P25	0.001979
pseudo	ACTG1P3	SGI75460067	293	ACTG1P3	0.0	ACTG1P3	0.0
pseudo	ACTG1P4	SGI75460067	294	ACTG1P4	0.000639	ACTG1P4	0.0
pseudo	ACTG1P9	SGI75460067	295	ACTG1P9	0.0	ACTG1P9	0.0
pseudo	ACTL11P	SGI75460067	298	ACTL11P	0.0	ACTL11P	0.0
pseudo	ACTN4P1	SGI75460067	310	ACTN4P1	0.0	ACTN4P1	0.0
pseudo	ACTP1	SGI75460067	311	ACTP1	0.0	ACTP1	0.0
pseudo	ACTR1AP1	SGI75460067	314	ACTR1AP1	0.0	ACTR1AP1	0.0
pseudo	ACTR3BP1	SGI75460067	320	ACTR3BP1	0.0	ACTR3BP1	0.0
pseudo	ACTR3BP2	SGI75460067	321	ACTR3BP2	0.0	ACTR3BP2	0.0
pseudo	ACTR3BP3	SGI75460067	322	ACTR3BP3	0.0	ACTR3BP3	0.0
pseudo	ACTR3BP4	SGI75460067	323	ACTR3BP4	0.0	ACTR3BP4	0.0
pseudo	ACTR3BP5	SGI75460067	324	ACTR3BP5	0.0	ACTR3BP5	0.0
pseudo	ACTR3BP6	SGI75460067	325	ACTR3BP6	0.0	ACTR3BP6	0.0
pseudo	ACTR3BP7	SGI75460067	326	ACTR3BP7	0.0	ACTR3BP7	0.0
pseudo	ACTR3P1	SGI75460067	328	ACTR3P1	0.0	ACTR3P1	0.077343
pseudo	ACTR3P2	SGI75460067	329	ACTR3P2	0.013354	ACTR3P2	0.0
pseudo	ACTR3P3	SGI75460067	330	ACTR3P3	0.0	ACTR3P3	0.0
pseudo	ACTR6P1	SGI75460067	333	ACTR6P1	0.0	ACTR6P1	0.0
pseudo	ACTRT1P1	SGI75460067	336	ACTRT1P1	0.0	ACTRT1P1	0.0
pseudo	ADAD1P1	SGI75460067	353	ADAD1P1	0.0	ADAD1P1	0.0
pseudo	ADAD1P2	SGI75460067	354	ADAD1P2	0.0	ADAD1P2	0.0
pseudo	ADAM1A	SGI75460067	364	ADAM1A	0.000591	ADAM1A	0.000199
pseudo	ADAM1B	SGI75460067	365	ADAM1B	0.0	ADAM1B	0.0
pseudo	ADAM20P1	SGI75460067	368	ADAM20P1	0.000168	ADAM20P1	0.001524
pseudo	ADAM20P2	SGI75460067	369	ADAM20P2	0.0	ADAM20P2	0.0
pseudo	ADAM20P3	SGI75460067	370	ADAM20P3	0.0	ADAM20P3	0.0
pseudo	ADAM21P1	SGI75460067	372	ADAM21P1	0.0	ADAM21P1	0.0
pseudo	ADAM24P	SGI75460067	375	ADAM24P	0.0	ADAM24P	0.004824
pseudo	ADAM3A	SGI75460067	381	ADAM3A	0.000361	ADAM3A	0.000676
pseudo	ADAM3B	SGI75460067	382	ADAM3B	0.0	ADAM3B	0.008043
pseudo	ADAM5	SGI75460067	383	ADAM5	0.000211	ADAM5	9.2e-05
pseudo	ADAM6	SGI75460067	384	ADAM6	0.0	ADAM6	0.0
pseudo	ADAMTS7P1	SGI75460067	410	ADAMTS7P1	0.00092	ADAMTS7P1	0.0
pseudo	ADAMTS7P3	SGI75460067	411	ADAMTS7P3	0.0	ADAMTS7P3	0.001316
pseudo	ADAMTS7P4	SGI75460067	412	ADAMTS7P4	0.001289	ADAMTS7P4	0.0
pseudo	ADCY10P1	SGI75460067	437	ADCY10P1	0.005139	ADCY10P1	0.002828
pseudo	ADGRA3P1	SGI75460067	459	ADGRA3P1	0.0	ADGRA3P1	0.0
pseudo	ADGRE4P	SGI75460067	470	ADGRE4P	2e-05	ADGRE4P	0.002935
pseudo	ADGRF5P1	SGI75460067	478	ADGRF5P1	0.0	ADGRF5P1	0.0
pseudo	ADGRF5P2	SGI75460067	479	ADGRF5P2	0.0	ADGRF5P2	0.0
pseudo	ADH5P2	SGI75460067	499	ADH5P2	0.0	ADH5P2	0.0
pseudo	ADH5P3	SGI75460067	500	ADH5P3	0.0	ADH5P3	0.0
pseudo	ADH5P4	SGI75460067	501	ADH5P4	0.04368	ADH5P4	0.0
pseudo	ADH5P5	SGI75460067	502	ADH5P5	0.0	ADH5P5	0.0
pseudo	ADI1P1	SGI75460067	507	ADI1P1	0.053404	ADI1P1	0.198599
pseudo	ADI1P2	SGI75460067	508	ADI1P2	0.0	ADI1P2	0.0
pseudo	ADI1P3	SGI75460067	509	ADI1P3	0.0	ADI1P3	0.0
pseudo	ADIPOR1P1	SGI75460067	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
pseudo	ADIPOR1P2	SGI75460067	515	ADIPOR1P2	0.00991	ADIPOR1P2	0.013068
pseudo	ADORA2BP1	SGI75460067	531	ADORA2BP1	0.0	ADORA2BP1	0.006588
pseudo	AFG3L1P	SGI75460067	568	AFG3L1P	0.001528	AFG3L1P	0.005076
pseudo	AFG3L2P1	SGI75460067	570	AFG3L2P1	0.002146	AFG3L2P1	0.00153
pseudo	AGAP10P	SGI75460067	579	AGAP10P	0.000723	AGAP10P	0.0012
pseudo	AGAP12P	SGI75460067	581	AGAP12P	0.000221	AGAP12P	0.000835
pseudo	AGAP13P	SGI75460067	582	AGAP13P	0.003536	AGAP13P	0.005459
pseudo	AGAP14P	SGI75460067	583	AGAP14P	0.001619	AGAP14P	0.001594
pseudo	AGAP7P	SGI75460067	590	AGAP7P	0.00661	AGAP7P	0.000852
pseudo	AGGF1P1	SGI75460067	605	AGGF1P1	0.0	AGGF1P1	0.0
pseudo	AGGF1P10	SGI75460067	606	AGGF1P10	0.0	AGGF1P10	0.0
pseudo	AGGF1P2	SGI75460067	607	AGGF1P2	0.0	AGGF1P2	0.0
pseudo	AGGF1P3	SGI75460067	608	AGGF1P3	0.000728	AGGF1P3	0.0
pseudo	AGGF1P4	SGI75460067	609	AGGF1P4	0.0	AGGF1P4	0.0
pseudo	AGGF1P5	SGI75460067	610	AGGF1P5	0.0	AGGF1P5	0.0
pseudo	AGGF1P6	SGI75460067	611	AGGF1P6	0.001742	AGGF1P6	0.0
pseudo	AGGF1P7	SGI75460067	612	AGGF1P7	0.0	AGGF1P7	0.0
pseudo	AGGF1P8	SGI75460067	613	AGGF1P8	0.0	AGGF1P8	0.0
pseudo	AGGF1P9	SGI75460067	614	AGGF1P9	0.0	AGGF1P9	0.0
pseudo	AGKP1	SGI75460067	616	AGKP1	0.0	AGKP1	0.0
pseudo	AGKP2	SGI75460067	617	AGKP2	0.0	AGKP2	0.0
pseudo	AGPAT5P1	SGI75460067	631	AGPAT5P1	0.0	AGPAT5P1	0.019132
pseudo	AHCTF1P1	SGI75460067	645	AHCTF1P1	0.009987	AHCTF1P1	0.02091
pseudo	AHCYP1	SGI75460067	649	AHCYP1	0.0	AHCYP1	0.0
pseudo	AHCYP2	SGI75460067	650	AHCYP2	0.0	AHCYP2	0.0
pseudo	AHCYP3	SGI75460067	651	AHCYP3	0.0	AHCYP3	0.0
pseudo	AHCYP4	SGI75460067	652	AHCYP4	0.0	AHCYP4	0.0
pseudo	AHCYP5	SGI75460067	653	AHCYP5	0.0	AHCYP5	0.0
pseudo	AHCYP6	SGI75460067	654	AHCYP6	0.0	AHCYP6	0.007229
pseudo	AHCYP7	SGI75460067	655	AHCYP7	0.0	AHCYP7	0.0
pseudo	AHCYP8	SGI75460067	656	AHCYP8	0.0	AHCYP8	0.0
pseudo	AHSA2P	SGI75460067	665	AHSA2P	0.002657	AHSA2P	0.390209
pseudo	AIDAP1	SGI75460067	670	AIDAP1	0.324307	AIDAP1	0.011136
pseudo	AIDAP2	SGI75460067	671	AIDAP2	0.061979	AIDAP2	0.0
pseudo	AIDAP3	SGI75460067	672	AIDAP3	0.0	AIDAP3	0.0
pseudo	AIFM1P1	SGI75460067	676	AIFM1P1	0.0	AIFM1P1	0.003285
pseudo	AIG1P1	SGI75460067	680	AIG1P1	0.0	AIG1P1	0.0
pseudo	AIMP1P1	SGI75460067	683	AIMP1P1	0.018349	AIMP1P1	0.0
pseudo	AIMP1P2	SGI75460067	684	AIMP1P2	0.0	AIMP1P2	0.0
pseudo	AK2P1	SGI75460067	695	AK2P1	0.048885	AK2P1	0.0
pseudo	AK2P2	SGI75460067	696	AK2P2	0.0	AK2P2	0.0
pseudo	AK3P2	SGI75460067	698	AK3P2	0.0	AK3P2	0.0
pseudo	AK3P3	SGI75460067	699	AK3P3	0.0	AK3P3	0.0
pseudo	AK3P4	SGI75460067	700	AK3P4	0.0	AK3P4	0.0
pseudo	AK3P5	SGI75460067	701	AK3P5	0.0	AK3P5	0.0
pseudo	AK3P6	SGI75460067	702	AK3P6	0.0	AK3P6	0.0
pseudo	AK4P1	SGI75460067	704	AK4P1	0.0	AK4P1	0.002905
pseudo	AK4P2	SGI75460067	705	AK4P2	0.0	AK4P2	0.0
pseudo	AK4P3	SGI75460067	706	AK4P3	0.0	AK4P3	0.009992
pseudo	AK4P4	SGI75460067	707	AK4P4	0.0	AK4P4	0.0
pseudo	AK4P5	SGI75460067	708	AK4P5	0.0	AK4P5	0.0
pseudo	AK4P6	SGI75460067	709	AK4P6	0.0	AK4P6	0.0
pseudo	AKAP17BP	SGI75460067	724	AKAP17BP	0.000171	AKAP17BP	0.0
pseudo	AKAP8P1	SGI75460067	732	AKAP8P1	0.0	AKAP8P1	0.0
pseudo	AKIRIN1P1	SGI75460067	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
pseudo	AKIRIN1P2	SGI75460067	737	AKIRIN1P2	0.02207	AKIRIN1P2	0.0
pseudo	AKIRIN2P1	SGI75460067	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
pseudo	AKR1B10P1	SGI75460067	745	AKR1B10P1	0.0	AKR1B10P1	0.0
pseudo	AKR1B10P2	SGI75460067	746	AKR1B10P2	0.0	AKR1B10P2	0.0
pseudo	AKR1B1P1	SGI75460067	748	AKR1B1P1	0.000481	AKR1B1P1	0.0
pseudo	AKR1B1P2	SGI75460067	749	AKR1B1P2	0.0	AKR1B1P2	0.0
pseudo	AKR1B1P3	SGI75460067	750	AKR1B1P3	0.000424	AKR1B1P3	0.0
pseudo	AKR1B1P4	SGI75460067	751	AKR1B1P4	0.0001	AKR1B1P4	0.0
pseudo	AKR1B1P5	SGI75460067	752	AKR1B1P5	0.0	AKR1B1P5	0.0
pseudo	AKR1B1P6	SGI75460067	753	AKR1B1P6	0.0	AKR1B1P6	0.006301
pseudo	AKR1B1P7	SGI75460067	754	AKR1B1P7	0.0	AKR1B1P7	0.0
pseudo	AKR1B1P8	SGI75460067	755	AKR1B1P8	0.0	AKR1B1P8	0.0
pseudo	AKR1C6P	SGI75460067	760	AKR1C6P	6.6e-05	AKR1C6P	0.00232
pseudo	AKR1C7P	SGI75460067	761	AKR1C7P	0.0	AKR1C7P	0.001719
pseudo	AKR1D1P1	SGI75460067	764	AKR1D1P1	0.191604	AKR1D1P1	0.56773
pseudo	AKR7A2P1	SGI75460067	767	AKR7A2P1	0.0	AKR7A2P1	0.0
pseudo	AKR7A2P2	SGI75460067	768	AKR7A2P2	0.0	AKR7A2P2	0.0
pseudo	ALDH7A1P1	SGI75460067	803	ALDH7A1P1	0.0	ALDH7A1P1	0.0
pseudo	ALDH7A1P2	SGI75460067	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
pseudo	ALDH7A1P3	SGI75460067	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
pseudo	ALDH7A1P4	SGI75460067	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
pseudo	ALDOAP1	SGI75460067	810	ALDOAP1	0.0	ALDOAP1	0.0
pseudo	ALDOAP2	SGI75460067	811	ALDOAP2	0.0	ALDOAP2	0.0
pseudo	ALG1L	SGI75460067	822	ALG1L	1.9e-05	ALG1L	0.00103
pseudo	ALG1L10P	SGI75460067	823	ALG1L10P	0.0	ALG1L10P	0.002227
pseudo	ALG1L11P	SGI75460067	824	ALG1L11P	0.0	ALG1L11P	0.001057
pseudo	ALG1L12P	SGI75460067	825	ALG1L12P	0.0	ALG1L12P	0.000755
pseudo	ALG1L13P	SGI75460067	826	ALG1L13P	0.016981	ALG1L13P	0.0
pseudo	ALG1L15P	SGI75460067	827	ALG1L15P	0.0	ALG1L15P	0.0
pseudo	ALG1L3P	SGI75460067	829	ALG1L3P	0.0	ALG1L3P	0.003037
pseudo	ALG1L5P	SGI75460067	830	ALG1L5P	0.001307	ALG1L5P	0.00271
pseudo	ALG1L6P	SGI75460067	831	ALG1L6P	0.000185	ALG1L6P	0.0
pseudo	ALG1L7P	SGI75460067	832	ALG1L7P	0.001231	ALG1L7P	0.002263
pseudo	ALG1L8P	SGI75460067	833	ALG1L8P	0.0	ALG1L8P	0.0
pseudo	ALG1L9P	SGI75460067	834	ALG1L9P	4.2e-05	ALG1L9P	0.000667
pseudo	ALG3P1	SGI75460067	837	ALG3P1	0.0	ALG3P1	0.0
pseudo	ALMS1P1	SGI75460067	857	ALMS1P1	0.001349	ALMS1P1	0.0
pseudo	ALOX12P1	SGI75460067	861	ALOX12P1	0.0	ALOX12P1	0.0007
pseudo	ALOX12P2	SGI75460067	862	ALOX12P2	1.3e-05	ALOX12P2	0.007491
pseudo	ALOX15P1	SGI75460067	865	ALOX15P1	0.001649	ALOX15P1	0.0
pseudo	ALOX15P2	SGI75460067	866	ALOX15P2	0.0	ALOX15P2	0.0
pseudo	ALOXE3P1	SGI75460067	870	ALOXE3P1	0.0	ALOXE3P1	0.0
pseudo	AMD1P1	SGI75460067	889	AMD1P1	0.0	AMD1P1	0.0
pseudo	AMD1P2	SGI75460067	890	AMD1P2	0.0	AMD1P2	0.0
pseudo	AMD1P2_1	SGI75460067	891	AMD1P2_1	0.0	AMD1P2_1	0.0
pseudo	AMD1P3	SGI75460067	892	AMD1P3	0.0	AMD1P3	0.000448
pseudo	AMD1P4	SGI75460067	893	AMD1P4	0.0	AMD1P4	0.03672
pseudo	AMMECR1LP1	SGI75460067	909	AMMECR1LP1	0.0	AMMECR1LP1	0.0
pseudo	AMYP1	SGI75460067	926	AMYP1	0.000678	AMYP1	0.00084
pseudo	AMZ2P1	SGI75460067	929	AMZ2P1	0.037589	AMZ2P1	0.046595
pseudo	AMZ2P2	SGI75460067	930	AMZ2P2	0.0	AMZ2P2	0.0
pseudo	AMZ2P3	SGI75460067	931	AMZ2P3	0.0	AMZ2P3	0.0
pseudo	ANAPC10P1	SGI75460067	934	ANAPC10P1	0.0	ANAPC10P1	0.0
pseudo	ANAPC15P1	SGI75460067	938	ANAPC15P1	0.0	ANAPC15P1	0.0
pseudo	ANAPC15P2	SGI75460067	939	ANAPC15P2	0.0	ANAPC15P2	0.0
pseudo	ANAPC1P1	SGI75460067	941	ANAPC1P1	0.001023	ANAPC1P1	0.003282
pseudo	ANAPC1P2	SGI75460067	942	ANAPC1P2	0.00353	ANAPC1P2	0.001229
pseudo	ANAPC1P3	SGI75460067	943	ANAPC1P3	0.0	ANAPC1P3	0.0
pseudo	ANAPC1P4	SGI75460067	944	ANAPC1P4	0.002798	ANAPC1P4	0.000759
pseudo	ANAPC1P5	SGI75460067	945	ANAPC1P5	0.015044	ANAPC1P5	0.0
pseudo	ANAPC1P6	SGI75460067	946	ANAPC1P6	0.0	ANAPC1P6	0.0
pseudo	ANCV1RP	SGI75460067	951	ANCV1RP	0.0	ANCV1RP	0.0
pseudo	ANKRD11P1	SGI75460067	989	ANKRD11P1	0.0	ANKRD11P1	0.0
pseudo	ANKRD11P2	SGI75460067	990	ANKRD11P2	0.005475	ANKRD11P2	0.011685
pseudo	ANKRD18CP	SGI75460067	1000	ANKRD18CP	0.0	ANKRD18CP	0.000712
pseudo	ANKRD18EP	SGI75460067	1002	ANKRD18EP	0.0	ANKRD18EP	0.0
pseudo	ANKRD19P	SGI75460067	1003	ANKRD19P	6.1e-05	ANKRD19P	0.003669
pseudo	ANKRD20A10P	SGI75460067	1006	ANKRD20A10P	0.0	ANKRD20A10P	0.0
pseudo	ANKRD20A11P	SGI75460067	1007	ANKRD20A11P	8.3e-05	ANKRD20A11P	0.000329
pseudo	ANKRD20A16P	SGI75460067	1008	ANKRD20A16P	0.0	ANKRD20A16P	0.0
pseudo	ANKRD20A17P	SGI75460067	1009	ANKRD20A17P	0.0	ANKRD20A17P	0.0
pseudo	ANKRD20A18P	SGI75460067	1010	ANKRD20A18P	0.0	ANKRD20A18P	0.0
pseudo	ANKRD20A19P	SGI75460067	1011	ANKRD20A19P	0.000526	ANKRD20A19P	0.001248
pseudo	ANKRD20A20P	SGI75460067	1012	ANKRD20A20P	0.000111	ANKRD20A20P	0.000465
pseudo	ANKRD20A5P	SGI75460067	1014	ANKRD20A5P	0.0	ANKRD20A5P	0.002555
pseudo	ANKRD20A6P	SGI75460067	1015	ANKRD20A6P	0.008437	ANKRD20A6P	0.0
pseudo	ANKRD20A7P	SGI75460067	1016	ANKRD20A7P	0.000303	ANKRD20A7P	0.000662
pseudo	ANKRD20A8P	SGI75460067	1017	ANKRD20A8P	0.000714	ANKRD20A8P	0.000639
pseudo	ANKRD20A9P	SGI75460067	1018	ANKRD20A9P	0.000189	ANKRD20A9P	0.0
pseudo	ANKRD26P1	SGI75460067	1023	ANKRD26P1	0.000645	ANKRD26P1	0.002953
pseudo	ANKRD26P2	SGI75460067	1024	ANKRD26P2	0.0	ANKRD26P2	0.008916
pseudo	ANKRD26P3	SGI75460067	1025	ANKRD26P3	0.000955	ANKRD26P3	0.001662
pseudo	ANKRD26P4	SGI75460067	1026	ANKRD26P4	0.0	ANKRD26P4	0.0
pseudo	ANKRD30BP1	SGI75460067	1033	ANKRD30BP1	0.008604	ANKRD30BP1	0.010746
pseudo	ANKRD30BP2	SGI75460067	1034	ANKRD30BP2	1.3e-05	ANKRD30BP2	0.0
pseudo	ANKRD30BP3	SGI75460067	1035	ANKRD30BP3	0.0	ANKRD30BP3	0.000753
pseudo	ANKRD36BP1	SGI75460067	1046	ANKRD36BP1	0.0	ANKRD36BP1	0.0
pseudo	ANKRD36BP2	SGI75460067	1047	ANKRD36BP2	0.411305	ANKRD36BP2	0.133018
pseudo	ANKRD36P1	SGI75460067	1049	ANKRD36P1	0.000584	ANKRD36P1	0.00392
pseudo	ANKRD49P1	SGI75460067	1062	ANKRD49P1	0.0	ANKRD49P1	0.0
pseudo	ANKRD49P2	SGI75460067	1063	ANKRD49P2	0.0	ANKRD49P2	0.0
pseudo	ANKRD49P3	SGI75460067	1064	ANKRD49P3	0.0	ANKRD49P3	0.0
pseudo	ANKRD49P4	SGI75460067	1065	ANKRD49P4	0.0	ANKRD49P4	0.075969
pseudo	ANKRD54P1	SGI75460067	1070	ANKRD54P1	0.0	ANKRD54P1	0.0
pseudo	ANKRD62P1	SGI75460067	1076	ANKRD62P1	0.003604	ANKRD62P1	0.0
pseudo	ANOS2P	SGI75460067	1103	ANOS2P	0.000682	ANOS2P	0.001252
pseudo	ANP32AP1	SGI75460067	1106	ANP32AP1	0.175324	ANP32AP1	0.0
pseudo	ANP32BP1	SGI75460067	1108	ANP32BP1	0.007793	ANP32BP1	0.0
pseudo	ANP32BP2	SGI75460067	1109	ANP32BP2	0.0	ANP32BP2	0.0
pseudo	ANP32BP3	SGI75460067	1110	ANP32BP3	0.010466	ANP32BP3	0.012973
pseudo	ANP32C	SGI75460067	1111	ANP32C	0.0493	ANP32C	0.141713
pseudo	ANTXRLP1	SGI75460067	1119	ANTXRLP1	0.00058	ANTXRLP1	0.003386
pseudo	ANXA2P1	SGI75460067	1125	ANXA2P1	0.082599	ANXA2P1	0.0
pseudo	ANXA2P2	SGI75460067	1126	ANXA2P2	0.662449	ANXA2P2	0.0
pseudo	ANXA2P3	SGI75460067	1127	ANXA2P3	0.027531	ANXA2P3	0.006301
pseudo	AOC4P	SGI75460067	1144	AOC4P	0.0	AOC4P	0.0
pseudo	AOX2P	SGI75460067	1147	AOX2P	0.005522	AOX2P	0.002785
pseudo	AOX3P	SGI75460067	1148	AOX3P	2e-06	AOX3P	0.0
pseudo	AP1B1P1	SGI75460067	1152	AP1B1P1	0.003342	AP1B1P1	0.0
pseudo	AP1B1P2	SGI75460067	1153	AP1B1P2	0.0	AP1B1P2	0.0
pseudo	AP1M2P1	SGI75460067	1159	AP1M2P1	0.0	AP1M2P1	0.0
pseudo	AP1S2P1	SGI75460067	1162	AP1S2P1	0.0	AP1S2P1	0.0
pseudo	AP2B1P1	SGI75460067	1167	AP2B1P1	0.009012	AP2B1P1	0.0
pseudo	API5P1	SGI75460067	1207	API5P1	0.136862	API5P1	0.002973
pseudo	API5P2	SGI75460067	1208	API5P2	0.0	API5P2	0.0
pseudo	APOBEC3AP1	SGI75460067	1225	APOBEC3AP1	0.0	APOBEC3AP1	0.0
pseudo	APOC1P1	SGI75460067	1236	APOC1P1	0.0	APOC1P1	0.0
pseudo	APONP	SGI75460067	1253	APONP	0.0	APONP	0.0
pseudo	APOOP1	SGI75460067	1256	APOOP1	0.0	APOOP1	0.0
pseudo	APOOP2	SGI75460067	1257	APOOP2	0.0	APOOP2	0.0
pseudo	APOOP3	SGI75460067	1258	APOOP3	0.0	APOOP3	0.0
pseudo	APOOP4	SGI75460067	1259	APOOP4	0.0	APOOP4	0.0
