Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
protein_coding	ABCC8	SGI75460067	82	ABCC8	0.002324	ABCC8	0.004512
protein_coding	ABCC9	SGI75460067	83	ABCC9	0.033146	ABCC9	0.0
protein_coding	ABCD1	SGI75460067	84	ABCD1	0.0	ABCD1	0.0
protein_coding	ABCD2	SGI75460067	90	ABCD2	0.024909	ABCD2	0.0
protein_coding	ABCD3	SGI75460067	91	ABCD3	0.1576	ABCD3	0.077751
protein_coding	ABCD4	SGI75460067	92	ABCD4	0.190007	ABCD4	0.0
protein_coding	ABCE1	SGI75460067	93	ABCE1	0.0283539999999999	ABCE1	0.197565
protein_coding	ABCF1	SGI75460067	94	ABCF1	0.008215	ABCF1	0.377748
protein_coding	ABCF2	SGI75460067	95	ABCF2	0.001872	ABCF2	0.002091
protein_coding	ABCF2-H2BK1	SGI75460067	96	ABCF2-H2BK1	0.001381	ABCF2-H2BK1	0.001567
protein_coding	ABCF3	SGI75460067	99	ABCF3	0.163768	ABCF3	0.208725
protein_coding	ABCG1	SGI75460067	100	ABCG1	0.0	ABCG1	0.002727
protein_coding	ABCG2	SGI75460067	101	ABCG2	0.085193	ABCG2	0.0
protein_coding	ABCG4	SGI75460067	102	ABCG4	0.0	ABCG4	0.0
protein_coding	ABCG5	SGI75460067	103	ABCG5	0.0	ABCG5	0.0
protein_coding	ABCG8	SGI75460067	104	ABCG8	0.008885	ABCG8	0.014476
protein_coding	ABHD1	SGI75460067	105	ABHD1	0.0	ABHD1	0.0
protein_coding	ABHD10	SGI75460067	106	ABHD10	0.021049	ABHD10	0.027098
protein_coding	ABHD11	SGI75460067	107	ABHD11	0.0	ABHD11	0.0
protein_coding	ABHD12	SGI75460067	109	ABHD12	0.19031	ABHD12	0.246756
protein_coding	ABHD12B	SGI75460067	110	ABHD12B	0.0	ABHD12B	0.0
protein_coding	ABHD13	SGI75460067	111	ABHD13	0.063928	ABHD13	0.079245
protein_coding	ABHD14A	SGI75460067	112	ABHD14A	0.0	ABHD14A	0.0
protein_coding	ABHD14A-ACY1	SGI75460067	113	ABHD14A-ACY1	0.0	ABHD14A-ACY1	0.0
protein_coding	ABHD14B	SGI75460067	114	ABHD14B	0.065381	ABHD14B	0.314658
protein_coding	ABHD15	SGI75460067	115	ABHD15	0.005726	ABHD15	0.007098
protein_coding	ABHD16A	SGI75460067	116	ABHD16A	0.001407	ABHD16A	0.086893
protein_coding	ABHD16B	SGI75460067	117	ABHD16B	0.0	ABHD16B	0.036764
protein_coding	ABHD17A	SGI75460067	118	ABHD17A	0.280007	ABHD17A	0.213519
protein_coding	ABHD17B	SGI75460067	127	ABHD17B	0.147568	ABHD17B	0.124802
protein_coding	ABHD17C	SGI75460067	128	ABHD17C	0.001162	ABHD17C	0.001363
protein_coding	ABHD18	SGI75460067	129	ABHD18	0.00483	ABHD18	0.005485
protein_coding	ABHD2	SGI75460067	130	ABHD2	0.208296	ABHD2	0.240098
protein_coding	ABHD3	SGI75460067	131	ABHD3	0.016345	ABHD3	0.0
protein_coding	ABHD4	SGI75460067	132	ABHD4	0.000292	ABHD4	0.001096
protein_coding	ABHD5	SGI75460067	133	ABHD5	0.639492	ABHD5	0.803955
protein_coding	ABHD6	SGI75460067	134	ABHD6	0.0	ABHD6	0.0
protein_coding	ABHD8	SGI75460067	135	ABHD8	0.000591	ABHD8	0.003556
protein_coding	ABI1	SGI75460067	136	ABI1	0.422128	ABI1	0.51983
protein_coding	ABI2	SGI75460067	138	ABI2	0.093858	ABI2	0.108053
protein_coding	ABI3	SGI75460067	139	ABI3	0.346569	ABI3	0.429605
protein_coding	ABI3BP	SGI75460067	140	ABI3BP	0.0	ABI3BP	0.0
protein_coding	ABITRAM	SGI75460067	141	ABITRAM	0.116306	ABITRAM	0.144172
protein_coding	ABL1	SGI75460067	143	ABL1	0.003151	ABL1	0.004809
protein_coding	ABL2	SGI75460067	144	ABL2	0.035737	ABL2	0.008645
protein_coding	ABLIM1	SGI75460067	145	ABLIM1	0.179896	ABLIM1	0.2258129999999999
protein_coding	ABLIM2	SGI75460067	146	ABLIM2	0.0	ABLIM2	0.001649
protein_coding	ABLIM3	SGI75460067	147	ABLIM3	0.335598	ABLIM3	0.412055
protein_coding	ABO	SGI75460067	148	ABO	0.00133	ABO	0.000305
protein_coding	ABR	SGI75460067	149	ABR	0.057995	ABR	0.171008
protein_coding	ABRA	SGI75460067	150	ABRA	0.0	ABRA	0.001317
protein_coding	ABRACL	SGI75460067	151	ABRACL	2.014776	ABRACL	2.497507
protein_coding	ABRAXAS1	SGI75460067	152	ABRAXAS1	0.26876	ABRAXAS1	0.19989
protein_coding	ABRAXAS2	SGI75460067	153	ABRAXAS2	0.216208	ABRAXAS2	0.273928
protein_coding	ABT1	SGI75460067	154	ABT1	0.069406	ABT1	0.0
protein_coding	ABTB1	SGI75460067	156	ABTB1	0.600013	ABTB1	0.822449
protein_coding	ABTB2	SGI75460067	157	ABTB2	0.000188	ABTB2	0.007018
protein_coding	ACAA1	SGI75460067	158	ACAA1	0.0	ACAA1	0.0
protein_coding	ACAA2	SGI75460067	159	ACAA2	0.091774	ACAA2	0.094095
protein_coding	ACACA	SGI75460067	161	ACACA	0.006742	ACACA	0.032244
protein_coding	ACACB	SGI75460067	162	ACACB	0.010743	ACACB	0.0
protein_coding	ACAD10	SGI75460067	163	ACAD10	0.003939	ACAD10	0.006255
protein_coding	ACAD11	SGI75460067	164	ACAD11	0.0	ACAD11	0.012405
protein_coding	ACAD8	SGI75460067	165	ACAD8	0.0	ACAD8	0.0
protein_coding	ACAD9	SGI75460067	166	ACAD9	0.002182	ACAD9	0.0
protein_coding	ACADL	SGI75460067	167	ACADL	0.0	ACADL	0.0
protein_coding	ACADM	SGI75460067	168	ACADM	0.2025	ACADM	0.159322
protein_coding	ACADS	SGI75460067	169	ACADS	0.005983	ACADS	0.009662
protein_coding	ACADSB	SGI75460067	170	ACADSB	0.019089	ACADSB	0.021879
protein_coding	ACADVL	SGI75460067	171	ACADVL	0.183767	ACADVL	0.165286
protein_coding	ACAN	SGI75460067	172	ACAN	0.0	ACAN	0.0
protein_coding	ACAP1	SGI75460067	173	ACAP1	0.0	ACAP1	0.0
protein_coding	ACAP2	SGI75460067	174	ACAP2	0.986463	ACAP2	1.139903
protein_coding	ACAP3	SGI75460067	175	ACAP3	0.0	ACAP3	0.00299
protein_coding	ACAT1	SGI75460067	176	ACAT1	0.208856	ACAT1	0.373364
protein_coding	ACAT2	SGI75460067	177	ACAT2	0.0	ACAT2	0.005053
protein_coding	ACBD3	SGI75460067	178	ACBD3	0.037434	ACBD3	0.045076
protein_coding	ACBD4	SGI75460067	180	ACBD4	0.0	ACBD4	0.0
protein_coding	ACBD5	SGI75460067	181	ACBD5	0.299458	ACBD5	0.38143
protein_coding	ACBD6	SGI75460067	182	ACBD6	0.28883	ACBD6	0.383799
protein_coding	ACBD7	SGI75460067	183	ACBD7	0.036721	ACBD7	0.047389
protein_coding	ACCS	SGI75460067	185	ACCS	0.0	ACCS	0.0
protein_coding	ACCSL	SGI75460067	186	ACCSL	0.0	ACCSL	0.0
protein_coding	ACD	SGI75460067	187	ACD	0.0	ACD	0.0
protein_coding	ACE	SGI75460067	188	ACE	0.0	ACE	0.0
protein_coding	ACE2	SGI75460067	189	ACE2	0.000227	ACE2	0.026919
protein_coding	ACER1	SGI75460067	191	ACER1	0.0	ACER1	0.0
protein_coding	ACER2	SGI75460067	192	ACER2	0.0	ACER2	0.0
protein_coding	ACER3	SGI75460067	194	ACER3	0.052885	ACER3	0.063343
protein_coding	ACHE	SGI75460067	195	ACHE	0.004165	ACHE	0.006918
protein_coding	ACIN1	SGI75460067	196	ACIN1	0.33277	ACIN1	0.249666
protein_coding	ACKR1	SGI75460067	197	ACKR1	0.879509	ACKR1	1.090235
protein_coding	ACKR2	SGI75460067	198	ACKR2	0.000113	ACKR2	0.0033
protein_coding	ACKR3	SGI75460067	199	ACKR3	0.0	ACKR3	0.0
protein_coding	ACKR4	SGI75460067	200	ACKR4	0.022267	ACKR4	0.0
protein_coding	ACLY	SGI75460067	202	ACLY	0.174678	ACLY	0.157639
protein_coding	ACMSD	SGI75460067	203	ACMSD	0.0	ACMSD	0.0
protein_coding	ACO1	SGI75460067	205	ACO1	0.0	ACO1	0.0
protein_coding	ACO2	SGI75460067	206	ACO2	0.002267	ACO2	0.018496
protein_coding	ACOD1	SGI75460067	207	ACOD1	0.0	ACOD1	0.0
protein_coding	ACOT1	SGI75460067	208	ACOT1	0.0	ACOT1	0.0
protein_coding	ACOT11	SGI75460067	209	ACOT11	0.002253	ACOT11	0.011179
protein_coding	ACOT12	SGI75460067	210	ACOT12	0.0	ACOT12	0.0
protein_coding	ACOT13	SGI75460067	211	ACOT13	0.113842	ACOT13	0.150303
protein_coding	ACOT2	SGI75460067	212	ACOT2	0.0	ACOT2	0.000999
protein_coding	ACOT4	SGI75460067	213	ACOT4	0.0	ACOT4	0.0
protein_coding	ACOT6	SGI75460067	214	ACOT6	0.001449	ACOT6	0.004068
protein_coding	ACOT7	SGI75460067	215	ACOT7	0.083586	ACOT7	0.0
protein_coding	ACOT8	SGI75460067	216	ACOT8	0.682238	ACOT8	0.748525
protein_coding	ACOT9	SGI75460067	217	ACOT9	0.037436	ACOT9	0.041364
protein_coding	ACOX1	SGI75460067	218	ACOX1	0.151952	ACOX1	0.152024
protein_coding	ACOX2	SGI75460067	219	ACOX2	0.0	ACOX2	0.0
protein_coding	ACOX3	SGI75460067	220	ACOX3	0.0	ACOX3	0.0
protein_coding	ACOXL	SGI75460067	221	ACOXL	0.046351	ACOXL	0.060591
protein_coding	ACP1	SGI75460067	223	ACP1	1.873695	ACP1	2.333062
protein_coding	ACP2	SGI75460067	224	ACP2	0.285001	ACP2	0.0
protein_coding	ACP3	SGI75460067	225	ACP3	0.105089	ACP3	0.11672
protein_coding	ACP4	SGI75460067	226	ACP4	0.0	ACP4	0.001672
protein_coding	ACP5	SGI75460067	227	ACP5	0.031439	ACP5	0.0
protein_coding	ACP6	SGI75460067	228	ACP6	0.0	ACP6	0.0
protein_coding	ACP7	SGI75460067	229	ACP7	0.0	ACP7	0.0
protein_coding	ACR	SGI75460067	230	ACR	0.0	ACR	0.0
protein_coding	ACRBP	SGI75460067	231	ACRBP	0.128588	ACRBP	0.199053
protein_coding	ACRV1	SGI75460067	233	ACRV1	0.0	ACRV1	0.00038
protein_coding	ACSBG1	SGI75460067	234	ACSBG1	0.0	ACSBG1	0.012659
protein_coding	ACSBG2	SGI75460067	235	ACSBG2	0.0	ACSBG2	0.0
protein_coding	ACSF2	SGI75460067	236	ACSF2	0.0	ACSF2	0.0
protein_coding	ACSF3	SGI75460067	237	ACSF3	0.0	ACSF3	0.0
protein_coding	ACSL1	SGI75460067	238	ACSL1	0.462273	ACSL1	0.45766
protein_coding	ACSL3	SGI75460067	239	ACSL3	0.002985	ACSL3	0.006195
protein_coding	ACSL4	SGI75460067	240	ACSL4	0.198225	ACSL4	0.201555
protein_coding	ACSL5	SGI75460067	241	ACSL5	0.004426	ACSL5	0.006653
protein_coding	ACSL6	SGI75460067	242	ACSL6	0.009074	ACSL6	0.00789
protein_coding	ACSM1	SGI75460067	243	ACSM1	0.0	ACSM1	0.0
protein_coding	ACSM2A	SGI75460067	244	ACSM2A	0.033745	ACSM2A	0.0
protein_coding	ACSM2B	SGI75460067	245	ACSM2B	0.022526	ACSM2B	0.0
protein_coding	ACSM3	SGI75460067	246	ACSM3	0.0	ACSM3	0.0
protein_coding	ACSM4	SGI75460067	247	ACSM4	0.0	ACSM4	0.0
protein_coding	ACSM5	SGI75460067	248	ACSM5	0.002116	ACSM5	0.003573
protein_coding	ACSM6	SGI75460067	250	ACSM6	0.0	ACSM6	0.0
protein_coding	ACSS1	SGI75460067	251	ACSS1	0.041563	ACSS1	0.0
protein_coding	ACSS2	SGI75460067	252	ACSS2	0.048498	ACSS2	0.060118
protein_coding	ACSS3	SGI75460067	253	ACSS3	0.0	ACSS3	0.0
protein_coding	ACTA1	SGI75460067	254	ACTA1	0.0	ACTA1	0.115233
protein_coding	ACTA2	SGI75460067	255	ACTA2	0.00267	ACTA2	0.007807
protein_coding	ACTB	SGI75460067	257	ACTB	49.239987	ACTB	57.804321
protein_coding	ACTBL2	SGI75460067	258	ACTBL2	0.0	ACTBL2	0.0
protein_coding	ACTC1	SGI75460067	272	ACTC1	0.0	ACTC1	0.0
protein_coding	ACTG1	SGI75460067	274	ACTG1	6.419148	ACTG1	2.764777
protein_coding	ACTG2	SGI75460067	296	ACTG2	0.0	ACTG2	0.001091
protein_coding	ACTL10	SGI75460067	297	ACTL10	0.0	ACTL10	0.0
protein_coding	ACTL6A	SGI75460067	299	ACTL6A	0.009907	ACTL6A	0.1035
protein_coding	ACTL6B	SGI75460067	300	ACTL6B	0.0	ACTL6B	0.0
protein_coding	ACTL7A	SGI75460067	301	ACTL7A	0.0	ACTL7A	0.0
protein_coding	ACTL7B	SGI75460067	302	ACTL7B	0.0	ACTL7B	0.054718
protein_coding	ACTL8	SGI75460067	303	ACTL8	0.0	ACTL8	0.0
protein_coding	ACTL9	SGI75460067	304	ACTL9	0.0	ACTL9	0.038927
protein_coding	ACTN1	SGI75460067	305	ACTN1	0.417876	ACTN1	0.532144
protein_coding	ACTN2	SGI75460067	307	ACTN2	0.0	ACTN2	0.000822
protein_coding	ACTN3	SGI75460067	308	ACTN3	0.000108	ACTN3	0.001074
protein_coding	ACTN4	SGI75460067	309	ACTN4	0.0	ACTN4	0.236032
protein_coding	ACTR10	SGI75460067	312	ACTR10	0.206353	ACTR10	0.23205
protein_coding	ACTR1A	SGI75460067	313	ACTR1A	0.143119	ACTR1A	0.072467
protein_coding	ACTR1B	SGI75460067	315	ACTR1B	0.0	ACTR1B	0.105592
protein_coding	ACTR2	SGI75460067	316	ACTR2	0.109435	ACTR2	4.295815
protein_coding	ACTR3	SGI75460067	317	ACTR3	1.677398	ACTR3	2.008356
protein_coding	ACTR3B	SGI75460067	319	ACTR3B	0.123629	ACTR3B	0.196518
protein_coding	ACTR3C	SGI75460067	327	ACTR3C	0.008164	ACTR3C	0.0
protein_coding	ACTR5	SGI75460067	331	ACTR5	0.018822	ACTR5	0.037511
protein_coding	ACTR6	SGI75460067	332	ACTR6	0.005054	ACTR6	0.005914
protein_coding	ACTR8	SGI75460067	334	ACTR8	0.112685	ACTR8	0.107702
protein_coding	ACTRT1	SGI75460067	335	ACTRT1	0.0	ACTRT1	0.0
protein_coding	ACTRT2	SGI75460067	337	ACTRT2	0.0	ACTRT2	0.0
protein_coding	ACTRT3	SGI75460067	338	ACTRT3	0.0	ACTRT3	0.013598
protein_coding	ACVR1	SGI75460067	339	ACVR1	0.0365669999999999	ACVR1	0.049705
protein_coding	ACVR1B	SGI75460067	340	ACVR1B	0.0	ACVR1B	0.002335
protein_coding	ACVR1C	SGI75460067	341	ACVR1C	0.000289	ACVR1C	0.002425
protein_coding	ACVR2A	SGI75460067	342	ACVR2A	0.260817	ACVR2A	0.133367
protein_coding	ACVR2B	SGI75460067	343	ACVR2B	0.159102	ACVR2B	0.668679
protein_coding	ACVRL1	SGI75460067	345	ACVRL1	0.0	ACVRL1	0.0
protein_coding	ACY1	SGI75460067	346	ACY1	0.000112	ACY1	0.001419
protein_coding	ACY3	SGI75460067	347	ACY3	0.027249	ACY3	0.0
protein_coding	ACYP1	SGI75460067	348	ACYP1	0.011614	ACYP1	0.01585
protein_coding	ACYP2	SGI75460067	349	ACYP2	0.005989	ACYP2	0.011417
protein_coding	ADA	SGI75460067	350	ADA	0.012605	ADA	0.406296
protein_coding	ADA2	SGI75460067	351	ADA2	0.140183	ADA2	0.101343
protein_coding	ADAD1	SGI75460067	352	ADAD1	0.0	ADAD1	0.0
protein_coding	ADAD2	SGI75460067	355	ADAD2	0.0	ADAD2	0.007784
protein_coding	ADAL	SGI75460067	356	ADAL	0.020533	ADAL	0.0
protein_coding	ADAM10	SGI75460067	357	ADAM10	0.012358	ADAM10	0.017391
protein_coding	ADAM11	SGI75460067	358	ADAM11	0.002726	ADAM11	0.0
protein_coding	ADAM12	SGI75460067	359	ADAM12	0.0	ADAM12	0.015632
protein_coding	ADAM15	SGI75460067	360	ADAM15	0.0	ADAM15	0.0
protein_coding	ADAM17	SGI75460067	361	ADAM17	0.119106	ADAM17	0.161525
protein_coding	ADAM18	SGI75460067	362	ADAM18	0.002804	ADAM18	0.003462
protein_coding	ADAM19	SGI75460067	363	ADAM19	0.083375	ADAM19	0.100946
protein_coding	ADAM2	SGI75460067	366	ADAM2	0.0	ADAM2	0.0
protein_coding	ADAM20	SGI75460067	367	ADAM20	0.0	ADAM20	0.0
protein_coding	ADAM21	SGI75460067	371	ADAM21	0.0	ADAM21	0.0
protein_coding	ADAM22	SGI75460067	373	ADAM22	0.062425	ADAM22	0.0
protein_coding	ADAM23	SGI75460067	374	ADAM23	0.0	ADAM23	0.0
protein_coding	ADAM28	SGI75460067	376	ADAM28	0.041483	ADAM28	0.053308
protein_coding	ADAM29	SGI75460067	377	ADAM29	0.0	ADAM29	0.0
protein_coding	ADAM30	SGI75460067	378	ADAM30	0.0	ADAM30	0.0
protein_coding	ADAM32	SGI75460067	379	ADAM32	0.0	ADAM32	0.222321
protein_coding	ADAM33	SGI75460067	380	ADAM33	0.0	ADAM33	0.0
protein_coding	ADAM7	SGI75460067	385	ADAM7	0.002001	ADAM7	0.0
protein_coding	ADAM8	SGI75460067	388	ADAM8	0.031991	ADAM8	0.034509
protein_coding	ADAM9	SGI75460067	389	ADAM9	0.042737	ADAM9	0.0
protein_coding	ADAMDEC1	SGI75460067	390	ADAMDEC1	5.5e-05	ADAMDEC1	0.0
protein_coding	ADAMTS1	SGI75460067	391	ADAMTS1	0.011726	ADAMTS1	0.014536
protein_coding	ADAMTS10	SGI75460067	392	ADAMTS10	0.0	ADAMTS10	0.0
protein_coding	ADAMTS12	SGI75460067	393	ADAMTS12	0.0	ADAMTS12	0.006119
protein_coding	ADAMTS13	SGI75460067	394	ADAMTS13	0.0	ADAMTS13	0.0
protein_coding	ADAMTS14	SGI75460067	395	ADAMTS14	0.0	ADAMTS14	0.0
protein_coding	ADAMTS15	SGI75460067	396	ADAMTS15	0.0	ADAMTS15	0.008733
protein_coding	ADAMTS16	SGI75460067	397	ADAMTS16	0.0	ADAMTS16	0.0
protein_coding	ADAMTS17	SGI75460067	399	ADAMTS17	0.0	ADAMTS17	0.001195
protein_coding	ADAMTS18	SGI75460067	400	ADAMTS18	0.0	ADAMTS18	0.0
protein_coding	ADAMTS19	SGI75460067	401	ADAMTS19	0.0	ADAMTS19	0.0
protein_coding	ADAMTS2	SGI75460067	403	ADAMTS2	0.0	ADAMTS2	0.0
protein_coding	ADAMTS20	SGI75460067	404	ADAMTS20	0.0	ADAMTS20	0.0
protein_coding	ADAMTS3	SGI75460067	405	ADAMTS3	0.0	ADAMTS3	0.0
protein_coding	ADAMTS4	SGI75460067	406	ADAMTS4	0.0	ADAMTS4	0.0
protein_coding	ADAMTS5	SGI75460067	407	ADAMTS5	0.130866	ADAMTS5	0.174132
protein_coding	ADAMTS6	SGI75460067	408	ADAMTS6	0.015713	ADAMTS6	0.018813
protein_coding	ADAMTS7	SGI75460067	409	ADAMTS7	0.0	ADAMTS7	0.0
protein_coding	ADAMTS8	SGI75460067	413	ADAMTS8	0.0	ADAMTS8	0.008336
protein_coding	ADAMTS9	SGI75460067	414	ADAMTS9	0.0297	ADAMTS9	0.036816
protein_coding	ADAMTSL1	SGI75460067	417	ADAMTSL1	0.0	ADAMTSL1	0.0
protein_coding	ADAMTSL2	SGI75460067	418	ADAMTSL2	0.0	ADAMTSL2	0.0
protein_coding	ADAMTSL3	SGI75460067	419	ADAMTSL3	0.0	ADAMTSL3	0.0
protein_coding	ADAMTSL4	SGI75460067	420	ADAMTSL4	0.0	ADAMTSL4	0.0
protein_coding	ADAMTSL5	SGI75460067	422	ADAMTSL5	0.0	ADAMTSL5	0.0
protein_coding	ADAP1	SGI75460067	423	ADAP1	0.015492	ADAP1	0.019289
protein_coding	ADAP2	SGI75460067	424	ADAP2	0.0	ADAP2	0.0
protein_coding	ADAR	SGI75460067	425	ADAR	0.407062	ADAR	0.474027
protein_coding	ADARB1	SGI75460067	426	ADARB1	0.081042	ADARB1	0.034724
protein_coding	ADARB2	SGI75460067	427	ADARB2	0.000902	ADARB2	0.004123
protein_coding	ADAT1	SGI75460067	429	ADAT1	0.017149	ADAT1	0.055011
protein_coding	ADAT2	SGI75460067	430	ADAT2	0.0	ADAT2	0.0
protein_coding	ADAT3	SGI75460067	431	ADAT3	0.0	ADAT3	0.0
protein_coding	ADCK1	SGI75460067	432	ADCK1	0.0	ADCK1	0.0
protein_coding	ADCK2	SGI75460067	433	ADCK2	0.143094	ADCK2	0.177378
protein_coding	ADCK5	SGI75460067	434	ADCK5	0.0	ADCK5	0.0
protein_coding	ADCY1	SGI75460067	435	ADCY1	0.0	ADCY1	0.0
protein_coding	ADCY10	SGI75460067	436	ADCY10	0.0	ADCY10	0.0
protein_coding	ADCY2	SGI75460067	438	ADCY2	0.0	ADCY2	0.0
protein_coding	ADCY3	SGI75460067	439	ADCY3	0.022343	ADCY3	0.0
protein_coding	ADCY4	SGI75460067	440	ADCY4	0.00069	ADCY4	0.0
protein_coding	ADCY5	SGI75460067	441	ADCY5	0.0	ADCY5	0.002884
protein_coding	ADCY6	SGI75460067	442	ADCY6	0.0	ADCY6	0.001002
protein_coding	ADCY7	SGI75460067	444	ADCY7	0.027963	ADCY7	0.002562
protein_coding	ADCY8	SGI75460067	445	ADCY8	0.0	ADCY8	0.0
protein_coding	ADCY9	SGI75460067	446	ADCY9	0.003822	ADCY9	0.0
protein_coding	ADCYAP1	SGI75460067	447	ADCYAP1	0.0	ADCYAP1	0.0
protein_coding	ADCYAP1R1	SGI75460067	448	ADCYAP1R1	0.0	ADCYAP1R1	0.0
protein_coding	ADD1	SGI75460067	449	ADD1	0.478809	ADD1	0.409971
protein_coding	ADD2	SGI75460067	450	ADD2	0.00805	ADD2	0.009979
protein_coding	ADD3	SGI75460067	451	ADD3	1.368859	ADD3	1.702646
protein_coding	ADGB	SGI75460067	453	ADGB	7.8e-05	ADGB	0.003175
protein_coding	ADGRA1	SGI75460067	455	ADGRA1	0.0	ADGRA1	0.0
protein_coding	ADGRA2	SGI75460067	457	ADGRA2	0.0	ADGRA2	0.0
protein_coding	ADGRA3	SGI75460067	458	ADGRA3	0.0	ADGRA3	0.0
protein_coding	ADGRB1	SGI75460067	460	ADGRB1	0.0	ADGRB1	0.0
