Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
Mt_tRNA	TRNA	SGI75460067	42021	TRNA	236.896767	TRNA	86.484559
Mt_tRNA	TRNC	SGI75460067	42032	TRNC	2339.458175	TRNC	2367.898002
Mt_tRNA	TRND	SGI75460067	42033	TRND	456.357126	TRND	138.053808
Mt_tRNA	TRNE	SGI75460067	42034	TRNE	1171.864094	TRNE	206.289845
Mt_tRNA	TRNF	SGI75460067	42035	TRNF	429.797986	TRNF	193.154524
Mt_tRNA	TRNG	SGI75460067	42036	TRNG	940.312063	TRNG	1180.150944
Mt_tRNA	TRNH	SGI75460067	42037	TRNH	2387.975176	TRNH	3048.004687
Mt_tRNA	TRNI	SGI75460067	42038	TRNI	379.725301	TRNI	482.446694
Mt_tRNA	TRNK	SGI75460067	42039	TRNK	3307.441286	TRNK	568.742287
Mt_tRNA	TRNL1	SGI75460067	42040	TRNL1	6900.000095	TRNL1	8212.68483
Mt_tRNA	TRNL2	SGI75460067	42041	TRNL2	2002.907394	TRNL2	3022.077864
Mt_tRNA	TRNM	SGI75460067	42042	TRNM	7052.839062	TRNM	8985.921814000001
Mt_tRNA	TRNN	SGI75460067	42043	TRNN	1300.913672	TRNN	137.631279
Mt_tRNA	TRNP	SGI75460067	42044	TRNP	303.389656	TRNP	591.526197
Mt_tRNA	TRNQ	SGI75460067	42046	TRNQ	229.596557	TRNQ	46.945253
Mt_tRNA	TRNR	SGI75460067	42047	TRNR	626.852659	TRNR	661.835475
Mt_tRNA	TRNS1	SGI75460067	42048	TRNS1	130.42656499999998	TRNS1	6.2765260000000005
Mt_tRNA	TRNS2	SGI75460067	42049	TRNS2	608.33486	TRNS2	705.365816
Mt_tRNA	TRNT	SGI75460067	42050	TRNT	395.292784	TRNT	496.650821
Mt_tRNA	TRNV	SGI75460067	42052	TRNV	10332.424076	TRNV	9129.4237
Mt_tRNA	TRNW	SGI75460067	42053	TRNW	80.61735300000001	TRNW	80.59190000000001
Mt_tRNA	TRNY	SGI75460067	42054	TRNY	91.801322	TRNY	170.033798
