Gene type	Gene Name	fr	rf	star
protein_coding	CBLC	0	0	0
protein_coding	CBLIF	0	0	0
protein_coding	CBLL1	93	93	86
protein_coding	CBLL2	0	0	0
protein_coding	CBLN1	1	1	1
protein_coding	CBLN2	0	0	0
protein_coding	CBLN3	0	0	0
protein_coding	CBLN4	6	6	7
protein_coding	CBR1	35	35	35
protein_coding	CBR3	0	0	0
protein_coding	CBR4	48	48	48
protein_coding	CBS	0	0	0
protein_coding	CBWD1	6	6	11
protein_coding	CBWD2	7	7	10
protein_coding	CBWD3	0	0	0
protein_coding	CBWD5	17	9	0
protein_coding	CBWD6	0	0	0
protein_coding	CBX1	74	74	74
protein_coding	CBX2	6	6	6
protein_coding	CBX3	618	608	669
protein_coding	CBX4	41	41	85
protein_coding	CBX5	14	13	16
protein_coding	CBX6	147	147	158
protein_coding	CBX7	86	78	137
protein_coding	CBX8	8	8	8
protein_coding	CBY1	7	7	7
protein_coding	CBY2	0	0	0
protein_coding	CBY3	0	0	0
protein_coding	CC2D1A	0	0	3
protein_coding	CC2D1B	21	21	23
protein_coding	CC2D2A	0	0	3
protein_coding	CC2D2B	25	25	18
protein_coding	CCAR1	405	402	714
protein_coding	CCAR2	28	28	29
protein_coding	CCBE1	0	0	2
protein_coding	CCDC102A	13	13	14
protein_coding	CCDC102B	0	0	0
protein_coding	CCDC103	2	2	3
protein_coding	CCDC105	1	1	3
protein_coding	CCDC106	0	0	1
protein_coding	CCDC107	29	29	29
protein_coding	CCDC110	0	0	0
protein_coding	CCDC112	63	63	65
protein_coding	CCDC113	27	27	28
protein_coding	CCDC115	62	62	63
protein_coding	CCDC116	0	0	0
protein_coding	CCDC117	52	52	54
protein_coding	CCDC12	125	127	479
protein_coding	CCDC120	10	10	0
protein_coding	CCDC121	0	0	0
protein_coding	CCDC122	6	6	6
protein_coding	CCDC124	37	37	45
protein_coding	CCDC125	0	0	86
protein_coding	CCDC126	69	69	29
protein_coding	CCDC127	51	50	124
protein_coding	CCDC13	4	4	4
protein_coding	CCDC134	4	4	7
protein_coding	CCDC136	1	1	1
protein_coding	CCDC137	0	0	0
protein_coding	CCDC138	24	24	18
protein_coding	CCDC14	69	69	70
protein_coding	CCDC141	9	9	8
protein_coding	CCDC142	5	5	5
protein_coding	CCDC144A	8	14	0
protein_coding	CCDC146	3	3	5
protein_coding	CCDC148	43	42	123
protein_coding	CCDC149	60	60	61
protein_coding	CCDC15	91	91	91
protein_coding	CCDC150	0	0	0
protein_coding	CCDC152	12	12	13
protein_coding	CCDC153	20	20	20
protein_coding	CCDC154	8	8	16
protein_coding	CCDC157	3	3	5
protein_coding	CCDC158	0	0	0
protein_coding	CCDC159	3	3	3
protein_coding	CCDC160	1	1	2
protein_coding	CCDC163	0	0	4
protein_coding	CCDC166	0	0	0
protein_coding	CCDC167	10	10	13
protein_coding	CCDC168	0	0	3
protein_coding	CCDC169	26	27	37
protein_coding	CCDC169-SOHLH2	0	0	0
protein_coding	CCDC17	0	0	0
protein_coding	CCDC170	84	83	45
protein_coding	CCDC171	10	10	10
protein_coding	CCDC172	0	0	0
protein_coding	CCDC174	60	60	60
protein_coding	CCDC175	25	25	53
protein_coding	CCDC177	0	0	0
protein_coding	CCDC178	0	0	0
protein_coding	CCDC179	0	0	0
protein_coding	CCDC18	203	203	167
protein_coding	CCDC180	1	1	15
protein_coding	CCDC181	0	0	0
protein_coding	CCDC182	0	0	0
protein_coding	CCDC183	0	0	1
protein_coding	CCDC184	0	0	1
protein_coding	CCDC185	0	0	0
protein_coding	CCDC186	323	323	328
protein_coding	CCDC187	0	0	0
protein_coding	CCDC188	0	0	0
protein_coding	CCDC190	5	5	8
protein_coding	CCDC191	8	8	11
protein_coding	CCDC192	0	0	0
protein_coding	CCDC194	6	6	243
protein_coding	CCDC195	3	3	15
protein_coding	CCDC196	0	0	0
protein_coding	CCDC197	0	0	0
protein_coding	CCDC198	0	0	0
protein_coding	CCDC200	14	14	8
protein_coding	CCDC201	8	8	8
protein_coding	CCDC22	1	1	1
protein_coding	CCDC24	1	1	4
protein_coding	CCDC25	21	21	38
protein_coding	CCDC27	10	10	16
protein_coding	CCDC28A	105	105	151
protein_coding	CCDC28B	2	2	4
protein_coding	CCDC3	265	267	2159
protein_coding	CCDC30	3	3	1
protein_coding	CCDC32	238	234	324
protein_coding	CCDC33	0	0	0
protein_coding	CCDC34	43	42	41
protein_coding	CCDC38	0	0	0
protein_coding	CCDC39	7	7	12
protein_coding	CCDC40	13	13	2
protein_coding	CCDC42	1	1	5
protein_coding	CCDC43	57	58	59
protein_coding	CCDC47	18	18	21
protein_coding	CCDC50	193	193	194
protein_coding	CCDC51	0	0	0
protein_coding	CCDC54	0	0	0
protein_coding	CCDC57	9	9	9
protein_coding	CCDC59	108	108	109
protein_coding	CCDC6	1619	1587	2106
protein_coding	CCDC60	0	0	0
protein_coding	CCDC61	1	1	1
protein_coding	CCDC62	0	0	1
protein_coding	CCDC63	1	1	1
protein_coding	CCDC65	93	92	384
protein_coding	CCDC66	331	331	480
protein_coding	CCDC68	11	11	11
protein_coding	CCDC69	358	359	476
protein_coding	CCDC7	137	137	125
protein_coding	CCDC70	2	2	2
protein_coding	CCDC71	30	30	30
protein_coding	CCDC71L	62	62	63
protein_coding	CCDC73	1	1	0
protein_coding	CCDC74A	0	0	0
protein_coding	CCDC74B	0	0	0
protein_coding	CCDC77	145	146	57
protein_coding	CCDC78	0	0	0
protein_coding	CCDC8	1	1	3
protein_coding	CCDC80	54	54	56
protein_coding	CCDC81	4	4	10
protein_coding	CCDC82	113	113	100
protein_coding	CCDC83	0	0	0
protein_coding	CCDC85A	0	0	0
protein_coding	CCDC85B	3	3	3
protein_coding	CCDC85C	17	17	27
protein_coding	CCDC86	19	19	19
protein_coding	CCDC87	8	8	8
protein_coding	CCDC88A	148	146	243
protein_coding	CCDC88B	67	67	65
protein_coding	CCDC88C	46	46	48
protein_coding	CCDC89	0	0	1
protein_coding	CCDC9	9	9	11
protein_coding	CCDC90B	128	128	123
protein_coding	CCDC91	277	277	258
protein_coding	CCDC92	152	99	70
protein_coding	CCDC92B	1	1	3
protein_coding	CCDC93	35	35	30
protein_coding	CCDC96	0	0	7
protein_coding	CCDC97	56	56	204
protein_coding	CCDC9B	2	2	2
protein_coding	CCER1	0	0	0
protein_coding	CCER2	0	0	0
protein_coding	CCHCR1	0	0	0
protein_coding	CCIN	0	0	0
protein_coding	CCK	13	13	14
protein_coding	CCKAR	2	2	17
protein_coding	CCKBR	24	24	13
protein_coding	CCL1	3	3	3
protein_coding	CCL11	0	0	0
protein_coding	CCL13	1	1	1
protein_coding	CCL14	95	95	122
protein_coding	CCL15	0	0	0
protein_coding	CCL16	3	3	0
protein_coding	CCL17	0	0	0
protein_coding	CCL18	1	1	0
protein_coding	CCL19	2	3	2
protein_coding	CCL2	3	3	3
protein_coding	CCL20	0	0	1
protein_coding	CCL21	0	0	0
protein_coding	CCL22	0	0	0
protein_coding	CCL23	0	0	0
protein_coding	CCL24	0	0	0
protein_coding	CCL25	3	3	3
protein_coding	CCL26	10	9	16
protein_coding	CCL27	0	0	0
protein_coding	CCL28	29	29	30
protein_coding	CCL3	3	3	0
protein_coding	CCL3L3	1	1	0
protein_coding	CCL4	52	53	69
protein_coding	CCL4L2	5	3	2
protein_coding	CCL5	797	750	646
protein_coding	CCL7	0	0	0
protein_coding	CCL8	0	0	0
protein_coding	CCM2	82	82	71
protein_coding	CCM2L	0	0	1
protein_coding	CCN1	0	0	4
protein_coding	CCN2	36	36	36
protein_coding	CCN3	3	3	4
protein_coding	CCN4	9	9	10
protein_coding	CCN5	5	5	5
protein_coding	CCN6	0	0	0
protein_coding	CCNA1	0	0	0
protein_coding	CCNA2	49	49	48
protein_coding	CCNB1	39	39	75
protein_coding	CCNB1IP1	25	25	15
protein_coding	CCNB2	99	100	115
protein_coding	CCNB3	0	0	0
protein_coding	CCNC	118	118	121
protein_coding	CCND1	385	385	54
protein_coding	CCND2	585	585	594
protein_coding	CCND3	529	529	538
protein_coding	CCNDBP1	1101	1101	1123
protein_coding	CCNE1	16	16	16
protein_coding	CCNE2	35	35	39
protein_coding	CCNF	170	170	200
protein_coding	CCNG1	226	226	242
protein_coding	CCNG2	61	61	61
protein_coding	CCNH	51	51	57
protein_coding	CCNI	4578	4580	4713
protein_coding	CCNI2	0	0	0
protein_coding	CCNJ	11	11	11
protein_coding	CCNJL	8	8	8
protein_coding	CCNK	175	175	180
protein_coding	CCNL1	72	72	73
protein_coding	CCNL2	19	19	27
protein_coding	CCNO	0	0	0
protein_coding	CCNP	3	3	3
protein_coding	CCNQ	42	42	42
protein_coding	CCNT1	107	107	108
protein_coding	CCNT2	80	80	80
protein_coding	CCNY	420	421	584
protein_coding	CCNYL1	95	95	76
protein_coding	CCP110	86	81	71
protein_coding	CCPG1	11	11	40
protein_coding	CCR1	44	44	46
protein_coding	CCR10	0	0	1
protein_coding	CCR2	0	0	0
protein_coding	CCR3	0	0	0
protein_coding	CCR4	12	12	12
protein_coding	CCR5	0	0	0
protein_coding	CCR6	5	5	20
protein_coding	CCR7	10	10	11
protein_coding	CCR8	0	0	1
protein_coding	CCR9	33	33	35
protein_coding	CCRL2	35	35	35
protein_coding	CCS	184	184	196
protein_coding	CCSAP	106	106	108
protein_coding	CCSER1	86	86	51
protein_coding	CCSER2	471	471	454
protein_coding	CCT2	201	201	207
protein_coding	CCT3	202	183	249
protein_coding	CCT4	213	213	325
protein_coding	CCT5	200	199	93
protein_coding	CCT6A	326	325	337
protein_coding	CCT6B	0	0	0
protein_coding	CCT7	185	185	92
protein_coding	CCT8	0	0	383
protein_coding	CCT8L2	0	0	0
protein_coding	CCZ1	141	116	84
protein_coding	CCZ1B	49	103	50
protein_coding	CD101	0	0	0
protein_coding	CD109	35	35	11
protein_coding	CD14	25	25	25
protein_coding	CD151	108	108	108
protein_coding	CD160	40	40	40
protein_coding	CD163	0	0	0
protein_coding	CD163L1	1	1	1
protein_coding	CD164	211	211	247
protein_coding	CD164L2	0	0	0
protein_coding	CD177	0	0	0
protein_coding	CD180	24	24	25
protein_coding	CD19	1	1	1
protein_coding	CD1A	0	0	0
protein_coding	CD1B	0	0	0
protein_coding	CD1C	11	11	11
protein_coding	CD1D	10	10	11
protein_coding	CD1E	0	0	0
protein_coding	CD2	163	162	63
protein_coding	CD200	45	45	43
protein_coding	CD200R1	36	36	30
protein_coding	CD200R1L	3	3	10
protein_coding	CD207	0	0	0
protein_coding	CD209	3	3	3
protein_coding	CD22	70	69	74
protein_coding	CD226	187	187	190
protein_coding	CD24	83	82	75
protein_coding	CD244	14	14	14
protein_coding	CD247	107	107	107
protein_coding	CD248	0	0	0
protein_coding	CD27	3	3	3
protein_coding	CD274	0	0	0
protein_coding	CD276	0	0	0
protein_coding	CD28	6	6	6
protein_coding	CD2AP	726	726	717
protein_coding	CD2BP2	162	162	171
protein_coding	CD300A	0	0	32
protein_coding	CD300C	0	0	0
protein_coding	CD300E	93	93	107
protein_coding	CD300H	0	0	11
protein_coding	CD300LB	0	0	0
protein_coding	CD300LD	0	0	0
protein_coding	CD300LF	0	0	0
protein_coding	CD300LG	0	0	0
protein_coding	CD302	5	5	150
protein_coding	CD320	21	20	7
protein_coding	CD33	24	24	24
protein_coding	CD34	88	88	98
protein_coding	CD36	556	556	508
protein_coding	CD37	738	738	765
protein_coding	CD38	52	49	53
protein_coding	CD3D	107	107	108
protein_coding	CD3E	64	64	89
protein_coding	CD3G	12	12	13
protein_coding	CD4	45	44	71
protein_coding	CD40	8	8	22
protein_coding	CD40LG	14	14	17
protein_coding	CD44	688	688	756
protein_coding	CD46	177	177	186
protein_coding	CD47	48	48	48
protein_coding	CD48	687	687	692
protein_coding	CD5	80	79	96
protein_coding	CD52	1486	1486	1244
protein_coding	CD53	271	271	272
protein_coding	CD55	503	503	508
protein_coding	CD58	39	39	108
protein_coding	CD59	259	259	266
protein_coding	CD5L	0	0	0
protein_coding	CD6	7	7	7
protein_coding	CD63	149	149	152
protein_coding	CD68	138	138	188
protein_coding	CD69	18	18	18
protein_coding	CD7	21	21	36
protein_coding	CD70	80	79	394
protein_coding	CD72	0	0	0
protein_coding	CD74	1028	1028	1310
protein_coding	CD79A	44	41	33
protein_coding	CD79B	19	19	19
protein_coding	CD80	3	3	14
protein_coding	CD81	44	44	47
protein_coding	CD82	23	21	17
protein_coding	CD83	35	36	22
protein_coding	CD84	142	142	143
protein_coding	CD86	51	51	62
protein_coding	CD8A	57	57	74
protein_coding	CD8B	40	20	40
protein_coding	CD8B2	0	0	0
protein_coding	CD9	43	43	43
protein_coding	CD93	185	185	186
protein_coding	CD96	57	57	53
protein_coding	CD99	59	119	0
protein_coding	CD99_1	135	72	0
protein_coding	CD99L2	40	40	42
protein_coding	CDA	129	129	152
protein_coding	CDADC1	0	0	0
protein_coding	CDAN1	0	0	0
protein_coding	CDC123	84	84	89
protein_coding	CDC14A	68	70	165
protein_coding	CDC14B	139	132	187
protein_coding	CDC14C	14	12	0
protein_coding	CDC16	162	162	163
protein_coding	CDC20	6	6	12
protein_coding	CDC20B	44	42	298
protein_coding	CDC23	23	24	16
protein_coding	CDC25A	0	0	0
protein_coding	CDC25B	33	33	37
protein_coding	CDC25C	3	3	3
protein_coding	CDC26	0	0	0
protein_coding	CDC27	689	671	748
protein_coding	CDC34	208	208	210
protein_coding	CDC37	0	0	96
protein_coding	CDC37L1	40	40	40
protein_coding	CDC40	177	176	146
protein_coding	CDC42	2567	2414	2336
protein_coding	CDC42BPA	174	174	176
protein_coding	CDC42BPB	56	55	57
protein_coding	CDC42BPG	1	1	1
protein_coding	CDC42EP1	9	9	8
protein_coding	CDC42EP2	40	40	45
protein_coding	CDC42EP3	149	148	159
protein_coding	CDC42EP4	51	51	52
protein_coding	CDC42EP5	3	4	2
protein_coding	CDC42SE1	199	199	205
protein_coding	CDC42SE2	346	346	538
protein_coding	CDC45	9	9	9
protein_coding	CDC5L	200	200	208
protein_coding	CDC6	3	3	3
protein_coding	CDC7	11	11	11
protein_coding	CDC73	168	168	174
protein_coding	CDCA2	121	120	343
protein_coding	CDCA3	2	2	2
protein_coding	CDCA4	4	4	6
protein_coding	CDCA5	35	35	35
protein_coding	CDCA7	0	0	0
protein_coding	CDCA7L	17	17	38
protein_coding	CDCA8	96	98	48
protein_coding	CDCP1	3	3	3
protein_coding	CDCP2	41	41	192
protein_coding	CDH1	90	92	196
protein_coding	CDH10	0	0	0
protein_coding	CDH11	9	9	10
protein_coding	CDH12	0	0	0
protein_coding	CDH13	8	8	3
protein_coding	CDH15	7	7	8
protein_coding	CDH16	0	0	0
protein_coding	CDH17	0	0	1
protein_coding	CDH18	0	0	18
protein_coding	CDH19	0	0	0
protein_coding	CDH2	0	0	0
protein_coding	CDH20	8	8	8
protein_coding	CDH22	0	0	0
protein_coding	CDH23	64	67	217
protein_coding	CDH24	2	2	2
protein_coding	CDH26	0	0	0
protein_coding	CDH3	0	0	0
protein_coding	CDH4	0	0	16
protein_coding	CDH5	23	23	23
protein_coding	CDH6	2	2	1
protein_coding	CDH7	634	638	2189
protein_coding	CDH8	0	0	7
protein_coding	CDH9	32	32	95
protein_coding	CDHR1	0	0	0
protein_coding	CDHR2	263	272	1329
protein_coding	CDHR3	170	173	560
protein_coding	CDHR4	0	0	0
protein_coding	CDHR5	0	0	0
protein_coding	CDIN1	4	4	4
protein_coding	CDIP1	0	0	0
protein_coding	CDIPT	182	182	187
protein_coding	CDK1	77	77	78
protein_coding	CDK10	1	1	0
protein_coding	CDK11A	35	36	14
protein_coding	CDK11B	56	60	59
protein_coding	CDK12	234	234	245
protein_coding	CDK13	126	126	130
protein_coding	CDK14	575	559	633
protein_coding	CDK15	5	6	1
protein_coding	CDK16	87	87	91
protein_coding	CDK17	101	101	93
protein_coding	CDK18	0	0	0
protein_coding	CDK19	177	177	168
protein_coding	CDK2	16	16	20
protein_coding	CDK20	0	0	0
protein_coding	CDK2AP1	261	261	283
protein_coding	CDK2AP2	52	52	59
protein_coding	CDK3	12	12	12
protein_coding	CDK4	29	29	30
protein_coding	CDK5	21	21	21
protein_coding	CDK5R1	6	6	6
protein_coding	CDK5R2	0	0	0
protein_coding	CDK5RAP1	16	16	16
protein_coding	CDK5RAP2	134	134	135
protein_coding	CDK5RAP3	15	15	15
protein_coding	CDK6	217	217	220
protein_coding	CDK7	0	0	48
protein_coding	CDK8	97	97	82
protein_coding	CDK9	51	51	54
protein_coding	CDKAL1	39	39	45
protein_coding	CDKL1	59	59	58
protein_coding	CDKL2	0	0	0
protein_coding	CDKL3	12	12	8
protein_coding	CDKL4	0	0	0
protein_coding	CDKL5	160	175	133
protein_coding	CDKN1A	138	138	138
protein_coding	CDKN1B	357	357	360
protein_coding	CDKN1C	32	32	0
protein_coding	CDKN2A	0	0	0
protein_coding	CDKN2AIP	46	46	48
protein_coding	CDKN2AIPNL	18	18	72
protein_coding	CDKN2B	10	10	9
protein_coding	CDKN2C	20	20	22
protein_coding	CDKN2D	674	674	684
protein_coding	CDKN3	24	24	70
protein_coding	CDNF	0	0	0
protein_coding	CDO1	0	0	0
protein_coding	CDON	0	0	0
protein_coding	CDPF1	0	0	0
protein_coding	CDR2	0	0	16
protein_coding	CDR2L	1	1	1
protein_coding	CDRT15	0	0	0
protein_coding	CDRT15L2	0	0	0
protein_coding	CDRT4	37	37	42
protein_coding	CDS1	0	0	6
protein_coding	CDS2	72	72	73
protein_coding	CDSN	13	13	11
protein_coding	CDT1	16	16	11
protein_coding	CDV3	612	612	617
protein_coding	CDX1	0	0	0
protein_coding	CDX2	2	2	2
protein_coding	CDX4	3	3	4
protein_coding	CDY1	0	0	0
protein_coding	CDY1B	0	0	0
protein_coding	CDY2A	0	0	0
protein_coding	CDY2B	0	0	0
protein_coding	CDYL	186	186	228
protein_coding	CDYL2	89	89	100
protein_coding	CEACAM1	0	0	0
protein_coding	CEACAM16	0	0	0
protein_coding	CEACAM18	1	1	1
protein_coding	CEACAM19	173	173	386
protein_coding	CEACAM20	0	0	0
protein_coding	CEACAM21	0	0	0
protein_coding	CEACAM3	2	2	4
protein_coding	CEACAM4	0	0	0
protein_coding	CEACAM5	0	0	0
protein_coding	CEACAM6	14	14	14
protein_coding	CEACAM7	0	1	3
protein_coding	CEACAM8	6	6	6
protein_coding	CEBPA	9	9	9
protein_coding	CEBPB	69	69	72
protein_coding	CEBPD	94	94	97
protein_coding	CEBPE	0	0	2
protein_coding	CEBPG	42	42	46
protein_coding	CEBPZ	125	125	81
protein_coding	CEBPZOS	110	109	123
protein_coding	CECR2	16	16	18
protein_coding	CEL	0	0	0
protein_coding	CELA1	12	14	18
protein_coding	CELA2A	72	73	175
protein_coding	CELA2B	0	0	0
protein_coding	CELA3A	5	5	6
protein_coding	CELA3B	0	0	0
protein_coding	CELF1	274	274	279
protein_coding	CELF2	221	222	228
protein_coding	CELF3	3	3	4
protein_coding	CELF4	35	34	1067
protein_coding	CELF5	61	60	239
protein_coding	CELF6	10	10	76
protein_coding	CELSR1	0	0	1
protein_coding	CELSR2	10	10	10
protein_coding	CELSR3	5	5	5
protein_coding	CEMIP	5	5	7
protein_coding	CEMIP2	84	84	85
protein_coding	CEMP1	0	0	0
protein_coding	CENATAC	25	24	41
protein_coding	CEND1	0	0	1
protein_coding	CENPA	11	11	11
protein_coding	CENPB	110	110	154
protein_coding	CENPC	102	98	111
protein_coding	CENPE	527	527	541
protein_coding	CENPF	521	521	535
protein_coding	CENPH	12	11	5
protein_coding	CENPI	0	0	3
protein_coding	CENPJ	43	43	43
protein_coding	CENPK	36	36	32
protein_coding	CENPL	3	3	3
protein_coding	CENPM	2	2	2
protein_coding	CENPN	0	0	35
protein_coding	CENPO	37	37	43
protein_coding	CENPP	0	0	0
protein_coding	CENPQ	51	51	50
protein_coding	CENPS	23	23	12
protein_coding	CENPS-CORT	2	2	1
protein_coding	CENPT	83	83	85
protein_coding	CENPU	14	14	17
protein_coding	CENPV	0	0	4
protein_coding	CENPVL1	0	0	0
protein_coding	CENPVL2	0	0	0
protein_coding	CENPVL3	0	0	0
protein_coding	CENPW	18	18	20
protein_coding	CENPX	56	56	56
protein_coding	CEP104	116	116	301
protein_coding	CEP112	67	67	81
protein_coding	CEP120	108	108	86
protein_coding	CEP126	47	47	102
protein_coding	CEP128	39	39	38
protein_coding	CEP131	3	3	6
protein_coding	CEP135	204	204	175
protein_coding	CEP152	53	53	35
protein_coding	CEP162	149	149	147
protein_coding	CEP164	16	16	20
protein_coding	CEP170	0	0	121
protein_coding	CEP170B	1	1	1
protein_coding	CEP19	111	111	114
protein_coding	CEP192	357	357	343
protein_coding	CEP20	74	76	28
protein_coding	CEP250	30	30	32
protein_coding	CEP290	193	193	200
protein_coding	CEP295	79	79	87
protein_coding	CEP295NL	0	0	0
protein_coding	CEP350	317	317	333
protein_coding	CEP41	672	673	424
protein_coding	CEP43	59	59	70
protein_coding	CEP44	32	32	32
protein_coding	CEP55	8	8	9
protein_coding	CEP57	110	110	120
protein_coding	CEP57L1	65	66	207
protein_coding	CEP63	152	152	155
protein_coding	CEP68	24	24	24
protein_coding	CEP70	97	97	91
protein_coding	CEP72	5	5	5
protein_coding	CEP76	34	34	32
protein_coding	CEP78	197	197	743
protein_coding	CEP83	31	32	44
protein_coding	CEP85	3	3	0
protein_coding	CEP85L	77	77	92
protein_coding	CEP89	30	30	1
protein_coding	CEP95	31	31	32
protein_coding	CEP97	84	84	83
protein_coding	CEPT1	86	86	91
protein_coding	CER1	6	6	6
protein_coding	CERCAM	0	0	0
protein_coding	CERK	254	254	265
protein_coding	CERKL	29	30	93
protein_coding	CERS1	23	24	43
protein_coding	CERS2	215	215	221
protein_coding	CERS3	8	8	11
protein_coding	CERS4	0	0	0
protein_coding	CERS5	10	10	10
protein_coding	CERS6	20	20	27
protein_coding	CERT1	191	191	193
protein_coding	CES1	0	0	14
protein_coding	CES2	78	77	78
protein_coding	CES3	13	13	10
protein_coding	CES4A	0	0	0
protein_coding	CES5A	9	9	0
protein_coding	CETN1	0	0	0
protein_coding	CETN2	23	23	8
protein_coding	CETN3	3	3	4
protein_coding	CETP	22	22	22
protein_coding	CFAP100	0	0	0
protein_coding	CFAP107	70	70	185
protein_coding	CFAP119	0	0	0
protein_coding	CFAP126	0	0	0
protein_coding	CFAP141	2	2	3
protein_coding	CFAP157	0	0	0
protein_coding	CFAP161	45	45	45
protein_coding	CFAP20	42	42	17
protein_coding	CFAP206	16	18	35
protein_coding	CFAP20DC	0	0	0
protein_coding	CFAP210	16	16	16
protein_coding	CFAP221	0	0	0
protein_coding	CFAP251	91	76	59
protein_coding	CFAP276	0	0	0
protein_coding	CFAP298	3	3	13
protein_coding	CFAP298-TCP10L	22	21	1
protein_coding	CFAP299	0	0	0
protein_coding	CFAP300	0	0	0
protein_coding	CFAP36	73	73	78
protein_coding	CFAP410	0	0	0
protein_coding	CFAP418	20	20	24
protein_coding	CFAP43	8	7	8
protein_coding	CFAP44	47	47	56
protein_coding	CFAP45	10	10	17
protein_coding	CFAP46	0	0	0
protein_coding	CFAP47	0	0	0
protein_coding	CFAP52	0	0	0
protein_coding	CFAP53	0	0	3
protein_coding	CFAP54	807	804	1059
protein_coding	CFAP57	1	1	1
protein_coding	CFAP58	68	61	93
protein_coding	CFAP61	186	185	513
protein_coding	CFAP65	3	3	3
protein_coding	CFAP69	8	8	8
protein_coding	CFAP70	0	0	1
protein_coding	CFAP73	0	0	0
protein_coding	CFAP74	11	10	23
protein_coding	CFAP77	0	0	0
protein_coding	CFAP91	19	19	22
protein_coding	CFAP92	0	0	0
protein_coding	CFAP95	0	0	0
protein_coding	CFAP97	220	220	220
protein_coding	CFAP97D1	4	4	5
protein_coding	CFAP97D2	0	0	0
protein_coding	CFAP99	0	0	0
protein_coding	CFB	1	1	0
protein_coding	CFC1	0	0	0
protein_coding	CFC1B	0	0	0
protein_coding	CFD	3	3	0
protein_coding	CFDP1	121	121	124
protein_coding	CFH	0	5	0
protein_coding	CFHR1	6	6	0
protein_coding	CFHR2	0	0	0
protein_coding	CFHR3	0	0	0
protein_coding	CFHR4	0	0	0
protein_coding	CFHR5	0	0	0
protein_coding	CFI	6	6	6
protein_coding	CFL1	1063	1063	1091
protein_coding	CFL2	27	27	29
protein_coding	CFLAR	472	430	483
protein_coding	CFP	35	35	56
protein_coding	CFTR	252	253	581
protein_coding	CGA	12	11	13
protein_coding	CGAS	32	32	53
protein_coding	CGB1	0	0	0
protein_coding	CGB2	0	0	0
protein_coding	CGB3	0	0	0
protein_coding	CGB5	0	0	0
protein_coding	CGB7	0	0	0
protein_coding	CGB8	0	0	0
protein_coding	CGGBP1	385	385	389
protein_coding	CGN	0	0	0
protein_coding	CGNL1	230	230	236
protein_coding	CGREF1	2	2	6
protein_coding	CGRRF1	144	144	177
protein_coding	CH25H	0	0	0
protein_coding	CHAC1	0	0	0
protein_coding	CHAC2	34	35	78
protein_coding	CHAD	0	0	0
protein_coding	CHADL	0	0	1
protein_coding	CHAF1A	40	40	44
protein_coding	CHAF1B	5	5	5
protein_coding	CHAMP1	79	79	80
protein_coding	CHAT	0	0	0
protein_coding	CHCHD1	135	135	136
protein_coding	CHCHD10	39	39	53
protein_coding	CHCHD2	350	348	406
protein_coding	CHCHD3	106	106	124
protein_coding	CHCHD4	3	3	3
protein_coding	CHCHD5	2	2	2
protein_coding	CHCHD6	313	328	379
protein_coding	CHCHD7	111	111	111
protein_coding	CHD1	318	317	364
protein_coding	CHD1L	104	104	106
protein_coding	CHD2	268	268	280
protein_coding	CHD3	180	180	202
protein_coding	CHD4	100	100	194
protein_coding	CHD5	87	87	110
protein_coding	CHD6	105	105	122
protein_coding	CHD7	102	102	115
protein_coding	CHD8	79	79	103
protein_coding	CHD9	489	489	490
protein_coding	CHDH	6	5	117
protein_coding	CHEK1	27	27	27
protein_coding	CHEK2	42	42	45
protein_coding	CHERP	71	71	79
protein_coding	CHFR	100	100	14
protein_coding	CHGA	0	0	0
protein_coding	CHGB	50	49	11
protein_coding	CHI3L1	0	0	0
protein_coding	CHI3L2	18	18	20
protein_coding	CHIA	0	0	0
protein_coding	CHIC1	102	102	103
protein_coding	CHIC2	47	47	48
protein_coding	CHID1	50	50	54
protein_coding	CHIT1	0	0	0
protein_coding	CHKA	27	27	27
protein_coding	CHKB	92	92	3
protein_coding	CHL1	4	4	4
protein_coding	CHM	35	35	35
protein_coding	CHML	55	55	54
protein_coding	CHMP1A	48	48	48
protein_coding	CHMP1B	381	381	383
protein_coding	CHMP2A	181	181	184
protein_coding	CHMP2B	111	111	112
protein_coding	CHMP3	63	63	51
protein_coding	CHMP4A	51	50	65
protein_coding	CHMP4B	189	189	203
protein_coding	CHMP4C	52	52	40
protein_coding	CHMP5	94	132	88
protein_coding	CHMP6	8	8	8
protein_coding	CHMP7	35	35	36
protein_coding	CHN1	105	72	123
protein_coding	CHN2	19	19	19
protein_coding	CHODL	0	0	0
protein_coding	CHORDC1	15	0	51
protein_coding	CHP1	558	558	586
protein_coding	CHP2	30	30	30
protein_coding	CHPF	0	0	0
protein_coding	CHPF2	0	0	9
protein_coding	CHPT1	396	396	405
protein_coding	CHRAC1	307	307	308
protein_coding	CHRD	1	1	1
protein_coding	CHRDL1	6	4	2
protein_coding	CHRDL2	3	3	4
protein_coding	CHRFAM7A	0	0	11
protein_coding	CHRM1	0	0	3
protein_coding	CHRM2	0	0	0
protein_coding	CHRM3	42	42	46
protein_coding	CHRM4	0	0	0
protein_coding	CHRM5	8	8	138
protein_coding	CHRNA1	0	0	0
protein_coding	CHRNA10	0	0	0
protein_coding	CHRNA2	4	4	4
protein_coding	CHRNA3	0	0	0
protein_coding	CHRNA4	1	1	1
protein_coding	CHRNA5	1	1	2
