Gene type	Gene Name	fr	rf	star
miRNA	MIR3158-2	0.09684	0.097109	0.0
miRNA	MIR3159	0.0	0.0	0.0
miRNA	MIR3160-1	0.0	0.0	0.0
miRNA	MIR3160-2	0.0	0.0	0.0
miRNA	MIR3161	0.0	0.0	0.0
miRNA	MIR3162	0.0	0.0	0.0
miRNA	MIR3163	0.0	0.0	0.0
miRNA	MIR3164	0.0	0.0	0.0
miRNA	MIR3165	0.0	0.0	0.0
miRNA	MIR3166	0.0	0.0	0.0
miRNA	MIR3167	0.0	0.0	0.0
miRNA	MIR3168	0.0	0.0	0.0
miRNA	MIR3169	0.0	0.0	0.0
miRNA	MIR3170	0.0	0.0	0.0
miRNA	MIR3171	0.0	0.0	0.0
miRNA	MIR3173	0.0	0.0	0.0
miRNA	MIR3174	0.0	0.0	0.0
miRNA	MIR3175	0.0	0.0	0.0
miRNA	MIR3176	0.0	0.0	0.0
miRNA	MIR3177	0.0	0.0	0.0
miRNA	MIR3178	0.0	0.0	0.0
miRNA	MIR3179-1	0.0	0.0	0.0
miRNA	MIR3179-2	0.0	0.0	0.0
miRNA	MIR3179-3	0.0	0.0	0.0
miRNA	MIR3179-4	0.0	0.0	0.0
miRNA	MIR3180-1	0.0	0.0	0.0
miRNA	MIR3180-2	0.0	0.0	0.0
miRNA	MIR3180-3	0.0	0.0	0.0
miRNA	MIR3180-4	0.0	0.0	0.0
miRNA	MIR3180-5	0.0	0.0	0.0
miRNA	MIR3181	0.0	0.0	0.0
miRNA	MIR3182	0.0	0.0	0.0
miRNA	MIR3183	0.0	0.0	0.0
miRNA	MIR3184	0.0	0.0	0.0
miRNA	MIR3185	0.0	0.0	0.0
miRNA	MIR3186	0.0	0.0	0.0
miRNA	MIR3187	0.0	0.0	0.0
miRNA	MIR3188	0.0	0.0	0.0
miRNA	MIR3189	0.0	0.0	0.375706
miRNA	MIR3190	0.0	0.0	0.0
miRNA	MIR3191	0.0	0.0	0.0
miRNA	MIR3192	0.0	0.0	0.0
miRNA	MIR3193	0.0	0.0	0.0
miRNA	MIR3194	0.0	0.0	0.0
miRNA	MIR3195	0.0	0.0	0.0
miRNA	MIR3196	0.0	0.0	0.0
miRNA	MIR3197	0.0	0.0	0.0
miRNA	MIR3198-1	0.0	0.0	0.0
miRNA	MIR3198-2	0.0	0.0	0.0
miRNA	MIR3199-1	0.0	0.0	0.0
