Gene Name	fr	rf	star
ANKRD63	0	0	0
ANKRD65	0	0	0
ANKRD66	0	0	0
ANKRD7	7	7	7
ANKRD9	188	188	195
ANKS1A	33	33	36
ANKS1B	0	0	0
ANKS3	16	16	16
ANKS4B	4	4	0
ANKS6	19	19	20
ANKUB1	0	0	0
ANKZF1	20	20	21
ANLN	177	177	183
ANO1	0	0	1
ANO10	66	66	68
ANO2	54	54	69
ANO3	6	6	6
ANO3-AS1	0	0	0
ANO4	0	0	0
ANO5	0	0	0
ANO6	1494	1494	1489
ANO7	0	0	0
ANO8	9	9	10
ANO9	34	34	32
ANOS1	0	0	0
ANOS2P	106	106	107
ANP32A	779	779	817
ANP32A-IT1	3	3	3
ANP32AP1	7	7	0
ANP32B	1520	1521	1562
ANP32BP1	7	6	2
ANP32BP2	0	0	0
ANP32BP3	2	2	3
ANP32C	2	2	0
ANP32D	0	0	0
ANP32E	600	600	617
ANPEP	195	194	329
ANTKMT	0	0	0
ANTXR1	16	16	17
ANTXR2	379	384	379
ANTXRL	0	0	0
ANTXRLP1	145	144	147
ANXA1	608	608	622
ANXA10	0	0	0
ANXA11	354	354	368
ANXA13	7	7	16
ANXA2	1109	1127	1148
ANXA2P1	0	0	0
ANXA2P2	38	20	3
ANXA2P3	0	0	0
ANXA2R	26	26	26
ANXA2R-AS1	12	12	8
ANXA2R-OT1	41	41	50
ANXA3	67	67	67
ANXA4	75	75	78
ANXA5	428	428	434
ANXA6	852	854	872
ANXA7	341	341	356
ANXA8	0	0	0
ANXA8L1	0	0	0
ANXA9	0	0	0
AOAH	85	85	92
AOAH-IT1	30	30	30
AOC1	0	0	0
AOC2	2	2	2
AOC3	4	4	6
AOC4P	0	0	0
AOPEP	30	30	30
AOX1	4	4	4
AOX2P	67	70	64
AOX3P	1	1	1
AOX3P-AOX2P	0	0	0
AP1AR	75	75	75
AP1B1	272	267	233
AP1B1P1	0	0	0
AP1B1P2	0	0	0
AP1G1	360	360	371
AP1G2	66	66	67
AP1G2-AS1	14	14	14
AP1M1	70	70	198
AP1M2	12	12	11
AP1M2P1	0	0	7
AP1S1	6	6	6
AP1S2	1237	1267	1270
AP1S2P1	0	0	0
AP1S3	21	21	23
AP2A1	531	531	546
AP2A2	20	20	55
AP2B1	1059	1066	1153
AP2B1P1	16	18	0
AP2M1	818	818	880
AP2S1	179	179	196
AP3B1	414	414	426
AP3B2	2	2	12
AP3D1	284	284	272
AP3M1	162	162	171
AP3M2	56	56	57
AP3S1	63	76	78
AP3S2	12	13	100
AP4B1	34	34	34
AP4B1-AS1	23	20	15
AP4E1	50	50	55
AP4M1	0	0	0
AP4S1	29	29	44
AP5B1	229	229	236
AP5M1	312	312	305
AP5S1	6	6	6
AP5Z1	42	42	46
APAF1	141	141	150
APBA1	0	0	0
APBA2	0	0	5
APBA3	19	19	19
APBB1	48	48	49
APBB1IP	286	286	310
APBB2	6	6	6
APBB3	8	8	8
APC	242	242	411
APC2	0	0	0
APCDD1	0	0	0
APCDD1L	1	1	1
APCDD1L-DT	8	8	10
APCS	0	0	0
APEH	59	59	64
APELA	0	0	0
APEX1	93	92	62
APEX2	17	17	9
APH1A	85	85	114
APH1B	4	4	4
API5	345	344	341
API5P1	6	7	0
API5P2	0	0	0
APIP	72	71	77
APLF	396	396	316
APLN	0	0	0
APLNR	2	2	2
APLP1	0	0	0
APLP2	498	500	529
APMAP	74	74	76
APOA1	3	3	4
APOA1-AS	15	16	12
APOA2	0	0	0
APOA4	0	0	0
APOA5	0	0	0
APOB	2	2	0
APOBEC1	2	3	2
APOBEC2	16	16	22
APOBEC3A	83	138	81
APOBEC3AP1	0	0	0
APOBEC3B	38	34	15
APOBEC3B-AS1	2	2	0
APOBEC3C	415	422	435
APOBEC3D	150	151	152
APOBEC3F	60	65	53
APOBEC3G	155	154	129
APOBEC3H	0	0	0
APOBEC4	0	0	0
APOBR	245	245	253
APOC1	7	7	7
APOC1P1	0	0	0
APOC2	0	0	3
APOC3	0	0	0
APOC4	0	0	0
APOC4-APOC2	0	0	0
APOD	12	12	14
APOE	0	0	0
APOF	0	0	0
APOH	9	9	5
APOL1	12	12	11
APOL2	50	50	51
APOL3	267	267	264
APOL4	35	35	35
APOL5	0	0	0
APOL6	316	316	327
APOLD1	99	99	121
APOM	0	0	0
APONP	0	0	0
APOO	3	3	3
APOOL	139	139	144
APOOP1	0	0	0
APOOP2	0	0	0
APOOP3	0	0	0
APOOP4	0	0	0
APOOP5	0	0	0
APP	1091	1092	1110
APPBP2	234	234	241
APPL1	283	283	297
APPL2	71	71	69
APRG1	92	91	83
APRT	54	54	64
APTR	33	33	41
APTX	68	68	72
AQP1	105	105	80
AQP10	27	16	28
AQP11	2	2	14
AQP12A	1	1	0
AQP12B	0	0	0
AQP2	0	0	0
AQP3	19	19	23
AQP4	0	0	0
AQP4-AS1	4	4	7
AQP5	0	0	0
AQP5-AS1	0	0	0
AQP6	0	0	0
AQP7	5	5	5
AQP7B	0	0	0
AQP7P1	1	1	0
AQP7P2	0	0	0
AQP7P3	1	1	0
AQP7P4	0	0	0
AQP7P5	0	0	0
AQP8	0	0	0
AQP9	291	291	268
AQR	245	243	263
AR	36	38	36
ARAF	17	17	13
ARAFP1	0	0	0
ARAFP2	0	0	0
ARAFP3	0	0	0
ARAP1	716	718	761
ARAP1-AS2	0	0	0
ARAP2	410	410	424
ARAP3	72	72	78
ARC	0	0	0
ARCN1	379	379	380
AREG	4	4	4
AREL1	116	116	118
ARF1	1382	1382	1434
ARF1P1	0	0	0
ARF1P2	0	0	0
ARF1P3	0	0	0
ARF2P	0	1	1
ARF3	366	366	378
ARF4	503	504	504
ARF4-AS1	1	1	1
ARF4P1	3	2	0
ARF4P2	0	0	0
ARF4P3	0	0	0
ARF4P4	0	0	0
ARF4P5	0	0	0
ARF5	67	67	71
ARF6	564	562	577
ARFGAP1	41	41	45
ARFGAP2	113	113	118
ARFGAP3	197	197	195
ARFGEF1	533	533	528
ARFGEF1-DT	6	5	15
ARFGEF2	362	362	348
ARFGEF3	0	0	0
ARFIP1	155	155	224
ARFIP2	46	46	46
ARFRP1	19	19	19
ARG1	47	47	48
ARG2	86	86	102
ARGFX	3	3	0
ARGFXP1	1	1	0
ARGFXP2	2	2	12
ARGLU1	282	282	290
ARHGAP1	115	115	120
ARHGAP10	206	206	198
ARHGAP11A	2	2	7
ARHGAP11A-DT	8	6	0
ARHGAP11A-SCG5	3	3	2
ARHGAP11B	0	2	17
ARHGAP11B-DT	7	6	0
ARHGAP12	174	174	194
ARHGAP15	607	607	612
ARHGAP16P	0	0	0
ARHGAP17	0	0	84
ARHGAP18	780	780	868
ARHGAP19	44	44	47
ARHGAP19-SLIT1	5	5	5
ARHGAP20	9	9	9
ARHGAP21	705	714	747
ARHGAP22	3	3	3
ARHGAP22-IT1	0	0	0
ARHGAP23	0	0	22
ARHGAP23P1	1	1	0
ARHGAP24	77	77	78
ARHGAP25	300	300	303
ARHGAP26	337	337	358
ARHGAP26-AS1	10	9	14
ARHGAP26-IT1	5	5	5
ARHGAP27	45	42	68
ARHGAP27P1	4	4	5
ARHGAP27P1-BPTFP1-KPNA2P3	76	81	64
ARHGAP27P2	0	0	0
ARHGAP28	27	27	27
ARHGAP28-AS1	0	0	0
ARHGAP29	145	145	152
ARHGAP30	757	757	770
ARHGAP31	76	76	77
ARHGAP31-AS1	0	0	0
ARHGAP32	130	130	132
ARHGAP33	2	2	2
ARHGAP35	139	139	153
ARHGAP36	0	0	0
ARHGAP39	0	0	1
ARHGAP4	374	374	391
ARHGAP40	6	6	9
ARHGAP42	35	42	52
ARHGAP42-AS1	0	0	0
ARHGAP42P1	13	7	0
ARHGAP42P3	0	0	0
ARHGAP42P4	0	0	0
ARHGAP42P5	1	1	0
ARHGAP44	0	0	0
ARHGAP44-AS1	0	0	2
ARHGAP45	623	623	646
ARHGAP5	544	544	536
ARHGAP5-AS1	3	3	3
ARHGAP6	172	157	196
ARHGAP8	42	41	8
ARHGAP9	338	338	348
ARHGDIA	214	214	214
ARHGDIB	5319	5318	5274
ARHGDIG	0	0	0
ARHGEF1	347	347	370
ARHGEF10	0	0	11
ARHGEF10L	28	28	19
ARHGEF11	100	100	99
ARHGEF12	2515	2516	2586
ARHGEF15	14	14	17
ARHGEF16	14	14	14
ARHGEF17	1	1	1
ARHGEF17-AS1	0	0	1
ARHGEF18	141	141	157
ARHGEF19	0	0	0
ARHGEF2	443	443	486
ARHGEF25	0	0	0
ARHGEF26	0	0	0
ARHGEF26-AS1	12	12	16
ARHGEF28	53	51	58
ARHGEF3	355	355	369
ARHGEF33	3	3	5
ARHGEF34P	6	3	0
ARHGEF35	16	8	5
ARHGEF35-AS1	73	38	11
ARHGEF37	67	67	69
ARHGEF38	0	0	0
ARHGEF38-IT1	0	0	0
ARHGEF39	19	19	19
ARHGEF3-AS1	0	0	3
ARHGEF4	15	2	0
ARHGEF40	74	74	76
ARHGEF5	0	0	0
ARHGEF6	553	553	570
ARHGEF7	145	145	152
ARHGEF7-AS1	0	0	0
ARHGEF7-AS2	0	0	2
ARHGEF9	65	65	47
ARHGEF9-IT1	0	0	0
ARID1A	741	728	644
ARID1B	296	296	311
ARID2	438	438	442
ARID3A	85	85	85
ARID3B	56	56	54
ARID3BP1	4	4	8
ARID3C	0	0	0
ARID4A	335	335	341
ARID4B	599	599	618
ARID5A	137	137	140
ARID5B	651	652	657
ARIH1	725	724	701
ARIH2	145	145	154
ARIH2OS	8	6	8
ARIH2P1	1	1	1
ARL1	88	88	124
ARL10	1	1	0
ARL11	70	70	70
ARL13A	0	0	0
ARL13B	25	25	26
ARL14	0	0	0
ARL14EP	91	91	100
ARL14EPL	0	0	1
ARL15	145	145	146
ARL16	44	44	44
ARL17A	8	24	4
ARL17B	132	136	17
ARL2	5	5	17
ARL2BP	188	188	188
ARL2BPP1	0	0	0
ARL2BPP10	0	0	0
ARL2BPP2	0	0	0
ARL2BPP3	0	0	0
ARL2BPP4	0	0	0
ARL2BPP5	0	0	0
ARL2BPP6	0	0	0
ARL2BPP7	1	1	0
ARL2BPP8	0	0	0
ARL2BPP9	0	0	0
ARL2-SNX15	37	37	88
ARL3	40	40	44
ARL4A	909	900	896
ARL4AP1	0	0	0
ARL4AP2	2	6	6
ARL4AP4	0	0	0
ARL4C	277	277	279
ARL4D	3	3	3
ARL5A	395	395	397
ARL5AP1	0	0	3
ARL5AP2	0	0	0
ARL5AP3	0	0	0
ARL5AP4	2	0	0
ARL5AP5	0	0	0
ARL5B	78	78	80
ARL5C	0	0	0
ARL6	3	3	3
ARL6IP1	1243	1243	1282
ARL6IP1P1	0	0	0
ARL6IP1P2	0	0	0
ARL6IP1P3	0	0	0
ARL6IP4	113	113	114
ARL6IP5	1090	1090	1096
ARL6IP6	36	36	39
ARL8A	80	80	96
ARL8B	711	711	729
ARL9	0	0	0
ARLNC1	1	1	4
ARMC1	237	237	240
ARMC10	88	71	51
ARMC10P1	23	20	6
ARMC12	0	0	0
ARMC2	4	4	4
ARMC2-AS1	0	0	1
ARMC3	3	3	3
ARMC5	25	25	25
ARMC6	18	18	18
ARMC7	17	16	21
ARMC8	309	309	313
ARMC8P1	0	0	0
ARMC9	12	11	13
ARMCX1	9	9	9
ARMCX2	2	2	2
ARMCX3	207	207	210
ARMCX4	69	66	66
ARMCX5	6	6	6
ARMCX5-GPRASP2	148	149	102
ARMCX6	202	202	35
ARMCX7P	0	0	0
ARMH1	38	38	38
ARMH2	0	0	0
ARMH3	99	99	102
ARMH4	0	0	0
ARMS2	0	0	0
ARMT1	29	29	48
ARNT	173	173	181
ARNT2	28	28	29
ARNTL	54	54	60
ARNTL2	70	70	56
ARNTL2-AS1	0	1	3
ARPC1A	196	196	229
ARPC1B	1294	1294	1323
ARPC1BP1	0	0	0
ARPC2	1792	1792	1802
ARPC3	1118	1120	1189
ARPC3P1	23	23	0
ARPC3P2	0	0	0
ARPC3P3	27	28	0
ARPC3P4	0	0	0
ARPC3P5	4	1	0
ARPC4	506	530	536
ARPC4-TTLL3	88	87	95
ARPC5	2182	2182	2450
ARPC5L	88	88	96
ARPIN	7	7	9
ARPIN-AP3S2	133	133	29
ARPP19	808	808	811
ARPP19P1	0	2	0
ARPP19P2	0	0	0
ARPP21	2	2	2
ARR3	0	0	0
ARRB1	307	304	319
ARRB2	428	428	447
ARRDC1	30	30	32
ARRDC1-AS1	5	5	6
ARRDC2	355	349	407
ARRDC3	464	464	466
ARRDC3-AS1	22	22	26
ARRDC4	79	79	80
ARRDC5	2	2	2
ARSA	35	35	38
ARSB	29	29	30
ARSD	18	18	18
ARSD-AS1	0	0	0
ARSDP1	0	0	0
ARSF	0	0	0
ARSFP1	0	0	0
ARSG	67	67	74
ARSH	3	3	13
ARSI	0	0	0
ARSJ	0	0	0
ARSK	4	4	4
ARSL	0	0	0
ARSLP1	1	1	0
ART1	0	0	0
ART2BP	0	0	0
ART2P	0	0	0
ART3	0	0	0
ART4	49	51	62
ART5	0	0	0
ARTN	0	0	0
ARV1	7	7	11
ARVCF	3	3	3
ARX	0	0	0
AS3MT	2	2	1
ASAH1	1219	1219	1233
ASAH1-AS1	0	0	0
ASAH2	7	11	1
ASAH2B	23	19	17
ASAP1	960	961	900
ASAP1-IT1	1	1	9
ASAP1-IT2	0	0	0
ASAP2	272	272	233
ASAP3	0	0	3
ASB1	58	58	42
ASB10	2	1	1
ASB11	0	0	4
ASB12	0	0	0
ASB13	45	44	46
ASB14	0	0	0
ASB15	0	0	0
ASB15-AS1	1	2	0
ASB16	0	1	1
ASB16-AS1	6	6	8
ASB17	0	0	0
ASB18	9	9	30
ASB2	2	2	0
ASB3	68	67	53
ASB4	0	0	0
ASB5	0	0	0
ASB6	47	47	48
ASB7	55	55	158
ASB8	307	307	330
ASB9	0	0	0
ASB9P1	0	0	0
ASCC1	83	83	86
ASCC2	847	847	892
ASCC3	208	208	213
ASCL1	0	0	1
ASCL2	0	0	0
ASCL3	5	5	5
ASCL4	0	0	0
ASCL5	0	0	0
ASDURF	75	75	24
ASF1A	223	223	233
ASF1B	10	10	0
ASGR1	72	72	76
ASGR2	4	4	4
ASH1L	901	901	929
ASH1L-AS1	12	12	15
ASH2L	474	474	473
ASH2LP1	1	1	0
ASH2LP2	0	0	0
ASH2LP3	0	0	0
ASIC1	0	0	0
ASIC2	54	47	83
ASIC3	0	0	0
ASIC4	0	0	0
ASIC5	0	0	0
ASIP	0	0	0
ASL	4	4	4
ASLP1	8	8	14
ASMT	10	10	0
ASMT_1	0	0	0
ASMTL	0	0	0
ASMTL_1	15	15	0
ASMTL-AS1	16	16	0
ASMTL-AS1_1	0	0	0
ASNS	18	15	22
ASNSD1	28	27	208
ASNSP1	1	3	0
ASNSP2	0	0	0
ASNSP3	0	0	0
ASNSP4	0	0	0
ASNSP6	0	0	0
ASPA	0	0	4
ASPDH	0	0	0
ASPG	3	3	3
ASPH	250	250	250
ASPHD1	0	0	0
ASPHD2	6	6	7
ASPM	146	146	144
ASPN	0	0	0
ASPRV1	48	48	56
ASPSCR1	0	0	0
AS-PTPRE	2	2	2
ASRGL1	0	0	0
ASS1	118	118	187
ASS1P1	6	6	6
ASS1P10	0	0	0
ASS1P11	0	0	0
ASS1P12	0	0	0
ASS1P13	0	0	0
ASS1P14	0	0	0
ASS1P2	0	0	0
ASS1P3	0	0	0
ASS1P4	0	0	0
ASS1P5	0	0	0
ASS1P6	0	0	0
ASS1P7	0	0	0
ASS1P8	0	0	0
ASS1P9	0	0	0
ASTE1	52	52	52
ASTL	3	3	3
ASTN1	0	0	0
ASTN2	128	126	144
ASTN2-AS1	4	4	8
ASXL1	207	207	253
ASXL2	279	280	316
ASXL3	0	0	0
ASZ1	11	11	14
ATAD1	76	76	85
ATAD2	132	132	122
ATAD2B	413	413	428
ATAD3A	6	6	6
ATAD3B	8	8	11
ATAD3C	3	3	3
ATAD5	101	101	101
ATAT1	0	0	0
ATCAY	0	0	0
ATE1	192	192	196
ATE1-AS1	0	0	1
ATF1	149	149	160
ATF1P1	3	2	3
ATF2	362	363	475
ATF3	46	46	46
ATF4	731	723	740
ATF4P1	0	0	4
ATF4P2	1	1	2
ATF4P3	36	49	23
ATF4P4	0	2	0
ATF5	0	0	0
ATF6	230	230	243
ATF6B	14	13	28
ATF7	57	57	71
ATF7IP	1050	1050	1085
ATF7IP2	200	200	194
ATF7-NPFF	45	45	64
ATG10	13	13	11
ATG101	35	35	35
ATG12	205	200	278
ATG12P1	4	6	0
ATG12P2	0	0	0
ATG13	99	99	166
ATG14	194	194	198
ATG16L1	7	7	40
ATG16L2	207	207	231
ATG2A	207	207	218
ATG2B	284	284	289
ATG3	337	338	345
ATG3P1	0	0	0
ATG4A	141	141	143
ATG4AP1	0	0	0
ATG4B	45	45	45
ATG4C	108	109	137
ATG4D	40	40	51
ATG5	86	86	87
ATG7	73	73	78
ATG9A	160	160	159
ATG9B	9	9	9
ATIC	118	118	127
ATL1	32	32	33
ATL2	138	138	177
ATL3	222	222	225
ATM	1583	1583	1639
ATMIN	84	84	0
ATN1	102	101	108
ATOH1	0	0	0
ATOH7	0	0	0
ATOH8	0	0	0
ATOX1	120	120	107
ATP10A	23	23	23
ATP10B	0	0	2
ATP10D	119	119	123
ATP11A	131	130	136
ATP11A-AS1	1	1	1
ATP11AUN	1	1	0
ATP11B	303	303	324
ATP11C	86	87	93
ATP12A	25	24	39
ATP13A1	50	50	53
ATP13A2	0	0	14
ATP13A3	172	172	174
ATP13A3-DT	3	3	3
ATP13A4	3	3	3
ATP13A4-AS1	0	0	0
ATP13A5	0	0	0
ATP13A5-AS1	0	0	0
ATP1A1	236	236	238
ATP1A1-AS1	6	6	44
ATP1A2	0	0	0
ATP1A3	0	0	0
ATP1A4	0	0	0
ATP1B1	22	22	23
ATP1B1P1	0	0	0
ATP1B2	5	5	5
ATP1B3	169	167	178
ATP1B3P1	0	0	0
ATP1B4	0	0	0
ATP23	29	29	28
ATP2A1	2	2	6
ATP2A1-AS1	0	0	0
ATP2A2	74	74	75
ATP2A3	304	304	324
ATP2B1	343	343	340
ATP2B1-AS1	13	13	14
ATP2B2	0	0	0
ATP2B2-IT2	0	0	0
ATP2B3	0	0	0
ATP2B4	57	57	67
ATP2C1	249	249	237
ATP2C2	0	0	0
ATP2C2-AS1	5	5	5
ATP4A	2	2	2
ATP4B	0	0	0
ATP5F1A	721	721	734
ATP5F1AP1	0	0	0
ATP5F1AP10	0	0	0
ATP5F1AP2	0	0	0
ATP5F1AP3	1	1	2
ATP5F1AP4	0	0	0
ATP5F1AP7	0	0	0
ATP5F1AP8	0	0	0
ATP5F1B	793	793	800
ATP5F1BP1	0	0	0
ATP5F1C	482	480	496
ATP5F1CP1	0	2	0
ATP5F1D	71	71	73
ATP5F1E	4535	4535	4490
ATP5F1EP1	0	0	0
ATP5F1EP2	6	6	3
ATP5IF1	116	117	93
ATP5MC1	26	26	26
ATP5MC1P1	0	0	0
ATP5MC1P2	0	0	0
ATP5MC1P3	0	0	0
ATP5MC1P4	0	0	0
ATP5MC1P5	0	0	0
ATP5MC1P6	0	0	2
ATP5MC1P7	0	0	0
ATP5MC1P8	0	0	0
ATP5MC2	460	460	470
ATP5MC2P1	0	0	0
ATP5MC2P2	0	0	0
ATP5MC2P3	0	0	0
ATP5MC2P4	2	2	0
ATP5MC3	189	189	190
ATP5ME	286	286	292
ATP5MF	223	221	233
ATP5MFP1	0	0	0
ATP5MFP2	0	0	0
ATP5MFP3	0	0	0
ATP5MFP4	0	0	0
ATP5MFP5	0	0	0
ATP5MFP6	1	1	1
ATP5MF-PTCD1	16	17	18
ATP5MG	1080	1080	1081
ATP5MGL	2	2	2
ATP5MGP1	0	0	0
ATP5MGP2	0	0	0
ATP5MGP3	0	0	0
ATP5MGP4	0	0	0
ATP5MGP5	0	0	0
ATP5MGP6	0	0	0
ATP5MGP7	0	0	0
ATP5MGP8	0	0	0
ATP5MJ	500	500	503
ATP5MK	323	323	320
ATP5MKP1	0	0	0
ATP5PB	558	554	590
ATP5PBP1	0	0	0
ATP5PBP2	0	0	0
ATP5PBP3	0	0	0
ATP5PBP4	0	0	0
ATP5PBP5	0	0	0
ATP5PBP6	0	0	0
ATP5PBP7	0	0	0
ATP5PD	444	444	444
ATP5PDP1	0	0	0
ATP5PDP2	0	0	0
ATP5PDP3	0	0	0
ATP5PDP4	0	0	0
ATP5PF	188	188	193
ATP5PFP1	1	1	0
ATP5PO	445	445	453
ATP5POP1	0	0	0
ATP6	4278	4126	4552
ATP6AP1	22	22	61
ATP6AP1-DT	8	8	8
ATP6AP1L	4	6	11
ATP6AP2	258	257	259
ATP6V0A1	140	140	145
ATP6V0A2	10	10	10
ATP6V0A4	6	6	12
ATP6V0B	90	90	94
ATP6V0C	761	761	794
ATP6V0CP1	0	0	0
ATP6V0CP2	2	2	3
ATP6V0CP3	0	0	0
ATP6V0CP4	0	0	0
ATP6V0D1	199	199	200
ATP6V0D2	2	2	6
ATP6V0E1	588	587	637
ATP6V0E1P1	0	0	0
ATP6V0E1P2	0	0	0
ATP6V0E1P3	0	0	0
ATP6V0E1P4	0	0	0
ATP6V0E2	17	17	17
ATP6V0E2-AS1	0	0	0
ATP6V1A	393	393	397
ATP6V1B1	0	0	0
ATP6V1B1-AS1	0	0	0
ATP6V1B2	231	231	237
ATP6V1C1	282	282	283
ATP6V1C2	6	6	6
ATP6V1D	324	325	331
ATP6V1E1	466	466	531
ATP6V1E1P1	3	3	0
ATP6V1E1P2	0	0	0
ATP6V1E1P3	3	3	0
ATP6V1E2	4	4	28
ATP6V1F	266	266	270
ATP6V1FNB	3	3	3
ATP6V1G1	594	593	598
ATP6V1G1P1	0	0	0
ATP6V1G1P2	0	0	0
ATP6V1G1P3	0	0	0
ATP6V1G1P4	0	0	0
ATP6V1G1P5	0	0	0
ATP6V1G1P6	0	0	0
ATP6V1G1P7	0	0	0
ATP6V1G2	0	0	0
ATP6V1G2-DDX39B	1	16	1
ATP6V1G3	0	0	1
ATP6V1H	44	44	47
ATP7A	142	141	206
ATP7B	0	0	0
ATP7BP1	0	0	0
ATP8	82514	82426	88062
ATP8A1	342	342	345
ATP8A2	4	4	4
ATP8A2P1	1	1	1
ATP8A2P2	0	0	0
ATP8A2P3	2	2	15
ATP8B1	35	35	37
ATP8B1-AS1	67	67	70
ATP8B2	108	108	112
ATP8B3	4	4	20
ATP8B4	54	54	47
ATP8B5P	11	11	14
ATP9A	146	146	152
ATP9B	180	180	187
ATPAF1	127	128	128
ATPAF2	13	13	13
ATPSCKMT	47	47	47
ATR	183	183	190
ATRAID	115	115	114
ATRIP	3	3	3
ATRIP-TREX1	2	2	1
ATRN	73	65	76
ATRNL1	0	0	0
ATRX	1000	1003	1016
ATXN1	508	511	642
ATXN10	345	345	345
ATXN1-AS1	0	0	0
ATXN1L	132	132	142
ATXN2	535	535	531
ATXN2-AS	0	0	0
ATXN2L	184	182	196
ATXN3	287	288	275
ATXN3L	0	0	0
ATXN7	346	344	371
ATXN7L1	301	301	247
ATXN7L2	0	0	0
ATXN7L3	147	147	159
ATXN7L3B	305	305	319
ATXN7L3P1	0	0	0
ATXN8OS	1	1	1
AUH	20	20	53
AUNIP	0	0	0
AUP1	96	96	109
AURKA	147	147	159
AURKAIP1	50	50	46
AURKAP1	4	4	4
AURKAP2	0	0	1
AURKB	2	2	4
AURKBP1	0	0	0
AURKC	0	0	0
AUTS2	54	54	54
AVEN	15	15	16
AVIL	0	0	0
AVL9	97	97	98
AVP	0	0	1
AVPI1	6	6	6
AVPR1A	119	119	124
AVPR1B	0	0	0
AVPR2	6	6	6
AWAT1	0	0	1
AWAT2	0	0	0
AXDND1	0	0	0
AXIN1	52	52	50
AXIN2	7	7	7
AXL	2	2	2
AZGP1	3	3	4
AZGP1P1	0	0	0
AZGP1P2	0	0	0
AZI2	111	111	114
AZIN1	713	713	724
AZIN2	20	20	22
AZU1	4	4	0
AZU1P1	0	0	0
B2M	9972	9124	9798
B3GALNT1	0	0	0
B3GALNT1P1	0	0	0
B3GALNT2	0	0	3
B3GALNT2P1	0	0	0
B3GALT1	0	0	0
B3GALT1-AS1	2	2	2
B3GALT2	0	0	0
B3GALT4	6	6	0
B3GALT5	7	7	8
B3GALT5-AS1	1	1	2
B3GALT6	24	24	24
B3GALT9	18	18	18
B3GAT1	0	0	0
B3GAT1-DT	2	2	2
B3GAT2	1	1	4
B3GAT3	42	42	40
B3GAT3P1	0	0	1
B3GLCT	3	3	3
B3GNT2	79	79	79
B3GNT2P1	0	0	0
B3GNT3	0	0	0
B3GNT4	0	0	0
B3GNT5	16	16	18
B3GNT6	0	0	0
B3GNT7	15	15	15
B3GNT8	5	5	5
B3GNT9	0	0	0
B3GNTL1	25	16	30
B3GNTL1P1	0	0	0
B3GNTL1P2	0	0	0
B4GALNT1	0	0	0
B4GALNT2	0	0	0
B4GALNT2P1	0	0	0
B4GALNT3	19	19	24
B4GALNT4	0	0	0
B4GALT1	162	162	163
B4GALT1-AS1	15	15	16
B4GALT2	0	0	0
B4GALT3	117	117	127
B4GALT4	14	14	14
B4GALT4-AS1	4	4	12
B4GALT5	89	89	94
B4GALT6	15	15	8
B4GALT7	3	3	3
B4GAT1	0	0	0
B4GAT1-DT	3	3	3
B9D1	0	0	0
B9D2	23	23	23
bA255A11.4	0	0	0
BAALC	19	19	24
BAALC-AS1	1	1	1
BAALC-AS2	0	0	0
BAAT	6	6	6
BABAM1	216	216	231
BABAM2	490	486	357
BABAM2-AS1	4	4	4
BACE1	23	23	24
BACE1-AS	0	0	1
BACE2	52	52	52
BACH1	1031	1028	1080
BACH1-IT2	0	0	0
BACH1-IT3	4	4	5
BACH2	3774	3721	3589
BAD	20	20	21
BAG1	570	570	581
BAG1P1	1	1	6
BAG2	43	43	43
BAG3	24	24	24
BAG4	112	112	116
BAG5	167	167	168
BAG6	0	0	444
BAGE2	3	5	23
BAHCC1	0	0	0
BAHD1	68	68	70
BAIAP2	11	11	12
BAIAP2-DT	37	37	37
BAIAP2L1	11	11	29
BAIAP2L2	0	0	0
BAIAP3	42	42	43
BAK1	33	33	36
BAK1P1	6	6	0
BAK1P2	1	1	0
BALR6	15	15	24
BAMBI	37	37	39
BANCR	1	1	1
BANF1	79	82	78
BANF1P1	0	0	0
BANF1P2	0	0	0
BANF1P3	13	9	1
BANF1P4	0	0	0
BANF1P5	0	0	0
BANF2	0	0	0
BANK1	3746	3746	3788
BANP	103	100	85
BAP1	93	93	96
BARD1	225	225	224
BARHL1	0	0	0
BARHL2	0	0	0
BARX1	0	0	0
BARX1-DT	0	0	0
BARX2	0	0	0
BASP1	292	291	235
BASP1-AS1	6	7	6
BASP1P1	1	1	1
BATF	28	28	29
BATF2	35	35	37
BATF3	8	8	8
BAX	34	34	35
BAZ1A	517	517	523
BAZ1A-AS1	13	13	13
BAZ1B	249	249	255
BAZ2A	457	457	466
BAZ2B	456	455	473
BAZ2B-AS1	7	7	8
BBC3	94	94	96
BBIP1	78	78	77
BBLN	196	196	200
BBOF1	157	157	157
BBOX1	0	0	0
BBOX1-AS1	13	13	14
BBS1	19	19	21
BBS10	67	67	67
BBS12	24	24	24
BBS2	47	47	49
BBS4	23	23	24
BBS5	8	4	9
BBS7	52	52	42
BBS9	140	140	116
BBX	568	568	579
BCAM	8	8	8
BCAN	14	14	14
BCAP29	49	50	16
BCAP31	285	285	288
BCAP31P1	0	0	0
BCAP31P2	0	0	0
BCAR1	0	0	0
BCAR1P1	0	0	0
BCAR1P2	0	0	0
BCAR3	34	36	41
BCAR3-AS1	0	0	0
BCAR4	2	0	0
BCAS1	2	2	2
BCAS2	110	107	122
BCAS2P1	0	0	0
BCAS2P2	2	4	0
BCAS2P3	0	0	0
BCAS3	722	763	895
BCAS4	14	14	14
