Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
miRNA	MIR12129	SGI75460075	21123	MIR12129	0.0	MIR12129	0.0
miRNA	MIR12130	SGI75460075	21124	MIR12130	0.0	MIR12130	0.0
miRNA	MIR12131	SGI75460075	21125	MIR12131	0.0	MIR12131	0.0
miRNA	MIR12132	SGI75460075	21126	MIR12132	0.0	MIR12132	0.0
miRNA	MIR12133	SGI75460075	21127	MIR12133	0.0	MIR12133	0.0
miRNA	MIR12135	SGI75460075	21128	MIR12135	0.0	MIR12135	0.0
miRNA	MIR12136	SGI75460075	21129	MIR12136	0.437304	MIR12136	3.346989
miRNA	MIR122	SGI75460075	21130	MIR122	29.369736	MIR122	4.166002
miRNA	MIR1224	SGI75460075	21131	MIR1224	0.0	MIR1224	0.0
miRNA	MIR1225	SGI75460075	21132	MIR1225	0.0	MIR1225	0.0
miRNA	MIR1226	SGI75460075	21133	MIR1226	0.388618	MIR1226	0.0
miRNA	MIR1227	SGI75460075	21134	MIR1227	0.0	MIR1227	0.0
miRNA	MIR1228	SGI75460075	21135	MIR1228	4.371441	MIR1228	2.714344
miRNA	MIR1229	SGI75460075	21136	MIR1229	0.0	MIR1229	0.0
miRNA	MIR1231	SGI75460075	21138	MIR1231	0.0	MIR1231	0.0
miRNA	MIR1233-1	SGI75460075	21139	MIR1233-1	0.0	MIR1233-1	0.0
miRNA	MIR1233-2	SGI75460075	21140	MIR1233-2	0.0	MIR1233-2	0.0
miRNA	MIR1234	SGI75460075	21141	MIR1234	0.0	MIR1234	0.0
miRNA	MIR1236	SGI75460075	21142	MIR1236	0.0	MIR1236	0.0
miRNA	MIR1237	SGI75460075	21143	MIR1237	0.0	MIR1237	0.0
miRNA	MIR1238	SGI75460075	21144	MIR1238	0.0	MIR1238	0.0
miRNA	MIR124-1	SGI75460075	21145	MIR124-1	0.0	MIR124-1	0.0
miRNA	MIR124-2	SGI75460075	21147	MIR124-2	0.0	MIR124-2	0.0
miRNA	MIR124-3	SGI75460075	21149	MIR124-3	0.0	MIR124-3	0.0
miRNA	MIR1243	SGI75460075	21150	MIR1243	0.0	MIR1243	0.0
miRNA	MIR1244-1	SGI75460075	21151	MIR1244-1	0.381898	MIR1244-1	0.61794
miRNA	MIR1244-2	SGI75460075	21152	MIR1244-2	3.200587	MIR1244-2	5.5015
miRNA	MIR1244-3	SGI75460075	21153	MIR1244-3	0.0	MIR1244-3	0.0
miRNA	MIR1244-4	SGI75460075	21154	MIR1244-4	0.0	MIR1244-4	0.0
miRNA	MIR1245A	SGI75460075	21155	MIR1245A	0.0	MIR1245A	0.0
miRNA	MIR1245B	SGI75460075	21156	MIR1245B	0.0	MIR1245B	0.0
miRNA	MIR1246	SGI75460075	21157	MIR1246	0.0	MIR1246	0.0
miRNA	MIR1247	SGI75460075	21158	MIR1247	0.0	MIR1247	0.0
miRNA	MIR1248	SGI75460075	21159	MIR1248	0.070367	MIR1248	1.161528
miRNA	MIR1249	SGI75460075	21160	MIR1249	0.818144	MIR1249	0.0
miRNA	MIR1250	SGI75460075	21161	MIR1250	0.148745	MIR1250	0.0
miRNA	MIR1251	SGI75460075	21162	MIR1251	0.0	MIR1251	0.0
miRNA	MIR1252	SGI75460075	21163	MIR1252	0.0	MIR1252	0.0
miRNA	MIR1253	SGI75460075	21164	MIR1253	0.0	MIR1253	0.0
miRNA	MIR1255A	SGI75460075	21165	MIR1255A	0.0	MIR1255A	0.0
miRNA	MIR1255B1	SGI75460075	21166	MIR1255B1	0.0	MIR1255B1	0.0
miRNA	MIR1255B2	SGI75460075	21167	MIR1255B2	0.0	MIR1255B2	0.0
miRNA	MIR1256	SGI75460075	21168	MIR1256	0.079408	MIR1256	0.0
miRNA	MIR1257	SGI75460075	21169	MIR1257	0.0	MIR1257	0.0
miRNA	MIR1258	SGI75460075	21170	MIR1258	0.0	MIR1258	0.0
miRNA	MIR125A	SGI75460075	21171	MIR125A	15.074308	MIR125A	10.029766
miRNA	MIR125B1	SGI75460075	21172	MIR125B1	5.744507	MIR125B1	0.0
miRNA	MIR125B2	SGI75460075	21173	MIR125B2	1.191284	MIR125B2	0.0
miRNA	MIR126	SGI75460075	21174	MIR126	236.831253	MIR126	18.899052
miRNA	MIR1260A	SGI75460075	21175	MIR1260A	0.0	MIR1260A	0.0
miRNA	MIR1260B	SGI75460075	21176	MIR1260B	0.390833	MIR1260B	0.0
miRNA	MIR1261	SGI75460075	21177	MIR1261	0.0	MIR1261	0.0
miRNA	MIR1262	SGI75460075	21178	MIR1262	0.0	MIR1262	0.0
miRNA	MIR1263	SGI75460075	21179	MIR1263	0.0	MIR1263	0.0
miRNA	MIR1264	SGI75460075	21180	MIR1264	0.0	MIR1264	0.0
miRNA	MIR1265	SGI75460075	21181	MIR1265	0.0	MIR1265	0.0
miRNA	MIR1266	SGI75460075	21182	MIR1266	0.0	MIR1266	0.0
miRNA	MIR1267	SGI75460075	21183	MIR1267	0.0	MIR1267	0.0
miRNA	MIR1268A	SGI75460075	21184	MIR1268A	0.0	MIR1268A	0.0
miRNA	MIR1268B	SGI75460075	21185	MIR1268B	0.0	MIR1268B	0.0
miRNA	MIR1269A	SGI75460075	21186	MIR1269A	0.0	MIR1269A	0.0
miRNA	MIR1269B	SGI75460075	21187	MIR1269B	0.0	MIR1269B	0.0
miRNA	MIR127	SGI75460075	21188	MIR127	0.62626	MIR127	0.0
miRNA	MIR1270	SGI75460075	21189	MIR1270	0.0	MIR1270	0.0
miRNA	MIR1271	SGI75460075	21190	MIR1271	0.0	MIR1271	0.0
miRNA	MIR1272	SGI75460075	21191	MIR1272	0.0	MIR1272	0.0
miRNA	MIR1273C	SGI75460075	21192	MIR1273C	0.0	MIR1273C	0.0
miRNA	MIR1273H	SGI75460075	21193	MIR1273H	0.044998	MIR1273H	0.0
