Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
protein_coding	ABCG2	SGI75460075	101	ABCG2	0.252721	ABCG2	0.368339
protein_coding	ABCG4	SGI75460075	102	ABCG4	0.0	ABCG4	0.0
protein_coding	ABCG5	SGI75460075	103	ABCG5	0.0	ABCG5	0.0
protein_coding	ABCG8	SGI75460075	104	ABCG8	0.003183	ABCG8	0.027758
protein_coding	ABHD1	SGI75460075	105	ABHD1	0.0	ABHD1	0.0
protein_coding	ABHD10	SGI75460075	106	ABHD10	0.072691	ABHD10	0.118872
protein_coding	ABHD11	SGI75460075	107	ABHD11	0.338742	ABHD11	0.491752
protein_coding	ABHD12	SGI75460075	109	ABHD12	0.0	ABHD12	0.0
protein_coding	ABHD12B	SGI75460075	110	ABHD12B	0.0	ABHD12B	0.0
protein_coding	ABHD13	SGI75460075	111	ABHD13	0.016769	ABHD13	0.026434
protein_coding	ABHD14A	SGI75460075	112	ABHD14A	0.0	ABHD14A	0.0
protein_coding	ABHD14A-ACY1	SGI75460075	113	ABHD14A-ACY1	0.0	ABHD14A-ACY1	0.0
protein_coding	ABHD14B	SGI75460075	114	ABHD14B	0.146109	ABHD14B	0.479313
protein_coding	ABHD15	SGI75460075	115	ABHD15	0.233274	ABHD15	0.37702
protein_coding	ABHD16A	SGI75460075	116	ABHD16A	0.002835	ABHD16A	0.156011
protein_coding	ABHD16B	SGI75460075	117	ABHD16B	0.0	ABHD16B	0.039562
protein_coding	ABHD17A	SGI75460075	118	ABHD17A	0.669541	ABHD17A	0.814408
protein_coding	ABHD17B	SGI75460075	127	ABHD17B	0.267839	ABHD17B	0.418425
protein_coding	ABHD17C	SGI75460075	128	ABHD17C	0.002992	ABHD17C	0.139462
protein_coding	ABHD18	SGI75460075	129	ABHD18	0.019571	ABHD18	0.258337
protein_coding	ABHD2	SGI75460075	130	ABHD2	0.319254	ABHD2	0.564868
protein_coding	ABHD3	SGI75460075	131	ABHD3	0.306048	ABHD3	0.483144
protein_coding	ABHD4	SGI75460075	132	ABHD4	0.058887	ABHD4	0.10473
protein_coding	ABHD5	SGI75460075	133	ABHD5	0.251574	ABHD5	0.395645
protein_coding	ABHD6	SGI75460075	134	ABHD6	0.0	ABHD6	0.0
protein_coding	ABHD8	SGI75460075	135	ABHD8	0.011978	ABHD8	0.15294
protein_coding	ABI1	SGI75460075	136	ABI1	1.465831	ABI1	2.828738
protein_coding	ABI2	SGI75460075	138	ABI2	0.312921	ABI2	0.488836
protein_coding	ABI3	SGI75460075	139	ABI3	1.987202	ABI3	3.122269
protein_coding	ABI3BP	SGI75460075	140	ABI3BP	0.003006	ABI3BP	0.0
protein_coding	ABITRAM	SGI75460075	141	ABITRAM	0.454477	ABITRAM	0.728447
protein_coding	ABL1	SGI75460075	143	ABL1	0.003778	ABL1	0.258533
protein_coding	ABL2	SGI75460075	144	ABL2	0.071787	ABL2	0.084839
protein_coding	ABLIM1	SGI75460075	145	ABLIM1	0.65016	ABLIM1	0.973526
protein_coding	ABLIM2	SGI75460075	146	ABLIM2	0.03624	ABLIM2	0.0
protein_coding	ABLIM3	SGI75460075	147	ABLIM3	1.108473	ABLIM3	1.830787
protein_coding	ABO	SGI75460075	148	ABO	0.014842	ABO	0.0
protein_coding	ABR	SGI75460075	149	ABR	0.100446	ABR	0.282258
protein_coding	ABRA	SGI75460075	150	ABRA	0.004139	ABRA	0.004176
protein_coding	ABRACL	SGI75460075	151	ABRACL	3.182655	ABRACL	5.207381
protein_coding	ABRAXAS1	SGI75460075	152	ABRAXAS1	0.140083	ABRAXAS1	0.033379
protein_coding	ABRAXAS2	SGI75460075	153	ABRAXAS2	0.7307	ABRAXAS2	1.139943
protein_coding	ABT1	SGI75460075	154	ABT1	0.011704	ABT1	0.0
protein_coding	ABTB1	SGI75460075	156	ABTB1	2.25178	ABTB1	3.609045
protein_coding	ABTB2	SGI75460075	157	ABTB2	0.0	ABTB2	0.281624
protein_coding	ACAA1	SGI75460075	158	ACAA1	0.690678	ACAA1	0.0
protein_coding	ACAA2	SGI75460075	159	ACAA2	0.03123	ACAA2	0.166291
protein_coding	ACACA	SGI75460075	161	ACACA	0.011474	ACACA	0.035942
protein_coding	ACACB	SGI75460075	162	ACACB	0.066469	ACACB	0.138525
protein_coding	ACAD10	SGI75460075	163	ACAD10	0.000859	ACAD10	0.094371
protein_coding	ACAD11	SGI75460075	164	ACAD11	0.0	ACAD11	0.0
protein_coding	ACAD8	SGI75460075	165	ACAD8	0.241326	ACAD8	0.0
protein_coding	ACAD9	SGI75460075	166	ACAD9	0.305251	ACAD9	0.0
protein_coding	ACADL	SGI75460075	167	ACADL	0.0	ACADL	0.0
protein_coding	ACADM	SGI75460075	168	ACADM	0.006527	ACADM	0.026578
protein_coding	ACADS	SGI75460075	169	ACADS	0.008978	ACADS	0.28266
protein_coding	ACADSB	SGI75460075	170	ACADSB	0.024387	ACADSB	0.083594
protein_coding	ACADVL	SGI75460075	171	ACADVL	0.03944	ACADVL	0.0
protein_coding	ACAN	SGI75460075	172	ACAN	0.0	ACAN	0.0
protein_coding	ACAP1	SGI75460075	173	ACAP1	0.0	ACAP1	0.0
protein_coding	ACAP2	SGI75460075	174	ACAP2	1.023847	ACAP2	3.562282
protein_coding	ACAP3	SGI75460075	175	ACAP3	0.0	ACAP3	0.005184
protein_coding	ACAT1	SGI75460075	176	ACAT1	0.010866	ACAT1	0.235513
protein_coding	ACAT2	SGI75460075	177	ACAT2	0.031926	ACAT2	1.283328
protein_coding	ACBD3	SGI75460075	178	ACBD3	0.069866	ACBD3	0.167328
protein_coding	ACBD4	SGI75460075	180	ACBD4	0.0	ACBD4	0.0
protein_coding	ACBD5	SGI75460075	181	ACBD5	0.327772	ACBD5	0.544805
protein_coding	ACBD6	SGI75460075	182	ACBD6	0.140945	ACBD6	0.432303
protein_coding	ACBD7	SGI75460075	183	ACBD7	0.0	ACBD7	0.059461
protein_coding	ACCS	SGI75460075	185	ACCS	0.0	ACCS	0.0
protein_coding	ACCSL	SGI75460075	186	ACCSL	0.0	ACCSL	0.0
protein_coding	ACD	SGI75460075	187	ACD	0.0	ACD	0.0
protein_coding	ACE	SGI75460075	188	ACE	0.0	ACE	0.0
protein_coding	ACE2	SGI75460075	189	ACE2	0.006438	ACE2	0.099115
protein_coding	ACER1	SGI75460075	191	ACER1	0.0	ACER1	0.0
protein_coding	ACER2	SGI75460075	192	ACER2	0.093468	ACER2	0.156246
protein_coding	ACER3	SGI75460075	194	ACER3	0.327146	ACER3	0.517275
protein_coding	ACHE	SGI75460075	195	ACHE	0.026995	ACHE	1.035024
protein_coding	ACIN1	SGI75460075	196	ACIN1	0.569923	ACIN1	0.557737
protein_coding	ACKR1	SGI75460075	197	ACKR1	0.329874	ACKR1	0.519539
protein_coding	ACKR2	SGI75460075	198	ACKR2	0.007447	ACKR2	0.105305
protein_coding	ACKR3	SGI75460075	199	ACKR3	0.0	ACKR3	0.0
protein_coding	ACKR4	SGI75460075	200	ACKR4	0.0	ACKR4	0.002365
protein_coding	ACLY	SGI75460075	202	ACLY	0.609002	ACLY	3.447932
protein_coding	ACMSD	SGI75460075	203	ACMSD	0.0	ACMSD	0.0
protein_coding	ACO1	SGI75460075	205	ACO1	0.009149	ACO1	0.014356
protein_coding	ACO2	SGI75460075	206	ACO2	0.011637	ACO2	0.157318
protein_coding	ACOD1	SGI75460075	207	ACOD1	0.0	ACOD1	0.0
protein_coding	ACOT1	SGI75460075	208	ACOT1	0.0	ACOT1	0.0
protein_coding	ACOT11	SGI75460075	209	ACOT11	0.007076	ACOT11	0.137457
protein_coding	ACOT12	SGI75460075	210	ACOT12	0.005824	ACOT12	0.0
protein_coding	ACOT13	SGI75460075	211	ACOT13	0.008704	ACOT13	0.046753
protein_coding	ACOT2	SGI75460075	212	ACOT2	0.064147	ACOT2	2.398636
protein_coding	ACOT4	SGI75460075	213	ACOT4	0.006356	ACOT4	0.024886
protein_coding	ACOT6	SGI75460075	214	ACOT6	0.0	ACOT6	0.60345
protein_coding	ACOT7	SGI75460075	215	ACOT7	0.681946	ACOT7	0.835976
protein_coding	ACOT8	SGI75460075	216	ACOT8	0.0	ACOT8	0.0
protein_coding	ACOT9	SGI75460075	217	ACOT9	0.008514	ACOT9	0.11219
protein_coding	ACOX1	SGI75460075	218	ACOX1	0.302389	ACOX1	0.344059
protein_coding	ACOX2	SGI75460075	219	ACOX2	0.0	ACOX2	0.0
protein_coding	ACOX3	SGI75460075	220	ACOX3	0.0	ACOX3	0.0
protein_coding	ACOXL	SGI75460075	221	ACOXL	0.0	ACOXL	0.132598
protein_coding	ACP1	SGI75460075	223	ACP1	2.534734	ACP1	5.464822
protein_coding	ACP2	SGI75460075	224	ACP2	0.208403	ACP2	0.397571
protein_coding	ACP3	SGI75460075	225	ACP3	0.049858	ACP3	0.0
protein_coding	ACP4	SGI75460075	226	ACP4	0.055627	ACP4	0.092655
protein_coding	ACP5	SGI75460075	227	ACP5	0.222397	ACP5	0.547611
protein_coding	ACP6	SGI75460075	228	ACP6	0.0	ACP6	0.0
protein_coding	ACP7	SGI75460075	229	ACP7	0.0	ACP7	0.0
protein_coding	ACR	SGI75460075	230	ACR	0.006243	ACR	0.0
protein_coding	ACRBP	SGI75460075	231	ACRBP	0.723743	ACRBP	1.183473
protein_coding	ACRV1	SGI75460075	233	ACRV1	0.0	ACRV1	0.054816
protein_coding	ACSBG1	SGI75460075	234	ACSBG1	0.039155	ACSBG1	0.380204
protein_coding	ACSBG2	SGI75460075	235	ACSBG2	0.009679	ACSBG2	0.0
protein_coding	ACSF2	SGI75460075	236	ACSF2	0.393033	ACSF2	0.606491
protein_coding	ACSF3	SGI75460075	237	ACSF3	0.081864	ACSF3	0.0
protein_coding	ACSL1	SGI75460075	238	ACSL1	0.86826	ACSL1	1.070041
protein_coding	ACSL3	SGI75460075	239	ACSL3	0.003346	ACSL3	0.032547
protein_coding	ACSL4	SGI75460075	240	ACSL4	1.079107	ACSL4	1.432393
protein_coding	ACSL5	SGI75460075	241	ACSL5	0.049678	ACSL5	0.213406
protein_coding	ACSL6	SGI75460075	242	ACSL6	0.269	ACSL6	0.484527
protein_coding	ACSM1	SGI75460075	243	ACSM1	0.04476	ACSM1	0.0
protein_coding	ACSM2A	SGI75460075	244	ACSM2A	0.0	ACSM2A	0.0
protein_coding	ACSM2B	SGI75460075	245	ACSM2B	0.033938	ACSM2B	0.0
protein_coding	ACSM3	SGI75460075	246	ACSM3	0.034641	ACSM3	0.055446
protein_coding	ACSM4	SGI75460075	247	ACSM4	0.000438	ACSM4	0.016524
protein_coding	ACSM5	SGI75460075	248	ACSM5	0.013484	ACSM5	0.326236
protein_coding	ACSM6	SGI75460075	250	ACSM6	0.0	ACSM6	0.0
protein_coding	ACSS1	SGI75460075	251	ACSS1	0.048814	ACSS1	0.0
protein_coding	ACSS2	SGI75460075	252	ACSS2	0.272388	ACSS2	0.426279
protein_coding	ACSS3	SGI75460075	253	ACSS3	0.0	ACSS3	0.0
protein_coding	ACTA1	SGI75460075	254	ACTA1	0.0	ACTA1	0.079831
protein_coding	ACTA2	SGI75460075	255	ACTA2	0.004354	ACTA2	0.046026
protein_coding	ACTB	SGI75460075	257	ACTB	109.032918	ACTB	173.641831
protein_coding	ACTBL2	SGI75460075	258	ACTBL2	0.015944	ACTBL2	0.0
protein_coding	ACTC1	SGI75460075	272	ACTC1	0.0	ACTC1	0.0
protein_coding	ACTG1	SGI75460075	274	ACTG1	10.1843	ACTG1	9.4094
protein_coding	ACTG2	SGI75460075	296	ACTG2	0.000603	ACTG2	0.036029
protein_coding	ACTL10	SGI75460075	297	ACTL10	0.0	ACTL10	0.0
protein_coding	ACTL6A	SGI75460075	299	ACTL6A	0.0146	ACTL6A	0.19067
protein_coding	ACTL6B	SGI75460075	300	ACTL6B	0.003054	ACTL6B	0.03245
protein_coding	ACTL7A	SGI75460075	301	ACTL7A	0.0	ACTL7A	0.0
protein_coding	ACTL7B	SGI75460075	302	ACTL7B	0.0	ACTL7B	0.0
protein_coding	ACTL8	SGI75460075	303	ACTL8	0.0	ACTL8	0.0
protein_coding	ACTL9	SGI75460075	304	ACTL9	0.0	ACTL9	0.013079
protein_coding	ACTN1	SGI75460075	305	ACTN1	1.117947	ACTN1	1.685965
protein_coding	ACTN2	SGI75460075	307	ACTN2	0.002969	ACTN2	0.082891
protein_coding	ACTN3	SGI75460075	308	ACTN3	0.001541	ACTN3	0.002156
protein_coding	ACTN4	SGI75460075	309	ACTN4	0.0	ACTN4	0.298338
protein_coding	ACTR10	SGI75460075	312	ACTR10	0.720752	ACTR10	0.925017
protein_coding	ACTR1A	SGI75460075	313	ACTR1A	0.221173	ACTR1A	0.346644
protein_coding	ACTR1B	SGI75460075	315	ACTR1B	0.0	ACTR1B	0.0
protein_coding	ACTR2	SGI75460075	316	ACTR2	2.646436	ACTR2	15.897607
protein_coding	ACTR3	SGI75460075	317	ACTR3	3.25033	ACTR3	5.239347
protein_coding	ACTR3B	SGI75460075	319	ACTR3B	0.006492	ACTR3B	0.19053
protein_coding	ACTR3C	SGI75460075	327	ACTR3C	0.0	ACTR3C	0.0
protein_coding	ACTR5	SGI75460075	331	ACTR5	0.064098	ACTR5	1.23683
protein_coding	ACTR6	SGI75460075	332	ACTR6	0.014585	ACTR6	0.512043
protein_coding	ACTR8	SGI75460075	334	ACTR8	0.062109	ACTR8	0.0
protein_coding	ACTRT1	SGI75460075	335	ACTRT1	0.0	ACTRT1	0.0
protein_coding	ACTRT2	SGI75460075	337	ACTRT2	0.0	ACTRT2	0.0
protein_coding	ACTRT3	SGI75460075	338	ACTRT3	0.0	ACTRT3	0.012231
protein_coding	ACVR1	SGI75460075	339	ACVR1	0.038551	ACVR1	0.270109
protein_coding	ACVR1B	SGI75460075	340	ACVR1B	0.035171	ACVR1B	0.570648
protein_coding	ACVR1C	SGI75460075	341	ACVR1C	0.009945	ACVR1C	0.258238
protein_coding	ACVR2A	SGI75460075	342	ACVR2A	0.415217	ACVR2A	0.591432
protein_coding	ACVR2B	SGI75460075	343	ACVR2B	0.150533	ACVR2B	1.232669
protein_coding	ACVRL1	SGI75460075	345	ACVRL1	0.0	ACVRL1	0.0
protein_coding	ACY1	SGI75460075	346	ACY1	0.015653	ACY1	5.641814
protein_coding	ACY3	SGI75460075	347	ACY3	0.0	ACY3	0.0
protein_coding	ACYP1	SGI75460075	348	ACYP1	0.001911	ACYP1	0.027141
protein_coding	ACYP2	SGI75460075	349	ACYP2	0.009295	ACYP2	0.16417
protein_coding	ADA	SGI75460075	350	ADA	0.035799	ADA	0.078287
protein_coding	ADA2	SGI75460075	351	ADA2	0.2634	ADA2	0.126254
protein_coding	ADAD1	SGI75460075	352	ADAD1	0.0	ADAD1	0.0
protein_coding	ADAD2	SGI75460075	355	ADAD2	0.010782	ADAD2	0.03365
protein_coding	ADAL	SGI75460075	356	ADAL	0.177335	ADAL	0.321823
protein_coding	ADAM10	SGI75460075	357	ADAM10	0.11022	ADAM10	0.439279
protein_coding	ADAM11	SGI75460075	358	ADAM11	0.004389	ADAM11	0.0
protein_coding	ADAM12	SGI75460075	359	ADAM12	0.0	ADAM12	0.013426
protein_coding	ADAM15	SGI75460075	360	ADAM15	0.102494	ADAM15	0.262953
protein_coding	ADAM17	SGI75460075	361	ADAM17	0.080703	ADAM17	0.127213
protein_coding	ADAM18	SGI75460075	362	ADAM18	0.002859	ADAM18	0.018746
protein_coding	ADAM19	SGI75460075	363	ADAM19	0.122267	ADAM19	0.353548
protein_coding	ADAM2	SGI75460075	366	ADAM2	0.0	ADAM2	0.0
protein_coding	ADAM20	SGI75460075	367	ADAM20	0.0	ADAM20	0.0
protein_coding	ADAM21	SGI75460075	371	ADAM21	0.0	ADAM21	0.003996
protein_coding	ADAM22	SGI75460075	373	ADAM22	0.04212	ADAM22	0.0
protein_coding	ADAM23	SGI75460075	374	ADAM23	0.014066	ADAM23	0.02694
protein_coding	ADAM28	SGI75460075	376	ADAM28	0.0	ADAM28	0.0
protein_coding	ADAM29	SGI75460075	377	ADAM29	0.0	ADAM29	0.0
protein_coding	ADAM30	SGI75460075	378	ADAM30	0.029566	ADAM30	0.047082
protein_coding	ADAM32	SGI75460075	379	ADAM32	0.0	ADAM32	0.0
protein_coding	ADAM33	SGI75460075	380	ADAM33	0.0	ADAM33	0.0
protein_coding	ADAM7	SGI75460075	385	ADAM7	0.006964	ADAM7	0.0
protein_coding	ADAM8	SGI75460075	388	ADAM8	0.093496	ADAM8	0.0
protein_coding	ADAM9	SGI75460075	389	ADAM9	0.018603	ADAM9	0.0
protein_coding	ADAMDEC1	SGI75460075	390	ADAMDEC1	0.004494	ADAMDEC1	0.0
protein_coding	ADAMTS1	SGI75460075	391	ADAMTS1	0.064223	ADAMTS1	0.103133
protein_coding	ADAMTS10	SGI75460075	392	ADAMTS10	0.0	ADAMTS10	0.0
protein_coding	ADAMTS12	SGI75460075	393	ADAMTS12	0.0	ADAMTS12	0.006717
protein_coding	ADAMTS13	SGI75460075	394	ADAMTS13	0.0	ADAMTS13	0.0
protein_coding	ADAMTS14	SGI75460075	395	ADAMTS14	0.0	ADAMTS14	0.0
protein_coding	ADAMTS15	SGI75460075	396	ADAMTS15	0.0	ADAMTS15	0.0
protein_coding	ADAMTS16	SGI75460075	397	ADAMTS16	0.0	ADAMTS16	0.0
protein_coding	ADAMTS17	SGI75460075	399	ADAMTS17	0.0	ADAMTS17	0.0
protein_coding	ADAMTS18	SGI75460075	400	ADAMTS18	0.0	ADAMTS18	0.0
protein_coding	ADAMTS19	SGI75460075	401	ADAMTS19	0.0	ADAMTS19	0.0
protein_coding	ADAMTS2	SGI75460075	403	ADAMTS2	0.0	ADAMTS2	0.0
protein_coding	ADAMTS20	SGI75460075	404	ADAMTS20	0.002335	ADAMTS20	0.0
protein_coding	ADAMTS3	SGI75460075	405	ADAMTS3	0.037979	ADAMTS3	0.0
protein_coding	ADAMTS4	SGI75460075	406	ADAMTS4	0.033414	ADAMTS4	0.084177
protein_coding	ADAMTS5	SGI75460075	407	ADAMTS5	0.006548	ADAMTS5	0.0
protein_coding	ADAMTS6	SGI75460075	408	ADAMTS6	0.134989	ADAMTS6	0.087197
protein_coding	ADAMTS7	SGI75460075	409	ADAMTS7	0.0	ADAMTS7	0.0
protein_coding	ADAMTS8	SGI75460075	413	ADAMTS8	0.0	ADAMTS8	0.0
protein_coding	ADAMTS9	SGI75460075	414	ADAMTS9	0.007566	ADAMTS9	0.0
protein_coding	ADAMTSL1	SGI75460075	417	ADAMTSL1	0.011465	ADAMTSL1	0.017982
protein_coding	ADAMTSL2	SGI75460075	418	ADAMTSL2	0.0	ADAMTSL2	0.0
protein_coding	ADAMTSL3	SGI75460075	419	ADAMTSL3	0.0	ADAMTSL3	0.0
protein_coding	ADAMTSL4	SGI75460075	420	ADAMTSL4	0.002157	ADAMTSL4	0.003366
protein_coding	ADAMTSL5	SGI75460075	422	ADAMTSL5	0.0	ADAMTSL5	0.0
protein_coding	ADAP1	SGI75460075	423	ADAP1	0.110612	ADAP1	0.203041
protein_coding	ADAP2	SGI75460075	424	ADAP2	0.0	ADAP2	0.0
protein_coding	ADAR	SGI75460075	425	ADAR	1.546657	ADAR	2.574805
protein_coding	ADARB1	SGI75460075	426	ADARB1	0.038064	ADARB1	0.0
protein_coding	ADARB2	SGI75460075	427	ADARB2	0.007036	ADARB2	0.087638
protein_coding	ADAT1	SGI75460075	429	ADAT1	0.073993	ADAT1	0.562772
protein_coding	ADAT2	SGI75460075	430	ADAT2	0.030827	ADAT2	0.087694
protein_coding	ADAT3	SGI75460075	431	ADAT3	0.0	ADAT3	0.0
protein_coding	ADCK1	SGI75460075	432	ADCK1	0.004105	ADCK1	0.0
protein_coding	ADCK2	SGI75460075	433	ADCK2	0.0	ADCK2	0.0
protein_coding	ADCK5	SGI75460075	434	ADCK5	0.0	ADCK5	0.0
protein_coding	ADCY1	SGI75460075	435	ADCY1	0.003164	ADCY1	0.0
protein_coding	ADCY10	SGI75460075	436	ADCY10	0.0	ADCY10	0.0
protein_coding	ADCY2	SGI75460075	438	ADCY2	0.004131	ADCY2	0.01955
protein_coding	ADCY3	SGI75460075	439	ADCY3	0.173766	ADCY3	0.0
protein_coding	ADCY4	SGI75460075	440	ADCY4	0.002477	ADCY4	0.0
protein_coding	ADCY5	SGI75460075	441	ADCY5	0.00067	ADCY5	0.0
protein_coding	ADCY6	SGI75460075	442	ADCY6	0.006274	ADCY6	0.002554
protein_coding	ADCY7	SGI75460075	444	ADCY7	0.058409	ADCY7	0.102013
protein_coding	ADCY8	SGI75460075	445	ADCY8	0.0	ADCY8	0.0
protein_coding	ADCY9	SGI75460075	446	ADCY9	0.0	ADCY9	0.017247
protein_coding	ADCYAP1	SGI75460075	447	ADCYAP1	0.0	ADCYAP1	0.06852
protein_coding	ADCYAP1R1	SGI75460075	448	ADCYAP1R1	0.002811	ADCYAP1R1	0.0
protein_coding	ADD1	SGI75460075	449	ADD1	2.081532	ADD1	2.747293
protein_coding	ADD2	SGI75460075	450	ADD2	0.255058	ADD2	0.406344
protein_coding	ADD3	SGI75460075	451	ADD3	1.671985	ADD3	2.851969
protein_coding	ADGB	SGI75460075	453	ADGB	0.001864	ADGB	0.109534
protein_coding	ADGRA1	SGI75460075	455	ADGRA1	0.0	ADGRA1	0.0
protein_coding	ADGRA2	SGI75460075	457	ADGRA2	0.0	ADGRA2	0.0
protein_coding	ADGRA3	SGI75460075	458	ADGRA3	0.0	ADGRA3	0.0
