Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
pseudo	ABT1P1	SGI75460075	155	ABT1P1	0.0	ABT1P1	0.0
pseudo	ACAA2P1	SGI75460075	160	ACAA2P1	0.0	ACAA2P1	0.0
pseudo	ACE3P	SGI75460075	190	ACE3P	0.001399	ACE3P	0.086556
pseudo	ACER2P1	SGI75460075	193	ACER2P1	0.0	ACER2P1	0.0
pseudo	ACKR4P1	SGI75460075	201	ACKR4P1	0.000848	ACKR4P1	0.063528
pseudo	ACNATP	SGI75460075	204	ACNATP	0.0	ACNATP	0.0
pseudo	ACRP1	SGI75460075	232	ACRP1	0.0	ACRP1	0.0
pseudo	ACSM5P1	SGI75460075	249	ACSM5P1	0.0	ACSM5P1	0.011208
pseudo	ACTBP1	SGI75460075	259	ACTBP1	0.0	ACTBP1	0.0
pseudo	ACTBP10	SGI75460075	260	ACTBP10	0.006337	ACTBP10	0.0
pseudo	ACTBP11	SGI75460075	261	ACTBP11	0.00201	ACTBP11	0.120761
pseudo	ACTBP12	SGI75460075	262	ACTBP12	0.0	ACTBP12	0.0
pseudo	ACTBP14	SGI75460075	263	ACTBP14	0.0	ACTBP14	0.0
pseudo	ACTBP15	SGI75460075	264	ACTBP15	0.0	ACTBP15	0.0
pseudo	ACTBP2	SGI75460075	265	ACTBP2	0.051441	ACTBP2	0.0
pseudo	ACTBP3	SGI75460075	266	ACTBP3	0.0	ACTBP3	0.0
pseudo	ACTBP4	SGI75460075	267	ACTBP4	0.0	ACTBP4	0.179146
pseudo	ACTBP6	SGI75460075	268	ACTBP6	0.0	ACTBP6	0.022343
pseudo	ACTBP7	SGI75460075	269	ACTBP7	0.002013	ACTBP7	0.0
pseudo	ACTBP8	SGI75460075	270	ACTBP8	0.0	ACTBP8	0.0
pseudo	ACTBP9	SGI75460075	271	ACTBP9	0.02486	ACTBP9	0.0
pseudo	ACTG1P1	SGI75460075	275	ACTG1P1	0.0	ACTG1P1	0.002689
pseudo	ACTG1P10	SGI75460075	276	ACTG1P10	0.0	ACTG1P10	0.0
pseudo	ACTG1P11	SGI75460075	277	ACTG1P11	0.004007	ACTG1P11	0.0
pseudo	ACTG1P12	SGI75460075	278	ACTG1P12	0.0	ACTG1P12	0.0
pseudo	ACTG1P13	SGI75460075	279	ACTG1P13	0.0	ACTG1P13	0.0
pseudo	ACTG1P14	SGI75460075	280	ACTG1P14	0.0	ACTG1P14	0.0
pseudo	ACTG1P15	SGI75460075	281	ACTG1P15	0.0	ACTG1P15	0.0
pseudo	ACTG1P16	SGI75460075	282	ACTG1P16	0.135061	ACTG1P16	0.208684
pseudo	ACTG1P17	SGI75460075	283	ACTG1P17	0.0	ACTG1P17	0.013437
pseudo	ACTG1P18	SGI75460075	284	ACTG1P18	0.0	ACTG1P18	0.0
pseudo	ACTG1P19	SGI75460075	285	ACTG1P19	0.003095	ACTG1P19	0.0
pseudo	ACTG1P2	SGI75460075	286	ACTG1P2	0.018196	ACTG1P2	0.0
pseudo	ACTG1P20	SGI75460075	287	ACTG1P20	0.0	ACTG1P20	0.0
pseudo	ACTG1P21	SGI75460075	288	ACTG1P21	0.0	ACTG1P21	0.0
pseudo	ACTG1P22	SGI75460075	289	ACTG1P22	0.0	ACTG1P22	0.0
pseudo	ACTG1P23	SGI75460075	290	ACTG1P23	0.0	ACTG1P23	0.038654
pseudo	ACTG1P24	SGI75460075	291	ACTG1P24	0.014949	ACTG1P24	0.026558
pseudo	ACTG1P25	SGI75460075	292	ACTG1P25	0.004204	ACTG1P25	0.067473
pseudo	ACTG1P3	SGI75460075	293	ACTG1P3	0.0	ACTG1P3	0.0
pseudo	ACTG1P4	SGI75460075	294	ACTG1P4	0.0	ACTG1P4	0.00627
pseudo	ACTG1P9	SGI75460075	295	ACTG1P9	0.0	ACTG1P9	0.028089
pseudo	ACTL11P	SGI75460075	298	ACTL11P	0.0	ACTL11P	0.0
pseudo	ACTN4P1	SGI75460075	310	ACTN4P1	0.0	ACTN4P1	0.0
pseudo	ACTP1	SGI75460075	311	ACTP1	0.0	ACTP1	0.0
pseudo	ACTR1AP1	SGI75460075	314	ACTR1AP1	0.0	ACTR1AP1	0.0
pseudo	ACTR3BP1	SGI75460075	320	ACTR3BP1	0.0	ACTR3BP1	0.0
pseudo	ACTR3BP2	SGI75460075	321	ACTR3BP2	0.0	ACTR3BP2	0.0
pseudo	ACTR3BP3	SGI75460075	322	ACTR3BP3	0.0	ACTR3BP3	0.0
pseudo	ACTR3BP4	SGI75460075	323	ACTR3BP4	0.0	ACTR3BP4	0.0
pseudo	ACTR3BP5	SGI75460075	324	ACTR3BP5	0.0	ACTR3BP5	0.0
pseudo	ACTR3BP6	SGI75460075	325	ACTR3BP6	0.0	ACTR3BP6	0.0
pseudo	ACTR3BP7	SGI75460075	326	ACTR3BP7	0.0	ACTR3BP7	0.0
pseudo	ACTR3P1	SGI75460075	328	ACTR3P1	0.0	ACTR3P1	0.0
pseudo	ACTR3P2	SGI75460075	329	ACTR3P2	0.168145	ACTR3P2	0.097903
pseudo	ACTR3P3	SGI75460075	330	ACTR3P3	0.0	ACTR3P3	0.0
pseudo	ACTR6P1	SGI75460075	333	ACTR6P1	0.0	ACTR6P1	0.0
pseudo	ACTRT1P1	SGI75460075	336	ACTRT1P1	0.0	ACTRT1P1	0.0
pseudo	ADAD1P1	SGI75460075	353	ADAD1P1	0.0	ADAD1P1	0.020494
pseudo	ADAD1P2	SGI75460075	354	ADAD1P2	0.0	ADAD1P2	0.0
pseudo	ADAM1A	SGI75460075	364	ADAM1A	0.020598	ADAM1A	0.031476
pseudo	ADAM1B	SGI75460075	365	ADAM1B	0.0	ADAM1B	0.0
pseudo	ADAM20P1	SGI75460075	368	ADAM20P1	0.000136	ADAM20P1	0.043319
pseudo	ADAM20P2	SGI75460075	369	ADAM20P2	0.0	ADAM20P2	0.0
pseudo	ADAM20P3	SGI75460075	370	ADAM20P3	0.0	ADAM20P3	0.0
pseudo	ADAM21P1	SGI75460075	372	ADAM21P1	0.0	ADAM21P1	0.0
pseudo	ADAM24P	SGI75460075	375	ADAM24P	0.0	ADAM24P	0.0
pseudo	ADAM3A	SGI75460075	381	ADAM3A	0.001961	ADAM3A	0.018467
pseudo	ADAM3B	SGI75460075	382	ADAM3B	0.0	ADAM3B	0.177796
pseudo	ADAM5	SGI75460075	383	ADAM5	0.003005	ADAM5	0.04998
pseudo	ADAM6	SGI75460075	384	ADAM6	0.0	ADAM6	0.0
pseudo	ADAMTS7P1	SGI75460075	410	ADAMTS7P1	0.003673	ADAMTS7P1	0.063623
pseudo	ADAMTS7P3	SGI75460075	411	ADAMTS7P3	0.0	ADAMTS7P3	0.006846
pseudo	ADAMTS7P4	SGI75460075	412	ADAMTS7P4	0.007226	ADAMTS7P4	0.004716
pseudo	ADCY10P1	SGI75460075	437	ADCY10P1	0.006756	ADCY10P1	0.088955
pseudo	ADGRA3P1	SGI75460075	459	ADGRA3P1	0.0	ADGRA3P1	0.0
pseudo	ADGRE4P	SGI75460075	470	ADGRE4P	0.012167	ADGRE4P	0.072862
pseudo	ADGRF5P1	SGI75460075	478	ADGRF5P1	0.066144	ADGRF5P1	0.103743
pseudo	ADGRF5P2	SGI75460075	479	ADGRF5P2	0.0	ADGRF5P2	0.0
pseudo	ADH5P2	SGI75460075	499	ADH5P2	0.0	ADH5P2	0.0
pseudo	ADH5P3	SGI75460075	500	ADH5P3	0.0	ADH5P3	0.0
pseudo	ADH5P4	SGI75460075	501	ADH5P4	0.017187	ADH5P4	0.0
pseudo	ADH5P5	SGI75460075	502	ADH5P5	0.0	ADH5P5	0.0
pseudo	ADI1P1	SGI75460075	507	ADI1P1	0.0	ADI1P1	0.0
pseudo	ADI1P2	SGI75460075	508	ADI1P2	0.0	ADI1P2	0.0
pseudo	ADI1P3	SGI75460075	509	ADI1P3	0.0	ADI1P3	0.0
pseudo	ADIPOR1P1	SGI75460075	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
pseudo	ADIPOR1P2	SGI75460075	515	ADIPOR1P2	0.032853	ADIPOR1P2	0.0
pseudo	ADORA2BP1	SGI75460075	531	ADORA2BP1	0.0	ADORA2BP1	0.017992
pseudo	AFG3L1P	SGI75460075	568	AFG3L1P	0.004829	AFG3L1P	0.439435
pseudo	AFG3L2P1	SGI75460075	570	AFG3L2P1	0.0	AFG3L2P1	0.011809
pseudo	AGAP10P	SGI75460075	579	AGAP10P	0.013162	AGAP10P	0.300629
pseudo	AGAP12P	SGI75460075	581	AGAP12P	0.003934	AGAP12P	0.0
pseudo	AGAP13P	SGI75460075	582	AGAP13P	0.010271	AGAP13P	0.130039
pseudo	AGAP14P	SGI75460075	583	AGAP14P	0.002589	AGAP14P	0.059847
pseudo	AGAP7P	SGI75460075	590	AGAP7P	0.06056	AGAP7P	0.056819
pseudo	AGGF1P1	SGI75460075	605	AGGF1P1	0.0	AGGF1P1	0.0
pseudo	AGGF1P10	SGI75460075	606	AGGF1P10	0.000747	AGGF1P10	0.0
pseudo	AGGF1P2	SGI75460075	607	AGGF1P2	0.0	AGGF1P2	0.0
pseudo	AGGF1P3	SGI75460075	608	AGGF1P3	0.003619	AGGF1P3	0.0
pseudo	AGGF1P4	SGI75460075	609	AGGF1P4	0.0	AGGF1P4	0.0
pseudo	AGGF1P5	SGI75460075	610	AGGF1P5	0.0	AGGF1P5	0.087172
pseudo	AGGF1P6	SGI75460075	611	AGGF1P6	0.0	AGGF1P6	0.0
pseudo	AGGF1P7	SGI75460075	612	AGGF1P7	0.0	AGGF1P7	0.0
pseudo	AGGF1P8	SGI75460075	613	AGGF1P8	0.0	AGGF1P8	0.0
pseudo	AGGF1P9	SGI75460075	614	AGGF1P9	0.0	AGGF1P9	0.0
pseudo	AGKP1	SGI75460075	616	AGKP1	0.0	AGKP1	0.0
pseudo	AGKP2	SGI75460075	617	AGKP2	0.0	AGKP2	0.0
pseudo	AGPAT5P1	SGI75460075	631	AGPAT5P1	0.0	AGPAT5P1	0.0
pseudo	AHCTF1P1	SGI75460075	645	AHCTF1P1	0.239656	AHCTF1P1	0.158468
pseudo	AHCYP1	SGI75460075	649	AHCYP1	0.0	AHCYP1	0.0
pseudo	AHCYP2	SGI75460075	650	AHCYP2	0.0	AHCYP2	0.0
pseudo	AHCYP3	SGI75460075	651	AHCYP3	0.0	AHCYP3	0.0
pseudo	AHCYP4	SGI75460075	652	AHCYP4	0.006298	AHCYP4	0.014742
pseudo	AHCYP5	SGI75460075	653	AHCYP5	0.0	AHCYP5	0.0
pseudo	AHCYP6	SGI75460075	654	AHCYP6	0.0	AHCYP6	0.466193
pseudo	AHCYP7	SGI75460075	655	AHCYP7	0.0	AHCYP7	0.0
pseudo	AHCYP8	SGI75460075	656	AHCYP8	0.0	AHCYP8	0.0
pseudo	AHSA2P	SGI75460075	665	AHSA2P	0.033959	AHSA2P	14.513149
pseudo	AIDAP1	SGI75460075	670	AIDAP1	0.0	AIDAP1	0.0
pseudo	AIDAP2	SGI75460075	671	AIDAP2	0.0	AIDAP2	0.0
pseudo	AIDAP3	SGI75460075	672	AIDAP3	0.0	AIDAP3	0.0
pseudo	AIFM1P1	SGI75460075	676	AIFM1P1	0.0	AIFM1P1	0.0
pseudo	AIG1P1	SGI75460075	680	AIG1P1	0.0	AIG1P1	0.0
pseudo	AIMP1P1	SGI75460075	683	AIMP1P1	0.0	AIMP1P1	0.0
pseudo	AIMP1P2	SGI75460075	684	AIMP1P2	0.0	AIMP1P2	0.0
pseudo	AK2P1	SGI75460075	695	AK2P1	0.844709	AK2P1	0.0
pseudo	AK2P2	SGI75460075	696	AK2P2	0.0	AK2P2	0.0
pseudo	AK3P2	SGI75460075	698	AK3P2	0.0	AK3P2	0.0
pseudo	AK3P3	SGI75460075	699	AK3P3	0.0	AK3P3	0.0
pseudo	AK3P4	SGI75460075	700	AK3P4	0.0	AK3P4	0.0
pseudo	AK3P5	SGI75460075	701	AK3P5	0.0	AK3P5	0.0
pseudo	AK3P6	SGI75460075	702	AK3P6	0.0	AK3P6	0.049625
pseudo	AK4P1	SGI75460075	704	AK4P1	0.0	AK4P1	0.0
pseudo	AK4P2	SGI75460075	705	AK4P2	0.0	AK4P2	0.0
pseudo	AK4P3	SGI75460075	706	AK4P3	0.0	AK4P3	0.43315
pseudo	AK4P4	SGI75460075	707	AK4P4	0.0	AK4P4	0.0
pseudo	AK4P5	SGI75460075	708	AK4P5	0.0	AK4P5	0.0
pseudo	AK4P6	SGI75460075	709	AK4P6	0.0	AK4P6	0.0
pseudo	AKAP17BP	SGI75460075	724	AKAP17BP	0.0	AKAP17BP	0.02195
pseudo	AKAP8P1	SGI75460075	732	AKAP8P1	0.0	AKAP8P1	0.0
pseudo	AKIRIN1P1	SGI75460075	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
pseudo	AKIRIN1P2	SGI75460075	737	AKIRIN1P2	0.0	AKIRIN1P2	0.0
pseudo	AKIRIN2P1	SGI75460075	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
pseudo	AKR1B10P1	SGI75460075	745	AKR1B10P1	0.296739	AKR1B10P1	0.465418
pseudo	AKR1B10P2	SGI75460075	746	AKR1B10P2	0.0	AKR1B10P2	0.028974
pseudo	AKR1B1P1	SGI75460075	748	AKR1B1P1	0.0	AKR1B1P1	0.026402
pseudo	AKR1B1P2	SGI75460075	749	AKR1B1P2	0.0	AKR1B1P2	0.025351
pseudo	AKR1B1P3	SGI75460075	750	AKR1B1P3	0.0	AKR1B1P3	0.0
pseudo	AKR1B1P4	SGI75460075	751	AKR1B1P4	0.0	AKR1B1P4	0.003324
pseudo	AKR1B1P5	SGI75460075	752	AKR1B1P5	0.0	AKR1B1P5	0.040157
pseudo	AKR1B1P6	SGI75460075	753	AKR1B1P6	0.002333	AKR1B1P6	0.019766
pseudo	AKR1B1P7	SGI75460075	754	AKR1B1P7	0.0	AKR1B1P7	0.0
pseudo	AKR1B1P8	SGI75460075	755	AKR1B1P8	0.0	AKR1B1P8	0.0
pseudo	AKR1C6P	SGI75460075	760	AKR1C6P	0.000272	AKR1C6P	0.018828
pseudo	AKR1C7P	SGI75460075	761	AKR1C7P	0.0	AKR1C7P	0.140051
pseudo	AKR1D1P1	SGI75460075	764	AKR1D1P1	0.483605	AKR1D1P1	8.356201
pseudo	AKR7A2P1	SGI75460075	767	AKR7A2P1	0.0	AKR7A2P1	0.0
pseudo	AKR7A2P2	SGI75460075	768	AKR7A2P2	0.0	AKR7A2P2	0.0
pseudo	ALDH7A1P1	SGI75460075	803	ALDH7A1P1	0.0	ALDH7A1P1	0.0
pseudo	ALDH7A1P2	SGI75460075	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
pseudo	ALDH7A1P3	SGI75460075	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
pseudo	ALDH7A1P4	SGI75460075	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
pseudo	ALDOAP1	SGI75460075	810	ALDOAP1	0.0	ALDOAP1	0.0
pseudo	ALDOAP2	SGI75460075	811	ALDOAP2	0.0	ALDOAP2	0.0
pseudo	ALG1L	SGI75460075	822	ALG1L	0.00036	ALG1L	0.019371
pseudo	ALG1L10P	SGI75460075	823	ALG1L10P	0.0	ALG1L10P	0.18849
pseudo	ALG1L11P	SGI75460075	824	ALG1L11P	0.0	ALG1L11P	0.0
pseudo	ALG1L12P	SGI75460075	825	ALG1L12P	0.0	ALG1L12P	0.0
pseudo	ALG1L13P	SGI75460075	826	ALG1L13P	0.0	ALG1L13P	0.0
pseudo	ALG1L15P	SGI75460075	827	ALG1L15P	0.0	ALG1L15P	0.0
pseudo	ALG1L3P	SGI75460075	829	ALG1L3P	0.0	ALG1L3P	0.019256
pseudo	ALG1L5P	SGI75460075	830	ALG1L5P	0.0	ALG1L5P	0.0
pseudo	ALG1L6P	SGI75460075	831	ALG1L6P	0.013804	ALG1L6P	0.0
pseudo	ALG1L7P	SGI75460075	832	ALG1L7P	0.0	ALG1L7P	3.106498
pseudo	ALG1L8P	SGI75460075	833	ALG1L8P	0.0	ALG1L8P	0.00626
pseudo	ALG1L9P	SGI75460075	834	ALG1L9P	0.0	ALG1L9P	0.761953
pseudo	ALG3P1	SGI75460075	837	ALG3P1	0.0	ALG3P1	0.0
pseudo	ALMS1P1	SGI75460075	857	ALMS1P1	0.001831	ALMS1P1	0.0
pseudo	ALOX12P1	SGI75460075	861	ALOX12P1	0.007293	ALOX12P1	0.011497
pseudo	ALOX12P2	SGI75460075	862	ALOX12P2	0.004804	ALOX12P2	0.433411
pseudo	ALOX15P1	SGI75460075	865	ALOX15P1	0.115344	ALOX15P1	0.059413
pseudo	ALOX15P2	SGI75460075	866	ALOX15P2	0.014169	ALOX15P2	0.037836
pseudo	ALOXE3P1	SGI75460075	870	ALOXE3P1	0.0	ALOXE3P1	0.0
pseudo	AMD1P1	SGI75460075	889	AMD1P1	0.0	AMD1P1	0.0
pseudo	AMD1P2	SGI75460075	890	AMD1P2	0.064301	AMD1P2	0.0
pseudo	AMD1P2_1	SGI75460075	891	AMD1P2_1	0.064301	AMD1P2_1	0.0
pseudo	AMD1P3	SGI75460075	892	AMD1P3	0.001219	AMD1P3	0.004567
pseudo	AMD1P4	SGI75460075	893	AMD1P4	0.0	AMD1P4	0.0
pseudo	AMMECR1LP1	SGI75460075	909	AMMECR1LP1	0.0	AMMECR1LP1	0.0
pseudo	AMYP1	SGI75460075	926	AMYP1	0.0	AMYP1	0.0
pseudo	AMZ2P1	SGI75460075	929	AMZ2P1	0.0	AMZ2P1	0.0
pseudo	AMZ2P2	SGI75460075	930	AMZ2P2	0.0	AMZ2P2	0.047908
pseudo	AMZ2P3	SGI75460075	931	AMZ2P3	0.0	AMZ2P3	0.0
pseudo	ANAPC10P1	SGI75460075	934	ANAPC10P1	0.109053	ANAPC10P1	2.110956
pseudo	ANAPC15P1	SGI75460075	938	ANAPC15P1	0.0	ANAPC15P1	0.086129
pseudo	ANAPC15P2	SGI75460075	939	ANAPC15P2	0.0	ANAPC15P2	0.0
pseudo	ANAPC1P1	SGI75460075	941	ANAPC1P1	0.004039	ANAPC1P1	0.016214
pseudo	ANAPC1P2	SGI75460075	942	ANAPC1P2	0.011668	ANAPC1P2	0.045874
pseudo	ANAPC1P3	SGI75460075	943	ANAPC1P3	0.0	ANAPC1P3	0.0
pseudo	ANAPC1P4	SGI75460075	944	ANAPC1P4	0.000999	ANAPC1P4	0.019782
pseudo	ANAPC1P5	SGI75460075	945	ANAPC1P5	0.000394	ANAPC1P5	0.015456
pseudo	ANAPC1P6	SGI75460075	946	ANAPC1P6	0.0	ANAPC1P6	0.0
pseudo	ANCV1RP	SGI75460075	951	ANCV1RP	0.0	ANCV1RP	0.0
pseudo	ANKRD11P1	SGI75460075	989	ANKRD11P1	0.0	ANKRD11P1	0.017952
pseudo	ANKRD11P2	SGI75460075	990	ANKRD11P2	0.0	ANKRD11P2	0.422864
pseudo	ANKRD18CP	SGI75460075	1000	ANKRD18CP	0.00193	ANKRD18CP	0.046955
pseudo	ANKRD18EP	SGI75460075	1002	ANKRD18EP	0.0	ANKRD18EP	0.0
pseudo	ANKRD19P	SGI75460075	1003	ANKRD19P	0.0	ANKRD19P	0.108155
pseudo	ANKRD20A10P	SGI75460075	1006	ANKRD20A10P	0.0	ANKRD20A10P	0.0
pseudo	ANKRD20A11P	SGI75460075	1007	ANKRD20A11P	0.00348	ANKRD20A11P	0.019855
pseudo	ANKRD20A16P	SGI75460075	1008	ANKRD20A16P	0.006416	ANKRD20A16P	0.0
pseudo	ANKRD20A17P	SGI75460075	1009	ANKRD20A17P	0.005461	ANKRD20A17P	0.0
pseudo	ANKRD20A18P	SGI75460075	1010	ANKRD20A18P	0.0	ANKRD20A18P	0.0
pseudo	ANKRD20A19P	SGI75460075	1011	ANKRD20A19P	0.007708	ANKRD20A19P	0.056636
pseudo	ANKRD20A20P	SGI75460075	1012	ANKRD20A20P	0.00013	ANKRD20A20P	0.0
pseudo	ANKRD20A5P	SGI75460075	1014	ANKRD20A5P	0.002496	ANKRD20A5P	0.031264
pseudo	ANKRD20A6P	SGI75460075	1015	ANKRD20A6P	0.02173	ANKRD20A6P	0.0
pseudo	ANKRD20A7P	SGI75460075	1016	ANKRD20A7P	0.00111	ANKRD20A7P	0.093208
pseudo	ANKRD20A8P	SGI75460075	1017	ANKRD20A8P	0.005859	ANKRD20A8P	0.088884
pseudo	ANKRD20A9P	SGI75460075	1018	ANKRD20A9P	0.005118	ANKRD20A9P	0.001154
pseudo	ANKRD26P1	SGI75460075	1023	ANKRD26P1	0.000515	ANKRD26P1	0.075838
pseudo	ANKRD26P2	SGI75460075	1024	ANKRD26P2	0.0	ANKRD26P2	0.067367
pseudo	ANKRD26P3	SGI75460075	1025	ANKRD26P3	0.0	ANKRD26P3	0.431685
pseudo	ANKRD26P4	SGI75460075	1026	ANKRD26P4	0.0	ANKRD26P4	0.0
pseudo	ANKRD30BP1	SGI75460075	1033	ANKRD30BP1	0.009953	ANKRD30BP1	0.02155
pseudo	ANKRD30BP2	SGI75460075	1034	ANKRD30BP2	0.001205	ANKRD30BP2	0.001403
pseudo	ANKRD30BP3	SGI75460075	1035	ANKRD30BP3	0.000531	ANKRD30BP3	0.006176
pseudo	ANKRD36BP1	SGI75460075	1046	ANKRD36BP1	0.001061	ANKRD36BP1	0.0
pseudo	ANKRD36BP2	SGI75460075	1047	ANKRD36BP2	0.146522	ANKRD36BP2	0.230087
pseudo	ANKRD36P1	SGI75460075	1049	ANKRD36P1	0.0	ANKRD36P1	0.0
pseudo	ANKRD49P1	SGI75460075	1062	ANKRD49P1	0.0	ANKRD49P1	0.0
pseudo	ANKRD49P2	SGI75460075	1063	ANKRD49P2	0.0	ANKRD49P2	0.0
pseudo	ANKRD49P3	SGI75460075	1064	ANKRD49P3	0.0	ANKRD49P3	0.04829
pseudo	ANKRD49P4	SGI75460075	1065	ANKRD49P4	0.0	ANKRD49P4	0.0
pseudo	ANKRD54P1	SGI75460075	1070	ANKRD54P1	0.0	ANKRD54P1	0.0
pseudo	ANKRD62P1	SGI75460075	1076	ANKRD62P1	0.0	ANKRD62P1	0.057353
pseudo	ANOS2P	SGI75460075	1103	ANOS2P	0.011565	ANOS2P	0.181807
pseudo	ANP32AP1	SGI75460075	1106	ANP32AP1	0.079004	ANP32AP1	0.0
pseudo	ANP32BP1	SGI75460075	1108	ANP32BP1	0.059597	ANP32BP1	1.223423
pseudo	ANP32BP2	SGI75460075	1109	ANP32BP2	0.0	ANP32BP2	0.0
pseudo	ANP32BP3	SGI75460075	1110	ANP32BP3	0.008985	ANP32BP3	1.607744
pseudo	ANP32C	SGI75460075	1111	ANP32C	0.314344	ANP32C	0.128716
pseudo	ANTXRLP1	SGI75460075	1119	ANTXRLP1	0.004471	ANTXRLP1	0.040897
pseudo	ANXA2P1	SGI75460075	1125	ANXA2P1	0.0	ANXA2P1	0.0
pseudo	ANXA2P2	SGI75460075	1126	ANXA2P2	0.604896	ANXA2P2	0.749392
pseudo	ANXA2P3	SGI75460075	1127	ANXA2P3	0.0	ANXA2P3	0.03329
pseudo	AOC4P	SGI75460075	1144	AOC4P	0.0	AOC4P	0.0
pseudo	AOX2P	SGI75460075	1147	AOX2P	0.014233	AOX2P	0.587832
pseudo	AOX3P	SGI75460075	1148	AOX3P	0.005168	AOX3P	0.062434
pseudo	AP1B1P1	SGI75460075	1152	AP1B1P1	0.001253	AP1B1P1	0.018819
pseudo	AP1B1P2	SGI75460075	1153	AP1B1P2	0.0	AP1B1P2	0.0
pseudo	AP1M2P1	SGI75460075	1159	AP1M2P1	0.0	AP1M2P1	0.0
pseudo	AP1S2P1	SGI75460075	1162	AP1S2P1	0.0	AP1S2P1	0.0
pseudo	AP2B1P1	SGI75460075	1167	AP2B1P1	0.193944	AP2B1P1	0.0
pseudo	API5P1	SGI75460075	1207	API5P1	0.013068	API5P1	0.004418
pseudo	API5P2	SGI75460075	1208	API5P2	0.0	API5P2	0.0
pseudo	APOBEC3AP1	SGI75460075	1225	APOBEC3AP1	0.0	APOBEC3AP1	0.0
pseudo	APOC1P1	SGI75460075	1236	APOC1P1	0.000491	APOC1P1	0.071386
pseudo	APONP	SGI75460075	1253	APONP	0.0	APONP	0.0
pseudo	APOOP1	SGI75460075	1256	APOOP1	0.0	APOOP1	0.0
pseudo	APOOP2	SGI75460075	1257	APOOP2	0.0	APOOP2	0.0
pseudo	APOOP3	SGI75460075	1258	APOOP3	0.0	APOOP3	0.0
pseudo	APOOP4	SGI75460075	1259	APOOP4	0.030587	APOOP4	0.068845
