Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
pseudo	ABHD17AP1	SGI75460068	44969	ABHD17AP1	2	0.1435883253788991	ABHD17AP1	0	0.0
pseudo	ABHD17AP3	SGI75460068	44968	ABHD17AP3	1	0.0717941626894495	ABHD17AP3	0	0.0
pseudo	ABHD17AP4	SGI75460068	44967	ABHD17AP4	0	0.0	ABHD17AP4	0	0.0
pseudo	ABHD17AP5	SGI75460068	44966	ABHD17AP5	1	0.0717941626894495	ABHD17AP5	0	0.0
pseudo	ABHD17AP6	SGI75460068	44965	ABHD17AP6	16	1.1487066030311928	ABHD17AP6	0	0.0
pseudo	ABHD17AP7	SGI75460068	44964	ABHD17AP7	0	0.0	ABHD17AP7	0	0.0
pseudo	ABHD17AP8	SGI75460068	44963	ABHD17AP8	0	0.0	ABHD17AP8	0	0.0
pseudo	ABHD17AP9	SGI75460068	44962	ABHD17AP9	0	0.0	ABHD17AP9	0	0.0
pseudo	ABI1P1	SGI75460068	44951	ABI1P1	0	0.0	ABI1P1	2	0.1770023501487041
pseudo	ABITRAMP1	SGI75460068	44946	ABITRAMP1	0	0.0	ABITRAMP1	0	0.0
pseudo	ABT1P1	SGI75460068	44933	ABT1P1	0	0.0	ABT1P1	0	0.0
pseudo	ACAA2P1	SGI75460068	44928	ACAA2P1	0	0.0	ACAA2P1	0	0.0
pseudo	ACE3P	SGI75460068	44898	ACE3P	9	0.6461474642050459	ACE3P	1	0.088501175074352
pseudo	ACER2P1	SGI75460068	44895	ACER2P1	8	0.5743533015155964	ACER2P1	0	0.0
pseudo	ACKR4P1	SGI75460068	44887	ACKR4P1	0	0.0	ACKR4P1	0	0.0
pseudo	ACNATP	SGI75460068	44884	ACNATP	0	0.0	ACNATP	0	0.0
pseudo	ACRP1	SGI75460068	44856	ACRP1	1	0.0717941626894495	ACRP1	1	0.088501175074352
pseudo	ACSM5P1	SGI75460068	44839	ACSM5P1	0	0.0	ACSM5P1	2	0.1770023501487041
pseudo	ACTBP1	SGI75460068	44829	ACTBP1	0	0.0	ACTBP1	0	0.0
pseudo	ACTBP10	SGI75460068	44828	ACTBP10	0	0.0	ACTBP10	0	0.0
pseudo	ACTBP11	SGI75460068	44827	ACTBP11	0	0.0	ACTBP11	8	0.7080094005948164
pseudo	ACTBP12	SGI75460068	44826	ACTBP12	0	0.0	ACTBP12	2	0.1770023501487041
pseudo	ACTBP14	SGI75460068	44825	ACTBP14	0	0.0	ACTBP14	0	0.0
pseudo	ACTBP15	SGI75460068	44824	ACTBP15	0	0.0	ACTBP15	0	0.0
pseudo	ACTBP2	SGI75460068	44823	ACTBP2	12	0.8615299522733945	ACTBP2	3	0.2655035252230561
pseudo	ACTBP3	SGI75460068	44822	ACTBP3	0	0.0	ACTBP3	0	0.0
pseudo	ACTBP4	SGI75460068	44821	ACTBP4	0	0.0	ACTBP4	2	0.1770023501487041
pseudo	ACTBP6	SGI75460068	44820	ACTBP6	0	0.0	ACTBP6	2	0.1770023501487041
pseudo	ACTBP7	SGI75460068	44819	ACTBP7	0	0.0	ACTBP7	0	0.0
pseudo	ACTBP8	SGI75460068	44818	ACTBP8	0	0.0	ACTBP8	0	0.0
pseudo	ACTBP9	SGI75460068	44817	ACTBP9	0	0.0	ACTBP9	0	0.0
pseudo	ACTG1P1	SGI75460068	44813	ACTG1P1	0	0.0	ACTG1P1	0	0.0
pseudo	ACTG1P10	SGI75460068	44812	ACTG1P10	0	0.0	ACTG1P10	5	0.4425058753717602
pseudo	ACTG1P11	SGI75460068	44811	ACTG1P11	0	0.0	ACTG1P11	0	0.0
pseudo	ACTG1P12	SGI75460068	44810	ACTG1P12	0	0.0	ACTG1P12	0	0.0
pseudo	ACTG1P13	SGI75460068	44809	ACTG1P13	0	0.0	ACTG1P13	0	0.0
pseudo	ACTG1P14	SGI75460068	44808	ACTG1P14	0	0.0	ACTG1P14	0	0.0
pseudo	ACTG1P15	SGI75460068	44807	ACTG1P15	0	0.0	ACTG1P15	0	0.0
pseudo	ACTG1P16	SGI75460068	44806	ACTG1P16	1	0.0717941626894495	ACTG1P16	1	0.088501175074352
pseudo	ACTG1P17	SGI75460068	44805	ACTG1P17	0	0.0	ACTG1P17	0	0.0
pseudo	ACTG1P18	SGI75460068	44804	ACTG1P18	0	0.0	ACTG1P18	0	0.0
pseudo	ACTG1P19	SGI75460068	44803	ACTG1P19	0	0.0	ACTG1P19	0	0.0
pseudo	ACTG1P2	SGI75460068	44802	ACTG1P2	1	0.0717941626894495	ACTG1P2	0	0.0
pseudo	ACTG1P20	SGI75460068	44801	ACTG1P20	0	0.0	ACTG1P20	0	0.0
pseudo	ACTG1P21	SGI75460068	44800	ACTG1P21	2	0.1435883253788991	ACTG1P21	2	0.1770023501487041
pseudo	ACTG1P22	SGI75460068	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
pseudo	ACTG1P23	SGI75460068	44798	ACTG1P23	0	0.0	ACTG1P23	1	0.088501175074352
pseudo	ACTG1P24	SGI75460068	44797	ACTG1P24	0	0.0	ACTG1P24	0	0.0
pseudo	ACTG1P25	SGI75460068	44796	ACTG1P25	1	0.0717941626894495	ACTG1P25	6	0.5310070504461123
pseudo	ACTG1P3	SGI75460068	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
pseudo	ACTG1P4	SGI75460068	44794	ACTG1P4	2	0.1435883253788991	ACTG1P4	2	0.1770023501487041
pseudo	ACTG1P9	SGI75460068	44793	ACTG1P9	0	0.0	ACTG1P9	0	0.0
pseudo	ACTL11P	SGI75460068	44790	ACTL11P	0	0.0	ACTL11P	0	0.0
pseudo	ACTN4P1	SGI75460068	44778	ACTN4P1	0	0.0	ACTN4P1	0	0.0
pseudo	ACTP1	SGI75460068	44777	ACTP1	0	0.0	ACTP1	0	0.0
pseudo	ACTR1AP1	SGI75460068	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
pseudo	ACTR3BP1	SGI75460068	44768	ACTR3BP1	30	2.1538248806834863	ACTR3BP1	30	2.6550352522305616
pseudo	ACTR3BP2	SGI75460068	44767	ACTR3BP2	1	0.0717941626894495	ACTR3BP2	0	0.0
pseudo	ACTR3BP3	SGI75460068	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
pseudo	ACTR3BP4	SGI75460068	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
pseudo	ACTR3BP5	SGI75460068	44764	ACTR3BP5	1	0.0717941626894495	ACTR3BP5	0	0.0
pseudo	ACTR3BP6	SGI75460068	44763	ACTR3BP6	1	0.0717941626894495	ACTR3BP6	0	0.0
pseudo	ACTR3BP7	SGI75460068	44762	ACTR3BP7	1	0.0717941626894495	ACTR3BP7	0	0.0
pseudo	ACTR3P1	SGI75460068	44760	ACTR3P1	0	0.0	ACTR3P1	0	0.0
pseudo	ACTR3P2	SGI75460068	44759	ACTR3P2	0	0.0	ACTR3P2	0	0.0
pseudo	ACTR3P3	SGI75460068	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
pseudo	ACTR6P1	SGI75460068	44755	ACTR6P1	0	0.0	ACTR6P1	0	0.0
pseudo	ACTRT1P1	SGI75460068	44752	ACTRT1P1	0	0.0	ACTRT1P1	0	0.0
pseudo	ADAD1P1	SGI75460068	44735	ADAD1P1	0	0.0	ADAD1P1	0	0.0
pseudo	ADAD1P2	SGI75460068	44734	ADAD1P2	0	0.0	ADAD1P2	0	0.0
pseudo	ADAM1A	SGI75460068	44724	ADAM1A	1	0.0717941626894495	ADAM1A	1	0.088501175074352
pseudo	ADAM1B	SGI75460068	44723	ADAM1B	0	0.0	ADAM1B	0	0.0
pseudo	ADAM20P1	SGI75460068	44720	ADAM20P1	2	0.1435883253788991	ADAM20P1	5	0.4425058753717602
pseudo	ADAM20P2	SGI75460068	44719	ADAM20P2	0	0.0	ADAM20P2	0	0.0
pseudo	ADAM20P3	SGI75460068	44718	ADAM20P3	0	0.0	ADAM20P3	0	0.0
pseudo	ADAM21P1	SGI75460068	44716	ADAM21P1	66	4.738414737503669	ADAM21P1	69	6.106581080130291
pseudo	ADAM24P	SGI75460068	44713	ADAM24P	0	0.0	ADAM24P	0	0.0
pseudo	ADAM3A	SGI75460068	44707	ADAM3A	17	1.220500765720642	ADAM3A	41	3.628548178048434
pseudo	ADAM3B	SGI75460068	44706	ADAM3B	0	0.0	ADAM3B	0	0.0
pseudo	ADAM5	SGI75460068	44705	ADAM5	78	5.599944689777064	ADAM5	57	5.044566979238067
pseudo	ADAM6	SGI75460068	44704	ADAM6	0	0.0	ADAM6	0	0.0
pseudo	ADAMTS7P1	SGI75460068	44678	ADAMTS7P1	11	0.7897357895839449	ADAMTS7P1	5	0.4425058753717602
pseudo	ADAMTS7P3	SGI75460068	44677	ADAMTS7P3	1	0.0717941626894495	ADAMTS7P3	8	0.7080094005948164
pseudo	ADAMTS7P4	SGI75460068	44676	ADAMTS7P4	4	0.2871766507577982	ADAMTS7P4	0	0.0
pseudo	ADCY10P1	SGI75460068	44651	ADCY10P1	96	6.892239618187156	ADCY10P1	17	1.5045199762639847
pseudo	ADGRA3P1	SGI75460068	44629	ADGRA3P1	11	0.7897357895839449	ADGRA3P1	11	0.9735129258178726
pseudo	ADGRE4P	SGI75460068	44618	ADGRE4P	67	4.810208900193119	ADGRE4P	182	16.107213863532074
pseudo	ADGRF5P1	SGI75460068	44610	ADGRF5P1	19	1.3640890910995414	ADGRF5P1	19	1.6815223264126888
pseudo	ADGRF5P2	SGI75460068	44609	ADGRF5P2	0	0.0	ADGRF5P2	1	0.088501175074352
pseudo	ADH5P2	SGI75460068	44589	ADH5P2	0	0.0	ADH5P2	0	0.0
pseudo	ADH5P3	SGI75460068	44588	ADH5P3	0	0.0	ADH5P3	0	0.0
pseudo	ADH5P4	SGI75460068	44587	ADH5P4	1	0.0717941626894495	ADH5P4	0	0.0
pseudo	ADH5P5	SGI75460068	44586	ADH5P5	0	0.0	ADH5P5	0	0.0
pseudo	ADI1P1	SGI75460068	44581	ADI1P1	0	0.0	ADI1P1	0	0.0
pseudo	ADI1P2	SGI75460068	44580	ADI1P2	0	0.0	ADI1P2	0	0.0
pseudo	ADI1P3	SGI75460068	44579	ADI1P3	4	0.2871766507577982	ADI1P3	4	0.3540047002974082
pseudo	ADIPOR1P1	SGI75460068	44574	ADIPOR1P1	0	0.0	ADIPOR1P1	0	0.0
pseudo	ADIPOR1P2	SGI75460068	44573	ADIPOR1P2	0	0.0	ADIPOR1P2	0	0.0
pseudo	ADORA2BP1	SGI75460068	44557	ADORA2BP1	0	0.0	ADORA2BP1	2	0.1770023501487041
pseudo	AFG3L1P	SGI75460068	44520	AFG3L1P	4	0.2871766507577982	AFG3L1P	5	0.4425058753717602
pseudo	AFG3L2P1	SGI75460068	44518	AFG3L2P1	11	0.7897357895839449	AFG3L2P1	30	2.6550352522305616
pseudo	AGAP10P	SGI75460068	44509	AGAP10P	9	0.6461474642050459	AGAP10P	39	3.45154582789973
pseudo	AGAP12P	SGI75460068	44507	AGAP12P	9	0.6461474642050459	AGAP12P	2	0.1770023501487041
pseudo	AGAP13P	SGI75460068	44506	AGAP13P	0	0.0	AGAP13P	1	0.088501175074352
pseudo	AGAP14P	SGI75460068	44505	AGAP14P	26	1.866648229925688	AGAP14P	1	0.088501175074352
pseudo	AGAP7P	SGI75460068	44498	AGAP7P	8	0.5743533015155964	AGAP7P	1	0.088501175074352
pseudo	AGGF1P1	SGI75460068	44483	AGGF1P1	15	1.0769124403417432	AGGF1P1	0	0.0
pseudo	AGGF1P10	SGI75460068	44482	AGGF1P10	0	0.0	AGGF1P10	0	0.0
pseudo	AGGF1P2	SGI75460068	44481	AGGF1P2	0	0.0	AGGF1P2	0	0.0
pseudo	AGGF1P3	SGI75460068	44480	AGGF1P3	0	0.0	AGGF1P3	0	0.0
pseudo	AGGF1P4	SGI75460068	44479	AGGF1P4	0	0.0	AGGF1P4	0	0.0
pseudo	AGGF1P5	SGI75460068	44478	AGGF1P5	0	0.0	AGGF1P5	0	0.0
pseudo	AGGF1P6	SGI75460068	44477	AGGF1P6	0	0.0	AGGF1P6	0	0.0
pseudo	AGGF1P7	SGI75460068	44476	AGGF1P7	0	0.0	AGGF1P7	0	0.0
pseudo	AGGF1P8	SGI75460068	44475	AGGF1P8	0	0.0	AGGF1P8	0	0.0
pseudo	AGGF1P9	SGI75460068	44474	AGGF1P9	0	0.0	AGGF1P9	0	0.0
pseudo	AGKP1	SGI75460068	44472	AGKP1	0	0.0	AGKP1	0	0.0
pseudo	AGKP2	SGI75460068	44471	AGKP2	0	0.0	AGKP2	0	0.0
pseudo	AGPAT5P1	SGI75460068	44457	AGPAT5P1	0	0.0	AGPAT5P1	3	0.2655035252230561
pseudo	AHCTF1P1	SGI75460068	44443	AHCTF1P1	129	9.26144698693899	AHCTF1P1	31	2.743536427304913
pseudo	AHCYP1	SGI75460068	44439	AHCYP1	0	0.0	AHCYP1	0	0.0
pseudo	AHCYP2	SGI75460068	44438	AHCYP2	0	0.0	AHCYP2	0	0.0
pseudo	AHCYP3	SGI75460068	44437	AHCYP3	0	0.0	AHCYP3	0	0.0
pseudo	AHCYP4	SGI75460068	44436	AHCYP4	7	0.5025591388261468	AHCYP4	7	0.6195082255204643
pseudo	AHCYP5	SGI75460068	44435	AHCYP5	0	0.0	AHCYP5	0	0.0
pseudo	AHCYP6	SGI75460068	44434	AHCYP6	0	0.0	AHCYP6	1	0.088501175074352
pseudo	AHCYP7	SGI75460068	44433	AHCYP7	3	0.2153824880683486	AHCYP7	3	0.2655035252230561
pseudo	AHCYP8	SGI75460068	44432	AHCYP8	0	0.0	AHCYP8	0	0.0
pseudo	AHSA2P	SGI75460068	44423	AHSA2P	17	1.220500765720642	AHSA2P	35	3.097541127602322
pseudo	AIDAP1	SGI75460068	44418	AIDAP1	9	0.6461474642050459	AIDAP1	1	0.088501175074352
pseudo	AIDAP2	SGI75460068	44417	AIDAP2	14	1.0051182776522936	AIDAP2	0	0.0
pseudo	AIDAP3	SGI75460068	44416	AIDAP3	0	0.0	AIDAP3	0	0.0
pseudo	AIFM1P1	SGI75460068	44412	AIFM1P1	0	0.0	AIFM1P1	0	0.0
pseudo	AIG1P1	SGI75460068	44408	AIG1P1	0	0.0	AIG1P1	0	0.0
pseudo	AIMP1P1	SGI75460068	44405	AIMP1P1	0	0.0	AIMP1P1	0	0.0
pseudo	AIMP1P2	SGI75460068	44404	AIMP1P2	0	0.0	AIMP1P2	0	0.0
pseudo	AK2P1	SGI75460068	44393	AK2P1	47	3.374325646404128	AK2P1	0	0.0
pseudo	AK2P2	SGI75460068	44392	AK2P2	0	0.0	AK2P2	0	0.0
pseudo	AK3P2	SGI75460068	44390	AK3P2	0	0.0	AK3P2	0	0.0
pseudo	AK3P3	SGI75460068	44389	AK3P3	0	0.0	AK3P3	0	0.0
pseudo	AK3P4	SGI75460068	44388	AK3P4	0	0.0	AK3P4	0	0.0
pseudo	AK3P5	SGI75460068	44387	AK3P5	0	0.0	AK3P5	0	0.0
pseudo	AK3P6	SGI75460068	44386	AK3P6	1	0.0717941626894495	AK3P6	0	0.0
pseudo	AK4P1	SGI75460068	44384	AK4P1	0	0.0	AK4P1	0	0.0
pseudo	AK4P2	SGI75460068	44383	AK4P2	0	0.0	AK4P2	0	0.0
pseudo	AK4P3	SGI75460068	44382	AK4P3	0	0.0	AK4P3	0	0.0
pseudo	AK4P4	SGI75460068	44381	AK4P4	0	0.0	AK4P4	0	0.0
pseudo	AK4P5	SGI75460068	44380	AK4P5	0	0.0	AK4P5	0	0.0
pseudo	AK4P6	SGI75460068	44379	AK4P6	0	0.0	AK4P6	0	0.0
pseudo	AKAP17BP	SGI75460068	44364	AKAP17BP	6	0.4307649761366972	AKAP17BP	1	0.088501175074352
pseudo	AKAP8P1	SGI75460068	44356	AKAP8P1	0	0.0	AKAP8P1	0	0.0
pseudo	AKIRIN1P1	SGI75460068	44352	AKIRIN1P1	0	0.0	AKIRIN1P1	0	0.0
pseudo	AKIRIN1P2	SGI75460068	44351	AKIRIN1P2	0	0.0	AKIRIN1P2	0	0.0
pseudo	AKIRIN2P1	SGI75460068	44349	AKIRIN2P1	0	0.0	AKIRIN2P1	0	0.0
pseudo	AKR1B10P1	SGI75460068	44343	AKR1B10P1	0	0.0	AKR1B10P1	0	0.0
pseudo	AKR1B10P2	SGI75460068	44342	AKR1B10P2	0	0.0	AKR1B10P2	0	0.0
pseudo	AKR1B1P1	SGI75460068	44340	AKR1B1P1	0	0.0	AKR1B1P1	0	0.0
pseudo	AKR1B1P2	SGI75460068	44339	AKR1B1P2	0	0.0	AKR1B1P2	0	0.0
pseudo	AKR1B1P3	SGI75460068	44338	AKR1B1P3	0	0.0	AKR1B1P3	0	0.0
pseudo	AKR1B1P4	SGI75460068	44337	AKR1B1P4	19	1.3640890910995414	AKR1B1P4	19	1.6815223264126888
pseudo	AKR1B1P5	SGI75460068	44336	AKR1B1P5	0	0.0	AKR1B1P5	0	0.0
pseudo	AKR1B1P6	SGI75460068	44335	AKR1B1P6	0	0.0	AKR1B1P6	0	0.0
pseudo	AKR1B1P7	SGI75460068	44334	AKR1B1P7	0	0.0	AKR1B1P7	0	0.0
pseudo	AKR1B1P8	SGI75460068	44333	AKR1B1P8	0	0.0	AKR1B1P8	0	0.0
pseudo	AKR1C6P	SGI75460068	44328	AKR1C6P	7	0.5025591388261468	AKR1C6P	60	5.310070504461123
pseudo	AKR1C7P	SGI75460068	44327	AKR1C7P	38	2.7281781821990827	AKR1C7P	34	3.0090399525279694
pseudo	AKR1D1P1	SGI75460068	44324	AKR1D1P1	97	6.964033780876605	AKR1D1P1	347	30.70990775080016
pseudo	AKR7A2P1	SGI75460068	44321	AKR7A2P1	1	0.0717941626894495	AKR7A2P1	0	0.0
pseudo	AKR7A2P2	SGI75460068	44320	AKR7A2P2	0	0.0	AKR7A2P2	0	0.0
pseudo	ALDH7A1P1	SGI75460068	44285	ALDH7A1P1	15	1.0769124403417432	ALDH7A1P1	6	0.5310070504461123
pseudo	ALDH7A1P2	SGI75460068	44284	ALDH7A1P2	0	0.0	ALDH7A1P2	0	0.0
pseudo	ALDH7A1P3	SGI75460068	44283	ALDH7A1P3	0	0.0	ALDH7A1P3	0	0.0
pseudo	ALDH7A1P4	SGI75460068	44282	ALDH7A1P4	0	0.0	ALDH7A1P4	0	0.0
pseudo	ALDOAP1	SGI75460068	44278	ALDOAP1	6	0.4307649761366972	ALDOAP1	0	0.0
pseudo	ALDOAP2	SGI75460068	44277	ALDOAP2	0	0.0	ALDOAP2	0	0.0
pseudo	ALG1L	SGI75460068	44266	ALG1L	98	7.035827943566055	ALG1L	369	32.656933602435906
pseudo	ALG1L10P	SGI75460068	44265	ALG1L10P	1	0.0717941626894495	ALG1L10P	1	0.088501175074352
pseudo	ALG1L11P	SGI75460068	44264	ALG1L11P	1	0.0717941626894495	ALG1L11P	1	0.088501175074352
pseudo	ALG1L12P	SGI75460068	44263	ALG1L12P	1	0.0717941626894495	ALG1L12P	2	0.1770023501487041
pseudo	ALG1L13P	SGI75460068	44262	ALG1L13P	24	1.723059904546789	ALG1L13P	0	0.0
pseudo	ALG1L15P	SGI75460068	44261	ALG1L15P	0	0.0	ALG1L15P	0	0.0
pseudo	ALG1L3P	SGI75460068	44259	ALG1L3P	2	0.1435883253788991	ALG1L3P	1	0.088501175074352
pseudo	ALG1L5P	SGI75460068	44258	ALG1L5P	1	0.0717941626894495	ALG1L5P	0	0.0
pseudo	ALG1L6P	SGI75460068	44257	ALG1L6P	7	0.5025591388261468	ALG1L6P	0	0.0
pseudo	ALG1L7P	SGI75460068	44256	ALG1L7P	2	0.1435883253788991	ALG1L7P	6	0.5310070504461123
pseudo	ALG1L8P	SGI75460068	44255	ALG1L8P	15	1.0769124403417432	ALG1L8P	52	4.602061103866307
pseudo	ALG1L9P	SGI75460068	44254	ALG1L9P	15	1.0769124403417432	ALG1L9P	4	0.3540047002974082
pseudo	ALG3P1	SGI75460068	44251	ALG3P1	0	0.0	ALG3P1	0	0.0
pseudo	ALMS1P1	SGI75460068	44231	ALMS1P1	26	1.866648229925688	ALMS1P1	0	0.0
pseudo	ALOX12P1	SGI75460068	44227	ALOX12P1	7	0.5025591388261468	ALOX12P1	0	0.0
pseudo	ALOX12P2	SGI75460068	44226	ALOX12P2	36	2.5845898568201835	ALOX12P2	80	7.080094005948164
pseudo	ALOX15P1	SGI75460068	44223	ALOX15P1	17	1.220500765720642	ALOX15P1	2	0.1770023501487041
pseudo	ALOX15P2	SGI75460068	44222	ALOX15P2	17	1.220500765720642	ALOX15P2	5	0.4425058753717602
pseudo	ALOXE3P1	SGI75460068	44218	ALOXE3P1	0	0.0	ALOXE3P1	0	0.0
pseudo	AMD1P1	SGI75460068	44199	AMD1P1	0	0.0	AMD1P1	0	0.0
pseudo	AMD1P2	SGI75460068	44198	AMD1P2	1	0.0717941626894495	AMD1P2	0	0.0
pseudo	AMD1P3	SGI75460068	44197	AMD1P3	0	0.0	AMD1P3	1	0.088501175074352
pseudo	AMD1P4	SGI75460068	44196	AMD1P4	0	0.0	AMD1P4	8	0.7080094005948164
pseudo	AMMECR1LP1	SGI75460068	44180	AMMECR1LP1	0	0.0	AMMECR1LP1	0	0.0
pseudo	AMYP1	SGI75460068	44163	AMYP1	0	0.0	AMYP1	1	0.088501175074352
pseudo	AMZ2P1	SGI75460068	44160	AMZ2P1	16	1.1487066030311928	AMZ2P1	15	1.3275176261152808
pseudo	AMZ2P2	SGI75460068	44159	AMZ2P2	0	0.0	AMZ2P2	1	0.088501175074352
pseudo	AMZ2P3	SGI75460068	44158	AMZ2P3	0	0.0	AMZ2P3	0	0.0
pseudo	ANAPC10P1	SGI75460068	44155	ANAPC10P1	0	0.0	ANAPC10P1	0	0.0
pseudo	ANAPC15P1	SGI75460068	44151	ANAPC15P1	0	0.0	ANAPC15P1	0	0.0
pseudo	ANAPC15P2	SGI75460068	44150	ANAPC15P2	0	0.0	ANAPC15P2	0	0.0
pseudo	ANAPC1P1	SGI75460068	44148	ANAPC1P1	10	0.7179416268944955	ANAPC1P1	18	1.593021151338337
pseudo	ANAPC1P2	SGI75460068	44147	ANAPC1P2	196	14.07165588713211	ANAPC1P2	106	9.381124557881316
pseudo	ANAPC1P3	SGI75460068	44146	ANAPC1P3	0	0.0	ANAPC1P3	0	0.0
pseudo	ANAPC1P4	SGI75460068	44145	ANAPC1P4	17	1.220500765720642	ANAPC1P4	49	4.336557578643251
pseudo	ANAPC1P5	SGI75460068	44144	ANAPC1P5	8	0.5743533015155964	ANAPC1P5	8	0.7080094005948164
pseudo	ANAPC1P6	SGI75460068	44143	ANAPC1P6	19	1.3640890910995414	ANAPC1P6	19	1.6815223264126888
pseudo	ANCV1RP	SGI75460068	44138	ANCV1RP	0	0.0	ANCV1RP	0	0.0
pseudo	ANKRD11P1	SGI75460068	44100	ANKRD11P1	0	0.0	ANKRD11P1	1	0.088501175074352
pseudo	ANKRD11P2	SGI75460068	44099	ANKRD11P2	0	0.0	ANKRD11P2	2	0.1770023501487041
pseudo	ANKRD18CP	SGI75460068	44089	ANKRD18CP	44	3.1589431583357794	ANKRD18CP	32	2.8320376023792657
pseudo	ANKRD18EP	SGI75460068	44087	ANKRD18EP	0	0.0	ANKRD18EP	0	0.0
pseudo	ANKRD19P	SGI75460068	44086	ANKRD19P	0	0.0	ANKRD19P	0	0.0
pseudo	ANKRD20A10P	SGI75460068	44083	ANKRD20A10P	0	0.0	ANKRD20A10P	0	0.0
pseudo	ANKRD20A11P	SGI75460068	44082	ANKRD20A11P	23	1.651265741857339	ANKRD20A11P	22	1.9470258516357453
pseudo	ANKRD20A16P	SGI75460068	44081	ANKRD20A16P	2	0.1435883253788991	ANKRD20A16P	0	0.0
pseudo	ANKRD20A17P	SGI75460068	44080	ANKRD20A17P	8	0.5743533015155964	ANKRD20A17P	3	0.2655035252230561
pseudo	ANKRD20A18P	SGI75460068	44079	ANKRD20A18P	0	0.0	ANKRD20A18P	0	0.0
pseudo	ANKRD20A19P	SGI75460068	44078	ANKRD20A19P	57	4.092267273298624	ANKRD20A19P	75	6.637588130576404
pseudo	ANKRD20A20P	SGI75460068	44077	ANKRD20A20P	1	0.0717941626894495	ANKRD20A20P	1	0.088501175074352
pseudo	ANKRD20A5P	SGI75460068	44075	ANKRD20A5P	172	12.34859598258532	ANKRD20A5P	170	15.045199762639848
pseudo	ANKRD20A6P	SGI75460068	44074	ANKRD20A6P	1	0.0717941626894495	ANKRD20A6P	0	0.0
pseudo	ANKRD20A7P	SGI75460068	44073	ANKRD20A7P	35	2.512795694130734	ANKRD20A7P	87	7.699602231468628
pseudo	ANKRD20A8P	SGI75460068	44072	ANKRD20A8P	110	7.897357895839449	ANKRD20A8P	166	14.69119506234244
pseudo	ANKRD20A9P	SGI75460068	44071	ANKRD20A9P	0	0.0	ANKRD20A9P	0	0.0
pseudo	ANKRD26P1	SGI75460068	44066	ANKRD26P1	3	0.2153824880683486	ANKRD26P1	19	1.6815223264126888
pseudo	ANKRD26P2	SGI75460068	44065	ANKRD26P2	2	0.1435883253788991	ANKRD26P2	17	1.5045199762639847
