Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
pseudo	A2MP1	SGI75460104	45082	A2MP1	1	0.043862063460072	A2MP1	6	0.3380001578460737
pseudo	AA06	SGI75460104	45078	AA06	0	0.0	AA06	0	0.0
pseudo	AACSP1	SGI75460104	45075	AACSP1	1	0.043862063460072	AACSP1	3	0.1690000789230368
pseudo	AADACP1	SGI75460104	45069	AADACP1	5	0.2193103173003601	AADACP1	1	0.0563333596410122
pseudo	AARS1P1	SGI75460104	45059	AARS1P1	0	0.0	AARS1P1	0	0.0
pseudo	AARSD1P1	SGI75460104	45056	AARSD1P1	0	0.0	AARSD1P1	0	0.0
pseudo	ABCA11P	SGI75460104	45045	ABCA11P	16	0.7017930153611526	ABCA11P	10	0.5633335964101228
pseudo	ABCA17P	SGI75460104	45042	ABCA17P	11	0.4824826980607923	ABCA17P	25	1.4083339910253072
pseudo	ABCA3P1	SGI75460104	45039	ABCA3P1	1	0.043862063460072	ABCA3P1	0	0.0
pseudo	ABCB10P1	SGI75460104	45029	ABCB10P1	2	0.087724126920144	ABCB10P1	0	0.0
pseudo	ABCB10P3	SGI75460104	45028	ABCB10P3	2	0.087724126920144	ABCB10P3	0	0.0
pseudo	ABCB10P4	SGI75460104	45027	ABCB10P4	4	0.1754482538402881	ABCB10P4	0	0.0
pseudo	ABCC13	SGI75460104	45015	ABCC13	51	2.236965236463674	ABCC13	58	3.2673348591787126
pseudo	ABCC6P1	SGI75460104	45008	ABCC6P1	1	0.043862063460072	ABCC6P1	5	0.2816667982050614
pseudo	ABCC6P2	SGI75460104	45007	ABCC6P2	0	0.0	ABCC6P2	0	0.0
pseudo	ABCD1P1	SGI75460104	45003	ABCD1P1	0	0.0	ABCD1P1	0	0.0
pseudo	ABCD1P2	SGI75460104	45002	ABCD1P2	0	0.0	ABCD1P2	0	0.0
pseudo	ABCD1P3	SGI75460104	45001	ABCD1P3	0	0.0	ABCD1P3	0	0.0
pseudo	ABCD1P4	SGI75460104	45000	ABCD1P4	0	0.0	ABCD1P4	0	0.0
pseudo	ABCD1P5	SGI75460104	44999	ABCD1P5	0	0.0	ABCD1P5	0	0.0
pseudo	ABCF2P1	SGI75460104	44991	ABCF2P1	0	0.0	ABCF2P1	3	0.1690000789230368
pseudo	ABCF2P2	SGI75460104	44990	ABCF2P2	0	0.0	ABCF2P2	0	0.0
pseudo	ABHD17AP1	SGI75460104	44969	ABHD17AP1	25	1.096551586501801	ABHD17AP1	0	0.0
pseudo	ABHD17AP3	SGI75460104	44968	ABHD17AP3	0	0.0	ABHD17AP3	0	0.0
pseudo	ABHD17AP4	SGI75460104	44967	ABHD17AP4	12	0.5263447615208644	ABHD17AP4	2	0.1126667192820245
pseudo	ABHD17AP5	SGI75460104	44966	ABHD17AP5	1	0.043862063460072	ABHD17AP5	0	0.0
pseudo	ABHD17AP6	SGI75460104	44965	ABHD17AP6	30	1.315861903802161	ABHD17AP6	19	1.0703338331792334
pseudo	ABHD17AP7	SGI75460104	44964	ABHD17AP7	0	0.0	ABHD17AP7	0	0.0
pseudo	ABHD17AP8	SGI75460104	44963	ABHD17AP8	0	0.0	ABHD17AP8	0	0.0
pseudo	ABHD17AP9	SGI75460104	44962	ABHD17AP9	0	0.0	ABHD17AP9	0	0.0
pseudo	ABI1P1	SGI75460104	44951	ABI1P1	0	0.0	ABI1P1	0	0.0
pseudo	ABITRAMP1	SGI75460104	44946	ABITRAMP1	0	0.0	ABITRAMP1	0	0.0
pseudo	ABT1P1	SGI75460104	44933	ABT1P1	0	0.0	ABT1P1	0	0.0
pseudo	ACAA2P1	SGI75460104	44928	ACAA2P1	0	0.0	ACAA2P1	0	0.0
pseudo	ACE3P	SGI75460104	44898	ACE3P	0	0.0	ACE3P	0	0.0
pseudo	ACER2P1	SGI75460104	44895	ACER2P1	3	0.1315861903802161	ACER2P1	0	0.0
pseudo	ACKR4P1	SGI75460104	44887	ACKR4P1	0	0.0	ACKR4P1	0	0.0
pseudo	ACNATP	SGI75460104	44884	ACNATP	0	0.0	ACNATP	0	0.0
pseudo	ACRP1	SGI75460104	44856	ACRP1	1	0.043862063460072	ACRP1	0	0.0
pseudo	ACSM5P1	SGI75460104	44839	ACSM5P1	0	0.0	ACSM5P1	1	0.0563333596410122
pseudo	ACTBP1	SGI75460104	44829	ACTBP1	0	0.0	ACTBP1	0	0.0
pseudo	ACTBP10	SGI75460104	44828	ACTBP10	1	0.043862063460072	ACTBP10	0	0.0
pseudo	ACTBP11	SGI75460104	44827	ACTBP11	3	0.1315861903802161	ACTBP11	0	0.0
pseudo	ACTBP12	SGI75460104	44826	ACTBP12	0	0.0	ACTBP12	0	0.0
pseudo	ACTBP14	SGI75460104	44825	ACTBP14	1	0.043862063460072	ACTBP14	0	0.0
pseudo	ACTBP15	SGI75460104	44824	ACTBP15	1	0.043862063460072	ACTBP15	0	0.0
pseudo	ACTBP2	SGI75460104	44823	ACTBP2	25	1.096551586501801	ACTBP2	0	0.0
pseudo	ACTBP3	SGI75460104	44822	ACTBP3	0	0.0	ACTBP3	0	0.0
pseudo	ACTBP4	SGI75460104	44821	ACTBP4	0	0.0	ACTBP4	1	0.0563333596410122
pseudo	ACTBP6	SGI75460104	44820	ACTBP6	0	0.0	ACTBP6	0	0.0
pseudo	ACTBP7	SGI75460104	44819	ACTBP7	0	0.0	ACTBP7	0	0.0
pseudo	ACTBP8	SGI75460104	44818	ACTBP8	0	0.0	ACTBP8	0	0.0
pseudo	ACTBP9	SGI75460104	44817	ACTBP9	0	0.0	ACTBP9	2	0.1126667192820245
pseudo	ACTG1P1	SGI75460104	44813	ACTG1P1	0	0.0	ACTG1P1	1	0.0563333596410122
pseudo	ACTG1P10	SGI75460104	44812	ACTG1P10	0	0.0	ACTG1P10	2	0.1126667192820245
pseudo	ACTG1P11	SGI75460104	44811	ACTG1P11	0	0.0	ACTG1P11	0	0.0
pseudo	ACTG1P12	SGI75460104	44810	ACTG1P12	0	0.0	ACTG1P12	0	0.0
pseudo	ACTG1P13	SGI75460104	44809	ACTG1P13	0	0.0	ACTG1P13	0	0.0
pseudo	ACTG1P14	SGI75460104	44808	ACTG1P14	0	0.0	ACTG1P14	0	0.0
pseudo	ACTG1P15	SGI75460104	44807	ACTG1P15	0	0.0	ACTG1P15	0	0.0
pseudo	ACTG1P16	SGI75460104	44806	ACTG1P16	0	0.0	ACTG1P16	0	0.0
pseudo	ACTG1P17	SGI75460104	44805	ACTG1P17	3	0.1315861903802161	ACTG1P17	9	0.5070002367691105
pseudo	ACTG1P18	SGI75460104	44804	ACTG1P18	0	0.0	ACTG1P18	0	0.0
pseudo	ACTG1P19	SGI75460104	44803	ACTG1P19	1	0.043862063460072	ACTG1P19	0	0.0
pseudo	ACTG1P2	SGI75460104	44802	ACTG1P2	0	0.0	ACTG1P2	0	0.0
pseudo	ACTG1P20	SGI75460104	44801	ACTG1P20	0	0.0	ACTG1P20	6	0.3380001578460737
pseudo	ACTG1P21	SGI75460104	44800	ACTG1P21	0	0.0	ACTG1P21	0	0.0
pseudo	ACTG1P22	SGI75460104	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
pseudo	ACTG1P23	SGI75460104	44798	ACTG1P23	0	0.0	ACTG1P23	0	0.0
pseudo	ACTG1P24	SGI75460104	44797	ACTG1P24	0	0.0	ACTG1P24	0	0.0
pseudo	ACTG1P25	SGI75460104	44796	ACTG1P25	4	0.1754482538402881	ACTG1P25	0	0.0
pseudo	ACTG1P3	SGI75460104	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
pseudo	ACTG1P4	SGI75460104	44794	ACTG1P4	2	0.087724126920144	ACTG1P4	0	0.0
pseudo	ACTG1P9	SGI75460104	44793	ACTG1P9	0	0.0	ACTG1P9	0	0.0
pseudo	ACTL11P	SGI75460104	44790	ACTL11P	0	0.0	ACTL11P	24	1.3520006313842947
pseudo	ACTN4P1	SGI75460104	44778	ACTN4P1	0	0.0	ACTN4P1	0	0.0
pseudo	ACTP1	SGI75460104	44777	ACTP1	0	0.0	ACTP1	0	0.0
pseudo	ACTR1AP1	SGI75460104	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
pseudo	ACTR3BP1	SGI75460104	44768	ACTR3BP1	0	0.0	ACTR3BP1	0	0.0
pseudo	ACTR3BP2	SGI75460104	44767	ACTR3BP2	0	0.0	ACTR3BP2	0	0.0
pseudo	ACTR3BP3	SGI75460104	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
pseudo	ACTR3BP4	SGI75460104	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
pseudo	ACTR3BP5	SGI75460104	44764	ACTR3BP5	0	0.0	ACTR3BP5	0	0.0
pseudo	ACTR3BP6	SGI75460104	44763	ACTR3BP6	0	0.0	ACTR3BP6	0	0.0
pseudo	ACTR3BP7	SGI75460104	44762	ACTR3BP7	0	0.0	ACTR3BP7	0	0.0
pseudo	ACTR3P1	SGI75460104	44760	ACTR3P1	0	0.0	ACTR3P1	0	0.0
pseudo	ACTR3P2	SGI75460104	44759	ACTR3P2	0	0.0	ACTR3P2	0	0.0
pseudo	ACTR3P3	SGI75460104	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
pseudo	ACTR6P1	SGI75460104	44755	ACTR6P1	0	0.0	ACTR6P1	0	0.0
pseudo	ACTRT1P1	SGI75460104	44752	ACTRT1P1	0	0.0	ACTRT1P1	0	0.0
pseudo	ADAD1P1	SGI75460104	44735	ADAD1P1	0	0.0	ADAD1P1	0	0.0
pseudo	ADAD1P2	SGI75460104	44734	ADAD1P2	0	0.0	ADAD1P2	0	0.0
pseudo	ADAM1A	SGI75460104	44724	ADAM1A	1	0.043862063460072	ADAM1A	1	0.0563333596410122
pseudo	ADAM1B	SGI75460104	44723	ADAM1B	0	0.0	ADAM1B	0	0.0
pseudo	ADAM20P1	SGI75460104	44720	ADAM20P1	2	0.087724126920144	ADAM20P1	2	0.1126667192820245
pseudo	ADAM20P2	SGI75460104	44719	ADAM20P2	0	0.0	ADAM20P2	0	0.0
pseudo	ADAM20P3	SGI75460104	44718	ADAM20P3	0	0.0	ADAM20P3	0	0.0
pseudo	ADAM21P1	SGI75460104	44716	ADAM21P1	0	0.0	ADAM21P1	0	0.0
pseudo	ADAM24P	SGI75460104	44713	ADAM24P	0	0.0	ADAM24P	0	0.0
pseudo	ADAM3A	SGI75460104	44707	ADAM3A	0	0.0	ADAM3A	4	0.2253334385640491
pseudo	ADAM3B	SGI75460104	44706	ADAM3B	0	0.0	ADAM3B	0	0.0
pseudo	ADAM5	SGI75460104	44705	ADAM5	4	0.1754482538402881	ADAM5	17	0.9576671138972088
pseudo	ADAM6	SGI75460104	44704	ADAM6	0	0.0	ADAM6	0	0.0
pseudo	ADAMTS7P1	SGI75460104	44678	ADAMTS7P1	1	0.043862063460072	ADAMTS7P1	3	0.1690000789230368
pseudo	ADAMTS7P3	SGI75460104	44677	ADAMTS7P3	0	0.0	ADAMTS7P3	1	0.0563333596410122
pseudo	ADAMTS7P4	SGI75460104	44676	ADAMTS7P4	3	0.1315861903802161	ADAMTS7P4	2	0.1126667192820245
pseudo	ADCY10P1	SGI75460104	44651	ADCY10P1	8	0.3508965076805763	ADCY10P1	14	0.788667034974172
pseudo	ADGRA3P1	SGI75460104	44629	ADGRA3P1	0	0.0	ADGRA3P1	0	0.0
pseudo	ADGRE4P	SGI75460104	44618	ADGRE4P	15	0.6579309519010805	ADGRE4P	13	0.7323336753331597
pseudo	ADGRF5P1	SGI75460104	44610	ADGRF5P1	0	0.0	ADGRF5P1	0	0.0
pseudo	ADGRF5P2	SGI75460104	44609	ADGRF5P2	0	0.0	ADGRF5P2	0	0.0
pseudo	ADH5P2	SGI75460104	44589	ADH5P2	0	0.0	ADH5P2	0	0.0
pseudo	ADH5P3	SGI75460104	44588	ADH5P3	0	0.0	ADH5P3	0	0.0
pseudo	ADH5P4	SGI75460104	44587	ADH5P4	3	0.1315861903802161	ADH5P4	0	0.0
pseudo	ADH5P5	SGI75460104	44586	ADH5P5	0	0.0	ADH5P5	0	0.0
pseudo	ADI1P1	SGI75460104	44581	ADI1P1	0	0.0	ADI1P1	0	0.0
pseudo	ADI1P2	SGI75460104	44580	ADI1P2	0	0.0	ADI1P2	0	0.0
pseudo	ADI1P3	SGI75460104	44579	ADI1P3	0	0.0	ADI1P3	0	0.0
pseudo	ADIPOR1P1	SGI75460104	44574	ADIPOR1P1	0	0.0	ADIPOR1P1	0	0.0
pseudo	ADIPOR1P2	SGI75460104	44573	ADIPOR1P2	2	0.087724126920144	ADIPOR1P2	0	0.0
pseudo	ADORA2BP1	SGI75460104	44557	ADORA2BP1	0	0.0	ADORA2BP1	0	0.0
pseudo	AFG3L1P	SGI75460104	44520	AFG3L1P	36	1.579034284562593	AFG3L1P	44	2.4786678242045403
pseudo	AFG3L2P1	SGI75460104	44518	AFG3L2P1	3	0.1315861903802161	AFG3L2P1	4	0.2253334385640491
pseudo	AGAP10P	SGI75460104	44509	AGAP10P	12	0.5263447615208644	AGAP10P	14	0.788667034974172
pseudo	AGAP12P	SGI75460104	44507	AGAP12P	2	0.087724126920144	AGAP12P	0	0.0
pseudo	AGAP13P	SGI75460104	44506	AGAP13P	3	0.1315861903802161	AGAP13P	8	0.4506668771280983
pseudo	AGAP14P	SGI75460104	44505	AGAP14P	13	0.5702068249809364	AGAP14P	6	0.3380001578460737
pseudo	AGAP7P	SGI75460104	44498	AGAP7P	16	0.7017930153611526	AGAP7P	0	0.0
pseudo	AGGF1P1	SGI75460104	44483	AGGF1P1	1	0.043862063460072	AGGF1P1	0	0.0
pseudo	AGGF1P10	SGI75460104	44482	AGGF1P10	0	0.0	AGGF1P10	0	0.0
pseudo	AGGF1P2	SGI75460104	44481	AGGF1P2	14	0.6140688884410085	AGGF1P2	12	0.6760003156921474
pseudo	AGGF1P3	SGI75460104	44480	AGGF1P3	0	0.0	AGGF1P3	0	0.0
pseudo	AGGF1P4	SGI75460104	44479	AGGF1P4	0	0.0	AGGF1P4	0	0.0
pseudo	AGGF1P5	SGI75460104	44478	AGGF1P5	0	0.0	AGGF1P5	0	0.0
pseudo	AGGF1P6	SGI75460104	44477	AGGF1P6	0	0.0	AGGF1P6	0	0.0
pseudo	AGGF1P7	SGI75460104	44476	AGGF1P7	0	0.0	AGGF1P7	0	0.0
pseudo	AGGF1P8	SGI75460104	44475	AGGF1P8	0	0.0	AGGF1P8	0	0.0
pseudo	AGGF1P9	SGI75460104	44474	AGGF1P9	0	0.0	AGGF1P9	0	0.0
pseudo	AGKP1	SGI75460104	44472	AGKP1	0	0.0	AGKP1	0	0.0
pseudo	AGKP2	SGI75460104	44471	AGKP2	0	0.0	AGKP2	0	0.0
pseudo	AGPAT5P1	SGI75460104	44457	AGPAT5P1	0	0.0	AGPAT5P1	0	0.0
pseudo	AHCTF1P1	SGI75460104	44443	AHCTF1P1	58	2.543999680684178	AHCTF1P1	2	0.1126667192820245
pseudo	AHCYP1	SGI75460104	44439	AHCYP1	0	0.0	AHCYP1	0	0.0
pseudo	AHCYP2	SGI75460104	44438	AHCYP2	0	0.0	AHCYP2	0	0.0
pseudo	AHCYP3	SGI75460104	44437	AHCYP3	0	0.0	AHCYP3	0	0.0
pseudo	AHCYP4	SGI75460104	44436	AHCYP4	0	0.0	AHCYP4	0	0.0
pseudo	AHCYP5	SGI75460104	44435	AHCYP5	0	0.0	AHCYP5	0	0.0
pseudo	AHCYP6	SGI75460104	44434	AHCYP6	0	0.0	AHCYP6	2	0.1126667192820245
pseudo	AHCYP7	SGI75460104	44433	AHCYP7	0	0.0	AHCYP7	0	0.0
pseudo	AHCYP8	SGI75460104	44432	AHCYP8	0	0.0	AHCYP8	0	0.0
pseudo	AHSA2P	SGI75460104	44423	AHSA2P	33	1.447448094182377	AHSA2P	122	6.872669876203498
pseudo	AIDAP1	SGI75460104	44418	AIDAP1	14	0.6140688884410085	AIDAP1	0	0.0
pseudo	AIDAP2	SGI75460104	44417	AIDAP2	3	0.1315861903802161	AIDAP2	0	0.0
pseudo	AIDAP3	SGI75460104	44416	AIDAP3	0	0.0	AIDAP3	0	0.0
pseudo	AIFM1P1	SGI75460104	44412	AIFM1P1	0	0.0	AIFM1P1	0	0.0
pseudo	AIG1P1	SGI75460104	44408	AIG1P1	0	0.0	AIG1P1	3	0.1690000789230368
pseudo	AIMP1P1	SGI75460104	44405	AIMP1P1	0	0.0	AIMP1P1	0	0.0
pseudo	AIMP1P2	SGI75460104	44404	AIMP1P2	0	0.0	AIMP1P2	0	0.0
pseudo	AK2P1	SGI75460104	44393	AK2P1	4	0.1754482538402881	AK2P1	0	0.0
pseudo	AK2P2	SGI75460104	44392	AK2P2	2	0.087724126920144	AK2P2	0	0.0
pseudo	AK3P2	SGI75460104	44390	AK3P2	0	0.0	AK3P2	0	0.0
pseudo	AK3P3	SGI75460104	44389	AK3P3	0	0.0	AK3P3	0	0.0
pseudo	AK3P4	SGI75460104	44388	AK3P4	0	0.0	AK3P4	0	0.0
pseudo	AK3P5	SGI75460104	44387	AK3P5	0	0.0	AK3P5	0	0.0
pseudo	AK3P6	SGI75460104	44386	AK3P6	0	0.0	AK3P6	0	0.0
pseudo	AK4P1	SGI75460104	44384	AK4P1	1	0.043862063460072	AK4P1	0	0.0
pseudo	AK4P2	SGI75460104	44383	AK4P2	0	0.0	AK4P2	0	0.0
pseudo	AK4P3	SGI75460104	44382	AK4P3	10	0.4386206346007203	AK4P3	0	0.0
pseudo	AK4P4	SGI75460104	44381	AK4P4	0	0.0	AK4P4	0	0.0
pseudo	AK4P5	SGI75460104	44380	AK4P5	0	0.0	AK4P5	0	0.0
pseudo	AK4P6	SGI75460104	44379	AK4P6	0	0.0	AK4P6	0	0.0
pseudo	AKAP17BP	SGI75460104	44364	AKAP17BP	0	0.0	AKAP17BP	1	0.0563333596410122
pseudo	AKAP8P1	SGI75460104	44356	AKAP8P1	0	0.0	AKAP8P1	2	0.1126667192820245
pseudo	AKIRIN1P1	SGI75460104	44352	AKIRIN1P1	0	0.0	AKIRIN1P1	0	0.0
pseudo	AKIRIN1P2	SGI75460104	44351	AKIRIN1P2	0	0.0	AKIRIN1P2	0	0.0
pseudo	AKIRIN2P1	SGI75460104	44349	AKIRIN2P1	0	0.0	AKIRIN2P1	2	0.1126667192820245
pseudo	AKR1B10P1	SGI75460104	44343	AKR1B10P1	0	0.0	AKR1B10P1	0	0.0
pseudo	AKR1B10P2	SGI75460104	44342	AKR1B10P2	0	0.0	AKR1B10P2	0	0.0
pseudo	AKR1B1P1	SGI75460104	44340	AKR1B1P1	0	0.0	AKR1B1P1	0	0.0
pseudo	AKR1B1P2	SGI75460104	44339	AKR1B1P2	0	0.0	AKR1B1P2	0	0.0
pseudo	AKR1B1P3	SGI75460104	44338	AKR1B1P3	0	0.0	AKR1B1P3	0	0.0
pseudo	AKR1B1P4	SGI75460104	44337	AKR1B1P4	0	0.0	AKR1B1P4	0	0.0
pseudo	AKR1B1P5	SGI75460104	44336	AKR1B1P5	0	0.0	AKR1B1P5	0	0.0
pseudo	AKR1B1P6	SGI75460104	44335	AKR1B1P6	0	0.0	AKR1B1P6	0	0.0
pseudo	AKR1B1P7	SGI75460104	44334	AKR1B1P7	0	0.0	AKR1B1P7	0	0.0
pseudo	AKR1B1P8	SGI75460104	44333	AKR1B1P8	0	0.0	AKR1B1P8	0	0.0
pseudo	AKR1C6P	SGI75460104	44328	AKR1C6P	2	0.087724126920144	AKR1C6P	5	0.2816667982050614
pseudo	AKR1C7P	SGI75460104	44327	AKR1C7P	3	0.1315861903802161	AKR1C7P	5	0.2816667982050614
pseudo	AKR1D1P1	SGI75460104	44324	AKR1D1P1	57	2.5001376172241057	AKR1D1P1	327	18.421008602611018
pseudo	AKR7A2P1	SGI75460104	44321	AKR7A2P1	0	0.0	AKR7A2P1	0	0.0
pseudo	AKR7A2P2	SGI75460104	44320	AKR7A2P2	0	0.0	AKR7A2P2	0	0.0
pseudo	ALDH7A1P1	SGI75460104	44285	ALDH7A1P1	2	0.087724126920144	ALDH7A1P1	0	0.0
pseudo	ALDH7A1P2	SGI75460104	44284	ALDH7A1P2	0	0.0	ALDH7A1P2	0	0.0
pseudo	ALDH7A1P3	SGI75460104	44283	ALDH7A1P3	0	0.0	ALDH7A1P3	0	0.0
pseudo	ALDH7A1P4	SGI75460104	44282	ALDH7A1P4	0	0.0	ALDH7A1P4	0	0.0
pseudo	ALDOAP1	SGI75460104	44278	ALDOAP1	1	0.043862063460072	ALDOAP1	0	0.0
pseudo	ALDOAP2	SGI75460104	44277	ALDOAP2	0	0.0	ALDOAP2	0	0.0
pseudo	ALG1L	SGI75460104	44266	ALG1L	6	0.2631723807604322	ALG1L	10	0.5633335964101228
pseudo	ALG1L10P	SGI75460104	44265	ALG1L10P	0	0.0	ALG1L10P	22	1.2393339121022702
pseudo	ALG1L11P	SGI75460104	44264	ALG1L11P	0	0.0	ALG1L11P	0	0.0
pseudo	ALG1L12P	SGI75460104	44263	ALG1L12P	0	0.0	ALG1L12P	0	0.0
pseudo	ALG1L13P	SGI75460104	44262	ALG1L13P	0	0.0	ALG1L13P	0	0.0
pseudo	ALG1L15P	SGI75460104	44261	ALG1L15P	0	0.0	ALG1L15P	0	0.0
pseudo	ALG1L3P	SGI75460104	44259	ALG1L3P	0	0.0	ALG1L3P	1	0.0563333596410122
pseudo	ALG1L5P	SGI75460104	44258	ALG1L5P	0	0.0	ALG1L5P	3	0.1690000789230368
pseudo	ALG1L6P	SGI75460104	44257	ALG1L6P	3	0.1315861903802161	ALG1L6P	0	0.0
pseudo	ALG1L7P	SGI75460104	44256	ALG1L7P	0	0.0	ALG1L7P	10	0.5633335964101228
pseudo	ALG1L8P	SGI75460104	44255	ALG1L8P	1	0.043862063460072	ALG1L8P	0	0.0
pseudo	ALG1L9P	SGI75460104	44254	ALG1L9P	20	0.8772412692014406	ALG1L9P	33	1.8590008681534047
pseudo	ALG3P1	SGI75460104	44251	ALG3P1	0	0.0	ALG3P1	0	0.0
pseudo	ALMS1P1	SGI75460104	44231	ALMS1P1	1	0.043862063460072	ALMS1P1	0	0.0
pseudo	ALOX12P1	SGI75460104	44227	ALOX12P1	0	0.0	ALOX12P1	0	0.0
pseudo	ALOX12P2	SGI75460104	44226	ALOX12P2	5	0.2193103173003601	ALOX12P2	30	1.6900007892303686
pseudo	ALOX15P1	SGI75460104	44223	ALOX15P1	20	0.8772412692014406	ALOX15P1	5	0.2816667982050614
pseudo	ALOX15P2	SGI75460104	44222	ALOX15P2	0	0.0	ALOX15P2	0	0.0
pseudo	ALOXE3P1	SGI75460104	44218	ALOXE3P1	0	0.0	ALOXE3P1	0	0.0
pseudo	AMD1P1	SGI75460104	44199	AMD1P1	0	0.0	AMD1P1	0	0.0
pseudo	AMD1P2	SGI75460104	44198	AMD1P2	1	0.043862063460072	AMD1P2	0	0.0
pseudo	AMD1P3	SGI75460104	44197	AMD1P3	1	0.043862063460072	AMD1P3	0	0.0
pseudo	AMD1P4	SGI75460104	44196	AMD1P4	0	0.0	AMD1P4	0	0.0
pseudo	AMMECR1LP1	SGI75460104	44180	AMMECR1LP1	0	0.0	AMMECR1LP1	0	0.0
pseudo	AMYP1	SGI75460104	44163	AMYP1	0	0.0	AMYP1	0	0.0
pseudo	AMZ2P1	SGI75460104	44160	AMZ2P1	2	0.087724126920144	AMZ2P1	2	0.1126667192820245
pseudo	AMZ2P2	SGI75460104	44159	AMZ2P2	0	0.0	AMZ2P2	3	0.1690000789230368
pseudo	AMZ2P3	SGI75460104	44158	AMZ2P3	0	0.0	AMZ2P3	0	0.0
pseudo	ANAPC10P1	SGI75460104	44155	ANAPC10P1	1	0.043862063460072	ANAPC10P1	1	0.0563333596410122
pseudo	ANAPC15P1	SGI75460104	44151	ANAPC15P1	0	0.0	ANAPC15P1	0	0.0
pseudo	ANAPC15P2	SGI75460104	44150	ANAPC15P2	0	0.0	ANAPC15P2	0	0.0
pseudo	ANAPC1P1	SGI75460104	44148	ANAPC1P1	1	0.043862063460072	ANAPC1P1	3	0.1690000789230368
pseudo	ANAPC1P2	SGI75460104	44147	ANAPC1P2	102	4.473930472927348	ANAPC1P2	100	5.633335964101229
pseudo	ANAPC1P3	SGI75460104	44146	ANAPC1P3	1	0.043862063460072	ANAPC1P3	0	0.0
pseudo	ANAPC1P4	SGI75460104	44145	ANAPC1P4	46	2.0176549191633137	ANAPC1P4	15	0.8450003946151843
pseudo	ANAPC1P5	SGI75460104	44144	ANAPC1P5	0	0.0	ANAPC1P5	0	0.0
pseudo	ANAPC1P6	SGI75460104	44143	ANAPC1P6	0	0.0	ANAPC1P6	0	0.0
pseudo	ANCV1RP	SGI75460104	44138	ANCV1RP	0	0.0	ANCV1RP	0	0.0
pseudo	ANKRD11P1	SGI75460104	44100	ANKRD11P1	0	0.0	ANKRD11P1	2	0.1126667192820245
pseudo	ANKRD11P2	SGI75460104	44099	ANKRD11P2	5	0.2193103173003601	ANKRD11P2	9	0.5070002367691105
pseudo	ANKRD18CP	SGI75460104	44089	ANKRD18CP	13	0.5702068249809364	ANKRD18CP	39	2.197001025999479
pseudo	ANKRD18EP	SGI75460104	44087	ANKRD18EP	0	0.0	ANKRD18EP	0	0.0
pseudo	ANKRD19P	SGI75460104	44086	ANKRD19P	0	0.0	ANKRD19P	30	1.6900007892303686
pseudo	ANKRD20A10P	SGI75460104	44083	ANKRD20A10P	0	0.0	ANKRD20A10P	0	0.0
pseudo	ANKRD20A11P	SGI75460104	44082	ANKRD20A11P	14	0.6140688884410085	ANKRD20A11P	7	0.394333517487086
pseudo	ANKRD20A16P	SGI75460104	44081	ANKRD20A16P	0	0.0	ANKRD20A16P	0	0.0
pseudo	ANKRD20A17P	SGI75460104	44080	ANKRD20A17P	0	0.0	ANKRD20A17P	0	0.0
pseudo	ANKRD20A18P	SGI75460104	44079	ANKRD20A18P	0	0.0	ANKRD20A18P	0	0.0
pseudo	ANKRD20A19P	SGI75460104	44078	ANKRD20A19P	0	0.0	ANKRD20A19P	4	0.2253334385640491
pseudo	ANKRD20A20P	SGI75460104	44077	ANKRD20A20P	8	0.3508965076805763	ANKRD20A20P	8	0.4506668771280983
pseudo	ANKRD20A5P	SGI75460104	44075	ANKRD20A5P	17	0.7456550788212246	ANKRD20A5P	18	1.014000473538221
pseudo	ANKRD20A6P	SGI75460104	44074	ANKRD20A6P	0	0.0	ANKRD20A6P	0	0.0
pseudo	ANKRD20A7P	SGI75460104	44073	ANKRD20A7P	7	0.3070344442205042	ANKRD20A7P	2	0.1126667192820245
pseudo	ANKRD20A8P	SGI75460104	44072	ANKRD20A8P	1	0.043862063460072	ANKRD20A8P	14	0.788667034974172
pseudo	ANKRD20A9P	SGI75460104	44071	ANKRD20A9P	0	0.0	ANKRD20A9P	11	0.6196669560511351
pseudo	ANKRD26P1	SGI75460104	44066	ANKRD26P1	4	0.1754482538402881	ANKRD26P1	15	0.8450003946151843
pseudo	ANKRD26P2	SGI75460104	44065	ANKRD26P2	1	0.043862063460072	ANKRD26P2	26	1.4646673506663197
pseudo	ANKRD26P3	SGI75460104	44064	ANKRD26P3	0	0.0	ANKRD26P3	29	1.6336674295893563
pseudo	ANKRD26P4	SGI75460104	44063	ANKRD26P4	0	0.0	ANKRD26P4	0	0.0
pseudo	ANKRD30BP1	SGI75460104	44056	ANKRD30BP1	12	0.5263447615208644	ANKRD30BP1	7	0.394333517487086
pseudo	ANKRD30BP2	SGI75460104	44055	ANKRD30BP2	6	0.2631723807604322	ANKRD30BP2	0	0.0
