Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
miRNA	MIR4442	SGI75460104	23185	MIR4442	8	0.3508965076805763	MIR4442	6	0.3380001578460737
miRNA	MIR4443	SGI75460104	23184	MIR4443	0	0.0	MIR4443	0	0.0
miRNA	MIR4444-1	SGI75460104	23183	MIR4444-1	7	0.3070344442205042	MIR4444-1	8	0.4506668771280983
miRNA	MIR4444-2	SGI75460104	23182	MIR4444-2	0	0.0	MIR4444-2	0	0.0
miRNA	MIR4445	SGI75460104	23181	MIR4445	0	0.0	MIR4445	0	0.0
miRNA	MIR4446	SGI75460104	23180	MIR4446	0	0.0	MIR4446	0	0.0
miRNA	MIR4447	SGI75460104	23179	MIR4447	0	0.0	MIR4447	0	0.0
miRNA	MIR4448	SGI75460104	23178	MIR4448	0	0.0	MIR4448	0	0.0
miRNA	MIR4449	SGI75460104	23177	MIR4449	3	0.1315861903802161	MIR4449	3	0.1690000789230368
miRNA	MIR4450	SGI75460104	23176	MIR4450	0	0.0	MIR4450	0	0.0
miRNA	MIR4451	SGI75460104	23175	MIR4451	4	0.1754482538402881	MIR4451	4	0.2253334385640491
miRNA	MIR4452	SGI75460104	23174	MIR4452	0	0.0	MIR4452	0	0.0
miRNA	MIR4453	SGI75460104	23173	MIR4453	0	0.0	MIR4453	0	0.0
miRNA	MIR4454	SGI75460104	23171	MIR4454	0	0.0	MIR4454	0	0.0
miRNA	MIR4455	SGI75460104	23170	MIR4455	0	0.0	MIR4455	0	0.0
miRNA	MIR4456	SGI75460104	23169	MIR4456	0	0.0	MIR4456	0	0.0
miRNA	MIR4457	SGI75460104	23168	MIR4457	0	0.0	MIR4457	0	0.0
miRNA	MIR4458	SGI75460104	23167	MIR4458	1	0.043862063460072	MIR4458	1	0.0563333596410122
miRNA	MIR4460	SGI75460104	23165	MIR4460	0	0.0	MIR4460	0	0.0
miRNA	MIR4462	SGI75460104	23164	MIR4462	0	0.0	MIR4462	0	0.0
miRNA	MIR4463	SGI75460104	23163	MIR4463	0	0.0	MIR4463	0	0.0
miRNA	MIR4464	SGI75460104	23162	MIR4464	0	0.0	MIR4464	0	0.0
miRNA	MIR4465	SGI75460104	23161	MIR4465	0	0.0	MIR4465	0	0.0
miRNA	MIR4466	SGI75460104	23160	MIR4466	3	0.1315861903802161	MIR4466	4	0.2253334385640491
miRNA	MIR4467	SGI75460104	23159	MIR4467	0	0.0	MIR4467	0	0.0
miRNA	MIR4468	SGI75460104	23158	MIR4468	0	0.0	MIR4468	0	0.0
miRNA	MIR4469	SGI75460104	23157	MIR4469	0	0.0	MIR4469	0	0.0
miRNA	MIR4470	SGI75460104	23156	MIR4470	0	0.0	MIR4470	0	0.0
miRNA	MIR4471	SGI75460104	23155	MIR4471	0	0.0	MIR4471	0	0.0
miRNA	MIR4472-1	SGI75460104	23154	MIR4472-1	0	0.0	MIR4472-1	0	0.0
miRNA	MIR4472-2	SGI75460104	23153	MIR4472-2	0	0.0	MIR4472-2	0	0.0
miRNA	MIR4473	SGI75460104	23152	MIR4473	3	0.1315861903802161	MIR4473	0	0.0
miRNA	MIR4474	SGI75460104	23151	MIR4474	0	0.0	MIR4474	0	0.0
miRNA	MIR4475	SGI75460104	23150	MIR4475	0	0.0	MIR4475	0	0.0
miRNA	MIR4476	SGI75460104	23149	MIR4476	0	0.0	MIR4476	0	0.0
miRNA	MIR4477A	SGI75460104	23148	MIR4477A	0	0.0	MIR4477A	0	0.0
miRNA	MIR4477B	SGI75460104	23147	MIR4477B	0	0.0	MIR4477B	0	0.0
miRNA	MIR4478	SGI75460104	23146	MIR4478	0	0.0	MIR4478	0	0.0
miRNA	MIR4479	SGI75460104	23145	MIR4479	0	0.0	MIR4479	0	0.0
miRNA	MIR448	SGI75460104	23144	MIR448	0	0.0	MIR448	0	0.0
miRNA	MIR4480	SGI75460104	23143	MIR4480	0	0.0	MIR4480	0	0.0
miRNA	MIR4481	SGI75460104	23142	MIR4481	0	0.0	MIR4481	0	0.0
miRNA	MIR4482	SGI75460104	23141	MIR4482	0	0.0	MIR4482	0	0.0
miRNA	MIR4483	SGI75460104	23140	MIR4483	0	0.0	MIR4483	0	0.0
miRNA	MIR4484	SGI75460104	23139	MIR4484	0	0.0	MIR4484	0	0.0
miRNA	MIR4485	SGI75460104	23138	MIR4485	4	0.1754482538402881	MIR4485	0	0.0
miRNA	MIR4486	SGI75460104	23137	MIR4486	0	0.0	MIR4486	0	0.0
miRNA	MIR4487	SGI75460104	23136	MIR4487	0	0.0	MIR4487	0	0.0
miRNA	MIR4488	SGI75460104	23135	MIR4488	0	0.0	MIR4488	0	0.0
miRNA	MIR4489	SGI75460104	23134	MIR4489	0	0.0	MIR4489	0	0.0
miRNA	MIR4490	SGI75460104	23133	MIR4490	0	0.0	MIR4490	0	0.0
miRNA	MIR4491	SGI75460104	23132	MIR4491	0	0.0	MIR4491	0	0.0
miRNA	MIR4492	SGI75460104	23131	MIR4492	0	0.0	MIR4492	0	0.0
miRNA	MIR4493	SGI75460104	23130	MIR4493	0	0.0	MIR4493	0	0.0
miRNA	MIR4494	SGI75460104	23129	MIR4494	0	0.0	MIR4494	0	0.0
miRNA	MIR4495	SGI75460104	23128	MIR4495	0	0.0	MIR4495	0	0.0
miRNA	MIR4496	SGI75460104	23127	MIR4496	3	0.1315861903802161	MIR4496	3	0.1690000789230368
miRNA	MIR4497	SGI75460104	23126	MIR4497	0	0.0	MIR4497	0	0.0
miRNA	MIR4498	SGI75460104	23125	MIR4498	0	0.0	MIR4498	0	0.0
miRNA	MIR4499	SGI75460104	23124	MIR4499	0	0.0	MIR4499	0	0.0
miRNA	MIR449A	SGI75460104	23123	MIR449A	0	0.0	MIR449A	0	0.0
miRNA	MIR449B	SGI75460104	23122	MIR449B	0	0.0	MIR449B	0	0.0
miRNA	MIR449C	SGI75460104	23121	MIR449C	0	0.0	MIR449C	0	0.0
miRNA	MIR4500	SGI75460104	23120	MIR4500	0	0.0	MIR4500	0	0.0
miRNA	MIR4501	SGI75460104	23118	MIR4501	0	0.0	MIR4501	0	0.0
miRNA	MIR4502	SGI75460104	23117	MIR4502	0	0.0	MIR4502	0	0.0
miRNA	MIR4503	SGI75460104	23116	MIR4503	0	0.0	MIR4503	0	0.0
miRNA	MIR4504	SGI75460104	23115	MIR4504	0	0.0	MIR4504	0	0.0
miRNA	MIR4505	SGI75460104	23114	MIR4505	0	0.0	MIR4505	0	0.0
miRNA	MIR4506	SGI75460104	23113	MIR4506	0	0.0	MIR4506	0	0.0
miRNA	MIR4507	SGI75460104	23112	MIR4507	3	0.1315861903802161	MIR4507	0	0.0
miRNA	MIR4508	SGI75460104	23111	MIR4508	0	0.0	MIR4508	0	0.0
miRNA	MIR4509-1	SGI75460104	23110	MIR4509-1	0	0.0	MIR4509-1	0	0.0
miRNA	MIR4509-2	SGI75460104	23109	MIR4509-2	0	0.0	MIR4509-2	0	0.0
miRNA	MIR4509-3	SGI75460104	23108	MIR4509-3	0	0.0	MIR4509-3	0	0.0
miRNA	MIR450A1	SGI75460104	23107	MIR450A1	0	0.0	MIR450A1	0	0.0
miRNA	MIR450A2	SGI75460104	23106	MIR450A2	0	0.0	MIR450A2	0	0.0
miRNA	MIR450B	SGI75460104	23105	MIR450B	0	0.0	MIR450B	0	0.0
miRNA	MIR4510	SGI75460104	23104	MIR4510	0	0.0	MIR4510	0	0.0
miRNA	MIR4511	SGI75460104	23103	MIR4511	0	0.0	MIR4511	0	0.0
miRNA	MIR4512	SGI75460104	23102	MIR4512	0	0.0	MIR4512	0	0.0
miRNA	MIR4513	SGI75460104	23101	MIR4513	0	0.0	MIR4513	0	0.0
miRNA	MIR4514	SGI75460104	23100	MIR4514	0	0.0	MIR4514	0	0.0
miRNA	MIR4515	SGI75460104	23099	MIR4515	0	0.0	MIR4515	0	0.0
miRNA	MIR4516	SGI75460104	23098	MIR4516	0	0.0	MIR4516	0	0.0
miRNA	MIR4517	SGI75460104	23097	MIR4517	0	0.0	MIR4517	0	0.0
miRNA	MIR4518	SGI75460104	23096	MIR4518	0	0.0	MIR4518	0	0.0
miRNA	MIR4519	SGI75460104	23095	MIR4519	0	0.0	MIR4519	0	0.0
miRNA	MIR451A	SGI75460104	23094	MIR451A	2232	97.90012564288078	MIR451A	3603	202.96909478656727
miRNA	MIR451B	SGI75460104	23093	MIR451B	0	0.0	MIR451B	0	0.0
miRNA	MIR452	SGI75460104	23092	MIR452	0	0.0	MIR452	0	0.0
miRNA	MIR4520-1	SGI75460104	23091	MIR4520-1	0	0.0	MIR4520-1	0	0.0
miRNA	MIR4520-2	SGI75460104	23090	MIR4520-2	0	0.0	MIR4520-2	0	0.0
miRNA	MIR4521	SGI75460104	23089	MIR4521	3	0.1315861903802161	MIR4521	4	0.2253334385640491
miRNA	MIR4522	SGI75460104	23088	MIR4522	0	0.0	MIR4522	0	0.0
miRNA	MIR4523	SGI75460104	23087	MIR4523	3	0.1315861903802161	MIR4523	3	0.1690000789230368
miRNA	MIR4524A	SGI75460104	23086	MIR4524A	0	0.0	MIR4524A	0	0.0
miRNA	MIR4524B	SGI75460104	23085	MIR4524B	0	0.0	MIR4524B	0	0.0
miRNA	MIR4525	SGI75460104	23084	MIR4525	0	0.0	MIR4525	0	0.0
miRNA	MIR4526	SGI75460104	23083	MIR4526	0	0.0	MIR4526	0	0.0
miRNA	MIR4527	SGI75460104	23082	MIR4527	0	0.0	MIR4527	0	0.0
miRNA	MIR4528	SGI75460104	23080	MIR4528	0	0.0	MIR4528	0	0.0
miRNA	MIR4529	SGI75460104	23079	MIR4529	0	0.0	MIR4529	0	0.0
miRNA	MIR4530	SGI75460104	23078	MIR4530	0	0.0	MIR4530	0	0.0
miRNA	MIR4531	SGI75460104	23077	MIR4531	0	0.0	MIR4531	0	0.0
miRNA	MIR4533	SGI75460104	23076	MIR4533	0	0.0	MIR4533	0	0.0
miRNA	MIR4534	SGI75460104	23075	MIR4534	0	0.0	MIR4534	0	0.0
miRNA	MIR4535	SGI75460104	23074	MIR4535	0	0.0	MIR4535	0	0.0
miRNA	MIR4536-1	SGI75460104	23073	MIR4536-1	0	0.0	MIR4536-1	0	0.0
miRNA	MIR4536-2	SGI75460104	23072	MIR4536-2	0	0.0	MIR4536-2	0	0.0
miRNA	MIR4537	SGI75460104	23071	MIR4537	0	0.0	MIR4537	0	0.0
miRNA	MIR4538	SGI75460104	23070	MIR4538	2	0.087724126920144	MIR4538	0	0.0
miRNA	MIR4539	SGI75460104	23069	MIR4539	3	0.1315861903802161	MIR4539	0	0.0
miRNA	MIR454	SGI75460104	23068	MIR454	0	0.0	MIR454	0	0.0
miRNA	MIR4540	SGI75460104	23067	MIR4540	0	0.0	MIR4540	0	0.0
miRNA	MIR455	SGI75460104	23066	MIR455	0	0.0	MIR455	0	0.0
miRNA	MIR4632	SGI75460104	23065	MIR4632	6	0.2631723807604322	MIR4632	6	0.3380001578460737
miRNA	MIR4633	SGI75460104	23064	MIR4633	0	0.0	MIR4633	0	0.0
miRNA	MIR4634	SGI75460104	23063	MIR4634	0	0.0	MIR4634	0	0.0
miRNA	MIR4635	SGI75460104	23062	MIR4635	0	0.0	MIR4635	0	0.0
miRNA	MIR4636	SGI75460104	23061	MIR4636	0	0.0	MIR4636	0	0.0
miRNA	MIR4637	SGI75460104	23060	MIR4637	0	0.0	MIR4637	0	0.0
miRNA	MIR4638	SGI75460104	23059	MIR4638	0	0.0	MIR4638	0	0.0
miRNA	MIR4639	SGI75460104	23058	MIR4639	0	0.0	MIR4639	0	0.0
miRNA	MIR4640	SGI75460104	23057	MIR4640	0	0.0	MIR4640	0	0.0
miRNA	MIR4641	SGI75460104	23056	MIR4641	0	0.0	MIR4641	0	0.0
miRNA	MIR4642	SGI75460104	23055	MIR4642	0	0.0	MIR4642	0	0.0
miRNA	MIR4643	SGI75460104	23054	MIR4643	0	0.0	MIR4643	0	0.0
miRNA	MIR4644	SGI75460104	23053	MIR4644	0	0.0	MIR4644	0	0.0
miRNA	MIR4645	SGI75460104	23052	MIR4645	0	0.0	MIR4645	0	0.0
miRNA	MIR4646	SGI75460104	23051	MIR4646	3	0.1315861903802161	MIR4646	0	0.0
miRNA	MIR4647	SGI75460104	23050	MIR4647	0	0.0	MIR4647	0	0.0
miRNA	MIR4648	SGI75460104	23049	MIR4648	3	0.1315861903802161	MIR4648	3	0.1690000789230368
miRNA	MIR4649	SGI75460104	23048	MIR4649	0	0.0	MIR4649	0	0.0
miRNA	MIR4650-1	SGI75460104	23047	MIR4650-1	0	0.0	MIR4650-1	0	0.0
miRNA	MIR4650-2	SGI75460104	23046	MIR4650-2	0	0.0	MIR4650-2	0	0.0
miRNA	MIR4651	SGI75460104	23045	MIR4651	0	0.0	MIR4651	0	0.0
miRNA	MIR4652	SGI75460104	23044	MIR4652	0	0.0	MIR4652	0	0.0
miRNA	MIR4653	SGI75460104	23043	MIR4653	0	0.0	MIR4653	0	0.0
miRNA	MIR4654	SGI75460104	23042	MIR4654	0	0.0	MIR4654	0	0.0
miRNA	MIR4655	SGI75460104	23041	MIR4655	0	0.0	MIR4655	0	0.0
miRNA	MIR4656	SGI75460104	23040	MIR4656	0	0.0	MIR4656	0	0.0
miRNA	MIR4657	SGI75460104	23039	MIR4657	3	0.1315861903802161	MIR4657	3	0.1690000789230368
miRNA	MIR4658	SGI75460104	23038	MIR4658	0	0.0	MIR4658	0	0.0
miRNA	MIR4659A	SGI75460104	23037	MIR4659A	0	0.0	MIR4659A	0	0.0
miRNA	MIR4659B	SGI75460104	23036	MIR4659B	0	0.0	MIR4659B	0	0.0
miRNA	MIR466	SGI75460104	23035	MIR466	0	0.0	MIR466	0	0.0
miRNA	MIR4660	SGI75460104	23034	MIR4660	0	0.0	MIR4660	0	0.0
miRNA	MIR4661	SGI75460104	23033	MIR4661	0	0.0	MIR4661	0	0.0
miRNA	MIR4662A	SGI75460104	23032	MIR4662A	0	0.0	MIR4662A	0	0.0
miRNA	MIR4662B	SGI75460104	23031	MIR4662B	0	0.0	MIR4662B	0	0.0
miRNA	MIR4663	SGI75460104	23030	MIR4663	0	0.0	MIR4663	0	0.0
miRNA	MIR4664	SGI75460104	23029	MIR4664	0	0.0	MIR4664	0	0.0
miRNA	MIR4665	SGI75460104	23028	MIR4665	0	0.0	MIR4665	0	0.0
miRNA	MIR4666A	SGI75460104	23027	MIR4666A	0	0.0	MIR4666A	0	0.0
miRNA	MIR4666B	SGI75460104	23026	MIR4666B	0	0.0	MIR4666B	0	0.0
miRNA	MIR4667	SGI75460104	23025	MIR4667	0	0.0	MIR4667	0	0.0
miRNA	MIR4668	SGI75460104	23024	MIR4668	0	0.0	MIR4668	0	0.0
miRNA	MIR4669	SGI75460104	23023	MIR4669	3	0.1315861903802161	MIR4669	3	0.1690000789230368
miRNA	MIR4670	SGI75460104	23022	MIR4670	0	0.0	MIR4670	0	0.0
miRNA	MIR4671	SGI75460104	23021	MIR4671	0	0.0	MIR4671	0	0.0
miRNA	MIR4672	SGI75460104	23020	MIR4672	0	0.0	MIR4672	0	0.0
miRNA	MIR4673	SGI75460104	23019	MIR4673	0	0.0	MIR4673	0	0.0
miRNA	MIR4674	SGI75460104	23018	MIR4674	0	0.0	MIR4674	0	0.0
miRNA	MIR4675	SGI75460104	23017	MIR4675	0	0.0	MIR4675	0	0.0
miRNA	MIR4676	SGI75460104	23016	MIR4676	0	0.0	MIR4676	0	0.0
miRNA	MIR4677	SGI75460104	23015	MIR4677	0	0.0	MIR4677	0	0.0
miRNA	MIR4678	SGI75460104	23014	MIR4678	0	0.0	MIR4678	0	0.0
miRNA	MIR4679-1	SGI75460104	23013	MIR4679-1	0	0.0	MIR4679-1	0	0.0
miRNA	MIR4679-2	SGI75460104	23012	MIR4679-2	0	0.0	MIR4679-2	0	0.0
miRNA	MIR4680	SGI75460104	23011	MIR4680	0	0.0	MIR4680	0	0.0
miRNA	MIR4681	SGI75460104	23010	MIR4681	0	0.0	MIR4681	0	0.0
miRNA	MIR4682	SGI75460104	23009	MIR4682	0	0.0	MIR4682	0	0.0
miRNA	MIR4683	SGI75460104	23008	MIR4683	0	0.0	MIR4683	0	0.0
miRNA	MIR4684	SGI75460104	23007	MIR4684	0	0.0	MIR4684	0	0.0
miRNA	MIR4685	SGI75460104	23006	MIR4685	3	0.1315861903802161	MIR4685	0	0.0
miRNA	MIR4686	SGI75460104	23005	MIR4686	0	0.0	MIR4686	0	0.0
miRNA	MIR4687	SGI75460104	23004	MIR4687	3	0.1315861903802161	MIR4687	3	0.1690000789230368
miRNA	MIR4688	SGI75460104	23003	MIR4688	0	0.0	MIR4688	0	0.0
miRNA	MIR4689	SGI75460104	23002	MIR4689	0	0.0	MIR4689	0	0.0
miRNA	MIR4690	SGI75460104	23001	MIR4690	0	0.0	MIR4690	0	0.0
miRNA	MIR4691	SGI75460104	23000	MIR4691	0	0.0	MIR4691	0	0.0
miRNA	MIR4692	SGI75460104	22999	MIR4692	0	0.0	MIR4692	0	0.0
miRNA	MIR4693	SGI75460104	22998	MIR4693	0	0.0	MIR4693	0	0.0
miRNA	MIR4694	SGI75460104	22997	MIR4694	0	0.0	MIR4694	0	0.0
miRNA	MIR4695	SGI75460104	22996	MIR4695	0	0.0	MIR4695	0	0.0
miRNA	MIR4696	SGI75460104	22995	MIR4696	0	0.0	MIR4696	0	0.0
miRNA	MIR4697	SGI75460104	22994	MIR4697	0	0.0	MIR4697	0	0.0
miRNA	MIR4698	SGI75460104	22993	MIR4698	0	0.0	MIR4698	1	0.0563333596410122
miRNA	MIR4699	SGI75460104	22992	MIR4699	0	0.0	MIR4699	0	0.0
miRNA	MIR4700	SGI75460104	22991	MIR4700	0	0.0	MIR4700	0	0.0
miRNA	MIR4701	SGI75460104	22990	MIR4701	0	0.0	MIR4701	0	0.0
miRNA	MIR4703	SGI75460104	22989	MIR4703	0	0.0	MIR4703	0	0.0
miRNA	MIR4704	SGI75460104	22988	MIR4704	0	0.0	MIR4704	0	0.0
miRNA	MIR4705	SGI75460104	22987	MIR4705	0	0.0	MIR4705	0	0.0
miRNA	MIR4706	SGI75460104	22986	MIR4706	0	0.0	MIR4706	3	0.1690000789230368
miRNA	MIR4707	SGI75460104	22985	MIR4707	0	0.0	MIR4707	0	0.0
miRNA	MIR4708	SGI75460104	22984	MIR4708	0	0.0	MIR4708	0	0.0
miRNA	MIR4709	SGI75460104	22983	MIR4709	10	0.4386206346007203	MIR4709	10	0.5633335964101228
miRNA	MIR4710	SGI75460104	22982	MIR4710	0	0.0	MIR4710	0	0.0
miRNA	MIR4711	SGI75460104	22981	MIR4711	0	0.0	MIR4711	0	0.0
miRNA	MIR4712	SGI75460104	22980	MIR4712	0	0.0	MIR4712	0	0.0
miRNA	MIR4713	SGI75460104	22979	MIR4713	0	0.0	MIR4713	0	0.0
miRNA	MIR4714	SGI75460104	22977	MIR4714	0	0.0	MIR4714	0	0.0
miRNA	MIR4715	SGI75460104	22976	MIR4715	0	0.0	MIR4715	0	0.0
miRNA	MIR4716	SGI75460104	22975	MIR4716	0	0.0	MIR4716	0	0.0
miRNA	MIR4717	SGI75460104	22974	MIR4717	0	0.0	MIR4717	0	0.0
miRNA	MIR4718	SGI75460104	22973	MIR4718	0	0.0	MIR4718	0	0.0
miRNA	MIR4719	SGI75460104	22972	MIR4719	0	0.0	MIR4719	0	0.0
miRNA	MIR4720	SGI75460104	22971	MIR4720	0	0.0	MIR4720	0	0.0
miRNA	MIR4721	SGI75460104	22970	MIR4721	4	0.1754482538402881	MIR4721	4	0.2253334385640491
miRNA	MIR4722	SGI75460104	22969	MIR4722	0	0.0	MIR4722	0	0.0
miRNA	MIR4723	SGI75460104	22968	MIR4723	0	0.0	MIR4723	0	0.0
miRNA	MIR4724	SGI75460104	22967	MIR4724	4	0.1754482538402881	MIR4724	4	0.2253334385640491
miRNA	MIR4725	SGI75460104	22966	MIR4725	0	0.0	MIR4725	0	0.0
miRNA	MIR4726	SGI75460104	22965	MIR4726	0	0.0	MIR4726	0	0.0
miRNA	MIR4727	SGI75460104	22964	MIR4727	0	0.0	MIR4727	0	0.0
miRNA	MIR4728	SGI75460104	22963	MIR4728	0	0.0	MIR4728	0	0.0
miRNA	MIR4729	SGI75460104	22962	MIR4729	0	0.0	MIR4729	0	0.0
miRNA	MIR4730	SGI75460104	22961	MIR4730	0	0.0	MIR4730	0	0.0
miRNA	MIR4731	SGI75460104	22960	MIR4731	0	0.0	MIR4731	0	0.0
miRNA	MIR4732	SGI75460104	22959	MIR4732	4	0.1754482538402881	MIR4732	1	0.0563333596410122
miRNA	MIR4733	SGI75460104	22958	MIR4733	0	0.0	MIR4733	0	0.0
miRNA	MIR4734	SGI75460104	22957	MIR4734	0	0.0	MIR4734	0	0.0
miRNA	MIR4735	SGI75460104	22956	MIR4735	0	0.0	MIR4735	0	0.0
miRNA	MIR4736	SGI75460104	22955	MIR4736	0	0.0	MIR4736	0	0.0
miRNA	MIR4737	SGI75460104	22954	MIR4737	0	0.0	MIR4737	0	0.0
miRNA	MIR4738	SGI75460104	22953	MIR4738	0	0.0	MIR4738	0	0.0
miRNA	MIR4739	SGI75460104	22952	MIR4739	0	0.0	MIR4739	0	0.0
miRNA	MIR4740	SGI75460104	22951	MIR4740	0	0.0	MIR4740	0	0.0
miRNA	MIR4741	SGI75460104	22950	MIR4741	3	0.1315861903802161	MIR4741	3	0.1690000789230368
miRNA	MIR4742	SGI75460104	22949	MIR4742	0	0.0	MIR4742	3	0.1690000789230368
miRNA	MIR4743	SGI75460104	22948	MIR4743	0	0.0	MIR4743	0	0.0
miRNA	MIR4744	SGI75460104	22947	MIR4744	0	0.0	MIR4744	0	0.0
miRNA	MIR4745	SGI75460104	22946	MIR4745	0	0.0	MIR4745	0	0.0
miRNA	MIR4746	SGI75460104	22945	MIR4746	0	0.0	MIR4746	0	0.0
miRNA	MIR4747	SGI75460104	22944	MIR4747	0	0.0	MIR4747	0	0.0
miRNA	MIR4748	SGI75460104	22943	MIR4748	0	0.0	MIR4748	0	0.0
miRNA	MIR4749	SGI75460104	22942	MIR4749	0	0.0	MIR4749	0	0.0
miRNA	MIR4750	SGI75460104	22941	MIR4750	0	0.0	MIR4750	0	0.0
miRNA	MIR4751	SGI75460104	22940	MIR4751	5	0.2193103173003601	MIR4751	5	0.2816667982050614
miRNA	MIR4752	SGI75460104	22939	MIR4752	0	0.0	MIR4752	0	0.0
miRNA	MIR4753	SGI75460104	22938	MIR4753	0	0.0	MIR4753	0	0.0
miRNA	MIR4754	SGI75460104	22937	MIR4754	0	0.0	MIR4754	0	0.0
miRNA	MIR4755	SGI75460104	22936	MIR4755	0	0.0	MIR4755	0	0.0
miRNA	MIR4756	SGI75460104	22935	MIR4756	0	0.0	MIR4756	0	0.0
miRNA	MIR4757	SGI75460104	22934	MIR4757	0	0.0	MIR4757	0	0.0
miRNA	MIR4758	SGI75460104	22933	MIR4758	0	0.0	MIR4758	0	0.0
miRNA	MIR4759	SGI75460104	22932	MIR4759	0	0.0	MIR4759	0	0.0
miRNA	MIR4760	SGI75460104	22931	MIR4760	0	0.0	MIR4760	0	0.0
miRNA	MIR4761	SGI75460104	22930	MIR4761	0	0.0	MIR4761	0	0.0
miRNA	MIR4762	SGI75460104	22929	MIR4762	0	0.0	MIR4762	1	0.0563333596410122
miRNA	MIR4763	SGI75460104	22928	MIR4763	3	0.1315861903802161	MIR4763	3	0.1690000789230368
miRNA	MIR4764	SGI75460104	22927	MIR4764	0	0.0	MIR4764	0	0.0
miRNA	MIR4765	SGI75460104	22926	MIR4765	0	0.0	MIR4765	0	0.0
miRNA	MIR4766	SGI75460104	22925	MIR4766	0	0.0	MIR4766	0	0.0
miRNA	MIR4767	SGI75460104	22924	MIR4767	0	0.0	MIR4767	0	0.0
miRNA	MIR4768	SGI75460104	22923	MIR4768	0	0.0	MIR4768	0	0.0
miRNA	MIR4769	SGI75460104	22922	MIR4769	0	0.0	MIR4769	0	0.0
miRNA	MIR4770	SGI75460104	22921	MIR4770	0	0.0	MIR4770	0	0.0
miRNA	MIR4771-1	SGI75460104	22920	MIR4771-1	0	0.0	MIR4771-1	0	0.0
miRNA	MIR4771-2	SGI75460104	22919	MIR4771-2	0	0.0	MIR4771-2	0	0.0
miRNA	MIR4772	SGI75460104	22918	MIR4772	1	0.043862063460072	MIR4772	1	0.0563333596410122
miRNA	MIR4773-1	SGI75460104	22917	MIR4773-1	0	0.0	MIR4773-1	0	0.0
miRNA	MIR4773-2	SGI75460104	22916	MIR4773-2	0	0.0	MIR4773-2	0	0.0
miRNA	MIR4774	SGI75460104	22915	MIR4774	2	0.087724126920144	MIR4774	2	0.1126667192820245
miRNA	MIR4775	SGI75460104	22914	MIR4775	2	0.087724126920144	MIR4775	2	0.1126667192820245
miRNA	MIR4776-1	SGI75460104	22913	MIR4776-1	0	0.0	MIR4776-1	0	0.0
miRNA	MIR4776-2	SGI75460104	22912	MIR4776-2	0	0.0	MIR4776-2	0	0.0
miRNA	MIR4777	SGI75460104	22911	MIR4777	0	0.0	MIR4777	0	0.0
miRNA	MIR4778	SGI75460104	22910	MIR4778	0	0.0	MIR4778	0	0.0
miRNA	MIR4779	SGI75460104	22909	MIR4779	0	0.0	MIR4779	0	0.0
miRNA	MIR4780	SGI75460104	22908	MIR4780	0	0.0	MIR4780	0	0.0
miRNA	MIR4781	SGI75460104	22907	MIR4781	0	0.0	MIR4781	0	0.0
miRNA	MIR4782	SGI75460104	22906	MIR4782	0	0.0	MIR4782	0	0.0
miRNA	MIR4783	SGI75460104	22905	MIR4783	0	0.0	MIR4783	0	0.0
miRNA	MIR4784	SGI75460104	22904	MIR4784	0	0.0	MIR4784	0	0.0
miRNA	MIR4785	SGI75460104	22903	MIR4785	0	0.0	MIR4785	0	0.0
miRNA	MIR4786	SGI75460104	22902	MIR4786	0	0.0	MIR4786	0	0.0
miRNA	MIR4787	SGI75460104	22901	MIR4787	0	0.0	MIR4787	0	0.0
miRNA	MIR4788	SGI75460104	22900	MIR4788	0	0.0	MIR4788	0	0.0
miRNA	MIR4789	SGI75460104	22899	MIR4789	0	0.0	MIR4789	0	0.0
miRNA	MIR4790	SGI75460104	22898	MIR4790	0	0.0	MIR4790	0	0.0
miRNA	MIR4791	SGI75460104	22897	MIR4791	0	0.0	MIR4791	0	0.0
miRNA	MIR4793	SGI75460104	22896	MIR4793	0	0.0	MIR4793	0	0.0
miRNA	MIR4794	SGI75460104	22895	MIR4794	0	0.0	MIR4794	0	0.0
miRNA	MIR4795	SGI75460104	22894	MIR4795	0	0.0	MIR4795	0	0.0
miRNA	MIR4796	SGI75460104	22893	MIR4796	0	0.0	MIR4796	0	0.0
miRNA	MIR4797	SGI75460104	22892	MIR4797	0	0.0	MIR4797	0	0.0
miRNA	MIR4798	SGI75460104	22891	MIR4798	0	0.0	MIR4798	0	0.0
miRNA	MIR4799	SGI75460104	22890	MIR4799	0	0.0	MIR4799	0	0.0
miRNA	MIR4800	SGI75460104	22889	MIR4800	6	0.2631723807604322	MIR4800	6	0.3380001578460737
miRNA	MIR4801	SGI75460104	22888	MIR4801	0	0.0	MIR4801	0	0.0
miRNA	MIR4802	SGI75460104	22887	MIR4802	0	0.0	MIR4802	0	0.0
miRNA	MIR4803	SGI75460104	22886	MIR4803	0	0.0	MIR4803	0	0.0
miRNA	MIR4804	SGI75460104	22885	MIR4804	3	0.1315861903802161	MIR4804	3	0.1690000789230368
miRNA	MIR483	SGI75460104	22884	MIR483	3	0.1315861903802161	MIR483	3	0.1690000789230368
miRNA	MIR484	SGI75460104	22883	MIR484	20	0.8772412692014406	MIR484	0	0.0
