Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
pseudo	ABHD17AP5	SGI75460076	122	ABHD17AP5	0.0	ABHD17AP5	0.0
pseudo	ABHD17AP6	SGI75460076	123	ABHD17AP6	0.011006	ABHD17AP6	0.0
pseudo	ABHD17AP7	SGI75460076	124	ABHD17AP7	0.0	ABHD17AP7	0.0
pseudo	ABHD17AP8	SGI75460076	125	ABHD17AP8	0.0	ABHD17AP8	0.0
pseudo	ABHD17AP9	SGI75460076	126	ABHD17AP9	0.0	ABHD17AP9	0.0
pseudo	ABI1P1	SGI75460076	137	ABI1P1	0.0	ABI1P1	0.0
pseudo	ABITRAMP1	SGI75460076	142	ABITRAMP1	0.0	ABITRAMP1	0.0
pseudo	ABT1P1	SGI75460076	155	ABT1P1	0.0	ABT1P1	0.0
pseudo	ACAA2P1	SGI75460076	160	ACAA2P1	0.0	ACAA2P1	0.0
pseudo	ACE3P	SGI75460076	190	ACE3P	0.000677	ACE3P	0.049488
pseudo	ACER2P1	SGI75460076	193	ACER2P1	0.0	ACER2P1	0.0
pseudo	ACKR4P1	SGI75460076	201	ACKR4P1	0.164295	ACKR4P1	0.122441
pseudo	ACNATP	SGI75460076	204	ACNATP	0.0	ACNATP	0.0
pseudo	ACRP1	SGI75460076	232	ACRP1	0.010058	ACRP1	0.034134
pseudo	ACSM5P1	SGI75460076	249	ACSM5P1	0.0	ACSM5P1	0.0
pseudo	ACTBP1	SGI75460076	259	ACTBP1	0.009263	ACTBP1	0.0
pseudo	ACTBP10	SGI75460076	260	ACTBP10	0.008251	ACTBP10	0.0
pseudo	ACTBP11	SGI75460076	261	ACTBP11	0.0	ACTBP11	0.083008
pseudo	ACTBP12	SGI75460076	262	ACTBP12	0.0	ACTBP12	0.0
pseudo	ACTBP14	SGI75460076	263	ACTBP14	0.0	ACTBP14	0.0
pseudo	ACTBP15	SGI75460076	264	ACTBP15	0.0	ACTBP15	0.0
pseudo	ACTBP2	SGI75460076	265	ACTBP2	0.072151	ACTBP2	0.0
pseudo	ACTBP3	SGI75460076	266	ACTBP3	0.0	ACTBP3	0.0
pseudo	ACTBP4	SGI75460076	267	ACTBP4	0.008784	ACTBP4	0.033788
pseudo	ACTBP6	SGI75460076	268	ACTBP6	0.0	ACTBP6	0.0
pseudo	ACTBP7	SGI75460076	269	ACTBP7	0.0	ACTBP7	0.028367
pseudo	ACTBP8	SGI75460076	270	ACTBP8	0.0	ACTBP8	0.0
pseudo	ACTBP9	SGI75460076	271	ACTBP9	0.028472	ACTBP9	0.0
pseudo	ACTG1P1	SGI75460076	275	ACTG1P1	0.0	ACTG1P1	0.005229
pseudo	ACTG1P10	SGI75460076	276	ACTG1P10	0.022436	ACTG1P10	0.0
pseudo	ACTG1P11	SGI75460076	277	ACTG1P11	0.0	ACTG1P11	0.0
pseudo	ACTG1P12	SGI75460076	278	ACTG1P12	0.015761	ACTG1P12	0.0
pseudo	ACTG1P13	SGI75460076	279	ACTG1P13	0.0	ACTG1P13	0.0
pseudo	ACTG1P14	SGI75460076	280	ACTG1P14	0.0	ACTG1P14	0.023776
pseudo	ACTG1P15	SGI75460076	281	ACTG1P15	0.0	ACTG1P15	0.0
pseudo	ACTG1P16	SGI75460076	282	ACTG1P16	0.0	ACTG1P16	0.171524
pseudo	ACTG1P17	SGI75460076	283	ACTG1P17	0.004004	ACTG1P17	0.0
pseudo	ACTG1P18	SGI75460076	284	ACTG1P18	0.0	ACTG1P18	0.0
pseudo	ACTG1P19	SGI75460076	285	ACTG1P19	0.011521	ACTG1P19	0.0
pseudo	ACTG1P2	SGI75460076	286	ACTG1P2	0.0	ACTG1P2	0.0
pseudo	ACTG1P20	SGI75460076	287	ACTG1P20	0.0	ACTG1P20	0.0
pseudo	ACTG1P21	SGI75460076	288	ACTG1P21	0.0	ACTG1P21	0.0
pseudo	ACTG1P22	SGI75460076	289	ACTG1P22	0.0	ACTG1P22	0.0
pseudo	ACTG1P23	SGI75460076	290	ACTG1P23	0.0	ACTG1P23	0.0
pseudo	ACTG1P24	SGI75460076	291	ACTG1P24	0.002752	ACTG1P24	0.0
pseudo	ACTG1P25	SGI75460076	292	ACTG1P25	0.0	ACTG1P25	0.02399
pseudo	ACTG1P3	SGI75460076	293	ACTG1P3	0.0	ACTG1P3	0.0
pseudo	ACTG1P4	SGI75460076	294	ACTG1P4	0.006193	ACTG1P4	0.0
pseudo	ACTG1P9	SGI75460076	295	ACTG1P9	0.0	ACTG1P9	0.0
pseudo	ACTL11P	SGI75460076	298	ACTL11P	0.012877	ACTL11P	0.038627
pseudo	ACTN4P1	SGI75460076	310	ACTN4P1	0.0	ACTN4P1	0.016971
pseudo	ACTP1	SGI75460076	311	ACTP1	0.0	ACTP1	0.0
pseudo	ACTR1AP1	SGI75460076	314	ACTR1AP1	0.0	ACTR1AP1	0.0
pseudo	ACTR3BP1	SGI75460076	320	ACTR3BP1	0.0	ACTR3BP1	0.0
pseudo	ACTR3BP2	SGI75460076	321	ACTR3BP2	0.0	ACTR3BP2	0.0
pseudo	ACTR3BP3	SGI75460076	322	ACTR3BP3	0.0	ACTR3BP3	0.0
pseudo	ACTR3BP4	SGI75460076	323	ACTR3BP4	0.0	ACTR3BP4	0.0
pseudo	ACTR3BP5	SGI75460076	324	ACTR3BP5	0.0	ACTR3BP5	0.0
pseudo	ACTR3BP6	SGI75460076	325	ACTR3BP6	0.0	ACTR3BP6	0.0
pseudo	ACTR3BP7	SGI75460076	326	ACTR3BP7	0.0	ACTR3BP7	0.0
pseudo	ACTR3P1	SGI75460076	328	ACTR3P1	0.0	ACTR3P1	0.0
pseudo	ACTR3P2	SGI75460076	329	ACTR3P2	0.0	ACTR3P2	0.0
pseudo	ACTR3P3	SGI75460076	330	ACTR3P3	0.0	ACTR3P3	0.0
pseudo	ACTR6P1	SGI75460076	333	ACTR6P1	0.0	ACTR6P1	0.0
pseudo	ACTRT1P1	SGI75460076	336	ACTRT1P1	0.0	ACTRT1P1	0.0
pseudo	ADAD1P1	SGI75460076	353	ADAD1P1	0.0	ADAD1P1	0.0
pseudo	ADAD1P2	SGI75460076	354	ADAD1P2	0.0	ADAD1P2	0.0
pseudo	ADAM1A	SGI75460076	364	ADAM1A	0.0	ADAM1A	0.0
pseudo	ADAM1B	SGI75460076	365	ADAM1B	0.0	ADAM1B	0.0
pseudo	ADAM20P1	SGI75460076	368	ADAM20P1	0.0	ADAM20P1	0.007875
pseudo	ADAM20P2	SGI75460076	369	ADAM20P2	0.0	ADAM20P2	0.0
pseudo	ADAM20P3	SGI75460076	370	ADAM20P3	0.0	ADAM20P3	0.0
pseudo	ADAM21P1	SGI75460076	372	ADAM21P1	0.0	ADAM21P1	0.0
pseudo	ADAM24P	SGI75460076	375	ADAM24P	0.0	ADAM24P	0.017856
pseudo	ADAM3A	SGI75460076	381	ADAM3A	0.001929	ADAM3A	0.021041
pseudo	ADAM3B	SGI75460076	382	ADAM3B	0.0	ADAM3B	0.232582
pseudo	ADAM5	SGI75460076	383	ADAM5	0.0041	ADAM5	0.060745
pseudo	ADAM6	SGI75460076	384	ADAM6	0.0	ADAM6	0.0
pseudo	ADAMTS7P1	SGI75460076	410	ADAMTS7P1	0.002691	ADAMTS7P1	0.046227
pseudo	ADAMTS7P3	SGI75460076	411	ADAMTS7P3	0.0	ADAMTS7P3	0.00477
pseudo	ADAMTS7P4	SGI75460076	412	ADAMTS7P4	0.000635	ADAMTS7P4	0.0
pseudo	ADCY10P1	SGI75460076	437	ADCY10P1	0.032188	ADCY10P1	0.123963
pseudo	ADGRA3P1	SGI75460076	459	ADGRA3P1	0.0	ADGRA3P1	0.0
pseudo	ADGRE4P	SGI75460076	470	ADGRE4P	0.003119	ADGRE4P	0.037473
pseudo	ADGRF5P1	SGI75460076	478	ADGRF5P1	0.0	ADGRF5P1	0.0
pseudo	ADGRF5P2	SGI75460076	479	ADGRF5P2	0.0	ADGRF5P2	0.0
pseudo	ADH5P2	SGI75460076	499	ADH5P2	0.058447	ADH5P2	0.0
pseudo	ADH5P3	SGI75460076	500	ADH5P3	0.0	ADH5P3	0.0
pseudo	ADH5P4	SGI75460076	501	ADH5P4	0.009842	ADH5P4	0.0
pseudo	ADH5P5	SGI75460076	502	ADH5P5	0.0	ADH5P5	0.0
pseudo	ADI1P1	SGI75460076	507	ADI1P1	0.0	ADI1P1	0.015676
pseudo	ADI1P2	SGI75460076	508	ADI1P2	0.0	ADI1P2	0.0
pseudo	ADI1P3	SGI75460076	509	ADI1P3	0.0	ADI1P3	0.0
pseudo	ADIPOR1P1	SGI75460076	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
pseudo	ADIPOR1P2	SGI75460076	515	ADIPOR1P2	0.0	ADIPOR1P2	0.0
pseudo	ADORA2BP1	SGI75460076	531	ADORA2BP1	0.0	ADORA2BP1	0.0
pseudo	AFG3L1P	SGI75460076	568	AFG3L1P	0.0	AFG3L1P	0.558473
pseudo	AFG3L2P1	SGI75460076	570	AFG3L2P1	0.0	AFG3L2P1	0.022568
pseudo	AGAP10P	SGI75460076	579	AGAP10P	0.015065	AGAP10P	0.066387
pseudo	AGAP12P	SGI75460076	581	AGAP12P	0.002907	AGAP12P	0.0
pseudo	AGAP13P	SGI75460076	582	AGAP13P	0.016486	AGAP13P	0.005785
pseudo	AGAP14P	SGI75460076	583	AGAP14P	0.004357	AGAP14P	0.049913
pseudo	AGAP7P	SGI75460076	590	AGAP7P	0.040473	AGAP7P	0.024519
pseudo	AGGF1P1	SGI75460076	605	AGGF1P1	0.012401	AGGF1P1	0.0
pseudo	AGGF1P10	SGI75460076	606	AGGF1P10	0.0	AGGF1P10	0.014246
pseudo	AGGF1P2	SGI75460076	607	AGGF1P2	0.0	AGGF1P2	0.0
pseudo	AGGF1P3	SGI75460076	608	AGGF1P3	0.0	AGGF1P3	0.017582
pseudo	AGGF1P4	SGI75460076	609	AGGF1P4	0.0	AGGF1P4	0.0
pseudo	AGGF1P5	SGI75460076	610	AGGF1P5	0.0	AGGF1P5	0.0
pseudo	AGGF1P6	SGI75460076	611	AGGF1P6	0.0	AGGF1P6	0.0
pseudo	AGGF1P7	SGI75460076	612	AGGF1P7	0.0	AGGF1P7	0.0
pseudo	AGGF1P8	SGI75460076	613	AGGF1P8	0.0	AGGF1P8	0.0
pseudo	AGGF1P9	SGI75460076	614	AGGF1P9	0.0	AGGF1P9	0.0
pseudo	AGKP1	SGI75460076	616	AGKP1	0.0	AGKP1	0.0
pseudo	AGKP2	SGI75460076	617	AGKP2	0.0	AGKP2	0.0
pseudo	AGPAT5P1	SGI75460076	631	AGPAT5P1	0.0	AGPAT5P1	0.0
pseudo	AHCTF1P1	SGI75460076	645	AHCTF1P1	0.230852	AHCTF1P1	0.080959
pseudo	AHCYP1	SGI75460076	649	AHCYP1	0.0	AHCYP1	0.0
pseudo	AHCYP2	SGI75460076	650	AHCYP2	0.0	AHCYP2	0.0
pseudo	AHCYP3	SGI75460076	651	AHCYP3	0.0	AHCYP3	0.0
pseudo	AHCYP4	SGI75460076	652	AHCYP4	0.0	AHCYP4	0.0
pseudo	AHCYP5	SGI75460076	653	AHCYP5	0.0	AHCYP5	0.0
pseudo	AHCYP6	SGI75460076	654	AHCYP6	0.0	AHCYP6	0.261096
pseudo	AHCYP7	SGI75460076	655	AHCYP7	0.0	AHCYP7	0.0
pseudo	AHCYP8	SGI75460076	656	AHCYP8	0.0	AHCYP8	0.0
pseudo	AHSA2P	SGI75460076	665	AHSA2P	0.024474	AHSA2P	6.37278
pseudo	AIDAP1	SGI75460076	670	AIDAP1	0.159508	AIDAP1	0.0
pseudo	AIDAP2	SGI75460076	671	AIDAP2	0.0	AIDAP2	0.0
pseudo	AIDAP3	SGI75460076	672	AIDAP3	0.0	AIDAP3	0.0
pseudo	AIFM1P1	SGI75460076	676	AIFM1P1	0.0	AIFM1P1	0.0
pseudo	AIG1P1	SGI75460076	680	AIG1P1	0.0	AIG1P1	0.0
pseudo	AIMP1P1	SGI75460076	683	AIMP1P1	0.0	AIMP1P1	0.0
pseudo	AIMP1P2	SGI75460076	684	AIMP1P2	0.0	AIMP1P2	0.0
pseudo	AK2P1	SGI75460076	695	AK2P1	0.38248	AK2P1	0.0
pseudo	AK2P2	SGI75460076	696	AK2P2	0.0	AK2P2	0.0
pseudo	AK3P2	SGI75460076	698	AK3P2	0.0	AK3P2	0.0
pseudo	AK3P3	SGI75460076	699	AK3P3	0.0	AK3P3	0.0
pseudo	AK3P4	SGI75460076	700	AK3P4	0.0	AK3P4	0.0
pseudo	AK3P5	SGI75460076	701	AK3P5	0.0	AK3P5	0.0
pseudo	AK3P6	SGI75460076	702	AK3P6	0.0	AK3P6	0.057426
pseudo	AK4P1	SGI75460076	704	AK4P1	0.0	AK4P1	0.0
pseudo	AK4P2	SGI75460076	705	AK4P2	0.0	AK4P2	0.0
pseudo	AK4P3	SGI75460076	706	AK4P3	0.0	AK4P3	0.0
pseudo	AK4P4	SGI75460076	707	AK4P4	0.0	AK4P4	0.0
pseudo	AK4P5	SGI75460076	708	AK4P5	0.0	AK4P5	0.0
pseudo	AK4P6	SGI75460076	709	AK4P6	0.0	AK4P6	0.0
pseudo	AKAP17BP	SGI75460076	724	AKAP17BP	0.0	AKAP17BP	0.01461
pseudo	AKAP8P1	SGI75460076	732	AKAP8P1	0.0	AKAP8P1	0.0
pseudo	AKIRIN1P1	SGI75460076	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
pseudo	AKIRIN1P2	SGI75460076	737	AKIRIN1P2	0.111511	AKIRIN1P2	0.0
pseudo	AKIRIN2P1	SGI75460076	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
pseudo	AKR1B10P1	SGI75460076	745	AKR1B10P1	0.0	AKR1B10P1	0.0
pseudo	AKR1B10P2	SGI75460076	746	AKR1B10P2	0.0	AKR1B10P2	0.0
pseudo	AKR1B1P1	SGI75460076	748	AKR1B1P1	0.0	AKR1B1P1	0.0
pseudo	AKR1B1P2	SGI75460076	749	AKR1B1P2	0.0	AKR1B1P2	0.036833
pseudo	AKR1B1P3	SGI75460076	750	AKR1B1P3	0.0	AKR1B1P3	0.0
pseudo	AKR1B1P4	SGI75460076	751	AKR1B1P4	0.0	AKR1B1P4	0.004892
pseudo	AKR1B1P5	SGI75460076	752	AKR1B1P5	0.0	AKR1B1P5	0.0
pseudo	AKR1B1P6	SGI75460076	753	AKR1B1P6	0.0	AKR1B1P6	0.0
pseudo	AKR1B1P7	SGI75460076	754	AKR1B1P7	0.0	AKR1B1P7	0.0
pseudo	AKR1B1P8	SGI75460076	755	AKR1B1P8	0.0	AKR1B1P8	0.0
pseudo	AKR1C6P	SGI75460076	760	AKR1C6P	0.0	AKR1C6P	0.009646
pseudo	AKR1C7P	SGI75460076	761	AKR1C7P	0.004327	AKR1C7P	0.029042
pseudo	AKR1D1P1	SGI75460076	764	AKR1D1P1	0.187824	AKR1D1P1	9.203071
pseudo	AKR7A2P1	SGI75460076	767	AKR7A2P1	0.0	AKR7A2P1	0.0
pseudo	AKR7A2P2	SGI75460076	768	AKR7A2P2	0.0	AKR7A2P2	0.0
pseudo	ALDH7A1P1	SGI75460076	803	ALDH7A1P1	0.056252	ALDH7A1P1	0.0
pseudo	ALDH7A1P2	SGI75460076	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
pseudo	ALDH7A1P3	SGI75460076	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
pseudo	ALDH7A1P4	SGI75460076	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
pseudo	ALDOAP1	SGI75460076	810	ALDOAP1	0.00203	ALDOAP1	0.0
pseudo	ALDOAP2	SGI75460076	811	ALDOAP2	0.0	ALDOAP2	0.0
pseudo	ALG1L	SGI75460076	822	ALG1L	0.000166	ALG1L	0.007194
pseudo	ALG1L10P	SGI75460076	823	ALG1L10P	0.00108	ALG1L10P	0.149259
pseudo	ALG1L11P	SGI75460076	824	ALG1L11P	0.000541	ALG1L11P	0.0
pseudo	ALG1L12P	SGI75460076	825	ALG1L12P	0.001227	ALG1L12P	0.0
pseudo	ALG1L13P	SGI75460076	826	ALG1L13P	0.0	ALG1L13P	0.0
pseudo	ALG1L15P	SGI75460076	827	ALG1L15P	0.0	ALG1L15P	0.0
pseudo	ALG1L3P	SGI75460076	829	ALG1L3P	0.0	ALG1L3P	0.052456
pseudo	ALG1L5P	SGI75460076	830	ALG1L5P	0.0	ALG1L5P	0.0
pseudo	ALG1L6P	SGI75460076	831	ALG1L6P	0.00045	ALG1L6P	0.0
pseudo	ALG1L7P	SGI75460076	832	ALG1L7P	0.0	ALG1L7P	1.326653
pseudo	ALG1L8P	SGI75460076	833	ALG1L8P	0.0	ALG1L8P	0.008013
pseudo	ALG1L9P	SGI75460076	834	ALG1L9P	0.000223	ALG1L9P	0.509177
pseudo	ALG3P1	SGI75460076	837	ALG3P1	0.0	ALG3P1	0.0
pseudo	ALMS1P1	SGI75460076	857	ALMS1P1	0.002056	ALMS1P1	0.0
pseudo	ALOX12P1	SGI75460076	861	ALOX12P1	0.0	ALOX12P1	0.0
pseudo	ALOX12P2	SGI75460076	862	ALOX12P2	0.000529	ALOX12P2	0.350484
pseudo	ALOX15P1	SGI75460076	865	ALOX15P1	0.301698	ALOX15P1	0.0
pseudo	ALOX15P2	SGI75460076	866	ALOX15P2	0.007346	ALOX15P2	0.011629
pseudo	ALOXE3P1	SGI75460076	870	ALOXE3P1	0.0	ALOXE3P1	0.0
pseudo	AMD1P1	SGI75460076	889	AMD1P1	0.0	AMD1P1	0.0
pseudo	AMD1P2	SGI75460076	890	AMD1P2	0.0	AMD1P2	0.0
pseudo	AMD1P2_1	SGI75460076	891	AMD1P2_1	0.0	AMD1P2_1	0.0
pseudo	AMD1P3	SGI75460076	892	AMD1P3	0.0	AMD1P3	0.002133
pseudo	AMD1P4	SGI75460076	893	AMD1P4	0.0	AMD1P4	0.0
pseudo	AMMECR1LP1	SGI75460076	909	AMMECR1LP1	0.0	AMMECR1LP1	0.0
pseudo	AMYP1	SGI75460076	926	AMYP1	0.0	AMYP1	0.0
pseudo	AMZ2P1	SGI75460076	929	AMZ2P1	0.124221	AMZ2P1	0.212918
pseudo	AMZ2P2	SGI75460076	930	AMZ2P2	0.0	AMZ2P2	0.0
pseudo	AMZ2P3	SGI75460076	931	AMZ2P3	0.0	AMZ2P3	0.0
pseudo	ANAPC10P1	SGI75460076	934	ANAPC10P1	0.000721	ANAPC10P1	1.074672
pseudo	ANAPC15P1	SGI75460076	938	ANAPC15P1	0.0	ANAPC15P1	0.0
pseudo	ANAPC15P2	SGI75460076	939	ANAPC15P2	0.0	ANAPC15P2	0.0
pseudo	ANAPC1P1	SGI75460076	941	ANAPC1P1	0.003065	ANAPC1P1	0.024936
pseudo	ANAPC1P2	SGI75460076	942	ANAPC1P2	0.047999	ANAPC1P2	0.100397
pseudo	ANAPC1P3	SGI75460076	943	ANAPC1P3	0.0	ANAPC1P3	0.0
pseudo	ANAPC1P4	SGI75460076	944	ANAPC1P4	0.0	ANAPC1P4	0.025001
pseudo	ANAPC1P5	SGI75460076	945	ANAPC1P5	0.0	ANAPC1P5	0.0
pseudo	ANAPC1P6	SGI75460076	946	ANAPC1P6	0.0	ANAPC1P6	0.0
pseudo	ANCV1RP	SGI75460076	951	ANCV1RP	0.0	ANCV1RP	0.0
pseudo	ANKRD11P1	SGI75460076	989	ANKRD11P1	0.0	ANKRD11P1	0.006458
pseudo	ANKRD11P2	SGI75460076	990	ANKRD11P2	0.0	ANKRD11P2	0.25949
pseudo	ANKRD18CP	SGI75460076	1000	ANKRD18CP	0.00015	ANKRD18CP	0.061642
pseudo	ANKRD18EP	SGI75460076	1002	ANKRD18EP	0.0	ANKRD18EP	0.140137
pseudo	ANKRD19P	SGI75460076	1003	ANKRD19P	0.003537	ANKRD19P	0.161217
pseudo	ANKRD20A10P	SGI75460076	1006	ANKRD20A10P	0.0	ANKRD20A10P	0.178597
pseudo	ANKRD20A11P	SGI75460076	1007	ANKRD20A11P	0.000773	ANKRD20A11P	0.011827
pseudo	ANKRD20A16P	SGI75460076	1008	ANKRD20A16P	0.0	ANKRD20A16P	0.0
pseudo	ANKRD20A17P	SGI75460076	1009	ANKRD20A17P	0.0	ANKRD20A17P	0.0
pseudo	ANKRD20A18P	SGI75460076	1010	ANKRD20A18P	0.0	ANKRD20A18P	0.0
pseudo	ANKRD20A19P	SGI75460076	1011	ANKRD20A19P	0.0013	ANKRD20A19P	0.114245
pseudo	ANKRD20A20P	SGI75460076	1012	ANKRD20A20P	0.033356	ANKRD20A20P	0.019186
pseudo	ANKRD20A5P	SGI75460076	1014	ANKRD20A5P	0.002584	ANKRD20A5P	0.020899
pseudo	ANKRD20A6P	SGI75460076	1015	ANKRD20A6P	0.0	ANKRD20A6P	0.0
pseudo	ANKRD20A7P	SGI75460076	1016	ANKRD20A7P	0.002703	ANKRD20A7P	0.040873
pseudo	ANKRD20A8P	SGI75460076	1017	ANKRD20A8P	0.002079	ANKRD20A8P	0.063959
pseudo	ANKRD20A9P	SGI75460076	1018	ANKRD20A9P	0.0	ANKRD20A9P	0.0
pseudo	ANKRD26P1	SGI75460076	1023	ANKRD26P1	0.00226	ANKRD26P1	0.038238
pseudo	ANKRD26P2	SGI75460076	1024	ANKRD26P2	0.000363	ANKRD26P2	0.104901
pseudo	ANKRD26P3	SGI75460076	1025	ANKRD26P3	0.004206	ANKRD26P3	0.18777
pseudo	ANKRD26P4	SGI75460076	1026	ANKRD26P4	0.0	ANKRD26P4	0.0
pseudo	ANKRD30BP1	SGI75460076	1033	ANKRD30BP1	0.012345	ANKRD30BP1	0.00683
pseudo	ANKRD30BP2	SGI75460076	1034	ANKRD30BP2	0.000283	ANKRD30BP2	0.005678
pseudo	ANKRD30BP3	SGI75460076	1035	ANKRD30BP3	0.000451	ANKRD30BP3	0.008918
pseudo	ANKRD36BP1	SGI75460076	1046	ANKRD36BP1	0.0	ANKRD36BP1	0.0
pseudo	ANKRD36BP2	SGI75460076	1047	ANKRD36BP2	0.075616	ANKRD36BP2	0.15201
pseudo	ANKRD36P1	SGI75460076	1049	ANKRD36P1	0.005948	ANKRD36P1	0.016087
pseudo	ANKRD49P1	SGI75460076	1062	ANKRD49P1	0.0	ANKRD49P1	0.0
pseudo	ANKRD49P2	SGI75460076	1063	ANKRD49P2	0.0	ANKRD49P2	0.0
pseudo	ANKRD49P3	SGI75460076	1064	ANKRD49P3	0.0	ANKRD49P3	0.045104
pseudo	ANKRD49P4	SGI75460076	1065	ANKRD49P4	0.0	ANKRD49P4	0.0
pseudo	ANKRD54P1	SGI75460076	1070	ANKRD54P1	0.0	ANKRD54P1	0.0
pseudo	ANKRD62P1	SGI75460076	1076	ANKRD62P1	0.0	ANKRD62P1	0.289225
pseudo	ANOS2P	SGI75460076	1103	ANOS2P	0.010484	ANOS2P	0.089776
pseudo	ANP32AP1	SGI75460076	1106	ANP32AP1	0.0	ANP32AP1	0.0
pseudo	ANP32BP1	SGI75460076	1108	ANP32BP1	0.0	ANP32BP1	1.531362
pseudo	ANP32BP2	SGI75460076	1109	ANP32BP2	0.0	ANP32BP2	0.0
pseudo	ANP32BP3	SGI75460076	1110	ANP32BP3	0.0	ANP32BP3	0.416156
pseudo	ANP32C	SGI75460076	1111	ANP32C	0.201527	ANP32C	0.0
pseudo	ANTXRLP1	SGI75460076	1119	ANTXRLP1	0.00478	ANTXRLP1	0.020539
pseudo	ANXA2P1	SGI75460076	1125	ANXA2P1	0.155799	ANXA2P1	0.0
pseudo	ANXA2P2	SGI75460076	1126	ANXA2P2	0.984699	ANXA2P2	0.154875
pseudo	ANXA2P3	SGI75460076	1127	ANXA2P3	0.0	ANXA2P3	0.108827
pseudo	AOC4P	SGI75460076	1144	AOC4P	0.0	AOC4P	0.0
pseudo	AOX2P	SGI75460076	1147	AOX2P	0.043533	AOX2P	0.449279
pseudo	AOX3P	SGI75460076	1148	AOX3P	0.000223	AOX3P	0.0484
pseudo	AP1B1P1	SGI75460076	1152	AP1B1P1	0.000213	AP1B1P1	0.085983
pseudo	AP1B1P2	SGI75460076	1153	AP1B1P2	0.0	AP1B1P2	0.0
pseudo	AP1M2P1	SGI75460076	1159	AP1M2P1	0.003172	AP1M2P1	0.116991
pseudo	AP1S2P1	SGI75460076	1162	AP1S2P1	0.0	AP1S2P1	0.0
pseudo	AP2B1P1	SGI75460076	1167	AP2B1P1	0.111726	AP2B1P1	0.0
pseudo	API5P1	SGI75460076	1207	API5P1	0.0	API5P1	0.005079
pseudo	API5P2	SGI75460076	1208	API5P2	0.0	API5P2	0.0
pseudo	APOBEC3AP1	SGI75460076	1225	APOBEC3AP1	0.0	APOBEC3AP1	0.0
pseudo	APOC1P1	SGI75460076	1236	APOC1P1	0.0	APOC1P1	0.142318
pseudo	APONP	SGI75460076	1253	APONP	0.0	APONP	0.0
pseudo	APOOP1	SGI75460076	1256	APOOP1	0.0	APOOP1	0.0
pseudo	APOOP2	SGI75460076	1257	APOOP2	0.0	APOOP2	0.0
pseudo	APOOP3	SGI75460076	1258	APOOP3	0.0	APOOP3	0.0
pseudo	APOOP4	SGI75460076	1259	APOOP4	0.0	APOOP4	0.0
pseudo	APOOP5	SGI75460076	1260	APOOP5	0.0	APOOP5	0.0363
