Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
protein_coding	ABCG8	SGI75460076	104	ABCG8	0.000835	ABCG8	0.009397
protein_coding	ABHD1	SGI75460076	105	ABHD1	0.0	ABHD1	0.0
protein_coding	ABHD10	SGI75460076	106	ABHD10	0.164206	ABHD10	0.881873
protein_coding	ABHD11	SGI75460076	107	ABHD11	0.0	ABHD11	0.0
protein_coding	ABHD12	SGI75460076	109	ABHD12	0.822478	ABHD12	0.88254
protein_coding	ABHD12B	SGI75460076	110	ABHD12B	0.0	ABHD12B	0.0
protein_coding	ABHD13	SGI75460076	111	ABHD13	0.447657	ABHD13	0.765051
protein_coding	ABHD14A	SGI75460076	112	ABHD14A	0.0	ABHD14A	0.0
protein_coding	ABHD14A-ACY1	SGI75460076	113	ABHD14A-ACY1	0.0	ABHD14A-ACY1	0.0
protein_coding	ABHD14B	SGI75460076	114	ABHD14B	0.003199	ABHD14B	0.159301
protein_coding	ABHD15	SGI75460076	115	ABHD15	0.078206	ABHD15	0.133783
protein_coding	ABHD16A	SGI75460076	116	ABHD16A	0.01002	ABHD16A	0.0
protein_coding	ABHD16B	SGI75460076	117	ABHD16B	0.0	ABHD16B	0.0
protein_coding	ABHD17A	SGI75460076	118	ABHD17A	0.320751	ABHD17A	0.452544
protein_coding	ABHD17B	SGI75460076	127	ABHD17B	0.0	ABHD17B	0.0
protein_coding	ABHD17C	SGI75460076	128	ABHD17C	0.02531	ABHD17C	0.098555
protein_coding	ABHD18	SGI75460076	129	ABHD18	0.005157	ABHD18	0.091242
protein_coding	ABHD2	SGI75460076	130	ABHD2	0.204054	ABHD2	0.715805
protein_coding	ABHD3	SGI75460076	131	ABHD3	0.200659	ABHD3	0.0
protein_coding	ABHD4	SGI75460076	132	ABHD4	0.136709	ABHD4	0.402868
protein_coding	ABHD5	SGI75460076	133	ABHD5	1.362046	ABHD5	2.088655
protein_coding	ABHD6	SGI75460076	134	ABHD6	0.023212	ABHD6	0.0
protein_coding	ABHD8	SGI75460076	135	ABHD8	0.013232	ABHD8	0.087567
protein_coding	ABI1	SGI75460076	136	ABI1	2.561253	ABI1	3.820035
protein_coding	ABI2	SGI75460076	138	ABI2	0.250865	ABI2	0.240225
protein_coding	ABI3	SGI75460076	139	ABI3	2.095939	ABI3	3.579636
protein_coding	ABI3BP	SGI75460076	140	ABI3BP	0.0	ABI3BP	0.0
protein_coding	ABITRAM	SGI75460076	141	ABITRAM	0.214712	ABITRAM	0.367101
protein_coding	ABL1	SGI75460076	143	ABL1	0.009058	ABL1	0.229122
protein_coding	ABL2	SGI75460076	144	ABL2	0.060599	ABL2	0.096492
protein_coding	ABLIM1	SGI75460076	145	ABLIM1	1.072202	ABLIM1	1.638386
protein_coding	ABLIM2	SGI75460076	146	ABLIM2	0.0	ABLIM2	0.0
protein_coding	ABLIM3	SGI75460076	147	ABLIM3	0.633509	ABLIM3	0.773348
protein_coding	ABO	SGI75460076	148	ABO	0.017466	ABO	0.0
protein_coding	ABR	SGI75460076	149	ABR	0.067143	ABR	0.120627
protein_coding	ABRA	SGI75460076	150	ABRA	0.0	ABRA	0.002438
protein_coding	ABRACL	SGI75460076	151	ABRACL	3.500782	ABRACL	5.982894
protein_coding	ABRAXAS1	SGI75460076	152	ABRAXAS1	0.6114299999999999	ABRAXAS1	0.6646029999999999
protein_coding	ABRAXAS2	SGI75460076	153	ABRAXAS2	0.964454	ABRAXAS2	0.939912
protein_coding	ABT1	SGI75460076	154	ABT1	0.335252	ABT1	0.0
protein_coding	ABTB1	SGI75460076	156	ABTB1	2.945994	ABTB1	4.387172
protein_coding	ABTB2	SGI75460076	157	ABTB2	0.002321	ABTB2	0.260496
protein_coding	ACAA1	SGI75460076	158	ACAA1	0.0	ACAA1	0.0
protein_coding	ACAA2	SGI75460076	159	ACAA2	0.075825	ACAA2	0.187571
protein_coding	ACACA	SGI75460076	161	ACACA	0.0	ACACA	0.0
protein_coding	ACACB	SGI75460076	162	ACACB	0.081585	ACACB	0.092604
protein_coding	ACAD10	SGI75460076	163	ACAD10	0.011014	ACAD10	0.140333
protein_coding	ACAD11	SGI75460076	164	ACAD11	0.001714	ACAD11	0.005429
protein_coding	ACAD8	SGI75460076	165	ACAD8	0.0	ACAD8	0.0
protein_coding	ACAD9	SGI75460076	166	ACAD9	0.268398	ACAD9	0.0
protein_coding	ACADL	SGI75460076	167	ACADL	0.0	ACADL	0.0
protein_coding	ACADM	SGI75460076	168	ACADM	0.041674	ACADM	0.035047
protein_coding	ACADS	SGI75460076	169	ACADS	0.00141	ACADS	0.093599
protein_coding	ACADSB	SGI75460076	170	ACADSB	0.036543	ACADSB	0.073744
protein_coding	ACADVL	SGI75460076	171	ACADVL	1.286479	ACADVL	1.982443
protein_coding	ACAN	SGI75460076	172	ACAN	0.0	ACAN	0.0
protein_coding	ACAP1	SGI75460076	173	ACAP1	0.0	ACAP1	0.068958
protein_coding	ACAP2	SGI75460076	174	ACAP2	1.622966	ACAP2	4.181689
protein_coding	ACAP3	SGI75460076	175	ACAP3	0.0	ACAP3	0.0
protein_coding	ACAT1	SGI75460076	176	ACAT1	1.052812	ACAT1	4.861919
protein_coding	ACAT2	SGI75460076	177	ACAT2	0.014029	ACAT2	0.63677
protein_coding	ACBD3	SGI75460076	178	ACBD3	0.13323	ACBD3	0.961345
protein_coding	ACBD4	SGI75460076	180	ACBD4	0.0	ACBD4	0.0
protein_coding	ACBD5	SGI75460076	181	ACBD5	0.423354	ACBD5	0.778818
protein_coding	ACBD6	SGI75460076	182	ACBD6	0.215233	ACBD6	0.267832
protein_coding	ACBD7	SGI75460076	183	ACBD7	0.005579	ACBD7	0.056013
protein_coding	ACCS	SGI75460076	185	ACCS	0.0	ACCS	0.0
protein_coding	ACCSL	SGI75460076	186	ACCSL	0.0	ACCSL	0.0
protein_coding	ACD	SGI75460076	187	ACD	0.527301	ACD	0.0
protein_coding	ACE	SGI75460076	188	ACE	0.0	ACE	0.0
protein_coding	ACE2	SGI75460076	189	ACE2	0.0	ACE2	0.080893
protein_coding	ACER1	SGI75460076	191	ACER1	0.0	ACER1	0.0
protein_coding	ACER2	SGI75460076	192	ACER2	0.0	ACER2	0.0
protein_coding	ACER3	SGI75460076	194	ACER3	0.013782	ACER3	0.029765
protein_coding	ACHE	SGI75460076	195	ACHE	0.001399	ACHE	0.480787
protein_coding	ACIN1	SGI75460076	196	ACIN1	1.159267	ACIN1	1.817555
protein_coding	ACKR1	SGI75460076	197	ACKR1	0.0	ACKR1	0.0
protein_coding	ACKR2	SGI75460076	198	ACKR2	0.008081	ACKR2	0.158568
protein_coding	ACKR3	SGI75460076	199	ACKR3	0.025321	ACKR3	0.0
protein_coding	ACKR4	SGI75460076	200	ACKR4	0.121649	ACKR4	0.0
protein_coding	ACLY	SGI75460076	202	ACLY	0.66897	ACLY	5.248455
protein_coding	ACMSD	SGI75460076	203	ACMSD	0.0	ACMSD	0.0
protein_coding	ACO1	SGI75460076	205	ACO1	0.024688	ACO1	0.01024
protein_coding	ACO2	SGI75460076	206	ACO2	0.053103	ACO2	0.776026
protein_coding	ACOD1	SGI75460076	207	ACOD1	0.0	ACOD1	0.0
protein_coding	ACOT1	SGI75460076	208	ACOT1	0.0	ACOT1	0.0
protein_coding	ACOT11	SGI75460076	209	ACOT11	0.001542	ACOT11	0.08063
protein_coding	ACOT12	SGI75460076	210	ACOT12	0.0	ACOT12	0.0
protein_coding	ACOT13	SGI75460076	211	ACOT13	0.049392	ACOT13	0.120946
protein_coding	ACOT2	SGI75460076	212	ACOT2	0.595683	ACOT2	3.650334
protein_coding	ACOT4	SGI75460076	213	ACOT4	0.022234	ACOT4	0.038178
protein_coding	ACOT6	SGI75460076	214	ACOT6	0.001095	ACOT6	0.339478
protein_coding	ACOT7	SGI75460076	215	ACOT7	0.952565	ACOT7	0.084649
protein_coding	ACOT8	SGI75460076	216	ACOT8	1.228119	ACOT8	1.358747
protein_coding	ACOT9	SGI75460076	217	ACOT9	0.025657	ACOT9	0.066279
protein_coding	ACOX1	SGI75460076	218	ACOX1	0.176741	ACOX1	0.129116
protein_coding	ACOX2	SGI75460076	219	ACOX2	0.0	ACOX2	0.0
protein_coding	ACOX3	SGI75460076	220	ACOX3	0.0	ACOX3	0.0
protein_coding	ACOXL	SGI75460076	221	ACOXL	0.0	ACOXL	0.055082
protein_coding	ACP1	SGI75460076	223	ACP1	11.116673	ACP1	19.055480000000003
protein_coding	ACP2	SGI75460076	224	ACP2	0.412096	ACP2	0.0
protein_coding	ACP3	SGI75460076	225	ACP3	0.124434	ACP3	0.195749
protein_coding	ACP4	SGI75460076	226	ACP4	0.0	ACP4	0.0
protein_coding	ACP5	SGI75460076	227	ACP5	0.424417	ACP5	0.0
protein_coding	ACP6	SGI75460076	228	ACP6	0.0	ACP6	0.0
protein_coding	ACP7	SGI75460076	229	ACP7	0.0	ACP7	0.0
protein_coding	ACR	SGI75460076	230	ACR	0.0	ACR	0.0
protein_coding	ACRBP	SGI75460076	231	ACRBP	0.717588	ACRBP	1.254385
protein_coding	ACRV1	SGI75460076	233	ACRV1	0.0	ACRV1	0.132405
protein_coding	ACSBG1	SGI75460076	234	ACSBG1	0.016418	ACSBG1	0.231326
protein_coding	ACSBG2	SGI75460076	235	ACSBG2	0.011837	ACSBG2	0.0
protein_coding	ACSF2	SGI75460076	236	ACSF2	0.0	ACSF2	0.0
protein_coding	ACSF3	SGI75460076	237	ACSF3	0.0	ACSF3	0.0
protein_coding	ACSL1	SGI75460076	238	ACSL1	0.843183	ACSL1	1.23849
protein_coding	ACSL3	SGI75460076	239	ACSL3	0.003691	ACSL3	0.018821
protein_coding	ACSL4	SGI75460076	240	ACSL4	1.650036	ACSL4	2.84176
protein_coding	ACSL5	SGI75460076	241	ACSL5	0.011345	ACSL5	0.290155
protein_coding	ACSL6	SGI75460076	242	ACSL6	1.588517	ACSL6	3.005498
protein_coding	ACSM1	SGI75460076	243	ACSM1	0.0	ACSM1	0.0
protein_coding	ACSM2A	SGI75460076	244	ACSM2A	0.0	ACSM2A	0.0
protein_coding	ACSM2B	SGI75460076	245	ACSM2B	0.099702	ACSM2B	0.0
protein_coding	ACSM3	SGI75460076	246	ACSM3	0.043744	ACSM3	0.069049
protein_coding	ACSM4	SGI75460076	247	ACSM4	0.004066	ACSM4	0.019833
protein_coding	ACSM5	SGI75460076	248	ACSM5	0.011781	ACSM5	0.260678
protein_coding	ACSM6	SGI75460076	250	ACSM6	0.0	ACSM6	0.0
protein_coding	ACSS1	SGI75460076	251	ACSS1	0.226607	ACSS1	0.384765
protein_coding	ACSS2	SGI75460076	252	ACSS2	0.0	ACSS2	0.0
protein_coding	ACSS3	SGI75460076	253	ACSS3	0.0	ACSS3	0.0
protein_coding	ACTA1	SGI75460076	254	ACTA1	0.0	ACTA1	0.111078
protein_coding	ACTA2	SGI75460076	255	ACTA2	0.000181	ACTA2	0.050399
protein_coding	ACTB	SGI75460076	257	ACTB	151.253388	ACTB	259.903776
protein_coding	ACTBL2	SGI75460076	258	ACTBL2	0.0	ACTBL2	0.0
protein_coding	ACTC1	SGI75460076	272	ACTC1	0.0	ACTC1	0.0
protein_coding	ACTG1	SGI75460076	274	ACTG1	16.020228	ACTG1	14.163425
protein_coding	ACTG2	SGI75460076	296	ACTG2	0.000135	ACTG2	0.027025
protein_coding	ACTL10	SGI75460076	297	ACTL10	0.0	ACTL10	0.0
protein_coding	ACTL6A	SGI75460076	299	ACTL6A	0.011099	ACTL6A	0.431117
protein_coding	ACTL6B	SGI75460076	300	ACTL6B	0.0	ACTL6B	0.007074
protein_coding	ACTL7A	SGI75460076	301	ACTL7A	0.0	ACTL7A	0.0
protein_coding	ACTL7B	SGI75460076	302	ACTL7B	0.0	ACTL7B	0.0
protein_coding	ACTL8	SGI75460076	303	ACTL8	0.0	ACTL8	0.0
protein_coding	ACTL9	SGI75460076	304	ACTL9	0.0	ACTL9	0.0
protein_coding	ACTN1	SGI75460076	305	ACTN1	2.418224	ACTN1	3.06877
protein_coding	ACTN2	SGI75460076	307	ACTN2	0.002393	ACTN2	0.111187
protein_coding	ACTN3	SGI75460076	308	ACTN3	0.002808	ACTN3	0.014764
protein_coding	ACTN4	SGI75460076	309	ACTN4	0.0	ACTN4	0.972616
protein_coding	ACTR10	SGI75460076	312	ACTR10	1.433446	ACTR10	2.182278
protein_coding	ACTR1A	SGI75460076	313	ACTR1A	0.667423	ACTR1A	1.019746
protein_coding	ACTR1B	SGI75460076	315	ACTR1B	0.0	ACTR1B	0.0
protein_coding	ACTR2	SGI75460076	316	ACTR2	3.384433	ACTR2	21.432509000000003
protein_coding	ACTR3	SGI75460076	317	ACTR3	5.34805	ACTR3	9.731215
protein_coding	ACTR3B	SGI75460076	319	ACTR3B	0.005513	ACTR3B	0.178291
protein_coding	ACTR3C	SGI75460076	327	ACTR3C	0.0	ACTR3C	0.0
protein_coding	ACTR5	SGI75460076	331	ACTR5	0.007352	ACTR5	1.118278
protein_coding	ACTR6	SGI75460076	332	ACTR6	1.237969	ACTR6	0.471074
protein_coding	ACTR8	SGI75460076	334	ACTR8	0.527171	ACTR8	0.659242
protein_coding	ACTRT1	SGI75460076	335	ACTRT1	0.0	ACTRT1	0.0
protein_coding	ACTRT2	SGI75460076	337	ACTRT2	0.0	ACTRT2	0.0
protein_coding	ACTRT3	SGI75460076	338	ACTRT3	0.0	ACTRT3	0.0
protein_coding	ACVR1	SGI75460076	339	ACVR1	0.009516	ACVR1	0.625707
protein_coding	ACVR1B	SGI75460076	340	ACVR1B	0.0	ACVR1B	0.944034
protein_coding	ACVR1C	SGI75460076	341	ACVR1C	0.004825	ACVR1C	0.14347
protein_coding	ACVR2A	SGI75460076	342	ACVR2A	0.205126	ACVR2A	0.43244
protein_coding	ACVR2B	SGI75460076	343	ACVR2B	0.106969	ACVR2B	1.594558
protein_coding	ACVRL1	SGI75460076	345	ACVRL1	0.0	ACVRL1	0.0
protein_coding	ACY1	SGI75460076	346	ACY1	0.054057	ACY1	3.873318
protein_coding	ACY3	SGI75460076	347	ACY3	0.0	ACY3	0.0
protein_coding	ACYP1	SGI75460076	348	ACYP1	0.027405	ACYP1	0.022282
protein_coding	ACYP2	SGI75460076	349	ACYP2	0.00606	ACYP2	0.129145
protein_coding	ADA	SGI75460076	350	ADA	1.605988	ADA	2.860139
protein_coding	ADA2	SGI75460076	351	ADA2	0.573704	ADA2	0.521291
protein_coding	ADAD1	SGI75460076	352	ADAD1	0.0	ADAD1	0.0
protein_coding	ADAD2	SGI75460076	355	ADAD2	0.0	ADAD2	0.0
protein_coding	ADAL	SGI75460076	356	ADAL	0.023667	ADAL	0.0
protein_coding	ADAM10	SGI75460076	357	ADAM10	0.042774	ADAM10	0.213409
protein_coding	ADAM11	SGI75460076	358	ADAM11	0.0	ADAM11	0.0
protein_coding	ADAM12	SGI75460076	359	ADAM12	0.0	ADAM12	0.0
protein_coding	ADAM15	SGI75460076	360	ADAM15	0.0	ADAM15	0.0
protein_coding	ADAM17	SGI75460076	361	ADAM17	0.328288	ADAM17	0.6339
protein_coding	ADAM18	SGI75460076	362	ADAM18	0.003638	ADAM18	0.006323
protein_coding	ADAM19	SGI75460076	363	ADAM19	0.13232	ADAM19	0.106328
protein_coding	ADAM2	SGI75460076	366	ADAM2	0.0	ADAM2	0.0
protein_coding	ADAM20	SGI75460076	367	ADAM20	0.0	ADAM20	0.0
protein_coding	ADAM21	SGI75460076	371	ADAM21	0.0	ADAM21	0.009727
protein_coding	ADAM22	SGI75460076	373	ADAM22	0.0	ADAM22	0.0
protein_coding	ADAM23	SGI75460076	374	ADAM23	0.0	ADAM23	0.0
protein_coding	ADAM28	SGI75460076	376	ADAM28	0.021531	ADAM28	0.0
protein_coding	ADAM29	SGI75460076	377	ADAM29	0.0	ADAM29	0.0
protein_coding	ADAM30	SGI75460076	378	ADAM30	0.0	ADAM30	0.0
protein_coding	ADAM32	SGI75460076	379	ADAM32	0.0	ADAM32	0.0
protein_coding	ADAM33	SGI75460076	380	ADAM33	0.0	ADAM33	0.0
protein_coding	ADAM7	SGI75460076	385	ADAM7	0.003564	ADAM7	0.0
protein_coding	ADAM8	SGI75460076	388	ADAM8	0.031153	ADAM8	0.053131
protein_coding	ADAM9	SGI75460076	389	ADAM9	0.012533	ADAM9	0.0
protein_coding	ADAMDEC1	SGI75460076	390	ADAMDEC1	0.002348	ADAMDEC1	0.0
protein_coding	ADAMTS1	SGI75460076	391	ADAMTS1	0.0	ADAMTS1	0.002898
protein_coding	ADAMTS10	SGI75460076	392	ADAMTS10	0.0	ADAMTS10	0.0
protein_coding	ADAMTS12	SGI75460076	393	ADAMTS12	0.0	ADAMTS12	0.0
protein_coding	ADAMTS13	SGI75460076	394	ADAMTS13	0.0	ADAMTS13	0.0
protein_coding	ADAMTS14	SGI75460076	395	ADAMTS14	0.0	ADAMTS14	0.0
protein_coding	ADAMTS15	SGI75460076	396	ADAMTS15	0.0	ADAMTS15	0.0
protein_coding	ADAMTS16	SGI75460076	397	ADAMTS16	0.0	ADAMTS16	0.057083
protein_coding	ADAMTS17	SGI75460076	399	ADAMTS17	0.0	ADAMTS17	0.0
protein_coding	ADAMTS18	SGI75460076	400	ADAMTS18	0.003355	ADAMTS18	0.0
protein_coding	ADAMTS19	SGI75460076	401	ADAMTS19	0.0	ADAMTS19	0.0
protein_coding	ADAMTS2	SGI75460076	403	ADAMTS2	0.015767	ADAMTS2	0.0
protein_coding	ADAMTS20	SGI75460076	404	ADAMTS20	0.0	ADAMTS20	0.0
protein_coding	ADAMTS3	SGI75460076	405	ADAMTS3	0.06537	ADAMTS3	0.112045
protein_coding	ADAMTS4	SGI75460076	406	ADAMTS4	0.0	ADAMTS4	0.0
protein_coding	ADAMTS5	SGI75460076	407	ADAMTS5	0.273404	ADAMTS5	0.362493
protein_coding	ADAMTS6	SGI75460076	408	ADAMTS6	0.0	ADAMTS6	0.0
protein_coding	ADAMTS7	SGI75460076	409	ADAMTS7	0.0	ADAMTS7	0.0
protein_coding	ADAMTS8	SGI75460076	413	ADAMTS8	0.0	ADAMTS8	0.0
protein_coding	ADAMTS9	SGI75460076	414	ADAMTS9	0.102589	ADAMTS9	0.0
protein_coding	ADAMTSL1	SGI75460076	417	ADAMTSL1	0.00126	ADAMTSL1	0.023633
protein_coding	ADAMTSL2	SGI75460076	418	ADAMTSL2	0.0	ADAMTSL2	0.0
protein_coding	ADAMTSL3	SGI75460076	419	ADAMTSL3	0.003107	ADAMTSL3	0.0
protein_coding	ADAMTSL4	SGI75460076	420	ADAMTSL4	0.0	ADAMTSL4	0.0
protein_coding	ADAMTSL5	SGI75460076	422	ADAMTSL5	0.0	ADAMTSL5	0.0
protein_coding	ADAP1	SGI75460076	423	ADAP1	0.069889	ADAP1	0.143871
protein_coding	ADAP2	SGI75460076	424	ADAP2	0.0	ADAP2	0.0
protein_coding	ADAR	SGI75460076	425	ADAR	2.305371	ADAR	3.365864
protein_coding	ADARB1	SGI75460076	426	ADARB1	0.011156	ADARB1	0.0
protein_coding	ADARB2	SGI75460076	427	ADARB2	0.005207	ADARB2	0.061504
protein_coding	ADAT1	SGI75460076	429	ADAT1	0.207375	ADAT1	0.62178
protein_coding	ADAT2	SGI75460076	430	ADAT2	0.0	ADAT2	0.015466
protein_coding	ADAT3	SGI75460076	431	ADAT3	0.0	ADAT3	0.0
protein_coding	ADCK1	SGI75460076	432	ADCK1	0.0	ADCK1	0.0
protein_coding	ADCK2	SGI75460076	433	ADCK2	0.0	ADCK2	0.0
protein_coding	ADCK5	SGI75460076	434	ADCK5	0.0	ADCK5	0.0
protein_coding	ADCY1	SGI75460076	435	ADCY1	0.0	ADCY1	0.0
protein_coding	ADCY10	SGI75460076	436	ADCY10	0.0	ADCY10	0.0
protein_coding	ADCY2	SGI75460076	438	ADCY2	0.004033	ADCY2	0.0
protein_coding	ADCY3	SGI75460076	439	ADCY3	0.0	ADCY3	0.0
protein_coding	ADCY4	SGI75460076	440	ADCY4	0.0	ADCY4	0.0
protein_coding	ADCY5	SGI75460076	441	ADCY5	0.0	ADCY5	0.0
protein_coding	ADCY6	SGI75460076	442	ADCY6	0.0	ADCY6	0.0
protein_coding	ADCY7	SGI75460076	444	ADCY7	0.124506	ADCY7	0.132759
protein_coding	ADCY8	SGI75460076	445	ADCY8	0.0	ADCY8	0.0
protein_coding	ADCY9	SGI75460076	446	ADCY9	0.009817	ADCY9	0.0
protein_coding	ADCYAP1	SGI75460076	447	ADCYAP1	0.0	ADCYAP1	0.084794
protein_coding	ADCYAP1R1	SGI75460076	448	ADCYAP1R1	0.0	ADCYAP1R1	0.0
protein_coding	ADD1	SGI75460076	449	ADD1	4.373172	ADD1	7.250651
protein_coding	ADD2	SGI75460076	450	ADD2	1.058092	ADD2	1.765412
protein_coding	ADD3	SGI75460076	451	ADD3	4.71209	ADD3	7.453831
protein_coding	ADGB	SGI75460076	453	ADGB	0.002312	ADGB	0.103112
protein_coding	ADGRA1	SGI75460076	455	ADGRA1	0.0	ADGRA1	0.0
protein_coding	ADGRA2	SGI75460076	457	ADGRA2	0.0	ADGRA2	0.0
protein_coding	ADGRA3	SGI75460076	458	ADGRA3	0.0	ADGRA3	0.0
protein_coding	ADGRB1	SGI75460076	460	ADGRB1	0.0	ADGRB1	0.0
protein_coding	ADGRB2	SGI75460076	461	ADGRB2	0.000831	ADGRB2	0.0
