Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900298	SGI75460076	18259	LOC124900298	0.0	LOC124900298	0.0
snoRNA	LOC124900300	SGI75460076	18261	LOC124900300	0.0	LOC124900300	0.0
snoRNA	LOC124900304	SGI75460076	18262	LOC124900304	0.0	LOC124900304	0.0
snoRNA	LOC124900305	SGI75460076	18263	LOC124900305	0.415368	LOC124900305	0.0
snoRNA	LOC124900306	SGI75460076	18264	LOC124900306	0.0	LOC124900306	0.0
snoRNA	LOC124900308	SGI75460076	18266	LOC124900308	0.0	LOC124900308	0.0
snoRNA	LOC124900309	SGI75460076	18267	LOC124900309	0.0	LOC124900309	0.0
snoRNA	LOC124900310	SGI75460076	18268	LOC124900310	0.0	LOC124900310	0.0
snoRNA	LOC124900311	SGI75460076	18269	LOC124900311	0.0	LOC124900311	0.0
snoRNA	LOC124900313	SGI75460076	18271	LOC124900313	0.0	LOC124900313	0.0
snoRNA	LOC124900314	SGI75460076	18272	LOC124900314	0.0	LOC124900314	0.0
snoRNA	LOC124900315	SGI75460076	18273	LOC124900315	0.0	LOC124900315	0.0
snoRNA	LOC124900318	SGI75460076	18275	LOC124900318	0.0	LOC124900318	0.0
snoRNA	LOC124900319	SGI75460076	18276	LOC124900319	0.0	LOC124900319	0.0
snoRNA	LOC124900320	SGI75460076	18277	LOC124900320	0.0	LOC124900320	0.0
snoRNA	LOC124900322	SGI75460076	18279	LOC124900322	0.0	LOC124900322	0.0
snoRNA	LOC124900323	SGI75460076	18280	LOC124900323	0.0	LOC124900323	0.0
snoRNA	LOC124900324	SGI75460076	18281	LOC124900324	0.0	LOC124900324	0.0
snoRNA	LOC124900325	SGI75460076	18282	LOC124900325	0.0	LOC124900325	0.0
snoRNA	LOC124900327	SGI75460076	18284	LOC124900327	0.0	LOC124900327	0.0
snoRNA	LOC124900328	SGI75460076	18285	LOC124900328	0.0	LOC124900328	0.0
snoRNA	LOC124900329	SGI75460076	18286	LOC124900329	0.0	LOC124900329	0.0
snoRNA	LOC124900330	SGI75460076	18287	LOC124900330	0.0	LOC124900330	0.0
snoRNA	LOC124900332	SGI75460076	18289	LOC124900332	0.0	LOC124900332	0.0
snoRNA	LOC124900333	SGI75460076	18290	LOC124900333	0.0	LOC124900333	0.0
snoRNA	LOC124900334	SGI75460076	18291	LOC124900334	0.0	LOC124900334	0.0
snoRNA	LOC124900339	SGI75460076	18292	LOC124900339	0.0	LOC124900339	0.0
snoRNA	LOC124900341	SGI75460076	18294	LOC124900341	0.0	LOC124900341	0.0
snoRNA	LOC124900343	SGI75460076	18296	LOC124900343	0.0	LOC124900343	0.0
snoRNA	LOC124900344	SGI75460076	18297	LOC124900344	0.0	LOC124900344	0.0
snoRNA	LOC124900345	SGI75460076	18298	LOC124900345	0.0	LOC124900345	0.0
snoRNA	LOC124900346	SGI75460076	18299	LOC124900346	0.0	LOC124900346	0.0
snoRNA	LOC124900347	SGI75460076	18300	LOC124900347	0.0	LOC124900347	0.0
snoRNA	LOC124900349	SGI75460076	18302	LOC124900349	0.0	LOC124900349	0.0
snoRNA	LOC124900350	SGI75460076	18303	LOC124900350	0.0	LOC124900350	0.0
snoRNA	LOC124900351	SGI75460076	18304	LOC124900351	0.0	LOC124900351	0.0
snoRNA	LOC124900353	SGI75460076	18306	LOC124900353	0.0	LOC124900353	0.0
snoRNA	LOC124900356	SGI75460076	18307	LOC124900356	0.0	LOC124900356	0.0
snoRNA	LOC124900357	SGI75460076	18308	LOC124900357	0.0	LOC124900357	0.0
snoRNA	LOC124900358	SGI75460076	18309	LOC124900358	0.0	LOC124900358	0.0
snoRNA	LOC124900359	SGI75460076	18310	LOC124900359	0.0	LOC124900359	0.0
snoRNA	LOC124900362	SGI75460076	18313	LOC124900362	0.0	LOC124900362	0.0
