Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
pseudo	ABHD17AP1	SGI75460067	44969	ABHD17AP1	3	0.3030825618114154	ABHD17AP1	0	0.0
pseudo	ABHD17AP3	SGI75460067	44968	ABHD17AP3	3	0.3030825618114154	ABHD17AP3	3	0.439984887985714
pseudo	ABHD17AP4	SGI75460067	44967	ABHD17AP4	0	0.0	ABHD17AP4	0	0.0
pseudo	ABHD17AP5	SGI75460067	44966	ABHD17AP5	0	0.0	ABHD17AP5	0	0.0
pseudo	ABHD17AP6	SGI75460067	44965	ABHD17AP6	0	0.0	ABHD17AP6	0	0.0
pseudo	ABHD17AP7	SGI75460067	44964	ABHD17AP7	0	0.0	ABHD17AP7	0	0.0
pseudo	ABHD17AP8	SGI75460067	44963	ABHD17AP8	0	0.0	ABHD17AP8	0	0.0
pseudo	ABHD17AP9	SGI75460067	44962	ABHD17AP9	0	0.0	ABHD17AP9	0	0.0
pseudo	ABI1P1	SGI75460067	44951	ABI1P1	0	0.0	ABI1P1	0	0.0
pseudo	ABITRAMP1	SGI75460067	44946	ABITRAMP1	0	0.0	ABITRAMP1	0	0.0
pseudo	ABT1P1	SGI75460067	44933	ABT1P1	0	0.0	ABT1P1	0	0.0
pseudo	ACAA2P1	SGI75460067	44928	ACAA2P1	0	0.0	ACAA2P1	0	0.0
pseudo	ACE3P	SGI75460067	44898	ACE3P	1	0.1010275206038051	ACE3P	1	0.1466616293285713
pseudo	ACER2P1	SGI75460067	44895	ACER2P1	0	0.0	ACER2P1	0	0.0
pseudo	ACKR4P1	SGI75460067	44887	ACKR4P1	4	0.4041100824152205	ACKR4P1	0	0.0
pseudo	ACNATP	SGI75460067	44884	ACNATP	0	0.0	ACNATP	0	0.0
pseudo	ACRP1	SGI75460067	44856	ACRP1	0	0.0	ACRP1	0	0.0
pseudo	ACSM5P1	SGI75460067	44839	ACSM5P1	0	0.0	ACSM5P1	3	0.439984887985714
pseudo	ACTBP1	SGI75460067	44829	ACTBP1	0	0.0	ACTBP1	2	0.2933232586571426
pseudo	ACTBP10	SGI75460067	44828	ACTBP10	1	0.1010275206038051	ACTBP10	0	0.0
pseudo	ACTBP11	SGI75460067	44827	ACTBP11	0	0.0	ACTBP11	1	0.1466616293285713
pseudo	ACTBP12	SGI75460067	44826	ACTBP12	0	0.0	ACTBP12	0	0.0
pseudo	ACTBP14	SGI75460067	44825	ACTBP14	0	0.0	ACTBP14	0	0.0
pseudo	ACTBP15	SGI75460067	44824	ACTBP15	0	0.0	ACTBP15	0	0.0
pseudo	ACTBP2	SGI75460067	44823	ACTBP2	4	0.4041100824152205	ACTBP2	8	1.1732930346285706
pseudo	ACTBP3	SGI75460067	44822	ACTBP3	0	0.0	ACTBP3	0	0.0
pseudo	ACTBP4	SGI75460067	44821	ACTBP4	0	0.0	ACTBP4	1	0.1466616293285713
pseudo	ACTBP6	SGI75460067	44820	ACTBP6	0	0.0	ACTBP6	2	0.2933232586571426
pseudo	ACTBP7	SGI75460067	44819	ACTBP7	0	0.0	ACTBP7	1	0.1466616293285713
pseudo	ACTBP8	SGI75460067	44818	ACTBP8	1	0.1010275206038051	ACTBP8	0	0.0
pseudo	ACTBP9	SGI75460067	44817	ACTBP9	0	0.0	ACTBP9	2	0.2933232586571426
pseudo	ACTG1P1	SGI75460067	44813	ACTG1P1	1	0.1010275206038051	ACTG1P1	0	0.0
pseudo	ACTG1P10	SGI75460067	44812	ACTG1P10	0	0.0	ACTG1P10	24	3.519879103885712
pseudo	ACTG1P11	SGI75460067	44811	ACTG1P11	0	0.0	ACTG1P11	0	0.0
pseudo	ACTG1P12	SGI75460067	44810	ACTG1P12	0	0.0	ACTG1P12	0	0.0
pseudo	ACTG1P13	SGI75460067	44809	ACTG1P13	0	0.0	ACTG1P13	0	0.0
pseudo	ACTG1P14	SGI75460067	44808	ACTG1P14	0	0.0	ACTG1P14	0	0.0
pseudo	ACTG1P15	SGI75460067	44807	ACTG1P15	0	0.0	ACTG1P15	0	0.0
pseudo	ACTG1P16	SGI75460067	44806	ACTG1P16	0	0.0	ACTG1P16	0	0.0
pseudo	ACTG1P17	SGI75460067	44805	ACTG1P17	0	0.0	ACTG1P17	0	0.0
pseudo	ACTG1P18	SGI75460067	44804	ACTG1P18	0	0.0	ACTG1P18	0	0.0
pseudo	ACTG1P19	SGI75460067	44803	ACTG1P19	0	0.0	ACTG1P19	0	0.0
pseudo	ACTG1P2	SGI75460067	44802	ACTG1P2	0	0.0	ACTG1P2	0	0.0
pseudo	ACTG1P20	SGI75460067	44801	ACTG1P20	0	0.0	ACTG1P20	0	0.0
pseudo	ACTG1P21	SGI75460067	44800	ACTG1P21	0	0.0	ACTG1P21	0	0.0
pseudo	ACTG1P22	SGI75460067	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
pseudo	ACTG1P23	SGI75460067	44798	ACTG1P23	0	0.0	ACTG1P23	1	0.1466616293285713
pseudo	ACTG1P24	SGI75460067	44797	ACTG1P24	2	0.2020550412076102	ACTG1P24	0	0.0
pseudo	ACTG1P25	SGI75460067	44796	ACTG1P25	0	0.0	ACTG1P25	2	0.2933232586571426
pseudo	ACTG1P3	SGI75460067	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
pseudo	ACTG1P4	SGI75460067	44794	ACTG1P4	1	0.1010275206038051	ACTG1P4	0	0.0
pseudo	ACTG1P9	SGI75460067	44793	ACTG1P9	0	0.0	ACTG1P9	0	0.0
pseudo	ACTL11P	SGI75460067	44790	ACTL11P	0	0.0	ACTL11P	0	0.0
pseudo	ACTN4P1	SGI75460067	44778	ACTN4P1	0	0.0	ACTN4P1	0	0.0
pseudo	ACTP1	SGI75460067	44777	ACTP1	0	0.0	ACTP1	0	0.0
pseudo	ACTR1AP1	SGI75460067	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
pseudo	ACTR3BP1	SGI75460067	44768	ACTR3BP1	0	0.0	ACTR3BP1	0	0.0
pseudo	ACTR3BP2	SGI75460067	44767	ACTR3BP2	0	0.0	ACTR3BP2	0	0.0
pseudo	ACTR3BP3	SGI75460067	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
pseudo	ACTR3BP4	SGI75460067	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
pseudo	ACTR3BP5	SGI75460067	44764	ACTR3BP5	0	0.0	ACTR3BP5	0	0.0
pseudo	ACTR3BP6	SGI75460067	44763	ACTR3BP6	0	0.0	ACTR3BP6	0	0.0
pseudo	ACTR3BP7	SGI75460067	44762	ACTR3BP7	0	0.0	ACTR3BP7	0	0.0
pseudo	ACTR3P1	SGI75460067	44760	ACTR3P1	0	0.0	ACTR3P1	6	0.879969775971428
pseudo	ACTR3P2	SGI75460067	44759	ACTR3P2	2	0.2020550412076102	ACTR3P2	0	0.0
pseudo	ACTR3P3	SGI75460067	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
pseudo	ACTR6P1	SGI75460067	44755	ACTR6P1	0	0.0	ACTR6P1	0	0.0
pseudo	ACTRT1P1	SGI75460067	44752	ACTRT1P1	0	0.0	ACTRT1P1	0	0.0
pseudo	ADAD1P1	SGI75460067	44735	ADAD1P1	0	0.0	ADAD1P1	0	0.0
pseudo	ADAD1P2	SGI75460067	44734	ADAD1P2	0	0.0	ADAD1P2	0	0.0
pseudo	ADAM1A	SGI75460067	44724	ADAM1A	1	0.1010275206038051	ADAM1A	1	0.1466616293285713
pseudo	ADAM1B	SGI75460067	44723	ADAM1B	0	0.0	ADAM1B	0	0.0
pseudo	ADAM20P1	SGI75460067	44720	ADAM20P1	1	0.1010275206038051	ADAM20P1	2	0.2933232586571426
pseudo	ADAM20P2	SGI75460067	44719	ADAM20P2	0	0.0	ADAM20P2	0	0.0
pseudo	ADAM20P3	SGI75460067	44718	ADAM20P3	0	0.0	ADAM20P3	0	0.0
pseudo	ADAM21P1	SGI75460067	44716	ADAM21P1	0	0.0	ADAM21P1	0	0.0
pseudo	ADAM24P	SGI75460067	44713	ADAM24P	0	0.0	ADAM24P	1	0.1466616293285713
pseudo	ADAM3A	SGI75460067	44707	ADAM3A	2	0.2020550412076102	ADAM3A	3	0.439984887985714
pseudo	ADAM3B	SGI75460067	44706	ADAM3B	0	0.0	ADAM3B	1	0.1466616293285713
pseudo	ADAM5	SGI75460067	44705	ADAM5	2	0.2020550412076102	ADAM5	1	0.1466616293285713
pseudo	ADAM6	SGI75460067	44704	ADAM6	0	0.0	ADAM6	0	0.0
pseudo	ADAMTS7P1	SGI75460067	44678	ADAMTS7P1	3	0.3030825618114154	ADAMTS7P1	0	0.0
pseudo	ADAMTS7P3	SGI75460067	44677	ADAMTS7P3	0	0.0	ADAMTS7P3	2	0.2933232586571426
pseudo	ADAMTS7P4	SGI75460067	44676	ADAMTS7P4	2	0.2020550412076102	ADAMTS7P4	0	0.0
pseudo	ADCY10P1	SGI75460067	44651	ADCY10P1	15	1.5154128090570769	ADCY10P1	7	1.0266314052999994
pseudo	ADGRA3P1	SGI75460067	44629	ADGRA3P1	0	0.0	ADGRA3P1	0	0.0
pseudo	ADGRE4P	SGI75460067	44618	ADGRE4P	1	0.1010275206038051	ADGRE4P	8	1.1732930346285706
pseudo	ADGRF5P1	SGI75460067	44610	ADGRF5P1	0	0.0	ADGRF5P1	0	0.0
pseudo	ADGRF5P2	SGI75460067	44609	ADGRF5P2	0	0.0	ADGRF5P2	0	0.0
pseudo	ADH5P2	SGI75460067	44589	ADH5P2	0	0.0	ADH5P2	0	0.0
pseudo	ADH5P3	SGI75460067	44588	ADH5P3	0	0.0	ADH5P3	0	0.0
pseudo	ADH5P4	SGI75460067	44587	ADH5P4	8	0.808220164830441	ADH5P4	0	0.0
pseudo	ADH5P5	SGI75460067	44586	ADH5P5	0	0.0	ADH5P5	0	0.0
pseudo	ADI1P1	SGI75460067	44581	ADI1P1	8	0.808220164830441	ADI1P1	24	3.519879103885712
pseudo	ADI1P2	SGI75460067	44580	ADI1P2	0	0.0	ADI1P2	0	0.0
pseudo	ADI1P3	SGI75460067	44579	ADI1P3	0	0.0	ADI1P3	0	0.0
pseudo	ADIPOR1P1	SGI75460067	44574	ADIPOR1P1	0	0.0	ADIPOR1P1	0	0.0
pseudo	ADIPOR1P2	SGI75460067	44573	ADIPOR1P2	1	0.1010275206038051	ADIPOR1P2	1	0.1466616293285713
pseudo	ADORA2BP1	SGI75460067	44557	ADORA2BP1	0	0.0	ADORA2BP1	1	0.1466616293285713
pseudo	AFG3L1P	SGI75460067	44520	AFG3L1P	4	0.4041100824152205	AFG3L1P	9	1.319954663957142
pseudo	AFG3L2P1	SGI75460067	44518	AFG3L2P1	4	0.4041100824152205	AFG3L2P1	2	0.2933232586571426
pseudo	AGAP10P	SGI75460067	44509	AGAP10P	2	0.2020550412076102	AGAP10P	2	0.2933232586571426
pseudo	AGAP12P	SGI75460067	44507	AGAP12P	1	0.1010275206038051	AGAP12P	2	0.2933232586571426
pseudo	AGAP13P	SGI75460067	44506	AGAP13P	6	0.6061651236228308	AGAP13P	7	1.0266314052999994
pseudo	AGAP14P	SGI75460067	44505	AGAP14P	3	0.3030825618114154	AGAP14P	2	0.2933232586571426
pseudo	AGAP7P	SGI75460067	44498	AGAP7P	11	1.1113027266418565	AGAP7P	2	0.2933232586571426
pseudo	AGGF1P1	SGI75460067	44483	AGGF1P1	0	0.0	AGGF1P1	0	0.0
pseudo	AGGF1P10	SGI75460067	44482	AGGF1P10	0	0.0	AGGF1P10	0	0.0
pseudo	AGGF1P2	SGI75460067	44481	AGGF1P2	0	0.0	AGGF1P2	0	0.0
pseudo	AGGF1P3	SGI75460067	44480	AGGF1P3	1	0.1010275206038051	AGGF1P3	0	0.0
pseudo	AGGF1P4	SGI75460067	44479	AGGF1P4	0	0.0	AGGF1P4	0	0.0
pseudo	AGGF1P5	SGI75460067	44478	AGGF1P5	0	0.0	AGGF1P5	0	0.0
pseudo	AGGF1P6	SGI75460067	44477	AGGF1P6	1	0.1010275206038051	AGGF1P6	0	0.0
pseudo	AGGF1P7	SGI75460067	44476	AGGF1P7	0	0.0	AGGF1P7	0	0.0
pseudo	AGGF1P8	SGI75460067	44475	AGGF1P8	0	0.0	AGGF1P8	0	0.0
pseudo	AGGF1P9	SGI75460067	44474	AGGF1P9	0	0.0	AGGF1P9	0	0.0
pseudo	AGKP1	SGI75460067	44472	AGKP1	0	0.0	AGKP1	0	0.0
pseudo	AGKP2	SGI75460067	44471	AGKP2	0	0.0	AGKP2	0	0.0
pseudo	AGPAT5P1	SGI75460067	44457	AGPAT5P1	0	0.0	AGPAT5P1	2	0.2933232586571426
pseudo	AHCTF1P1	SGI75460067	44443	AHCTF1P1	7	0.7071926442266359	AHCTF1P1	11	1.6132779226142846
pseudo	AHCYP1	SGI75460067	44439	AHCYP1	0	0.0	AHCYP1	0	0.0
pseudo	AHCYP2	SGI75460067	44438	AHCYP2	0	0.0	AHCYP2	0	0.0
pseudo	AHCYP3	SGI75460067	44437	AHCYP3	0	0.0	AHCYP3	0	0.0
pseudo	AHCYP4	SGI75460067	44436	AHCYP4	0	0.0	AHCYP4	0	0.0
pseudo	AHCYP5	SGI75460067	44435	AHCYP5	0	0.0	AHCYP5	0	0.0
pseudo	AHCYP6	SGI75460067	44434	AHCYP6	0	0.0	AHCYP6	1	0.1466616293285713
pseudo	AHCYP7	SGI75460067	44433	AHCYP7	0	0.0	AHCYP7	0	0.0
pseudo	AHCYP8	SGI75460067	44432	AHCYP8	0	0.0	AHCYP8	0	0.0
pseudo	AHSA2P	SGI75460067	44423	AHSA2P	3	0.3030825618114154	AHSA2P	254	37.25205384945711
pseudo	AIDAP1	SGI75460067	44418	AIDAP1	29	2.9297980975103486	AIDAP1	1	0.1466616293285713
pseudo	AIDAP2	SGI75460067	44417	AIDAP2	5	0.5051376030190255	AIDAP2	0	0.0
pseudo	AIDAP3	SGI75460067	44416	AIDAP3	0	0.0	AIDAP3	0	0.0
pseudo	AIFM1P1	SGI75460067	44412	AIFM1P1	0	0.0	AIFM1P1	1	0.1466616293285713
pseudo	AIG1P1	SGI75460067	44408	AIG1P1	0	0.0	AIG1P1	0	0.0
pseudo	AIMP1P1	SGI75460067	44405	AIMP1P1	2	0.2020550412076102	AIMP1P1	0	0.0
pseudo	AIMP1P2	SGI75460067	44404	AIMP1P2	0	0.0	AIMP1P2	0	0.0
pseudo	AK2P1	SGI75460067	44393	AK2P1	3	0.3030825618114154	AK2P1	0	0.0
pseudo	AK2P2	SGI75460067	44392	AK2P2	0	0.0	AK2P2	0	0.0
pseudo	AK3P2	SGI75460067	44390	AK3P2	0	0.0	AK3P2	0	0.0
pseudo	AK3P3	SGI75460067	44389	AK3P3	0	0.0	AK3P3	0	0.0
pseudo	AK3P4	SGI75460067	44388	AK3P4	0	0.0	AK3P4	0	0.0
pseudo	AK3P5	SGI75460067	44387	AK3P5	0	0.0	AK3P5	0	0.0
pseudo	AK3P6	SGI75460067	44386	AK3P6	0	0.0	AK3P6	0	0.0
pseudo	AK4P1	SGI75460067	44384	AK4P1	0	0.0	AK4P1	1	0.1466616293285713
pseudo	AK4P2	SGI75460067	44383	AK4P2	0	0.0	AK4P2	0	0.0
pseudo	AK4P3	SGI75460067	44382	AK4P3	0	0.0	AK4P3	2	0.2933232586571426
pseudo	AK4P4	SGI75460067	44381	AK4P4	0	0.0	AK4P4	0	0.0
pseudo	AK4P5	SGI75460067	44380	AK4P5	0	0.0	AK4P5	0	0.0
pseudo	AK4P6	SGI75460067	44379	AK4P6	0	0.0	AK4P6	0	0.0
pseudo	AKAP17BP	SGI75460067	44364	AKAP17BP	1	0.1010275206038051	AKAP17BP	0	0.0
pseudo	AKAP8P1	SGI75460067	44356	AKAP8P1	0	0.0	AKAP8P1	0	0.0
pseudo	AKIRIN1P1	SGI75460067	44352	AKIRIN1P1	0	0.0	AKIRIN1P1	0	0.0
pseudo	AKIRIN1P2	SGI75460067	44351	AKIRIN1P2	2	0.2020550412076102	AKIRIN1P2	0	0.0
pseudo	AKIRIN2P1	SGI75460067	44349	AKIRIN2P1	0	0.0	AKIRIN2P1	0	0.0
pseudo	AKR1B10P1	SGI75460067	44343	AKR1B10P1	0	0.0	AKR1B10P1	0	0.0
pseudo	AKR1B10P2	SGI75460067	44342	AKR1B10P2	0	0.0	AKR1B10P2	0	0.0
pseudo	AKR1B1P1	SGI75460067	44340	AKR1B1P1	1	0.1010275206038051	AKR1B1P1	0	0.0
pseudo	AKR1B1P2	SGI75460067	44339	AKR1B1P2	0	0.0	AKR1B1P2	0	0.0
pseudo	AKR1B1P3	SGI75460067	44338	AKR1B1P3	1	0.1010275206038051	AKR1B1P3	0	0.0
pseudo	AKR1B1P4	SGI75460067	44337	AKR1B1P4	1	0.1010275206038051	AKR1B1P4	0	0.0
pseudo	AKR1B1P5	SGI75460067	44336	AKR1B1P5	0	0.0	AKR1B1P5	0	0.0
pseudo	AKR1B1P6	SGI75460067	44335	AKR1B1P6	0	0.0	AKR1B1P6	1	0.1466616293285713
pseudo	AKR1B1P7	SGI75460067	44334	AKR1B1P7	0	0.0	AKR1B1P7	0	0.0
pseudo	AKR1B1P8	SGI75460067	44333	AKR1B1P8	0	0.0	AKR1B1P8	0	0.0
pseudo	AKR1C6P	SGI75460067	44328	AKR1C6P	1	0.1010275206038051	AKR1C6P	6	0.879969775971428
pseudo	AKR1C7P	SGI75460067	44327	AKR1C7P	0	0.0	AKR1C7P	2	0.2933232586571426
pseudo	AKR1D1P1	SGI75460067	44324	AKR1D1P1	222	22.428109574044736	AKR1D1P1	530	77.7306635441428
pseudo	AKR7A2P1	SGI75460067	44321	AKR7A2P1	0	0.0	AKR7A2P1	0	0.0
pseudo	AKR7A2P2	SGI75460067	44320	AKR7A2P2	0	0.0	AKR7A2P2	0	0.0
pseudo	ALDH7A1P1	SGI75460067	44285	ALDH7A1P1	0	0.0	ALDH7A1P1	0	0.0
pseudo	ALDH7A1P2	SGI75460067	44284	ALDH7A1P2	0	0.0	ALDH7A1P2	0	0.0
pseudo	ALDH7A1P3	SGI75460067	44283	ALDH7A1P3	0	0.0	ALDH7A1P3	0	0.0
pseudo	ALDH7A1P4	SGI75460067	44282	ALDH7A1P4	0	0.0	ALDH7A1P4	0	0.0
pseudo	ALDOAP1	SGI75460067	44278	ALDOAP1	0	0.0	ALDOAP1	0	0.0
pseudo	ALDOAP2	SGI75460067	44277	ALDOAP2	0	0.0	ALDOAP2	0	0.0
pseudo	ALG1L	SGI75460067	44266	ALG1L	1	0.1010275206038051	ALG1L	4	0.5866465173142853
pseudo	ALG1L10P	SGI75460067	44265	ALG1L10P	0	0.0	ALG1L10P	1	0.1466616293285713
pseudo	ALG1L11P	SGI75460067	44264	ALG1L11P	0	0.0	ALG1L11P	1	0.1466616293285713
pseudo	ALG1L12P	SGI75460067	44263	ALG1L12P	0	0.0	ALG1L12P	1	0.1466616293285713
pseudo	ALG1L13P	SGI75460067	44262	ALG1L13P	11	1.1113027266418565	ALG1L13P	0	0.0
pseudo	ALG1L15P	SGI75460067	44261	ALG1L15P	0	0.0	ALG1L15P	0	0.0
pseudo	ALG1L3P	SGI75460067	44259	ALG1L3P	0	0.0	ALG1L3P	2	0.2933232586571426
pseudo	ALG1L5P	SGI75460067	44258	ALG1L5P	1	0.1010275206038051	ALG1L5P	2	0.2933232586571426
pseudo	ALG1L6P	SGI75460067	44257	ALG1L6P	1	0.1010275206038051	ALG1L6P	0	0.0
pseudo	ALG1L7P	SGI75460067	44256	ALG1L7P	1	0.1010275206038051	ALG1L7P	2	0.2933232586571426
pseudo	ALG1L8P	SGI75460067	44255	ALG1L8P	0	0.0	ALG1L8P	0	0.0
pseudo	ALG1L9P	SGI75460067	44254	ALG1L9P	1	0.1010275206038051	ALG1L9P	1	0.1466616293285713
pseudo	ALG3P1	SGI75460067	44251	ALG3P1	0	0.0	ALG3P1	0	0.0
pseudo	ALMS1P1	SGI75460067	44231	ALMS1P1	4	0.4041100824152205	ALMS1P1	0	0.0
pseudo	ALOX12P1	SGI75460067	44227	ALOX12P1	0	0.0	ALOX12P1	1	0.1466616293285713
pseudo	ALOX12P2	SGI75460067	44226	ALOX12P2	1	0.1010275206038051	ALOX12P2	20	2.933232586571427
pseudo	ALOX15P1	SGI75460067	44223	ALOX15P1	1	0.1010275206038051	ALOX15P1	0	0.0
pseudo	ALOX15P2	SGI75460067	44222	ALOX15P2	0	0.0	ALOX15P2	0	0.0
pseudo	ALOXE3P1	SGI75460067	44218	ALOXE3P1	0	0.0	ALOXE3P1	0	0.0
pseudo	AMD1P1	SGI75460067	44199	AMD1P1	0	0.0	AMD1P1	0	0.0
pseudo	AMD1P2	SGI75460067	44198	AMD1P2	0	0.0	AMD1P2	0	0.0
pseudo	AMD1P3	SGI75460067	44197	AMD1P3	0	0.0	AMD1P3	1	0.1466616293285713
pseudo	AMD1P4	SGI75460067	44196	AMD1P4	0	0.0	AMD1P4	3	0.439984887985714
pseudo	AMMECR1LP1	SGI75460067	44180	AMMECR1LP1	0	0.0	AMMECR1LP1	0	0.0
pseudo	AMYP1	SGI75460067	44163	AMYP1	1	0.1010275206038051	AMYP1	1	0.1466616293285713
pseudo	AMZ2P1	SGI75460067	44160	AMZ2P1	24	2.424660494491324	AMZ2P1	24	3.519879103885712
pseudo	AMZ2P2	SGI75460067	44159	AMZ2P2	0	0.0	AMZ2P2	0	0.0
pseudo	AMZ2P3	SGI75460067	44158	AMZ2P3	0	0.0	AMZ2P3	0	0.0
pseudo	ANAPC10P1	SGI75460067	44155	ANAPC10P1	0	0.0	ANAPC10P1	0	0.0
pseudo	ANAPC15P1	SGI75460067	44151	ANAPC15P1	0	0.0	ANAPC15P1	0	0.0
pseudo	ANAPC15P2	SGI75460067	44150	ANAPC15P2	0	0.0	ANAPC15P2	0	0.0
pseudo	ANAPC1P1	SGI75460067	44148	ANAPC1P1	4	0.4041100824152205	ANAPC1P1	10	1.4666162932857134
pseudo	ANAPC1P2	SGI75460067	44147	ANAPC1P2	12	1.2123302472456616	ANAPC1P2	4	0.5866465173142853
pseudo	ANAPC1P3	SGI75460067	44146	ANAPC1P3	0	0.0	ANAPC1P3	0	0.0
pseudo	ANAPC1P4	SGI75460067	44145	ANAPC1P4	8	0.808220164830441	ANAPC1P4	2	0.2933232586571426
pseudo	ANAPC1P5	SGI75460067	44144	ANAPC1P5	8	0.808220164830441	ANAPC1P5	0	0.0
pseudo	ANAPC1P6	SGI75460067	44143	ANAPC1P6	0	0.0	ANAPC1P6	0	0.0
pseudo	ANCV1RP	SGI75460067	44138	ANCV1RP	0	0.0	ANCV1RP	0	0.0
pseudo	ANKRD11P1	SGI75460067	44100	ANKRD11P1	0	0.0	ANKRD11P1	0	0.0
pseudo	ANKRD11P2	SGI75460067	44099	ANKRD11P2	1	0.1010275206038051	ANKRD11P2	1	0.1466616293285713
pseudo	ANKRD18CP	SGI75460067	44089	ANKRD18CP	0	0.0	ANKRD18CP	4	0.5866465173142853
pseudo	ANKRD18EP	SGI75460067	44087	ANKRD18EP	0	0.0	ANKRD18EP	0	0.0
pseudo	ANKRD19P	SGI75460067	44086	ANKRD19P	1	0.1010275206038051	ANKRD19P	6	0.879969775971428
pseudo	ANKRD20A10P	SGI75460067	44083	ANKRD20A10P	0	0.0	ANKRD20A10P	0	0.0
pseudo	ANKRD20A11P	SGI75460067	44082	ANKRD20A11P	1	0.1010275206038051	ANKRD20A11P	1	0.1466616293285713
pseudo	ANKRD20A16P	SGI75460067	44081	ANKRD20A16P	0	0.0	ANKRD20A16P	0	0.0
pseudo	ANKRD20A17P	SGI75460067	44080	ANKRD20A17P	0	0.0	ANKRD20A17P	0	0.0
pseudo	ANKRD20A18P	SGI75460067	44079	ANKRD20A18P	0	0.0	ANKRD20A18P	0	0.0
pseudo	ANKRD20A19P	SGI75460067	44078	ANKRD20A19P	2	0.2020550412076102	ANKRD20A19P	3	0.439984887985714
pseudo	ANKRD20A20P	SGI75460067	44077	ANKRD20A20P	1	0.1010275206038051	ANKRD20A20P	1	0.1466616293285713
pseudo	ANKRD20A5P	SGI75460067	44075	ANKRD20A5P	0	0.0	ANKRD20A5P	7	1.0266314052999994
pseudo	ANKRD20A6P	SGI75460067	44074	ANKRD20A6P	1	0.1010275206038051	ANKRD20A6P	0	0.0
pseudo	ANKRD20A7P	SGI75460067	44073	ANKRD20A7P	1	0.1010275206038051	ANKRD20A7P	2	0.2933232586571426
pseudo	ANKRD20A8P	SGI75460067	44072	ANKRD20A8P	5	0.5051376030190255	ANKRD20A8P	4	0.5866465173142853
pseudo	ANKRD20A9P	SGI75460067	44071	ANKRD20A9P	1	0.1010275206038051	ANKRD20A9P	0	0.0
pseudo	ANKRD26P1	SGI75460067	44066	ANKRD26P1	5	0.5051376030190255	ANKRD26P1	17	2.4932476985857126
pseudo	ANKRD26P2	SGI75460067	44065	ANKRD26P2	0	0.0	ANKRD26P2	14	2.053262810599999
pseudo	ANKRD26P3	SGI75460067	44064	ANKRD26P3	6	0.6061651236228308	ANKRD26P3	8	1.1732930346285706
pseudo	ANKRD26P4	SGI75460067	44063	ANKRD26P4	0	0.0	ANKRD26P4	0	0.0
