Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
miRNA	MIR11401	SGI75460104	21084	MIR11401	0.105627	MIR11401	0.0
miRNA	MIR1178	SGI75460104	21085	MIR1178	0.0	MIR1178	0.0
miRNA	MIR1179	SGI75460104	21086	MIR1179	0.0	MIR1179	0.0
miRNA	MIR1180	SGI75460104	21087	MIR1180	0.0	MIR1180	0.0
miRNA	MIR1181	SGI75460104	21088	MIR1181	0.089838	MIR1181	0.091464
miRNA	MIR1182	SGI75460104	21089	MIR1182	0.024316	MIR1182	0.010956
miRNA	MIR1183	SGI75460104	21090	MIR1183	0.0	MIR1183	0.0
miRNA	MIR1184-1	SGI75460104	21091	MIR1184-1	0.0	MIR1184-1	0.0
miRNA	MIR1184-2	SGI75460104	21092	MIR1184-2	0.0	MIR1184-2	0.0
miRNA	MIR1184-3	SGI75460104	21093	MIR1184-3	0.0	MIR1184-3	0.0
miRNA	MIR1185-1	SGI75460104	21094	MIR1185-1	0.0	MIR1185-1	0.0
miRNA	MIR1185-2	SGI75460104	21095	MIR1185-2	0.0	MIR1185-2	0.0
miRNA	MIR1193	SGI75460104	21096	MIR1193	0.0	MIR1193	0.0
miRNA	MIR1197	SGI75460104	21097	MIR1197	0.118516	MIR1197	0.0
miRNA	MIR1199	SGI75460104	21098	MIR1199	0.0	MIR1199	0.0
miRNA	MIR1200	SGI75460104	21099	MIR1200	0.0	MIR1200	0.0
miRNA	MIR1202	SGI75460104	21100	MIR1202	0.0	MIR1202	0.0
miRNA	MIR1203	SGI75460104	21101	MIR1203	0.0	MIR1203	0.0
miRNA	MIR1204	SGI75460104	21102	MIR1204	0.0	MIR1204	0.0
miRNA	MIR1205	SGI75460104	21103	MIR1205	0.0	MIR1205	0.0
miRNA	MIR1206	SGI75460104	21104	MIR1206	0.0	MIR1206	0.0
miRNA	MIR1207	SGI75460104	21105	MIR1207	0.0	MIR1207	0.0
miRNA	MIR1208	SGI75460104	21106	MIR1208	0.0	MIR1208	0.0
miRNA	MIR12113	SGI75460104	21107	MIR12113	0.0	MIR12113	0.0
miRNA	MIR12114	SGI75460104	21108	MIR12114	0.0	MIR12114	0.0
miRNA	MIR12115	SGI75460104	21109	MIR12115	0.0	MIR12115	0.0
miRNA	MIR12116	SGI75460104	21110	MIR12116	0.0	MIR12116	0.0
miRNA	MIR12117	SGI75460104	21111	MIR12117	0.0	MIR12117	0.0
miRNA	MIR12118	SGI75460104	21112	MIR12118	0.0	MIR12118	0.0
miRNA	MIR12119	SGI75460104	21113	MIR12119	0.293596	MIR12119	0.417299
miRNA	MIR12120	SGI75460104	21114	MIR12120	0.0	MIR12120	0.0
miRNA	MIR12121	SGI75460104	21115	MIR12121	0.0	MIR12121	0.0
miRNA	MIR12122	SGI75460104	21116	MIR12122	0.045639	MIR12122	0.063071
miRNA	MIR12123	SGI75460104	21117	MIR12123	0.0	MIR12123	0.0
miRNA	MIR12124	SGI75460104	21118	MIR12124	0.0	MIR12124	0.0
miRNA	MIR12125	SGI75460104	21119	MIR12125	0.0	MIR12125	0.0
miRNA	MIR12126	SGI75460104	21120	MIR12126	0.0	MIR12126	0.0
miRNA	MIR12127	SGI75460104	21121	MIR12127	0.0	MIR12127	0.0
miRNA	MIR12128	SGI75460104	21122	MIR12128	0.0	MIR12128	0.0
miRNA	MIR12129	SGI75460104	21123	MIR12129	0.0	MIR12129	0.0
miRNA	MIR12130	SGI75460104	21124	MIR12130	0.0	MIR12130	0.0
miRNA	MIR12131	SGI75460104	21125	MIR12131	0.0	MIR12131	0.0
miRNA	MIR12132	SGI75460104	21126	MIR12132	0.0	MIR12132	0.0
miRNA	MIR12133	SGI75460104	21127	MIR12133	0.0	MIR12133	0.0
miRNA	MIR12135	SGI75460104	21128	MIR12135	0.0	MIR12135	0.0
miRNA	MIR12136	SGI75460104	21129	MIR12136	302.575439	MIR12136	2.603882
miRNA	MIR122	SGI75460104	21130	MIR122	2.645288	MIR122	0.991898
miRNA	MIR1224	SGI75460104	21131	MIR1224	0.0	MIR1224	0.0
miRNA	MIR1225	SGI75460104	21132	MIR1225	0.097921	MIR1225	0.209337
miRNA	MIR1226	SGI75460104	21133	MIR1226	0.272108	MIR1226	0.375146
miRNA	MIR1227	SGI75460104	21134	MIR1227	0.077859	MIR1227	0.107342
miRNA	MIR1228	SGI75460104	21135	MIR1228	0.0	MIR1228	0.294942
miRNA	MIR1229	SGI75460104	21136	MIR1229	0.237677	MIR1229	0.0
miRNA	MIR1231	SGI75460104	21138	MIR1231	0.0	MIR1231	0.0
miRNA	MIR1233-1	SGI75460104	21139	MIR1233-1	0.000361	MIR1233-1	0.0
miRNA	MIR1233-2	SGI75460104	21140	MIR1233-2	0.000428	MIR1233-2	0.0
miRNA	MIR1234	SGI75460104	21141	MIR1234	0.0	MIR1234	0.0
miRNA	MIR1236	SGI75460104	21142	MIR1236	0.122463	MIR1236	0.0
miRNA	MIR1237	SGI75460104	21143	MIR1237	0.0	MIR1237	0.301669
miRNA	MIR1238	SGI75460104	21144	MIR1238	0.17241	MIR1238	0.201763
miRNA	MIR124-1	SGI75460104	21145	MIR124-1	0.0	MIR124-1	0.0
miRNA	MIR124-2	SGI75460104	21147	MIR124-2	0.0	MIR124-2	0.0
miRNA	MIR124-3	SGI75460104	21149	MIR124-3	0.0	MIR124-3	0.0
miRNA	MIR1243	SGI75460104	21150	MIR1243	0.0	MIR1243	0.0
miRNA	MIR1244-1	SGI75460104	21151	MIR1244-1	0.111574	MIR1244-1	0.162163
miRNA	MIR1244-2	SGI75460104	21152	MIR1244-2	1.598084	MIR1244-2	5.017687
miRNA	MIR1244-3	SGI75460104	21153	MIR1244-3	0.212093	MIR1244-3	0.0
miRNA	MIR1244-4	SGI75460104	21154	MIR1244-4	0.0	MIR1244-4	0.0
miRNA	MIR1245A	SGI75460104	21155	MIR1245A	0.0	MIR1245A	0.0
miRNA	MIR1245B	SGI75460104	21156	MIR1245B	0.0	MIR1245B	0.0
miRNA	MIR1246	SGI75460104	21157	MIR1246	0.0	MIR1246	0.0
miRNA	MIR1247	SGI75460104	21158	MIR1247	0.0	MIR1247	0.0
miRNA	MIR1248	SGI75460104	21159	MIR1248	0.069404	MIR1248	0.444166
miRNA	MIR1249	SGI75460104	21160	MIR1249	0.212659	MIR1249	0.293184
miRNA	MIR1250	SGI75460104	21161	MIR1250	0.0	MIR1250	0.0
miRNA	MIR1251	SGI75460104	21162	MIR1251	0.0	MIR1251	0.0
miRNA	MIR1252	SGI75460104	21163	MIR1252	0.0	MIR1252	0.0
miRNA	MIR1253	SGI75460104	21164	MIR1253	0.0	MIR1253	0.0
miRNA	MIR1255A	SGI75460104	21165	MIR1255A	0.000271	MIR1255A	0.000199
miRNA	MIR1255B1	SGI75460104	21166	MIR1255B1	0.0	MIR1255B1	0.0
miRNA	MIR1255B2	SGI75460104	21167	MIR1255B2	0.0	MIR1255B2	0.0
miRNA	MIR1256	SGI75460104	21168	MIR1256	0.22418	MIR1256	0.311815
miRNA	MIR1257	SGI75460104	21169	MIR1257	0.0	MIR1257	0.0
miRNA	MIR1258	SGI75460104	21170	MIR1258	0.0	MIR1258	0.0
miRNA	MIR125A	SGI75460104	21171	MIR125A	0.987635	MIR125A	1.866998
miRNA	MIR125B1	SGI75460104	21172	MIR125B1	0.0	MIR125B1	0.0
miRNA	MIR125B2	SGI75460104	21173	MIR125B2	0.0	MIR125B2	0.0
miRNA	MIR126	SGI75460104	21174	MIR126	9.279543	MIR126	4.509161
miRNA	MIR1260A	SGI75460104	21175	MIR1260A	0.0	MIR1260A	0.0
miRNA	MIR1260B	SGI75460104	21176	MIR1260B	0.104122	MIR1260B	0.0
miRNA	MIR1261	SGI75460104	21177	MIR1261	0.0	MIR1261	0.0
miRNA	MIR1262	SGI75460104	21178	MIR1262	0.0	MIR1262	0.0
miRNA	MIR1263	SGI75460104	21179	MIR1263	0.0	MIR1263	0.0
miRNA	MIR1264	SGI75460104	21180	MIR1264	0.0	MIR1264	0.0
miRNA	MIR1265	SGI75460104	21181	MIR1265	0.0	MIR1265	0.0
miRNA	MIR1266	SGI75460104	21182	MIR1266	0.0	MIR1266	0.0
miRNA	MIR1267	SGI75460104	21183	MIR1267	0.0	MIR1267	0.0
miRNA	MIR1268A	SGI75460104	21184	MIR1268A	0.0	MIR1268A	0.0
miRNA	MIR1268B	SGI75460104	21185	MIR1268B	0.0	MIR1268B	0.0
miRNA	MIR1269A	SGI75460104	21186	MIR1269A	0.0	MIR1269A	0.0
miRNA	MIR1269B	SGI75460104	21187	MIR1269B	0.0	MIR1269B	0.0
miRNA	MIR127	SGI75460104	21188	MIR127	0.0	MIR127	0.0
miRNA	MIR1270	SGI75460104	21189	MIR1270	0.0	MIR1270	0.0
miRNA	MIR1271	SGI75460104	21190	MIR1271	0.0	MIR1271	0.0
miRNA	MIR1272	SGI75460104	21191	MIR1272	0.0	MIR1272	0.0
miRNA	MIR1273C	SGI75460104	21192	MIR1273C	0.0	MIR1273C	0.0
miRNA	MIR1273H	SGI75460104	21193	MIR1273H	0.097992	MIR1273H	0.135098
miRNA	MIR1275	SGI75460104	21194	MIR1275	0.0	MIR1275	0.0
miRNA	MIR1276	SGI75460104	21195	MIR1276	0.0	MIR1276	0.0
miRNA	MIR1277	SGI75460104	21196	MIR1277	0.0	MIR1277	0.0
miRNA	MIR1278	SGI75460104	21197	MIR1278	0.0	MIR1278	0.0
miRNA	MIR1279	SGI75460104	21198	MIR1279	0.0	MIR1279	0.0
miRNA	MIR128-1	SGI75460104	21199	MIR128-1	0.51117	MIR128-1	0.0
miRNA	MIR128-2	SGI75460104	21200	MIR128-2	0.411985	MIR128-2	0.0
miRNA	MIR1281	SGI75460104	21201	MIR1281	0.10244	MIR1281	0.141231
miRNA	MIR1282	SGI75460104	21202	MIR1282	0.346223	MIR1282	0.0
miRNA	MIR1283-1	SGI75460104	21203	MIR1283-1	0.0	MIR1283-1	0.0
miRNA	MIR1283-2	SGI75460104	21204	MIR1283-2	0.0	MIR1283-2	0.0
miRNA	MIR1284	SGI75460104	21205	MIR1284	0.099555	MIR1284	0.0
miRNA	MIR1285-1	SGI75460104	21206	MIR1285-1	0.0	MIR1285-1	0.0
miRNA	MIR1285-2	SGI75460104	21207	MIR1285-2	0.0	MIR1285-2	0.0
miRNA	MIR1286	SGI75460104	21208	MIR1286	0.0	MIR1286	0.0
miRNA	MIR1287	SGI75460104	21209	MIR1287	0.0	MIR1287	0.0
miRNA	MIR1288	SGI75460104	21210	MIR1288	0.0	MIR1288	0.0
miRNA	MIR1289-1	SGI75460104	21211	MIR1289-1	0.0	MIR1289-1	0.0
miRNA	MIR1289-2	SGI75460104	21212	MIR1289-2	0.0	MIR1289-2	0.0
miRNA	MIR129-1	SGI75460104	21213	MIR129-1	0.0	MIR129-1	0.0
miRNA	MIR129-2	SGI75460104	21214	MIR129-2	0.0	MIR129-2	0.0
miRNA	MIR1290	SGI75460104	21215	MIR1290	0.0	MIR1290	0.0
miRNA	MIR1291	SGI75460104	21216	MIR1291	0.14135	MIR1291	0.198464
miRNA	MIR1292	SGI75460104	21217	MIR1292	0.0	MIR1292	0.0
miRNA	MIR1293	SGI75460104	21218	MIR1293	0.0	MIR1293	0.0
miRNA	MIR1294	SGI75460104	21219	MIR1294	0.0	MIR1294	0.0
miRNA	MIR1295A	SGI75460104	21220	MIR1295A	0.0	MIR1295A	0.0
miRNA	MIR1295B	SGI75460104	21221	MIR1295B	0.0	MIR1295B	0.0
miRNA	MIR1296	SGI75460104	21222	MIR1296	0.0	MIR1296	0.0
miRNA	MIR1297	SGI75460104	21223	MIR1297	0.0	MIR1297	0.0
miRNA	MIR1298	SGI75460104	21224	MIR1298	0.0	MIR1298	0.0
miRNA	MIR1299	SGI75460104	21225	MIR1299	0.0	MIR1299	0.0
miRNA	MIR1301	SGI75460104	21226	MIR1301	0.046913	MIR1301	0.272323
miRNA	MIR1302-1	SGI75460104	21227	MIR1302-1	0.0	MIR1302-1	0.0
miRNA	MIR1302-10	SGI75460104	21228	MIR1302-10	0.0	MIR1302-10	0.0
miRNA	MIR1302-11	SGI75460104	21229	MIR1302-11	0.0	MIR1302-11	0.0
miRNA	MIR1302-2	SGI75460104	21230	MIR1302-2	0.0	MIR1302-2	0.0
miRNA	MIR1302-3	SGI75460104	21231	MIR1302-3	0.0	MIR1302-3	0.0
miRNA	MIR1302-4	SGI75460104	21232	MIR1302-4	0.0	MIR1302-4	0.0
miRNA	MIR1302-5	SGI75460104	21233	MIR1302-5	0.0	MIR1302-5	0.0
miRNA	MIR1302-6	SGI75460104	21234	MIR1302-6	0.0	MIR1302-6	0.0
miRNA	MIR1302-7	SGI75460104	21235	MIR1302-7	0.0	MIR1302-7	0.0
miRNA	MIR1302-8	SGI75460104	21236	MIR1302-8	0.0	MIR1302-8	0.0
miRNA	MIR1302-9	SGI75460104	21237	MIR1302-9	0.0	MIR1302-9	0.0
miRNA	MIR1303	SGI75460104	21238	MIR1303	0.0	MIR1303	0.0
miRNA	MIR1304	SGI75460104	21239	MIR1304	0.0	MIR1304	0.0
miRNA	MIR1305	SGI75460104	21240	MIR1305	0.0	MIR1305	0.0
miRNA	MIR1306	SGI75460104	21241	MIR1306	0.191401	MIR1306	0.0
miRNA	MIR1307	SGI75460104	21242	MIR1307	0.253654	MIR1307	0.375502
miRNA	MIR130A	SGI75460104	21243	MIR130A	3.303755	MIR130A	2.262075
miRNA	MIR130B	SGI75460104	21244	MIR130B	0.329935	MIR130B	0.292087
miRNA	MIR132	SGI75460104	21245	MIR132	0.118516	MIR132	0.0
miRNA	MIR1321	SGI75460104	21246	MIR1321	0.0	MIR1321	0.0
miRNA	MIR1322	SGI75460104	21247	MIR1322	0.0	MIR1322	0.0
miRNA	MIR1323	SGI75460104	21248	MIR1323	0.0	MIR1323	0.0
miRNA	MIR1324	SGI75460104	21249	MIR1324	0.0	MIR1324	0.0
miRNA	MIR133A1	SGI75460104	21250	MIR133A1	0.0	MIR133A1	0.0
miRNA	MIR133A2	SGI75460104	21252	MIR133A2	0.0	MIR133A2	0.0
miRNA	MIR133B	SGI75460104	21253	MIR133B	0.0	MIR133B	0.0
miRNA	MIR134	SGI75460104	21254	MIR134	0.0	MIR134	0.0
miRNA	MIR1343	SGI75460104	21255	MIR1343	0.0	MIR1343	0.0
miRNA	MIR135A1	SGI75460104	21256	MIR135A1	0.0	MIR135A1	0.0
miRNA	MIR135A2	SGI75460104	21257	MIR135A2	0.0	MIR135A2	0.0
miRNA	MIR135B	SGI75460104	21258	MIR135B	0.0	MIR135B	0.0
miRNA	MIR136	SGI75460104	21259	MIR136	0.0	MIR136	0.0
miRNA	MIR137	SGI75460104	21260	MIR137	0.0	MIR137	0.0
miRNA	MIR138-1	SGI75460104	21262	MIR138-1	0.0	MIR138-1	0.0
miRNA	MIR138-2	SGI75460104	21263	MIR138-2	0.0	MIR138-2	0.0
miRNA	MIR139	SGI75460104	21264	MIR139	0.75663	MIR139	0.690445
miRNA	MIR140	SGI75460104	21265	MIR140	2.072135	MIR140	1.879032
miRNA	MIR141	SGI75460104	21266	MIR141	0.0	MIR141	0.0
miRNA	MIR142	SGI75460104	21267	MIR142	9.752749	MIR142	2.88064
miRNA	MIR143	SGI75460104	21268	MIR143	0.446175	MIR143	0.579608
miRNA	MIR144	SGI75460104	21269	MIR144	36.263416	MIR144	25.454639
miRNA	MIR145	SGI75460104	21270	MIR145	0.273221	MIR145	0.17061
miRNA	MIR1468	SGI75460104	21271	MIR1468	0.0	MIR1468	0.0
miRNA	MIR1469	SGI75460104	21272	MIR1469	0.0	MIR1469	0.0
miRNA	MIR146A	SGI75460104	21273	MIR146A	2.973862	MIR146A	2.212094
miRNA	MIR146B	SGI75460104	21274	MIR146B	1.611827	MIR146B	0.966156
miRNA	MIR1470	SGI75460104	21275	MIR1470	0.0	MIR1470	0.0
miRNA	MIR1471	SGI75460104	21276	MIR1471	0.0	MIR1471	0.0
miRNA	MIR147A	SGI75460104	21277	MIR147A	0.0	MIR147A	0.0
miRNA	MIR147B	SGI75460104	21278	MIR147B	0.0	MIR147B	0.0
miRNA	MIR148A	SGI75460104	21279	MIR148A	2.521163	MIR148A	0.653576
miRNA	MIR148B	SGI75460104	21280	MIR148B	1.922964	MIR148B	0.0
miRNA	MIR149	SGI75460104	21281	MIR149	0.0	MIR149	0.0
miRNA	MIR150	SGI75460104	21282	MIR150	49.783684	MIR150	51.960548
miRNA	MIR151A	SGI75460104	21283	MIR151A	0.912721	MIR151A	0.300443
miRNA	MIR151B	SGI75460104	21284	MIR151B	0.0	MIR151B	0.0
miRNA	MIR152	SGI75460104	21285	MIR152	0.107229	MIR152	0.0
miRNA	MIR153-1	SGI75460104	21286	MIR153-1	0.0	MIR153-1	0.0
miRNA	MIR153-2	SGI75460104	21287	MIR153-2	0.0	MIR153-2	0.0
miRNA	MIR1537	SGI75460104	21288	MIR1537	0.107742	MIR1537	0.0
miRNA	MIR1538	SGI75460104	21289	MIR1538	0.0	MIR1538	0.0
miRNA	MIR1539	SGI75460104	21290	MIR1539	0.0	MIR1539	0.0
miRNA	MIR154	SGI75460104	21291	MIR154	0.113129	MIR154	0.0
miRNA	MIR155	SGI75460104	21292	MIR155	0.316043	MIR155	0.299556
miRNA	MIR1587	SGI75460104	21294	MIR1587	0.0	MIR1587	0.0
miRNA	MIR15A	SGI75460104	21295	MIR15A	112.066017	MIR15A	27.043175
miRNA	MIR15B	SGI75460104	21296	MIR15B	46.009121	MIR15B	13.735983
miRNA	MIR16-1	SGI75460104	21297	MIR16-1	129.119324	MIR16-1	7.726195
miRNA	MIR16-2	SGI75460104	21298	MIR16-2	49.330765	MIR16-2	10.66717
miRNA	MIR17	SGI75460104	21299	MIR17	14.804393	MIR17	10.598318
miRNA	MIR181A1	SGI75460104	21301	MIR181A1	0.776284	MIR181A1	0.544713
miRNA	MIR181A2	SGI75460104	21303	MIR181A2	1.403139	MIR181A2	0.0
miRNA	MIR181B1	SGI75460104	21305	MIR181B1	0.140833	MIR181B1	0.280115
miRNA	MIR181B2	SGI75460104	21306	MIR181B2	0.14242	MIR181B2	0.0
miRNA	MIR181C	SGI75460104	21307	MIR181C	0.01618	MIR181C	0.0
miRNA	MIR181D	SGI75460104	21308	MIR181D	0.0	MIR181D	0.0
miRNA	MIR182	SGI75460104	21309	MIR182	0.0	MIR182	0.0
miRNA	MIR1825	SGI75460104	21310	MIR1825	0.0	MIR1825	0.0
miRNA	MIR1827	SGI75460104	21311	MIR1827	0.0	MIR1827	0.0
miRNA	MIR183	SGI75460104	21312	MIR183	0.0	MIR183	0.0
miRNA	MIR184	SGI75460104	21313	MIR184	0.0	MIR184	0.0
miRNA	MIR1843	SGI75460104	21314	MIR1843	0.159686	MIR1843	0.672331
miRNA	MIR185	SGI75460104	21315	MIR185	5.872929	MIR185	5.459469
miRNA	MIR186	SGI75460104	21316	MIR186	2.201834	MIR186	1.88218
miRNA	MIR187	SGI75460104	21317	MIR187	0.0	MIR187	0.0
miRNA	MIR188	SGI75460104	21318	MIR188	0.104993	MIR188	0.0
miRNA	MIR18A	SGI75460104	21319	MIR18A	2.597656	MIR18A	1.154305
miRNA	MIR18B	SGI75460104	21320	MIR18B	1.032061	MIR18B	0.326788
miRNA	MIR1908	SGI75460104	21321	MIR1908	0.0	MIR1908	0.0
miRNA	MIR1909	SGI75460104	21322	MIR1909	0.019407	MIR1909	0.026756
miRNA	MIR190A	SGI75460104	21323	MIR190A	0.293981	MIR190A	0.0
miRNA	MIR190B	SGI75460104	21324	MIR190B	0.0	MIR190B	0.0
miRNA	MIR191	SGI75460104	21325	MIR191	6.046923	MIR191	16.133381
miRNA	MIR1910	SGI75460104	21326	MIR1910	0.0	MIR1910	0.0
miRNA	MIR1911	SGI75460104	21327	MIR1911	0.0	MIR1911	0.0
miRNA	MIR1912	SGI75460104	21328	MIR1912	0.0	MIR1912	0.0
miRNA	MIR1913	SGI75460104	21329	MIR1913	0.0	MIR1913	0.0
miRNA	MIR1914	SGI75460104	21330	MIR1914	0.0	MIR1914	0.0
miRNA	MIR1915	SGI75460104	21331	MIR1915	0.0	MIR1915	0.0
miRNA	MIR192	SGI75460104	21333	MIR192	1.005956	MIR192	0.593608
miRNA	MIR193A	SGI75460104	21334	MIR193A	0.113129	MIR193A	0.0
miRNA	MIR193B	SGI75460104	21335	MIR193B	0.324795	MIR193B	0.611007
miRNA	MIR194-1	SGI75460104	21337	MIR194-1	0.441742	MIR194-1	0.0
miRNA	MIR194-2	SGI75460104	21338	MIR194-2	0.534	MIR194-2	0.596844
miRNA	MIR195	SGI75460104	21340	MIR195	0.118516	MIR195	0.0
miRNA	MIR196A1	SGI75460104	21341	MIR196A1	0.0	MIR196A1	0.0
miRNA	MIR196A2	SGI75460104	21342	MIR196A2	0.0	MIR196A2	0.0
miRNA	MIR196B	SGI75460104	21343	MIR196B	0.0	MIR196B	0.0
miRNA	MIR197	SGI75460104	21344	MIR197	3.840777	MIR197	10.012747
miRNA	MIR1972-1	SGI75460104	21345	MIR1972-1	0.0	MIR1972-1	0.0
miRNA	MIR1972-2	SGI75460104	21346	MIR1972-2	0.0	MIR1972-2	0.0
miRNA	MIR1973	SGI75460104	21347	MIR1973	0.0	MIR1973	0.0
miRNA	MIR1976	SGI75460104	21348	MIR1976	0.143759	MIR1976	0.0
miRNA	MIR198	SGI75460104	21349	MIR198	0.0	MIR198	0.0
miRNA	MIR199A1	SGI75460104	21350	MIR199A1	1.618724	MIR199A1	0.0
miRNA	MIR199A2	SGI75460104	21351	MIR199A2	0.559351	MIR199A2	0.855327
miRNA	MIR199B	SGI75460104	21352	MIR199B	1.55508	MIR199B	0.0
miRNA	MIR19A	SGI75460104	21353	MIR19A	8.883903	MIR19A	7.44484
miRNA	MIR19B1	SGI75460104	21354	MIR19B1	11.855282	MIR19B1	0.0
miRNA	MIR19B2	SGI75460104	21355	MIR19B2	9.277757	MIR19B2	0.303055
miRNA	MIR200A	SGI75460104	21356	MIR200A	0.0	MIR200A	0.0
miRNA	MIR200B	SGI75460104	21357	MIR200B	0.0	MIR200B	0.0
miRNA	MIR200C	SGI75460104	21358	MIR200C	0.0	MIR200C	0.0
miRNA	MIR202	SGI75460104	21360	MIR202	0.210097	MIR202	0.0
miRNA	MIR203A	SGI75460104	21362	MIR203A	0.0	MIR203A	0.0
miRNA	MIR203B	SGI75460104	21363	MIR203B	0.0	MIR203B	0.0
miRNA	MIR204	SGI75460104	21364	MIR204	0.0	MIR204	0.0
miRNA	MIR205	SGI75460104	21365	MIR205	0.0	MIR205	0.0
miRNA	MIR2052	SGI75460104	21366	MIR2052	0.0	MIR2052	0.0
miRNA	MIR2053	SGI75460104	21368	MIR2053	0.0	MIR2053	0.0
miRNA	MIR2054	SGI75460104	21369	MIR2054	0.0	MIR2054	0.0
miRNA	MIR206	SGI75460104	21371	MIR206	0.0	MIR206	0.0
miRNA	MIR208A	SGI75460104	21372	MIR208A	0.0	MIR208A	0.0
miRNA	MIR208B	SGI75460104	21373	MIR208B	0.0	MIR208B	0.0
miRNA	MIR20A	SGI75460104	21374	MIR20A	23.009172	MIR20A	19.180004
miRNA	MIR20B	SGI75460104	21375	MIR20B	4.110816	MIR20B	4.452168
miRNA	MIR21	SGI75460104	21376	MIR21	33.555485	MIR21	18.335281
miRNA	MIR210	SGI75460104	21377	MIR210	0.0	MIR210	0.0
miRNA	MIR211	SGI75460104	21379	MIR211	0.0	MIR211	0.0
miRNA	MIR2110	SGI75460104	21380	MIR2110	0.101778	MIR2110	0.11145
miRNA	MIR2113	SGI75460104	21381	MIR2113	0.0	MIR2113	0.0
miRNA	MIR2114	SGI75460104	21382	MIR2114	0.0	MIR2114	0.0
miRNA	MIR2115	SGI75460104	21383	MIR2115	0.0	MIR2115	0.0
miRNA	MIR2116	SGI75460104	21384	MIR2116	0.0	MIR2116	0.0
miRNA	MIR2117	SGI75460104	21385	MIR2117	0.0	MIR2117	0.0
miRNA	MIR212	SGI75460104	21387	MIR212	0.0	MIR212	0.0
miRNA	MIR214	SGI75460104	21388	MIR214	0.097462	MIR214	0.0
miRNA	MIR215	SGI75460104	21389	MIR215	0.0	MIR215	0.0
miRNA	MIR216A	SGI75460104	21390	MIR216A	0.0	MIR216A	0.0
miRNA	MIR216B	SGI75460104	21391	MIR216B	0.0	MIR216B	0.0
miRNA	MIR217	SGI75460104	21392	MIR217	0.0	MIR217	0.0
miRNA	MIR218-1	SGI75460104	21394	MIR218-1	0.0	MIR218-1	0.0
miRNA	MIR218-2	SGI75460104	21395	MIR218-2	0.0	MIR218-2	0.0
