Gene type	Gene Name	fr	rf	star
protein_coding	FSTL4	1	1	1
protein_coding	FSTL5	0	0	0
protein_coding	FTCD	0	0	0
protein_coding	FTCDNL1	0	0	0
protein_coding	FTH1	10754	10543	10862
protein_coding	FTHL17	0	0	0
protein_coding	FTL	6012	6005	6140
protein_coding	FTMT	0	0	0
protein_coding	FTO	17	17	18
protein_coding	FTSJ1	31	31	34
protein_coding	FTSJ3	0	0	0
protein_coding	FUBP1	37	37	40
protein_coding	FUBP3	28	28	33
protein_coding	FUCA1	34	34	36
protein_coding	FUCA2	3	3	3
protein_coding	FUNDC1	11	10	13
protein_coding	FUNDC2	100	62	102
protein_coding	FUOM	17	17	17
protein_coding	FURIN	23	23	29
protein_coding	FUS	63	63	66
protein_coding	FUT1	11	11	11
protein_coding	FUT10	0	0	0
protein_coding	FUT11	48	48	48
protein_coding	FUT2	10	10	10
protein_coding	FUT3	0	0	0
protein_coding	FUT4	14	14	15
protein_coding	FUT5	1	1	2
protein_coding	FUT6	0	0	1
protein_coding	FUT7	3	3	3
protein_coding	FUT8	16	16	17
protein_coding	FUT9	0	0	0
protein_coding	FUZ	0	0	2
protein_coding	FXN	10	10	34
protein_coding	FXR1	240	241	176
protein_coding	FXR2	3	3	4
protein_coding	FXYD1	0	0	0
protein_coding	FXYD2	0	0	0
protein_coding	FXYD3	12	12	12
protein_coding	FXYD4	0	0	0
protein_coding	FXYD5	188	188	204
protein_coding	FXYD6	18	18	18
protein_coding	FXYD6-FXYD2	0	0	0
protein_coding	FXYD7	25	25	4
protein_coding	FYB1	671	671	702
protein_coding	FYB2	0	0	0
protein_coding	FYCO1	13	13	13
protein_coding	FYN	87	87	92
protein_coding	FYTTD1	69	77	63
protein_coding	FZD1	11	11	12
protein_coding	FZD10	0	0	0
protein_coding	FZD2	1	1	0
protein_coding	FZD3	46	46	14
protein_coding	FZD4	11	11	11
protein_coding	FZD5	19	19	19
protein_coding	FZD6	4	1	1
protein_coding	FZD7	0	0	1
protein_coding	FZD8	0	0	0
protein_coding	FZD9	0	0	0
protein_coding	FZR1	30	30	33
protein_coding	G0S2	0	0	0
protein_coding	G2E3	30	30	31
protein_coding	G3BP1	168	167	187
protein_coding	G3BP2	218	218	222
protein_coding	G6PC1	3	3	43
protein_coding	G6PC2	0	0	0
protein_coding	G6PC3	0	0	0
protein_coding	G6PD	29	29	33
protein_coding	GAA	0	0	0
protein_coding	GAB1	40	40	27
protein_coding	GAB2	103	103	106
protein_coding	GAB3	0	0	0
protein_coding	GAB4	2	2	2
protein_coding	GABARAP	471	471	471
protein_coding	GABARAPL1	51	51	51
protein_coding	GABARAPL2	531	531	539
protein_coding	GABBR2	4	4	9
protein_coding	GABPA	69	67	79
protein_coding	GABPB1	28	28	33
protein_coding	GABPB2	106	106	374
protein_coding	GABRA1	6	3	2
protein_coding	GABRA2	16	16	6
protein_coding	GABRA3	0	0	0
protein_coding	GABRA4	6	6	12
protein_coding	GABRA5	0	0	0
protein_coding	GABRA6	1	1	0
protein_coding	GABRB1	0	0	21
protein_coding	GABRB2	79	79	225
protein_coding	GABRB3	0	0	0
protein_coding	GABRD	0	0	0
protein_coding	GABRE	0	0	0
protein_coding	GABRG1	0	0	0
protein_coding	GABRG2	3	3	4
protein_coding	GABRG3	119	119	432
protein_coding	GABRP	0	0	0
protein_coding	GABRQ	0	0	0
protein_coding	GABRR1	0	0	0
protein_coding	GABRR2	19	19	19
protein_coding	GABRR3	17	17	30
protein_coding	GAD1	0	0	0
protein_coding	GAD2	17	20	26
protein_coding	GADD45A	94	94	94
protein_coding	GADD45B	11	11	12
protein_coding	GADD45G	3	3	3
protein_coding	GADD45GIP1	0	0	0
protein_coding	GADL1	0	0	0
protein_coding	GAGE1	0	0	0
protein_coding	GAGE10	0	0	0
protein_coding	GAGE12B	1	1	0
protein_coding	GAGE12C	1	1	0
protein_coding	GAGE12D	1	1	0
protein_coding	GAGE12E	1	1	0
protein_coding	GAGE12F	1	1	0
protein_coding	GAGE12G	1	1	0
protein_coding	GAGE12H	1	1	0
protein_coding	GAGE12J	1	1	0
protein_coding	GAGE13	2	1	0
protein_coding	GAGE2A	1	2	0
protein_coding	GAK	13	13	16
protein_coding	GAL	4	4	4
protein_coding	GAL3ST1	5	5	5
protein_coding	GAL3ST2	3	3	4
protein_coding	GAL3ST3	0	0	0
protein_coding	GAL3ST4	61	61	5
protein_coding	GALC	25	25	26
protein_coding	GALE	1	1	2
protein_coding	GALK1	0	0	2
protein_coding	GALK2	12	12	34
protein_coding	GALM	14	14	25
protein_coding	GALNS	0	0	0
protein_coding	GALNT1	27	27	30
protein_coding	GALNT10	150	150	326
protein_coding	GALNT11	11	11	11
protein_coding	GALNT12	0	0	0
protein_coding	GALNT13	0	0	0
protein_coding	GALNT14	0	0	0
protein_coding	GALNT15	2	2	5
protein_coding	GALNT16	0	0	0
protein_coding	GALNT17	0	0	1
protein_coding	GALNT18	0	0	0
protein_coding	GALNT2	1	1	1
protein_coding	GALNT3	14	14	14
protein_coding	GALNT4	28	28	119
protein_coding	GALNT5	2	2	0
protein_coding	GALNT6	1	1	0
protein_coding	GALNT7	13	13	9
protein_coding	GALNT8	19	19	24
protein_coding	GALNT9	2	2	0
protein_coding	GALNTL5	0	0	0
protein_coding	GALNTL6	0	0	0
protein_coding	GALP	8	7	17
protein_coding	GALR1	0	0	0
protein_coding	GALR2	0	0	0
protein_coding	GALR3	0	0	0
protein_coding	GALT	1	1	1
protein_coding	GAMT	0	0	0
protein_coding	GAN	4	4	8
protein_coding	GANAB	0	0	0
protein_coding	GANC	90	89	306
protein_coding	GAP43	9	9	15
protein_coding	GAPDH	723	687	1025
protein_coding	GAPDHS	0	0	2
protein_coding	GAPT	91	91	92
protein_coding	GAPVD1	67	67	68
protein_coding	GAR1	31	31	32
protein_coding	GAREM1	15	15	18
protein_coding	GAREM2	0	0	0
protein_coding	GARIN1A	0	0	2
protein_coding	GARIN1B	0	0	0
protein_coding	GARIN2	0	0	0
protein_coding	GARIN3	1	1	1
protein_coding	GARIN4	0	0	0
protein_coding	GARIN5A	4	4	5
protein_coding	GARIN5B	0	0	1
protein_coding	GARIN6	0	0	0
protein_coding	GARNL3	0	0	0
protein_coding	GARRE1	33	32	138
protein_coding	GARS1	63	63	68
protein_coding	GART	8	8	8
protein_coding	GAS1	0	0	1
protein_coding	GAS2	0	0	0
protein_coding	GAS2L1	0	0	0
protein_coding	GAS2L2	0	0	0
protein_coding	GAS2L3	16	16	16
protein_coding	GAS6	12	12	15
protein_coding	GAS7	75	75	76
protein_coding	GAS8	19	19	19
protein_coding	GASK1A	8	8	8
protein_coding	GASK1B	42	42	42
protein_coding	GAST	0	0	0
protein_coding	GATA1	57	57	61
protein_coding	GATA2	29	29	34
protein_coding	GATA3	4	4	19
protein_coding	GATA4	77	77	486
protein_coding	GATA5	0	0	0
protein_coding	GATA6	0	0	0
protein_coding	GATAD1	131	131	86
protein_coding	GATAD2A	72	72	77
protein_coding	GATAD2B	0	0	3
protein_coding	GATB	7	7	20
protein_coding	GATC	58	58	58
protein_coding	GATD1	8	8	8
protein_coding	GATD3	0	0	0
protein_coding	GATM	24	24	24
protein_coding	GBA	8	22	0
protein_coding	GBA2	35	35	36
protein_coding	GBA3	30	32	2
protein_coding	GBE1	22	22	24
protein_coding	GBF1	56	56	59
protein_coding	GBGT1	15	15	15
protein_coding	GBP1	113	114	174
protein_coding	GBP2	168	168	169
protein_coding	GBP3	88	88	90
protein_coding	GBP4	152	153	156
protein_coding	GBP5	124	124	125
protein_coding	GBP6	0	0	0
protein_coding	GBP7	8	8	84
protein_coding	GBX1	40	40	161
protein_coding	GBX2	0	0	0
protein_coding	GC	1	0	2
protein_coding	GCA	163	163	164
protein_coding	GCAT	0	0	0
protein_coding	GCC1	24	24	24
protein_coding	GCC2	184	184	184
protein_coding	GCDH	0	0	0
protein_coding	GCFC2	35	35	35
protein_coding	GCG	0	0	0
protein_coding	GCGR	0	0	0
protein_coding	GCH1	55	55	56
protein_coding	GCHFR	6	6	6
protein_coding	GCK	0	0	0
protein_coding	GCKR	1	1	1
protein_coding	GCLC	350	345	582
protein_coding	GCLM	43	43	47
protein_coding	GCM1	1	1	1
protein_coding	GCM2	2	2	1
protein_coding	GCN1	48	48	59
protein_coding	GCNA	3	3	3
protein_coding	GCNT1	14	14	14
protein_coding	GCNT2	0	0	8
protein_coding	GCNT3	0	0	0
protein_coding	GCNT4	0	0	0
protein_coding	GCNT7	4	3	34
protein_coding	GCOM1	92	47	7
protein_coding	GCSAM	0	0	3
protein_coding	GCSAML	6	6	6
protein_coding	GCSH	0	0	0
protein_coding	GDA	0	0	0
protein_coding	GDAP1	11	11	11
protein_coding	GDAP1L1	5	5	6
protein_coding	GDAP2	16	17	39
protein_coding	GDE1	79	79	140
protein_coding	GDF1	0	0	0
protein_coding	GDF10	2	2	2
protein_coding	GDF11	2	2	0
protein_coding	GDF15	11	11	11
protein_coding	GDF2	0	0	0
protein_coding	GDF3	0	0	0
protein_coding	GDF5	7	7	29
protein_coding	GDF6	6	6	7
protein_coding	GDF7	0	0	0
protein_coding	GDF9	0	0	0
protein_coding	GDI1	8	8	33
protein_coding	GDI2	307	308	340
protein_coding	GDNF	3	3	3
protein_coding	GDPD1	0	0	0
protein_coding	GDPD2	0	0	0
protein_coding	GDPD3	0	0	0
protein_coding	GDPD4	0	0	0
protein_coding	GDPD5	0	0	0
protein_coding	GDPGP1	1	1	0
protein_coding	GEM	0	0	0
protein_coding	GEMIN2	4	4	6
protein_coding	GEMIN4	0	0	0
protein_coding	GEMIN5	15	15	26
protein_coding	GEMIN6	9	9	10
protein_coding	GEMIN7	0	0	0
protein_coding	GEMIN8	68	68	68
protein_coding	GEN1	19	19	19
protein_coding	GET1	3	3	1
protein_coding	GET1-SH3BGR	0	0	0
protein_coding	GET3	18	18	42
protein_coding	GET4	12	12	19
protein_coding	GFAP	1	1	0
protein_coding	GFER	6	6	0
protein_coding	GFI1	6	6	6
protein_coding	GFI1B	118	118	119
protein_coding	GFM1	25	25	9
protein_coding	GFM2	39	39	40
protein_coding	GFOD1	74	68	315
protein_coding	GFOD2	38	38	44
protein_coding	GFPT1	62	62	65
protein_coding	GFPT2	18	18	20
protein_coding	GFRA1	42	42	155
protein_coding	GFRA2	2	2	2
protein_coding	GFRA3	12	14	7
protein_coding	GFRA4	0	0	0
protein_coding	GFRAL	46	36	61
protein_coding	GFUS	0	0	26
protein_coding	GFY	0	0	3
protein_coding	GGA1	9	9	9
protein_coding	GGA2	49	49	50
protein_coding	GGA3	28	28	30
protein_coding	GGACT	3	3	3
protein_coding	GGCT	2	2	5
protein_coding	GGCX	0	0	0
protein_coding	GGH	0	0	0
protein_coding	GGN	0	0	0
protein_coding	GGNBP2	0	0	90
protein_coding	GGPS1	135	135	690
protein_coding	GGT1	67	66	10
protein_coding	GGT5	1	1	1
protein_coding	GGT6	0	0	1
protein_coding	GGT7	0	0	0
protein_coding	GGTA1	31	31	34
protein_coding	GGTLC1	0	0	0
protein_coding	GGTLC2	0	0	0
protein_coding	GGTLC3	0	0	0
protein_coding	GH1	0	0	0
protein_coding	GH2	0	2	0
protein_coding	GHDC	4	4	4
protein_coding	GHITM	288	288	334
protein_coding	GHR	44	45	97
protein_coding	GHRH	0	0	0
protein_coding	GHRHR	0	0	0
protein_coding	GHRL	13	14	26
protein_coding	GHSR	1	1	6
protein_coding	GID4	85	85	97
protein_coding	GID8	155	155	164
protein_coding	GIGYF1	3	3	9
protein_coding	GIGYF2	49	48	68
protein_coding	GIMAP1	19	19	57
protein_coding	GIMAP1-GIMAP5	8	8	4
protein_coding	GIMAP2	122	122	128
protein_coding	GIMAP4	394	394	400
protein_coding	GIMAP5	53	53	58
protein_coding	GIMAP6	28	28	28
protein_coding	GIMAP7	375	375	378
protein_coding	GIMAP8	62	62	64
protein_coding	GIMD1	0	0	3
protein_coding	GIN1	26	26	11
protein_coding	GINM1	22	22	62
protein_coding	GINS1	0	0	0
protein_coding	GINS2	15	15	16
protein_coding	GINS3	26	27	25
protein_coding	GINS4	4	4	6
protein_coding	GIP	2	2	2
protein_coding	GIPC1	8	8	14
protein_coding	GIPC2	0	0	0
protein_coding	GIPC3	19	19	19
protein_coding	GIPR	0	0	1
protein_coding	GIT1	16	16	16
protein_coding	GIT2	132	132	137
protein_coding	GJA1	47	47	47
protein_coding	GJA10	0	0	0
protein_coding	GJA3	0	0	0
protein_coding	GJA4	0	0	0
protein_coding	GJA5	17	17	18
protein_coding	GJA8	0	0	0
protein_coding	GJA9	1	1	1
protein_coding	GJB1	0	0	0
protein_coding	GJB2	0	0	0
protein_coding	GJB3	1	1	2
protein_coding	GJB4	0	0	0
protein_coding	GJB5	0	0	0
protein_coding	GJB6	0	0	0
protein_coding	GJB7	3	2	9
protein_coding	GJC1	0	0	0
protein_coding	GJC2	35	35	7
protein_coding	GJC3	0	0	0
protein_coding	GJD2	0	0	0
protein_coding	GJD3	17	17	17
protein_coding	GJD4	1	1	1
protein_coding	GJE1	0	0	0
protein_coding	GK	0	0	5
protein_coding	GK2	0	0	0
protein_coding	GK3P	3	3	1
protein_coding	GK5	3	3	3
protein_coding	GKAP1	17	17	19
protein_coding	GKN1	0	0	0
protein_coding	GKN2	0	0	0
protein_coding	GLA	13	13	14
protein_coding	GLB1	0	0	283
protein_coding	GLB1L	8	8	8
protein_coding	GLB1L2	0	0	0
protein_coding	GLB1L3	0	0	0
protein_coding	GLCCI1	100	100	149
protein_coding	GLCE	6	6	6
protein_coding	GLDC	9	9	16
protein_coding	GLDN	0	0	0
protein_coding	GLE1	82	82	89
protein_coding	GLG1	103	103	49
protein_coding	GLI1	0	0	0
protein_coding	GLI2	0	1	0
protein_coding	GLI3	7	7	9
protein_coding	GLI4	0	0	1
protein_coding	GLIPR1	72	72	90
protein_coding	GLIPR1L1	0	0	0
protein_coding	GLIPR1L2	12	12	27
protein_coding	GLIPR2	146	146	148
protein_coding	GLIS1	3	3	9
protein_coding	GLIS2	2	2	1
protein_coding	GLIS3	0	0	0
protein_coding	GLMN	11	11	11
protein_coding	GLMP	0	0	0
protein_coding	GLO1	61	61	66
protein_coding	GLOD4	32	32	33
protein_coding	GLOD5	2	2	8
protein_coding	GLP1R	5	5	7
protein_coding	GLP2R	0	0	0
protein_coding	GLRA1	0	0	0
protein_coding	GLRA2	4	0	0
protein_coding	GLRA3	1	2	0
protein_coding	GLRB	0	0	0
protein_coding	GLRX	71	71	70
protein_coding	GLRX2	10	10	10
protein_coding	GLRX3	41	40	55
protein_coding	GLRX5	512	512	519
protein_coding	GLS	106	106	108
protein_coding	GLS2	31	31	30
protein_coding	GLT1D1	0	0	0
protein_coding	GLT6D1	0	0	0
protein_coding	GLT8D1	1	1	1
protein_coding	GLT8D2	0	0	0
protein_coding	GLTP	49	49	49
protein_coding	GLTPD2	0	0	0
protein_coding	GLUD1	77	77	78
protein_coding	GLUD2	0	0	0
protein_coding	GLUL	519	519	560
protein_coding	GLYAT	0	0	0
protein_coding	GLYATL1	0	0	0
protein_coding	GLYATL1B	1	2	0
protein_coding	GLYATL2	0	0	0
protein_coding	GLYATL3	6	5	7
protein_coding	GLYCTK	0	0	0
protein_coding	GLYR1	94	94	93
protein_coding	GM2A	8	8	12
protein_coding	GMCL1	75	75	70
protein_coding	GMCL2	0	0	0
protein_coding	GMDS	0	0	0
protein_coding	GMEB1	63	64	52
protein_coding	GMEB2	16	16	16
protein_coding	GMFB	44	44	47
protein_coding	GMFG	175	115	202
protein_coding	GMIP	47	47	50
protein_coding	GML	9	10	9
protein_coding	GMNC	2	2	2
protein_coding	GMNN	11	11	11
protein_coding	GMPPA	77	77	81
protein_coding	GMPPB	16	16	16
protein_coding	GMPR	204	204	214
protein_coding	GMPR2	7	7	7
protein_coding	GMPS	24	24	24
protein_coding	GNA11	32	32	80
protein_coding	GNA12	37	37	165
protein_coding	GNA13	335	332	343
protein_coding	GNA14	0	0	0
protein_coding	GNA15	18	18	26
protein_coding	GNAI1	0	0	5
protein_coding	GNAI2	340	340	374
protein_coding	GNAI3	105	105	241
protein_coding	GNAL	19	19	91
protein_coding	GNAO1	0	0	1
protein_coding	GNAQ	212	205	220
protein_coding	GNAS	1389	1389	1449
protein_coding	GNAT1	0	0	0
protein_coding	GNAT2	2	2	4
protein_coding	GNAT3	38	38	17
protein_coding	GNAZ	22	22	22
protein_coding	GNB1	402	402	395
protein_coding	GNB1L	0	0	0
protein_coding	GNB2	107	107	125
protein_coding	GNB3	0	0	0
protein_coding	GNB4	133	130	145
protein_coding	GNB5	14	14	17
protein_coding	GNE	6	6	6
protein_coding	GNG10	73	52	43
protein_coding	GNG11	223	223	227
protein_coding	GNG12	40	40	40
protein_coding	GNG13	0	0	0
protein_coding	GNG14	0	0	0
protein_coding	GNG2	282	282	285
protein_coding	GNG3	0	0	0
protein_coding	GNG4	0	0	0
protein_coding	GNG5	144	143	153
protein_coding	GNG5P2	0	0	0
protein_coding	GNG7	15	15	15
protein_coding	GNG8	8	8	8
protein_coding	GNGT1	6	6	6
protein_coding	GNGT2	41	41	41
protein_coding	GNL1	5	5	4
protein_coding	GNL2	37	37	39
protein_coding	GNL3	31	31	33
protein_coding	GNL3L	146	146	107
protein_coding	GNLY	48	48	54
protein_coding	GNMT	0	0	0
protein_coding	GNPAT	23	23	24
protein_coding	GNPDA1	11	11	11
protein_coding	GNPDA2	0	0	0
protein_coding	GNPNAT1	3	3	3
protein_coding	GNPTAB	70	70	77
protein_coding	GNPTG	17	17	18
protein_coding	GNRH1	0	0	2
protein_coding	GNRH2	4	4	4
protein_coding	GNRHR	3	3	11
protein_coding	GNS	22	22	31
protein_coding	GOLGA1	15	15	15
protein_coding	GOLGA2	12	12	11
protein_coding	GOLGA3	90	90	90
protein_coding	GOLGA4	205	205	214
protein_coding	GOLGA5	110	110	110
protein_coding	GOLGA6A	6	2	0
protein_coding	GOLGA6B	6	2	0
protein_coding	GOLGA6C	3	6	0
protein_coding	GOLGA6D	0	6	0
protein_coding	GOLGA6L1	1	2	0
protein_coding	GOLGA6L10	1	1	0
protein_coding	GOLGA6L2	0	0	0
protein_coding	GOLGA6L22	3	3	0
protein_coding	GOLGA6L4	0	0	0
protein_coding	GOLGA6L6	1	1	0
protein_coding	GOLGA6L7	3	3	0
protein_coding	GOLGA6L9	0	0	0
protein_coding	GOLGA7	95	95	119
protein_coding	GOLGA7B	2	2	2
protein_coding	GOLGA8A	0	0	0
protein_coding	GOLGA8B	3	4	2
protein_coding	GOLGA8F	0	0	0
protein_coding	GOLGA8G	0	0	0
protein_coding	GOLGA8H	2	3	0
protein_coding	GOLGA8J	0	0	0
protein_coding	GOLGA8K	1	7	0
protein_coding	GOLGA8M	0	0	0
protein_coding	GOLGA8N	3	3	10
protein_coding	GOLGA8O	33	10	0
protein_coding	GOLGA8Q	3	3	0
protein_coding	GOLGA8R	2	3	0
protein_coding	GOLGA8S	2	12	0
protein_coding	GOLGA8T	2	2	0
protein_coding	GOLGB1	125	125	128
protein_coding	GOLIM4	19	19	19
protein_coding	GOLM1	129	128	54
protein_coding	GOLM2	71	70	99
protein_coding	GOLPH3	52	52	107
protein_coding	GOLPH3L	14	14	14
protein_coding	GOLT1A	0	0	0
protein_coding	GOLT1B	8	8	10
protein_coding	GON4L	95	99	102
protein_coding	GON7	11	11	0
protein_coding	GOPC	43	43	155
protein_coding	GORAB	3	3	3
protein_coding	GORASP1	34	34	34
protein_coding	GORASP2	27	28	48
protein_coding	GOSR1	98	90	82
protein_coding	GOSR2	20	20	21
protein_coding	GOT1	4	4	7
protein_coding	GOT1L1	0	0	0
protein_coding	GOT2	31	31	0
protein_coding	GP1BA	36	36	41
protein_coding	GP1BB	57	57	60
protein_coding	GP2	3	3	4
protein_coding	GP5	0	0	6
protein_coding	GP6	8	8	0
protein_coding	GP9	48	48	57
protein_coding	GPA33	0	0	0
protein_coding	GPAA1	36	36	37
protein_coding	GPALPP1	13	13	14
protein_coding	GPAM	11	11	12
protein_coding	GPANK1	0	0	0
protein_coding	GPAT2	0	0	0
protein_coding	GPAT3	26	26	29
protein_coding	GPAT4	0	0	0
protein_coding	GPATCH1	22	22	24
protein_coding	GPATCH11	42	42	38
protein_coding	GPATCH2	11	11	11
protein_coding	GPATCH2L	100	100	146
protein_coding	GPATCH3	9	9	9
protein_coding	GPATCH4	14	14	0
protein_coding	GPATCH8	32	32	40
protein_coding	GPBAR1	14	14	14
protein_coding	GPBP1	84	85	90
protein_coding	GPBP1L1	137	137	125
protein_coding	GPC1	0	0	1
protein_coding	GPC2	6	6	6
protein_coding	GPC3	0	0	0
protein_coding	GPC3-AS1	0	0	0
protein_coding	GPC4	23	33	35
protein_coding	GPC5	0	0	0
protein_coding	GPC6	3	3	3
protein_coding	GPCPD1	131	131	128
protein_coding	GPD1	0	0	0
protein_coding	GPD1L	30	30	32
protein_coding	GPD2	35	35	35
protein_coding	GPER1	0	0	1
protein_coding	GPHA2	2	2	2
protein_coding	GPHB5	0	0	0
protein_coding	GPHN	14	14	14
protein_coding	GPI	18	18	78
protein_coding	GPIHBP1	0	0	1
protein_coding	GPKOW	11	11	3
protein_coding	GPLD1	7	7	12
protein_coding	GPM6A	72	73	349
protein_coding	GPM6B	43	43	146
protein_coding	GPN1	9	9	9
protein_coding	GPN2	1	1	5
protein_coding	GPN3	27	27	16
protein_coding	GPNMB	0	0	0
protein_coding	GPR101	2	2	16
protein_coding	GPR107	13	13	14
protein_coding	GPR108	0	0	0
protein_coding	GPR119	0	0	0
protein_coding	GPR12	0	0	0
protein_coding	GPR132	22	23	60
protein_coding	GPR135	0	0	0
protein_coding	GPR137	0	0	0
protein_coding	GPR137B	11	11	11
protein_coding	GPR137C	0	0	0
protein_coding	GPR139	46	38	35
protein_coding	GPR141	0	0	0
protein_coding	GPR142	0	0	1
protein_coding	GPR143	0	0	0
protein_coding	GPR146	79	79	90
protein_coding	GPR148	0	0	0
protein_coding	GPR149	14	14	0
protein_coding	GPR15	0	0	0
protein_coding	GPR150	0	0	0
protein_coding	GPR151	0	0	0
protein_coding	GPR152	0	0	0
protein_coding	GPR153	0	0	0
protein_coding	GPR155	33	31	46
protein_coding	GPR156	14	14	14
protein_coding	GPR157	0	0	0
protein_coding	GPR158	0	0	0
protein_coding	GPR160	76	76	77
protein_coding	GPR161	1	1	1
protein_coding	GPR162	2	2	2
protein_coding	GPR17	7	4	0
protein_coding	GPR171	15	15	25
protein_coding	GPR173	0	0	0
protein_coding	GPR174	39	39	40
protein_coding	GPR176	0	0	0
protein_coding	GPR179	0	0	0
protein_coding	GPR18	49	49	48
protein_coding	GPR180	20	20	19
protein_coding	GPR182	0	0	0
protein_coding	GPR183	14	14	14
protein_coding	GPR19	0	0	0
protein_coding	GPR20	0	0	0
protein_coding	GPR21	0	0	0
protein_coding	GPR22	1	1	0
protein_coding	GPR25	0	0	0
protein_coding	GPR26	0	0	7
protein_coding	GPR27	0	0	0
protein_coding	GPR3	0	0	0
protein_coding	GPR31	0	0	0
protein_coding	GPR32	0	0	0
protein_coding	GPR33	2	2	0
protein_coding	GPR34	9	9	9
protein_coding	GPR35	25	26	25
protein_coding	GPR37	0	0	2
protein_coding	GPR37L1	3	3	4
protein_coding	GPR39	40	41	42
protein_coding	GPR4	35	35	37
protein_coding	GPR42	0	0	0
protein_coding	GPR45	0	0	0
protein_coding	GPR50	0	0	0
protein_coding	GPR52	0	0	0
protein_coding	GPR55	8	8	10
protein_coding	GPR6	1	1	2
protein_coding	GPR61	2	2	3
protein_coding	GPR62	0	0	0
protein_coding	GPR63	8	8	8
protein_coding	GPR65	92	92	92
protein_coding	GPR68	0	0	0
protein_coding	GPR75	1	1	1
protein_coding	GPR75-ASB3	209	205	125
protein_coding	GPR78	0	0	0
protein_coding	GPR82	1	1	0
protein_coding	GPR83	13	13	17
protein_coding	GPR84	0	0	0
protein_coding	GPR85	10	10	57
protein_coding	GPR87	4	3	4
protein_coding	GPR88	0	0	0
protein_coding	GPR89A	0	0	0
protein_coding	GPR89B	3	4	3
protein_coding	GPRASP1	22	22	224
protein_coding	GPRASP2	0	0	1
protein_coding	GPRC5A	55	55	131
protein_coding	GPRC5B	0	0	0
protein_coding	GPRC5C	0	0	0
protein_coding	GPRC5D	3	3	3
protein_coding	GPRC6A	0	0	0
protein_coding	GPRIN1	11	7	25
protein_coding	GPRIN2	0	0	0
protein_coding	GPRIN3	56	56	56
protein_coding	GPS1	16	16	16
protein_coding	GPS2	14	14	9
protein_coding	GPSM1	1	1	2
protein_coding	GPSM2	80	80	334
protein_coding	GPSM3	29	29	25
protein_coding	GPT	0	0	0
protein_coding	GPT2	0	0	0
protein_coding	GPX1	901	893	903
protein_coding	GPX2	0	0	0
protein_coding	GPX3	14	14	14
protein_coding	GPX4	89	89	95
protein_coding	GPX5	0	0	0
protein_coding	GPX6	1	1	0
protein_coding	GPX7	0	0	0
protein_coding	GPX8	0	0	0
protein_coding	GRAMD1A	8	8	8
protein_coding	GRAMD1B	2	2	2
protein_coding	GRAMD1C	8	8	7
protein_coding	GRAMD2A	15	15	18
protein_coding	GRAMD2B	0	0	3
protein_coding	GRAMD4	0	0	0
protein_coding	GRAP	11	11	11
protein_coding	GRAP2	302	302	294
protein_coding	GRAPL	0	0	0
protein_coding	GRB10	17	17	17
protein_coding	GRB14	16	16	16
protein_coding	GRB2	214	209	212
protein_coding	GRB7	0	0	0
protein_coding	GREB1	4	4	3
protein_coding	GREB1L	1	1	2
protein_coding	GREM1	27	27	0
protein_coding	GREM2	0	0	0
protein_coding	GREP1	0	0	0
protein_coding	GRHL1	0	0	0
protein_coding	GRHL2	0	0	0
protein_coding	GRHL3	3	3	3
protein_coding	GRHPR	21	21	24
protein_coding	GRIA1	0	0	0
protein_coding	GRIA2	0	0	0
protein_coding	GRIA3	87	83	197
protein_coding	GRIA4	1	0	6
protein_coding	GRID1	0	0	0
protein_coding	GRID2	1	1	1
protein_coding	GRID2IP	0	0	0
protein_coding	GRIFIN	0	0	0
protein_coding	GRIK1	0	0	0
protein_coding	GRIK2	1	1	0
protein_coding	GRIK3	37	37	126
protein_coding	GRIK4	0	0	0
protein_coding	GRIK5	3	3	9
protein_coding	GRIN1	2	2	2
protein_coding	GRIN2A	8	8	7
protein_coding	GRIN2B	2	2	2
protein_coding	GRIN2C	0	0	0
protein_coding	GRIN2D	11	11	11
protein_coding	GRIN3A	0	0	0
protein_coding	GRIN3B	3	3	0
protein_coding	GRINA	147	147	167
protein_coding	GRIP1	0	0	0
protein_coding	GRIP2	0	0	0
protein_coding	GRIPAP1	1	2	6
protein_coding	GRK1	0	0	0
protein_coding	GRK2	58	58	71
protein_coding	GRK3	85	85	93
protein_coding	GRK4	4	4	6
protein_coding	GRK5	44	44	52
protein_coding	GRK6	42	42	49
protein_coding	GRK7	2	2	2
protein_coding	GRM1	0	0	0
protein_coding	GRM2	8	8	8
protein_coding	GRM3	3	3	5
protein_coding	GRM4	86	86	92
protein_coding	GRM5	0	0	1
protein_coding	GRM6	1	1	1
protein_coding	GRM7	0	0	0
protein_coding	GRM8	0	0	0
protein_coding	GRN	28	28	29
protein_coding	GRP	0	0	0
protein_coding	GRPEL1	9	9	9
protein_coding	GRPEL2	14	14	19
protein_coding	GRPR	16	16	26
protein_coding	GRSF1	74	74	74
protein_coding	GRTP1	0	0	0
protein_coding	GRWD1	3	3	3
protein_coding	GRXCR1	20	20	132
protein_coding	GRXCR2	0	0	0
protein_coding	GSAP	20	20	14
protein_coding	GSC	0	0	0
protein_coding	GSC2	0	0	0
protein_coding	GSDMA	0	0	1
protein_coding	GSDMB	3	3	4
protein_coding	GSDMC	0	0	0
protein_coding	GSDMD	12	12	0
protein_coding	GSDME	3	3	3
