Gene Name	fr	rf	star
MTMR14	21	22	22
MTMR2	93	93	99
MTMR3	86	85	194
MTMR4	22	22	22
MTMR6	86	86	88
MTMR7	2	2	2
MTMR8	19	21	83
MTMR9	0	0	11
MTMR9LP	1	1	0
MTND1P1	0	0	0
MTND1P10	0	0	0
MTND1P11	0	0	0
MTND1P12	0	0	0
MTND1P14	0	0	0
MTND1P15	0	0	0
MTND1P16	0	0	0
MTND1P17	0	0	0
MTND1P18	0	0	0
MTND1P19	0	0	0
MTND1P2	0	0	0
MTND1P20	0	0	0
MTND1P21	0	0	0
MTND1P22	0	0	0
MTND1P23	1	2	0
MTND1P24	0	0	0
MTND1P25	0	0	0
MTND1P26	0	0	0
MTND1P27	0	0	0
MTND1P28	0	0	0
MTND1P29	0	0	0
MTND1P3	0	0	0
MTND1P30	0	0	0
MTND1P31	0	0	0
MTND1P32	0	0	0
MTND1P33	0	0	0
MTND1P34	1	1	2
MTND1P35	0	0	0
MTND1P36	0	0	0
MTND1P37	0	0	0
MTND1P4	0	0	0
MTND1P5	0	0	0
MTND1P6	0	0	0
MTND1P7	0	0	0
MTND1P8	0	0	0
MTND1P9	0	0	0
MTND2P1	0	0	0
MTND2P10	0	0	0
MTND2P11	0	0	0
MTND2P12	0	0	0
MTND2P13	0	0	0
MTND2P14	0	0	0
MTND2P15	0	0	0
MTND2P16	0	0	0
MTND2P17	0	0	0
MTND2P18	0	0	0
MTND2P19	0	0	1
MTND2P2	0	0	0
MTND2P20	0	0	0
MTND2P21	0	0	0
MTND2P22	0	0	0
MTND2P23	0	0	0
MTND2P24	0	0	0
MTND2P25	0	0	0
MTND2P26	0	0	0
MTND2P27	0	0	0
MTND2P28	111	92	56
MTND2P29	0	0	0
MTND2P3	0	0	0
MTND2P30	0	0	0
MTND2P31	0	0	0
MTND2P32	0	0	0
MTND2P33	3	3	3
MTND2P34	0	0	0
MTND2P35	0	0	0
MTND2P36	1	1	1
MTND2P37	0	0	0
MTND2P38	0	0	0
MTND2P39	0	0	2
MTND2P4	0	0	0
MTND2P40	4	3	0
MTND2P41	0	0	0
MTND2P5	0	0	0
MTND2P6	0	0	0
MTND2P7	0	0	0
MTND2P8	0	0	0
MTND2P9	1	1	0
MTND3P1	0	0	0
MTND3P10	0	0	0
MTND3P11	0	0	0
MTND3P12	0	0	0
MTND3P13	0	0	0
MTND3P14	0	0	0
MTND3P15	0	0	0
MTND3P16	0	0	0
MTND3P17	0	0	0
MTND3P18	0	0	0
MTND3P19	0	0	0
MTND3P2	0	0	0
MTND3P20	0	0	0
MTND3P21	0	0	0
MTND3P22	0	0	0
MTND3P23	0	0	0
MTND3P25	0	0	0
MTND3P3	0	0	0
MTND3P4	0	0	1
MTND3P5	0	0	0
MTND3P6	0	0	0
MTND3P7	0	0	0
MTND3P8	0	0	0
MTND3P9	0	0	0
MTND4LP1	0	0	0
MTND4LP10	0	0	0
MTND4LP11	0	0	0
MTND4LP12	0	0	0
MTND4LP13	0	0	0
MTND4LP15	0	0	0
MTND4LP16	0	0	0
MTND4LP17	0	0	0
MTND4LP19	0	0	0
MTND4LP2	0	0	0
MTND4LP20	0	0	0
MTND4LP21	0	0	0
MTND4LP22	0	0	0
MTND4LP23	0	0	0
MTND4LP24	0	0	0
MTND4LP25	0	0	0
MTND4LP26	0	0	0
MTND4LP27	0	0	0
MTND4LP28	0	0	0
MTND4LP29	0	0	0
MTND4LP3	0	0	0
MTND4LP30	1	1	0
MTND4LP31	0	0	0
MTND4LP32	0	0	0
MTND4LP4	0	0	0
MTND4LP5	0	0	0
MTND4LP6	0	0	0
MTND4LP7	0	0	0
MTND4LP8	0	0	0
MTND4LP9	0	0	0
MTND4P1	0	0	0
MTND4P10	0	0	0
MTND4P11	0	0	0
MTND4P12	6	6	0
MTND4P13	0	0	0
MTND4P14	0	0	0
MTND4P15	0	0	1
MTND4P16	0	0	0
MTND4P17	0	0	0
MTND4P18	0	0	0
MTND4P19	1	1	0
MTND4P2	0	0	0
MTND4P20	0	0	0
MTND4P21	0	0	0
MTND4P22	0	0	0
MTND4P23	0	0	0
MTND4P24	0	0	0
MTND4P25	0	0	0
MTND4P26	0	0	0
MTND4P27	0	0	0
MTND4P28	0	0	0
MTND4P29	0	0	0
MTND4P3	0	0	0
MTND4P30	0	0	0
MTND4P31	0	0	0
MTND4P32	0	0	0
MTND4P33	0	0	0
MTND4P34	0	0	0
MTND4P35	0	0	0
MTND4P36	0	0	0
MTND4P37	0	0	0
MTND4P39	5	5	5
MTND4P4	0	0	0
MTND4P40	0	0	0
MTND4P41	0	0	0
MTND4P5	0	0	0
MTND4P6	0	0	0
MTND4P7	0	0	0
MTND4P8	0	0	0
MTND4P9	0	0	2
MTND5P1	2	2	2
MTND5P10	0	0	0
MTND5P11	10	10	6
MTND5P12	0	0	0
MTND5P13	0	0	0
MTND5P14	0	0	0
MTND5P15	0	0	0
MTND5P16	0	0	0
MTND5P17	0	0	0
MTND5P18	0	0	0
MTND5P19	0	0	0
MTND5P2	0	0	0
MTND5P20	0	0	0
MTND5P21	0	0	0
MTND5P22	0	0	0
MTND5P23	0	0	0
MTND5P24	0	0	0
MTND5P25	0	0	0
MTND5P26	0	0	0
MTND5P27	0	0	0
MTND5P28	0	0	0
MTND5P29	0	0	0
MTND5P3	0	0	0
MTND5P30	0	0	0
MTND5P31	0	0	0
MTND5P32	0	0	0
MTND5P33	0	0	0
MTND5P34	0	0	0
MTND5P36	0	0	0
MTND5P37	0	0	0
MTND5P38	0	0	0
MTND5P39	0	0	0
MTND5P4	0	0	0
MTND5P40	0	0	0
MTND5P41	0	0	0
MTND5P42	0	0	0
MTND5P43	0	0	0
MTND5P44	0	0	0
MTND5P45	1	1	4
MTND5P46	0	0	0
MTND5P5	0	0	0
MTND5P6	0	0	0
MTND5P7	0	0	0
MTND5P8	0	0	0
MTND5P9	0	0	0
MTND6P1	0	0	0
MTND6P10	0	0	0
MTND6P11	0	0	0
MTND6P12	0	0	0
MTND6P13	0	0	0
MTND6P14	0	0	0
MTND6P15	0	0	0
MTND6P16	0	0	0
MTND6P17	0	0	0
MTND6P18	0	0	0
MTND6P19	0	0	0
MTND6P2	0	0	0
MTND6P20	0	0	0
MTND6P21	0	0	0
MTND6P22	1	1	0
MTND6P23	0	0	0
MTND6P24	0	0	0
MTND6P25	0	0	0
MTND6P26	0	0	0
MTND6P27	0	0	0
MTND6P28	0	0	0
MTND6P29	0	0	0
MTND6P3	0	0	0
MTND6P30	0	0	0
MTND6P31	0	0	0
MTND6P32	0	0	0
MTND6P33	0	0	0
MTND6P34	0	0	0
MTND6P35	0	0	0
MTND6P37	0	0	0
MTND6P4	4	1	1
MTND6P5	0	0	0
MTND6P6	0	0	0
MTND6P7	0	0	0
MTND6P8	0	0	0
MTND6P9	0	0	0
MTNR1A	2	2	2
MTNR1B	0	0	0
MTO1	6	6	6
MTOR	5	5	5
MTOR-AS1	0	0	0
MTPAP	35	35	44
MTPN	909	909	913
MTR	100	100	102
MTRES1	8	8	10
MTRES1P1	0	0	0
MTREX	28	28	93
MTRF1	16	16	25
MTRF1L	80	81	40
MTRF1LP1	0	0	0
MTRF1LP2	0	0	0
MTRFR	19	19	20
MTRNR2L1	0	0	0
MTRNR2L10	0	0	0
MTRNR2L11	0	0	0
MTRNR2L12	0	0	0
MTRNR2L13	0	0	0
MTRNR2L2	0	0	0
MTRNR2L3	0	0	0
MTRNR2L4	0	0	1
MTRNR2L5	0	0	0
MTRNR2L6	0	0	0
MTRNR2L7	0	0	0
MTRNR2L8	0	0	0
MTRNR2L9	0	0	0
MTRR	4	4	5
MTSS1	79	78	31
MTSS2	4	4	5
MTTP	9	10	25
MTURN	177	177	185
MTUS1	61	61	121
MTUS2	6	6	6
MTUS2-AS1	0	0	0
MTVR2	0	0	0
MTX1	11	7	14
MTX1P1	1	0	0
MTX2	0	0	0
MTX3	46	46	46
MUC1	0	0	2
MUC12	156	156	264
MUC12-AS1	0	0	0
MUC13	15	15	23
MUC15	11	11	15
MUC16	50	49	0
MUC17	13	13	4
MUC19	17	17	10
MUC2	6	6	1
MUC20	5	5	0
MUC20P1	0	1	0
MUC21	0	0	0
MUC22	1	1	0
MUC3A	9	9	15
MUC4	5	5	0
MUC5AC	9	9	0
MUC5B	28	28	30
MUC5B-AS1	0	0	1
MUC6	1	1	0
MUC7	0	0	0
MUCL1	0	0	0
MUCL3	2	2	0
MUL1	8	8	8
MUPP	0	0	0
MUS81	14	14	14
MUSK	0	0	0
MUSTN1	0	0	0
MUTYH	0	0	0
MVB12A	117	117	144
MVB12B	16	16	19
MVD	0	0	0
MVK	5	5	6
MVP	76	76	74
MX1	162	162	165
MX2	112	112	119
MXD1	110	110	113
MXD3	5	5	5
MXD4	42	42	11
MXI1	1107	1101	1156
MXRA5	35	35	46
MXRA5Y	18	18	25
MXRA7	70	68	69
MXRA7P1	17	18	13
MXRA8	0	0	0
MYADM	35	35	37
MYADML	7	7	22
MYADML2	5	5	10
MYB	61	61	61
MYBBP1A	21	21	21
MYBL1	82	82	82
MYBL2	74	74	130
MYBPC1	3	3	65
MYBPC2	5	5	5
MYBPC3	8	8	13
MYBPH	0	0	0
MYBPHL	0	0	0
MYC	8	8	8
MYCBP	1	1	1
MYCBP2	254	254	259
MYCBP2-AS1	0	0	1
MYCBP2-AS2	0	0	0
MYCBPAP	0	0	0
MYCL	0	0	0
MYCLP1	0	0	0
MYCLP2	0	0	0
MYCLP3	0	0	0
MYCN	0	0	0
MYCNOS	0	0	0
MYCNUT	1	1	3
MYCT1	20	20	21
MYD88	199	199	205
MYDGF	0	0	0
MYEF2	4	4	8
MYEOV	4	4	3
MYF5	3	3	3
MYF6	0	0	0
MYG1	4	4	14
MYG1P1	0	0	0
MYH1	0	0	0
MYH10	19	19	19
MYH11	0	0	0
MYH13	40	40	140
MYH14	67	66	145
MYH15	1	1	0
MYH16	85	85	101
MYH2	1	1	0
MYH3	0	0	0
MYH4	0	0	0
MYH6	9	11	74
MYH7	0	0	1
MYH7B	2	2	2
MYH8	4	4	7
MYH9	340	340	452
MYHAS	62	63	54
MYL1	4	4	3
MYL10	0	0	0
MYL11	12	12	11
MYL12A	458	454	471
MYL12AP1	0	0	0
MYL12-AS1	0	0	0
MYL12B	436	440	480
MYL12BP1	0	0	0
MYL12BP3	0	0	0
MYL2	0	0	0
MYL3	0	0	0
MYL4	192	192	208
MYL5	0	0	0
MYL6	1131	1111	1161
MYL6B	13	13	14
MYL6BP1	0	0	0
MYL6P1	0	0	0
MYL6P2	0	0	0
MYL6P3	0	0	0
MYL6P4	0	0	0
MYL6P5	0	0	0
MYL7	0	0	0
MYL9	69	70	263
MYLIP	53	53	65
MYLK	83	83	82
MYLK2	1	1	2
MYLK3	6	6	7
MYLK4	9	9	8
MYLK-AS1	92	92	18
MYLK-AS2	0	0	0
MYLKP1	0	0	0
MYMK	3	3	4
MYMX	0	0	0
MYNN	83	83	79
MYO10	20	19	35
MYO15A	1	1	1
MYO15B	2	2	2
MYO16	5	5	5
MYO16-AS1	0	0	0
MYO16-AS2	0	0	0
MYO18A	109	113	108
MYO18B	2	2	2
MYO19	0	0	0
MYO1A	0	0	0
MYO1B	27	27	27
MYO1C	6	6	8
MYO1D	28	28	28
MYO1E	69	70	310
MYO1F	153	153	161
MYO1G	30	30	34
MYO1H	4	4	4
MYO3A	0	0	0
MYO3B	0	0	2
MYO3B-AS1	14	14	14
MYO5A	115	115	143
MYO5B	69	65	220
MYO5BP1	0	0	0
MYO5BP2	0	0	0
MYO5BP3	0	0	0
MYO5C	5	5	6
MYO6	35	35	35
MYO7A	0	0	0
MYO7B	0	0	0
MYO9A	68	68	71
MYO9B	60	60	61
MYOC	9	9	21
MYOCD	8	8	238
MYOCD-AS1	24	24	31
MYOCOS	0	0	0
MYOD1	0	0	1
MYOF	122	122	128
MYOG	0	0	0
MYOM1	7	7	7
MYOM2	31	35	53
MYOM3	4	4	5
MYOPARR	2	2	0
MYORG	3	3	3
MYOSLID	6	6	6
MYOSLID-AS1	35	34	38
MYOT	0	0	0
MYOZ1	2	2	14
MYOZ2	0	0	0
MYOZ3	189	189	54
MYPN	0	0	0
MYPOP	3	3	3
MYRF	0	0	0
MYRF-AS1	0	0	1
MYRFL	72	73	186
MYRIP	0	0	1
MYSM1	42	42	53
MYT1	14	14	0
MYT1L	5	5	5
MYT1L-AS1	9	9	30
MYZAP	0	17	31
MZB1	0	0	11
MZF1	6	6	6
MZF1-AS1	1	1	2
MZT1	25	25	24
MZT1P1	0	0	0
MZT2A	0	0	0
MZT2B	27	25	14
N4BP1	100	100	101
N4BP2	10	10	11
N4BP2L1	77	77	76
N4BP2L2	109	109	87
N4BP2L2-IT2	0	0	0
N4BP3	0	0	0
N6AMT1	0	0	0
NAA10	28	28	32
NAA11	0	0	0
NAA15	47	47	47
NAA16	29	29	14
NAA20	3	3	2
NAA25	11	11	11
NAA30	319	318	1459
NAA35	6	6	6
NAA38	66	64	62
NAA40	5	5	5
NAA50	149	149	145
NAA50P1	0	0	0
NAA60	46	46	24
NAA80	11	11	11
NAAA	30	30	35
NAALAD2	0	0	0
NAALADL1	29	29	29
NAALADL2	3	3	1
NAALADL2-AS1	1	1	3
NAALADL2-AS2	66	86	380
NAALADL2-AS3	5	6	5
NAB1	35	35	39
NAB1P1	0	0	0
NAB2	0	0	2
NABP1	8	8	8
NABP2	31	31	38
NACA	935	930	939
NACA2	0	0	0
NACA3P	4	7	6
NACA4P	1	1	0
NACAD	0	0	0
NACAP10	0	0	0
NACAP2	0	0	0
NACAP5	0	0	0
NACAP6	9	9	9
NACAP7	0	0	0
NACAP9	0	0	0
NACC1	3	3	3
NACC2	97	97	205
NADK	56	56	41
NADK2	19	19	19
NADK2-AS1	2	2	2
NADSYN1	21	21	23
NAE1	11	11	18
NAF1	6	6	6
NAGA	32	32	32
NAGK	86	69	88
NAGLU	3	3	3
NAGPA	0	0	0
NAGPA-AS1	5	4	3
NAGS	0	0	0
NAIF1	5	5	6
NAIP	28	27	2
NAIPP1	3	3	4
NAIPP2	7	2	0
NAIPP3	1	1	0
NAIPP4	6	6	0
NALCN	0	0	0
NALCN-AS1	288	291	184
NALF1	145	154	831
NALF1-IT1	3	3	5
NALF2	0	0	0
NALT1	0	0	1
NAMA	2	2	2
NAMPT	371	403	351
NAMPTP1	66	35	1
NAMPTP2	0	0	0
NAMPTP3	0	0	0
NANOG	2	2	2
NANOGNB	12	12	6
NANOGNBP1	0	0	0
NANOGNBP2	0	0	0
NANOGNBP3	0	0	0
NANOGP1	1	1	0
NANOGP10	0	0	0
NANOGP11	0	0	0
NANOGP2	1	1	0
NANOGP3	0	0	0
NANOGP4	1	1	0
NANOGP5	1	1	1
NANOGP6	0	0	0
NANOGP7	0	0	0
NANOGP8	0	0	0
NANOGP9	0	0	0
NANOS1	0	0	1
NANOS2	0	0	0
NANOS3	1	1	0
NANP	28	27	163
NANS	27	27	27
NAP1L1	1128	1126	1392
NAP1L1P1	3	3	0
NAP1L1P2	0	0	0
NAP1L1P3	2	2	0
NAP1L2	0	0	1
NAP1L3	0	0	0
NAP1L4	59	59	85
NAP1L4P1	4	4	4
NAP1L4P2	0	0	0
NAP1L4P3	0	0	0
NAP1L5	0	0	0
NAP1L6P	1	1	0
NAPA	141	141	164
NAPA-AS1	10	10	141
NAPB	24	24	25
NAPEPLD	0	0	0
NAPG	11	11	11
NAPGP1	0	0	0
NAPGP2	0	0	0
NAPRT	3	3	16
NAPSA	0	0	0
NAPSB	0	1	0
NARF	74	74	75
NARS1	94	94	97
NARS1P1	0	0	0
NARS1P2	0	0	0
NARS2	0	0	2
NASP	55	52	51
NASPP1	1	4	4
NAT1	22	22	22
NAT10	98	98	30
NAT14	0	0	0
NAT16	2	2	3
NAT2	0	0	0
NAT8	0	0	0
NAT8B	0	0	0
NAT8L	0	0	0
NAT9	27	27	27
NATD1	85	85	86
NATP	0	0	0
NAV1	348	342	658
NAV2	0	0	2
NAV2-AS2	0	0	0
NAV2-AS3	0	0	0
NAV2-AS4	0	0	2
NAV2-AS5	0	0	0
NAV2-AS6	1	1	7
NAV3	1	1	2
NAXD	2	2	4
NAXE	5	5	8
NBAS	71	71	78
NBAT1	4	4	67
NBDY	99	100	60
NBEA	3	3	4
NBEAL1	3	3	3
NBEAL2	27	27	29
NBEAP1	3	3	2
NBEAP2	2	3	0
NBEAP3	3	3	0
NBEAP4	0	0	0
NBEAP5	3	3	0
NBEAP6	5	4	0
NBL1	1	1	1
NBN	56	56	60
NBPF1	1	1	0
NBPF10	51	74	3
NBPF11	38	34	19
NBPF12	0	0	0
NBPF13P	0	0	6
NBPF14	53	51	0
NBPF15	38	5	72
NBPF17P	2	2	14
NBPF18P	0	0	0
NBPF19	183	202	12
NBPF20	44	41	6
NBPF21P	0	0	1
NBPF22P	0	0	0
NBPF25P	20	13	15
NBPF26	26	27	12
NBPF2P	4	4	0
NBPF3	10	9	16
NBPF4	0	0	0
NBPF5P	4	1	0
NBPF6	3	2	3
NBPF7P	0	0	2
NBPF8	0	0	19
NBPF9	0	3	20
NBR1	162	162	164
NBR2	11	11	12
NCALD	43	43	43
NCAM1	383	382	617
NCAM1-AS1	0	0	0
NCAM2	0	0	0
NCAN	19	20	21
NCAPD2	29	29	23
NCAPD2P1	0	0	0
NCAPD3	31	31	36
NCAPG	15	15	20
NCAPG2	0	0	0
NCAPGP1	1	1	0
NCAPGP2	0	0	0
NCAPH	0	0	0
NCAPH2	0	0	0
NCBP1	23	23	71
NCBP2	81	81	82
NCBP2-AS1	0	0	1
NCBP2AS2	0	0	0
NCBP2L	14	14	23
NCBP3	45	45	46
NCCRP1	0	0	0
NCDN	5	5	4
NCEH1	58	56	62
NCF1	36	77	22
NCF1B	86	66	19
NCF1C	24	54	110
NCF2	225	225	229
NCF4	11	11	11
NCF4-AS1	0	0	0
NCK1	52	52	52
NCK1-DT	47	47	48
NCK2	72	72	72
NCKAP1	27	27	27
NCKAP1L	80	80	162
NCKAP1P1	0	0	0
NCKAP5	2	2	3
NCKAP5-AS1	1	1	0
NCKAP5-AS2	2	2	2
NCKAP5L	21	21	21
NCKIPSD	2	2	4
NCL	299	299	381
NCLN	9	9	12
NCLP1	0	0	0
NCLP2	0	0	0
NCMAP	0	0	1
NCMAP-DT	0	0	1
NCOA1	193	193	242
NCOA2	169	169	127
NCOA3	117	112	144
NCOA4	3349	3350	3391
NCOA4P1	1	1	13
NCOA4P2	0	0	0
NCOA4P3	0	0	0
NCOA4P4	0	0	0
NCOA5	11	11	17
NCOA6	29	29	30
NCOA7	42	42	45
NCOA7-AS1	4	4	6
NCOR1	231	231	242
NCOR1P1	2	2	4
NCOR1P2	0	0	0
NCOR1P3	1	1	1
NCOR1P4	0	0	0
NCOR2	51	52	68
NCR1	0	0	0
NCR2	0	0	0
NCR3	0	0	0
NCR3LG1	0	0	9
NCRNA00250	1	1	1
NCRUPAR	0	0	0
NCS1	71	71	91
NCSTN	28	28	29
NCSTNP1	0	0	0
ND1	3362	3362	3162
ND2	5253	5278	4070
ND3	953	953	1068
ND4	24	24	24
ND4L	1381	1381	1400
ND5	2214	2214	2261
ND6	119	119	121
NDC1	7	7	8
NDC80	28	23	3
NDE1	0	0	0
NDE1P1	1	1	0
NDE1P2	0	0	0
NDEL1	84	83	84
NDFIP1	28	28	38
NDFIP1P1	0	0	0
NDFIP2	15	15	16
NDFIP2-AS1	0	0	0
NDN	0	0	0
NDNF	32	32	32
NDOR1	0	0	0
NDP	1	1	2
NDP-AS1	30	30	63
NDRG1	48	48	50
NDRG2	0	0	3
NDRG3	35	35	36
NDRG4	0	0	0
NDST1	15	15	16
NDST1-AS1	14	13	46
NDST2	5	5	5
NDST3	0	0	0
NDST4	0	0	0
NDUFA1	109	109	112
NDUFA10	22	22	22
NDUFA11	21	20	54
NDUFA12	140	140	144
NDUFA12P1	0	0	0
NDUFA13	52	52	55
NDUFA2	177	177	179
NDUFA3	5	5	80
NDUFA3P1	0	0	0
NDUFA3P2	0	0	0
NDUFA3P3	0	0	0
NDUFA3P4	0	0	0
NDUFA3P5	0	0	0
NDUFA3P6	0	0	0
NDUFA4	177	177	184
NDUFA4L2	2	2	2
NDUFA4P1	0	0	0
NDUFA4P2	0	0	0
NDUFA5	91	92	105
NDUFA5P1	0	0	0
NDUFA5P10	0	0	0
NDUFA5P11	11	9	8
NDUFA5P12	0	0	0
NDUFA5P2	0	0	0
NDUFA5P3	0	0	0
NDUFA5P4	0	0	0
NDUFA5P5	0	0	0
NDUFA5P6	0	0	0
NDUFA5P7	0	0	0
NDUFA5P8	0	0	0
NDUFA5P9	0	0	0
NDUFA6	18	19	0
NDUFA6-DT	1	0	0
NDUFA7	15	15	21
NDUFA8	46	46	69
NDUFA8P1	0	0	0
NDUFA9	63	63	78
NDUFA9P1	0	0	0
NDUFAB1	34	34	35
NDUFAB1P1	0	0	0
NDUFAF1	3	3	3
NDUFAF2	118	120	81
NDUFAF2P1	1	1	1
NDUFAF2P2	0	0	0
NDUFAF3	97	97	112
NDUFAF4	20	20	21
NDUFAF4P1	0	0	0
NDUFAF4P2	0	0	0
NDUFAF4P3	0	0	0
NDUFAF4P4	0	0	0
NDUFAF5	0	0	0
NDUFAF6	53	53	293
NDUFAF7	22	22	22
NDUFAF8	30	30	30
NDUFB1	110	110	114
NDUFB10	27	27	24
NDUFB10P1	0	0	0
NDUFB10P2	0	0	0
NDUFB11	100	100	104
NDUFB11P1	0	0	0
NDUFB1P1	3	3	2
NDUFB1P2	0	0	0
NDUFB2	88	88	91
NDUFB2-AS1	7	7	0
NDUFB2P1	0	0	0
NDUFB3	35	35	35
NDUFB3P1	0	0	0
NDUFB3P2	0	0	0
NDUFB3P3	0	0	0
NDUFB3P4	0	0	0
NDUFB3P5	0	0	0
NDUFB4	118	117	120
NDUFB4P1	0	0	0
NDUFB4P10	0	0	0
NDUFB4P11	1	1	0
NDUFB4P12	0	2	0
NDUFB4P2	0	0	0
NDUFB4P3	1	1	0
NDUFB4P4	0	0	0
NDUFB4P5	0	0	0
NDUFB4P6	0	0	0
NDUFB4P7	0	0	0
NDUFB4P8	0	0	0
NDUFB4P9	0	0	0
NDUFB5	25	26	29
NDUFB5P1	0	0	0
NDUFB5P2	0	0	0
NDUFB6	13	13	48
NDUFB7	36	36	37
NDUFB8	28	27	21
NDUFB8P1	0	0	1
NDUFB8P2	0	0	0
NDUFB8P3	1	1	2
NDUFB9	19	18	22
NDUFB9P1	1	1	0
NDUFB9P2	1	1	54
NDUFB9P3	0	0	0
NDUFC1	45	45	33
NDUFC2	4	4	8
NDUFC2-KCTD14	1	1	1
NDUFS1	33	31	39
NDUFS2	32	32	27
NDUFS3	2	2	8
NDUFS4	179	180	427
NDUFS5	82	81	84
NDUFS5P1	0	0	0
NDUFS5P2	0	0	0
NDUFS5P3	0	0	0
NDUFS5P4	0	0	0
NDUFS5P5	1	1	8
NDUFS5P6	0	0	0
NDUFS5P7	0	2	1
NDUFS6	25	20	9
NDUFS6P1	0	0	0
NDUFS7	4	4	5
NDUFS8	66	66	64
NDUFV1	12	12	12
NDUFV1-DT	9	9	0
NDUFV2	100	99	109
NDUFV2-AS1	10	10	7
NDUFV2P1	13	15	0
NDUFV3	67	67	66
NEAT1	182	185	225
NEB	1	3	1
NEBL	18	18	18
NEBL-AS1	0	0	0
NECAB1	0	0	3
NECAB2	0	0	0
NECAB3	0	0	0
NECAP1	1	1	0
NECAP1P1	0	0	0
NECAP1P2	0	0	0
NECAP2	0	0	9
NECTIN1	12	5	9
NECTIN1-DT	11	11	11
NECTIN2	0	0	0
NECTIN3	0	0	0
NECTIN3-AS1	3	3	27
NECTIN4	0	0	1
NEDD1	62	62	65
NEDD4	59	59	62
NEDD4L	51	51	62
NEDD8	69	67	26
NEDD8-MDP1	3	4	2
NEDD8P1	2	2	1
NEDD9	97	97	542
NEFH	9	9	0
NEFHP1	0	0	0
NEFL	4	4	4
NEFLP1	0	0	0
NEFM	0	0	1
NEFMP1	0	0	1
NEGR1	0	0	6
NEGR1-IT1	28	28	34
NEIL1	3	3	4
NEIL2	9	10	11
NEIL3	102	102	108
NEK1	68	68	67
NEK10	0	0	0
NEK11	0	0	0
NEK2	6	6	6
NEK2-DT	12	12	21
NEK2P1	4	4	3
NEK2P2	0	0	0
NEK2P3	6	6	37
NEK2P4	20	20	18
NEK3	3	3	4
NEK4	18	18	18
NEK4P1	0	0	0
NEK4P2	0	0	0
NEK4P3	0	0	0
NEK5	7	7	32
NEK6	48	48	48
NEK7	147	147	145
NEK8	36	36	209
NEK9	29	29	28
NELFA	0	0	0
NELFB	24	24	23
NELFCD	4	4	6
NELFE	0	0	45
NELL1	374	369	625
NELL2	0	0	0
NEMF	95	95	105
NEMP1	0	0	0
NEMP2	3	3	4
NENF	68	68	63
NENFP1	0	0	0
NENFP2	19	19	69
NENFP3	0	0	0
NEO1	3	3	3
NEPNP	5	4	71
NEPRO	18	18	19
NES	83	83	91
NET1	544	544	503
NETO1	0	0	2
NETO1-DT	11	11	15
NETO2	0	0	0
NEU1	0	0	0
NEU2	0	0	0
NEU3	0	0	0
NEU4	0	0	0
NEURL1	24	24	39
NEURL1-AS1	6	6	11
NEURL1B	46	46	39
NEURL2	4	4	0
NEURL3	6	6	6
NEURL4	8	7	0
NEUROD1	3	5	37
NEUROD2	4	4	7
NEUROD4	1	1	1
NEUROD6	2	2	0
NEUROG1	0	0	0
NEUROG2	1	1	1
NEUROG2-AS1	25	25	31
NEUROG3	0	0	0
NEXMIF	21	23	29
NEXN	38	38	39
NEXN-AS1	20	24	483
NF1	84	82	22
NF1P1	2	2	3
NF1P10	0	0	0
NF1P11	0	0	0
NF1P12	0	0	0
NF1P2	1	1	0
NF1P3	0	0	0
NF1P4	0	0	0
NF1P5	0	0	3
NF1P6	0	0	0
NF1P7	0	0	0
NF1P8	0	0	0
NF2	43	43	44
NFAM1	35	35	47
NFASC	0	0	0
NFAT5	124	124	121
NFATC1	62	62	65
NFATC2	239	239	250
NFATC2IP	53	52	34
NFATC3	680	683	1650
NFATC4	0	0	0
NFE2	317	317	334
NFE2L1	33	33	35
NFE2L1-DT	3	3	3
NFE2L2	264	264	377
NFE2L3	3	3	2
NFE2L3P1	0	0	0
NFE2L3P2	0	0	0
NFE4	28	28	28
NFIA	268	257	315
NFIA-AS1	0	0	0
NFIA-AS2	0	0	0
NFIB	164	165	475
NFIC	79	80	62
NFIL3	23	23	23
NFILZ	23	23	38
NFIX	229	229	255
NFKB1	71	71	63
NFKB2	2	2	2
NFKBIA	79	79	88
NFKBIB	0	0	0
NFKBID	42	42	22
NFKBIE	24	24	24
NFKBIL1	1	1	0
NFKBIZ	28	25	26
NFRKB	11	11	12
NFS1	29	29	21
NFU1	11	11	11
NFU1P1	0	0	0
NFU1P2	0	0	0
NFX1	89	89	75
NFXL1	20	20	30
NFYA	4	3	5
NFYAP1	0	0	0
NFYB	11	11	11
NFYBP1	0	0	0
NFYC	8	8	8
NFYC-AS1	0	0	0
NFYCP1	0	0	0
NFYCP2	0	0	0
NGB	1	1	1
NGDN	259	246	186
NGEF	0	0	0
NGF	0	0	0
NGF-AS1	47	47	218
NGFR	26	26	28
NGFR-AS1	10	9	19
NGLY1	14	14	14
NGRN	16	16	18
NHEG1	3	3	11
NHEJ1	124	123	799
NHLH1	0	0	2
NHLH2	0	0	0
NHLRC1	0	0	0
NHLRC2	2	2	2
NHLRC3	0	0	0
NHLRC4	0	0	0
NHP2	45	45	52
NHP2P1	12	12	17
NHP2P2	0	0	0
NHS	0	0	1
NHS-AS1	2	2	10
NHSL1	2	2	3
NHSL1-AS1	0	0	0
NHSL2	52	52	51
NIBAN1	120	120	121
NIBAN2	2	2	3
NIBAN3	27	27	32
NICN1	9	9	8
