		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460105	9609	RPS15P1	0	0.0	RPS15P1	0	0.0
SGI75460105	9608	RPS15P2	2	0.3049020784107528	RPS15P2	123	17.136611534611426
SGI75460105	9607	RPS15P3	1	0.1524510392053764	RPS15P3	13	1.8111865849589317
SGI75460105	9606	RPS15P4	104	15.854908077359145	RPS15P4	21	2.925762944933658
SGI75460105	9605	RPS15P5	1	0.1524510392053764	RPS15P5	1	0.1393220449968408
SGI75460105	9604	RPS15P6	1	0.1524510392053764	RPS15P6	1	0.1393220449968408
SGI75460105	9603	RPS15P7	0	0.0	RPS15P7	0	0.0
SGI75460105	9602	RPS15P8	0	0.0	RPS15P8	0	0.0
SGI75460105	9601	RPS15P9	0	0.0	RPS15P9	0	0.0
SGI75460105	9600	RPS16	1341	204.43684357440972	RPS16	1373	191.28916778066247
SGI75460105	9599	RPS16P1	3	0.4573531176161292	RPS16P1	0	0.0
SGI75460105	9598	RPS16P10	12	1.8294124704645167	RPS16P10	0	0.0
SGI75460105	9597	RPS16P2	0	0.0	RPS16P2	0	0.0
SGI75460105	9596	RPS16P3	0	0.0	RPS16P3	0	0.0
SGI75460105	9595	RPS16P4	0	0.0	RPS16P4	0	0.0
SGI75460105	9594	RPS16P5	0	0.0	RPS16P5	0	0.0
SGI75460105	9593	RPS16P6	0	0.0	RPS16P6	0	0.0
SGI75460105	9592	RPS16P7	0	0.0	RPS16P7	0	0.0
SGI75460105	9591	RPS16P8	0	0.0	RPS16P8	0	0.0
SGI75460105	9590	RPS16P9	0	0.0	RPS16P9	0	0.0
SGI75460105	9589	RPS17	1253	191.02115212433665	RPS17	2215	308.5983296680025
SGI75460105	9588	RPS17P1	0	0.0	RPS17P1	0	0.0
SGI75460105	9587	RPS17P10	0	0.0	RPS17P10	0	0.0
SGI75460105	9586	RPS17P11	0	0.0	RPS17P11	0	0.0
SGI75460105	9585	RPS17P12	0	0.0	RPS17P12	0	0.0
SGI75460105	9584	RPS17P13	0	0.0	RPS17P13	0	0.0
SGI75460105	9583	RPS17P14	0	0.0	RPS17P14	0	0.0
SGI75460105	9582	RPS17P15	0	0.0	RPS17P15	0	0.0
SGI75460105	9581	RPS17P16	16	2.4392166272860223	RPS17P16	1	0.1393220449968408
SGI75460105	9580	RPS17P17	0	0.0	RPS17P17	0	0.0
SGI75460105	9579	RPS17P2	0	0.0	RPS17P2	0	0.0
SGI75460105	9578	RPS17P3	0	0.0	RPS17P3	2	0.2786440899936817
SGI75460105	9577	RPS17P5	0	0.0	RPS17P5	0	0.0
SGI75460105	9576	RPS17P6	0	0.0	RPS17P6	0	0.0
SGI75460105	9575	RPS17P7	0	0.0	RPS17P7	0	0.0
SGI75460105	9574	RPS17P8	0	0.0	RPS17P8	1	0.1393220449968408
SGI75460105	9573	RPS17P9	1	0.1524510392053764	RPS17P9	2	0.2786440899936817
SGI75460105	9572	RPS18	333	50.76619605539034	RPS18	2362	329.07867028253816
SGI75460105	9571	RPS18P1	0	0.0	RPS18P1	0	0.0
SGI75460105	9570	RPS18P10	0	0.0	RPS18P10	0	0.0
SGI75460105	9569	RPS18P11	0	0.0	RPS18P11	0	0.0
SGI75460105	9568	RPS18P12	126	19.208830939877423	RPS18P12	0	0.0
SGI75460105	9567	RPS18P13	0	0.0	RPS18P13	0	0.0
SGI75460105	9566	RPS18P14	0	0.0	RPS18P14	0	0.0
SGI75460105	9565	RPS18P2	5	0.762255196026882	RPS18P2	0	0.0
SGI75460105	9564	RPS18P3	0	0.0	RPS18P3	2	0.2786440899936817
SGI75460105	9563	RPS18P4	0	0.0	RPS18P4	0	0.0
SGI75460105	9562	RPS18P5	181	27.593638096173127	RPS18P5	0	0.0
SGI75460105	9561	RPS18P6	0	0.0	RPS18P6	0	0.0
SGI75460105	9560	RPS18P7	0	0.0	RPS18P7	0	0.0
SGI75460105	9559	RPS18P8	0	0.0	RPS18P8	0	0.0
SGI75460105	9558	RPS18P9	3	0.4573531176161292	RPS18P9	84	11.703051779734636
SGI75460105	9557	RPS19	1706	260.08147288437215	RPS19	1745	243.11696851948733
SGI75460105	9556	RPS19BP1	6	0.9147062352322584	RPS19BP1	6	0.8359322699810453
SGI75460105	9555	RPS19P1	0	0.0	RPS19P1	1	0.1393220449968408
SGI75460105	9554	RPS19P2	0	0.0	RPS19P2	1	0.1393220449968408
SGI75460105	9553	RPS19P3	3	0.4573531176161292	RPS19P3	8	1.114576359974727
SGI75460105	9552	RPS19P4	0	0.0	RPS19P4	0	0.0
SGI75460105	9551	RPS19P5	2	0.3049020784107528	RPS19P5	2	0.2786440899936817
SGI75460105	9550	RPS19P6	0	0.0	RPS19P6	0	0.0
SGI75460105	9549	RPS19P7	0	0.0	RPS19P7	8	1.114576359974727
SGI75460105	9548	RPS2	2991	455.9810582632808	RPS2	3359	467.9827491443885
SGI75460105	9547	RPS20	3110	474.1227319287206	RPS20	3127	435.6600347051214
SGI75460105	9546	RPS20P1	0	0.0	RPS20P1	0	0.0
SGI75460105	9545	RPS20P10	0	0.0	RPS20P10	0	0.0
SGI75460105	9544	RPS20P11	0	0.0	RPS20P11	33	4.5976274848957495
SGI75460105	9543	RPS20P12	0	0.0	RPS20P12	0	0.0
SGI75460105	9542	RPS20P13	0	0.0	RPS20P13	0	0.0
SGI75460105	9541	RPS20P14	26	3.963727019339786	RPS20P14	3	0.4179661349905226
SGI75460105	9540	RPS20P15	0	0.0	RPS20P15	0	0.0
SGI75460105	9539	RPS20P16	0	0.0	RPS20P16	0	0.0
SGI75460105	9538	RPS20P17	0	0.0	RPS20P17	0	0.0
SGI75460105	9537	RPS20P18	0	0.0	RPS20P18	0	0.0
SGI75460105	9536	RPS20P19	0	0.0	RPS20P19	0	0.0
SGI75460105	9535	RPS20P2	1	0.1524510392053764	RPS20P2	3	0.4179661349905226
SGI75460105	9534	RPS20P20	0	0.0	RPS20P20	0	0.0
SGI75460105	9533	RPS20P21	0	0.0	RPS20P21	0	0.0
SGI75460105	9532	RPS20P22	0	0.0	RPS20P22	5	0.6966102249842043
SGI75460105	9531	RPS20P23	0	0.0	RPS20P23	0	0.0
SGI75460105	9530	RPS20P24	0	0.0	RPS20P24	0	0.0
SGI75460105	9529	RPS20P25	0	0.0	RPS20P25	0	0.0
SGI75460105	9528	RPS20P26	1	0.1524510392053764	RPS20P26	0	0.0
SGI75460105	9527	RPS20P27	1	0.1524510392053764	RPS20P27	0	0.0
SGI75460105	9526	RPS20P28	0	0.0	RPS20P28	1	0.1393220449968408
SGI75460105	9525	RPS20P29	0	0.0	RPS20P29	0	0.0
SGI75460105	9524	RPS20P3	1	0.1524510392053764	RPS20P3	31	4.318983394902068
SGI75460105	9523	RPS20P30	0	0.0	RPS20P30	0	0.0
SGI75460105	9522	RPS20P31	0	0.0	RPS20P31	0	0.0
SGI75460105	9521	RPS20P32	0	0.0	RPS20P32	0	0.0
SGI75460105	9520	RPS20P33	0	0.0	RPS20P33	0	0.0
SGI75460105	9519	RPS20P34	0	0.0	RPS20P34	0	0.0
SGI75460105	9518	RPS20P35	5	0.762255196026882	RPS20P35	1	0.1393220449968408
SGI75460105	9517	RPS20P4	0	0.0	RPS20P4	0	0.0
SGI75460105	9516	RPS20P5	0	0.0	RPS20P5	0	0.0
SGI75460105	9515	RPS20P6	0	0.0	RPS20P6	0	0.0
SGI75460105	9514	RPS20P7	0	0.0	RPS20P7	2	0.2786440899936817
SGI75460105	9513	RPS20P8	0	0.0	RPS20P8	0	0.0
SGI75460105	9512	RPS20P9	0	0.0	RPS20P9	0	0.0
SGI75460105	9511	RPS21	1332	203.06478422156133	RPS21	1362	189.75662528569725
SGI75460105	9510	RPS21P1	0	0.0	RPS21P1	0	0.0
SGI75460105	9509	RPS21P2	0	0.0	RPS21P2	0	0.0
SGI75460105	9508	RPS21P3	0	0.0	RPS21P3	0	0.0
SGI75460105	9507	RPS21P4	0	0.0	RPS21P4	0	0.0
SGI75460105	9506	RPS21P5	0	0.0	RPS21P5	0	0.0
SGI75460105	9505	RPS21P6	0	0.0	RPS21P6	0	0.0
SGI75460105	9504	RPS21P7	0	0.0	RPS21P7	0	0.0
SGI75460105	9503	RPS21P8	0	0.0	RPS21P8	0	0.0
SGI75460105	9502	RPS23	2153	328.2270874091754	RPS23	2093	291.601040178388
SGI75460105	9501	RPS23P1	0	0.0	RPS23P1	0	0.0
SGI75460105	9500	RPS23P10	0	0.0	RPS23P10	0	0.0
SGI75460105	9499	RPS23P2	0	0.0	RPS23P2	0	0.0
SGI75460105	9498	RPS23P3	0	0.0	RPS23P3	0	0.0
SGI75460105	9497	RPS23P4	0	0.0	RPS23P4	0	0.0
SGI75460105	9496	RPS23P5	0	0.0	RPS23P5	0	0.0
SGI75460105	9495	RPS23P6	0	0.0	RPS23P6	0	0.0
SGI75460105	9494	RPS23P7	0	0.0	RPS23P7	0	0.0
SGI75460105	9493	RPS23P8	14	2.134314548875269	RPS23P8	18	2.507796809943136
SGI75460105	9492	RPS23P9	0	0.0	RPS23P9	11	1.5325424949652495
SGI75460105	9491	RPS24	4462	680.2365369343895	RPS24	4591	639.6275085804964
SGI75460105	9490	RPS24P1	0	0.0	RPS24P1	1	0.1393220449968408
SGI75460105	9489	RPS24P10	0	0.0	RPS24P10	0	0.0
SGI75460105	9488	RPS24P11	0	0.0	RPS24P11	0	0.0
SGI75460105	9487	RPS24P12	0	0.0	RPS24P12	0	0.0
SGI75460105	9486	RPS24P13	0	0.0	RPS24P13	0	0.0
SGI75460105	9485	RPS24P14	0	0.0	RPS24P14	0	0.0
SGI75460105	9484	RPS24P15	0	0.0	RPS24P15	0	0.0
SGI75460105	9483	RPS24P16	0	0.0	RPS24P16	0	0.0
SGI75460105	9482	RPS24P17	0	0.0	RPS24P17	0	0.0
SGI75460105	9481	RPS24P18	0	0.0	RPS24P18	0	0.0
SGI75460105	9480	RPS24P19	2	0.3049020784107528	RPS24P19	0	0.0
SGI75460105	9479	RPS24P2	0	0.0	RPS24P2	0	0.0
SGI75460105	9478	RPS24P21	0	0.0	RPS24P21	0	0.0
SGI75460105	9477	RPS24P3	0	0.0	RPS24P3	0	0.0
SGI75460105	9476	RPS24P4	0	0.0	RPS24P4	0	0.0
SGI75460105	9475	RPS24P5	1	0.1524510392053764	RPS24P5	1	0.1393220449968408
SGI75460105	9474	RPS24P6	0	0.0	RPS24P6	0	0.0
SGI75460105	9473	RPS24P7	0	0.0	RPS24P7	0	0.0
SGI75460105	9472	RPS24P8	0	0.0	RPS24P8	0	0.0
SGI75460105	9471	RPS24P9	0	0.0	RPS24P9	0	0.0
SGI75460105	9470	RPS25	980	149.40201842126888	RPS25	1903	265.1298516289881
SGI75460105	9469	RPS25P1	1	0.1524510392053764	RPS25P1	0	0.0
SGI75460105	9468	RPS25P10	0	0.0	RPS25P10	0	0.0
SGI75460105	9467	RPS25P2	2	0.3049020784107528	RPS25P2	0	0.0
SGI75460105	9466	RPS25P3	0	0.0	RPS25P3	0	0.0
SGI75460105	9465	RPS25P4	0	0.0	RPS25P4	0	0.0
SGI75460105	9464	RPS25P5	0	0.0	RPS25P5	0	0.0
SGI75460105	9463	RPS25P6	95	14.482848724510758	RPS25P6	0	0.0
SGI75460105	9462	RPS25P7	0	0.0	RPS25P7	0	0.0
SGI75460105	9461	RPS25P8	0	0.0	RPS25P8	1	0.1393220449968408
SGI75460105	9460	RPS25P9	0	0.0	RPS25P9	0	0.0
SGI75460105	9459	RPS26	6	0.9147062352322584	RPS26	76	10.588475419759906
SGI75460105	9458	RPS26P1	0	0.0	RPS26P1	0	0.0
SGI75460105	9457	RPS26P10	0	0.0	RPS26P10	1	0.1393220449968408
SGI75460105	9456	RPS26P11	1	0.1524510392053764	RPS26P11	3	0.4179661349905226
SGI75460105	9455	RPS26P12	0	0.0	RPS26P12	0	0.0
SGI75460105	9454	RPS26P13	1	0.1524510392053764	RPS26P13	18	2.507796809943136
SGI75460105	9453	RPS26P14	0	0.0	RPS26P14	0	0.0
SGI75460105	9452	RPS26P15	10	1.524510392053764	RPS26P15	0	0.0
SGI75460105	9451	RPS26P16	0	0.0	RPS26P16	0	0.0
SGI75460105	9450	RPS26P17	0	0.0	RPS26P17	0	0.0
SGI75460105	9449	RPS26P18	0	0.0	RPS26P18	0	0.0
SGI75460105	9448	RPS26P19	8	1.2196083136430111	RPS26P19	1	0.1393220449968408
SGI75460105	9447	RPS26P2	0	0.0	RPS26P2	0	0.0
SGI75460105	9446	RPS26P20	1	0.1524510392053764	RPS26P20	1	0.1393220449968408
SGI75460105	9445	RPS26P21	0	0.0	RPS26P21	0	0.0
SGI75460105	9444	RPS26P22	0	0.0	RPS26P22	0	0.0
SGI75460105	9443	RPS26P23	0	0.0	RPS26P23	0	0.0
SGI75460105	9442	RPS26P24	0	0.0	RPS26P24	0	0.0
SGI75460105	9441	RPS26P25	70	10.671572744376348	RPS26P25	0	0.0
SGI75460105	9440	RPS26P26	0	0.0	RPS26P26	0	0.0
SGI75460105	9439	RPS26P27	0	0.0	RPS26P27	0	0.0
SGI75460105	9438	RPS26P28	0	0.0	RPS26P28	1	0.1393220449968408
SGI75460105	9437	RPS26P29	0	0.0	RPS26P29	0	0.0
SGI75460105	9436	RPS26P3	18	2.7441187056967755	RPS26P3	0	0.0
SGI75460105	9435	RPS26P30	0	0.0	RPS26P30	0	0.0
SGI75460105	9434	RPS26P31	0	0.0	RPS26P31	0	0.0
SGI75460105	9433	RPS26P32	0	0.0	RPS26P32	0	0.0
SGI75460105	9432	RPS26P33	0	0.0	RPS26P33	0	0.0
SGI75460105	9431	RPS26P34	0	0.0	RPS26P34	0	0.0
SGI75460105	9430	RPS26P35	0	0.0	RPS26P35	0	0.0
SGI75460105	9429	RPS26P36	0	0.0	RPS26P36	0	0.0
SGI75460105	9428	RPS26P37	0	0.0	RPS26P37	0	0.0
SGI75460105	9427	RPS26P38	0	0.0	RPS26P38	0	0.0
SGI75460105	9426	RPS26P39	0	0.0	RPS26P39	0	0.0
SGI75460105	9425	RPS26P4	0	0.0	RPS26P4	0	0.0
SGI75460105	9424	RPS26P40	0	0.0	RPS26P40	0	0.0
SGI75460105	9423	RPS26P41	0	0.0	RPS26P41	0	0.0
SGI75460105	9422	RPS26P42	0	0.0	RPS26P42	0	0.0
SGI75460105	9421	RPS26P43	1	0.1524510392053764	RPS26P43	0	0.0
SGI75460105	9420	RPS26P44	0	0.0	RPS26P44	0	0.0
SGI75460105	9419	RPS26P45	0	0.0	RPS26P45	0	0.0
SGI75460105	9418	RPS26P46	0	0.0	RPS26P46	0	0.0
SGI75460105	9417	RPS26P47	23	3.506373901723657	RPS26P47	5	0.6966102249842043
SGI75460105	9416	RPS26P48	0	0.0	RPS26P48	0	0.0
SGI75460105	9415	RPS26P49	0	0.0	RPS26P49	0	0.0
SGI75460105	9414	RPS26P5	0	0.0	RPS26P5	0	0.0
SGI75460105	9413	RPS26P50	2	0.3049020784107528	RPS26P50	0	0.0
SGI75460105	9412	RPS26P51	0	0.0	RPS26P51	0	0.0
SGI75460105	9411	RPS26P52	0	0.0	RPS26P52	1	0.1393220449968408
SGI75460105	9410	RPS26P53	0	0.0	RPS26P53	0	0.0
SGI75460105	9409	RPS26P54	1	0.1524510392053764	RPS26P54	0	0.0
SGI75460105	9408	RPS26P55	0	0.0	RPS26P55	0	0.0
SGI75460105	9407	RPS26P56	0	0.0	RPS26P56	5	0.6966102249842043
SGI75460105	9406	RPS26P57	2	0.3049020784107528	RPS26P57	2	0.2786440899936817
SGI75460105	9405	RPS26P58	21	3.2014718233129043	RPS26P58	0	0.0
SGI75460105	9404	RPS26P6	13	1.981863509669893	RPS26P6	3	0.4179661349905226
SGI75460105	9403	RPS26P7	0	0.0	RPS26P7	1	0.1393220449968408
SGI75460105	9402	RPS26P8	4	0.6098041568215056	RPS26P8	0	0.0
SGI75460105	9401	RPS26P9	0	0.0	RPS26P9	0	0.0
SGI75460105	9400	RPS27	5333	813.0213920822724	RPS27	5415	754.4288736578933
SGI75460105	9399	RPS27A	2374	361.9187670735636	RPS27A	2475	344.8220613671812
SGI75460105	9398	RPS27AP1	0	0.0	RPS27AP1	3	0.4179661349905226
SGI75460105	9397	RPS27AP10	3	0.4573531176161292	RPS27AP10	3	0.4179661349905226
SGI75460105	9396	RPS27AP11	0	0.0	RPS27AP11	0	0.0
SGI75460105	9395	RPS27AP12	4	0.6098041568215056	RPS27AP12	1	0.1393220449968408
SGI75460105	9394	RPS27AP13	0	0.0	RPS27AP13	0	0.0
SGI75460105	9393	RPS27AP14	0	0.0	RPS27AP14	0	0.0
SGI75460105	9392	RPS27AP15	0	0.0	RPS27AP15	1	0.1393220449968408
SGI75460105	9391	RPS27AP16	84	12.805887293251615	RPS27AP16	11	1.5325424949652495
SGI75460105	9390	RPS27AP17	0	0.0	RPS27AP17	0	0.0
SGI75460105	9389	RPS27AP18	0	0.0	RPS27AP18	0	0.0
SGI75460105	9388	RPS27AP2	0	0.0	RPS27AP2	0	0.0
SGI75460105	9387	RPS27AP20	0	0.0	RPS27AP20	0	0.0
SGI75460105	9386	RPS27AP3	0	0.0	RPS27AP3	0	0.0
SGI75460105	9385	RPS27AP4	0	0.0	RPS27AP4	0	0.0
SGI75460105	9384	RPS27AP5	28	4.268629097750539	RPS27AP5	72	10.031187239772542
SGI75460105	9383	RPS27AP6	0	0.0	RPS27AP6	0	0.0
SGI75460105	9382	RPS27AP7	0	0.0	RPS27AP7	1	0.1393220449968408
SGI75460105	9381	RPS27AP8	0	0.0	RPS27AP8	0	0.0
SGI75460105	9380	RPS27AP9	0	0.0	RPS27AP9	11	1.5325424949652495
SGI75460105	9379	RPS27L	83	12.65343625404624	RPS27L	157	21.873561064504017
SGI75460105	9378	RPS27P1	0	0.0	RPS27P1	0	0.0
SGI75460105	9377	RPS27P10	0	0.0	RPS27P10	0	0.0
SGI75460105	9376	RPS27P11	0	0.0	RPS27P11	0	0.0
SGI75460105	9375	RPS27P12	0	0.0	RPS27P12	0	0.0
SGI75460105	9374	RPS27P13	1	0.1524510392053764	RPS27P13	1	0.1393220449968408
SGI75460105	9373	RPS27P14	0	0.0	RPS27P14	0	0.0
SGI75460105	9372	RPS27P15	0	0.0	RPS27P15	0	0.0
SGI75460105	9371	RPS27P16	0	0.0	RPS27P16	0	0.0
SGI75460105	9370	RPS27P17	3	0.4573531176161292	RPS27P17	15	2.089830674952613
SGI75460105	9369	RPS27P18	0	0.0	RPS27P18	0	0.0
SGI75460105	9368	RPS27P19	7	1.0671572744376348	RPS27P19	0	0.0
SGI75460105	9367	RPS27P2	0	0.0	RPS27P2	0	0.0
SGI75460105	9366	RPS27P20	0	0.0	RPS27P20	0	0.0
SGI75460105	9365	RPS27P21	0	0.0	RPS27P21	0	0.0
SGI75460105	9364	RPS27P22	0	0.0	RPS27P22	0	0.0
SGI75460105	9363	RPS27P23	1	0.1524510392053764	RPS27P23	2	0.2786440899936817
SGI75460105	9362	RPS27P24	0	0.0	RPS27P24	0	0.0
SGI75460105	9361	RPS27P25	0	0.0	RPS27P25	0	0.0
SGI75460105	9360	RPS27P26	0	0.0	RPS27P26	0	0.0
SGI75460105	9359	RPS27P27	0	0.0	RPS27P27	0	0.0
SGI75460105	9358	RPS27P28	0	0.0	RPS27P28	0	0.0
SGI75460105	9357	RPS27P29	1	0.1524510392053764	RPS27P29	0	0.0
SGI75460105	9356	RPS27P3	211	32.16716927233442	RPS27P3	176	24.520679919444
SGI75460105	9355	RPS27P4	92	14.025495606894628	RPS27P4	5	0.6966102249842043
SGI75460105	9354	RPS27P5	0	0.0	RPS27P5	0	0.0
SGI75460105	9353	RPS27P6	0	0.0	RPS27P6	0	0.0
SGI75460105	9352	RPS27P7	0	0.0	RPS27P7	0	0.0
SGI75460105	9351	RPS27P8	145	22.10540068477958	RPS27P8	14	1.950508629955772
SGI75460105	9350	RPS27P9	2	0.3049020784107528	RPS27P9	0	0.0
SGI75460105	9349	RPS28	1088	165.86673065544952	RPS28	1272	177.2176412359816
SGI75460105	9348	RPS28P1	0	0.0	RPS28P1	0	0.0
SGI75460105	9347	RPS28P2	0	0.0	RPS28P2	0	0.0
SGI75460105	9346	RPS28P3	2	0.3049020784107528	RPS28P3	2	0.2786440899936817
SGI75460105	9345	RPS28P4	2	0.3049020784107528	RPS28P4	2	0.2786440899936817
SGI75460105	9344	RPS28P5	0	0.0	RPS28P5	0	0.0
SGI75460105	9343	RPS28P6	0	0.0	RPS28P6	1	0.1393220449968408
SGI75460105	9342	RPS28P7	665	101.3799410715753	RPS28P7	185	25.77457832441556
SGI75460105	9341	RPS28P8	0	0.0	RPS28P8	0	0.0
SGI75460105	9340	RPS28P9	1	0.1524510392053764	RPS28P9	0	0.0
SGI75460105	9339	RPS29	5484	836.0414990022842	RPS29	388650	54147.512788022206
SGI75460105	9338	RPS29P1	0	0.0	RPS29P1	0	0.0
SGI75460105	9337	RPS29P10	0	0.0	RPS29P10	0	0.0
SGI75460105	9336	RPS29P11	0	0.0	RPS29P11	0	0.0
SGI75460105	9335	RPS29P12	0	0.0	RPS29P12	0	0.0
SGI75460105	9334	RPS29P13	0	0.0	RPS29P13	0	0.0
SGI75460105	9333	RPS29P14	0	0.0	RPS29P14	0	0.0
SGI75460105	9332	RPS29P15	0	0.0	RPS29P15	0	0.0
SGI75460105	9331	RPS29P16	0	0.0	RPS29P16	0	0.0
SGI75460105	9330	RPS29P17	0	0.0	RPS29P17	0	0.0
SGI75460105	9329	RPS29P18	0	0.0	RPS29P18	0	0.0
SGI75460105	9328	RPS29P19	0	0.0	RPS29P19	0	0.0
SGI75460105	9327	RPS29P2	0	0.0	RPS29P2	0	0.0
SGI75460105	9326	RPS29P20	0	0.0	RPS29P20	0	0.0
SGI75460105	9325	RPS29P21	0	0.0	RPS29P21	0	0.0
SGI75460105	9324	RPS29P22	0	0.0	RPS29P22	0	0.0
SGI75460105	9323	RPS29P23	0	0.0	RPS29P23	0	0.0
SGI75460105	9322	RPS29P24	0	0.0	RPS29P24	0	0.0
SGI75460105	9321	RPS29P25	0	0.0	RPS29P25	0	0.0
SGI75460105	9320	RPS29P26	0	0.0	RPS29P26	0	0.0
SGI75460105	9319	RPS29P27	0	0.0	RPS29P27	0	0.0
SGI75460105	9318	RPS29P28	0	0.0	RPS29P28	0	0.0
SGI75460105	9317	RPS29P29	0	0.0	RPS29P29	0	0.0
SGI75460105	9316	RPS29P3	0	0.0	RPS29P3	20	2.7864408999368173
SGI75460105	9315	RPS29P31	1	0.1524510392053764	RPS29P31	2	0.2786440899936817
SGI75460105	9314	RPS29P32	0	0.0	RPS29P32	0	0.0
SGI75460105	9313	RPS29P4	0	0.0	RPS29P4	0	0.0
SGI75460105	9312	RPS29P5	0	0.0	RPS29P5	0	0.0
SGI75460105	9311	RPS29P6	0	0.0	RPS29P6	0	0.0
SGI75460105	9310	RPS29P7	0	0.0	RPS29P7	0	0.0
SGI75460105	9309	RPS29P8	0	0.0	RPS29P8	0	0.0
SGI75460105	9308	RPS29P9	0	0.0	RPS29P9	0	0.0
SGI75460105	9307	RPS2P1	1	0.1524510392053764	RPS2P1	38	5.294237709879953
SGI75460105	9306	RPS2P10	0	0.0	RPS2P10	0	0.0
SGI75460105	9305	RPS2P11	0	0.0	RPS2P11	0	0.0
SGI75460105	9304	RPS2P12	0	0.0	RPS2P12	0	0.0
SGI75460105	9303	RPS2P13	0	0.0	RPS2P13	0	0.0
SGI75460105	9302	RPS2P14	0	0.0	RPS2P14	0	0.0
SGI75460105	9301	RPS2P15	0	0.0	RPS2P15	0	0.0
SGI75460105	9300	RPS2P16	0	0.0	RPS2P16	0	0.0
SGI75460105	9299	RPS2P17	1	0.1524510392053764	RPS2P17	2	0.2786440899936817
SGI75460105	9298	RPS2P18	0	0.0	RPS2P18	0	0.0
SGI75460105	9297	RPS2P19	0	0.0	RPS2P19	0	0.0
SGI75460105	9296	RPS2P2	0	0.0	RPS2P2	13	1.8111865849589317
SGI75460105	9295	RPS2P20	1	0.1524510392053764	RPS2P20	0	0.0
SGI75460105	9294	RPS2P21	0	0.0	RPS2P21	0	0.0
SGI75460105	9293	RPS2P22	0	0.0	RPS2P22	1	0.1393220449968408
SGI75460105	9292	RPS2P23	0	0.0	RPS2P23	0	0.0
SGI75460105	9291	RPS2P24	0	0.0	RPS2P24	0	0.0
SGI75460105	9290	RPS2P25	0	0.0	RPS2P25	1	0.1393220449968408
SGI75460105	9289	RPS2P26	0	0.0	RPS2P26	0	0.0
SGI75460105	9288	RPS2P27	1	0.1524510392053764	RPS2P27	8	1.114576359974727
SGI75460105	9287	RPS2P28	0	0.0	RPS2P28	0	0.0
SGI75460105	9286	RPS2P29	1	0.1524510392053764	RPS2P29	1	0.1393220449968408
SGI75460105	9285	RPS2P3	0	0.0	RPS2P3	0	0.0
SGI75460105	9284	RPS2P30	0	0.0	RPS2P30	0	0.0
SGI75460105	9283	RPS2P31	2	0.3049020784107528	RPS2P31	0	0.0
SGI75460105	9282	RPS2P32	1	0.1524510392053764	RPS2P32	3	0.4179661349905226
SGI75460105	9281	RPS2P33	0	0.0	RPS2P33	0	0.0
SGI75460105	9280	RPS2P34	0	0.0	RPS2P34	1	0.1393220449968408
SGI75460105	9279	RPS2P35	0	0.0	RPS2P35	0	0.0
SGI75460105	9278	RPS2P36	0	0.0	RPS2P36	0	0.0
SGI75460105	9277	RPS2P37	0	0.0	RPS2P37	1	0.1393220449968408
SGI75460105	9276	RPS2P38	0	0.0	RPS2P38	0	0.0
SGI75460105	9275	RPS2P39	0	0.0	RPS2P39	0	0.0
SGI75460105	9274	RPS2P4	1	0.1524510392053764	RPS2P4	16	2.229152719949454
SGI75460105	9273	RPS2P40	2	0.3049020784107528	RPS2P40	2	0.2786440899936817
SGI75460105	9272	RPS2P41	0	0.0	RPS2P41	0	0.0
SGI75460105	9271	RPS2P42	0	0.0	RPS2P42	0	0.0
SGI75460105	9270	RPS2P43	0	0.0	RPS2P43	0	0.0
SGI75460105	9269	RPS2P44	0	0.0	RPS2P44	0	0.0
SGI75460105	9268	RPS2P45	0	0.0	RPS2P45	0	0.0
SGI75460105	9267	RPS2P46	115	17.531869508618286	RPS2P46	25	3.483051124921022
SGI75460105	9266	RPS2P47	0	0.0	RPS2P47	0	0.0
SGI75460105	9265	RPS2P48	0	0.0	RPS2P48	3	0.4179661349905226
SGI75460105	9264	RPS2P49	0	0.0	RPS2P49	0	0.0
SGI75460105	9263	RPS2P5	95	14.482848724510758	RPS2P5	47	6.548136114851521
SGI75460105	9262	RPS2P50	1	0.1524510392053764	RPS2P50	0	0.0
SGI75460105	9261	RPS2P51	2	0.3049020784107528	RPS2P51	0	0.0
SGI75460105	9260	RPS2P52	0	0.0	RPS2P52	0	0.0
SGI75460105	9259	RPS2P53	0	0.0	RPS2P53	0	0.0
SGI75460105	9258	RPS2P54	0	0.0	RPS2P54	1	0.1393220449968408
SGI75460105	9257	RPS2P55	5	0.762255196026882	RPS2P55	13	1.8111865849589317
SGI75460105	9256	RPS2P6	0	0.0	RPS2P6	0	0.0
SGI75460105	9255	RPS2P7	2	0.3049020784107528	RPS2P7	5	0.6966102249842043
SGI75460105	9254	RPS2P8	27	4.116178058545162	RPS2P8	0	0.0
SGI75460105	9253	RPS2P9	0	0.0	RPS2P9	1	0.1393220449968408
SGI75460105	9252	RPS3	2109	321.5192416841388	RPS3	2174	302.8861258231321
SGI75460105	9251	RPS3A	834	127.14416669728392	RPS3A	1261	175.68509874101633
SGI75460105	9250	RPS3AP1	0	0.0	RPS3AP1	0	0.0
SGI75460105	9249	RPS3AP10	0	0.0	RPS3AP10	0	0.0
SGI75460105	9248	RPS3AP11	0	0.0	RPS3AP11	0	0.0
