		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460068	25562	LOC400499	4	0.2871766507577982	LOC400499	4	0.3540047002974082
SGI75460068	25561	LOC400541	5	0.3589708134472477	LOC400541	14	1.2390164510409285
SGI75460068	25560	LOC400553	48	3.446119809093578	LOC400553	48	4.248056403568898
SGI75460068	25559	LOC400622	42	3.01535483295688	LOC400622	46	4.071054053420195
SGI75460068	25558	LOC400627	2	0.1435883253788991	LOC400627	0	0.0
SGI75460068	25557	LOC400682	2	0.1435883253788991	LOC400682	11	0.9735129258178726
SGI75460068	25556	LOC400867	161	11.558860193001376	LOC400867	320	28.32037602379265
SGI75460068	25555	LOC400940	0	0.0	LOC400940	1	0.088501175074352
SGI75460068	25554	LOC401021	1	0.0717941626894495	LOC401021	1	0.088501175074352
SGI75460068	25553	LOC401127	0	0.0	LOC401127	0	0.0
SGI75460068	25552	LOC401218	0	0.0	LOC401218	0	0.0
SGI75460068	25551	LOC401261	31	2.2256190433729355	LOC401261	24	2.124028201784449
SGI75460068	25550	LOC401312	53	3.805090622540826	LOC401312	53	4.690562278940658
SGI75460068	25549	LOC401324	51	3.661502297161927	LOC401324	145	12.832670385781046
SGI75460068	25548	LOC401357	0	0.0	LOC401357	0	0.0
SGI75460068	25547	LOC401442	0	0.0	LOC401442	0	0.0
SGI75460068	25546	LOC401478	349	25.05616277861789	LOC401478	564	49.91466274193456
SGI75460068	25545	LOC401557	0	0.0	LOC401557	0	0.0
SGI75460068	25544	LOC401703	0	0.0	LOC401703	0	0.0
SGI75460068	25543	LOC401767	3	0.2153824880683486	LOC401767	2	0.1770023501487041
SGI75460068	25542	LOC401770	0	0.0	LOC401770	1	0.088501175074352
SGI75460068	25541	LOC401777	0	0.0	LOC401777	0	0.0
SGI75460068	25540	LOC401805	3	0.2153824880683486	LOC401805	0	0.0
SGI75460068	25539	LOC401864	0	0.0	LOC401864	0	0.0
SGI75460068	25538	LOC401875	0	0.0	LOC401875	0	0.0
SGI75460068	25537	LOC401913	0	0.0	LOC401913	0	0.0
SGI75460068	25536	LOC401957	27	1.9384423926151375	LOC401957	0	0.0
SGI75460068	25535	LOC402192	3	0.2153824880683486	LOC402192	0	0.0
SGI75460068	25534	LOC402221	0	0.0	LOC402221	0	0.0
SGI75460068	25533	LOC402229	0	0.0	LOC402229	0	0.0
SGI75460068	25532	LOC402230	2	0.1435883253788991	LOC402230	0	0.0
SGI75460068	25531	LOC402279	0	0.0	LOC402279	0	0.0
SGI75460068	25530	LOC402329	0	0.0	LOC402329	0	0.0
SGI75460068	25529	LOC402634	0	0.0	LOC402634	0	0.0
SGI75460068	25528	LOC402641	0	0.0	LOC402641	0	0.0
SGI75460068	25527	LOC402715	0	0.0	LOC402715	0	0.0
SGI75460068	25526	LOC403312	1	0.0717941626894495	LOC403312	1	0.088501175074352
SGI75460068	25525	LOC407835	0	0.0	LOC407835	1	0.088501175074352
SGI75460068	25524	LOC408186	92	6.605062967429357	LOC408186	67	5.929578729981587
SGI75460068	25523	LOC414300	32	2.297413206062385	LOC414300	32	2.8320376023792657
SGI75460068	25522	LOC439933	12	0.8615299522733945	LOC439933	6	0.5310070504461123
SGI75460068	25521	LOC440059	0	0.0	LOC440059	0	0.0
SGI75460068	25520	LOC440084	31	2.2256190433729355	LOC440084	27	2.389531727007505
SGI75460068	25519	LOC440180	0	0.0	LOC440180	7	0.6195082255204643
SGI75460068	25518	LOC440181	0	0.0	LOC440181	0	0.0
SGI75460068	25517	LOC440300	1	0.0717941626894495	LOC440300	2	0.1770023501487041
SGI75460068	25516	LOC440311	26	1.866648229925688	LOC440311	8	0.7080094005948164
SGI75460068	25515	LOC440489	0	0.0	LOC440489	0	0.0
SGI75460068	25514	LOC440700	10	0.7179416268944955	LOC440700	43	3.805550528197138
SGI75460068	25513	LOC440792	5	0.3589708134472477	LOC440792	8	0.7080094005948164
SGI75460068	25512	LOC440895	1	0.0717941626894495	LOC440895	7	0.6195082255204643
SGI75460068	25511	LOC440910	17	1.220500765720642	LOC440910	22	1.9470258516357453
SGI75460068	25510	LOC440982	55	3.9486789479197246	LOC440982	85	7.522599881319924
SGI75460068	25509	LOC441052	0	0.0	LOC441052	0	0.0
SGI75460068	25508	LOC441081	0	0.0	LOC441081	0	0.0
SGI75460068	25507	LOC441086	0	0.0	LOC441086	3	0.2655035252230561
SGI75460068	25506	LOC441087	48	3.446119809093578	LOC441087	48	4.248056403568898
SGI75460068	25505	LOC441155	37	2.6563840195096327	LOC441155	0	0.0
SGI75460068	25504	LOC441179	3	0.2153824880683486	LOC441179	0	0.0
SGI75460068	25503	LOC441228	28	2.010236555304587	LOC441228	0	0.0
SGI75460068	25502	LOC441241	1	0.0717941626894495	LOC441241	0	0.0
SGI75460068	25501	LOC441320	0	0.0	LOC441320	0	0.0
SGI75460068	25500	LOC441455	0	0.0	LOC441455	16	1.4160188011896329
SGI75460068	25499	LOC441644	0	0.0	LOC441644	0	0.0
SGI75460068	25498	LOC441666	3	0.2153824880683486	LOC441666	19	1.6815223264126888
SGI75460068	25497	LOC441711	3	0.2153824880683486	LOC441711	0	0.0
SGI75460068	25496	LOC441722	0	0.0	LOC441722	0	0.0
SGI75460068	25495	LOC441750	0	0.0	LOC441750	0	0.0
SGI75460068	25494	LOC441768	6	0.4307649761366972	LOC441768	6	0.5310070504461123
SGI75460068	25493	LOC441784	0	0.0	LOC441784	0	0.0
SGI75460068	25492	LOC441806	0	0.0	LOC441806	0	0.0
SGI75460068	25491	LOC441862	0	0.0	LOC441862	0	0.0
SGI75460068	25490	LOC441887	0	0.0	LOC441887	0	0.0
SGI75460068	25489	LOC441914	0	0.0	LOC441914	0	0.0
SGI75460068	25488	LOC441996	1	0.0717941626894495	LOC441996	0	0.0
SGI75460068	25487	LOC442028	158	11.343477704933028	LOC442028	200	17.70023501487041
SGI75460068	25486	LOC442041	0	0.0	LOC442041	0	0.0
SGI75460068	25485	LOC442064	1	0.0717941626894495	LOC442064	1	0.088501175074352
SGI75460068	25484	LOC442087	0	0.0	LOC442087	0	0.0
SGI75460068	25483	LOC442113	0	0.0	LOC442113	0	0.0
SGI75460068	25482	LOC442132	0	0.0	LOC442132	0	0.0
SGI75460068	25481	LOC442155	0	0.0	LOC442155	0	0.0
SGI75460068	25480	LOC442161	1	0.0717941626894495	LOC442161	6	0.5310070504461123
SGI75460068	25479	LOC442172	1	0.0717941626894495	LOC442172	8	0.7080094005948164
SGI75460068	25478	LOC442225	0	0.0	LOC442225	0	0.0
SGI75460068	25477	LOC442244	4	0.2871766507577982	LOC442244	0	0.0
SGI75460068	25476	LOC442263	0	0.0	LOC442263	0	0.0
SGI75460068	25475	LOC442272	0	0.0	LOC442272	0	0.0
SGI75460068	25474	LOC442292	0	0.0	LOC442292	0	0.0
SGI75460068	25473	LOC442293	0	0.0	LOC442293	0	0.0
SGI75460068	25472	LOC442382	1	0.0717941626894495	LOC442382	0	0.0
SGI75460068	25471	LOC442443	59	4.235855598677523	LOC442443	40	3.540047002974082
SGI75460068	25470	LOC442445	0	0.0	LOC442445	1	0.088501175074352
SGI75460068	25469	LOC442497	9	0.6461474642050459	LOC442497	51	4.513559928791954
SGI75460068	25468	LOC442517	9	0.6461474642050459	LOC442517	3	0.2655035252230561
SGI75460068	25467	LOC442603	1	0.0717941626894495	LOC442603	0	0.0
SGI75460068	25466	LOC497256	27	1.9384423926151375	LOC497256	85	7.522599881319924
SGI75460068	25465	LOC503540	0	0.0	LOC503540	0	0.0
SGI75460068	25464	LOC541473	6	0.4307649761366972	LOC541473	0	0.0
SGI75460068	25463	LOC550113	0	0.0	LOC550113	5	0.4425058753717602
SGI75460068	25462	LOC553139	3	0.2153824880683486	LOC553139	0	0.0
SGI75460068	25461	LOC554206	0	0.0	LOC554206	0	0.0
SGI75460068	25460	LOC574080	0	0.0	LOC574080	0	0.0
SGI75460068	25459	LOC574538	2	0.1435883253788991	LOC574538	0	0.0
SGI75460068	25458	LOC606724	233	16.728039906641744	LOC606724	0	0.0
SGI75460068	25457	LOC613038	19	1.3640890910995414	LOC613038	0	0.0
SGI75460068	25456	LOC613206	0	0.0	LOC613206	0	0.0
SGI75460068	25455	LOC613266	93	6.676857130118807	LOC613266	187	16.549719738903832
SGI75460068	25454	LOC641381	0	0.0	LOC641381	0	0.0
SGI75460068	25453	LOC641695	0	0.0	LOC641695	8	0.7080094005948164
SGI75460068	25452	LOC641708	0	0.0	LOC641708	0	0.0
SGI75460068	25451	LOC641746	0	0.0	LOC641746	0	0.0
SGI75460068	25450	LOC642131	0	0.0	LOC642131	0	0.0
SGI75460068	25449	LOC642355	5	0.3589708134472477	LOC642355	2	0.1770023501487041
SGI75460068	25448	LOC642361	0	0.0	LOC642361	0	0.0
SGI75460068	25447	LOC642381	0	0.0	LOC642381	0	0.0
SGI75460068	25446	LOC642414	0	0.0	LOC642414	0	0.0
SGI75460068	25445	LOC642474	0	0.0	LOC642474	0	0.0
SGI75460068	25444	LOC642484	228	16.369069093194497	LOC642484	144	12.744169210706696
SGI75460068	25443	LOC642487	0	0.0	LOC642487	0	0.0
SGI75460068	25442	LOC642490	0	0.0	LOC642490	0	0.0
SGI75460068	25441	LOC642496	0	0.0	LOC642496	1	0.088501175074352
SGI75460068	25440	LOC642502	3	0.2153824880683486	LOC642502	0	0.0
SGI75460068	25439	LOC642550	0	0.0	LOC642550	0	0.0
SGI75460068	25438	LOC642554	0	0.0	LOC642554	0	0.0
SGI75460068	25437	LOC642579	0	0.0	LOC642579	0	0.0
SGI75460068	25436	LOC642590	43	3.0871489956463303	LOC642590	0	0.0
SGI75460068	25435	LOC642677	0	0.0	LOC642677	0	0.0
SGI75460068	25434	LOC642846	12	0.8615299522733945	LOC642846	1	0.088501175074352
SGI75460068	25433	LOC642897	0	0.0	LOC642897	0	0.0
SGI75460068	25432	LOC642929	35	2.512795694130734	LOC642929	46	4.071054053420195
SGI75460068	25431	LOC642943	0	0.0	LOC642943	1	0.088501175074352
SGI75460068	25430	LOC642969	50	3.589708134472477	LOC642969	3	0.2655035252230561
SGI75460068	25429	LOC643014	7	0.5025591388261468	LOC643014	0	0.0
SGI75460068	25428	LOC643015	0	0.0	LOC643015	1	0.088501175074352
SGI75460068	25427	LOC643067	1	0.0717941626894495	LOC643067	1	0.088501175074352
SGI75460068	25426	LOC643168	29	2.0820307179940363	LOC643168	16	1.4160188011896329
SGI75460068	25425	LOC643172	1	0.0717941626894495	LOC643172	5	0.4425058753717602
SGI75460068	25424	LOC643201	86	6.1742979912926605	LOC643201	96	8.496112807137797
SGI75460068	25423	LOC643307	0	0.0	LOC643307	0	0.0
SGI75460068	25422	LOC643327	0	0.0	LOC643327	1	0.088501175074352
SGI75460068	25421	LOC643339	584	41.92779101063853	LOC643339	749	66.28738013068968
SGI75460068	25420	LOC643342	0	0.0	LOC643342	0	0.0
SGI75460068	25419	LOC643348	23	1.651265741857339	LOC643348	23	2.0355270267100973
SGI75460068	25418	LOC643367	1	0.0717941626894495	LOC643367	0	0.0
SGI75460068	25417	LOC643381	22	1.5794715791678895	LOC643381	31	2.743536427304913
SGI75460068	25416	LOC643406	0	0.0	LOC643406	0	0.0
SGI75460068	25415	LOC643438	0	0.0	LOC643438	0	0.0
SGI75460068	25414	LOC643441	0	0.0	LOC643441	37	3.274543477751026
SGI75460068	25413	LOC643454	2	0.1435883253788991	LOC643454	3	0.2655035252230561
SGI75460068	25412	LOC643494	52	3.733296459851376	LOC643494	52	4.602061103866307
SGI75460068	25411	LOC643554	0	0.0	LOC643554	0	0.0
SGI75460068	25410	LOC643562	81	5.815327177845412	LOC643562	4	0.3540047002974082
SGI75460068	25409	LOC643576	12	0.8615299522733945	LOC643576	0	0.0
SGI75460068	25408	LOC643634	42	3.01535483295688	LOC643634	3	0.2655035252230561
SGI75460068	25407	LOC643709	0	0.0	LOC643709	0	0.0
SGI75460068	25406	LOC643855	37	2.6563840195096327	LOC643855	37	3.274543477751026
SGI75460068	25405	LOC644006	6	0.4307649761366972	LOC644006	0	0.0
SGI75460068	25404	LOC644051	0	0.0	LOC644051	0	0.0
SGI75460068	25403	LOC644060	0	0.0	LOC644060	0	0.0
SGI75460068	25402	LOC644110	0	0.0	LOC644110	0	0.0
SGI75460068	25401	LOC644135	18	1.2922949284100915	LOC644135	0	0.0
SGI75460068	25400	LOC644169	0	0.0	LOC644169	0	0.0
SGI75460068	25399	LOC644189	0	0.0	LOC644189	1	0.088501175074352
SGI75460068	25398	LOC644203	0	0.0	LOC644203	0	0.0
SGI75460068	25397	LOC644215	0	0.0	LOC644215	4	0.3540047002974082
SGI75460068	25396	LOC644269	14	1.0051182776522936	LOC644269	0	0.0
SGI75460068	25395	LOC644285	0	0.0	LOC644285	0	0.0
SGI75460068	25394	LOC644303	0	0.0	LOC644303	0	0.0
SGI75460068	25393	LOC644335	37	2.6563840195096327	LOC644335	37	3.274543477751026
SGI75460068	25392	LOC644383	0	0.0	LOC644383	0	0.0
SGI75460068	25391	LOC644387	0	0.0	LOC644387	0	0.0
SGI75460068	25390	LOC644456	70	5.025591388261468	LOC644456	6	0.5310070504461123
SGI75460068	25389	LOC644462	102	7.323004594323853	LOC644462	4	0.3540047002974082
SGI75460068	25388	LOC644525	0	0.0	LOC644525	0	0.0
SGI75460068	25387	LOC644554	0	0.0	LOC644554	7	0.6195082255204643
SGI75460068	25386	LOC644584	1	0.0717941626894495	LOC644584	0	0.0
SGI75460068	25385	LOC644634	0	0.0	LOC644634	0	0.0
SGI75460068	25384	LOC644656	0	0.0	LOC644656	0	0.0
SGI75460068	25383	LOC644667	0	0.0	LOC644667	0	0.0
SGI75460068	25382	LOC644669	1	0.0717941626894495	LOC644669	0	0.0
SGI75460068	25381	LOC644681	0	0.0	LOC644681	0	0.0
SGI75460068	25380	LOC644721	0	0.0	LOC644721	0	0.0
SGI75460068	25379	LOC644746	0	0.0	LOC644746	1	0.088501175074352
SGI75460068	25378	LOC644893	28	2.010236555304587	LOC644893	0	0.0
SGI75460068	25377	LOC644909	0	0.0	LOC644909	0	0.0
SGI75460068	25376	LOC644936	0	0.0	LOC644936	0	0.0
SGI75460068	25375	LOC645086	0	0.0	LOC645086	7	0.6195082255204643
SGI75460068	25374	LOC645135	0	0.0	LOC645135	40	3.540047002974082
SGI75460068	25373	LOC645163	0	0.0	LOC645163	3	0.2655035252230561
SGI75460068	25372	LOC645181	2	0.1435883253788991	LOC645181	0	0.0
SGI75460068	25371	LOC645188	0	0.0	LOC645188	0	0.0
SGI75460068	25370	LOC645202	17	1.220500765720642	LOC645202	0	0.0
SGI75460068	25369	LOC645266	0	0.0	LOC645266	0	0.0
SGI75460068	25368	LOC645272	0	0.0	LOC645272	0	0.0
SGI75460068	25367	LOC645324	0	0.0	LOC645324	0	0.0
SGI75460068	25366	LOC645397	0	0.0	LOC645397	1	0.088501175074352
SGI75460068	25365	LOC645405	0	0.0	LOC645405	0	0.0
SGI75460068	25364	LOC645433	0	0.0	LOC645433	0	0.0
SGI75460068	25363	LOC645468	3	0.2153824880683486	LOC645468	0	0.0
SGI75460068	25362	LOC645481	0	0.0	LOC645481	0	0.0
SGI75460068	25361	LOC645482	0	0.0	LOC645482	10	0.8850117507435205
SGI75460068	25360	LOC645485	29	2.0820307179940363	LOC645485	74	6.549086955502052
SGI75460068	25359	LOC645749	0	0.0	LOC645749	0	0.0
SGI75460068	25358	LOC645763	0	0.0	LOC645763	0	0.0
SGI75460068	25357	LOC645852	0	0.0	LOC645852	0	0.0
SGI75460068	25356	LOC645853	0	0.0	LOC645853	0	0.0
SGI75460068	25355	LOC645877	0	0.0	LOC645877	0	0.0
SGI75460068	25354	LOC645937	0	0.0	LOC645937	0	0.0
SGI75460068	25353	LOC645965	3	0.2153824880683486	LOC645965	0	0.0
SGI75460068	25352	LOC645967	0	0.0	LOC645967	0	0.0
SGI75460068	25351	LOC646012	0	0.0	LOC646012	0	0.0
SGI75460068	25350	LOC646030	2	0.1435883253788991	LOC646030	0	0.0
SGI75460068	25349	LOC646044	0	0.0	LOC646044	1	0.088501175074352
SGI75460068	25348	LOC646058	0	0.0	LOC646058	1	0.088501175074352
SGI75460068	25347	LOC646071	0	0.0	LOC646071	0	0.0
SGI75460068	25346	LOC646112	0	0.0	LOC646112	0	0.0
SGI75460068	25345	LOC646120	0	0.0	LOC646120	0	0.0
SGI75460068	25344	LOC646140	0	0.0	LOC646140	0	0.0
SGI75460068	25343	LOC646197	0	0.0	LOC646197	0	0.0
SGI75460068	25342	LOC646203	0	0.0	LOC646203	0	0.0
SGI75460068	25341	LOC646214	12	0.8615299522733945	LOC646214	0	0.0
SGI75460068	25340	LOC646216	0	0.0	LOC646216	1	0.088501175074352
SGI75460068	25339	LOC646274	1	0.0717941626894495	LOC646274	1	0.088501175074352
SGI75460068	25338	LOC646347	6	0.4307649761366972	LOC646347	8	0.7080094005948164
SGI75460068	25337	LOC646358	0	0.0	LOC646358	2	0.1770023501487041
SGI75460068	25336	LOC646388	0	0.0	LOC646388	0	0.0
SGI75460068	25335	LOC646408	0	0.0	LOC646408	0	0.0
SGI75460068	25334	LOC646430	0	0.0	LOC646430	0	0.0
SGI75460068	25333	LOC646471	0	0.0	LOC646471	0	0.0
SGI75460068	25332	LOC646506	0	0.0	LOC646506	1	0.088501175074352
SGI75460068	25331	LOC646517	0	0.0	LOC646517	0	0.0
SGI75460068	25330	LOC646548	87	6.246092153982111	LOC646548	57	5.044566979238067
SGI75460068	25329	LOC646616	0	0.0	LOC646616	0	0.0
SGI75460068	25328	LOC646629	0	0.0	LOC646629	0	0.0
SGI75460068	25327	LOC646652	0	0.0	LOC646652	0	0.0
SGI75460068	25326	LOC646665	0	0.0	LOC646665	37	3.274543477751026
SGI75460068	25325	LOC646666	0	0.0	LOC646666	0	0.0
SGI75460068	25324	LOC646674	4	0.2871766507577982	LOC646674	0	0.0
SGI75460068	25323	LOC646700	0	0.0	LOC646700	0	0.0
SGI75460068	25322	LOC646708	3	0.2153824880683486	LOC646708	3	0.2655035252230561
SGI75460068	25321	LOC646709	0	0.0	LOC646709	1	0.088501175074352
SGI75460068	25320	LOC646736	8	0.5743533015155964	LOC646736	90	7.965105756691684
SGI75460068	25319	LOC646762	37	2.6563840195096327	LOC646762	34	3.0090399525279694
SGI75460068	25318	LOC646797	6	0.4307649761366972	LOC646797	6	0.5310070504461123
SGI75460068	25317	LOC646801	0	0.0	LOC646801	0	0.0
SGI75460068	25316	LOC646804	0	0.0	LOC646804	0	0.0
SGI75460068	25315	LOC646813	0	0.0	LOC646813	11	0.9735129258178726
SGI75460068	25314	LOC646828	12	0.8615299522733945	LOC646828	0	0.0
SGI75460068	25313	LOC646853	0	0.0	LOC646853	0	0.0
SGI75460068	25312	LOC646870	0	0.0	LOC646870	1	0.088501175074352
SGI75460068	25311	LOC646903	0	0.0	LOC646903	0	0.0
SGI75460068	25310	LOC646927	0	0.0	LOC646927	0	0.0
SGI75460068	25309	LOC646934	0	0.0	LOC646934	0	0.0
SGI75460068	25308	LOC646938	0	0.0	LOC646938	0	0.0
SGI75460068	25307	LOC646970	0	0.0	LOC646970	2	0.1770023501487041
SGI75460068	25306	LOC646995	0	0.0	LOC646995	0	0.0
SGI75460068	25305	LOC646999	27	1.9384423926151375	LOC646999	29	2.5665340771562097
SGI75460068	25304	LOC647077	0	0.0	LOC647077	0	0.0
SGI75460068	25303	LOC647086	0	0.0	LOC647086	0	0.0
SGI75460068	25302	LOC647132	5	0.3589708134472477	LOC647132	1	0.088501175074352
SGI75460068	25301	LOC647150	3	0.2153824880683486	LOC647150	0	0.0
SGI75460068	25300	LOC647208	0	0.0	LOC647208	0	0.0
SGI75460068	25299	LOC647253	0	0.0	LOC647253	0	0.0
SGI75460068	25298	LOC647264	0	0.0	LOC647264	0	0.0
SGI75460068	25297	LOC647299	0	0.0	LOC647299	0	0.0
SGI75460068	25296	LOC647481	26	1.866648229925688	LOC647481	0	0.0
SGI75460068	25295	LOC647503	0	0.0	LOC647503	1	0.088501175074352
SGI75460068	25294	LOC647996	0	0.0	LOC647996	0	0.0
SGI75460068	25293	LOC648442	0	0.0	LOC648442	0	0.0
SGI75460068	25292	LOC648774	0	0.0	LOC648774	0	0.0
SGI75460068	25291	LOC648934	0	0.0	LOC648934	0	0.0
SGI75460068	25290	LOC649133	3	0.2153824880683486	LOC649133	11	0.9735129258178726
SGI75460068	25289	LOC649166	1	0.0717941626894495	LOC649166	0	0.0
SGI75460068	25288	LOC649352	0	0.0	LOC649352	0	0.0
SGI75460068	25287	LOC650024	0	0.0	LOC650024	0	0.0
SGI75460068	25286	LOC650226	2	0.1435883253788991	LOC650226	1	0.088501175074352
SGI75460068	25285	LOC651337	0	0.0	LOC651337	0	0.0
SGI75460068	25284	LOC651644	0	0.0	LOC651644	0	0.0
SGI75460068	25283	LOC652276	1	0.0717941626894495	LOC652276	1	0.088501175074352
SGI75460068	25282	LOC652549	0	0.0	LOC652549	0	0.0
SGI75460068	25281	LOC653303	20	1.435883253788991	LOC653303	1	0.088501175074352
SGI75460068	25280	LOC653503	7	0.5025591388261468	LOC653503	11	0.9735129258178726
SGI75460068	25279	LOC653513	0	0.0	LOC653513	0	0.0
SGI75460068	25278	LOC653631	254	18.23571732312018	LOC653631	2	0.1770023501487041
SGI75460068	25277	LOC653653	24	1.723059904546789	LOC653653	0	0.0
SGI75460068	25276	LOC653698	0	0.0	LOC653698	0	0.0
SGI75460068	25275	LOC653712	3	0.2153824880683486	LOC653712	1	0.088501175074352
SGI75460068	25274	LOC654338	0	0.0	LOC654338	0	0.0
SGI75460068	25273	LOC654780	0	0.0	LOC654780	0	0.0
SGI75460068	25272	LOC677762	0	0.0	LOC677762	0	0.0
SGI75460068	25271	LOC692246	0	0.0	LOC692246	0	0.0
SGI75460068	25270	LOC724060	0	0.0	LOC724060	0	0.0
SGI75460068	25269	LOC724065	0	0.0	LOC724065	0	0.0
SGI75460068	25268	LOC724084	2	0.1435883253788991	LOC724084	0	0.0
SGI75460068	25267	LOC724085	0	0.0	LOC724085	0	0.0
SGI75460068	25266	LOC724104	0	0.0	LOC724104	0	0.0
SGI75460068	25265	LOC724105	1	0.0717941626894495	LOC724105	0	0.0
SGI75460068	25264	LOC727681	0	0.0	LOC727681	0	0.0
SGI75460068	25263	LOC727709	0	0.0	LOC727709	0	0.0
SGI75460068	25262	LOC727751	0	0.0	LOC727751	0	0.0
SGI75460068	25261	LOC727803	0	0.0	LOC727803	0	0.0
SGI75460068	25260	LOC727838	3	0.2153824880683486	LOC727838	0	0.0
SGI75460068	25259	LOC727884	1	0.0717941626894495	LOC727884	0	0.0
SGI75460068	25258	LOC727947	6	0.4307649761366972	LOC727947	0	0.0
SGI75460068	25257	LOC727980	1	0.0717941626894495	LOC727980	2	0.1770023501487041
SGI75460068	25256	LOC728024	0	0.0	LOC728024	0	0.0
SGI75460068	25255	LOC728098	0	0.0	LOC728098	0	0.0
SGI75460068	25254	LOC728138	2	0.1435883253788991	LOC728138	0	0.0
SGI75460068	25253	LOC728158	1	0.0717941626894495	LOC728158	8	0.7080094005948164
SGI75460068	25252	LOC728307	4	0.2871766507577982	LOC728307	0	0.0
SGI75460068	25251	LOC728376	0	0.0	LOC728376	0	0.0
SGI75460068	25250	LOC728392	0	0.0	LOC728392	2	0.1770023501487041
SGI75460068	25249	LOC728416	0	0.0	LOC728416	0	0.0
SGI75460068	25248	LOC728417	0	0.0	LOC728417	0	0.0
SGI75460068	25247	LOC728424	0	0.0	LOC728424	0	0.0
SGI75460068	25246	LOC728452	0	0.0	LOC728452	0	0.0
SGI75460068	25245	LOC728470	0	0.0	LOC728470	0	0.0
SGI75460068	25244	LOC728485	0	0.0	LOC728485	1	0.088501175074352
SGI75460068	25243	LOC728488	0	0.0	LOC728488	0	0.0
SGI75460068	25242	LOC728499	0	0.0	LOC728499	0	0.0
SGI75460068	25241	LOC728506	0	0.0	LOC728506	0	0.0
SGI75460068	25240	LOC728526	0	0.0	LOC728526	0	0.0
SGI75460068	25239	LOC728533	0	0.0	LOC728533	0	0.0
SGI75460068	25238	LOC728540	0	0.0	LOC728540	0	0.0
SGI75460068	25237	LOC728554	26	1.866648229925688	LOC728554	0	0.0
SGI75460068	25236	LOC728575	0	0.0	LOC728575	0	0.0
SGI75460068	25235	LOC728587	0	0.0	LOC728587	0	0.0
SGI75460068	25234	LOC728660	0	0.0	LOC728660	0	0.0
SGI75460068	25233	LOC728667	0	0.0	LOC728667	0	0.0
SGI75460068	25232	LOC728688	1	0.0717941626894495	LOC728688	0	0.0
SGI75460068	25231	LOC728715	0	0.0	LOC728715	0	0.0
SGI75460068	25230	LOC728739	0	0.0	LOC728739	0	0.0
SGI75460068	25229	LOC728743	0	0.0	LOC728743	0	0.0
SGI75460068	25228	LOC728807	0	0.0	LOC728807	0	0.0
SGI75460068	25227	LOC728811	0	0.0	LOC728811	27	2.389531727007505
SGI75460068	25226	LOC728853	0	0.0	LOC728853	1	0.088501175074352
SGI75460068	25225	LOC728877	3	0.2153824880683486	LOC728877	0	0.0
SGI75460068	25224	LOC728989	0	0.0	LOC728989	45	3.982552878345842
SGI75460068	25223	LOC729080	0	0.0	LOC729080	0	0.0
SGI75460068	25222	LOC729086	3	0.2153824880683486	LOC729086	0	0.0
SGI75460068	25221	LOC729126	0	0.0	LOC729126	0	0.0
SGI75460068	25220	LOC729141	0	0.0	LOC729141	0	0.0
SGI75460068	25219	LOC729200	0	0.0	LOC729200	0	0.0
SGI75460068	25218	LOC729217	0	0.0	LOC729217	0	0.0
SGI75460068	25217	LOC729218	65	4.66662057481422	LOC729218	75	6.637588130576404
SGI75460068	25216	LOC729254	5	0.3589708134472477	LOC729254	49	4.336557578643251
SGI75460068	25215	LOC729291	51	3.661502297161927	LOC729291	51	4.513559928791954
SGI75460068	25214	LOC729296	3	0.2153824880683486	LOC729296	8	0.7080094005948164
SGI75460068	25213	LOC729316	1	0.0717941626894495	LOC729316	0	0.0
SGI75460068	25212	LOC729334	0	0.0	LOC729334	0	0.0
SGI75460068	25211	LOC729496	0	0.0	LOC729496	0	0.0
SGI75460068	25210	LOC729532	0	0.0	LOC729532	0	0.0
SGI75460068	25209	LOC729557	14	1.0051182776522936	LOC729557	0	0.0
SGI75460068	25208	LOC729558	0	0.0	LOC729558	0	0.0
SGI75460068	25207	LOC729609	0	0.0	LOC729609	0	0.0
SGI75460068	25206	LOC729654	53	3.805090622540826	LOC729654	61	5.398571679535476
SGI75460068	25205	LOC729681	0	0.0	LOC729681	0	0.0
SGI75460068	25204	LOC729683	64	4.594826412124771	LOC729683	64	5.664075204758531
SGI75460068	25203	LOC729707	0	0.0	LOC729707	1	0.088501175074352
SGI75460068	25202	LOC729732	72	5.169179713640367	LOC729732	5	0.4425058753717602
SGI75460068	25201	LOC729737	1	0.0717941626894495	LOC729737	6	0.5310070504461123
SGI75460068	25200	LOC729774	0	0.0	LOC729774	0	0.0
SGI75460068	25199	LOC729815	0	0.0	LOC729815	1	0.088501175074352
SGI75460068	25198	LOC729839	0	0.0	LOC729839	0	0.0
SGI75460068	25197	LOC729867	2	0.1435883253788991	LOC729867	7	0.6195082255204643
SGI75460068	25196	LOC729870	6	0.4307649761366972	LOC729870	18	1.593021151338337
SGI75460068	25195	LOC729930	0	0.0	LOC729930	0	0.0
SGI75460068	25194	LOC729941	11	0.7897357895839449	LOC729941	0	0.0
SGI75460068	25193	LOC729945	0	0.0	LOC729945	1	0.088501175074352
SGI75460068	25192	LOC729960	62	4.451238086745871	LOC729960	56	4.956065804163714
SGI75460068	25191	LOC729966	1	0.0717941626894495	LOC729966	1	0.088501175074352
SGI75460068	25190	LOC729968	1	0.0717941626894495	LOC729968	0	0.0
