		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460075	45054	AASDHPPT	40	6.752108979038922	AASDHPPT	49	8.58214850059357
SGI75460075	45053	AASS	20	3.376054489519461	AASS	20	3.502917755344314
SGI75460075	45052	AATBC	3	0.5064081734279192	AATBC	4	0.7005835510688628
SGI75460075	45051	AATF	4	0.6752108979038922	AATF	40	7.005835510688628
SGI75460075	45050	AATK	12	2.025632693711677	AATK	165	28.89907148159059
SGI75460075	45049	ABALON	0	0.0	ABALON	127	22.2435277464364
SGI75460075	45048	ABAT	14	2.363238142663622	ABAT	33	5.779814296318118
SGI75460075	45047	ABCA1	31	5.232884458755164	ABCA1	691	121.02580844714603
SGI75460075	45046	ABCA10	2	0.3376054489519461	ABCA10	165	28.89907148159059
SGI75460075	45045	ABCA11P	0	0.0	ABCA11P	0	0.0
SGI75460075	45044	ABCA12	3	0.5064081734279192	ABCA12	161	28.19848793052173
SGI75460075	45043	ABCA13	26	4.3888708363753	ABCA13	8	1.4011671021377257
SGI75460075	45042	ABCA17P	15	2.5320408671395955	ABCA17P	91	15.938275786816629
SGI75460075	45041	ABCA2	0	0.0	ABCA2	0	0.0
SGI75460075	45040	ABCA3	5	0.8440136223798652	ABCA3	823	144.14506563241855
SGI75460075	45039	ABCA3P1	0	0.0	ABCA3P1	0	0.0
SGI75460075	45038	ABCA4	5	0.8440136223798652	ABCA4	0	0.0
SGI75460075	45037	ABCA5	6	1.0128163468558384	ABCA5	157	27.497904379452866
SGI75460075	45036	ABCA6	2	0.3376054489519461	ABCA6	2	0.3502917755344314
SGI75460075	45035	ABCA7	7	1.181619071331811	ABCA7	0	0.0
SGI75460075	45034	ABCA8	0	0.0	ABCA8	0	0.0
SGI75460075	45033	ABCA9	0	0.0	ABCA9	0	0.0
SGI75460075	45032	ABCA9-AS1	0	0.0	ABCA9-AS1	0	0.0
SGI75460075	45031	ABCB1	55	9.284149846178517	ABCB1	883	154.65381889845148
SGI75460075	45030	ABCB10	77	12.997809784649924	ABCB10	76	13.311087470308394
SGI75460075	45029	ABCB10P1	1	0.168802724475973	ABCB10P1	0	0.0
SGI75460075	45028	ABCB10P3	1	0.168802724475973	ABCB10P3	0	0.0
SGI75460075	45027	ABCB10P4	1	0.168802724475973	ABCB10P4	0	0.0
SGI75460075	45026	ABCB11	1	0.168802724475973	ABCB11	0	0.0
SGI75460075	45025	ABCB4	0	0.0	ABCB4	0	0.0
SGI75460075	45024	ABCB5	9	1.519224520283757	ABCB5	242	42.3853048396662
SGI75460075	45023	ABCB6	3	0.5064081734279192	ABCB6	34	5.9549601840853335
SGI75460075	45022	ABCB7	9	1.519224520283757	ABCB7	21	3.6780636431115297
SGI75460075	45021	ABCB8	0	0.0	ABCB8	5	0.8757294388360785
SGI75460075	45020	ABCB9	0	0.0	ABCB9	0	0.0
SGI75460075	45019	ABCC1	0	0.0	ABCC1	0	0.0
SGI75460075	45018	ABCC10	3	0.5064081734279192	ABCC10	5	0.8757294388360785
SGI75460075	45017	ABCC11	0	0.0	ABCC11	0	0.0
SGI75460075	45016	ABCC12	26	4.3888708363753	ABCC12	66	11.559628592636235
SGI75460075	45015	ABCC13	29	4.895279009803218	ABCC13	72	12.61050391923953
SGI75460075	45014	ABCC2	1	0.168802724475973	ABCC2	0	0.0
SGI75460075	45013	ABCC3	87	14.685837029409656	ABCC3	775	135.73806301959218
SGI75460075	45012	ABCC4	186	31.397306752530987	ABCC4	187	32.75228101246934
SGI75460075	45011	ABCC5	5	0.8440136223798652	ABCC5	3	0.5254376633016471
SGI75460075	45010	ABCC5-AS1	3	0.5064081734279192	ABCC5-AS1	3	0.5254376633016471
SGI75460075	45009	ABCC6	0	0.0	ABCC6	0	0.0
SGI75460075	45008	ABCC6P1	15	2.5320408671395955	ABCC6P1	74	12.960795694773962
SGI75460075	45007	ABCC6P2	0	0.0	ABCC6P2	0	0.0
SGI75460075	45006	ABCC8	34	5.739292632183084	ABCC8	69	12.085066255937884
SGI75460075	45005	ABCC9	0	0.0	ABCC9	0	0.0
SGI75460075	45004	ABCD1	2	0.3376054489519461	ABCD1	0	0.0
SGI75460075	45003	ABCD1P1	0	0.0	ABCD1P1	0	0.0
SGI75460075	45002	ABCD1P2	0	0.0	ABCD1P2	0	0.0
SGI75460075	45001	ABCD1P3	0	0.0	ABCD1P3	0	0.0
SGI75460075	45000	ABCD1P4	0	0.0	ABCD1P4	0	0.0
SGI75460075	44999	ABCD1P5	0	0.0	ABCD1P5	0	0.0
SGI75460075	44998	ABCD2	4	0.6752108979038922	ABCD2	3	0.5254376633016471
SGI75460075	44997	ABCD3	10	1.6880272447597304	ABCD3	0	0.0
SGI75460075	44996	ABCD4	0	0.0	ABCD4	0	0.0
SGI75460075	44995	ABCE1	52	8.777741672750599	ABCE1	118	20.66721475653145
SGI75460075	44994	ABCF1	5	0.8440136223798652	ABCF1	37	6.480397847386981
SGI75460075	44993	ABCF2	15	2.5320408671395955	ABCF2	20	3.502917755344314
SGI75460075	44992	ABCF2-H2BK1	14	2.363238142663622	ABCF2-H2BK1	17	2.9774800920426667
SGI75460075	44991	ABCF2P1	0	0.0	ABCF2P1	0	0.0
SGI75460075	44990	ABCF2P2	0	0.0	ABCF2P2	0	0.0
SGI75460075	44989	ABCF3	0	0.0	ABCF3	0	0.0
SGI75460075	44988	ABCG1	18	3.038449040567514	ABCG1	19	3.3277718675770984
SGI75460075	44987	ABCG2	36	6.076898081135029	ABCG2	34	5.9549601840853335
SGI75460075	44986	ABCG4	0	0.0	ABCG4	0	0.0
SGI75460075	44985	ABCG5	0	0.0	ABCG5	0	0.0
SGI75460075	44984	ABCG8	5	0.8440136223798652	ABCG8	24	4.203501306413177
SGI75460075	44983	ABHD1	0	0.0	ABHD1	0	0.0
SGI75460075	44982	ABHD10	31	5.232884458755164	ABHD10	33	5.779814296318118
SGI75460075	44981	ABHD11	16	2.700843591615569	ABHD11	14	2.45204242874102
SGI75460075	44980	ABHD11-AS1	0	0.0	ABHD11-AS1	1	0.1751458877672157
SGI75460075	44979	ABHD12	0	0.0	ABHD12	0	0.0
SGI75460075	44978	ABHD12B	0	0.0	ABHD12B	0	0.0
SGI75460075	44977	ABHD13	3	0.5064081734279192	ABHD13	3	0.5254376633016471
SGI75460075	44976	ABHD14A	0	0.0	ABHD14A	0	0.0
SGI75460075	44975	ABHD14A-ACY1	0	0.0	ABHD14A-ACY1	0	0.0
SGI75460075	44974	ABHD14B	27	4.557673560851272	ABHD14B	56	9.80816971496408
SGI75460075	44973	ABHD15	45	7.596122601418787	ABHD15	47	8.231856725059139
SGI75460075	44972	ABHD16A	2	0.3376054489519461	ABHD16A	11	1.9266047654393723
SGI75460075	44971	ABHD16B	0	0.0	ABHD16B	2	0.3502917755344314
SGI75460075	44970	ABHD17A	37	6.245700805611002	ABHD17A	29	5.079230745249255
SGI75460075	44969	ABHD17AP1	0	0.0	ABHD17AP1	0	0.0
SGI75460075	44968	ABHD17AP3	0	0.0	ABHD17AP3	11	1.9266047654393723
SGI75460075	44967	ABHD17AP4	0	0.0	ABHD17AP4	0	0.0
SGI75460075	44966	ABHD17AP5	0	0.0	ABHD17AP5	0	0.0
SGI75460075	44965	ABHD17AP6	2	0.3376054489519461	ABHD17AP6	0	0.0
SGI75460075	44964	ABHD17AP7	0	0.0	ABHD17AP7	0	0.0
SGI75460075	44963	ABHD17AP8	0	0.0	ABHD17AP8	0	0.0
SGI75460075	44962	ABHD17AP9	0	0.0	ABHD17AP9	0	0.0
SGI75460075	44961	ABHD17B	25	4.220068111899326	ABHD17B	25	4.378647194180393
SGI75460075	44960	ABHD17C	6	1.0128163468558384	ABHD17C	160	28.02334204275451
SGI75460075	44959	ABHD18	44	7.427319876942813	ABHD18	153	26.797320828384
SGI75460075	44958	ABHD2	84	14.179428855981737	ABHD2	95	16.63885933788549
SGI75460075	44957	ABHD3	19	3.207251765043488	ABHD3	19	3.3277718675770984
SGI75460075	44956	ABHD4	26	4.3888708363753	ABHD4	30	5.254376633016471
SGI75460075	44955	ABHD5	40	6.752108979038922	ABHD5	40	7.005835510688628
SGI75460075	44954	ABHD6	0	0.0	ABHD6	0	0.0
SGI75460075	44953	ABHD8	5	0.8440136223798652	ABHD8	33	5.779814296318118
SGI75460075	44952	ABI1	159	26.839633191679717	ABI1	196	34.32859400237428
SGI75460075	44951	ABI1P1	1	0.168802724475973	ABI1P1	1	0.1751458877672157
SGI75460075	44950	ABI2	63	10.634571641986302	ABI2	63	11.03419092933459
SGI75460075	44949	ABI3	96	16.205061549693415	ABI3	97	16.989151113419922
SGI75460075	44948	ABI3BP	1	0.168802724475973	ABI3BP	0	0.0
SGI75460075	44947	ABITRAM	26	4.3888708363753	ABITRAM	27	4.728938969714823
SGI75460075	44946	ABITRAMP1	0	0.0	ABITRAMP1	0	0.0
SGI75460075	44945	ABL1	20	3.376054489519461	ABL1	858	150.27517170427106
SGI75460075	44944	ABL2	26	4.3888708363753	ABL2	20	3.502917755344314
SGI75460075	44943	ABLIM1	156	26.333225018251795	ABLIM1	149	26.09673727731514
SGI75460075	44942	ABLIM2	5	0.8440136223798652	ABLIM2	0	0.0
SGI75460075	44941	ABLIM3	147	24.81400049796804	ABLIM3	155	27.14761260391844
SGI75460075	44940	ABO	11	1.8568299692357035	ABO	0	0.0
SGI75460075	44939	ABR	13	2.1944354181876498	ABR	25	4.378647194180393
SGI75460075	44938	ABRA	2	0.3376054489519461	ABRA	1	0.1751458877672157
SGI75460075	44937	ABRACL	74	12.491401611222004	ABRACL	78	13.661379245842824
SGI75460075	44936	ABRAXAS1	19	3.207251765043488	ABRAXAS1	3	0.5254376633016471
SGI75460075	44935	ABRAXAS2	64	10.803374366462275	ABRAXAS2	64	11.209336817101804
SGI75460075	44934	ABT1	2	0.3376054489519461	ABT1	0	0.0
SGI75460075	44933	ABT1P1	0	0.0	ABT1P1	0	0.0
SGI75460075	44932	ABTB1	133	22.450762355304413	ABTB1	134	23.469548960806904
SGI75460075	44931	ABTB2	0	0.0	ABTB2	1108	194.061643646075
SGI75460075	44930	ACAA1	38	6.414503530086976	ACAA1	0	0.0
SGI75460075	44929	ACAA2	30	5.064081734279191	ACAA2	100	17.51458877672157
SGI75460075	44928	ACAA2P1	0	0.0	ACAA2P1	0	0.0
SGI75460075	44927	ACACA	4	0.6752108979038922	ACACA	8	1.4011671021377257
SGI75460075	44926	ACACB	19	3.207251765043488	ACACB	25	4.378647194180393
SGI75460075	44925	ACAD10	2	0.3376054489519461	ACAD10	128	22.41867363420361
SGI75460075	44924	ACAD11	0	0.0	ACAD11	0	0.0
SGI75460075	44923	ACAD8	16	2.700843591615569	ACAD8	0	0.0
SGI75460075	44922	ACAD9	24	4.051265387423354	ACAD9	0	0.0
SGI75460075	44921	ACADL	0	0.0	ACADL	0	0.0
SGI75460075	44920	ACADM	8	1.3504217958077844	ACADM	20	3.502917755344314
SGI75460075	44919	ACADS	4	0.6752108979038922	ACADS	77	13.486233358075609
SGI75460075	44918	ACADSB	36	6.076898081135029	ACADSB	79	13.83652513361004
SGI75460075	44917	ACADVL	3	0.5064081734279192	ACADVL	0	0.0
SGI75460075	44916	ACAN	0	0.0	ACAN	0	0.0
SGI75460075	44915	ACAP1	0	0.0	ACAP1	0	0.0
SGI75460075	44914	ACAP2	216	36.46138848681017	ACAP2	480	84.07002612826354
SGI75460075	44913	ACAP3	0	0.0	ACAP3	1	0.1751458877672157
SGI75460075	44912	ACAT1	10	1.6880272447597304	ACAT1	139	24.345278399642982
SGI75460075	44911	ACAT2	17	2.8696463160915417	ACAT2	416	72.86068931116174
SGI75460075	44910	ACBD3	88	14.854639753885628	ACBD3	134	23.469548960806904
SGI75460075	44909	ACBD3-AS1	1	0.168802724475973	ACBD3-AS1	0	0.0
SGI75460075	44908	ACBD4	0	0.0	ACBD4	0	0.0
SGI75460075	44907	ACBD5	35	5.908095356659056	ACBD5	38	6.655543735154197
SGI75460075	44906	ACBD6	6	1.0128163468558384	ACBD6	11	1.9266047654393723
SGI75460075	44905	ACBD7	0	0.0	ACBD7	16	2.8023342042754518
SGI75460075	44904	ACBD7-DCLRE1CP1	14	2.363238142663622	ACBD7-DCLRE1CP1	0	0.0
SGI75460075	44903	ACCS	0	0.0	ACCS	0	0.0
SGI75460075	44902	ACCSL	0	0.0	ACCSL	0	0.0
SGI75460075	44901	ACD	0	0.0	ACD	0	0.0
SGI75460075	44900	ACE	0	0.0	ACE	0	0.0
SGI75460075	44899	ACE2	17	2.8696463160915417	ACE2	168	29.42450914489224
SGI75460075	44898	ACE3P	1	0.168802724475973	ACE3P	22	3.853209530878745
SGI75460075	44897	ACER1	0	0.0	ACER1	0	0.0
SGI75460075	44896	ACER2	8	1.3504217958077844	ACER2	9	1.5763129899049413
SGI75460075	44895	ACER2P1	0	0.0	ACER2P1	0	0.0
SGI75460075	44894	ACER3	72	12.15379616227006	ACER3	73	12.785649807006749
SGI75460075	44893	ACHE	6	1.0128163468558384	ACHE	138	24.170132511875767
SGI75460075	44892	ACIN1	77	12.997809784649924	ACIN1	53	9.282732051662432
SGI75460075	44891	ACKR1	16	2.700843591615569	ACKR1	17	2.9774800920426667
SGI75460075	44890	ACKR2	13	2.1944354181876498	ACKR2	116	20.31692298099702
SGI75460075	44889	ACKR3	0	0.0	ACKR3	0	0.0
SGI75460075	44888	ACKR4	0	0.0	ACKR4	1	0.1751458877672157
SGI75460075	44887	ACKR4P1	1	0.168802724475973	ACKR4P1	3	0.5254376633016471
SGI75460075	44886	ACLY	79	13.33541523360187	ACLY	287	50.266869789190906
SGI75460075	44885	ACMSD	0	0.0	ACMSD	0	0.0
SGI75460075	44884	ACNATP	0	0.0	ACNATP	0	0.0
SGI75460075	44883	ACO1	3	0.5064081734279192	ACO1	3	0.5254376633016471
SGI75460075	44882	ACO2	21	3.5448572139954337	ACO2	179	31.351113910331613
SGI75460075	44881	ACOD1	0	0.0	ACOD1	0	0.0
SGI75460075	44880	ACOT1	0	0.0	ACOT1	0	0.0
SGI75460075	44879	ACOT11	20	3.376054489519461	ACOT11	238	41.68472128859734
SGI75460075	44878	ACOT12	1	0.168802724475973	ACOT12	0	0.0
SGI75460075	44877	ACOT13	10	1.6880272447597304	ACOT13	34	5.9549601840853335
SGI75460075	44876	ACOT2	16	2.700843591615569	ACOT2	284	49.74143212588926
SGI75460075	44875	ACOT4	1	0.168802724475973	ACOT4	2	0.3502917755344314
SGI75460075	44874	ACOT6	0	0.0	ACOT6	103	18.04002644002321
SGI75460075	44873	ACOT7	37	6.245700805611002	ACOT7	29	5.079230745249255
SGI75460075	44872	ACOT8	0	0.0	ACOT8	0	0.0
SGI75460075	44871	ACOT9	11	1.8568299692357035	ACOT9	23	4.028355418645961
SGI75460075	44870	ACOX1	68	11.478585264366169	ACOX1	49	8.58214850059357
SGI75460075	44869	ACOX2	0	0.0	ACOX2	0	0.0
SGI75460075	44868	ACOX3	0	0.0	ACOX3	0	0.0
SGI75460075	44867	ACOXL	0	0.0	ACOXL	7	1.2260212143705098
SGI75460075	44866	ACOXL-AS1	0	0.0	ACOXL-AS1	12	2.1017506532065884
SGI75460075	44865	ACP1	129	21.775551457400525	ACP1	176	30.82567624702996
SGI75460075	44864	ACP2	14	2.363238142663622	ACP2	16	2.8023342042754518
SGI75460075	44863	ACP3	3	0.5064081734279192	ACP3	0	0.0
SGI75460075	44862	ACP4	8	1.3504217958077844	ACP4	9	1.5763129899049413
SGI75460075	44861	ACP5	11	1.8568299692357035	ACP5	18	3.1526259798098826
SGI75460075	44860	ACP6	0	0.0	ACP6	0	0.0
SGI75460075	44859	ACP7	0	0.0	ACP7	0	0.0
SGI75460075	44858	ACR	2	0.3376054489519461	ACR	0	0.0
SGI75460075	44857	ACRBP	201	33.92934761967059	ACRBP	211	36.95578231888251
SGI75460075	44856	ACRP1	0	0.0	ACRP1	0	0.0
SGI75460075	44855	ACRV1	0	0.0	ACRV1	10	1.751458877672157
SGI75460075	44854	ACSBG1	8	1.3504217958077844	ACSBG1	45	7.881564949524707
SGI75460075	44853	ACSBG2	1	0.168802724475973	ACSBG2	0	0.0
SGI75460075	44852	ACSF2	27	4.557673560851272	ACSF2	26	4.5537930819476085
SGI75460075	44851	ACSF3	10	1.6880272447597304	ACSF3	0	0.0
SGI75460075	44850	ACSL1	104	17.555483345501198	ACSL1	82	14.361962796911689
SGI75460075	44849	ACSL3	9	1.519224520283757	ACSL3	52	9.107586163895215
SGI75460075	44848	ACSL4	167	28.190054987487496	ACSL4	142	24.87071606294463
SGI75460075	44847	ACSL5	20	3.376054489519461	ACSL5	143	25.04586195071185
SGI75460075	44846	ACSL6	72	12.15379616227006	ACSL6	96	16.814005225652707
SGI75460075	44845	ACSM1	3	0.5064081734279192	ACSM1	0	0.0
SGI75460075	44844	ACSM2A	0	0.0	ACSM2A	0	0.0
SGI75460075	44843	ACSM2B	3	0.5064081734279192	ACSM2B	0	0.0
SGI75460075	44842	ACSM3	3	0.5064081734279192	ACSM3	3	0.5254376633016471
SGI75460075	44841	ACSM4	1	0.168802724475973	ACSM4	8	1.4011671021377257
SGI75460075	44840	ACSM5	13	2.1944354181876498	ACSM5	198	34.678885777908704
SGI75460075	44839	ACSM5P1	0	0.0	ACSM5P1	1	0.1751458877672157
SGI75460075	44838	ACSM6	0	0.0	ACSM6	0	0.0
SGI75460075	44837	ACSS1	6	1.0128163468558384	ACSS1	0	0.0
SGI75460075	44836	ACSS2	24	4.051265387423354	ACSS2	24	4.203501306413177
SGI75460075	44835	ACSS3	0	0.0	ACSS3	0	0.0
SGI75460075	44834	ACTA1	0	0.0	ACTA1	5	0.8757294388360785
SGI75460075	44833	ACTA2	8	1.3504217958077844	ACTA2	50	8.757294388360785
SGI75460075	44832	ACTA2-AS1	0	0.0	ACTA2-AS1	1	0.1751458877672157
SGI75460075	44831	ACTB	5877	992.0536117452936	ACTB	6013	1053.152223144268
SGI75460075	44830	ACTBL2	2	0.3376054489519461	ACTBL2	0	0.0
SGI75460075	44829	ACTBP1	0	0.0	ACTBP1	0	0.0
SGI75460075	44828	ACTBP10	1	0.168802724475973	ACTBP10	0	0.0
SGI75460075	44827	ACTBP11	1	0.168802724475973	ACTBP11	5	0.8757294388360785
SGI75460075	44826	ACTBP12	0	0.0	ACTBP12	0	0.0
SGI75460075	44825	ACTBP14	0	0.0	ACTBP14	0	0.0
SGI75460075	44824	ACTBP15	0	0.0	ACTBP15	0	0.0
SGI75460075	44823	ACTBP2	3	0.5064081734279192	ACTBP2	0	0.0
SGI75460075	44822	ACTBP3	0	0.0	ACTBP3	0	0.0
SGI75460075	44821	ACTBP4	0	0.0	ACTBP4	6	1.0508753266032942
SGI75460075	44820	ACTBP6	0	0.0	ACTBP6	1	0.1751458877672157
SGI75460075	44819	ACTBP7	1	0.168802724475973	ACTBP7	0	0.0
SGI75460075	44818	ACTBP8	0	0.0	ACTBP8	0	0.0
SGI75460075	44817	ACTBP9	2	0.3376054489519461	ACTBP9	0	0.0
SGI75460075	44816	ACTC1	0	0.0	ACTC1	0	0.0
SGI75460075	44815	ACTE1P	16	2.700843591615569	ACTE1P	20	3.502917755344314
SGI75460075	44814	ACTG1	586	98.9183965429202	ACTG1	344	60.2501853919222
SGI75460075	44813	ACTG1P1	0	0.0	ACTG1P1	1	0.1751458877672157
SGI75460075	44812	ACTG1P10	0	0.0	ACTG1P10	0	0.0
SGI75460075	44811	ACTG1P11	1	0.168802724475973	ACTG1P11	0	0.0
SGI75460075	44810	ACTG1P12	0	0.0	ACTG1P12	0	0.0
SGI75460075	44809	ACTG1P13	0	0.0	ACTG1P13	0	0.0
SGI75460075	44808	ACTG1P14	0	0.0	ACTG1P14	0	0.0
SGI75460075	44807	ACTG1P15	0	0.0	ACTG1P15	0	0.0
SGI75460075	44806	ACTG1P16	6	1.0128163468558384	ACTG1P16	6	1.0508753266032942
SGI75460075	44805	ACTG1P17	0	0.0	ACTG1P17	4	0.7005835510688628
SGI75460075	44804	ACTG1P18	0	0.0	ACTG1P18	0	0.0
SGI75460075	44803	ACTG1P19	1	0.168802724475973	ACTG1P19	0	0.0
SGI75460075	44802	ACTG1P2	2	0.3376054489519461	ACTG1P2	0	0.0
SGI75460075	44801	ACTG1P20	0	0.0	ACTG1P20	0	0.0
SGI75460075	44800	ACTG1P21	0	0.0	ACTG1P21	0	0.0
SGI75460075	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
SGI75460075	44798	ACTG1P23	0	0.0	ACTG1P23	1	0.1751458877672157
SGI75460075	44797	ACTG1P24	1	0.168802724475973	ACTG1P24	1	0.1751458877672157
SGI75460075	44796	ACTG1P25	2	0.3376054489519461	ACTG1P25	18	3.1526259798098826
SGI75460075	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
SGI75460075	44794	ACTG1P4	0	0.0	ACTG1P4	2	0.3502917755344314
SGI75460075	44793	ACTG1P9	0	0.0	ACTG1P9	1	0.1751458877672157
SGI75460075	44792	ACTG2	1	0.168802724475973	ACTG2	19	3.3277718675770984
SGI75460075	44791	ACTL10	0	0.0	ACTL10	0	0.0
SGI75460075	44790	ACTL11P	0	0.0	ACTL11P	0	0.0
SGI75460075	44789	ACTL6A	12	2.025632693711677	ACTL6A	93	16.288567562351062
SGI75460075	44788	ACTL6B	2	0.3376054489519461	ACTL6B	9	1.5763129899049413
SGI75460075	44787	ACTL7A	0	0.0	ACTL7A	0	0.0
SGI75460075	44786	ACTL7B	0	0.0	ACTL7B	0	0.0
SGI75460075	44785	ACTL8	0	0.0	ACTL8	0	0.0
SGI75460075	44784	ACTL9	0	0.0	ACTL9	1	0.1751458877672157
SGI75460075	44783	ACTN1	124	20.931537835020656	ACTN1	120	21.017506532065884
SGI75460075	44782	ACTN1-DT	19	3.207251765043488	ACTN1-DT	21	3.6780636431115297
SGI75460075	44781	ACTN2	7	1.181619071331811	ACTN2	123	21.54294419536753
SGI75460075	44780	ACTN3	1	0.168802724475973	ACTN3	1	0.1751458877672157
SGI75460075	44779	ACTN4	0	0.0	ACTN4	29	5.079230745249255
SGI75460075	44778	ACTN4P1	0	0.0	ACTN4P1	0	0.0
SGI75460075	44777	ACTP1	0	0.0	ACTP1	0	0.0
SGI75460075	44776	ACTR10	52	8.777741672750599	ACTR10	43	7.531273173990275
SGI75460075	44775	ACTR1A	19	3.207251765043488	ACTR1A	19	3.3277718675770984
SGI75460075	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
SGI75460075	44773	ACTR1B	0	0.0	ACTR1B	0	0.0
SGI75460075	44772	ACTR2	350	59.080953566590566	ACTR2	6691	1171.9011350504402
SGI75460075	44771	ACTR3	584	98.58079109396826	ACTR3	942	164.9874262767172
SGI75460075	44770	ACTR3-AS1	1	0.168802724475973	ACTR3-AS1	699	122.42697554928375
SGI75460075	44769	ACTR3B	19	3.207251765043488	ACTR3B	346	60.60047716745663
SGI75460075	44768	ACTR3BP1	0	0.0	ACTR3BP1	0	0.0
SGI75460075	44767	ACTR3BP2	0	0.0	ACTR3BP2	0	0.0
SGI75460075	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
SGI75460075	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
SGI75460075	44764	ACTR3BP5	0	0.0	ACTR3BP5	0	0.0
SGI75460075	44763	ACTR3BP6	0	0.0	ACTR3BP6	0	0.0
SGI75460075	44762	ACTR3BP7	0	0.0	ACTR3BP7	0	0.0
SGI75460075	44761	ACTR3C	0	0.0	ACTR3C	0	0.0
SGI75460075	44760	ACTR3P1	0	0.0	ACTR3P1	0	0.0
SGI75460075	44759	ACTR3P2	8	1.3504217958077844	ACTR3P2	3	0.5254376633016471
SGI75460075	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
SGI75460075	44757	ACTR5	46	7.76492532589476	ACTR5	566	99.13257247624408
SGI75460075	44756	ACTR6	11	1.8568299692357035	ACTR6	51	8.932440276128002
SGI75460075	44755	ACTR6P1	0	0.0	ACTR6P1	0	0.0
SGI75460075	44754	ACTR8	7	1.181619071331811	ACTR8	0	0.0
SGI75460075	44753	ACTRT1	0	0.0	ACTRT1	0	0.0
SGI75460075	44752	ACTRT1P1	0	0.0	ACTRT1P1	0	0.0
SGI75460075	44751	ACTRT2	0	0.0	ACTRT2	0	0.0
SGI75460075	44750	ACTRT3	0	0.0	ACTRT3	1	0.1751458877672157
SGI75460075	44749	ACVR1	9	1.519224520283757	ACVR1	553	96.85567593527028
SGI75460075	44748	ACVR1B	5	0.8440136223798652	ACVR1B	51	8.932440276128002
SGI75460075	44747	ACVR1C	31	5.232884458755164	ACVR1C	501	87.74808977137506
SGI75460075	44746	ACVR2A	66	11.14097981541422	ACVR2A	61	10.68389915380016
SGI75460075	44745	ACVR2B	53	8.946544397226571	ACVR2B	276	48.340265023751535
SGI75460075	44744	ACVR2B-AS1	0	0.0	ACVR2B-AS1	0	0.0
SGI75460075	44743	ACVRL1	0	0.0	ACVRL1	0	0.0
