		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460067	32771	ILRUN	62	6.263706277435918	ILRUN	55	8.066389613071424
SGI75460067	32770	ILRUN-AS1	0	0.0	ILRUN-AS1	25	3.666540733214283
SGI75460067	32769	ILVBL	0	0.0	ILVBL	0	0.0
SGI75460067	32768	IMMP1L	16	1.616440329660882	IMMP1L	0	0.0
SGI75460067	32767	IMMP1LP1	0	0.0	IMMP1LP1	0	0.0
SGI75460067	32766	IMMP1LP2	0	0.0	IMMP1LP2	0	0.0
SGI75460067	32765	IMMP1LP3	0	0.0	IMMP1LP3	0	0.0
SGI75460067	32764	IMMP2L	0	0.0	IMMP2L	0	0.0
SGI75460067	32763	IMMT	74	7.476036524681579	IMMT	89	13.052885010242848
SGI75460067	32762	IMMTP1	0	0.0	IMMTP1	1	0.1466616293285713
SGI75460067	32761	IMP3	35	3.5359632211331795	IMP3	35	5.133157026499997
SGI75460067	32760	IMP3P1	0	0.0	IMP3P1	0	0.0
SGI75460067	32759	IMP3P2	0	0.0	IMP3P2	0	0.0
SGI75460067	32758	IMP4	4	0.4041100824152205	IMP4	3	0.439984887985714
SGI75460067	32757	IMPA1	18	1.818495370868492	IMPA1	3	0.439984887985714
SGI75460067	32756	IMPA1P1	0	0.0	IMPA1P1	0	0.0
SGI75460067	32755	IMPA2	61	6.162678756832112	IMPA2	61	8.946359389042852
SGI75460067	32754	IMPACT	22	2.2226054532837125	IMPACT	22	3.226555845228569
SGI75460067	32753	IMPDH1	34	3.4349357005293744	IMPDH1	0	0.0
SGI75460067	32752	IMPDH1P1	1	0.1010275206038051	IMPDH1P1	0	0.0
SGI75460067	32751	IMPDH1P10	0	0.0	IMPDH1P10	0	0.0
SGI75460067	32750	IMPDH1P11	0	0.0	IMPDH1P11	1	0.1466616293285713
SGI75460067	32749	IMPDH1P2	0	0.0	IMPDH1P2	1	0.1466616293285713
SGI75460067	32748	IMPDH1P3	0	0.0	IMPDH1P3	1	0.1466616293285713
SGI75460067	32747	IMPDH1P4	2	0.2020550412076102	IMPDH1P4	3	0.439984887985714
SGI75460067	32746	IMPDH1P5	0	0.0	IMPDH1P5	0	0.0
SGI75460067	32745	IMPDH1P6	0	0.0	IMPDH1P6	0	0.0
SGI75460067	32744	IMPDH1P7	0	0.0	IMPDH1P7	0	0.0
SGI75460067	32743	IMPDH1P8	0	0.0	IMPDH1P8	1	0.1466616293285713
SGI75460067	32742	IMPDH1P9	0	0.0	IMPDH1P9	0	0.0
SGI75460067	32741	IMPDH2	24	2.4246604944913237	IMPDH2	19	2.786570957242855
SGI75460067	32740	IMPG1	17	1.7174678502646872	IMPG1	38	5.57314191448571
SGI75460067	32739	IMPG2	30	3.0308256181141537	IMPG2	31	4.546510509185712
SGI75460067	32738	INA	2	0.2020550412076102	INA	28	4.106525621199998
SGI75460067	32737	INAFM1	0	0.0	INAFM1	0	0.0
SGI75460067	32736	INAFM2	1	0.1010275206038051	INAFM2	3	0.439984887985714
SGI75460067	32735	INAVA	2	0.2020550412076102	INAVA	2	0.2933232586571426
SGI75460067	32734	INCA1	0	0.0	INCA1	0	0.0
SGI75460067	32733	INCENP	0	0.0	INCENP	0	0.0
SGI75460067	32732	INE1	1	0.1010275206038051	INE1	1	0.1466616293285713
SGI75460067	32731	INE2	0	0.0	INE2	16	2.346586069257141
SGI75460067	32730	INF2	5	0.5051376030190255	INF2	7	1.0266314052999994
SGI75460067	32729	ING1	0	0.0	ING1	1	0.1466616293285713
SGI75460067	32728	ING2	3	0.3030825618114154	ING2	3	0.439984887985714
SGI75460067	32727	ING2-DT	0	0.0	ING2-DT	1	0.1466616293285713
SGI75460067	32726	ING3	43	4.34418338596362	ING3	0	0.0
SGI75460067	32725	ING4	11	1.1113027266418565	ING4	11	1.6132779226142846
SGI75460067	32724	ING5	7	0.7071926442266359	ING5	0	0.0
SGI75460067	32723	INGX	0	0.0	INGX	0	0.0
SGI75460067	32722	INHA	1	0.1010275206038051	INHA	0	0.0
SGI75460067	32721	INHBA	0	0.0	INHBA	0	0.0
SGI75460067	32720	INHBA-AS1	10	1.010275206038051	INHBA-AS1	49	7.1864198370999945
SGI75460067	32719	INHBB	1	0.1010275206038051	INHBB	4	0.5866465173142853
SGI75460067	32718	INHBC	2	0.2020550412076102	INHBC	3	0.439984887985714
SGI75460067	32717	INHBE	2	0.2020550412076102	INHBE	0	0.0
SGI75460067	32716	INHCAP	0	0.0	INHCAP	1	0.1466616293285713
SGI75460067	32715	INIP	41	4.14212834475601	INIP	35	5.133157026499997
SGI75460067	32714	INKA1	1	0.1010275206038051	INKA1	0	0.0
SGI75460067	32713	INKA2	6	0.6061651236228308	INKA2	18	2.639909327914284
SGI75460067	32712	INKA2-AS1	0	0.0	INKA2-AS1	2	0.2933232586571426
SGI75460067	32711	INMT	0	0.0	INMT	0	0.0
SGI75460067	32710	INMT-MINDY4	0	0.0	INMT-MINDY4	0	0.0
SGI75460067	32709	INO80	90	9.09247685434246	INO80	55	8.066389613071424
SGI75460067	32708	INO80-AS1	11	1.1113027266418565	INO80-AS1	12	1.759939551942856
SGI75460067	32707	INO80B	1	0.1010275206038051	INO80B	2	0.2933232586571426
SGI75460067	32706	INO80B-WBP1	18	1.818495370868492	INO80B-WBP1	10	1.4666162932857134
SGI75460067	32705	INO80C	21	2.121577932679908	INO80C	21	3.079894215899998
SGI75460067	32704	INO80D	0	0.0	INO80D	0	0.0
SGI75460067	32703	INO80E	8	0.808220164830441	INO80E	0	0.0
SGI75460067	32702	INPP1	23	2.323632973887518	INPP1	24	3.519879103885712
SGI75460067	32701	INPP4A	21	2.121577932679908	INPP4A	11	1.6132779226142846
SGI75460067	32700	INPP4B	29	2.9297980975103486	INPP4B	33	4.839833767842854
SGI75460067	32699	INPP5A	30	3.0308256181141537	INPP5A	0	0.0
SGI75460067	32698	INPP5B	0	0.0	INPP5B	0	0.0
SGI75460067	32697	INPP5D	13	1.3133577678494666	INPP5D	14	2.053262810599999
SGI75460067	32696	INPP5E	8	0.808220164830441	INPP5E	0	0.0
SGI75460067	32695	INPP5F	0	0.0	INPP5F	7	1.0266314052999994
SGI75460067	32694	INPP5J	0	0.0	INPP5J	0	0.0
SGI75460067	32693	INPP5K	77	7.779119086492994	INPP5K	64	9.386344277028565
SGI75460067	32692	INPPL1	16	1.616440329660882	INPPL1	0	0.0
SGI75460067	32691	INS	0	0.0	INS	0	0.0
SGI75460067	32690	INS-IGF2	654	66.07199847488855	INS-IGF2	804	117.91594998017136
SGI75460067	32689	INSC	0	0.0	INSC	0	0.0
SGI75460067	32688	INSIG1	66	6.667816359851138	INSIG1	68	9.97299079434285
SGI75460067	32687	INSIG2	0	0.0	INSIG2	0	0.0
SGI75460067	32686	INSL3	1	0.1010275206038051	INSL3	1	0.1466616293285713
SGI75460067	32685	INSL4	0	0.0	INSL4	0	0.0
SGI75460067	32684	INSL5	0	0.0	INSL5	3	0.439984887985714
SGI75460067	32683	INSL6	0	0.0	INSL6	0	0.0
SGI75460067	32682	INSM1	1	0.1010275206038051	INSM1	1	0.1466616293285713
SGI75460067	32681	INSM2	0	0.0	INSM2	1	0.1466616293285713
SGI75460067	32680	INSR	2	0.2020550412076102	INSR	4	0.5866465173142853
SGI75460067	32679	INSRR	3	0.3030825618114154	INSRR	0	0.0
SGI75460067	32678	INSYN1	0	0.0	INSYN1	0	0.0
SGI75460067	32677	INSYN1-AS1	0	0.0	INSYN1-AS1	0	0.0
SGI75460067	32676	INSYN2A	0	0.0	INSYN2A	0	0.0
SGI75460067	32675	INSYN2B	0	0.0	INSYN2B	0	0.0
SGI75460067	32674	INTS1	7	0.7071926442266359	INTS1	6	0.879969775971428
SGI75460067	32673	INTS10	17	1.7174678502646872	INTS10	0	0.0
SGI75460067	32672	INTS11	22	2.2226054532837125	INTS11	22	3.226555845228569
SGI75460067	32671	INTS12	0	0.0	INTS12	0	0.0
SGI75460067	32670	INTS13	54	5.455486112605477	INTS13	30	4.39984887985714
SGI75460067	32669	INTS14	59	5.960623715624502	INTS14	59	8.653036130385708
SGI75460067	32668	INTS15	0	0.0	INTS15	0	0.0
SGI75460067	32667	INTS2	5	0.5051376030190255	INTS2	0	0.0
SGI75460067	32666	INTS3	2	0.2020550412076102	INTS3	0	0.0
SGI75460067	32665	INTS4	24	2.4246604944913237	INTS4	24	3.519879103885712
SGI75460067	32664	INTS4P1	13	1.3133577678494666	INTS4P1	17	2.4932476985857126
SGI75460067	32663	INTS4P2	7	0.7071926442266359	INTS4P2	0	0.0
SGI75460067	32662	INTS5	21	2.121577932679908	INTS5	17	2.4932476985857126
SGI75460067	32661	INTS6	9	0.909247685434246	INTS6	0	0.0
SGI75460067	32660	INTS6-AS1	1	0.1010275206038051	INTS6-AS1	0	0.0
SGI75460067	32659	INTS6L	61	6.162678756832112	INTS6L	54	7.919727983742852
SGI75460067	32658	INTS6L-AS1	0	0.0	INTS6L-AS1	0	0.0
SGI75460067	32657	INTS6P1	0	0.0	INTS6P1	0	0.0
SGI75460067	32656	INTS7	10	1.010275206038051	INTS7	0	0.0
SGI75460067	32655	INTS8	50	5.051376030190257	INTS8	43	6.306450061128567
SGI75460067	32654	INTS9	0	0.0	INTS9	0	0.0
SGI75460067	32653	INTU	0	0.0	INTU	0	0.0
SGI75460067	32652	INVS	34	3.4349357005293744	INVS	65	9.533005906357136
SGI75460067	32651	IP6K1	44	4.445210906567425	IP6K1	30	4.39984887985714
SGI75460067	32650	IP6K2	8	0.808220164830441	IP6K2	8	1.1732930346285706
SGI75460067	32649	IP6K3	0	0.0	IP6K3	0	0.0
SGI75460067	32648	IPCEF1	51	5.152403550794061	IPCEF1	50	7.333081466428566
SGI75460067	32647	IPMK	21	2.121577932679908	IPMK	24	3.519879103885712
SGI75460067	32646	IPMKP1	0	0.0	IPMKP1	0	0.0
SGI75460067	32645	IPO11	0	0.0	IPO11	38	5.57314191448571
SGI75460067	32644	IPO11-LRRC70	12	1.2123302472456616	IPO11-LRRC70	2	0.2933232586571426
SGI75460067	32643	IPO13	22	2.2226054532837125	IPO13	22	3.226555845228569
SGI75460067	32642	IPO4	2	0.2020550412076102	IPO4	3	0.439984887985714
SGI75460067	32641	IPO5	49	4.950348509586451	IPO5	66	9.679667535685708
SGI75460067	32640	IPO5P1	4	0.4041100824152205	IPO5P1	4	0.5866465173142853
SGI75460067	32639	IPO7	177	17.881871146873507	IPO7	161	23.61252232189998
SGI75460067	32638	IPO7P1	0	0.0	IPO7P1	0	0.0
SGI75460067	32637	IPO7P2	0	0.0	IPO7P2	0	0.0
SGI75460067	32636	IPO8	77	7.779119086492994	IPO8	69	10.119652423671422
SGI75460067	32635	IPO8P1	0	0.0	IPO8P1	0	0.0
SGI75460067	32634	IPO9	55	5.556513633209281	IPO9	43	6.306450061128567
SGI75460067	32633	IPO9-AS1	5	0.5051376030190255	IPO9-AS1	5	0.7333081466428567
SGI75460067	32632	IPP	0	0.0	IPP	0	0.0
SGI75460067	32631	IPPK	0	0.0	IPPK	0	0.0
SGI75460067	32630	IPPKP1	0	0.0	IPPKP1	0	0.0
SGI75460067	32629	IPW	0	0.0	IPW	0	0.0
SGI75460067	32628	IQANK1	0	0.0	IQANK1	0	0.0
SGI75460067	32627	IQCA1	0	0.0	IQCA1	0	0.0
SGI75460067	32626	IQCA1-AS1	0	0.0	IQCA1-AS1	0	0.0
SGI75460067	32625	IQCA1L	0	0.0	IQCA1L	7	1.0266314052999994
SGI75460067	32624	IQCB1	3	0.3030825618114154	IQCB1	3	0.439984887985714
SGI75460067	32623	IQCB2P	11	1.1113027266418565	IQCB2P	11	1.6132779226142846
SGI75460067	32622	IQCC	0	0.0	IQCC	0	0.0
SGI75460067	32621	IQCD	0	0.0	IQCD	0	0.0
SGI75460067	32620	IQCE	16	1.616440329660882	IQCE	5	0.7333081466428567
SGI75460067	32619	IQCF1	0	0.0	IQCF1	0	0.0
SGI75460067	32618	IQCF2	0	0.0	IQCF2	0	0.0
SGI75460067	32617	IQCF3	0	0.0	IQCF3	0	0.0
SGI75460067	32616	IQCF4P	0	0.0	IQCF4P	2	0.2933232586571426
SGI75460067	32615	IQCF5	0	0.0	IQCF5	0	0.0
SGI75460067	32614	IQCF5-AS1	0	0.0	IQCF5-AS1	0	0.0
SGI75460067	32613	IQCF6	0	0.0	IQCF6	0	0.0
SGI75460067	32612	IQCG	0	0.0	IQCG	0	0.0
SGI75460067	32611	IQCH	23	2.323632973887518	IQCH	0	0.0
SGI75460067	32610	IQCH-AS1	1	0.1010275206038051	IQCH-AS1	37	5.426480285157139
SGI75460067	32609	IQCJ	0	0.0	IQCJ	1	0.1466616293285713
SGI75460067	32608	IQCJ-SCHIP1	0	0.0	IQCJ-SCHIP1	30	4.39984887985714
SGI75460067	32607	IQCJ-SCHIP1-AS1	30	3.0308256181141537	IQCJ-SCHIP1-AS1	0	0.0
SGI75460067	32606	IQCK	11	1.1113027266418565	IQCK	7	1.0266314052999994
SGI75460067	32605	IQCM	0	0.0	IQCM	0	0.0
SGI75460067	32604	IQCN	0	0.0	IQCN	0	0.0
SGI75460067	32603	IQGAP1	574	57.98979682658413	IQGAP1	531	77.87732517347138
SGI75460067	32602	IQGAP2	267	26.97434800121597	IQGAP2	261	38.27868525475712
SGI75460067	32601	IQGAP3	0	0.0	IQGAP3	0	0.0
SGI75460067	32600	IQSEC1	107	10.809944704607148	IQSEC1	115	16.866087372785703
SGI75460067	32599	IQSEC2	0	0.0	IQSEC2	1	0.1466616293285713
SGI75460067	32598	IQSEC3	0	0.0	IQSEC3	0	0.0
SGI75460067	32597	IQSEC3P1	0	0.0	IQSEC3P1	0	0.0
SGI75460067	32596	IQSEC3P2	0	0.0	IQSEC3P2	0	0.0
SGI75460067	32595	IQSEC3P3	0	0.0	IQSEC3P3	0	0.0
SGI75460067	32594	IQUB	0	0.0	IQUB	0	0.0
SGI75460067	32593	IRAG1	27	2.7277430563027383	IRAG1	70	10.266314052999991
SGI75460067	32592	IRAG1-AS1	12	1.2123302472456616	IRAG1-AS1	44	6.453111690457138
SGI75460067	32591	IRAG2	145	14.648990487551742	IRAG2	28	4.106525621199998
SGI75460067	32590	IRAIN	1	0.1010275206038051	IRAIN	5	0.7333081466428567
SGI75460067	32589	IRAK1	30	3.0308256181141537	IRAK1	30	4.39984887985714
SGI75460067	32588	IRAK1BP1	10	1.010275206038051	IRAK1BP1	11	1.6132779226142846
SGI75460067	32587	IRAK2	4	0.4041100824152205	IRAK2	179	26.25243164981427
SGI75460067	32586	IRAK3	117	11.820219910645198	IRAK3	74	10.85296057031428
SGI75460067	32585	IRAK4	26	2.626715535698933	IRAK4	31	4.546510509185712
SGI75460067	32584	IREB2	26	2.626715535698933	IREB2	41	6.013126802471424
SGI75460067	32583	IRF1	130	13.133577678494666	IRF1	136	19.9459815886857
SGI75460067	32582	IRF1-AS1	26	2.626715535698933	IRF1-AS1	25	3.666540733214283
SGI75460067	32581	IRF2	77	7.779119086492994	IRF2	105	15.399471079499987
SGI75460067	32580	IRF2BP1	0	0.0	IRF2BP1	2	0.2933232586571426
SGI75460067	32579	IRF2BP2	125	12.62844007547564	IRF2BP2	129	18.9193501833857
SGI75460067	32578	IRF2BPL	23	2.323632973887518	IRF2BPL	24	3.519879103885712
SGI75460067	32577	IRF3	60	6.061651236228308	IRF3	61	8.946359389042852
SGI75460067	32576	IRF4	85	8.587339251323435	IRF4	88	12.906223380914277
SGI75460067	32575	IRF5	4	0.4041100824152205	IRF5	0	0.0
SGI75460067	32574	IRF5P1	0	0.0	IRF5P1	0	0.0
SGI75460067	32573	IRF6	1	0.1010275206038051	IRF6	341	50.01161560104283
SGI75460067	32572	IRF7	12	1.2123302472456616	IRF7	0	0.0
SGI75460067	32571	IRF8	82	8.28425668951202	IRF8	82	12.026253604942848
SGI75460067	32570	IRF9	6	0.6061651236228308	IRF9	0	0.0
SGI75460067	32569	IRGC	0	0.0	IRGC	0	0.0
SGI75460067	32568	IRGM	7	0.7071926442266359	IRGM	73	10.706298940985707
SGI75460067	32567	IRGQ	1	0.1010275206038051	IRGQ	2	0.2933232586571426
SGI75460067	32566	IRS1	20	2.020550412076102	IRS1	20	2.933232586571427
SGI75460067	32565	IRS2	14	1.4143852884532715	IRS2	15	2.19992443992857
SGI75460067	32564	IRS3P	0	0.0	IRS3P	1	0.1466616293285713
SGI75460067	32563	IRS4	0	0.0	IRS4	4	0.5866465173142853
SGI75460067	32562	IRS4-AS1	0	0.0	IRS4-AS1	1	0.1466616293285713
SGI75460067	32561	IRX1	0	0.0	IRX1	1	0.1466616293285713
SGI75460067	32560	IRX1P1	0	0.0	IRX1P1	0	0.0
SGI75460067	32559	IRX2	0	0.0	IRX2	0	0.0
SGI75460067	32558	IRX3	0	0.0	IRX3	0	0.0
SGI75460067	32557	IRX4	1	0.1010275206038051	IRX4	1	0.1466616293285713
SGI75460067	32556	IRX4P1	0	0.0	IRX4P1	0	0.0
SGI75460067	32555	IRX5	0	0.0	IRX5	0	0.0
SGI75460067	32554	IRX6	3	0.3030825618114154	IRX6	0	0.0
SGI75460067	32553	ISCA1	304	30.71236626355676	ISCA1	300	43.998488798571394
SGI75460067	32552	ISCA1P1	24	2.4246604944913237	ISCA1P1	0	0.0
SGI75460067	32551	ISCA1P2	6	0.6061651236228308	ISCA1P2	0	0.0
SGI75460067	32550	ISCA1P3	0	0.0	ISCA1P3	0	0.0
SGI75460067	32549	ISCA1P4	0	0.0	ISCA1P4	0	0.0
SGI75460067	32548	ISCA1P5	0	0.0	ISCA1P5	0	0.0
SGI75460067	32547	ISCA1P6	8	0.808220164830441	ISCA1P6	0	0.0
SGI75460067	32546	ISCA2	0	0.0	ISCA2	2	0.2933232586571426
SGI75460067	32545	ISCA2P1	0	0.0	ISCA2P1	0	0.0
SGI75460067	32544	ISCU	120	12.123302472456617	ISCU	122	17.892718778085705
SGI75460067	32543	ISCUP1	0	0.0	ISCUP1	0	0.0
SGI75460067	32542	ISG15	79	7.981174127700604	ISG15	81	11.879591975614275
SGI75460067	32541	ISG20	72	7.273981483473968	ISG20	69	10.119652423671422
SGI75460067	32540	ISG20L2	37	3.738018262340789	ISG20L2	30	4.39984887985714
SGI75460067	32539	ISL1	0	0.0	ISL1	0	0.0
SGI75460067	32538	ISL1-DT	1	0.1010275206038051	ISL1-DT	1	0.1466616293285713
SGI75460067	32537	ISL2	0	0.0	ISL2	2	0.2933232586571426
SGI75460067	32536	ISLR	2	0.2020550412076102	ISLR	0	0.0
SGI75460067	32535	ISLR2	0	0.0	ISLR2	0	0.0
SGI75460067	32534	ISM1	2	0.2020550412076102	ISM1	0	0.0
SGI75460067	32533	ISM1-AS1	0	0.0	ISM1-AS1	0	0.0
SGI75460067	32532	ISM2	2	0.2020550412076102	ISM2	6	0.879969775971428
SGI75460067	32531	ISOC1	48	4.849320988982647	ISOC1	53	7.773066354414281
SGI75460067	32530	ISOC2	0	0.0	ISOC2	0	0.0
SGI75460067	32529	IST1	169	17.073650982043066	IST1	70	10.266314052999991
SGI75460067	32528	ISX	0	0.0	ISX	0	0.0
SGI75460067	32527	ISY1	6	0.6061651236228308	ISY1	17	2.4932476985857126
SGI75460067	32526	ISY1-RAB43	0	0.0	ISY1-RAB43	0	0.0
SGI75460067	32525	ISYNA1	0	0.0	ISYNA1	0	0.0
SGI75460067	32524	ITCH	180	18.18495370868492	ITCH	192	28.159032831085696
SGI75460067	32523	ITFG1	25	2.5256880150951284	ITFG1	30	4.39984887985714
SGI75460067	32522	ITFG1-AS1	1	0.1010275206038051	ITFG1-AS1	1	0.1466616293285713
SGI75460067	32521	ITFG2	1	0.1010275206038051	ITFG2	3	0.439984887985714
SGI75460067	32520	ITFG2-AS1	2	0.2020550412076102	ITFG2-AS1	32	4.693172138514282
SGI75460067	32519	ITGA1	65	6.566788839247333	ITGA1	36	5.279818655828568
SGI75460067	32518	ITGA10	3	0.3030825618114154	ITGA10	0	0.0
SGI75460067	32517	ITGA11	8	0.808220164830441	ITGA11	0	0.0
SGI75460067	32516	ITGA2	2	0.2020550412076102	ITGA2	10	1.4666162932857134
SGI75460067	32515	ITGA2B	22	2.2226054532837125	ITGA2B	22	3.226555845228569
SGI75460067	32514	ITGA3	0	0.0	ITGA3	0	0.0
SGI75460067	32513	ITGA4	82	8.28425668951202	ITGA4	308	45.17178183319997
SGI75460067	32512	ITGA5	0	0.0	ITGA5	0	0.0
SGI75460067	32511	ITGA6	62	6.263706277435918	ITGA6	63	9.239682647699992
SGI75460067	32510	ITGA6-AS1	0	0.0	ITGA6-AS1	0	0.0
SGI75460067	32509	ITGA7	0	0.0	ITGA7	0	0.0
SGI75460067	32508	ITGA8	48	4.849320988982647	ITGA8	40	5.866465173142854
SGI75460067	32507	ITGA9	24	2.4246604944913237	ITGA9	2	0.2933232586571426
SGI75460067	32506	ITGA9-AS1	8	0.808220164830441	ITGA9-AS1	2	0.2933232586571426
SGI75460067	32505	ITGAD	0	0.0	ITGAD	0	0.0
SGI75460067	32504	ITGAE	0	0.0	ITGAE	0	0.0
SGI75460067	32503	ITGAL	78	7.880146607096799	ITGAL	78	11.439607087628564
SGI75460067	32502	ITGAM	45	4.546238427171231	ITGAM	0	0.0
SGI75460067	32501	ITGAV	0	0.0	ITGAV	0	0.0
SGI75460067	32500	ITGAX	54	5.455486112605477	ITGAX	30	4.39984887985714
SGI75460067	32499	ITGB1	176	17.7808436262697	ITGB1	180	26.39909327914284
SGI75460067	32498	ITGB1BP1	108	10.910972225210951	ITGB1BP1	109	15.986117596814276
SGI75460067	32497	ITGB1BP2	0	0.0	ITGB1BP2	0	0.0
SGI75460067	32496	ITGB1P1	0	0.0	ITGB1P1	1	0.1466616293285713
SGI75460067	32495	ITGB2	120	12.123302472456617	ITGB2	115	16.866087372785703
SGI75460067	32494	ITGB2-AS1	7	0.7071926442266359	ITGB2-AS1	5	0.7333081466428567
SGI75460067	32493	ITGB3	38	3.8390457829445945	ITGB3	76	11.14628382897142
SGI75460067	32492	ITGB3BP	41	4.14212834475601	ITGB3BP	41	6.013126802471424
SGI75460067	32491	ITGB4	43	4.34418338596362	ITGB4	0	0.0
SGI75460067	32490	ITGB5	8	0.808220164830441	ITGB5	0	0.0
SGI75460067	32489	ITGB6	1	0.1010275206038051	ITGB6	4	0.5866465173142853
SGI75460067	32488	ITGB7	3	0.3030825618114154	ITGB7	0	0.0
SGI75460067	32487	ITGB8	6	0.6061651236228308	ITGB8	6	0.879969775971428
SGI75460067	32486	ITGB8-AS1	0	0.0	ITGB8-AS1	0	0.0
SGI75460067	32485	ITGBL1	2	0.2020550412076102	ITGBL1	0	0.0
SGI75460067	32484	ITIH1	40	4.041100824152204	ITIH1	5	0.7333081466428567
SGI75460067	32483	ITIH2	2	0.2020550412076102	ITIH2	3	0.439984887985714
SGI75460067	32482	ITIH3	5	0.5051376030190255	ITIH3	5	0.7333081466428567
SGI75460067	32481	ITIH4	1	0.1010275206038051	ITIH4	11	1.6132779226142846
SGI75460067	32480	ITIH4-AS1	0	0.0	ITIH4-AS1	0	0.0
SGI75460067	32479	ITIH5	0	0.0	ITIH5	0	0.0
SGI75460067	32478	ITIH6	5	0.5051376030190255	ITIH6	2	0.2933232586571426
SGI75460067	32477	ITK	117	11.820219910645198	ITK	117	17.159410631442846
SGI75460067	32476	ITLN1	8	0.808220164830441	ITLN1	8	1.1732930346285706
SGI75460067	32475	ITLN2	0	0.0	ITLN2	0	0.0
SGI75460067	32474	ITM2A	21	2.121577932679908	ITM2A	21	3.079894215899998
SGI75460067	32473	ITM2B	289	29.19695345449968	ITM2B	290	42.53187250528568
SGI75460067	32472	ITM2BP1	0	0.0	ITM2BP1	0	0.0
SGI75460067	32471	ITM2C	0	0.0	ITM2C	53	7.773066354414281
SGI75460067	32470	ITPA	9	0.909247685434246	ITPA	7	1.0266314052999994
SGI75460067	32469	ITPK1	0	0.0	ITPK1	27	3.959863991871426
SGI75460067	32468	ITPK1-AS1	0	0.0	ITPK1-AS1	0	0.0
SGI75460067	32467	ITPK1P1	1	0.1010275206038051	ITPK1P1	0	0.0
SGI75460067	32466	ITPKA	0	0.0	ITPKA	0	0.0
SGI75460067	32465	ITPKB	42	4.243155865359815	ITPKB	47	6.893096578442853
SGI75460067	32464	ITPKB-IT1	10	1.010275206038051	ITPKB-IT1	15	2.19992443992857
SGI75460067	32463	ITPKC	0	0.0	ITPKC	0	0.0
SGI75460067	32462	ITPR1	45	4.546238427171231	ITPR1	59	8.653036130385708
SGI75460067	32461	ITPR1-DT	0	0.0	ITPR1-DT	0	0.0
SGI75460067	32460	ITPR2	58	5.859596195020697	ITPR2	70	10.266314052999991
SGI75460067	32459	ITPR3	0	0.0	ITPR3	0	0.0
SGI75460067	32458	ITPR3-AS1	0	0.0	ITPR3-AS1	1	0.1466616293285713
SGI75460067	32457	ITPRID1	0	0.0	ITPRID1	0	0.0
SGI75460067	32456	ITPRID2	197	19.90242155894961	ITPRID2	201	29.47898749504284
SGI75460067	32455	ITPRIP	5	0.5051376030190255	ITPRIP	3	0.439984887985714
SGI75460067	32454	ITPRIP-AS1	0	0.0	ITPRIP-AS1	2	0.2933232586571426
SGI75460067	32453	ITPRIPL1	0	0.0	ITPRIPL1	1	0.1466616293285713
SGI75460067	32452	ITPRIPL2	89	8.991449333738656	ITPRIPL2	89	13.052885010242848
SGI75460067	32451	ITSN1	98	9.900697019172902	ITSN1	40	5.866465173142854
SGI75460067	32450	ITSN2	169	17.073650982043066	ITSN2	175	25.66578513249998
SGI75460067	32449	IVD	5	0.5051376030190255	IVD	0	0.0
SGI75460067	32448	IVL	0	0.0	IVL	0	0.0
SGI75460067	32447	IVNS1ABP	118	11.921247431249004	IVNS1ABP	120	17.59939551942856
SGI75460067	32446	IWS1	88	8.89042181313485	IWS1	80	11.732930346285707
SGI75460067	32445	IYD	35	3.5359632211331795	IYD	43	6.306450061128567
SGI75460067	32444	IZUMO1	0	0.0	IZUMO1	0	0.0
SGI75460067	32443	IZUMO1R	0	0.0	IZUMO1R	12	1.759939551942856
SGI75460067	32442	IZUMO2	0	0.0	IZUMO2	0	0.0
SGI75460067	32441	IZUMO3	0	0.0	IZUMO3	0	0.0
SGI75460067	32440	IZUMO4	0	0.0	IZUMO4	2	0.2933232586571426
SGI75460067	32439	JADE1	25	2.5256880150951284	JADE1	28	4.106525621199998
SGI75460067	32438	JADE2	70	7.071926442266359	JADE2	71	10.412975682328565
SGI75460067	32437	JADE3	4	0.4041100824152205	JADE3	13	1.9066011812714272
SGI75460067	32436	JAG1	34	3.4349357005293744	JAG1	266	39.01199340139998
SGI75460067	32435	JAG2	0	0.0	JAG2	1	0.1466616293285713
SGI75460067	32434	JAGN1	1	0.1010275206038051	JAGN1	1	0.1466616293285713
SGI75460067	32433	JAK1	338	34.14730196408613	JAK1	306	44.878458574542826
SGI75460067	32432	JAK2	66	6.667816359851138	JAK2	109	15.986117596814276
SGI75460067	32431	JAK3	31	3.131853138717959	JAK3	0	0.0
SGI75460067	32430	JAKMIP1	0	0.0	JAKMIP1	0	0.0
SGI75460067	32429	JAKMIP1-DT	8	0.808220164830441	JAKMIP1-DT	3	0.439984887985714
SGI75460067	32428	JAKMIP2	57	5.758568674416892	JAKMIP2	33	4.839833767842854
SGI75460067	32427	JAKMIP2-AS1	13	1.3133577678494666	JAKMIP2-AS1	19	2.786570957242855
SGI75460067	32426	JAKMIP3	0	0.0	JAKMIP3	0	0.0
SGI75460067	32425	JAM2	55	5.556513633209281	JAM2	30	4.39984887985714
SGI75460067	32424	JAM3	177	17.881871146873507	JAM3	220	32.265558452285696
SGI75460067	32423	JAML	86	8.68836677192724	JAML	96	14.079516415542848
SGI75460067	32422	JARID2	122	12.325357513664224	JARID2	135	19.79931995935713
