		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460104	34257	HLA-F	0	0.0	HLA-F	122	6.872669876203498
SGI75460104	34256	HLA-F-AS1	3	0.1315861903802161	HLA-F-AS1	0	0.0
SGI75460104	34255	HLA-G	0	0.0	HLA-G	0	0.0
SGI75460104	34254	HLA-H	3	0.1315861903802161	HLA-H	57	3.2110014995377
SGI75460104	34253	HLA-J	1	0.043862063460072	HLA-J	0	0.0
SGI75460104	34252	HLA-K	0	0.0	HLA-K	0	0.0
SGI75460104	34251	HLA-L	5	0.2193103173003601	HLA-L	0	0.0
SGI75460104	34250	HLA-N	0	0.0	HLA-N	0	0.0
SGI75460104	34249	HLA-P	0	0.0	HLA-P	0	0.0
SGI75460104	34248	HLA-S	1	0.043862063460072	HLA-S	0	0.0
SGI75460104	34247	HLA-T	0	0.0	HLA-T	0	0.0
SGI75460104	34246	HLA-U	0	0.0	HLA-U	0	0.0
SGI75460104	34245	HLA-V	0	0.0	HLA-V	2	0.1126667192820245
SGI75460104	34244	HLA-W	0	0.0	HLA-W	0	0.0
SGI75460104	34243	HLA-X	0	0.0	HLA-X	0	0.0
SGI75460104	34242	HLA-Z	0	0.0	HLA-Z	0	0.0
SGI75460104	34241	HLCS	11	0.4824826980607923	HLCS	5	0.2816667982050614
SGI75460104	34240	HLF	0	0.0	HLF	0	0.0
SGI75460104	34239	HLFP1	0	0.0	HLFP1	0	0.0
SGI75460104	34238	HLTF	88	3.859861584486339	HLTF	47	2.6476679031275774
SGI75460104	34237	HLTF-AS1	0	0.0	HLTF-AS1	3	0.1690000789230368
SGI75460104	34236	HLX	58	2.543999680684178	HLX	87	4.901002288768069
SGI75460104	34235	HLX-AS1	1	0.043862063460072	HLX-AS1	10	0.5633335964101228
SGI75460104	34234	HM13	55	2.412413490303962	HM13	280	15.77334069948344
SGI75460104	34233	HM13-AS1	0	0.0	HM13-AS1	39	2.197001025999479
SGI75460104	34232	HMBOX1	52	2.2808272999237458	HMBOX1	44	2.4786678242045403
SGI75460104	34231	HMBS	169	7.412688724752174	HMBS	180	10.140004735382211
SGI75460104	34230	HMCES	67	2.9387582518248263	HMCES	113	6.365669639434389
SGI75460104	34229	HMCN1	17	0.7456550788212246	HMCN1	0	0.0
SGI75460104	34228	HMCN2	1	0.043862063460072	HMCN2	2	0.1126667192820245
SGI75460104	34227	HMG20A	110	4.824826980607924	HMG20A	104	5.858669402665278
SGI75460104	34226	HMG20B	16	0.7017930153611526	HMG20B	10	0.5633335964101228
SGI75460104	34225	HMGA1	50	2.193103173003602	HMGA1	171	9.6330044986131
SGI75460104	34224	HMGA1P1	0	0.0	HMGA1P1	0	0.0
SGI75460104	34223	HMGA1P2	4	0.1754482538402881	HMGA1P2	0	0.0
SGI75460104	34222	HMGA1P3	3	0.1315861903802161	HMGA1P3	0	0.0
SGI75460104	34221	HMGA1P4	0	0.0	HMGA1P4	0	0.0
SGI75460104	34220	HMGA1P5	0	0.0	HMGA1P5	0	0.0
SGI75460104	34219	HMGA1P6	0	0.0	HMGA1P6	0	0.0
SGI75460104	34218	HMGA1P7	1	0.043862063460072	HMGA1P7	0	0.0
SGI75460104	34217	HMGA1P8	3	0.1315861903802161	HMGA1P8	0	0.0
SGI75460104	34216	HMGA2	5	0.2193103173003601	HMGA2	115	6.478336358716413
SGI75460104	34215	HMGA2-AS1	5	0.2193103173003601	HMGA2-AS1	0	0.0
SGI75460104	34214	HMGB1	3626	159.0438421062212	HMGB1	3107	175.0277484046252
SGI75460104	34213	HMGB1P1	0	0.0	HMGB1P1	0	0.0
SGI75460104	34212	HMGB1P10	31	1.359723967262233	HMGB1P10	0	0.0
SGI75460104	34211	HMGB1P11	0	0.0	HMGB1P11	0	0.0
SGI75460104	34210	HMGB1P12	0	0.0	HMGB1P12	0	0.0
SGI75460104	34209	HMGB1P13	0	0.0	HMGB1P13	0	0.0
SGI75460104	34208	HMGB1P14	3	0.1315861903802161	HMGB1P14	1	0.0563333596410122
SGI75460104	34207	HMGB1P15	0	0.0	HMGB1P15	0	0.0
SGI75460104	34206	HMGB1P16	0	0.0	HMGB1P16	0	0.0
SGI75460104	34205	HMGB1P17	0	0.0	HMGB1P17	0	0.0
SGI75460104	34204	HMGB1P18	0	0.0	HMGB1P18	0	0.0
SGI75460104	34203	HMGB1P19	3	0.1315861903802161	HMGB1P19	3	0.1690000789230368
SGI75460104	34202	HMGB1P20	0	0.0	HMGB1P20	0	0.0
SGI75460104	34201	HMGB1P21	0	0.0	HMGB1P21	0	0.0
SGI75460104	34200	HMGB1P22	0	0.0	HMGB1P22	0	0.0
SGI75460104	34199	HMGB1P23	0	0.0	HMGB1P23	0	0.0
SGI75460104	34198	HMGB1P24	0	0.0	HMGB1P24	0	0.0
SGI75460104	34197	HMGB1P25	0	0.0	HMGB1P25	0	0.0
SGI75460104	34196	HMGB1P26	0	0.0	HMGB1P26	0	0.0
SGI75460104	34195	HMGB1P27	0	0.0	HMGB1P27	0	0.0
SGI75460104	34194	HMGB1P28	0	0.0	HMGB1P28	0	0.0
SGI75460104	34193	HMGB1P29	0	0.0	HMGB1P29	0	0.0
SGI75460104	34192	HMGB1P3	17	0.7456550788212246	HMGB1P3	17	0.9576671138972088
SGI75460104	34191	HMGB1P30	16	0.7017930153611526	HMGB1P30	16	0.9013337542561966
SGI75460104	34190	HMGB1P31	1	0.043862063460072	HMGB1P31	2	0.1126667192820245
SGI75460104	34189	HMGB1P32	0	0.0	HMGB1P32	0	0.0
SGI75460104	34188	HMGB1P33	0	0.0	HMGB1P33	0	0.0
SGI75460104	34187	HMGB1P34	0	0.0	HMGB1P34	0	0.0
SGI75460104	34186	HMGB1P35	0	0.0	HMGB1P35	0	0.0
SGI75460104	34185	HMGB1P36	0	0.0	HMGB1P36	0	0.0
SGI75460104	34184	HMGB1P37	3	0.1315861903802161	HMGB1P37	0	0.0
SGI75460104	34183	HMGB1P38	0	0.0	HMGB1P38	0	0.0
SGI75460104	34182	HMGB1P39	1	0.043862063460072	HMGB1P39	6	0.3380001578460737
SGI75460104	34181	HMGB1P4	0	0.0	HMGB1P4	0	0.0
SGI75460104	34180	HMGB1P40	0	0.0	HMGB1P40	0	0.0
SGI75460104	34179	HMGB1P41	0	0.0	HMGB1P41	0	0.0
SGI75460104	34178	HMGB1P42	0	0.0	HMGB1P42	1	0.0563333596410122
SGI75460104	34177	HMGB1P43	0	0.0	HMGB1P43	0	0.0
SGI75460104	34176	HMGB1P44	0	0.0	HMGB1P44	0	0.0
SGI75460104	34175	HMGB1P45	0	0.0	HMGB1P45	0	0.0
SGI75460104	34174	HMGB1P46	0	0.0	HMGB1P46	0	0.0
SGI75460104	34173	HMGB1P47	0	0.0	HMGB1P47	0	0.0
SGI75460104	34172	HMGB1P48	1	0.043862063460072	HMGB1P48	0	0.0
SGI75460104	34171	HMGB1P49	0	0.0	HMGB1P49	2	0.1126667192820245
SGI75460104	34170	HMGB1P5	487	21.36082490505508	HMGB1P5	20	1.1266671928202456
SGI75460104	34169	HMGB1P50	2	0.087724126920144	HMGB1P50	2	0.1126667192820245
SGI75460104	34168	HMGB1P51	0	0.0	HMGB1P51	0	0.0
SGI75460104	34167	HMGB1P6	376	16.492135860987087	HMGB1P6	123	6.929003235844512
SGI75460104	34166	HMGB1P7	0	0.0	HMGB1P7	0	0.0
SGI75460104	34165	HMGB1P8	0	0.0	HMGB1P8	1	0.0563333596410122
SGI75460104	34164	HMGB1P9	0	0.0	HMGB1P9	0	0.0
SGI75460104	34163	HMGB2	485	21.273100778134932	HMGB2	488	27.490679504813997
SGI75460104	34162	HMGB2P1	0	0.0	HMGB2P1	0	0.0
SGI75460104	34161	HMGB3	2	0.087724126920144	HMGB3	2	0.1126667192820245
SGI75460104	34160	HMGB3P1	0	0.0	HMGB3P1	0	0.0
SGI75460104	34159	HMGB3P10	0	0.0	HMGB3P10	0	0.0
SGI75460104	34158	HMGB3P11	0	0.0	HMGB3P11	2	0.1126667192820245
SGI75460104	34157	HMGB3P12	0	0.0	HMGB3P12	0	0.0
SGI75460104	34156	HMGB3P13	0	0.0	HMGB3P13	0	0.0
SGI75460104	34155	HMGB3P14	0	0.0	HMGB3P14	0	0.0
SGI75460104	34154	HMGB3P15	0	0.0	HMGB3P15	1	0.0563333596410122
SGI75460104	34153	HMGB3P16	0	0.0	HMGB3P16	0	0.0
SGI75460104	34152	HMGB3P17	0	0.0	HMGB3P17	2	0.1126667192820245
SGI75460104	34151	HMGB3P18	0	0.0	HMGB3P18	0	0.0
SGI75460104	34150	HMGB3P19	0	0.0	HMGB3P19	4	0.2253334385640491
SGI75460104	34149	HMGB3P2	0	0.0	HMGB3P2	0	0.0
SGI75460104	34148	HMGB3P20	0	0.0	HMGB3P20	0	0.0
SGI75460104	34147	HMGB3P21	0	0.0	HMGB3P21	0	0.0
SGI75460104	34146	HMGB3P22	0	0.0	HMGB3P22	0	0.0
SGI75460104	34145	HMGB3P23	0	0.0	HMGB3P23	0	0.0
SGI75460104	34144	HMGB3P24	0	0.0	HMGB3P24	0	0.0
SGI75460104	34143	HMGB3P25	0	0.0	HMGB3P25	0	0.0
SGI75460104	34142	HMGB3P26	0	0.0	HMGB3P26	0	0.0
SGI75460104	34141	HMGB3P27	0	0.0	HMGB3P27	0	0.0
SGI75460104	34140	HMGB3P28	0	0.0	HMGB3P28	0	0.0
SGI75460104	34139	HMGB3P29	0	0.0	HMGB3P29	0	0.0
SGI75460104	34138	HMGB3P3	0	0.0	HMGB3P3	0	0.0
SGI75460104	34137	HMGB3P30	4	0.1754482538402881	HMGB3P30	4	0.2253334385640491
SGI75460104	34136	HMGB3P31	0	0.0	HMGB3P31	0	0.0
SGI75460104	34135	HMGB3P32	3	0.1315861903802161	HMGB3P32	3	0.1690000789230368
SGI75460104	34134	HMGB3P4	1	0.043862063460072	HMGB3P4	1	0.0563333596410122
SGI75460104	34133	HMGB3P5	0	0.0	HMGB3P5	2	0.1126667192820245
SGI75460104	34132	HMGB3P6	0	0.0	HMGB3P6	0	0.0
SGI75460104	34131	HMGB3P7	0	0.0	HMGB3P7	0	0.0
SGI75460104	34130	HMGB3P8	0	0.0	HMGB3P8	0	0.0
SGI75460104	34129	HMGB3P9	2	0.087724126920144	HMGB3P9	2	0.1126667192820245
SGI75460104	34128	HMGB4	0	0.0	HMGB4	0	0.0
SGI75460104	34127	HMGCL	82	3.596689203725907	HMGCL	93	5.239002446614143
SGI75460104	34126	HMGCLL1	0	0.0	HMGCLL1	0	0.0
SGI75460104	34125	HMGCR	44	1.9299307922431692	HMGCR	38	2.1406676663584667
SGI75460104	34124	HMGCS1	52	2.2808272999237458	HMGCS1	55	3.0983347802556755
SGI75460104	34123	HMGCS2	4	0.1754482538402881	HMGCS2	4	0.2253334385640491
SGI75460104	34122	HMGN1	403	17.67641157440903	HMGN1	454	25.575345277019576
SGI75460104	34121	HMGN1P1	1	0.043862063460072	HMGN1P1	1	0.0563333596410122
SGI75460104	34120	HMGN1P10	0	0.0	HMGN1P10	0	0.0
SGI75460104	34119	HMGN1P11	0	0.0	HMGN1P11	0	0.0
SGI75460104	34118	HMGN1P12	0	0.0	HMGN1P12	0	0.0
SGI75460104	34117	HMGN1P13	2	0.087724126920144	HMGN1P13	3	0.1690000789230368
SGI75460104	34116	HMGN1P14	0	0.0	HMGN1P14	1	0.0563333596410122
SGI75460104	34115	HMGN1P15	0	0.0	HMGN1P15	0	0.0
SGI75460104	34114	HMGN1P16	0	0.0	HMGN1P16	0	0.0
SGI75460104	34113	HMGN1P17	0	0.0	HMGN1P17	0	0.0
SGI75460104	34112	HMGN1P18	0	0.0	HMGN1P18	1	0.0563333596410122
SGI75460104	34111	HMGN1P19	0	0.0	HMGN1P19	0	0.0
SGI75460104	34110	HMGN1P2	0	0.0	HMGN1P2	0	0.0
SGI75460104	34109	HMGN1P20	0	0.0	HMGN1P20	0	0.0
SGI75460104	34108	HMGN1P21	0	0.0	HMGN1P21	0	0.0
SGI75460104	34107	HMGN1P22	0	0.0	HMGN1P22	0	0.0
SGI75460104	34106	HMGN1P23	0	0.0	HMGN1P23	0	0.0
SGI75460104	34105	HMGN1P24	0	0.0	HMGN1P24	0	0.0
SGI75460104	34104	HMGN1P25	0	0.0	HMGN1P25	16	0.9013337542561966
SGI75460104	34103	HMGN1P26	0	0.0	HMGN1P26	0	0.0
SGI75460104	34102	HMGN1P27	0	0.0	HMGN1P27	0	0.0
SGI75460104	34101	HMGN1P28	0	0.0	HMGN1P28	1	0.0563333596410122
SGI75460104	34100	HMGN1P29	0	0.0	HMGN1P29	0	0.0
SGI75460104	34099	HMGN1P3	16	0.7017930153611526	HMGN1P3	16	0.9013337542561966
SGI75460104	34098	HMGN1P30	0	0.0	HMGN1P30	0	0.0
SGI75460104	34097	HMGN1P31	0	0.0	HMGN1P31	0	0.0
SGI75460104	34096	HMGN1P32	0	0.0	HMGN1P32	0	0.0
SGI75460104	34095	HMGN1P33	0	0.0	HMGN1P33	0	0.0
SGI75460104	34094	HMGN1P34	0	0.0	HMGN1P34	0	0.0
SGI75460104	34093	HMGN1P35	0	0.0	HMGN1P35	0	0.0
SGI75460104	34092	HMGN1P36	11	0.4824826980607923	HMGN1P36	0	0.0
SGI75460104	34091	HMGN1P37	29	1.271999840342089	HMGN1P37	30	1.6900007892303686
SGI75460104	34090	HMGN1P38	46	2.0176549191633137	HMGN1P38	0	0.0
SGI75460104	34089	HMGN1P4	2	0.087724126920144	HMGN1P4	0	0.0
SGI75460104	34088	HMGN1P5	0	0.0	HMGN1P5	0	0.0
SGI75460104	34087	HMGN1P6	0	0.0	HMGN1P6	0	0.0
SGI75460104	34086	HMGN1P7	0	0.0	HMGN1P7	1	0.0563333596410122
SGI75460104	34085	HMGN1P8	6	0.2631723807604322	HMGN1P8	6	0.3380001578460737
SGI75460104	34084	HMGN1P9	0	0.0	HMGN1P9	0	0.0
SGI75460104	34083	HMGN2	455	19.957238874332774	HMGN2	579	32.61701523214612
SGI75460104	34082	HMGN2P1	0	0.0	HMGN2P1	0	0.0
SGI75460104	34081	HMGN2P10	1	0.043862063460072	HMGN2P10	0	0.0
SGI75460104	34080	HMGN2P11	0	0.0	HMGN2P11	0	0.0
SGI75460104	34079	HMGN2P12	1	0.043862063460072	HMGN2P12	0	0.0
SGI75460104	34078	HMGN2P13	0	0.0	HMGN2P13	0	0.0
SGI75460104	34077	HMGN2P14	0	0.0	HMGN2P14	0	0.0
SGI75460104	34076	HMGN2P15	7	0.3070344442205042	HMGN2P15	6	0.3380001578460737
SGI75460104	34075	HMGN2P16	0	0.0	HMGN2P16	0	0.0
SGI75460104	34074	HMGN2P17	0	0.0	HMGN2P17	0	0.0
SGI75460104	34073	HMGN2P18	0	0.0	HMGN2P18	1	0.0563333596410122
SGI75460104	34072	HMGN2P19	0	0.0	HMGN2P19	0	0.0
SGI75460104	34071	HMGN2P2	0	0.0	HMGN2P2	0	0.0
SGI75460104	34070	HMGN2P20	1	0.043862063460072	HMGN2P20	12	0.6760003156921474
SGI75460104	34069	HMGN2P21	1	0.043862063460072	HMGN2P21	0	0.0
SGI75460104	34068	HMGN2P22	0	0.0	HMGN2P22	0	0.0
SGI75460104	34067	HMGN2P23	0	0.0	HMGN2P23	0	0.0
SGI75460104	34066	HMGN2P24	0	0.0	HMGN2P24	0	0.0
SGI75460104	34065	HMGN2P25	0	0.0	HMGN2P25	0	0.0
SGI75460104	34064	HMGN2P26	0	0.0	HMGN2P26	0	0.0
SGI75460104	34063	HMGN2P27	0	0.0	HMGN2P27	0	0.0
SGI75460104	34062	HMGN2P28	0	0.0	HMGN2P28	0	0.0
SGI75460104	34061	HMGN2P29	0	0.0	HMGN2P29	0	0.0
SGI75460104	34060	HMGN2P3	94	4.123033965246772	HMGN2P3	0	0.0
SGI75460104	34059	HMGN2P30	0	0.0	HMGN2P30	0	0.0
SGI75460104	34058	HMGN2P31	0	0.0	HMGN2P31	0	0.0
SGI75460104	34057	HMGN2P32	0	0.0	HMGN2P32	0	0.0
SGI75460104	34056	HMGN2P33	0	0.0	HMGN2P33	0	0.0
SGI75460104	34055	HMGN2P34	0	0.0	HMGN2P34	0	0.0
SGI75460104	34054	HMGN2P35	0	0.0	HMGN2P35	0	0.0
SGI75460104	34053	HMGN2P36	0	0.0	HMGN2P36	0	0.0
SGI75460104	34052	HMGN2P37	0	0.0	HMGN2P37	0	0.0
SGI75460104	34051	HMGN2P38	0	0.0	HMGN2P38	0	0.0
SGI75460104	34050	HMGN2P39	0	0.0	HMGN2P39	0	0.0
SGI75460104	34049	HMGN2P4	63	2.763309997984538	HMGN2P4	15	0.8450003946151843
SGI75460104	34048	HMGN2P40	0	0.0	HMGN2P40	0	0.0
SGI75460104	34047	HMGN2P41	38	1.6667584114827374	HMGN2P41	19	1.0703338331792334
SGI75460104	34046	HMGN2P42	1	0.043862063460072	HMGN2P42	0	0.0
SGI75460104	34045	HMGN2P43	0	0.0	HMGN2P43	0	0.0
SGI75460104	34044	HMGN2P44	0	0.0	HMGN2P44	8	0.4506668771280983
SGI75460104	34043	HMGN2P45	1	0.043862063460072	HMGN2P45	1	0.0563333596410122
SGI75460104	34042	HMGN2P46	4	0.1754482538402881	HMGN2P46	20	1.1266671928202456
SGI75460104	34041	HMGN2P47	0	0.0	HMGN2P47	0	0.0
SGI75460104	34040	HMGN2P48	0	0.0	HMGN2P48	0	0.0
SGI75460104	34039	HMGN2P5	100	4.386206346007204	HMGN2P5	1	0.0563333596410122
SGI75460104	34038	HMGN2P6	37	1.6228963480226657	HMGN2P6	1	0.0563333596410122
SGI75460104	34037	HMGN2P7	1	0.043862063460072	HMGN2P7	2	0.1126667192820245
SGI75460104	34036	HMGN2P8	0	0.0	HMGN2P8	0	0.0
SGI75460104	34035	HMGN2P9	0	0.0	HMGN2P9	0	0.0
SGI75460104	34034	HMGN3	186	8.158343803573398	HMGN3	387	21.80101018107176
SGI75460104	34033	HMGN3-AS1	3	0.1315861903802161	HMGN3-AS1	7	0.394333517487086
SGI75460104	34032	HMGN3P1	0	0.0	HMGN3P1	1	0.0563333596410122
SGI75460104	34031	HMGN4	79	3.4651030133456904	HMGN4	14	0.788667034974172
SGI75460104	34030	HMGN5	49	2.1492411095435298	HMGN5	35	1.97166758743543
SGI75460104	34029	HMGXB3	11	0.4824826980607923	HMGXB3	10	0.5633335964101228
SGI75460104	34028	HMGXB4	55	2.412413490303962	HMGXB4	54	3.0420014206146635
SGI75460104	34027	HMHB1	0	0.0	HMHB1	3	0.1690000789230368
SGI75460104	34026	HMMR	45	1.9737928557032416	HMMR	124	6.985336595485523
SGI75460104	34025	HMMR-AS1	0	0.0	HMMR-AS1	35	1.97166758743543
SGI75460104	34024	HMOX1	202	8.860136818934551	HMOX1	214	12.055338963176627
SGI75460104	34023	HMOX2	0	0.0	HMOX2	30	1.6900007892303686
SGI75460104	34022	HMSD	0	0.0	HMSD	0	0.0
SGI75460104	34021	HMX1	1	0.043862063460072	HMX1	0	0.0
SGI75460104	34020	HMX2	0	0.0	HMX2	0	0.0
SGI75460104	34019	HMX3	0	0.0	HMX3	6	0.3380001578460737
SGI75460104	34018	HNF1A	0	0.0	HNF1A	0	0.0
SGI75460104	34017	HNF1A-AS1	0	0.0	HNF1A-AS1	0	0.0
SGI75460104	34016	HNF1B	0	0.0	HNF1B	0	0.0
SGI75460104	34015	HNF4A	0	0.0	HNF4A	3	0.1690000789230368
SGI75460104	34014	HNF4A-AS1	12	0.5263447615208644	HNF4A-AS1	24	1.3520006313842947
SGI75460104	34013	HNF4G	0	0.0	HNF4G	0	0.0
SGI75460104	34012	HNF4GP1	0	0.0	HNF4GP1	1	0.0563333596410122
SGI75460104	34011	HNMT	28	1.228137776882017	HNMT	28	1.577334069948344
SGI75460104	34010	HNRNPA0	267	11.711170943839234	HNRNPA0	250	14.083339910253072
SGI75460104	34009	HNRNPA1	1451	63.64385408056452	HNRNPA1	2366	133.28472891063507
SGI75460104	34008	HNRNPA1L2	143	6.2722750747903016	HNRNPA1L2	35	1.97166758743543
SGI75460104	34007	HNRNPA1L3	274	12.018205388059735	HNRNPA1L3	13	0.7323336753331597
SGI75460104	34006	HNRNPA1P1	0	0.0	HNRNPA1P1	0	0.0
SGI75460104	34005	HNRNPA1P10	237	10.395309040037072	HNRNPA1P10	8	0.4506668771280983
SGI75460104	34004	HNRNPA1P11	0	0.0	HNRNPA1P11	0	0.0
SGI75460104	34003	HNRNPA1P12	3	0.1315861903802161	HNRNPA1P12	0	0.0
SGI75460104	34002	HNRNPA1P13	0	0.0	HNRNPA1P13	0	0.0
SGI75460104	34001	HNRNPA1P14	0	0.0	HNRNPA1P14	0	0.0
SGI75460104	34000	HNRNPA1P15	0	0.0	HNRNPA1P15	0	0.0
SGI75460104	33999	HNRNPA1P16	0	0.0	HNRNPA1P16	1	0.0563333596410122
SGI75460104	33998	HNRNPA1P17	0	0.0	HNRNPA1P17	0	0.0
SGI75460104	33997	HNRNPA1P18	0	0.0	HNRNPA1P18	0	0.0
SGI75460104	33996	HNRNPA1P19	0	0.0	HNRNPA1P19	0	0.0
SGI75460104	33995	HNRNPA1P2	1	0.043862063460072	HNRNPA1P2	0	0.0
SGI75460104	33994	HNRNPA1P20	0	0.0	HNRNPA1P20	0	0.0
SGI75460104	33993	HNRNPA1P21	1	0.043862063460072	HNRNPA1P21	0	0.0
SGI75460104	33992	HNRNPA1P22	0	0.0	HNRNPA1P22	0	0.0
SGI75460104	33991	HNRNPA1P23	0	0.0	HNRNPA1P23	0	0.0
SGI75460104	33990	HNRNPA1P24	1	0.043862063460072	HNRNPA1P24	0	0.0
SGI75460104	33989	HNRNPA1P25	1	0.043862063460072	HNRNPA1P25	0	0.0
SGI75460104	33988	HNRNPA1P26	0	0.0	HNRNPA1P26	0	0.0
SGI75460104	33987	HNRNPA1P27	0	0.0	HNRNPA1P27	0	0.0
SGI75460104	33986	HNRNPA1P28	0	0.0	HNRNPA1P28	0	0.0
SGI75460104	33985	HNRNPA1P29	0	0.0	HNRNPA1P29	0	0.0
SGI75460104	33984	HNRNPA1P3	0	0.0	HNRNPA1P3	0	0.0
SGI75460104	33983	HNRNPA1P30	4	0.1754482538402881	HNRNPA1P30	0	0.0
SGI75460104	33982	HNRNPA1P31	0	0.0	HNRNPA1P31	0	0.0
SGI75460104	33981	HNRNPA1P32	0	0.0	HNRNPA1P32	0	0.0
SGI75460104	33980	HNRNPA1P33	1	0.043862063460072	HNRNPA1P33	0	0.0
SGI75460104	33979	HNRNPA1P35	26	1.1404136499618729	HNRNPA1P35	9	0.5070002367691105
SGI75460104	33978	HNRNPA1P36	1	0.043862063460072	HNRNPA1P36	0	0.0
SGI75460104	33977	HNRNPA1P37	2	0.087724126920144	HNRNPA1P37	0	0.0
SGI75460104	33976	HNRNPA1P38	0	0.0	HNRNPA1P38	0	0.0
SGI75460104	33975	HNRNPA1P39	1	0.043862063460072	HNRNPA1P39	0	0.0
SGI75460104	33974	HNRNPA1P4	31	1.359723967262233	HNRNPA1P4	0	0.0
SGI75460104	33973	HNRNPA1P40	0	0.0	HNRNPA1P40	0	0.0
SGI75460104	33972	HNRNPA1P41	3	0.1315861903802161	HNRNPA1P41	3	0.1690000789230368
SGI75460104	33971	HNRNPA1P42	0	0.0	HNRNPA1P42	0	0.0
SGI75460104	33970	HNRNPA1P43	0	0.0	HNRNPA1P43	0	0.0
SGI75460104	33969	HNRNPA1P44	0	0.0	HNRNPA1P44	5	0.2816667982050614
SGI75460104	33968	HNRNPA1P45	0	0.0	HNRNPA1P45	0	0.0
SGI75460104	33967	HNRNPA1P46	0	0.0	HNRNPA1P46	0	0.0
SGI75460104	33966	HNRNPA1P47	1	0.043862063460072	HNRNPA1P47	0	0.0
SGI75460104	33965	HNRNPA1P49	0	0.0	HNRNPA1P49	0	0.0
SGI75460104	33964	HNRNPA1P5	1	0.043862063460072	HNRNPA1P5	0	0.0
SGI75460104	33963	HNRNPA1P50	3	0.1315861903802161	HNRNPA1P50	0	0.0
SGI75460104	33962	HNRNPA1P51	0	0.0	HNRNPA1P51	0	0.0
SGI75460104	33961	HNRNPA1P52	2	0.087724126920144	HNRNPA1P52	2	0.1126667192820245
SGI75460104	33960	HNRNPA1P53	0	0.0	HNRNPA1P53	0	0.0
SGI75460104	33959	HNRNPA1P54	1	0.043862063460072	HNRNPA1P54	1	0.0563333596410122
SGI75460104	33958	HNRNPA1P55	0	0.0	HNRNPA1P55	0	0.0
SGI75460104	33957	HNRNPA1P56	0	0.0	HNRNPA1P56	0	0.0
SGI75460104	33956	HNRNPA1P58	0	0.0	HNRNPA1P58	0	0.0
SGI75460104	33955	HNRNPA1P59	0	0.0	HNRNPA1P59	0	0.0
SGI75460104	33954	HNRNPA1P6	0	0.0	HNRNPA1P6	0	0.0
SGI75460104	33953	HNRNPA1P60	0	0.0	HNRNPA1P60	0	0.0
SGI75460104	33952	HNRNPA1P61	0	0.0	HNRNPA1P61	0	0.0
SGI75460104	33951	HNRNPA1P62	0	0.0	HNRNPA1P62	0	0.0
SGI75460104	33950	HNRNPA1P63	0	0.0	HNRNPA1P63	0	0.0
SGI75460104	33949	HNRNPA1P64	0	0.0	HNRNPA1P64	0	0.0
SGI75460104	33948	HNRNPA1P65	0	0.0	HNRNPA1P65	0	0.0
SGI75460104	33947	HNRNPA1P66	0	0.0	HNRNPA1P66	1	0.0563333596410122
SGI75460104	33946	HNRNPA1P67	0	0.0	HNRNPA1P67	0	0.0
SGI75460104	33945	HNRNPA1P68	0	0.0	HNRNPA1P68	3	0.1690000789230368
SGI75460104	33944	HNRNPA1P69	0	0.0	HNRNPA1P69	0	0.0
SGI75460104	33943	HNRNPA1P7	424	18.597514907070543	HNRNPA1P7	8	0.4506668771280983
SGI75460104	33942	HNRNPA1P70	0	0.0	HNRNPA1P70	0	0.0
SGI75460104	33941	HNRNPA1P71	0	0.0	HNRNPA1P71	0	0.0
SGI75460104	33940	HNRNPA1P72	0	0.0	HNRNPA1P72	0	0.0
SGI75460104	33939	HNRNPA1P74	0	0.0	HNRNPA1P74	0	0.0
SGI75460104	33938	HNRNPA1P75	0	0.0	HNRNPA1P75	0	0.0
SGI75460104	33937	HNRNPA1P76	1	0.043862063460072	HNRNPA1P76	0	0.0
SGI75460104	33936	HNRNPA1P77	0	0.0	HNRNPA1P77	0	0.0
SGI75460104	33935	HNRNPA1P8	3	0.1315861903802161	HNRNPA1P8	1	0.0563333596410122
SGI75460104	33934	HNRNPA1P9	0	0.0	HNRNPA1P9	0	0.0
SGI75460104	33933	HNRNPA2B1	1286	56.40661360965264	HNRNPA2B1	1284	72.33203377905977
SGI75460104	33932	HNRNPA3	902	39.56358124098497	HNRNPA3	1153	64.95236366608717
SGI75460104	33931	HNRNPA3P1	0	0.0	HNRNPA3P1	0	0.0
SGI75460104	33930	HNRNPA3P10	16	0.7017930153611526	HNRNPA3P10	0	0.0
SGI75460104	33929	HNRNPA3P11	0	0.0	HNRNPA3P11	0	0.0
SGI75460104	33928	HNRNPA3P12	0	0.0	HNRNPA3P12	0	0.0
SGI75460104	33927	HNRNPA3P13	0	0.0	HNRNPA3P13	0	0.0
SGI75460104	33926	HNRNPA3P14	0	0.0	HNRNPA3P14	0	0.0
SGI75460104	33925	HNRNPA3P15	0	0.0	HNRNPA3P15	12	0.6760003156921474
SGI75460104	33924	HNRNPA3P16	0	0.0	HNRNPA3P16	0	0.0
SGI75460104	33923	HNRNPA3P2	0	0.0	HNRNPA3P2	1	0.0563333596410122
SGI75460104	33922	HNRNPA3P3	0	0.0	HNRNPA3P3	0	0.0
SGI75460104	33921	HNRNPA3P4	0	0.0	HNRNPA3P4	4	0.2253334385640491
