		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460076	44945	ABL1	41	7.342164942988984	ABL1	611	124.81650339741942
SGI75460076	44944	ABL2	20	3.581543874628773	ABL2	18	3.677081933148199
SGI75460076	44943	ABLIM1	222	39.75513700837938	ABLIM1	202	41.26503058310757
SGI75460076	44942	ABLIM2	0	0.0	ABLIM2	0	0.0
SGI75460076	44941	ABLIM3	73	13.072635142395022	ABLIM3	53	10.826963469825252
SGI75460076	44940	ABO	12	2.148926324777264	ABO	0	0.0
SGI75460076	44939	ABR	11	1.969849131045825	ABR	12	2.451387955432133
SGI75460076	44938	ABRA	0	0.0	ABRA	1	0.2042823296193444
SGI75460076	44937	ABRACL	71	12.714480754932143	ABRACL	72	14.708327732592796
SGI75460076	44936	ABRAXAS1	68	12.177249173737827	ABRAXAS1	43	8.784140173631808
SGI75460076	44935	ABRAXAS2	74	13.25171233612646	ABRAXAS2	43	8.784140173631808
SGI75460076	44934	ABT1	33	5.909547393137475	ABT1	0	0.0
SGI75460076	44933	ABT1P1	0	0.0	ABT1P1	0	0.0
SGI75460076	44932	ABTB1	151	27.040656253447235	ABTB1	132	26.96526750975346
SGI75460076	44931	ABTB2	13	2.3280035185087025	ABTB2	823	168.12435727672045
SGI75460076	44930	ACAA1	0	0.0	ACAA1	0	0.0
SGI75460076	44929	ACAA2	62	11.102786011349195	ACAA2	90	18.385409665740998
SGI75460076	44928	ACAA2P1	0	0.0	ACAA2P1	0	0.0
SGI75460076	44927	ACACA	0	0.0	ACACA	0	0.0
SGI75460076	44926	ACACB	20	3.581543874628773	ACACB	14	2.8599526146708216
SGI75460076	44925	ACAD10	21	3.760621068360212	ACAD10	153	31.25519643175969
SGI75460076	44924	ACAD11	5	0.8953859686571932	ACAD11	10	2.0428232961934443
SGI75460076	44923	ACAD8	0	0.0	ACAD8	0	0.0
SGI75460076	44922	ACAD9	19	3.4024666808973345	ACAD9	0	0.0
SGI75460076	44921	ACADL	0	0.0	ACADL	0	0.0
SGI75460076	44920	ACADM	21	3.760621068360212	ACADM	21	4.289928922006232
SGI75460076	44919	ACADS	1	0.1790771937314386	ACADS	21	4.289928922006232
SGI75460076	44918	ACADSB	47	8.416628105377617	ACADSB	56	11.439810458683286
SGI75460076	44917	ACADVL	76	13.609866723589338	ACADVL	69	14.095480743734765
SGI75460076	44916	ACAN	0	0.0	ACAN	0	0.0
SGI75460076	44915	ACAP1	0	0.0	ACAP1	3	0.6128469888580332
SGI75460076	44914	ACAP2	298	53.36500373196871	ACAP2	453	92.539895317563
SGI75460076	44913	ACAP3	0	0.0	ACAP3	0	0.0
SGI75460076	44912	ACAT1	55	9.849245655229126	ACAT1	225	45.963524164352485
SGI75460076	44911	ACAT2	7	1.2535403561200704	ACAT2	166	33.910866716811164
SGI75460076	44910	ACBD3	145	25.966193091058603	ACBD3	186	37.99651330919806
SGI75460076	44909	ACBD3-AS1	0	0.0	ACBD3-AS1	0	0.0
SGI75460076	44908	ACBD4	0	0.0	ACBD4	0	0.0
SGI75460076	44907	ACBD5	47	8.416628105377617	ACBD5	51	10.418398810586565
SGI75460076	44906	ACBD6	8	1.4326175498515092	ACBD6	6	1.2256939777160665
SGI75460076	44905	ACBD7	2	0.3581543874628773	ACBD7	12	2.451387955432133
SGI75460076	44904	ACBD7-DCLRE1CP1	0	0.0	ACBD7-DCLRE1CP1	0	0.0
SGI75460076	44903	ACCS	0	0.0	ACCS	0	0.0
SGI75460076	44902	ACCSL	0	0.0	ACCSL	0	0.0
SGI75460076	44901	ACD	21	3.760621068360212	ACD	0	0.0
SGI75460076	44900	ACE	0	0.0	ACE	0	0.0
SGI75460076	44899	ACE2	0	0.0	ACE2	110	22.47105625812788
SGI75460076	44898	ACE3P	1	0.1790771937314386	ACE3P	10	2.0428232961934443
SGI75460076	44897	ACER1	0	0.0	ACER1	0	0.0
SGI75460076	44896	ACER2	0	0.0	ACER2	0	0.0
SGI75460076	44895	ACER2P1	0	0.0	ACER2P1	0	0.0
SGI75460076	44894	ACER3	3	0.5372315811943159	ACER3	4	0.8171293184773776
SGI75460076	44893	ACHE	1	0.1790771937314386	ACHE	52	10.62268114020591
SGI75460076	44892	ACIN1	149	26.68250186598436	ACIN1	137	27.98667915785018
SGI75460076	44891	ACKR1	0	0.0	ACKR1	0	0.0
SGI75460076	44890	ACKR2	13	2.3280035185087025	ACKR2	140	28.59952614670821
SGI75460076	44889	ACKR3	2	0.3581543874628773	ACKR3	0	0.0
SGI75460076	44888	ACKR4	8	1.4326175498515092	ACKR4	0	0.0
SGI75460076	44887	ACKR4P1	8	1.4326175498515092	ACKR4P1	4	0.8171293184773776
SGI75460076	44886	ACLY	76	13.609866723589338	ACLY	350	71.49881536677053
SGI75460076	44885	ACMSD	0	0.0	ACMSD	0	0.0
SGI75460076	44884	ACNATP	0	0.0	ACNATP	0	0.0
SGI75460076	44883	ACO1	5	0.8953859686571932	ACO1	2	0.4085646592386888
SGI75460076	44882	ACO2	83	14.86340707970941	ACO2	375	76.60587360725415
SGI75460076	44881	ACOD1	0	0.0	ACOD1	0	0.0
SGI75460076	44880	ACOT1	0	0.0	ACOT1	0	0.0
SGI75460076	44879	ACOT11	4	0.7163087749257546	ACOT11	112	22.879620917366573
SGI75460076	44878	ACOT12	0	0.0	ACOT12	0	0.0
SGI75460076	44877	ACOT13	49	8.774782492840494	ACOT13	22	4.494211251625576
SGI75460076	44876	ACOT2	27	4.835084230748843	ACOT2	301	61.48898121542267
SGI75460076	44875	ACOT4	3	0.5372315811943159	ACOT4	3	0.6128469888580332
SGI75460076	44874	ACOT6	1	0.1790771937314386	ACOT6	47	9.601269492109186
SGI75460076	44873	ACOT7	45	8.05847371791474	ACOT7	2	0.4085646592386888
SGI75460076	44872	ACOT8	37	6.62585616806323	ACOT8	24	4.902775910864266
SGI75460076	44871	ACOT9	29	5.193238618211721	ACOT9	43	8.784140173631808
SGI75460076	44870	ACOX1	35	6.267701780600353	ACOX1	15	3.064234944290166
SGI75460076	44869	ACOX2	0	0.0	ACOX2	0	0.0
SGI75460076	44868	ACOX3	0	0.0	ACOX3	0	0.0
SGI75460076	44867	ACOXL	0	0.0	ACOXL	3	0.6128469888580332
SGI75460076	44866	ACOXL-AS1	0	0.0	ACOXL-AS1	8	1.6342586369547552
SGI75460076	44865	ACP1	424	75.92873014213	ACP1	429	87.63711940669874
SGI75460076	44864	ACP2	23	4.118775455823089	ACP2	0	0.0
SGI75460076	44863	ACP3	7	1.2535403561200704	ACP3	6	1.2256939777160665
SGI75460076	44862	ACP4	0	0.0	ACP4	0	0.0
SGI75460076	44861	ACP5	19	3.4024666808973345	ACP5	0	0.0
SGI75460076	44860	ACP6	0	0.0	ACP6	0	0.0
SGI75460076	44859	ACP7	0	0.0	ACP7	0	0.0
SGI75460076	44858	ACR	0	0.0	ACR	0	0.0
SGI75460076	44857	ACRBP	174	31.15943170927033	ACRBP	179	36.56653700186264
SGI75460076	44856	ACRP1	1	0.1790771937314386	ACRP1	1	0.2042823296193444
SGI75460076	44855	ACRV1	0	0.0	ACRV1	19	3.8813642627675433
SGI75460076	44854	ACSBG1	3	0.5372315811943159	ACSBG1	22	4.494211251625576
SGI75460076	44853	ACSBG2	1	0.1790771937314386	ACSBG2	0	0.0
SGI75460076	44852	ACSF2	0	0.0	ACSF2	0	0.0
SGI75460076	44851	ACSF3	0	0.0	ACSF3	0	0.0
SGI75460076	44850	ACSL1	88	15.7587930483666	ACSL1	77	15.729739380689518
SGI75460076	44849	ACSL3	8	1.4326175498515092	ACSL3	24	4.902775910864266
SGI75460076	44848	ACSL4	222	39.75513700837938	ACSL4	226	46.16780649397183
SGI75460076	44847	ACSL5	8	1.4326175498515092	ACSL5	90	18.385409665740998
SGI75460076	44846	ACSL6	281	50.32069143853426	ACSL6	316	64.55321615971283
SGI75460076	44845	ACSM1	0	0.0	ACSM1	0	0.0
SGI75460076	44844	ACSM2A	0	0.0	ACSM2A	0	0.0
SGI75460076	44843	ACSM2B	8	1.4326175498515092	ACSM2B	0	0.0
SGI75460076	44842	ACSM3	3	0.5372315811943159	ACSM3	3	0.6128469888580332
SGI75460076	44841	ACSM4	3	0.5372315811943159	ACSM4	8	1.6342586369547552
SGI75460076	44840	ACSM5	10	1.7907719373143864	ACSM5	127	25.94385586165674
SGI75460076	44839	ACSM5P1	0	0.0	ACSM5P1	0	0.0
SGI75460076	44838	ACSM6	0	0.0	ACSM6	0	0.0
SGI75460076	44837	ACSS1	22	3.93969826209165	ACSS1	22	4.494211251625576
SGI75460076	44836	ACSS2	0	0.0	ACSS2	0	0.0
SGI75460076	44835	ACSS3	0	0.0	ACSS3	0	0.0
SGI75460076	44834	ACTA1	0	0.0	ACTA1	5	1.021411648096722
SGI75460076	44833	ACTA2	1	0.1790771937314386	ACTA2	44	8.988422503251153
SGI75460076	44832	ACTA2-AS1	0	0.0	ACTA2-AS1	0	0.0
SGI75460076	44831	ACTB	7132	1277.1785456926204	ACTB	7350	1501.4751227021814
SGI75460076	44830	ACTBL2	0	0.0	ACTBL2	0	0.0
SGI75460076	44829	ACTBP1	1	0.1790771937314386	ACTBP1	0	0.0
SGI75460076	44828	ACTBP10	1	0.1790771937314386	ACTBP10	0	0.0
SGI75460076	44827	ACTBP11	0	0.0	ACTBP11	3	0.6128469888580332
SGI75460076	44826	ACTBP12	0	0.0	ACTBP12	0	0.0
SGI75460076	44825	ACTBP14	0	0.0	ACTBP14	0	0.0
SGI75460076	44824	ACTBP15	0	0.0	ACTBP15	0	0.0
SGI75460076	44823	ACTBP2	4	0.7163087749257546	ACTBP2	0	0.0
SGI75460076	44822	ACTBP3	0	0.0	ACTBP3	0	0.0
SGI75460076	44821	ACTBP4	1	0.1790771937314386	ACTBP4	1	0.2042823296193444
SGI75460076	44820	ACTBP6	0	0.0	ACTBP6	0	0.0
SGI75460076	44819	ACTBP7	0	0.0	ACTBP7	1	0.2042823296193444
SGI75460076	44818	ACTBP8	0	0.0	ACTBP8	0	0.0
SGI75460076	44817	ACTBP9	2	0.3581543874628773	ACTBP9	0	0.0
SGI75460076	44816	ACTC1	0	0.0	ACTC1	0	0.0
SGI75460076	44815	ACTE1P	0	0.0	ACTE1P	1	0.2042823296193444
SGI75460076	44814	ACTG1	804	143.97806376007668	ACTG1	415	84.77716679202793
SGI75460076	44813	ACTG1P1	0	0.0	ACTG1P1	1	0.2042823296193444
SGI75460076	44812	ACTG1P10	2	0.3581543874628773	ACTG1P10	0	0.0
SGI75460076	44811	ACTG1P11	0	0.0	ACTG1P11	0	0.0
SGI75460076	44810	ACTG1P12	1	0.1790771937314386	ACTG1P12	0	0.0
SGI75460076	44809	ACTG1P13	0	0.0	ACTG1P13	0	0.0
SGI75460076	44808	ACTG1P14	0	0.0	ACTG1P14	1	0.2042823296193444
SGI75460076	44807	ACTG1P15	0	0.0	ACTG1P15	0	0.0
SGI75460076	44806	ACTG1P16	0	0.0	ACTG1P16	4	0.8171293184773776
SGI75460076	44805	ACTG1P17	2	0.3581543874628773	ACTG1P17	0	0.0
SGI75460076	44804	ACTG1P18	0	0.0	ACTG1P18	0	0.0
SGI75460076	44803	ACTG1P19	1	0.1790771937314386	ACTG1P19	0	0.0
SGI75460076	44802	ACTG1P2	0	0.0	ACTG1P2	0	0.0
SGI75460076	44801	ACTG1P20	0	0.0	ACTG1P20	0	0.0
SGI75460076	44800	ACTG1P21	0	0.0	ACTG1P21	0	0.0
SGI75460076	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
SGI75460076	44798	ACTG1P23	0	0.0	ACTG1P23	0	0.0
SGI75460076	44797	ACTG1P24	1	0.1790771937314386	ACTG1P24	0	0.0
SGI75460076	44796	ACTG1P25	0	0.0	ACTG1P25	5	1.021411648096722
SGI75460076	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
SGI75460076	44794	ACTG1P4	2	0.3581543874628773	ACTG1P4	0	0.0
SGI75460076	44793	ACTG1P9	0	0.0	ACTG1P9	0	0.0
SGI75460076	44792	ACTG2	1	0.1790771937314386	ACTG2	12	2.451387955432133
SGI75460076	44791	ACTL10	0	0.0	ACTL10	0	0.0
SGI75460076	44790	ACTL11P	2	0.3581543874628773	ACTL11P	3	0.6128469888580332
SGI75460076	44789	ACTL6A	8	1.4326175498515092	ACTL6A	69	14.095480743734765
SGI75460076	44788	ACTL6B	0	0.0	ACTL6B	2	0.4085646592386888
SGI75460076	44787	ACTL7A	0	0.0	ACTL7A	0	0.0
SGI75460076	44786	ACTL7B	0	0.0	ACTL7B	0	0.0
SGI75460076	44785	ACTL8	0	0.0	ACTL8	0	0.0
SGI75460076	44784	ACTL9	0	0.0	ACTL9	0	0.0
SGI75460076	44783	ACTN1	233	41.724986139425205	ACTN1	175	35.749407683385265
SGI75460076	44782	ACTN1-DT	1	0.1790771937314386	ACTN1-DT	0	0.0
SGI75460076	44781	ACTN2	5	0.8953859686571932	ACTN2	133	27.1695498393728
SGI75460076	44780	ACTN3	2	0.3581543874628773	ACTN3	4	0.8171293184773776
SGI75460076	44779	ACTN4	0	0.0	ACTN4	75	15.32117472145083
SGI75460076	44778	ACTN4P1	0	0.0	ACTN4P1	1	0.2042823296193444
SGI75460076	44777	ACTP1	0	0.0	ACTP1	0	0.0
SGI75460076	44776	ACTR10	90	16.11694743582948	ACTR10	81	16.546868699166897
SGI75460076	44775	ACTR1A	49	8.774782492840494	ACTR1A	45	9.192704832870495
SGI75460076	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
SGI75460076	44773	ACTR1B	0	0.0	ACTR1B	0	0.0
SGI75460076	44772	ACTR2	397	71.09364591138115	ACTR2	2804	572.8076522526417
SGI75460076	44771	ACTR3	985	176.39103582546707	ACTR3	1249	255.14862969456115
SGI75460076	44770	ACTR3-AS1	30	5.372315811943159	ACTR3-AS1	432	88.24996639555677
SGI75460076	44769	ACTR3B	14	2.507080712240141	ACTR3B	260	53.11340570102954
SGI75460076	44768	ACTR3BP1	0	0.0	ACTR3BP1	0	0.0
SGI75460076	44767	ACTR3BP2	0	0.0	ACTR3BP2	0	0.0
SGI75460076	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
SGI75460076	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
SGI75460076	44764	ACTR3BP5	0	0.0	ACTR3BP5	0	0.0
SGI75460076	44763	ACTR3BP6	0	0.0	ACTR3BP6	0	0.0
SGI75460076	44762	ACTR3BP7	0	0.0	ACTR3BP7	0	0.0
SGI75460076	44761	ACTR3C	0	0.0	ACTR3C	0	0.0
SGI75460076	44760	ACTR3P1	0	0.0	ACTR3P1	0	0.0
SGI75460076	44759	ACTR3P2	0	0.0	ACTR3P2	0	0.0
SGI75460076	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
SGI75460076	44757	ACTR5	5	0.8953859686571932	ACTR5	411	83.96003747355056
SGI75460076	44756	ACTR6	60	10.74463162388632	ACTR6	64	13.07406909563804
SGI75460076	44755	ACTR6P1	0	0.0	ACTR6P1	0	0.0
SGI75460076	44754	ACTR8	49	8.774782492840494	ACTR8	36	7.354163866296398
SGI75460076	44753	ACTRT1	0	0.0	ACTRT1	0	0.0
SGI75460076	44752	ACTRT1P1	0	0.0	ACTRT1P1	0	0.0
SGI75460076	44751	ACTRT2	0	0.0	ACTRT2	0	0.0
SGI75460076	44750	ACTRT3	0	0.0	ACTRT3	0	0.0
SGI75460076	44749	ACVR1	35	6.267701780600353	ACVR1	88	17.976845006502305
SGI75460076	44748	ACVR1B	0	0.0	ACVR1B	67	13.686916084496074
SGI75460076	44747	ACVR1C	13	2.3280035185087025	ACVR1C	224	45.759241834733146
SGI75460076	44746	ACVR2A	29	5.193238618211721	ACVR2A	36	7.354163866296398
SGI75460076	44745	ACVR2B	33	5.909547393137475	ACVR2B	287	58.629028600751845
SGI75460076	44744	ACVR2B-AS1	0	0.0	ACVR2B-AS1	0	0.0
SGI75460076	44743	ACVRL1	0	0.0	ACVRL1	0	0.0
SGI75460076	44742	ACY1	8	1.4326175498515092	ACY1	335	68.43458042248037
SGI75460076	44741	ACY3	0	0.0	ACY3	0	0.0
SGI75460076	44740	ACYP1	12	2.148926324777264	ACYP1	6	1.2256939777160665
SGI75460076	44739	ACYP2	53	9.49109126776625	ACYP2	659	134.62205521914794
SGI75460076	44738	ADA	65	11.640017592543511	ADA	70	14.299763073354107
SGI75460076	44737	ADA2	65	11.640017592543511	ADA2	35	7.149881536677054
