Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
pseudo	ACTG1P2	SGI75460103	44802	ACTG1P2	1	0.0719717732463069	ACTG1P2	1	0.0738685498813264
pseudo	ACTG1P20	SGI75460103	44801	ACTG1P20	4	0.2878870929852279	ACTG1P20	0	0.0
pseudo	ACTG1P21	SGI75460103	44800	ACTG1P21	0	0.0	ACTG1P21	0	0.0
pseudo	ACTG1P22	SGI75460103	44799	ACTG1P22	0	0.0	ACTG1P22	0	0.0
pseudo	ACTG1P23	SGI75460103	44798	ACTG1P23	0	0.0	ACTG1P23	0	0.0
pseudo	ACTG1P24	SGI75460103	44797	ACTG1P24	0	0.0	ACTG1P24	0	0.0
pseudo	ACTG1P25	SGI75460103	44796	ACTG1P25	0	0.0	ACTG1P25	19	1.4035024477452032
pseudo	ACTG1P3	SGI75460103	44795	ACTG1P3	0	0.0	ACTG1P3	0	0.0
pseudo	ACTG1P4	SGI75460103	44794	ACTG1P4	0	0.0	ACTG1P4	0	0.0
pseudo	ACTG1P9	SGI75460103	44793	ACTG1P9	0	0.0	ACTG1P9	0	0.0
pseudo	ACTL11P	SGI75460103	44790	ACTL11P	0	0.0	ACTL11P	0	0.0
pseudo	ACTN4P1	SGI75460103	44778	ACTN4P1	0	0.0	ACTN4P1	3	0.2216056496439794
pseudo	ACTP1	SGI75460103	44777	ACTP1	0	0.0	ACTP1	0	0.0
pseudo	ACTR1AP1	SGI75460103	44774	ACTR1AP1	0	0.0	ACTR1AP1	0	0.0
pseudo	ACTR3BP1	SGI75460103	44768	ACTR3BP1	0	0.0	ACTR3BP1	0	0.0
pseudo	ACTR3BP2	SGI75460103	44767	ACTR3BP2	0	0.0	ACTR3BP2	0	0.0
pseudo	ACTR3BP3	SGI75460103	44766	ACTR3BP3	0	0.0	ACTR3BP3	0	0.0
pseudo	ACTR3BP4	SGI75460103	44765	ACTR3BP4	0	0.0	ACTR3BP4	0	0.0
pseudo	ACTR3BP5	SGI75460103	44764	ACTR3BP5	0	0.0	ACTR3BP5	0	0.0
pseudo	ACTR3BP6	SGI75460103	44763	ACTR3BP6	0	0.0	ACTR3BP6	0	0.0
pseudo	ACTR3BP7	SGI75460103	44762	ACTR3BP7	0	0.0	ACTR3BP7	0	0.0
pseudo	ACTR3P1	SGI75460103	44760	ACTR3P1	0	0.0	ACTR3P1	0	0.0
pseudo	ACTR3P2	SGI75460103	44759	ACTR3P2	3	0.2159153197389209	ACTR3P2	0	0.0
pseudo	ACTR3P3	SGI75460103	44758	ACTR3P3	0	0.0	ACTR3P3	0	0.0
pseudo	ACTR6P1	SGI75460103	44755	ACTR6P1	0	0.0	ACTR6P1	1	0.0738685498813264
pseudo	ACTRT1P1	SGI75460103	44752	ACTRT1P1	1	0.0719717732463069	ACTRT1P1	1	0.0738685498813264
pseudo	ADAD1P1	SGI75460103	44735	ADAD1P1	0	0.0	ADAD1P1	0	0.0
pseudo	ADAD1P2	SGI75460103	44734	ADAD1P2	0	0.0	ADAD1P2	0	0.0
pseudo	ADAM1A	SGI75460103	44724	ADAM1A	1	0.0719717732463069	ADAM1A	1	0.0738685498813264
pseudo	ADAM1B	SGI75460103	44723	ADAM1B	0	0.0	ADAM1B	0	0.0
pseudo	ADAM20P1	SGI75460103	44720	ADAM20P1	1	0.0719717732463069	ADAM20P1	0	0.0
pseudo	ADAM20P2	SGI75460103	44719	ADAM20P2	0	0.0	ADAM20P2	0	0.0
pseudo	ADAM20P3	SGI75460103	44718	ADAM20P3	0	0.0	ADAM20P3	0	0.0
pseudo	ADAM21P1	SGI75460103	44716	ADAM21P1	0	0.0	ADAM21P1	0	0.0
pseudo	ADAM24P	SGI75460103	44713	ADAM24P	0	0.0	ADAM24P	2	0.1477370997626529
pseudo	ADAM3A	SGI75460103	44707	ADAM3A	21	1.5114072381724466	ADAM3A	85	6.278826739912751
pseudo	ADAM3B	SGI75460103	44706	ADAM3B	0	0.0	ADAM3B	2	0.1477370997626529
pseudo	ADAM5	SGI75460103	44705	ADAM5	10	0.7197177324630699	ADAM5	155	11.449625231605603
pseudo	ADAM6	SGI75460103	44704	ADAM6	0	0.0	ADAM6	0	0.0
pseudo	ADAMTS7P1	SGI75460103	44678	ADAMTS7P1	4	0.2878870929852279	ADAMTS7P1	200	14.773709976265296
pseudo	ADAMTS7P3	SGI75460103	44677	ADAMTS7P3	1	0.0719717732463069	ADAMTS7P3	1	0.0738685498813264
pseudo	ADAMTS7P4	SGI75460103	44676	ADAMTS7P4	15	1.0795765986946046	ADAMTS7P4	15	1.108028248219897
pseudo	ADCY10P1	SGI75460103	44651	ADCY10P1	7	0.5038024127241489	ADCY10P1	64	4.7275871924048944
pseudo	ADGRA3P1	SGI75460103	44629	ADGRA3P1	0	0.0	ADGRA3P1	0	0.0
pseudo	ADGRE4P	SGI75460103	44618	ADGRE4P	12	0.8636612789556838	ADGRE4P	147	10.858676832554991
pseudo	ADGRF5P1	SGI75460103	44610	ADGRF5P1	0	0.0	ADGRF5P1	0	0.0
pseudo	ADGRF5P2	SGI75460103	44609	ADGRF5P2	0	0.0	ADGRF5P2	0	0.0
pseudo	ADH5P2	SGI75460103	44589	ADH5P2	0	0.0	ADH5P2	0	0.0
pseudo	ADH5P3	SGI75460103	44588	ADH5P3	0	0.0	ADH5P3	0	0.0
pseudo	ADH5P4	SGI75460103	44587	ADH5P4	0	0.0	ADH5P4	0	0.0
pseudo	ADH5P5	SGI75460103	44586	ADH5P5	0	0.0	ADH5P5	0	0.0
pseudo	ADI1P1	SGI75460103	44581	ADI1P1	0	0.0	ADI1P1	0	0.0
pseudo	ADI1P2	SGI75460103	44580	ADI1P2	0	0.0	ADI1P2	0	0.0
pseudo	ADI1P3	SGI75460103	44579	ADI1P3	0	0.0	ADI1P3	0	0.0
pseudo	ADIPOR1P1	SGI75460103	44574	ADIPOR1P1	0	0.0	ADIPOR1P1	1	0.0738685498813264
pseudo	ADIPOR1P2	SGI75460103	44573	ADIPOR1P2	0	0.0	ADIPOR1P2	0	0.0
pseudo	ADORA2BP1	SGI75460103	44557	ADORA2BP1	3	0.2159153197389209	ADORA2BP1	5	0.3693427494066324
pseudo	AFG3L1P	SGI75460103	44520	AFG3L1P	5	0.3598588662315349	AFG3L1P	56	4.136638793354283
pseudo	AFG3L2P1	SGI75460103	44518	AFG3L2P1	1	0.0719717732463069	AFG3L2P1	9	0.6648169489319383
pseudo	AGAP10P	SGI75460103	44509	AGAP10P	15	1.0795765986946046	AGAP10P	66	4.875324292167548
pseudo	AGAP12P	SGI75460103	44507	AGAP12P	0	0.0	AGAP12P	0	0.0
pseudo	AGAP13P	SGI75460103	44506	AGAP13P	1	0.0719717732463069	AGAP13P	378	27.92231185514141
pseudo	AGAP14P	SGI75460103	44505	AGAP14P	17	1.2235201451872189	AGAP14P	85	6.278826739912751
pseudo	AGAP7P	SGI75460103	44498	AGAP7P	34	2.4470402903744377	AGAP7P	24	1.7728451971518355
pseudo	AGGF1P1	SGI75460103	44483	AGGF1P1	0	0.0	AGGF1P1	0	0.0
pseudo	AGGF1P10	SGI75460103	44482	AGGF1P10	0	0.0	AGGF1P10	0	0.0
pseudo	AGGF1P2	SGI75460103	44481	AGGF1P2	0	0.0	AGGF1P2	0	0.0
pseudo	AGGF1P3	SGI75460103	44480	AGGF1P3	0	0.0	AGGF1P3	0	0.0
pseudo	AGGF1P4	SGI75460103	44479	AGGF1P4	0	0.0	AGGF1P4	0	0.0
pseudo	AGGF1P5	SGI75460103	44478	AGGF1P5	0	0.0	AGGF1P5	0	0.0
pseudo	AGGF1P6	SGI75460103	44477	AGGF1P6	0	0.0	AGGF1P6	0	0.0
pseudo	AGGF1P7	SGI75460103	44476	AGGF1P7	0	0.0	AGGF1P7	0	0.0
pseudo	AGGF1P8	SGI75460103	44475	AGGF1P8	0	0.0	AGGF1P8	0	0.0
pseudo	AGGF1P9	SGI75460103	44474	AGGF1P9	0	0.0	AGGF1P9	0	0.0
pseudo	AGKP1	SGI75460103	44472	AGKP1	0	0.0	AGKP1	0	0.0
pseudo	AGKP2	SGI75460103	44471	AGKP2	0	0.0	AGKP2	0	0.0
pseudo	AGPAT5P1	SGI75460103	44457	AGPAT5P1	0	0.0	AGPAT5P1	0	0.0
pseudo	AHCTF1P1	SGI75460103	44443	AHCTF1P1	42	3.022814476344893	AHCTF1P1	12	0.8864225985759178
pseudo	AHCYP1	SGI75460103	44439	AHCYP1	0	0.0	AHCYP1	0	0.0
pseudo	AHCYP2	SGI75460103	44438	AHCYP2	0	0.0	AHCYP2	1	0.0738685498813264
pseudo	AHCYP3	SGI75460103	44437	AHCYP3	0	0.0	AHCYP3	0	0.0
pseudo	AHCYP4	SGI75460103	44436	AHCYP4	2	0.1439435464926139	AHCYP4	3	0.2216056496439794
pseudo	AHCYP5	SGI75460103	44435	AHCYP5	0	0.0	AHCYP5	0	0.0
pseudo	AHCYP6	SGI75460103	44434	AHCYP6	0	0.0	AHCYP6	36	2.6592677957277533
pseudo	AHCYP7	SGI75460103	44433	AHCYP7	0	0.0	AHCYP7	0	0.0
pseudo	AHCYP8	SGI75460103	44432	AHCYP8	0	0.0	AHCYP8	0	0.0
pseudo	AHSA2P	SGI75460103	44423	AHSA2P	35	2.5190120636207443	AHSA2P	5194	383.6732480836098
pseudo	AIDAP1	SGI75460103	44418	AIDAP1	2	0.1439435464926139	AIDAP1	0	0.0
pseudo	AIDAP2	SGI75460103	44417	AIDAP2	2	0.1439435464926139	AIDAP2	0	0.0
pseudo	AIDAP3	SGI75460103	44416	AIDAP3	2	0.1439435464926139	AIDAP3	0	0.0
pseudo	AIFM1P1	SGI75460103	44412	AIFM1P1	0	0.0	AIFM1P1	0	0.0
pseudo	AIG1P1	SGI75460103	44408	AIG1P1	0	0.0	AIG1P1	0	0.0
pseudo	AIMP1P1	SGI75460103	44405	AIMP1P1	0	0.0	AIMP1P1	0	0.0
pseudo	AIMP1P2	SGI75460103	44404	AIMP1P2	0	0.0	AIMP1P2	0	0.0
pseudo	AK2P1	SGI75460103	44393	AK2P1	10	0.7197177324630699	AK2P1	0	0.0
pseudo	AK2P2	SGI75460103	44392	AK2P2	0	0.0	AK2P2	0	0.0
pseudo	AK3P2	SGI75460103	44390	AK3P2	0	0.0	AK3P2	0	0.0
pseudo	AK3P3	SGI75460103	44389	AK3P3	0	0.0	AK3P3	1	0.0738685498813264
pseudo	AK3P4	SGI75460103	44388	AK3P4	0	0.0	AK3P4	0	0.0
pseudo	AK3P5	SGI75460103	44387	AK3P5	0	0.0	AK3P5	0	0.0
pseudo	AK3P6	SGI75460103	44386	AK3P6	0	0.0	AK3P6	3	0.2216056496439794
pseudo	AK4P1	SGI75460103	44384	AK4P1	1	0.0719717732463069	AK4P1	0	0.0
pseudo	AK4P2	SGI75460103	44383	AK4P2	0	0.0	AK4P2	0	0.0
pseudo	AK4P3	SGI75460103	44382	AK4P3	3	0.2159153197389209	AK4P3	0	0.0
pseudo	AK4P4	SGI75460103	44381	AK4P4	0	0.0	AK4P4	0	0.0
pseudo	AK4P5	SGI75460103	44380	AK4P5	0	0.0	AK4P5	0	0.0
pseudo	AK4P6	SGI75460103	44379	AK4P6	0	0.0	AK4P6	0	0.0
pseudo	AKAP17BP	SGI75460103	44364	AKAP17BP	0	0.0	AKAP17BP	17	1.2557653479825504
pseudo	AKAP8P1	SGI75460103	44356	AKAP8P1	0	0.0	AKAP8P1	0	0.0
pseudo	AKIRIN1P1	SGI75460103	44352	AKIRIN1P1	0	0.0	AKIRIN1P1	0	0.0
pseudo	AKIRIN1P2	SGI75460103	44351	AKIRIN1P2	2	0.1439435464926139	AKIRIN1P2	0	0.0
pseudo	AKIRIN2P1	SGI75460103	44349	AKIRIN2P1	0	0.0	AKIRIN2P1	1	0.0738685498813264
pseudo	AKR1B10P1	SGI75460103	44343	AKR1B10P1	0	0.0	AKR1B10P1	0	0.0
pseudo	AKR1B10P2	SGI75460103	44342	AKR1B10P2	0	0.0	AKR1B10P2	1	0.0738685498813264
pseudo	AKR1B1P1	SGI75460103	44340	AKR1B1P1	1	0.0719717732463069	AKR1B1P1	0	0.0
pseudo	AKR1B1P2	SGI75460103	44339	AKR1B1P2	0	0.0	AKR1B1P2	1	0.0738685498813264
pseudo	AKR1B1P3	SGI75460103	44338	AKR1B1P3	0	0.0	AKR1B1P3	0	0.0
pseudo	AKR1B1P4	SGI75460103	44337	AKR1B1P4	0	0.0	AKR1B1P4	1	0.0738685498813264
pseudo	AKR1B1P5	SGI75460103	44336	AKR1B1P5	0	0.0	AKR1B1P5	1	0.0738685498813264
pseudo	AKR1B1P6	SGI75460103	44335	AKR1B1P6	0	0.0	AKR1B1P6	2	0.1477370997626529
pseudo	AKR1B1P7	SGI75460103	44334	AKR1B1P7	0	0.0	AKR1B1P7	0	0.0
pseudo	AKR1B1P8	SGI75460103	44333	AKR1B1P8	0	0.0	AKR1B1P8	0	0.0
pseudo	AKR1C6P	SGI75460103	44328	AKR1C6P	18	1.2954919184335256	AKR1C6P	32	2.3637935962024472
pseudo	AKR1C7P	SGI75460103	44327	AKR1C7P	0	0.0	AKR1C7P	24	1.7728451971518355
pseudo	AKR1D1P1	SGI75460103	44324	AKR1D1P1	465	33.46687455953275	AKR1D1P1	2790	206.09325416890087
pseudo	AKR7A2P1	SGI75460103	44321	AKR7A2P1	2	0.1439435464926139	AKR7A2P1	0	0.0
pseudo	AKR7A2P2	SGI75460103	44320	AKR7A2P2	0	0.0	AKR7A2P2	0	0.0
pseudo	ALDH7A1P1	SGI75460103	44285	ALDH7A1P1	0	0.0	ALDH7A1P1	0	0.0
pseudo	ALDH7A1P2	SGI75460103	44284	ALDH7A1P2	0	0.0	ALDH7A1P2	0	0.0
pseudo	ALDH7A1P3	SGI75460103	44283	ALDH7A1P3	0	0.0	ALDH7A1P3	0	0.0
pseudo	ALDH7A1P4	SGI75460103	44282	ALDH7A1P4	0	0.0	ALDH7A1P4	0	0.0
pseudo	ALDOAP1	SGI75460103	44278	ALDOAP1	1	0.0719717732463069	ALDOAP1	6	0.4432112992879589
pseudo	ALDOAP2	SGI75460103	44277	ALDOAP2	0	0.0	ALDOAP2	3	0.2216056496439794
pseudo	ALG1L	SGI75460103	44266	ALG1L	8	0.5757741859704558	ALG1L	76	5.614009790980813
pseudo	ALG1L10P	SGI75460103	44265	ALG1L10P	0	0.0	ALG1L10P	32	2.3637935962024472
pseudo	ALG1L11P	SGI75460103	44264	ALG1L11P	1	0.0719717732463069	ALG1L11P	0	0.0
pseudo	ALG1L12P	SGI75460103	44263	ALG1L12P	1	0.0719717732463069	ALG1L12P	0	0.0
pseudo	ALG1L13P	SGI75460103	44262	ALG1L13P	0	0.0	ALG1L13P	0	0.0
pseudo	ALG1L15P	SGI75460103	44261	ALG1L15P	0	0.0	ALG1L15P	0	0.0
pseudo	ALG1L3P	SGI75460103	44259	ALG1L3P	1	0.0719717732463069	ALG1L3P	10	0.7386854988132648
pseudo	ALG1L5P	SGI75460103	44258	ALG1L5P	0	0.0	ALG1L5P	2	0.1477370997626529
pseudo	ALG1L6P	SGI75460103	44257	ALG1L6P	1	0.0719717732463069	ALG1L6P	0	0.0
pseudo	ALG1L7P	SGI75460103	44256	ALG1L7P	0	0.0	ALG1L7P	916	67.66359169129505
pseudo	ALG1L8P	SGI75460103	44255	ALG1L8P	2	0.1439435464926139	ALG1L8P	0	0.0
pseudo	ALG1L9P	SGI75460103	44254	ALG1L9P	2	0.1439435464926139	ALG1L9P	267	19.722902818314168
pseudo	ALG3P1	SGI75460103	44251	ALG3P1	0	0.0	ALG3P1	0	0.0
pseudo	ALMS1P1	SGI75460103	44231	ALMS1P1	2	0.1439435464926139	ALMS1P1	0	0.0
pseudo	ALOX12P1	SGI75460103	44227	ALOX12P1	0	0.0	ALOX12P1	1	0.0738685498813264
pseudo	ALOX12P2	SGI75460103	44226	ALOX12P2	9	0.6477459592167628	ALOX12P2	576	42.54828473164405
pseudo	ALOX15P1	SGI75460103	44223	ALOX15P1	19	1.3674636916798326	ALOX15P1	0	0.0
pseudo	ALOX15P2	SGI75460103	44222	ALOX15P2	5	0.3598588662315349	ALOX15P2	6	0.4432112992879589
pseudo	ALOXE3P1	SGI75460103	44218	ALOXE3P1	0	0.0	ALOXE3P1	1	0.0738685498813264
pseudo	AMD1P1	SGI75460103	44199	AMD1P1	0	0.0	AMD1P1	1	0.0738685498813264
pseudo	AMD1P2	SGI75460103	44198	AMD1P2	0	0.0	AMD1P2	0	0.0
pseudo	AMD1P3	SGI75460103	44197	AMD1P3	1	0.0719717732463069	AMD1P3	1	0.0738685498813264
pseudo	AMD1P4	SGI75460103	44196	AMD1P4	0	0.0	AMD1P4	0	0.0
pseudo	AMMECR1LP1	SGI75460103	44180	AMMECR1LP1	0	0.0	AMMECR1LP1	0	0.0
pseudo	AMYP1	SGI75460103	44163	AMYP1	1	0.0719717732463069	AMYP1	0	0.0
pseudo	AMZ2P1	SGI75460103	44160	AMZ2P1	34	2.4470402903744377	AMZ2P1	35	2.585399245846427
pseudo	AMZ2P2	SGI75460103	44159	AMZ2P2	0	0.0	AMZ2P2	0	0.0
pseudo	AMZ2P3	SGI75460103	44158	AMZ2P3	0	0.0	AMZ2P3	0	0.0
pseudo	ANAPC10P1	SGI75460103	44155	ANAPC10P1	1	0.0719717732463069	ANAPC10P1	49	3.619558944184998
pseudo	ANAPC15P1	SGI75460103	44151	ANAPC15P1	0	0.0	ANAPC15P1	0	0.0
pseudo	ANAPC15P2	SGI75460103	44150	ANAPC15P2	0	0.0	ANAPC15P2	1	0.0738685498813264
pseudo	ANAPC1P1	SGI75460103	44148	ANAPC1P1	29	2.0871814241429028	ANAPC1P1	55	4.062770243472956
pseudo	ANAPC1P2	SGI75460103	44147	ANAPC1P2	12	0.8636612789556838	ANAPC1P2	93	6.869775138963363
pseudo	ANAPC1P3	SGI75460103	44146	ANAPC1P3	3	0.2159153197389209	ANAPC1P3	0	0.0
pseudo	ANAPC1P4	SGI75460103	44145	ANAPC1P4	7	0.5038024127241489	ANAPC1P4	25	1.846713747033162
pseudo	ANAPC1P5	SGI75460103	44144	ANAPC1P5	4	0.2878870929852279	ANAPC1P5	3	0.2216056496439794
pseudo	ANAPC1P6	SGI75460103	44143	ANAPC1P6	0	0.0	ANAPC1P6	0	0.0
pseudo	ANCV1RP	SGI75460103	44138	ANCV1RP	0	0.0	ANCV1RP	0	0.0
pseudo	ANKRD11P1	SGI75460103	44100	ANKRD11P1	0	0.0	ANKRD11P1	1	0.0738685498813264
pseudo	ANKRD11P2	SGI75460103	44099	ANKRD11P2	0	0.0	ANKRD11P2	42	3.102479095015712
pseudo	ANKRD18CP	SGI75460103	44089	ANKRD18CP	17	1.2235201451872189	ANKRD18CP	153	11.30188813184295
pseudo	ANKRD18EP	SGI75460103	44087	ANKRD18EP	0	0.0	ANKRD18EP	3	0.2216056496439794
pseudo	ANKRD19P	SGI75460103	44086	ANKRD19P	1	0.0719717732463069	ANKRD19P	78	5.761746890743465
pseudo	ANKRD20A10P	SGI75460103	44083	ANKRD20A10P	0	0.0	ANKRD20A10P	0	0.0
pseudo	ANKRD20A11P	SGI75460103	44082	ANKRD20A11P	3	0.2159153197389209	ANKRD20A11P	46	3.3979532945410185
pseudo	ANKRD20A16P	SGI75460103	44081	ANKRD20A16P	1	0.0719717732463069	ANKRD20A16P	0	0.0
pseudo	ANKRD20A17P	SGI75460103	44080	ANKRD20A17P	0	0.0	ANKRD20A17P	0	0.0
pseudo	ANKRD20A18P	SGI75460103	44079	ANKRD20A18P	0	0.0	ANKRD20A18P	2	0.1477370997626529
pseudo	ANKRD20A19P	SGI75460103	44078	ANKRD20A19P	11	0.7916895057093769	ANKRD20A19P	46	3.3979532945410185
pseudo	ANKRD20A20P	SGI75460103	44077	ANKRD20A20P	2	0.1439435464926139	ANKRD20A20P	0	0.0
pseudo	ANKRD20A5P	SGI75460103	44075	ANKRD20A5P	6	0.4318306394778419	ANKRD20A5P	56	4.136638793354283
pseudo	ANKRD20A6P	SGI75460103	44074	ANKRD20A6P	1	0.0719717732463069	ANKRD20A6P	0	0.0
pseudo	ANKRD20A7P	SGI75460103	44073	ANKRD20A7P	4	0.2878870929852279	ANKRD20A7P	124	9.159700185284484
pseudo	ANKRD20A8P	SGI75460103	44072	ANKRD20A8P	29	2.0871814241429028	ANKRD20A8P	222	16.39881807365448
pseudo	ANKRD20A9P	SGI75460103	44071	ANKRD20A9P	3	0.2159153197389209	ANKRD20A9P	1	0.0738685498813264
pseudo	ANKRD26P1	SGI75460103	44066	ANKRD26P1	17	1.2235201451872189	ANKRD26P1	360	26.59267795727753
pseudo	ANKRD26P2	SGI75460103	44065	ANKRD26P2	12	0.8636612789556838	ANKRD26P2	84	6.204958190031424
