Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
miRNA	MIR1255A	SGI75460103	23928	MIR1255A	0	0.0	MIR1255A	0	0.0
miRNA	MIR1255B1	SGI75460103	23927	MIR1255B1	0	0.0	MIR1255B1	0	0.0
miRNA	MIR1255B2	SGI75460103	23926	MIR1255B2	0	0.0	MIR1255B2	0	0.0
miRNA	MIR1256	SGI75460103	23925	MIR1256	0	0.0	MIR1256	0	0.0
miRNA	MIR1257	SGI75460103	23924	MIR1257	0	0.0	MIR1257	0	0.0
miRNA	MIR1258	SGI75460103	23923	MIR1258	0	0.0	MIR1258	0	0.0
miRNA	MIR125A	SGI75460103	23922	MIR125A	20	1.4394354649261398	MIR125A	0	0.0
miRNA	MIR125B1	SGI75460103	23921	MIR125B1	4	0.2878870929852279	MIR125B1	0	0.0
miRNA	MIR125B2	SGI75460103	23920	MIR125B2	3	0.2159153197389209	MIR125B2	0	0.0
miRNA	MIR126	SGI75460103	23919	MIR126	214	15.401959474709695	MIR126	16	1.1818967981012236
miRNA	MIR1260A	SGI75460103	23918	MIR1260A	0	0.0	MIR1260A	0	0.0
miRNA	MIR1260B	SGI75460103	23917	MIR1260B	3	0.2159153197389209	MIR1260B	4	0.2954741995253059
miRNA	MIR1261	SGI75460103	23916	MIR1261	0	0.0	MIR1261	0	0.0
miRNA	MIR1262	SGI75460103	23915	MIR1262	0	0.0	MIR1262	0	0.0
miRNA	MIR1263	SGI75460103	23914	MIR1263	0	0.0	MIR1263	0	0.0
miRNA	MIR1264	SGI75460103	23913	MIR1264	0	0.0	MIR1264	0	0.0
miRNA	MIR1265	SGI75460103	23912	MIR1265	0	0.0	MIR1265	0	0.0
miRNA	MIR1266	SGI75460103	23911	MIR1266	0	0.0	MIR1266	0	0.0
miRNA	MIR1267	SGI75460103	23910	MIR1267	0	0.0	MIR1267	0	0.0
miRNA	MIR1268A	SGI75460103	23909	MIR1268A	0	0.0	MIR1268A	0	0.0
miRNA	MIR1268B	SGI75460103	23908	MIR1268B	0	0.0	MIR1268B	0	0.0
miRNA	MIR1269A	SGI75460103	23907	MIR1269A	0	0.0	MIR1269A	0	0.0
miRNA	MIR1269B	SGI75460103	23906	MIR1269B	0	0.0	MIR1269B	0	0.0
miRNA	MIR127	SGI75460103	23905	MIR127	0	0.0	MIR127	0	0.0
miRNA	MIR1270	SGI75460103	23904	MIR1270	0	0.0	MIR1270	0	0.0
miRNA	MIR1271	SGI75460103	23903	MIR1271	0	0.0	MIR1271	0	0.0
miRNA	MIR1272	SGI75460103	23902	MIR1272	0	0.0	MIR1272	0	0.0
miRNA	MIR1273C	SGI75460103	23901	MIR1273C	0	0.0	MIR1273C	0	0.0
miRNA	MIR1273H	SGI75460103	23900	MIR1273H	3	0.2159153197389209	MIR1273H	3	0.2216056496439794
miRNA	MIR1275	SGI75460103	23899	MIR1275	0	0.0	MIR1275	0	0.0
miRNA	MIR1276	SGI75460103	23898	MIR1276	0	0.0	MIR1276	0	0.0
miRNA	MIR1277	SGI75460103	23897	MIR1277	5	0.3598588662315349	MIR1277	0	0.0
miRNA	MIR1278	SGI75460103	23896	MIR1278	0	0.0	MIR1278	0	0.0
miRNA	MIR1279	SGI75460103	23895	MIR1279	0	0.0	MIR1279	0	0.0
miRNA	MIR128-1	SGI75460103	23894	MIR128-1	17	1.2235201451872189	MIR128-1	0	0.0
miRNA	MIR128-2	SGI75460103	23893	MIR128-2	1	0.0719717732463069	MIR128-2	0	0.0
miRNA	MIR1281	SGI75460103	23892	MIR1281	0	0.0	MIR1281	0	0.0
miRNA	MIR1282	SGI75460103	23891	MIR1282	0	0.0	MIR1282	0	0.0
miRNA	MIR1283-1	SGI75460103	23890	MIR1283-1	1	0.0719717732463069	MIR1283-1	0	0.0
miRNA	MIR1283-2	SGI75460103	23889	MIR1283-2	1	0.0719717732463069	MIR1283-2	0	0.0
miRNA	MIR1284	SGI75460103	23888	MIR1284	0	0.0	MIR1284	0	0.0
miRNA	MIR1285-1	SGI75460103	23887	MIR1285-1	0	0.0	MIR1285-1	0	0.0
miRNA	MIR1285-2	SGI75460103	23886	MIR1285-2	0	0.0	MIR1285-2	0	0.0
miRNA	MIR1286	SGI75460103	23885	MIR1286	0	0.0	MIR1286	0	0.0
miRNA	MIR1287	SGI75460103	23884	MIR1287	0	0.0	MIR1287	3	0.2216056496439794
miRNA	MIR1288	SGI75460103	23883	MIR1288	0	0.0	MIR1288	0	0.0
miRNA	MIR1289-1	SGI75460103	23882	MIR1289-1	0	0.0	MIR1289-1	0	0.0
miRNA	MIR1289-2	SGI75460103	23881	MIR1289-2	0	0.0	MIR1289-2	1	0.0738685498813264
miRNA	MIR129-1	SGI75460103	23880	MIR129-1	0	0.0	MIR129-1	0	0.0
miRNA	MIR129-2	SGI75460103	23879	MIR129-2	0	0.0	MIR129-2	0	0.0
miRNA	MIR1290	SGI75460103	23878	MIR1290	0	0.0	MIR1290	0	0.0
miRNA	MIR1291	SGI75460103	23877	MIR1291	3	0.2159153197389209	MIR1291	3	0.2216056496439794
miRNA	MIR1292	SGI75460103	23876	MIR1292	2	0.1439435464926139	MIR1292	2	0.1477370997626529
miRNA	MIR1293	SGI75460103	23875	MIR1293	0	0.0	MIR1293	0	0.0
miRNA	MIR1294	SGI75460103	23874	MIR1294	3	0.2159153197389209	MIR1294	0	0.0
miRNA	MIR1295A	SGI75460103	23873	MIR1295A	0	0.0	MIR1295A	0	0.0
miRNA	MIR1295B	SGI75460103	23872	MIR1295B	0	0.0	MIR1295B	0	0.0
miRNA	MIR1296	SGI75460103	23871	MIR1296	0	0.0	MIR1296	0	0.0
miRNA	MIR1297	SGI75460103	23870	MIR1297	0	0.0	MIR1297	0	0.0
miRNA	MIR1298	SGI75460103	23869	MIR1298	0	0.0	MIR1298	0	0.0
miRNA	MIR1299	SGI75460103	23868	MIR1299	0	0.0	MIR1299	0	0.0
miRNA	MIR1301	SGI75460103	23867	MIR1301	1	0.0719717732463069	MIR1301	0	0.0
miRNA	MIR1302-1	SGI75460103	23866	MIR1302-1	0	0.0	MIR1302-1	0	0.0
miRNA	MIR1302-10	SGI75460103	23865	MIR1302-10	0	0.0	MIR1302-10	0	0.0
miRNA	MIR1302-11	SGI75460103	23864	MIR1302-11	0	0.0	MIR1302-11	0	0.0
miRNA	MIR1302-2	SGI75460103	23863	MIR1302-2	0	0.0	MIR1302-2	0	0.0
miRNA	MIR1302-3	SGI75460103	23862	MIR1302-3	0	0.0	MIR1302-3	0	0.0
miRNA	MIR1302-4	SGI75460103	23861	MIR1302-4	0	0.0	MIR1302-4	0	0.0
miRNA	MIR1302-5	SGI75460103	23860	MIR1302-5	0	0.0	MIR1302-5	0	0.0
miRNA	MIR1302-6	SGI75460103	23859	MIR1302-6	0	0.0	MIR1302-6	0	0.0
miRNA	MIR1302-7	SGI75460103	23858	MIR1302-7	0	0.0	MIR1302-7	0	0.0
miRNA	MIR1302-8	SGI75460103	23857	MIR1302-8	0	0.0	MIR1302-8	0	0.0
miRNA	MIR1302-9	SGI75460103	23856	MIR1302-9	0	0.0	MIR1302-9	0	0.0
miRNA	MIR1303	SGI75460103	23855	MIR1303	0	0.0	MIR1303	0	0.0
miRNA	MIR1304	SGI75460103	23854	MIR1304	0	0.0	MIR1304	0	0.0
miRNA	MIR1305	SGI75460103	23853	MIR1305	0	0.0	MIR1305	0	0.0
miRNA	MIR1306	SGI75460103	23852	MIR1306	3	0.2159153197389209	MIR1306	3	0.2216056496439794
miRNA	MIR1307	SGI75460103	23851	MIR1307	6	0.4318306394778419	MIR1307	4	0.2954741995253059
miRNA	MIR130A	SGI75460103	23850	MIR130A	79	5.685770086458252	MIR130A	9	0.6648169489319383
miRNA	MIR130B	SGI75460103	23849	MIR130B	6	0.4318306394778419	MIR130B	0	0.0
miRNA	MIR132	SGI75460103	23848	MIR132	2	0.1439435464926139	MIR132	0	0.0
miRNA	MIR1321	SGI75460103	23847	MIR1321	0	0.0	MIR1321	0	0.0
miRNA	MIR1322	SGI75460103	23846	MIR1322	0	0.0	MIR1322	0	0.0
miRNA	MIR1323	SGI75460103	23845	MIR1323	0	0.0	MIR1323	0	0.0
miRNA	MIR1324	SGI75460103	23844	MIR1324	0	0.0	MIR1324	0	0.0
miRNA	MIR133A1	SGI75460103	23843	MIR133A1	3	0.2159153197389209	MIR133A1	0	0.0
miRNA	MIR133A2	SGI75460103	23841	MIR133A2	3	0.2159153197389209	MIR133A2	0	0.0
miRNA	MIR133B	SGI75460103	23840	MIR133B	0	0.0	MIR133B	0	0.0
miRNA	MIR134	SGI75460103	23839	MIR134	0	0.0	MIR134	0	0.0
miRNA	MIR1343	SGI75460103	23838	MIR1343	0	0.0	MIR1343	0	0.0
miRNA	MIR135A1	SGI75460103	23837	MIR135A1	0	0.0	MIR135A1	0	0.0
miRNA	MIR135A2	SGI75460103	23836	MIR135A2	0	0.0	MIR135A2	0	0.0
miRNA	MIR135B	SGI75460103	23835	MIR135B	0	0.0	MIR135B	0	0.0
miRNA	MIR136	SGI75460103	23834	MIR136	4	0.2878870929852279	MIR136	0	0.0
miRNA	MIR137	SGI75460103	23833	MIR137	0	0.0	MIR137	0	0.0
miRNA	MIR138-1	SGI75460103	23831	MIR138-1	0	0.0	MIR138-1	0	0.0
miRNA	MIR138-2	SGI75460103	23830	MIR138-2	0	0.0	MIR138-2	0	0.0
miRNA	MIR139	SGI75460103	23829	MIR139	10	0.7197177324630699	MIR139	2	0.1477370997626529
miRNA	MIR140	SGI75460103	23828	MIR140	28	2.015209650896596	MIR140	5	0.3693427494066324
miRNA	MIR141	SGI75460103	23827	MIR141	3	0.2159153197389209	MIR141	0	0.0
miRNA	MIR142	SGI75460103	23826	MIR142	101	7.269149097877006	MIR142	6	0.4432112992879589
miRNA	MIR143	SGI75460103	23825	MIR143	16	1.1515483719409116	MIR143	0	0.0
miRNA	MIR144	SGI75460103	23824	MIR144	1083	77.94543042575046	MIR144	93	6.869775138963363
miRNA	MIR145	SGI75460103	23823	MIR145	33	2.3750685171281307	MIR145	8	0.5909483990506118
miRNA	MIR1468	SGI75460103	23822	MIR1468	3	0.2159153197389209	MIR1468	0	0.0
miRNA	MIR1469	SGI75460103	23821	MIR1469	0	0.0	MIR1469	0	0.0
miRNA	MIR146A	SGI75460103	23820	MIR146A	32	2.303096743881824	MIR146A	7	0.5170798491692854
miRNA	MIR146B	SGI75460103	23819	MIR146B	8	0.5757741859704558	MIR146B	0	0.0
miRNA	MIR1470	SGI75460103	23818	MIR1470	0	0.0	MIR1470	0	0.0
miRNA	MIR1471	SGI75460103	23817	MIR1471	0	0.0	MIR1471	0	0.0
miRNA	MIR147A	SGI75460103	23816	MIR147A	0	0.0	MIR147A	0	0.0
miRNA	MIR147B	SGI75460103	23815	MIR147B	0	0.0	MIR147B	0	0.0
miRNA	MIR148A	SGI75460103	23814	MIR148A	50	3.5985886623153496	MIR148A	1	0.0738685498813264
miRNA	MIR148B	SGI75460103	23813	MIR148B	29	2.0871814241429028	MIR148B	3	0.2216056496439794
miRNA	MIR149	SGI75460103	23812	MIR149	0	0.0	MIR149	0	0.0
miRNA	MIR150	SGI75460103	23811	MIR150	162	11.65942726590173	MIR150	60	4.432112992879588
miRNA	MIR151A	SGI75460103	23810	MIR151A	5	0.3598588662315349	MIR151A	3	0.2216056496439794
miRNA	MIR151B	SGI75460103	23809	MIR151B	0	0.0	MIR151B	2	0.1477370997626529
miRNA	MIR152	SGI75460103	23808	MIR152	5	0.3598588662315349	MIR152	1	0.0738685498813264
miRNA	MIR153-1	SGI75460103	23807	MIR153-1	3	0.2159153197389209	MIR153-1	0	0.0
miRNA	MIR153-2	SGI75460103	23806	MIR153-2	3	0.2159153197389209	MIR153-2	0	0.0
miRNA	MIR1537	SGI75460103	23805	MIR1537	1	0.0719717732463069	MIR1537	0	0.0
miRNA	MIR1538	SGI75460103	23804	MIR1538	0	0.0	MIR1538	0	0.0
miRNA	MIR1539	SGI75460103	23803	MIR1539	0	0.0	MIR1539	0	0.0
miRNA	MIR154	SGI75460103	23802	MIR154	0	0.0	MIR154	0	0.0
miRNA	MIR155	SGI75460103	23801	MIR155	2	0.1439435464926139	MIR155	2	0.1477370997626529
miRNA	MIR1587	SGI75460103	23799	MIR1587	0	0.0	MIR1587	0	0.0
miRNA	MIR15A	SGI75460103	23798	MIR15A	1455	104.71893007337668	MIR15A	66	4.875324292167548
miRNA	MIR15B	SGI75460103	23797	MIR15B	747	53.76291461499132	MIR15B	44	3.250216194778365
miRNA	MIR16-1	SGI75460103	23796	MIR16-1	867	62.39952740454816	MIR16-1	29	2.142187946558468
miRNA	MIR16-2	SGI75460103	23795	MIR16-2	515	37.0654632218481	MIR16-2	33	2.437662146083774
miRNA	MIR17	SGI75460103	23794	MIR17	265	19.07251991027136	MIR17	45	3.324084744659692
miRNA	MIR181A1	SGI75460103	23792	MIR181A1	21	1.5114072381724466	MIR181A1	3	0.2216056496439794
miRNA	MIR181A2	SGI75460103	23790	MIR181A2	27	1.9432378776502888	MIR181A2	0	0.0
miRNA	MIR181B1	SGI75460103	23788	MIR181B1	4	0.2878870929852279	MIR181B1	0	0.0
miRNA	MIR181B2	SGI75460103	23787	MIR181B2	4	0.2878870929852279	MIR181B2	0	0.0
miRNA	MIR181C	SGI75460103	23786	MIR181C	3	0.2159153197389209	MIR181C	0	0.0
miRNA	MIR181D	SGI75460103	23785	MIR181D	3	0.2159153197389209	MIR181D	0	0.0
miRNA	MIR182	SGI75460103	23784	MIR182	11	0.7916895057093769	MIR182	3	0.2216056496439794
miRNA	MIR1825	SGI75460103	23783	MIR1825	0	0.0	MIR1825	0	0.0
miRNA	MIR1827	SGI75460103	23782	MIR1827	0	0.0	MIR1827	0	0.0
miRNA	MIR183	SGI75460103	23781	MIR183	8	0.5757741859704558	MIR183	1	0.0738685498813264
miRNA	MIR184	SGI75460103	23780	MIR184	0	0.0	MIR184	0	0.0
miRNA	MIR1843	SGI75460103	23779	MIR1843	3	0.2159153197389209	MIR1843	29	2.142187946558468
miRNA	MIR185	SGI75460103	23778	MIR185	120	8.636612789556837	MIR185	23	1.6989766472705092
miRNA	MIR186	SGI75460103	23777	MIR186	12	0.8636612789556838	MIR186	2	0.1477370997626529
miRNA	MIR187	SGI75460103	23776	MIR187	0	0.0	MIR187	0	0.0
miRNA	MIR188	SGI75460103	23775	MIR188	3	0.2159153197389209	MIR188	0	0.0
miRNA	MIR18A	SGI75460103	23774	MIR18A	58	4.1743628482858055	MIR18A	7	0.5170798491692854
miRNA	MIR18B	SGI75460103	23773	MIR18B	25	1.7992943311576748	MIR18B	1	0.0738685498813264
miRNA	MIR1908	SGI75460103	23772	MIR1908	0	0.0	MIR1908	0	0.0
miRNA	MIR1909	SGI75460103	23771	MIR1909	3	0.2159153197389209	MIR1909	0	0.0
miRNA	MIR190A	SGI75460103	23770	MIR190A	7	0.5038024127241489	MIR190A	4	0.2954741995253059
miRNA	MIR190B	SGI75460103	23769	MIR190B	0	0.0	MIR190B	0	0.0
miRNA	MIR191	SGI75460103	23768	MIR191	48	3.454645115822735	MIR191	70	5.170798491692854
miRNA	MIR1910	SGI75460103	23767	MIR1910	0	0.0	MIR1910	0	0.0
miRNA	MIR1911	SGI75460103	23766	MIR1911	0	0.0	MIR1911	0	0.0
miRNA	MIR1912	SGI75460103	23765	MIR1912	0	0.0	MIR1912	0	0.0
miRNA	MIR1913	SGI75460103	23764	MIR1913	0	0.0	MIR1913	0	0.0
miRNA	MIR1914	SGI75460103	23763	MIR1914	0	0.0	MIR1914	0	0.0
miRNA	MIR1915	SGI75460103	23762	MIR1915	0	0.0	MIR1915	0	0.0
miRNA	MIR192	SGI75460103	23760	MIR192	12	0.8636612789556838	MIR192	4	0.2954741995253059
miRNA	MIR193A	SGI75460103	23759	MIR193A	2	0.1439435464926139	MIR193A	0	0.0
miRNA	MIR193B	SGI75460103	23758	MIR193B	0	0.0	MIR193B	0	0.0
miRNA	MIR194-1	SGI75460103	23756	MIR194-1	9	0.6477459592167628	MIR194-1	0	0.0
miRNA	MIR194-2	SGI75460103	23755	MIR194-2	38	2.734927383359665	MIR194-2	16	1.1818967981012236
miRNA	MIR195	SGI75460103	23753	MIR195	5	0.3598588662315349	MIR195	0	0.0
miRNA	MIR196A1	SGI75460103	23752	MIR196A1	0	0.0	MIR196A1	0	0.0
miRNA	MIR196A2	SGI75460103	23751	MIR196A2	0	0.0	MIR196A2	0	0.0
miRNA	MIR196B	SGI75460103	23750	MIR196B	5	0.3598588662315349	MIR196B	0	0.0
miRNA	MIR197	SGI75460103	23749	MIR197	28	2.015209650896596	MIR197	24	1.7728451971518355
