Gene Name,count,cpm
RPL6P8,0,0.0
RPL6P7,1,0.10102752060380513
RPL6P6,0,0.0
RPL6P5,0,0.0
RPL6P4,0,0.0
RPL6P32,0,0.0
RPL6P31,1,0.10102752060380513
RPL6P30,0,0.0
RPL6P3,1,0.10102752060380513
RPL6P29,0,0.0
RPL6P28,0,0.0
RPL6P27,602,60.81856740349068
RPL6P26,0,0.0
RPL6P25,0,0.0
RPL6P24,0,0.0
RPL6P23,0,0.0
RPL6P22,0,0.0
RPL6P21,0,0.0
RPL6P20,0,0.0
RPL6P2,0,0.0
RPL6P19,43,4.34418338596362
RPL6P18,0,0.0
RPL6P17,0,0.0
RPL6P16,0,0.0
RPL6P15,0,0.0
RPL6P14,0,0.0
RPL6P13,0,0.0
RPL6P12,0,0.0
RPL6P11,0,0.0
RPL6P10,102,10.304807101588121
RPL6P1,1,0.10102752060380513
RPL6,5112,516.4526853266518
RPL5P9,0,0.0
RPL5P8,0,0.0
RPL5P7,0,0.0
RPL5P6,1,0.10102752060380513
RPL5P5,0,0.0
RPL5P4,31,3.131853138717959
RPL5P35,0,0.0
RPL5P34,115,11.618164869437589
RPL5P33,0,0.0
RPL5P32,0,0.0
RPL5P31,0,0.0
RPL5P30,1,0.10102752060380513
RPL5P3,0,0.0
RPL5P29,1,0.10102752060380513
RPL5P28,1,0.10102752060380513
RPL5P27,0,0.0
RPL5P26,0,0.0
RPL5P25,0,0.0
RPL5P24,0,0.0
RPL5P23,24,2.4246604944913233
RPL5P22,0,0.0
RPL5P21,0,0.0
RPL5P20,0,0.0
RPL5P2,0,0.0
RPL5P19,0,0.0
RPL5P18,0,0.0
RPL5P17,9,0.9092476854342461
RPL5P16,0,0.0
RPL5P15,0,0.0
RPL5P14,0,0.0
RPL5P13,0,0.0
RPL5P12,0,0.0
RPL5P11,0,0.0
RPL5P10,0,0.0
RPL5P1,0,0.0
RPL5,2391,241.55680176369805
RPL4P7,0,0.0
RPL4P6,0,0.0
RPL4P5,0,0.0
RPL4P4,33,3.333908179925569
RPL4P3,0,0.0
RPL4P2,1,0.10102752060380513
RPL4P1,0,0.0
RPL41P7,1,0.10102752060380513
RPL41P6,0,0.0
RPL41P5,5,0.5051376030190255
RPL41P4,0,0.0
RPL41P3,258,26.06510031578172
RPL41P2,3,0.3030825618114154
RPL41P1,146,14.750018008155546
RPL41,2638,266.5105993528379
RPL4,2180,220.23999491629516
RPL3P9,3,0.3030825618114154
RPL3P8,0,0.0
RPL3P7,2,0.20205504120761025
RPL3P6,2,0.20205504120761025
RPL3P5,0,0.0
RPL3P4,351,35.46065973193559
RPL3P3,0,0.0
RPL3P2,0,0.0
RPL3P13,0,0.0
RPL3P12,0,0.0
RPL3P11,0,0.0
RPL3P10,0,0.0
RPL3P1,0,0.0
RPL3L,0,0.0
RPL39P9,0,0.0
RPL39P8,0,0.0
RPL39P7,0,0.0
RPL39P6,0,0.0
RPL39P5,0,0.0
RPL39P41,0,0.0
RPL39P40,0,0.0
RPL39P4,0,0.0
RPL39P39,0,0.0
RPL39P38,0,0.0
RPL39P37,0,0.0
RPL39P36,7,0.7071926442266359
RPL39P35,0,0.0
RPL39P34,0,0.0
RPL39P33,0,0.0
RPL39P32,0,0.0
RPL39P31,0,0.0
RPL39P30,0,0.0
RPL39P3,171,17.275706023250677
RPL39P29,0,0.0
RPL39P28,0,0.0
RPL39P27,0,0.0
RPL39P26,0,0.0
RPL39P25,0,0.0
RPL39P24,1,0.10102752060380513
RPL39P23,0,0.0
RPL39P22,0,0.0
RPL39P21,0,0.0
RPL39P20,0,0.0
RPL39P2,0,0.0
RPL39P19,0,0.0
RPL39P18,6,0.6061651236228308
RPL39P17,0,0.0
RPL39P16,0,0.0
RPL39P15,0,0.0
RPL39P14,0,0.0
RPL39P13,0,0.0
RPL39P12,0,0.0
RPL39P11,0,0.0
RPL39P10,0,0.0
RPL39P,0,0.0
RPL39L,1,0.10102752060380513
RPL39,2278,230.14069193546806
RPL38P5,0,0.0
RPL38P4,0,0.0
RPL38P3,1,0.10102752060380513
RPL38P2,0,0.0
RPL38P1,0,0.0
RPL38,2218,224.07904069923975
RPL37P9,0,0.0
RPL37P8,0,0.0
RPL37P7,0,0.0
RPL37P6,2,0.20205504120761025
RPL37P5,0,0.0
RPL37P4,0,0.0
RPL37P3,0,0.0
RPL37P25,0,0.0
RPL37P24,0,0.0
RPL37P23,9,0.9092476854342461
RPL37P22,0,0.0
RPL37P21,0,0.0
RPL37P20,0,0.0
RPL37P2,8,0.808220164830441
RPL37P19,0,0.0
RPL37P18,0,0.0
RPL37P17,0,0.0
RPL37P16,0,0.0
RPL37P15,0,0.0
RPL37P14,0,0.0
RPL37P13,0,0.0
RPL37P12,0,0.0
RPL37P11,0,0.0
RPL37P10,0,0.0
RPL37P1,0,0.0
RPL37AP9,0,0.0
RPL37AP8,0,0.0
RPL37AP7,0,0.0
RPL37AP6,0,0.0
RPL37AP5,0,0.0
RPL37AP4,0,0.0
RPL37AP3,0,0.0
RPL37AP2,0,0.0
RPL37AP1,0,0.0
RPL37A,1443,145.7827122312908
RPL37,3945,398.5535687820112
RPL36P9,0,0.0
RPL36P8,0,0.0
RPL36P7,0,0.0
RPL36P6,0,0.0
RPL36P5,0,0.0
RPL36P4,0,0.0
RPL36P3,0,0.0
RPL36P20,0,0.0
RPL36P2,0,0.0
RPL36P19,0,0.0
RPL36P18,0,0.0
RPL36P17,0,0.0
RPL36P16,0,0.0
RPL36P15,0,0.0
RPL36P14,0,0.0
RPL36P13,0,0.0
RPL36P12,0,0.0
RPL36P11,0,0.0
RPL36P10,0,0.0
RPL36P1,0,0.0
RPL36AP9,0,0.0
RPL36AP8,9,0.9092476854342461
RPL36AP7,0,0.0
RPL36AP6,0,0.0
RPL36AP55,0,0.0
RPL36AP54,0,0.0
RPL36AP53,0,0.0
RPL36AP52,0,0.0
RPL36AP51,0,0.0
RPL36AP50,0,0.0
RPL36AP5,0,0.0
RPL36AP49,0,0.0
RPL36AP48,0,0.0
RPL36AP47,0,0.0
RPL36AP46,0,0.0
RPL36AP45,0,0.0
RPL36AP44,0,0.0
RPL36AP43,0,0.0
RPL36AP41,0,0.0
RPL36AP40,0,0.0
RPL36AP4,0,0.0
RPL36AP39,0,0.0
RPL36AP38,0,0.0
RPL36AP37,597,60.31342980047166
RPL36AP36,0,0.0
RPL36AP35,0,0.0
RPL36AP34,0,0.0
RPL36AP33,0,0.0
RPL36AP32,0,0.0
RPL36AP31,0,0.0
RPL36AP30,0,0.0
RPL36AP29,0,0.0
RPL36AP28,0,0.0
RPL36AP27,0,0.0
RPL36AP26,0,0.0
RPL36AP25,0,0.0
RPL36AP24,0,0.0
RPL36AP23,0,0.0
RPL36AP21,0,0.0
RPL36AP20,0,0.0
RPL36AP2,0,0.0
RPL36AP19,0,0.0
RPL36AP18,0,0.0
RPL36AP17,0,0.0
RPL36AP16,0,0.0
RPL36AP15,0,0.0
RPL36AP14,0,0.0
RPL36AP13,0,0.0
RPL36AP12,0,0.0
RPL36AP11,0,0.0
RPL36AP10,0,0.0
RPL36AP1,0,0.0
RPL36AL,332,33.5411368404633
RPL36A-HNRNPH2,14,1.4143852884532717
RPL36A,794,80.21585135942126
RPL36,1076,108.70561216969432
RPL35P9,1,0.10102752060380513
RPL35P8,0,0.0
RPL35P7,0,0.0
RPL35P6,0,0.0
RPL35P5,3,0.3030825618114154
RPL35P4,0,0.0
RPL35P3,0,0.0
RPL35P2,7,0.7071926442266359
RPL35P1,1,0.10102752060380513
RPL35AP9,0,0.0
RPL35AP8,0,0.0
RPL35AP7,0,0.0
RPL35AP6,0,0.0
RPL35AP5,0,0.0
RPL35AP4,0,0.0
RPL35AP37,0,0.0
RPL35AP36,0,0.0
RPL35AP35,0,0.0
RPL35AP34,0,0.0
RPL35AP33,0,0.0
RPL35AP32,0,0.0
RPL35AP31,0,0.0
RPL35AP30,0,0.0
RPL35AP3,0,0.0
RPL35AP29,0,0.0
RPL35AP28,0,0.0
RPL35AP27,0,0.0
RPL35AP26,0,0.0
RPL35AP24,0,0.0
RPL35AP23,0,0.0
RPL35AP22,0,0.0
RPL35AP21,0,0.0
RPL35AP20,0,0.0
RPL35AP2,0,0.0
RPL35AP19,0,0.0
RPL35AP18,0,0.0
RPL35AP17,0,0.0
RPL35AP16,0,0.0
RPL35AP15,0,0.0
RPL35AP14,0,0.0
RPL35AP13,0,0.0
RPL35AP12,0,0.0
RPL35AP11,0,0.0
RPL35AP10,0,0.0
RPL35AP,0,0.0
RPL35A,3441,347.63569839769343
RPL35,1823,184.17317006073674
RPL34P9,0,0.0
RPL34P8,0,0.0
RPL34P7,0,0.0
RPL34P6,0,0.0
RPL34P5,0,0.0
RPL34P4,0,0.0
RPL34P36,4,0.4041100824152205
RPL34P35,0,0.0
RPL34P34,2,0.20205504120761025
RPL34P33,2,0.20205504120761025
RPL34P32,0,0.0
RPL34P31,0,0.0
RPL34P30,0,0.0
RPL34P3,0,0.0
RPL34P29,0,0.0
RPL34P28,0,0.0
RPL34P27,0,0.0
RPL34P26,0,0.0
RPL34P25,0,0.0
RPL34P24,0,0.0
RPL34P23,0,0.0
RPL34P22,0,0.0
RPL34P21,0,0.0
RPL34P20,0,0.0
RPL34P2,0,0.0
RPL34P19,0,0.0
RPL34P18,10,1.010275206038051
RPL34P17,0,0.0
RPL34P16,0,0.0
RPL34P15,0,0.0
RPL34P14,0,0.0
RPL34P13,0,0.0
RPL34P12,0,0.0
RPL34P11,0,0.0
RPL34P10,0,0.0
RPL34P1,0,0.0
RPL34-DT,6,0.6061651236228308
RPL34,4629,467.6563928750139
RPL32P9,1,0.10102752060380513
RPL32P8,0,0.0
RPL32P7,1,0.10102752060380513
RPL32P6,0,0.0
RPL32P5,1,0.10102752060380513
RPL32P4,1,0.10102752060380513
RPL32P36,0,0.0
RPL32P35,0,0.0
RPL32P34,0,0.0
RPL32P33,0,0.0
RPL32P32,0,0.0
RPL32P31,0,0.0
RPL32P30,0,0.0
RPL32P3,16,1.616440329660882
RPL32P29,1,0.10102752060380513
RPL32P28,0,0.0
RPL32P27,0,0.0
RPL32P26,0,0.0
RPL32P25,0,0.0
RPL32P24,0,0.0
RPL32P23,0,0.0
RPL32P22,0,0.0
RPL32P21,0,0.0
RPL32P20,0,0.0
RPL32P2,0,0.0
RPL32P19,0,0.0
RPL32P18,38,3.8390457829445945
RPL32P17,0,0.0
RPL32P16,1,0.10102752060380513
RPL32P15,0,0.0
RPL32P14,0,0.0
RPL32P13,1,0.10102752060380513
RPL32P12,0,0.0
RPL32P11,0,0.0
RPL32P10,1,0.10102752060380513
RPL32P1,0,0.0
RPL32,4638,468.5656405604482
RPL31P9,0,0.0
RPL31P8,0,0.0
RPL31P7,0,0.0
RPL31P63,2,0.20205504120761025
RPL31P62,0,0.0
RPL31P61,1,0.10102752060380513
RPL31P60,0,0.0
RPL31P6,0,0.0
RPL31P59,0,0.0
RPL31P58,0,0.0
RPL31P57,0,0.0
RPL31P56,0,0.0
RPL31P55,0,0.0
RPL31P54,0,0.0
RPL31P53,0,0.0
RPL31P52,0,0.0
RPL31P51,0,0.0
RPL31P50,0,0.0
RPL31P5,0,0.0
RPL31P49,1,0.10102752060380513
RPL31P48,0,0.0
RPL31P47,1,0.10102752060380513
RPL31P46,16,1.616440329660882
RPL31P45,0,0.0
RPL31P44,0,0.0
RPL31P43,0,0.0
RPL31P42,0,0.0
RPL31P41,0,0.0
RPL31P40,0,0.0
RPL31P4,1,0.10102752060380513
RPL31P39,0,0.0
RPL31P38,0,0.0
RPL31P37,0,0.0
RPL31P36,0,0.0
RPL31P35,0,0.0
RPL31P34,0,0.0
RPL31P33,0,0.0
RPL31P32,0,0.0
RPL31P31,0,0.0
RPL31P30,0,0.0
RPL31P3,0,0.0
RPL31P29,0,0.0
RPL31P28,0,0.0
RPL31P27,0,0.0
RPL31P26,0,0.0
RPL31P25,0,0.0
RPL31P24,0,0.0
RPL31P23,0,0.0
RPL31P22,0,0.0
RPL31P21,0,0.0
RPL31P20,0,0.0
RPL31P2,0,0.0
RPL31P19,0,0.0
RPL31P18,0,0.0
RPL31P17,0,0.0
RPL31P16,1,0.10102752060380513
RPL31P15,0,0.0
RPL31P14,0,0.0
RPL31P13,0,0.0
RPL31P12,0,0.0
RPL31P11,0,0.0
RPL31P10,1,0.10102752060380513
RPL31P1,0,0.0
RPL31,3091,312.2760661863616
RPL30P9,0,0.0
RPL30P8,0,0.0
RPL30P7,0,0.0
RPL30P6,0,0.0
RPL30P5,0,0.0
RPL30P4,0,0.0
RPL30P3,0,0.0
RPL30P2,0,0.0
RPL30P16,0,0.0
RPL30P15,0,0.0
RPL30P14,0,0.0
RPL30P13,0,0.0
RPL30P12,0,0.0
RPL30P11,0,0.0
RPL30P10,0,0.0
RPL30P1,0,0.0
RPL30,1878,189.72968369394601
RPL3,3302,333.5928730337645
RPL29P9,0,0.0
RPL29P8,0,0.0
RPL29P7,0,0.0
RPL29P6,0,0.0
RPL29P5,0,0.0
RPL29P4,820,82.84256689512019
RPL29P33,0,0.0
RPL29P32,0,0.0
RPL29P31,0,0.0
RPL29P30,0,0.0
RPL29P3,0,0.0
RPL29P29,0,0.0
RPL29P28,0,0.0
RPL29P27,0,0.0
RPL29P26,11,1.1113027266418563
RPL29P25,0,0.0
RPL29P24,0,0.0
RPL29P23,0,0.0
RPL29P22,0,0.0
RPL29P21,2,0.20205504120761025
RPL29P20,0,0.0
RPL29P2,0,0.0
RPL29P19,0,0.0
RPL29P18,0,0.0
RPL29P17,0,0.0
RPL29P16,0,0.0
RPL29P15,0,0.0
RPL29P14,8,0.808220164830441
RPL29P13,0,0.0
RPL29P12,0,0.0
RPL29P11,3,0.3030825618114154
RPL29P1,0,0.0
RPL29,761,76.88194317949569
RPL28P5,0,0.0
RPL28P4,0,0.0
RPL28P3,0,0.0
RPL28P2,0,0.0
RPL28P1,0,0.0
RPL28,1314,132.75016207339993
RPL27P9,0,0.0
RPL27P8,0,0.0
RPL27P7,0,0.0
RPL27P6,0,0.0
RPL27P5,0,0.0
RPL27P4,14,1.4143852884532717
RPL27P3,0,0.0
RPL27P2,0,0.0
RPL27P12,0,0.0
RPL27P11,1,0.10102752060380513
RPL27P10,1,0.10102752060380513
RPL27P1,0,0.0
RPL27AP8,0,0.0
RPL27AP7,0,0.0
RPL27AP6,17,1.7174678502646872
RPL27AP5,0,0.0
RPL27AP4,0,0.0
RPL27AP3,1,0.10102752060380513
RPL27AP2,0,0.0
RPL27AP,0,0.0
RPL27A,1878,189.72968369394601
RPL27,2135,215.69375648912393
RPL26P9,0,0.0
RPL26P8,0,0.0
RPL26P7,0,0.0
RPL26P6,0,0.0
RPL26P5,0,0.0
RPL26P4,2,0.20205504120761025
RPL26P37,2,0.20205504120761025
RPL26P36,0,0.0
RPL26P35,0,0.0
RPL26P34,0,0.0
RPL26P33,0,0.0
RPL26P32,2,0.20205504120761025
RPL26P31,0,0.0
RPL26P30,0,0.0
RPL26P3,0,0.0
RPL26P29,0,0.0
RPL26P28,0,0.0
RPL26P27,0,0.0
RPL26P26,0,0.0
RPL26P25,0,0.0
RPL26P24,0,0.0
RPL26P23,0,0.0
RPL26P22,0,0.0
RPL26P21,0,0.0
RPL26P20,0,0.0
RPL26P2,0,0.0
RPL26P19,40,4.041100824152204
RPL26P18,0,0.0
RPL26P17,0,0.0
RPL26P16,0,0.0
RPL26P15,0,0.0
RPL26P14,0,0.0
RPL26P13,0,0.0
RPL26P12,0,0.0
RPL26P11,0,0.0
RPL26P10,0,0.0
RPL26L1-AS1,1,0.10102752060380513
RPL26L1,7,0.7071926442266359
RPL26,2859,288.8376814062789
RPL24P9,0,0.0
RPL24P8,14,1.4143852884532717
RPL24P7,4,0.4041100824152205
RPL24P6,0,0.0
RPL24P5,0,0.0
RPL24P4,63,6.3647337980397225
RPL24P3,0,0.0
RPL24P2,0,0.0
RPL24,928,93.75353912033115
RPL23P9,1,0.10102752060380513
RPL23P8,2,0.20205504120761025
RPL23P7,2,0.20205504120761025
RPL23P6,7,0.7071926442266359
RPL23P5,0,0.0
RPL23P4,0,0.0
RPL23P3,0,0.0
RPL23P2,0,0.0
RPL23P11,0,0.0
RPL23P10,0,0.0
RPL23AP96,0,0.0
RPL23AP95,0,0.0
RPL23AP94,0,0.0
RPL23AP93,0,0.0
RPL23AP92,0,0.0
RPL23AP91,0,0.0
RPL23AP90,0,0.0
RPL23AP89,0,0.0
RPL23AP88,1,0.10102752060380513
RPL23AP87,8,0.808220164830441
RPL23AP85,0,0.0
RPL23AP84,1,0.10102752060380513
RPL23AP83,0,0.0
RPL23AP82,74,7.476036524681579
RPL23AP81,0,0.0
RPL23AP80,0,0.0
RPL23AP8,0,0.0
RPL23AP79,2,0.20205504120761025
RPL23AP78,0,0.0
RPL23AP77,0,0.0
RPL23AP76,0,0.0
RPL23AP75,0,0.0
RPL23AP74,1,0.10102752060380513
RPL23AP73,0,0.0
RPL23AP72,0,0.0
RPL23AP71,0,0.0
RPL23AP70,0,0.0
RPL23AP7,2,0.20205504120761025
RPL23AP69,0,0.0
RPL23AP68,0,0.0
RPL23AP67,0,0.0
RPL23AP66,1,0.10102752060380513
RPL23AP65,10,1.010275206038051
RPL23AP64,0,0.0
RPL23AP63,0,0.0
RPL23AP62,0,0.0
RPL23AP61,0,0.0
RPL23AP60,1,0.10102752060380513
RPL23AP6,0,0.0
RPL23AP59,0,0.0
RPL23AP58,0,0.0
RPL23AP57,0,0.0
RPL23AP56,0,0.0
RPL23AP55,0,0.0
RPL23AP54,0,0.0
RPL23AP53,20,2.020550412076102
RPL23AP52,0,0.0
RPL23AP51,0,0.0
RPL23AP50,0,0.0
RPL23AP5,0,0.0
RPL23AP49,0,0.0
RPL23AP48,0,0.0
RPL23AP47,0,0.0
RPL23AP46,0,0.0
RPL23AP45,1,0.10102752060380513
RPL23AP44,0,0.0
RPL23AP43,0,0.0
RPL23AP42,114,11.517137348833783
RPL23AP41,0,0.0
RPL23AP40,0,0.0
RPL23AP4,2,0.20205504120761025
RPL23AP39,0,0.0
RPL23AP38,0,0.0
RPL23AP37,0,0.0
RPL23AP36,0,0.0
RPL23AP35,0,0.0
RPL23AP34,0,0.0
RPL23AP33,0,0.0
RPL23AP32,0,0.0
RPL23AP31,0,0.0
RPL23AP30,0,0.0
RPL23AP3,0,0.0
RPL23AP29,0,0.0
RPL23AP28,0,0.0
RPL23AP27,0,0.0
RPL23AP26,0,0.0
RPL23AP25,2,0.20205504120761025
RPL23AP24,0,0.0
RPL23AP23,0,0.0
RPL23AP22,0,0.0
RPL23AP21,2,0.20205504120761025
RPL23AP20,0,0.0
RPL23AP2,3,0.3030825618114154
RPL23AP19,0,0.0
RPL23AP18,2,0.20205504120761025
RPL23AP17,0,0.0
RPL23AP16,0,0.0
RPL23AP15,0,0.0
RPL23AP14,0,0.0
RPL23AP12,0,0.0
RPL23AP11,0,0.0
RPL23AP10,0,0.0
RPL23AP1,0,0.0
RPL23A,2365,238.93008622799908
RPL23,2545,257.115039936684
RPL22P8,0,0.0
RPL22P7,0,0.0
RPL22P6,0,0.0
RPL22P5,0,0.0
RPL22P4,0,0.0
RPL22P3,0,0.0
RPL22P24,0,0.0
RPL22P23,0,0.0
RPL22P22,0,0.0
RPL22P21,0,0.0
RPL22P20,1,0.10102752060380513
RPL22P2,4,0.4041100824152205
RPL22P19,0,0.0
RPL22P18,0,0.0
RPL22P17,0,0.0
RPL22P16,0,0.0
RPL22P14,0,0.0
RPL22P13,0,0.0
RPL22P12,0,0.0
RPL22P11,0,0.0
RPL22P10,0,0.0
RPL22P1,52,5.253431071397866
RPL22L1,25,2.5256880150951284
RPL22,1526,154.16799644140661
RPL21P99,0,0.0
RPL21P98,8,0.808220164830441
RPL21P97,10,1.010275206038051
RPL21P96,0,0.0
RPL21P95,0,0.0
RPL21P94,0,0.0
RPL21P93,78,7.880146607096799
RPL21P92,0,0.0
RPL21P91,0,0.0
RPL21P90,0,0.0
RPL21P9,0,0.0
RPL21P89,0,0.0
RPL21P88,0,0.0
RPL21P87,2,0.20205504120761025
RPL21P86,0,0.0
RPL21P85,0,0.0
RPL21P84,0,0.0
RPL21P83,0,0.0
RPL21P82,0,0.0
RPL21P81,1,0.10102752060380513
RPL21P80,43,4.34418338596362
RPL21P8,0,0.0
RPL21P79,0,0.0
RPL21P78,1,0.10102752060380513
RPL21P77,0,0.0
RPL21P76,0,0.0
RPL21P75,717,72.43673227292827
RPL21P74,0,0.0
RPL21P73,1,0.10102752060380513
RPL21P72,0,0.0
RPL21P71,1,0.10102752060380513
RPL21P70,0,0.0
RPL21P7,3,0.3030825618114154
RPL21P69,1,0.10102752060380513
RPL21P68,0,0.0
RPL21P67,1,0.10102752060380513
RPL21P66,0,0.0
RPL21P65,1,0.10102752060380513
RPL21P64,0,0.0
RPL21P63,0,0.0
RPL21P62,1,0.10102752060380513
RPL21P61,0,0.0
RPL21P60,0,0.0
RPL21P6,0,0.0
RPL21P59,0,0.0
RPL21P58,0,0.0
RPL21P57,0,0.0
RPL21P56,0,0.0
RPL21P55,0,0.0
RPL21P54,0,0.0
RPL21P53,947,95.67306201180345
RPL21P52,0,0.0
RPL21P51,12,1.2123302472456616
RPL21P50,0,0.0
RPL21P5,1,0.10102752060380513
RPL21P49,0,0.0
RPL21P48,0,0.0
RPL21P47,0,0.0
RPL21P46,2,0.20205504120761025
RPL21P45,1,0.10102752060380513
RPL21P44,0,0.0
RPL21P43,0,0.0
RPL21P42,0,0.0
RPL21P41,0,0.0
RPL21P40,1,0.10102752060380513
RPL21P4,1,0.10102752060380513
RPL21P39,6,0.6061651236228308
RPL21P38,0,0.0
RPL21P37,3,0.3030825618114154
RPL21P36,0,0.0
RPL21P35,1,0.10102752060380513
RPL21P34,0,0.0
RPL21P33,0,0.0
RPL21P32,0,0.0
RPL21P31,0,0.0
RPL21P30,0,0.0
RPL21P3,1,0.10102752060380513
RPL21P29,1,0.10102752060380513
RPL21P28,311,31.419558907783394
RPL21P27,0,0.0
RPL21P26,0,0.0
RPL21P25,0,0.0
RPL21P24,0,0.0
RPL21P23,0,0.0
RPL21P22,0,0.0
RPL21P21,0,0.0
RPL21P20,1,0.10102752060380513
RPL21P2,0,0.0
RPL21P19,20,2.020550412076102
RPL21P18,1,0.10102752060380513
RPL21P17,0,0.0
RPL21P16,1286,129.92139149649338
RPL21P15,0,0.0
RPL21P14,1,0.10102752060380513
RPL21P136,0,0.0
RPL21P135,1,0.10102752060380513
RPL21P134,1,0.10102752060380513
RPL21P133,0,0.0
RPL21P132,0,0.0
RPL21P131,1,0.10102752060380513
RPL21P130,0,0.0
RPL21P13,0,0.0
RPL21P129,0,0.0
RPL21P128,9,0.9092476854342461
RPL21P127,0,0.0
RPL21P126,0,0.0
RPL21P125,1,0.10102752060380513
RPL21P124,0,0.0
RPL21P123,0,0.0
RPL21P122,0,0.0
RPL21P121,0,0.0
RPL21P120,2,0.20205504120761025
RPL21P12,1,0.10102752060380513
RPL21P119,409,41.32025592695629
RPL21P118,0,0.0
RPL21P117,0,0.0
RPL21P116,12,1.2123302472456616
RPL21P115,1,0.10102752060380513
RPL21P114,0,0.0
RPL21P113,0,0.0
RPL21P112,0,0.0
RPL21P111,3,0.3030825618114154
RPL21P110,0,0.0
RPL21P11,2,0.20205504120761025
RPL21P109,0,0.0
RPL21P108,0,0.0
RPL21P107,0,0.0
RPL21P106,1,0.10102752060380513
RPL21P105,1,0.10102752060380513
RPL21P104,0,0.0
RPL21P103,0,0.0
RPL21P102,0,0.0
RPL21P101,0,0.0
RPL21P100,0,0.0
RPL21P10,0,0.0
RPL21P1,2,0.20205504120761025
RPL21,656,66.27405351609616
RPL19P9,10,1.010275206038051
RPL19P8,0,0.0
RPL19P7,0,0.0
RPL19P6,0,0.0
RPL19P5,2,0.20205504120761025
RPL19P4,1,0.10102752060380513
RPL19P3,0,0.0
RPL19P21,1,0.10102752060380513
RPL19P20,0,0.0
RPL19P2,0,0.0
RPL19P19,0,0.0
RPL19P18,0,0.0
RPL19P17,0,0.0
RPL19P16,0,0.0
RPL19P15,0,0.0
RPL19P14,0,0.0
RPL19P13,0,0.0
RPL19P12,1,0.10102752060380513
RPL19P11,1,0.10102752060380513
RPL19P10,0,0.0
RPL19P1,0,0.0
RPL19,3123,315.5089468456834
RPL18P9,1,0.10102752060380513
RPL18P8,0,0.0
RPL18P7,0,0.0
RPL18P6,0,0.0
RPL18P5,0,0.0
RPL18P4,0,0.0
RPL18P3,0,0.0
RPL18P2,0,0.0
RPL18P13,0,0.0
RPL18P12,0,0.0
RPL18P11,0,0.0
RPL18P10,0,0.0
RPL18P1,0,0.0
RPL18AP9,0,0.0
RPL18AP8,0,0.0
RPL18AP7,1,0.10102752060380513
RPL18AP6,10,1.010275206038051
RPL18AP5,0,0.0
RPL18AP4,0,0.0
RPL18AP3,84,8.48631173071963
RPL18AP2,0,0.0
RPL18AP17,0,0.0
RPL18AP16,0,0.0
RPL18AP15,0,0.0
RPL18AP14,0,0.0
RPL18AP13,0,0.0
RPL18AP12,1,0.10102752060380513
RPL18AP11,0,0.0
RPL18AP10,0,0.0
RPL18AP1,0,0.0
RPL18A,864,87.28777780168762
RPL18,1196,120.82891464215092
RPL17P9,0,0.0
RPL17P8,0,0.0
RPL17P7,103,10.405834622191927
RPL17P6,1259,127.19364844019064
RPL17P51,0,0.0
RPL17P50,12,1.2123302472456616
RPL17P5,0,0.0
RPL17P49,0,0.0
RPL17P48,0,0.0
RPL17P47,0,0.0
RPL17P46,0,0.0
RPL17P45,0,0.0
RPL17P44,0,0.0
RPL17P43,0,0.0
RPL17P42,0,0.0
RPL17P41,0,0.0
RPL17P40,0,0.0
RPL17P4,0,0.0
RPL17P39,632,63.84939302160483
RPL17P38,0,0.0
RPL17P37,0,0.0
RPL17P36,5,0.5051376030190255
RPL17P35,0,0.0
RPL17P34,0,0.0
RPL17P33,0,0.0
RPL17P32,0,0.0
RPL17P31,0,0.0
RPL17P30,0,0.0
RPL17P3,0,0.0
RPL17P29,0,0.0
RPL17P28,0,0.0
RPL17P27,0,0.0
RPL17P26,0,0.0
RPL17P25,0,0.0
RPL17P24,0,0.0
RPL17P23,0,0.0
RPL17P22,0,0.0
RPL17P21,1,0.10102752060380513
RPL17P20,0,0.0
RPL17P2,0,0.0
RPL17P19,0,0.0
RPL17P18,6,0.6061651236228308
RPL17P17,0,0.0
RPL17P16,0,0.0
RPL17P15,0,0.0
RPL17P14,0,0.0
RPL17P13,0,0.0
RPL17P12,0,0.0
RPL17P11,0,0.0
RPL17P10,0,0.0
RPL17P1,0,0.0
RPL17-C18orf32,699,70.61823690205979
RPL17,2,0.20205504120761025
RPL15P9,0,0.0
RPL15P8,0,0.0
RPL15P7,0,0.0
RPL15P6,0,0.0
RPL15P5,0,0.0
RPL15P4,0,0.0
RPL15P3,105,10.607889663399536
RPL15P22,0,0.0
RPL15P21,0,0.0
RPL15P20,0,0.0
RPL15P2,2,0.20205504120761025
RPL15P19,0,0.0
RPL15P18,2,0.20205504120761025
RPL15P17,0,0.0
RPL15P16,0,0.0
RPL15P15,0,0.0
RPL15P14,0,0.0
RPL15P13,0,0.0
RPL15P12,0,0.0
RPL15P11,0,0.0
RPL15P1,0,0.0
RPL15,2886,291.5654244625816
RPL14P6,0,0.0
RPL14P5,0,0.0
RPL14P4,5,0.5051376030190255
RPL14P3,2,0.20205504120761025
RPL14P2,14,1.4143852884532717
RPL14P1,39,3.9400733035483997
RPL14,1459,147.39915256095168
RPL13P9,0,0.0
RPL13P8,0,0.0
RPL13P7,0,0.0
RPL13P6,0,0.0
RPL13P5,0,0.0
RPL13P4,0,0.0
RPL13P2,1,0.10102752060380513
RPL13P14,0,0.0
