Gene Name,count,cpm
ZNF674,1,0.1524510392053764
ZNF672,0,0.0
ZNF671,3,0.4573531176161292
ZNF670-ZNF695,0,0.0
ZNF670,2,0.3049020784107528
ZNF669,3,0.4573531176161292
ZNF668,1,0.1524510392053764
ZNF667-AS1,24,3.6588249409290334
ZNF667,0,0.0
ZNF665,4,0.6098041568215056
ZNF664-RFLNA,0,0.0
ZNF664,0,0.0
ZNF663P,0,0.0
ZNF662,0,0.0
ZNF660-ZNF197,0,0.0
ZNF660,0,0.0
ZNF66,24,3.6588249409290334
ZNF658B,2,0.3049020784107528
ZNF658,0,0.0
ZNF655,69,10.51912170517097
ZNF654,43,6.555394685831185
ZNF653,8,1.2196083136430111
ZNF652P1,1,0.1524510392053764
ZNF652-AS1,9,1.3720593528483878
ZNF652,43,6.555394685831185
ZNF649-AS1,0,0.0
ZNF649,16,2.4392166272860223
ZNF648,0,0.0
ZNF646P1,0,0.0
ZNF646,0,0.0
ZNF644,228,34.75883693882582
ZNF641,61,9.299513391527961
ZNF639,32,4.878433254572045
ZNF638,184,28.050991213789256
ZNF630-AS1,5,0.762255196026882
ZNF630,71,10.824023783581724
ZNF629,0,0.0
ZNF628,5,0.762255196026882
ZNF627,8,1.2196083136430111
ZNF626,74,11.281376901197854
ZNF625-ZNF20,5,0.762255196026882
ZNF625,1,0.1524510392053764
ZNF624,3,0.4573531176161292
ZNF623,19,2.896569744902152
ZNF622P1,0,0.0
ZNF622,3,0.4573531176161292
ZNF621,37,5.640688450598927
ZNF620,14,2.1343145488752695
ZNF619P1,0,0.0
ZNF619,8,1.2196083136430111
ZNF618,0,0.0
ZNF616,0,0.0
ZNF615,24,3.6588249409290334
ZNF614,6,0.9147062352322584
ZNF613,3,0.4573531176161292
ZNF611,58,8.842160273911832
ZNF610,0,0.0
ZNF609,10,1.524510392053764
ZNF608,24,3.6588249409290334
ZNF607,64,9.75686650914409
ZNF606,11,1.6769614312591403
ZNF605,26,3.963727019339786
ZNF603P,0,0.0
ZNF602P,0,0.0
ZNF601P,0,0.0
ZNF600,24,3.6588249409290334
ZNF599,0,0.0
ZNF598,0,0.0
ZNF597,22,3.3539228625182806
ZNF596,0,0.0
ZNF595,24,3.6588249409290334
ZNF594-DT,8,1.2196083136430111
ZNF594,6,0.9147062352322584
ZNF593OS,0,0.0
ZNF593,22,3.3539228625182806
ZNF592,69,10.51912170517097
ZNF589,3,0.4573531176161292
ZNF587P1,0,0.0
ZNF587B,6,0.9147062352322584
ZNF587,3,0.4573531176161292
ZNF586,22,3.3539228625182806
ZNF585B,7,1.0671572744376348
ZNF585A,38,5.793139489804304
ZNF584,0,0.0
ZNF583,29,4.421080136955916
ZNF582-DT,0,0.0
ZNF582,7,1.0671572744376348
ZNF581,6,0.9147062352322584
ZNF580,0,0.0
ZNF579,0,0.0
ZNF578,38,5.793139489804304
ZNF577,42,6.4029436466258085
ZNF576,1,0.1524510392053764
ZNF575,0,0.0
ZNF574,0,0.0
ZNF573,0,0.0
ZNF572,0,0.0
ZNF571-AS1,0,0.0
ZNF571,0,0.0
ZNF570,7,1.0671572744376348
ZNF57,0,0.0
ZNF56P,0,0.0
ZNF569,6,0.9147062352322584
ZNF568,32,4.878433254572045
ZNF567-DT,0,0.0
ZNF567,14,2.1343145488752695
ZNF566-AS1,0,0.0
ZNF566,7,1.0671572744376348
ZNF565,12,1.8294124704645167
ZNF564,59,8.994611313117208
ZNF563,0,0.0
ZNF562,127,19.361281979082804
ZNF561-AS1,2,0.3049020784107528
ZNF561,59,8.994611313117208
ZNF560,0,0.0
ZNF559-ZNF177,32,4.878433254572045
ZNF559,0,0.0
ZNF558,0,0.0
ZNF557,16,2.4392166272860223
ZNF556,0,0.0
ZNF555,20,3.049020784107528
ZNF554,0,0.0
ZNF552,2,0.3049020784107528
ZNF551,0,0.0
ZNF550,0,0.0
ZNF549,0,0.0
ZNF548,9,1.3720593528483878
ZNF547,35,5.335786372188174
ZNF546,0,0.0
ZNF544,19,2.896569744902152
ZNF543,1,0.1524510392053764
ZNF542P,25,3.8112759801344103
ZNF541,0,0.0
ZNF540,3,0.4573531176161292
ZNF536,0,0.0
ZNF534,0,0.0
ZNF532,54,8.232356117090324
ZNF530,1,0.1524510392053764
ZNF529-AS1,14,2.1343145488752695
ZNF529,33,5.030884293777421
ZNF528-AS1,8,1.2196083136430111
ZNF528,31,4.725982215366669
ZNF527,0,0.0
ZNF526,6,0.9147062352322584
ZNF525,6,0.9147062352322584
ZNF524,2,0.3049020784107528
ZNF521,0,0.0
ZNF519P4,0,0.0
ZNF519P3,0,0.0
ZNF519P2,0,0.0
ZNF519P1,0,0.0
ZNF519,30,4.573531176161292
ZNF518B,37,5.640688450598927
ZNF518A,85,12.958338332456995
ZNF517,0,0.0
ZNF516-DT,0,0.0
ZNF516-AS1,0,0.0
ZNF516,0,0.0
ZNF514,33,5.030884293777421
ZNF513,6,0.9147062352322584
ZNF512B,0,0.0
ZNF512,45,6.860296764241938
ZNF511-PRAP1,2,0.3049020784107528
ZNF511,0,0.0
ZNF510,48,7.317649881858067
ZNF507,119,18.141673665439793
ZNF506,81,12.34853417563549
ZNF503-AS2,0,0.0
ZNF503-AS1,7,1.0671572744376348
ZNF503,23,3.506373901723657
ZNF502,2,0.3049020784107528
ZNF501,0,0.0
ZNF500,0,0.0
ZNF497-AS1,0,0.0
ZNF497,0,0.0
ZNF496-DT,40,6.098041568215056
ZNF496,1,0.1524510392053764
ZNF493,38,5.793139489804304
ZNF492,0,0.0
ZNF491,0,0.0
ZNF490,2,0.3049020784107528
ZNF488,0,0.0
ZNF487,29,4.421080136955916
ZNF486,11,1.6769614312591403
ZNF485,2,0.3049020784107528
ZNF484,79,12.043632097224735
ZNF483,12,1.8294124704645167
ZNF480,42,6.4029436466258085
ZNF48,1,0.1524510392053764
ZNF479,0,0.0
ZNF474,6,0.9147062352322584
ZNF473CR,1,0.1524510392053764
ZNF473,3,0.4573531176161292
ZNF471,15,2.286765588080646
ZNF470,10,1.524510392053764
ZNF469,4,0.6098041568215056
ZNF468,0,0.0
ZNF467,11,1.6769614312591403
ZNF462,2,0.3049020784107528
ZNF461,3,0.4573531176161292
ZNF460-AS1,6,0.9147062352322584
ZNF460,0,0.0
ZNF454,0,0.0
ZNF451-AS1,3,0.4573531176161292
ZNF451,128,19.51373301828818
ZNF45,2,0.3049020784107528
ZNF449,19,2.896569744902152
ZNF446,3,0.4573531176161292
ZNF445,43,6.555394685831185
ZNF444P1,0,0.0
ZNF444,1,0.1524510392053764
ZNF443,1,0.1524510392053764
ZNF442,0,0.0
ZNF441,14,2.1343145488752695
ZNF440,1,0.1524510392053764
ZNF44,3,0.4573531176161292
ZNF439,16,2.4392166272860223
ZNF438,48,7.317649881858067
ZNF436-AS1,27,4.116178058545162
ZNF436,44,6.707845725036561
ZNF433-AS1,8,1.2196083136430111
ZNF433,1,0.1524510392053764
ZNF432,6,0.9147062352322584
ZNF431,15,2.286765588080646
ZNF430,56,8.537258195501078
ZNF43,0,0.0
ZNF429,19,2.896569744902152
ZNF428,0,0.0
ZNF426-DT,0,0.0
ZNF426,99,15.092652881332263
ZNF425,0,0.0
ZNF423,3,0.4573531176161292
ZNF420,6,0.9147062352322584
ZNF419,1,0.1524510392053764
ZNF418,0,0.0
ZNF417,4,0.6098041568215056
ZNF416,0,0.0
ZNF415P1,2,0.3049020784107528
ZNF415,3,0.4573531176161292
ZNF414,0,0.0
ZNF410,57,8.689709234706456
ZNF41,3,0.4573531176161292
ZNF408,3,0.4573531176161292
ZNF407-AS1,6,0.9147062352322584
ZNF407,22,3.3539228625182806
ZNF404,0,0.0
ZNF402P,0,0.0
ZNF398,43,6.555394685831185
ZNF397,34,5.183335332982797
ZNF396,0,0.0
ZNF395,15,2.286765588080646
ZNF394,63,9.604415469938713
ZNF391,0,0.0
ZNF385D-AS2,2,0.3049020784107528
ZNF385D-AS1,6,0.9147062352322584
ZNF385D,7,1.0671572744376348
ZNF385C,0,0.0
ZNF385B,56,8.537258195501078
ZNF385A,0,0.0
ZNF384,24,3.6588249409290334
ZNF383,11,1.6769614312591403
ZNF382,24,3.6588249409290334
ZNF37CP,0,0.0
ZNF37BP,27,4.116178058545162
ZNF37A,29,4.421080136955916
ZNF367,11,1.6769614312591403
ZNF366,75,11.43382794040323
ZNF365,7,1.0671572744376348
ZNF362,0,0.0
ZNF358,0,0.0
ZNF355P,0,0.0
ZNF354C,0,0.0
ZNF354B,0,0.0
ZNF354A,46,7.012747803447314
ZNF350-AS1,4,0.6098041568215056
ZNF350,31,4.725982215366669
ZNF35,0,0.0
ZNF347,7,1.0671572744376348
ZNF346,3,0.4573531176161292
ZNF345,0,0.0
ZNF343,0,0.0
ZNF341-AS1,0,0.0
ZNF341,26,3.963727019339786
ZNF34,0,0.0
ZNF33BP1,0,0.0
ZNF33B,9,1.3720593528483878
ZNF33A,72,10.976474822787102
ZNF337-AS1,5,0.762255196026882
ZNF337,0,0.0
ZNF335,5,0.762255196026882
ZNF334,2,0.3049020784107528
ZNF333,5,0.762255196026882
ZNF331,11,1.6769614312591403
ZNF330,21,3.2014718233129043
ZNF329,2,0.3049020784107528
ZNF326,73,11.128925861992476
ZNF324B,0,0.0
ZNF324,0,0.0
ZNF322P1,15,2.286765588080646
ZNF322,13,1.981863509669893
ZNF321P,27,4.116178058545162
ZNF320,35,5.335786372188174
ZNF32-AS3,1,0.1524510392053764
ZNF32-AS2,0,0.0
ZNF32-AS1,0,0.0
ZNF32,51,7.7750029994741965
ZNF319,3,0.4573531176161292
ZNF318,24,3.6588249409290334
ZNF317P1,0,0.0
ZNF317,8,1.2196083136430111
ZNF316,6,0.9147062352322584
ZNF311,0,0.0
ZNF304,0,0.0
ZNF302,6,0.9147062352322584
ZNF300P1,0,0.0
ZNF300,35,5.335786372188174
ZNF30-AS1,10,1.524510392053764
ZNF30,0,0.0
ZNF3,13,1.981863509669893
ZNF29P,0,0.0
ZNF299P,0,0.0
ZNF296,1,0.1524510392053764
ZNF295-AS1,1,0.1524510392053764
ZNF292,93,14.177946646100004
ZNF287,3,0.4573531176161292
ZNF286B,0,0.0
ZNF286A-TBC1D26,17,2.5916676664913987
ZNF286A,0,0.0
ZNF285CP,1,0.1524510392053764
ZNF285BP,0,0.0
ZNF285,12,1.8294124704645167
ZNF284,3,0.4573531176161292
ZNF283,0,0.0
ZNF282,0,0.0
ZNF281,74,11.281376901197854
ZNF280D,15,2.286765588080646
ZNF280C,0,0.0
ZNF280B,1,0.1524510392053764
ZNF280A,0,0.0
ZNF28,44,6.707845725036561
ZNF277,16,2.4392166272860223
ZNF276,0,0.0
ZNF275,20,3.049020784107528
ZNF274,19,2.896569744902152
ZNF273,16,2.4392166272860223
ZNF271P,182,27.746089135378508
ZNF268,1,0.1524510392053764
ZNF267,23,3.506373901723657
ZNF266,16,2.4392166272860223
ZNF264,10,1.524510392053764
ZNF263,0,0.0
ZNF260,34,5.183335332982797
ZNF26,5,0.762255196026882
ZNF257,6,0.9147062352322584
ZNF256,28,4.268629097750539
ZNF254,50,7.6225519602688205
ZNF253,10,1.524510392053764
ZNF252P-AS1,0,0.0
ZNF252P,72,10.976474822787102
ZNF251,37,5.640688450598927
ZNF250,0,0.0
ZNF25,55,8.384807156295702
ZNF248,3,0.4573531176161292
ZNF24,141,21.49559652795807
ZNF239,0,0.0
ZNF236-DT,4,0.6098041568215056
ZNF236,37,5.640688450598927
ZNF235,19,2.896569744902152
ZNF234,0,0.0
ZNF233,3,0.4573531176161292
ZNF232-AS1,25,3.8112759801344103
ZNF232,0,0.0
ZNF230-DT,0,0.0
ZNF230,22,3.3539228625182806
ZNF23,17,2.5916676664913987
ZNF229,0,0.0
ZNF227,2,0.3049020784107528
ZNF226,0,0.0
ZNF225-AS1,1,0.1524510392053764
ZNF225,0,0.0
ZNF224,15,2.286765588080646
ZNF223,0,0.0
ZNF222,3,0.4573531176161292
ZNF221,0,0.0
ZNF22-AS1,25,3.8112759801344103
ZNF22,66,10.061768587554843
ZNF219,0,0.0
ZNF217,185,28.203442252994634
ZNF215,0,0.0
ZNF214,0,0.0
ZNF213-AS1,2,0.3049020784107528
ZNF213,2,0.3049020784107528
ZNF212,31,4.725982215366669
ZNF211,30,4.573531176161292
ZNF209P,0,0.0
ZNF208,2,0.3049020784107528
ZNF207,93,14.177946646100004
ZNF205-AS1,0,0.0
ZNF205,0,0.0
ZNF204P,0,0.0
ZNF202,0,0.0
ZNF200,16,2.4392166272860223
ZNF20,15,2.286765588080646
ZNF2,6,0.9147062352322584
ZNF197-AS1,1,0.1524510392053764
ZNF197,16,2.4392166272860223
ZNF195,29,4.421080136955916
ZNF19,0,0.0
ZNF189,56,8.537258195501078
ZNF185,0,0.0
ZNF184,53,8.07990507788495
ZNF182,73,11.128925861992476
ZNF181,0,0.0
ZNF180,10,1.524510392053764
ZNF18,57,8.689709234706456
ZNF177,0,0.0
ZNF175,66,10.061768587554843
ZNF174,0,0.0
ZNF17,8,1.2196083136430111
ZNF169,0,0.0
ZNF165,0,0.0
ZNF160,26,3.963727019339786
ZNF16,0,0.0
ZNF157,17,2.5916676664913987
ZNF155,0,0.0
ZNF154,0,0.0
ZNF148,134,20.428439253520438
ZNF146,177,26.983833939351623
ZNF143,14,2.1343145488752695
ZNF142,0,0.0
ZNF141,27,4.116178058545162
ZNF140,4,0.6098041568215056
ZNF14,43,6.555394685831185
ZNF138,0,0.0
ZNF137P,0,0.0
ZNF136,17,2.5916676664913987
ZNF135,0,0.0
ZNF134,0,0.0
ZNF133,27,4.116178058545162
ZNF132,0,0.0
ZNF131,28,4.268629097750539
ZNF124,87,13.263240410867747
ZNF123P,0,0.0
ZNF121,52,7.927454038679572
ZNF12,34,5.183335332982797
ZNF117,0,0.0
ZNF114P1,0,0.0
ZNF114,0,0.0
ZNF112,22,3.3539228625182806
ZNF107,6,0.9147062352322584
ZNF106,239,36.43579837008496
ZNF101P2,0,0.0
ZNF101P1,0,0.0
ZNF101,42,6.4029436466258085
ZNF100,0,0.0
ZNF10,1,0.1524510392053764
ZMYND8,186,28.355893292200008
ZMYND19P1,0,0.0
ZMYND19,0,0.0
ZMYND15,2,0.3049020784107528
ZMYND12,3,0.4573531176161292
ZMYND11,16,2.4392166272860223
ZMYND10,0,0.0
ZMYM6,20,3.049020784107528
ZMYM5,21,3.2014718233129043
ZMYM4-AS1,2,0.3049020784107528
ZMYM4,92,14.025495606894628
ZMYM3,5,0.762255196026882
ZMYM2,55,8.384807156295702
ZMYM1,61,9.299513391527961
ZMPSTE24,33,5.030884293777421
ZMIZ2,0,0.0
ZMIZ1-AS1,4,0.6098041568215056
ZMIZ1,126,19.208830939877426
ZMAT5,5,0.762255196026882
ZMAT4,0,0.0
ZMAT3,66,10.061768587554843
ZMAT2,39,5.945590529009679
ZMAT1,2,0.3049020784107528
ZKSCAN8P2,0,0.0
ZKSCAN8P1,1,0.1524510392053764
ZKSCAN8,0,0.0
ZKSCAN7P1,0,0.0
ZKSCAN7-AS1,12,1.8294124704645167
ZKSCAN7,0,0.0
ZKSCAN5,22,3.3539228625182806
ZKSCAN4,2,0.3049020784107528
ZKSCAN3,0,0.0
ZKSCAN2-DT,0,0.0
ZKSCAN2,0,0.0
ZKSCAN1,84,12.805887293251617
ZIM3,20,3.049020784107528
ZIM2-AS1,1,0.1524510392053764
ZIM2,0,0.0
ZIK1P1,1,0.1524510392053764
ZIK1,24,3.6588249409290334
ZIC5,0,0.0
ZIC4-AS1,0,0.0
ZIC4,0,0.0
ZIC3,0,0.0
ZIC2,1,0.1524510392053764
ZIC1,7,1.0671572744376348
ZHX3,29,4.421080136955916
ZHX2,14,2.1343145488752695
ZHX1-C8orf76,16,2.4392166272860223
ZHX1,62,9.451964430733337
ZGRF1,0,0.0
ZGPAT,0,0.0
ZGLP1,1,0.1524510392053764
ZG16B,0,0.0
ZG16,0,0.0
ZFYVE9P2,0,0.0
ZFYVE9P1,0,0.0
ZFYVE9,1,0.1524510392053764
ZFYVE28,48,7.317649881858067
ZFYVE27,0,0.0
ZFYVE26,19,2.896569744902152
ZFYVE21,59,8.994611313117208
ZFYVE19,0,0.0
ZFYVE16,24,3.6588249409290334
ZFYVE1,33,5.030884293777421
ZFY-AS1,6,0.9147062352322584
ZFY,40,6.098041568215056
ZFX-AS1,1,0.1524510392053764
ZFX,45,6.860296764241938
ZFTA,3,0.4573531176161292
ZFRP1,0,0.0
ZFR2,0,0.0
ZFR,454,69.2127717992409
ZFPM2-AS1,21,3.2014718233129043
ZFPM2,3,0.4573531176161292
ZFPM1-AS1,5,0.762255196026882
ZFPM1,8,1.2196083136430111
ZFPL1,0,0.0
ZFP92,7,1.0671572744376348
ZFP91P1,0,0.0
ZFP91-CNTF,20,3.049020784107528
ZFP91,14,2.1343145488752695
ZFP90,60,9.147062352322584
ZFP82,4,0.6098041568215056
ZFP69B,0,0.0
ZFP69,8,1.2196083136430111
ZFP64P1,0,0.0
ZFP64,2,0.3049020784107528
ZFP62,14,2.1343145488752695
ZFP57,2,0.3049020784107528
ZFP42,0,0.0
ZFP41,43,6.555394685831185
ZFP37,0,0.0
ZFP36L2,147,22.41030276319033
ZFP36L1,159,24.23971523365485
ZFP36,59,8.994611313117208
ZFP30,10,1.524510392053764
ZFP3,14,2.1343145488752695
ZFP28,0,0.0
ZFP2,1,0.1524510392053764
ZFP14,16,2.4392166272860223
ZFP1,36,5.488237411393551
ZFHX4-AS1,10,1.524510392053764
ZFHX4,19,2.896569744902152
ZFHX3-AS1,16,2.4392166272860223
ZFHX3,29,4.421080136955916
ZFHX2,0,0.0
ZFC3H1,79,12.043632097224735
ZFAT-AS1,0,0.0
ZFAT,35,5.335786372188174
ZFAS1,197,30.03285472345915
ZFAND6P1,1,0.1524510392053764
ZFAND6,93,14.177946646100004
ZFAND5,345,52.59560852585486
ZFAND4,31,4.725982215366669
ZFAND3,176,26.831382900146245
ZFAND2B,48,7.317649881858067
ZFAND2A-DT,1,0.1524510392053764
ZFAND2A,23,3.506373901723657
ZFAND1,32,4.878433254572045
ZER1,215,32.77697342915592
ZEB2P1,3,0.4573531176161292
ZEB2-AS1,1,0.1524510392053764
ZEB2,313,47.71717527128282
ZEB1-AS1,19,2.896569744902152
ZEB1,610,92.99513391527961
ZDHHC9,16,2.4392166272860223
