Gene Name,TPM,count,cpm
TRT-AGT1-3,7.231756,36.0,4.262576613894389
TRT-AGT2-1,1.067201,6.0,0.7104294356490649
TRT-AGT2-2,4.581481,23.0,2.7233128366547485
TRT-AGT3-1,0.510579,3.0,0.35521471782453246
TRT-AGT4-1,0.862134,5.0,0.592024529707554
TRT-AGT5-1,2.333779,12.0,1.4208588712981298
TRT-AGT6-1,10.268477,51.0,6.038650203017052
TRT-CGT1-1,0.089126,1.0,0.11840490594151082
TRT-CGT2-1,5.801467,29.0,3.433742272303814
TRT-CGT3-1,1.384623,7.0,0.8288343415905757
TRT-CGT4-1,6.109583,30.0,3.5521471782453244
TRT-CGT5-1,0.051315,1.0,0.11840490594151082
TRT-TGT1-1,0.0,0.0,0.0
TRT-TGT2-1,6.55976,33.0,3.9073618960698573
TRT-TGT3-1,22.403385999999998,111.0,13.1429445595077
TRT-TGT4-1,18.131055,90.0,10.656441534735972
TRT-TGT5-1,2.045134,10.0,1.184049059415108
TRT-TGT6-1,0.523328,4.0,0.4736196237660433
TRU-TCA1-1,116401.465221,675605.0,79994.94647861442
TRU-TCA2-1,29.24843,164.0,19.418404574407774
TRUB1,0.029522,78.0,9.235582663437844
TRUB2,0.022212,26.0,3.0785275544792814
TRUND-NNN1-1,0.0,0.0,0.0
TRUND-NNN10-1,0.0,0.0,0.0
TRUND-NNN2-1,0.0,0.0,0.0
TRUND-NNN3-1,0.024519,1.0,0.11840490594151082
TRUND-NNN4-1,0.0,0.0,0.0
TRUND-NNN5-1,0.0,0.0,0.0
TRUND-NNN6-1,0.03331,1.0,0.11840490594151082
TRUND-NNN7-1,0.0,0.0,0.0
TRUND-NNN8-1,0.0,0.0,0.0
TRUND-NNN9-1,0.0,0.0,0.0
TRV-AAC1-1,16.370822999999998,81.0,9.590797381262375
TRV-AAC1-2,14.869897,74.0,8.7619630396718
TRV-AAC1-3,16.097676,80.0,9.472392475320865
TRV-AAC1-4,15.005623,74.0,8.7619630396718
TRV-AAC1-5,0.229427,2.0,0.23680981188302164
TRV-AAC2-1,34.177324000000006,168.0,19.892024198173818
TRV-AAC3-1,1.517491,8.0,0.9472392475320865
TRV-AAC4-1,2.167053,11.0,1.3024539653566192
TRV-AAC5-1,2.293578,12.0,1.4208588712981298
TRV-AAC6-1,0.0,0.0,0.0
TRV-CAC1-1,42.333164000000004,207.0,24.50981552989274
TRV-CAC1-2,24.718649,122.0,14.44539852486432
TRV-CAC1-3,39.889143000000004,196.0,23.20736156453612
TRV-CAC1-4,137.927993,673.0,79.68650169863679
TRV-CAC1-5,188.31504,918.0,108.69570365430693
TRV-CAC1-6,1.532254,9.0,1.0656441534735972
TRV-CAC1-7,1.213637,6.0,0.7104294356490649
TRV-CAC11-1,0.0,0.0,0.0
TRV-CAC11-2,0.0,0.0,0.0
TRV-CAC13-1,0.0,0.0,0.0
TRV-CAC14-1,0.0,0.0,0.0
TRV-CAC2-1,34.695469,169.0,20.010429104115328
TRV-CAC3-1,81.166437,396.0,46.888342752838284
TRV-CAC4-1,0.39479,2.0,0.23680981188302164
TRV-CAC5-1,16.003897,79.0,9.353987569379356
TRV-CAC6-1,0.472544,3.0,0.35521471782453246
TRV-CAC8-1,0.0,0.0,0.0
TRV-TAC1-1,80.515379,393.0,46.53312803501375
TRV-TAC1-2,67.163617,328.0,38.83680914881555
TRV-TAC2-1,147.885035,721.0,85.3699371838293
TRV-TAC3-1,4.5611690000000005,24.0,2.8417177425962596
TRV-TAC4-1,0.493351,3.0,0.35521471782453246
TRW-CCA1-1,1.019049,6.0,0.7104294356490649
TRW-CCA2-1,35.45953,171.0,20.24723891599835
TRW-CCA3-1,0.9442360000000001,6.0,0.7104294356490649
TRW-CCA3-2,0.331968,2.0,0.23680981188302164
TRW-CCA3-3,0.193971,2.0,0.23680981188302164
TRW-CCA4-1,25.363373,123.0,14.56380343080583
TRW-CCA5-1,1.484033,8.0,0.9472392475320865
TRX-CAT1-1,48.038725,232.0,27.46993817843051
TRX-CAT1-2,1.421683,8.0,0.9472392475320865
TRX-CAT1-3,8.457141,42.0,4.9730060495434545
TRX-CAT1-4,0.944704,5.0,0.592024529707554
TRX-CAT1-5,27.229562,132.0,15.62944758427943
TRX-CAT1-6,10.308937,50.0,5.920245297075541
TRX-CAT1-7,46.218506000000005,223.0,26.40429402495691
TRX-CAT1-8,23.458606,114.0,13.498159277332233
TRY-ATA1-1,0.0,0.0,0.0
TRY-GTA1-1,2.311501,15.0,1.7760735891226622
TRY-GTA11-1,0.0973,1.0,0.11840490594151082
TRY-GTA12-1,0.0,0.0,0.0
TRY-GTA2-1,27.252207,162.0,19.18159476252475
TRY-GTA3-1,2.485719,15.0,1.7760735891226622
TRY-GTA4-1,0.072168,1.0,0.11840490594151082
TRY-GTA5-1,1.984428,13.0,1.5392637772396407
TRY-GTA5-2,3.28723,20.0,2.368098118830216
TRY-GTA5-3,5.105993,33.0,3.9073618960698573
TRY-GTA5-4,6.005495,38.0,4.499386425777411
TRY-GTA5-5,1.930585,12.0,1.4208588712981298
TRY-GTA6-1,0.6389,4.0,0.4736196237660433
TRY-GTA7-1,0.093126,1.0,0.11840490594151082
TRY-GTA8-1,3.511778,22.0,2.6049079307132383
TSACC,0.047223,31.0,3.6705520841868355
TSBP1,0.0,0.0,0.0
TSBP1-AS1,0.000503,6.0,0.7104294356490649
TSC1,0.013436,8.0,0.9472392475320865
TSC2,0.04586,20.0,2.368098118830216
TSC22D1,2.901893,610.0,72.2269926243216
TSC22D1-AS1,0.000837,1.0,0.11840490594151082
TSC22D2,0.066476,50.0,5.920245297075541
TSC22D3,1.1308070000000001,170.0,20.12883401005684
TSC22D4,0.004485,4.0,0.4736196237660433
TSC22D4-C7ORF61,0.004626,7.0,0.8288343415905757
TSEN15,0.006087,19.0,2.2496932128887055
TSEN15P1,0.0,0.0,0.0
TSEN15P2,0.0,0.0,0.0
TSEN15P3,0.0,0.0,0.0
TSEN2,0.0,0.0,0.0
TSEN2P1,0.0,0.0,0.0
TSEN34,0.0,0.0,0.0
TSEN54,0.005447,3.0,0.35521471782453246
TSFM,0.032517,44.0,5.209815861426477
TSG1,0.001275,7.0,0.8288343415905757
TSG101,0.73026,75.0,8.880367945613312
TSGA10,0.040504,11.0,1.3024539653566192
TSGA10IP,0.0,0.0,0.0
TSGA13,0.003999,6.0,0.7104294356490649
TSHB,0.008825,3.0,0.35521471782453246
TSHR,0.0,0.0,0.0
TSHZ1,0.007396,40.0,4.736196237660432
TSHZ2,0.014962,13.0,1.5392637772396407
TSHZ3,0.003314,2.0,0.23680981188302164
TSIX,0.00197,5.0,0.592024529707554
TSKS,0.00062,1.0,0.11840490594151082
TSKU,0.0,0.0,0.0
TSKU-AS1,0.0,0.0,0.0
TSL,0.001217,1.0,0.11840490594151082
TSLP,0.0,0.0,0.0
TSN,0.147981,106.0,12.550920029800148
TSNARE1,0.0,0.0,0.0
TSNAX,0.004147,11.0,1.3024539653566192
TSNAX-DISC1,0.071246,46.0,5.446625673309497
TSNAXIP1,0.0,0.0,0.0
TSPAN1,0.0,0.0,0.0
TSPAN10,0.0,0.0,0.0
TSPAN11,0.0,0.0,0.0
TSPAN12,0.199009,35.0,4.144171707952879
TSPAN13,0.03845,79.0,9.353987569379356
TSPAN14,0.007667,35.0,4.144171707952879
TSPAN14-AS1,0.006815,3.0,0.35521471782453246
TSPAN15,0.245374,30.0,3.5521471782453244
TSPAN16,0.0,0.0,0.0
TSPAN17,0.001399,2.0,0.23680981188302164
TSPAN18,0.034735,11.0,1.3024539653566192
TSPAN19,0.0,0.0,0.0
TSPAN2,0.145606,32.0,3.788956990128346
TSPAN3,0.004534,2.0,0.23680981188302164
TSPAN31,0.0,0.0,0.0
TSPAN32,0.0,0.0,0.0
TSPAN33,0.114592,23.0,2.7233128366547485
TSPAN4,0.003173,1.0,0.11840490594151082
TSPAN5,0.671068,150.0,17.760735891226624
TSPAN5-DT,0.0,0.0,0.0
TSPAN6,0.0,0.0,0.0
TSPAN7,0.003178,28.0,3.3153373663623027
TSPAN8,0.006896,16.0,1.894478495064173
TSPAN9,0.063259,19.0,2.2496932128887055
TSPEAR,0.002716,39.0,4.617791331718922
TSPEAR-AS1,0.007515,6.0,0.7104294356490649
TSPEAR-AS2,0.0,0.0,0.0
TSPO,1.611503,116.0,13.734969089215255
TSPO2,0.11303,8.0,0.9472392475320865
TSPOAP1,0.000458,1.0,0.11840490594151082
TSPOAP1-AS1,0.020591,39.0,4.617791331718922
TSPY1,0.0,0.0,0.0
TSPY10,0.0,0.0,0.0
TSPY11P,0.0,0.0,0.0
TSPY12P,0.0,0.0,0.0
TSPY13P,0.0,0.0,0.0
TSPY14P,0.0,0.0,0.0
TSPY15P,0.0,0.0,0.0
TSPY16P,0.0,0.0,0.0
TSPY17P,0.0,0.0,0.0
TSPY18P,0.0,0.0,0.0
TSPY19P,0.0,0.0,0.0
TSPY2,0.050393,4.0,0.4736196237660433
TSPY20P,0.0,0.0,0.0
TSPY21P,0.0,0.0,0.0
TSPY22P,0.0,0.0,0.0
TSPY23P,0.0,0.0,0.0
TSPY24P,0.0,0.0,0.0
TSPY25P,0.0,0.0,0.0
TSPY26P,0.024674,3.0,0.35521471782453246
TSPY3,0.0,0.0,0.0
TSPY4,0.0,0.0,0.0
TSPY5P,0.0,0.0,0.0
TSPY6P,0.00044,1.0,0.11840490594151082
TSPY7P,0.000264,1.0,0.11840490594151082
TSPY8,0.0,0.0,0.0
TSPY9,0.0,0.0,0.0
TSPYL1,0.19525,67.0,7.933128698081225
TSPYL2,0.04196,8.0,0.9472392475320865
TSPYL4,0.0,0.0,0.0
TSPYL5,0.005006,2.0,0.23680981188302164
TSPYL6,0.0,0.0,0.0
TSR1,0.020007,19.0,2.2496932128887055
TSR2,0.133816,69.0,8.169938509964247
TSR3,0.0,0.0,0.0
TSSC2,0.000874,2.0,0.23680981188302164
TSSC4,0.146631,22.0,2.6049079307132383
TSSK1A,0.0,0.0,0.0
TSSK1B,0.0,0.0,0.0
TSSK2,0.0,0.0,0.0
TSSK3,0.0,0.0,0.0
TSSK4,0.0,0.0,0.0
TSSK5P,0.0,0.0,0.0
TSSK6,0.0,0.0,0.0
TST,0.230604,20.0,2.368098118830216
TSTD1,0.354473,32.0,3.788956990128346
TSTD2,0.010641,24.0,2.8417177425962596
TSTD3,0.146825,19.0,2.2496932128887055
TTBK1,0.0,0.0,0.0
TTBK2,0.07355,55.0,6.512269826783094
TTC1,0.133325,123.0,14.56380343080583
TTC12,0.000177,1.0,0.11840490594151082
TTC13,0.0,0.0,0.0
TTC14,0.03111,10.0,1.184049059415108
TTC16,0.002503,1.0,0.11840490594151082
TTC17,0.112667,51.0,6.038650203017052
TTC19,0.0,0.0,0.0
TTC21A,0.0,0.0,0.0
TTC21B,0.016166,6.0,0.7104294356490649
TTC21B-AS1,0.000276,1.0,0.11840490594151082
TTC22,0.008815,3.0,0.35521471782453246
TTC23,0.003407,1.0,0.11840490594151082
TTC23L,0.0,0.0,0.0
TTC24,0.0,0.0,0.0
TTC26,0.00069,3.0,0.35521471782453246
TTC27,0.011488,3.0,0.35521471782453246
TTC28,0.022996,19.0,2.2496932128887055
TTC28-AS1,0.0,0.0,0.0
TTC29,0.0,0.0,0.0
TTC3,0.058321,108.0,12.787729841683168
TTC3-AS1,0.00039,1.0,0.11840490594151082
TTC30A,0.09638,37.0,4.3809815198359
TTC30B,0.00947,3.0,0.35521471782453246
TTC31,0.013863,3.0,0.35521471782453246
TTC32,0.007393,3.0,0.35521471782453246
TTC33,0.25664,95.0,11.248466064443528
TTC34,0.000809,9.0,1.0656441534735972
TTC36,0.0,0.0,0.0
TTC36-AS1,0.001824,3.0,0.35521471782453246
TTC37,0.600047,228.0,26.996318554664466
TTC38,0.015266,3.0,0.35521471782453246
TTC39A,0.048632,10.0,1.184049059415108
TTC39A-AS1,0.0,0.0,0.0
TTC39B,0.005374,4.0,0.4736196237660433
TTC39C,0.324199,90.0,10.656441534735972
TTC39C-AS1,0.006151,9.0,1.0656441534735972
TTC39CP1,0.0,0.0,0.0
TTC39DP,0.0,0.0,0.0
TTC3P1,0.007705,2.0,0.23680981188302164
TTC4,0.416574,67.0,7.933128698081225
TTC41P,0.008788,51.0,6.038650203017052
TTC4P1,0.0,0.0,0.0
TTC5,0.009018,12.0,1.4208588712981298
TTC6,0.0,0.0,0.0
TTC7A,0.0,0.0,0.0
TTC7B,0.002008,40.0,4.736196237660432
TTC7B-AS1,0.0,0.0,0.0
TTC8,0.0,0.0,0.0
TTC9,0.010888,25.0,2.9601226485377703
TTC9-DT,0.000677,2.0,0.23680981188302164
TTC9B,0.0,0.0,0.0
TTC9C,0.354976,29.0,3.433742272303814
TTF1,0.276166,58.0,6.867484544607628
TTF2,0.060935,39.0,4.617791331718922
TTI1,0.019991,6.0,0.7104294356490649
TTI2,0.110002,19.0,2.2496932128887055
TTK,0.084646,17.0,2.012883401005684
TTL,0.020845,20.0,2.368098118830216
TTLL1,0.00189,7.0,0.8288343415905757
TTLL1-AS1,0.000754,1.0,0.11840490594151082
TTLL10,0.0,0.0,0.0
TTLL10-AS1,0.0,0.0,0.0
TTLL11,0.050413,12.0,1.4208588712981298
TTLL12,0.036841,51.0,6.038650203017052
TTLL13,0.002531,3.0,0.35521471782453246
TTLL2,0.0,0.0,0.0
TTLL3,0.00197,4.0,0.4736196237660433
TTLL4,0.025251,9.0,1.0656441534735972
TTLL5,0.000678,14.0,1.6576686831811513
TTLL6,0.0,0.0,0.0
TTLL7,0.0,0.0,0.0
TTLL7-IT1,0.0,0.0,0.0
TTLL8,0.0,0.0,0.0
TTLL9,0.000387,2.0,0.23680981188302164
TTN,0.0,0.0,0.0
TTN-AS1,0.006405,4.0,0.4736196237660433
TTPA,0.0,0.0,0.0
TTPAL,0.027573,12.0,1.4208588712981298
TTR,0.063282,30.0,3.5521471782453244
TTTY1,0.0,0.0,0.0
TTTY10,0.001689,7.0,0.8288343415905757
TTTY11,0.0,0.0,0.0
TTTY12,0.0,0.0,0.0
TTTY13,0.0,0.0,0.0
TTTY14,0.00266,37.0,4.3809815198359
TTTY15,0.008574,18.0,2.1312883069471944
TTTY16,0.0,0.0,0.0
TTTY17A,0.0,0.0,0.0
TTTY17B,0.0,0.0,0.0
TTTY17C,0.0,0.0,0.0
TTTY18,0.0,0.0,0.0
TTTY19,0.0,0.0,0.0
TTTY1B,0.001368,2.0,0.23680981188302164
TTTY2,0.0,0.0,0.0
TTTY20,0.0,0.0,0.0
TTTY21,0.0,0.0,0.0
TTTY21B,0.0,0.0,0.0
TTTY22,0.0,0.0,0.0
TTTY23,0.0,0.0,0.0
TTTY23B,0.0,0.0,0.0
TTTY24P,0.0,0.0,0.0
TTTY25P,0.0,0.0,0.0
TTTY26P,0.0,0.0,0.0
TTTY27P,0.0,0.0,0.0
TTTY2B,0.000314,1.0,0.11840490594151082
TTTY3,0.0,0.0,0.0
TTTY30P,0.0,0.0,0.0
TTTY31P,0.0,0.0,0.0
TTTY3B,0.0,0.0,0.0
TTTY4,0.000116,1.0,0.11840490594151082
TTTY4B,0.0,0.0,0.0
TTTY4C,0.0,0.0,0.0
TTTY5,0.0,0.0,0.0
TTTY6,0.0,0.0,0.0
TTTY6B,0.0,0.0,0.0
TTTY7,0.002293,2.0,0.23680981188302164
TTTY7B,0.001322,1.0,0.11840490594151082
TTTY8,0.0,0.0,0.0
TTTY8B,0.0,0.0,0.0
TTTY9A,0.0,0.0,0.0
TTTY9B,0.0,0.0,0.0
TTYH1,0.000234,1.0,0.11840490594151082
TTYH2,0.000769,3.0,0.35521471782453246
TTYH3,0.006687,15.0,1.7760735891226622
TUB,0.0,0.0,0.0
TUB-AS1,0.0,0.0,0.0
TUBA1A,0.337583,97.0,11.48527587632655
TUBA1B,7.547046,828.0,98.03926211957096
TUBA1C,0.016588,52.0,6.157055108958563
TUBA3C,0.0,0.0,0.0
TUBA3D,0.0,0.0,0.0
TUBA3E,0.0,0.0,0.0
TUBA3FP,0.0,0.0,0.0
TUBA3GP,0.0,0.0,0.0
TUBA4A,0.410121,73.0,8.64355813373029
TUBA4B,0.031706,41.0,4.854601143601943
TUBA5P,0.0,0.0,0.0
TUBA8,0.003263,5.0,0.592024529707554
TUBAL3,0.0,0.0,0.0
TUBAP1,0.0,0.0,0.0
TUBAP10,0.0,0.0,0.0
TUBAP11,0.0,0.0,0.0
TUBAP12,0.0,0.0,0.0
TUBAP13,0.0,0.0,0.0
TUBAP14,0.0,0.0,0.0
TUBAP2,0.004011,1.0,0.11840490594151082
TUBAP3,0.0,0.0,0.0
TUBAP4,0.0,0.0,0.0
TUBAP6,0.0,0.0,0.0
TUBAP7,0.0,0.0,0.0
TUBAP8,0.0,0.0,0.0
TUBAP9,0.0,0.0,0.0
TUBB,0.163725,56.0,6.630674732724605
TUBB1,1.29878,288.0,34.10061291115511
TUBB1P1,0.0,0.0,0.0
TUBB1P2,0.0,0.0,0.0
TUBB2A,0.0,0.0,0.0
TUBB2B,0.0,0.0,0.0
TUBB2BP1,0.0,0.0,0.0
TUBB3,0.002507,3.0,0.35521471782453246
TUBB3P1,0.0,0.0,0.0
TUBB3P2,0.0,0.0,0.0
TUBB4A,0.0,0.0,0.0
TUBB4AP1,0.0,0.0,0.0
TUBB4B,0.211293,35.0,4.144171707952879
TUBB4BP1,0.0,0.0,0.0
TUBB4BP2,0.0,0.0,0.0
TUBB4BP3,0.0,0.0,0.0
TUBB4BP4,0.0,0.0,0.0
TUBB4BP5,0.0,0.0,0.0
TUBB4BP7,0.204375,22.0,2.6049079307132383
TUBB4BP8,0.0,0.0,0.0
TUBB6,0.048942,11.0,1.3024539653566192
TUBB6P1,0.0,0.0,0.0
TUBB7P,0.001213,1.0,0.11840490594151082
TUBB8,0.093336,16.0,1.894478495064173
TUBB8B,0.0,0.0,0.0
TUBB8P1,0.0,0.0,0.0
TUBB8P10,0.0,0.0,0.0
TUBB8P11,0.0,0.0,0.0
TUBB8P2,0.0,0.0,0.0
TUBB8P3,0.0,0.0,0.0
TUBB8P4,0.0,0.0,0.0
TUBB8P5,0.0,0.0,0.0
TUBB8P6,0.0,0.0,0.0
TUBB8P7,0.000952,1.0,0.11840490594151082
TUBB8P8,0.0,0.0,0.0
TUBB8P9,0.0,0.0,0.0
TUBBP1,0.023528,3.0,0.35521471782453246
TUBBP10,0.0,0.0,0.0
TUBBP11,0.0,0.0,0.0
TUBBP2,0.000272,1.0,0.11840490594151082
TUBBP3,0.0,0.0,0.0
TUBBP4,0.0,0.0,0.0
TUBBP5,0.010896,20.0,2.368098118830216
TUBBP6,0.000229,1.0,0.11840490594151082
TUBBP7,0.066564,6.0,0.7104294356490649
TUBBP8,0.0,0.0,0.0
TUBBP9,0.0,0.0,0.0
TUBD1,0.031772,6.0,0.7104294356490649
TUBE1,0.14217,22.0,2.6049079307132383
TUBG1,0.053598,20.0,2.368098118830216
TUBG1P,0.0,0.0,0.0
TUBG2,0.0,0.0,0.0
TUBGCP2,0.011972,27.0,3.196932460420792
TUBGCP3,0.01622,5.0,0.592024529707554
TUBGCP4,0.03484,16.0,1.894478495064173
TUBGCP5,0.0,0.0,0.0
TUBGCP6,0.000593,1.0,0.11840490594151082
TUFM,0.045082,12.0,1.4208588712981298
TUFMP1,0.0,0.0,0.0
TUFT1,0.036573,8.0,0.9472392475320865
TUG1,0.137698,94.0,11.130061158502016
TULP1,0.0,0.0,0.0
TULP2,0.000572,1.0,0.11840490594151082
TULP3,0.003391,12.0,1.4208588712981298
TULP3P1,0.0,0.0,0.0
TULP4,0.169151,128.0,15.155827960513385
TUNAR,0.0,0.0,0.0
TUSC1,0.023696,3.0,0.35521471782453246
TUSC2,0.000573,1.0,0.11840490594151082
TUSC2P1,0.0,0.0,0.0
TUSC2P2,0.0,0.0,0.0
TUSC3,0.0,0.0,0.0
TUSC7,0.0,0.0,0.0
TUSC8,0.001708,1.0,0.11840490594151082
TUT1,0.002375,3.0,0.35521471782453246
TUT4,0.458655,180.0,21.312883069471944
TUT7,0.427413,165.0,19.536809480349284
TVP23A,0.0,0.0,0.0
TVP23B,0.184185,37.0,4.3809815198359
TVP23BP1,0.0,0.0,0.0
TVP23BP2,0.0,0.0,0.0
TVP23C,0.013243,13.0,1.5392637772396407
TVP23C-CDRT4,0.001207,11.0,1.3024539653566192
TVP23CP1,0.0,0.0,0.0
TVP23CP2,0.002013,1.0,0.11840490594151082
TWF1,0.135883,31.0,3.6705520841868355
TWF1P1,0.006626,2.0,0.23680981188302164
TWF1P2,0.0,0.0,0.0
TWF2,0.044391,32.0,3.788956990128346
TWF2-DT,0.0,0.0,0.0
TWIST1,0.001633,1.0,0.11840490594151082
TWIST2,0.0,0.0,0.0
TWNK,0.0,0.0,0.0
TWSG1,0.010553,3.0,0.35521471782453246
TXK,0.06316,13.0,1.5392637772396407
TXLNA,0.263836,86.0,10.182821910969931
TXLNB,0.031201,10.0,1.184049059415108
TXLNG,0.145061,43.0,5.091410955484966
TXLNGY,0.046254,24.0,2.8417177425962596
TXN,1.039922,62.0,7.341104168373671
TXN2,0.382814,35.0,4.144171707952879
TXN2P1,0.0,0.0,0.0
TXNDC11,0.0,0.0,0.0
TXNDC12,0.011315,28.0,3.3153373663623027
TXNDC12-AS1,0.0,0.0,0.0
TXNDC15,0.011501,22.0,2.6049079307132383
TXNDC16,0.312003,95.0,11.248466064443528
TXNDC17,0.148559,35.0,4.144171707952879
TXNDC2,0.0,0.0,0.0
TXNDC5,6.1e-05,1.0,0.11840490594151082
TXNDC8,0.0,0.0,0.0
TXNDC9,0.392826,40.0,4.736196237660432
TXNIP,10.80206,2185.0,258.71471948220113
TXNL1,0.220063,102.0,12.077300406034103
TXNL1P1,0.0,0.0,0.0
TXNL4A,0.429874,102.0,12.077300406034103
TXNL4AP1,0.0,0.0,0.0
TXNL4B,0.178506,34.0,4.025766802011368
TXNP1,0.0,0.0,0.0
TXNP2,0.0,0.0,0.0
TXNP3,0.0,0.0,0.0
TXNP4,0.0,0.0,0.0
TXNP5,0.0,0.0,0.0
TXNP6,0.0,0.0,0.0
TXNP7,0.0,0.0,0.0
TXNRD1,0.07663,64.0,7.577913980256692
TXNRD2,0.006867,31.0,3.6705520841868355
TXNRD3,0.001646,6.0,0.7104294356490649
TYK2,0.055294,17.0,2.012883401005684
TYMP,0.077847,12.0,1.4208588712981298
TYMS,0.024285,3.0,0.35521471782453246
TYMSOS,0.0,0.0,0.0
TYMSP1,0.0,0.0,0.0
TYMSP2,0.0,0.0,0.0
TYR,0.0,0.0,0.0
TYRL,0.00159,2.0,0.23680981188302164
TYRO3,0.0,0.0,0.0
TYRO3P,0.0,0.0,0.0
TYROBP,6.381410000000001,250.0,29.601226485377705
TYRP1,0.0,0.0,0.0
TYSND1,0.0,0.0,0.0
TYW1,0.026888,6.0,0.7104294356490649
TYW1B,0.001806,31.0,3.6705520841868355
TYW1P1,0.0,0.0,0.0
TYW3,0.105278,25.0,2.9601226485377703
TYW5,0.040702,14.0,1.6576686831811513
U2AF1,0.0,0.0,0.0
U2AF1L4,0.0,0.0,0.0
U2AF2,0.35420700000000005,52.0,6.157055108958563
U2SURP,0.199752,130.0,15.392637772396405
UACA,1.691074,799.0,94.60551984726715
UAP1,0.272076,65.0,7.696318886198203
UAP1L1,0.0,0.0,0.0
UBA1,0.509048,122.0,14.44539852486432
UBA2,0.0,0.0,0.0
UBA3,0.255367,36.0,4.262576613894389
UBA5,0.114398,39.0,4.617791331718922
UBA52,14.4564,2738.0,324.19263246785664
UBA52P1,0.0,0.0,0.0
UBA52P2,0.0,0.0,0.0
UBA52P3,0.026085,1.0,0.11840490594151082
UBA52P4,0.0,0.0,0.0
UBA52P5,0.0,0.0,0.0
UBA52P6,0.003541,1.0,0.11840490594151082
UBA52P7,0.0,0.0,0.0
UBA52P8,0.0,0.0,0.0
UBA52P9,0.0,0.0,0.0
UBA6,0.047095,30.0,3.5521471782453244
UBA6-DT,0.036977,53.0,6.275460014900074
UBA7,0.029703,18.0,2.1312883069471944
UBAC1,0.047906,91.0,10.774846440677484
UBAC2,0.216403,33.0,3.9073618960698573
UBAC2-AS1,0.008644,3.0,0.35521471782453246
UBALD1,0.16072,15.0,1.7760735891226622
UBALD2,0.146662,59.0,6.985889450549138
UBAP1,0.217652,40.0,4.736196237660432
UBAP1L,0.0,0.0,0.0
UBAP2,0.664037,317.0,37.53435518345893
UBAP2L,0.422358,114.0,13.498159277332233
UBASH3A,0.031406,6.0,0.7104294356490649
UBASH3B,0.102068,47.0,5.565030579251008
UBB,37.782588,2462.0,291.5128784279996
UBBP1,0.009577,1.0,0.11840490594151082
UBBP2,0.012254,1.0,0.11840490594151082
UBBP3,0.0,0.0,0.0
UBBP4,0.027024,4.0,0.4736196237660433
UBBP5,0.0,0.0,0.0
UBC,4.302036,640.0,75.77913980256692
UBD,0.010499,3.0,0.35521471782453246
UBDP1,0.0,0.0,0.0
UBE2A,0.032357,22.0,2.6049079307132383
UBE2B,2.002022,357.0,42.270551421119364
UBE2C,0.420821,29.0,3.433742272303814
UBE2CP1,0.0,0.0,0.0
UBE2CP2,0.0,0.0,0.0
UBE2CP3,0.0,0.0,0.0
UBE2CP4,0.0,0.0,0.0
UBE2CP5,0.0,0.0,0.0
UBE2D1,1.374055,248.0,29.364416673494684
UBE2D2,0.778961,140.0,16.576686831811514
UBE2D3,3.495435,855.0,101.23619457999175
UBE2D3-AS1,0.005842,7.0,0.8288343415905757
UBE2D3P1,0.247681,20.0,2.368098118830216
UBE2D3P2,0.006015,1.0,0.11840490594151082
UBE2D3P3,0.0,0.0,0.0
UBE2D3P4,0.0,0.0,0.0
UBE2D4,0.099378,27.0,3.196932460420792
UBE2DNL,0.0,0.0,0.0
UBE2E1,0.96791,116.0,13.734969089215255
UBE2E1-AS1,0.008877,2.0,0.23680981188302164
UBE2E2,0.2858,55.0,6.512269826783094
UBE2E2-DT,0.0,0.0,0.0
UBE2E3,0.688618,74.0,8.7619630396718
UBE2E4P,0.156318,13.0,1.5392637772396407
UBE2F,0.197969,51.0,6.038650203017052
UBE2F-SCLY,0.000724,7.0,0.8288343415905757
UBE2FP1,0.0,0.0,0.0
UBE2FP2,0.0,0.0,0.0
UBE2FP3,0.0,0.0,0.0
UBE2G1,0.020561,128.0,15.155827960513385
UBE2G2,0.051206,114.0,13.498159277332233
UBE2H,0.970366,335.0,39.665643490406126
UBE2HP1,0.017101,2.0,0.23680981188302164
UBE2I,0.543807,113.0,13.379754371390723
UBE2J1,0.716402,200.0,23.680981188302162
UBE2J2,0.136781,22.0,2.6049079307132383
UBE2K,0.801275,276.0,32.67975403985699
UBE2L1,0.0,0.0,0.0
UBE2L2,0.0,0.0,0.0
UBE2L3,1.1026259999999999,247.0,29.246011767553174
UBE2L4,0.0,0.0,0.0
UBE2L5,0.004654,3.0,0.35521471782453246
UBE2L6,0.131252,143.0,16.931901549636045
UBE2M,0.097724,19.0,2.2496932128887055
UBE2MP1,0.0,0.0,0.0
UBE2N,0.020018,49.0,5.80184039113403
UBE2NL,0.0,0.0,0.0
UBE2NP1,0.051749,3.0,0.35521471782453246
UBE2O,0.25718,93.0,11.011656252560506
UBE2Q1,0.241211,53.0,6.275460014900074
UBE2Q1-AS1,0.0,0.0,0.0
UBE2Q2,0.928114,185.0,21.904907599179502
UBE2Q2L,0.0,0.0,0.0
UBE2Q2P1,0.012481,37.0,4.3809815198359
UBE2Q2P11,0.0,0.0,0.0
UBE2Q2P12,0.0,0.0,0.0
UBE2Q2P13,0.000133,1.0,0.11840490594151082
UBE2Q2P2,0.001018,5.0,0.592024529707554
UBE2Q2P4Y,0.0,0.0,0.0
UBE2Q2P5Y,0.000101,1.0,0.11840490594151082
