Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
protein_coding	ABCA7	SGI75460068	53	ABCA7	0.382747	ABCA7	0.226791
protein_coding	ABCA8	SGI75460068	54	ABCA8	0.005871	ABCA8	0.0
protein_coding	ABCA9	SGI75460068	55	ABCA9	0.0	ABCA9	0.0
protein_coding	ABCB1	SGI75460068	57	ABCB1	0.017398	ABCB1	0.058072
protein_coding	ABCB10	SGI75460068	58	ABCB10	1.410962	ABCB10	2.143603
protein_coding	ABCB11	SGI75460068	62	ABCB11	0.0	ABCB11	0.0
protein_coding	ABCB4	SGI75460068	63	ABCB4	0.040574	ABCB4	0.037558
protein_coding	ABCB5	SGI75460068	64	ABCB5	0.009552	ABCB5	0.013988
protein_coding	ABCB6	SGI75460068	65	ABCB6	0.1325889999999999	ABCB6	0.254214
protein_coding	ABCB7	SGI75460068	66	ABCB7	0.112137	ABCB7	0.352733
protein_coding	ABCB8	SGI75460068	67	ABCB8	0.001066	ABCB8	0.005156
protein_coding	ABCB9	SGI75460068	68	ABCB9	0.0	ABCB9	0.0
protein_coding	ABCC1	SGI75460068	69	ABCC1	0.0	ABCC1	0.0
protein_coding	ABCC10	SGI75460068	70	ABCC10	0.0	ABCC10	0.0
protein_coding	ABCC11	SGI75460068	71	ABCC11	0.003097	ABCC11	0.0
protein_coding	ABCC12	SGI75460068	72	ABCC12	0.007229	ABCC12	0.006913
protein_coding	ABCC2	SGI75460068	74	ABCC2	0.0	ABCC2	0.0
protein_coding	ABCC3	SGI75460068	75	ABCC3	0.066608	ABCC3	0.051631
protein_coding	ABCC4	SGI75460068	76	ABCC4	0.949267	ABCC4	1.403679
protein_coding	ABCC5	SGI75460068	77	ABCC5	0.063491	ABCC5	0.111438
protein_coding	ABCC6	SGI75460068	79	ABCC6	0.0	ABCC6	0.0
protein_coding	ABCC8	SGI75460068	82	ABCC8	0.004438	ABCC8	0.025133
protein_coding	ABCC9	SGI75460068	83	ABCC9	0.050844	ABCC9	0.0
protein_coding	ABCD1	SGI75460068	84	ABCD1	0.005196	ABCD1	0.0
protein_coding	ABCD2	SGI75460068	90	ABCD2	0.139659	ABCD2	0.243267
protein_coding	ABCD3	SGI75460068	91	ABCD3	0.268575	ABCD3	0.132646
protein_coding	ABCD4	SGI75460068	92	ABCD4	0.023785	ABCD4	0.0
protein_coding	ABCE1	SGI75460068	93	ABCE1	0.41816	ABCE1	2.385775
protein_coding	ABCF1	SGI75460068	94	ABCF1	0.022366	ABCF1	0.749486
protein_coding	ABCF2	SGI75460068	95	ABCF2	0.011051	ABCF2	0.025082
protein_coding	ABCF2-H2BK1	SGI75460068	96	ABCF2-H2BK1	0.008638	ABCF2-H2BK1	0.02003
protein_coding	ABCF3	SGI75460068	99	ABCF3	0.213843	ABCF3	0.12325
protein_coding	ABCG1	SGI75460068	100	ABCG1	0.061059	ABCG1	0.452989
protein_coding	ABCG2	SGI75460068	101	ABCG2	0.404547	ABCG2	0.706029
protein_coding	ABCG4	SGI75460068	102	ABCG4	0.0	ABCG4	0.0
protein_coding	ABCG5	SGI75460068	103	ABCG5	0.0	ABCG5	0.0
protein_coding	ABCG8	SGI75460068	104	ABCG8	0.010245	ABCG8	0.031845
protein_coding	ABHD1	SGI75460068	105	ABHD1	0.0	ABHD1	0.0
protein_coding	ABHD10	SGI75460068	106	ABHD10	0.132132	ABHD10	0.421189
protein_coding	ABHD11	SGI75460068	107	ABHD11	0.17602	ABHD11	0.0
protein_coding	ABHD12	SGI75460068	109	ABHD12	0.0	ABHD12	0.0
protein_coding	ABHD12B	SGI75460068	110	ABHD12B	0.0	ABHD12B	0.0
protein_coding	ABHD13	SGI75460068	111	ABHD13	0.157766	ABHD13	0.252857
protein_coding	ABHD14A	SGI75460068	112	ABHD14A	0.0	ABHD14A	0.0
protein_coding	ABHD14A-ACY1	SGI75460068	113	ABHD14A-ACY1	0.0	ABHD14A-ACY1	0.0
protein_coding	ABHD14B	SGI75460068	114	ABHD14B	0.116115	ABHD14B	0.399025
protein_coding	ABHD15	SGI75460068	115	ABHD15	0.00356	ABHD15	0.0
protein_coding	ABHD16A	SGI75460068	116	ABHD16A	0.002983	ABHD16A	0.241941
protein_coding	ABHD16B	SGI75460068	117	ABHD16B	0.0	ABHD16B	0.0
protein_coding	ABHD17A	SGI75460068	118	ABHD17A	1.059442	ABHD17A	1.144342
protein_coding	ABHD17B	SGI75460068	127	ABHD17B	0.269161	ABHD17B	0.31275
protein_coding	ABHD17C	SGI75460068	128	ABHD17C	0.01244	ABHD17C	0.030876
protein_coding	ABHD18	SGI75460068	129	ABHD18	0.33911	ABHD18	0.594368
protein_coding	ABHD2	SGI75460068	130	ABHD2	0.281506	ABHD2	0.331711
protein_coding	ABHD3	SGI75460068	131	ABHD3	0.262694	ABHD3	0.421028
protein_coding	ABHD4	SGI75460068	132	ABHD4	0.013906	ABHD4	0.015806
protein_coding	ABHD5	SGI75460068	133	ABHD5	0.243	ABHD5	0.205821
protein_coding	ABHD6	SGI75460068	134	ABHD6	0.0	ABHD6	0.0
protein_coding	ABHD8	SGI75460068	135	ABHD8	0.036448	ABHD8	0.050632
protein_coding	ABI1	SGI75460068	136	ABI1	2.345932	ABI1	3.871164
protein_coding	ABI2	SGI75460068	138	ABI2	0.511782	ABI2	0.636155
protein_coding	ABI3	SGI75460068	139	ABI3	2.491813	ABI3	3.54508
protein_coding	ABI3BP	SGI75460068	140	ABI3BP	0.190154	ABI3BP	0.0
protein_coding	ABITRAM	SGI75460068	141	ABITRAM	0.722024	ABITRAM	1.356736
protein_coding	ABL1	SGI75460068	143	ABL1	0.009139	ABL1	0.017358
protein_coding	ABL2	SGI75460068	144	ABL2	0.028749	ABL2	0.0
protein_coding	ABLIM1	SGI75460068	145	ABLIM1	0.547014	ABLIM1	0.858139
protein_coding	ABLIM2	SGI75460068	146	ABLIM2	0.151974	ABLIM2	0.2336939999999999
protein_coding	ABLIM3	SGI75460068	147	ABLIM3	2.85555	ABLIM3	4.554384
protein_coding	ABO	SGI75460068	148	ABO	0.014092	ABO	0.000398
protein_coding	ABR	SGI75460068	149	ABR	0.046896	ABR	0.605702
protein_coding	ABRA	SGI75460068	150	ABRA	0.001252	ABRA	0.0
protein_coding	ABRACL	SGI75460068	151	ABRACL	4.915449	ABRACL	4.653009
protein_coding	ABRAXAS1	SGI75460068	152	ABRAXAS1	0.511561	ABRAXAS1	0.232117
protein_coding	ABRAXAS2	SGI75460068	153	ABRAXAS2	0.987695	ABRAXAS2	1.656098
protein_coding	ABT1	SGI75460068	154	ABT1	0.149517	ABT1	0.0
protein_coding	ABTB1	SGI75460068	156	ABTB1	0.90551	ABTB1	1.465681
protein_coding	ABTB2	SGI75460068	157	ABTB2	0.005697	ABTB2	0.012007
protein_coding	ACAA1	SGI75460068	158	ACAA1	1.178048	ACAA1	2.045798
protein_coding	ACAA2	SGI75460068	159	ACAA2	0.287543	ACAA2	1.342075
protein_coding	ACACA	SGI75460068	161	ACACA	0.032767	ACACA	0.056659
protein_coding	ACACB	SGI75460068	162	ACACB	0.041891	ACACB	0.042905
protein_coding	ACAD10	SGI75460068	163	ACAD10	0.005894	ACAD10	0.006626
protein_coding	ACAD11	SGI75460068	164	ACAD11	0.04264	ACAD11	0.089578
protein_coding	ACAD8	SGI75460068	165	ACAD8	0.035043	ACAD8	0.0
protein_coding	ACAD9	SGI75460068	166	ACAD9	0.382313	ACAD9	0.60097
protein_coding	ACADL	SGI75460068	167	ACADL	0.022357	ACADL	0.0
protein_coding	ACADM	SGI75460068	168	ACADM	0.084149	ACADM	0.32501
protein_coding	ACADS	SGI75460068	169	ACADS	0.068477	ACADS	0.120555
protein_coding	ACADSB	SGI75460068	170	ACADSB	0.026291	ACADSB	0.051279
protein_coding	ACADVL	SGI75460068	171	ACADVL	0.140712	ACADVL	0.0
protein_coding	ACAN	SGI75460068	172	ACAN	0.0	ACAN	0.0
protein_coding	ACAP1	SGI75460068	173	ACAP1	0.0	ACAP1	0.0
protein_coding	ACAP2	SGI75460068	174	ACAP2	1.875817	ACAP2	2.950815
protein_coding	ACAP3	SGI75460068	175	ACAP3	0.0	ACAP3	0.0
protein_coding	ACAT1	SGI75460068	176	ACAT1	0.631783	ACAT1	1.729803
protein_coding	ACAT2	SGI75460068	177	ACAT2	0.049787	ACAT2	0.004195
protein_coding	ACBD3	SGI75460068	178	ACBD3	0.086881	ACBD3	0.6528079999999999
protein_coding	ACBD4	SGI75460068	180	ACBD4	0.196661	ACBD4	0.3589
protein_coding	ACBD5	SGI75460068	181	ACBD5	0.305351	ACBD5	0.562987
protein_coding	ACBD6	SGI75460068	182	ACBD6	1.477484	ACBD6	1.967018
protein_coding	ACBD7	SGI75460068	183	ACBD7	0.002866	ACBD7	0.005963
protein_coding	ACCS	SGI75460068	185	ACCS	0.0	ACCS	0.0
protein_coding	ACCSL	SGI75460068	186	ACCSL	0.0	ACCSL	0.0
protein_coding	ACD	SGI75460068	187	ACD	0.365449	ACD	0.161766
protein_coding	ACE	SGI75460068	188	ACE	0.093757	ACE	0.0
protein_coding	ACE2	SGI75460068	189	ACE2	0.004334	ACE2	0.022942
protein_coding	ACER1	SGI75460068	191	ACER1	0.0	ACER1	0.0
protein_coding	ACER2	SGI75460068	192	ACER2	0.011249	ACER2	0.148802
protein_coding	ACER3	SGI75460068	194	ACER3	0.169777	ACER3	0.274358
protein_coding	ACHE	SGI75460068	195	ACHE	0.062445	ACHE	0.114923
protein_coding	ACIN1	SGI75460068	196	ACIN1	0.668305	ACIN1	1.086052
protein_coding	ACKR1	SGI75460068	197	ACKR1	2.2868920000000004	ACKR1	3.800152
protein_coding	ACKR2	SGI75460068	198	ACKR2	0.033356	ACKR2	0.063179
protein_coding	ACKR3	SGI75460068	199	ACKR3	0.0	ACKR3	0.0
protein_coding	ACKR4	SGI75460068	200	ACKR4	0.045606	ACKR4	0.033973
protein_coding	ACLY	SGI75460068	202	ACLY	1.241062	ACLY	1.923608
protein_coding	ACMSD	SGI75460068	203	ACMSD	0.0	ACMSD	0.0
protein_coding	ACO1	SGI75460068	205	ACO1	0.063059	ACO1	0.144167
protein_coding	ACO2	SGI75460068	206	ACO2	0.011061	ACO2	0.022826
protein_coding	ACOD1	SGI75460068	207	ACOD1	0.0	ACOD1	0.0
protein_coding	ACOT1	SGI75460068	208	ACOT1	0.0	ACOT1	0.0
protein_coding	ACOT11	SGI75460068	209	ACOT11	0.005307	ACOT11	0.014202
protein_coding	ACOT12	SGI75460068	210	ACOT12	0.124896	ACOT12	0.0
protein_coding	ACOT13	SGI75460068	211	ACOT13	0.048855	ACOT13	0.055995
protein_coding	ACOT2	SGI75460068	212	ACOT2	0.000886	ACOT2	0.011978
protein_coding	ACOT4	SGI75460068	213	ACOT4	0.038967	ACOT4	0.062454
protein_coding	ACOT6	SGI75460068	214	ACOT6	0.046977	ACOT6	0.083953
protein_coding	ACOT7	SGI75460068	215	ACOT7	0.504547	ACOT7	0.642364
protein_coding	ACOT8	SGI75460068	216	ACOT8	0.0	ACOT8	0.0
protein_coding	ACOT9	SGI75460068	217	ACOT9	0.011014	ACOT9	0.020715
protein_coding	ACOX1	SGI75460068	218	ACOX1	0.201713	ACOX1	0.293337
protein_coding	ACOX2	SGI75460068	219	ACOX2	0.0	ACOX2	0.0
protein_coding	ACOX3	SGI75460068	220	ACOX3	0.012842	ACOX3	0.0
protein_coding	ACOXL	SGI75460068	221	ACOXL	0.00157	ACOXL	0.0
protein_coding	ACP1	SGI75460068	223	ACP1	5.067367	ACP1	8.00593
protein_coding	ACP2	SGI75460068	224	ACP2	0.234239	ACP2	0.0
protein_coding	ACP3	SGI75460068	225	ACP3	0.070702	ACP3	0.0
protein_coding	ACP4	SGI75460068	226	ACP4	0.0	ACP4	0.002184
protein_coding	ACP5	SGI75460068	227	ACP5	0.39995	ACP5	0.761729
protein_coding	ACP6	SGI75460068	228	ACP6	0.101899	ACP6	0.070234
protein_coding	ACP7	SGI75460068	229	ACP7	0.0	ACP7	0.0
protein_coding	ACR	SGI75460068	230	ACR	0.0	ACR	0.0
protein_coding	ACRBP	SGI75460068	231	ACRBP	0.27528	ACRBP	0.542678
protein_coding	ACRV1	SGI75460068	233	ACRV1	0.0	ACRV1	0.000993
protein_coding	ACSBG1	SGI75460068	234	ACSBG1	0.0	ACSBG1	0.383754
protein_coding	ACSBG2	SGI75460068	235	ACSBG2	0.0	ACSBG2	0.0
protein_coding	ACSF2	SGI75460068	236	ACSF2	0.001881	ACSF2	0.0
protein_coding	ACSF3	SGI75460068	237	ACSF3	0.0	ACSF3	0.0
protein_coding	ACSL1	SGI75460068	238	ACSL1	0.963205	ACSL1	1.48834
protein_coding	ACSL3	SGI75460068	239	ACSL3	0.030127	ACSL3	0.087988
protein_coding	ACSL4	SGI75460068	240	ACSL4	1.699048	ACSL4	2.534697
protein_coding	ACSL5	SGI75460068	241	ACSL5	0.114457	ACSL5	0.277303
protein_coding	ACSL6	SGI75460068	242	ACSL6	0.399871	ACSL6	1.211148
protein_coding	ACSM1	SGI75460068	243	ACSM1	0.0	ACSM1	0.0
protein_coding	ACSM2A	SGI75460068	244	ACSM2A	0.152208	ACSM2A	0.147716
protein_coding	ACSM2B	SGI75460068	245	ACSM2B	0.31941	ACSM2B	0.0
protein_coding	ACSM3	SGI75460068	246	ACSM3	0.175531	ACSM3	0.142553
protein_coding	ACSM4	SGI75460068	247	ACSM4	0.015703	ACSM4	0.095386
protein_coding	ACSM5	SGI75460068	248	ACSM5	0.036606	ACSM5	0.089181
protein_coding	ACSM6	SGI75460068	250	ACSM6	0.0	ACSM6	0.0
protein_coding	ACSS1	SGI75460068	251	ACSS1	0.147063	ACSS1	0.218041
protein_coding	ACSS2	SGI75460068	252	ACSS2	0.169511	ACSS2	0.0
protein_coding	ACSS3	SGI75460068	253	ACSS3	0.005839	ACSS3	0.0
protein_coding	ACTA1	SGI75460068	254	ACTA1	0.0	ACTA1	0.011479
protein_coding	ACTA2	SGI75460068	255	ACTA2	0.3126299999999999	ACTA2	0.492187
protein_coding	ACTB	SGI75460068	257	ACTB	160.96495000000002	ACTB	255.371896
protein_coding	ACTBL2	SGI75460068	258	ACTBL2	0.0	ACTBL2	0.0
protein_coding	ACTC1	SGI75460068	272	ACTC1	0.0	ACTC1	0.0
protein_coding	ACTG1	SGI75460068	274	ACTG1	23.423693	ACTG1	14.536231
protein_coding	ACTG2	SGI75460068	296	ACTG2	0.000437	ACTG2	0.001356
protein_coding	ACTL10	SGI75460068	297	ACTL10	0.0	ACTL10	0.0
protein_coding	ACTL6A	SGI75460068	299	ACTL6A	0.00777	ACTL6A	0.051304
protein_coding	ACTL6B	SGI75460068	300	ACTL6B	0.001154	ACTL6B	0.00074
protein_coding	ACTL7A	SGI75460068	301	ACTL7A	0.0	ACTL7A	0.0
protein_coding	ACTL7B	SGI75460068	302	ACTL7B	0.0	ACTL7B	0.030884
protein_coding	ACTL8	SGI75460068	303	ACTL8	0.0	ACTL8	0.0
protein_coding	ACTL9	SGI75460068	304	ACTL9	0.0	ACTL9	0.047752
protein_coding	ACTN1	SGI75460068	305	ACTN1	1.594515	ACTN1	2.343604
protein_coding	ACTN2	SGI75460068	307	ACTN2	0.01235	ACTN2	0.033752
protein_coding	ACTN3	SGI75460068	308	ACTN3	0.018392	ACTN3	0.018164
protein_coding	ACTN4	SGI75460068	309	ACTN4	0.0	ACTN4	1.40987
protein_coding	ACTR10	SGI75460068	312	ACTR10	1.176328	ACTR10	1.319816
protein_coding	ACTR1A	SGI75460068	313	ACTR1A	1.317279	ACTR1A	1.789462
protein_coding	ACTR1B	SGI75460068	315	ACTR1B	0.0	ACTR1B	0.304981
protein_coding	ACTR2	SGI75460068	316	ACTR2	12.194529	ACTR2	18.915165
protein_coding	ACTR3	SGI75460068	317	ACTR3	6.917251	ACTR3	10.704742
protein_coding	ACTR3B	SGI75460068	319	ACTR3B	0.009095	ACTR3B	0.012178
protein_coding	ACTR3C	SGI75460068	327	ACTR3C	0.0	ACTR3C	0.0
protein_coding	ACTR5	SGI75460068	331	ACTR5	0.01138	ACTR5	0.001565
protein_coding	ACTR6	SGI75460068	332	ACTR6	1.550074	ACTR6	2.315992
protein_coding	ACTR8	SGI75460068	334	ACTR8	0.658868	ACTR8	1.109107
protein_coding	ACTRT1	SGI75460068	335	ACTRT1	0.0	ACTRT1	0.0
protein_coding	ACTRT2	SGI75460068	337	ACTRT2	0.0	ACTRT2	0.0
protein_coding	ACTRT3	SGI75460068	338	ACTRT3	0.0	ACTRT3	0.00631
protein_coding	ACVR1	SGI75460068	339	ACVR1	0.020969	ACVR1	0.049341
protein_coding	ACVR1B	SGI75460068	340	ACVR1B	0.011916	ACVR1B	0.008157
protein_coding	ACVR1C	SGI75460068	341	ACVR1C	0.030058	ACVR1C	0.060365
protein_coding	ACVR2A	SGI75460068	342	ACVR2A	0.417531	ACVR2A	0.300502
protein_coding	ACVR2B	SGI75460068	343	ACVR2B	0.258144	ACVR2B	2.702001
protein_coding	ACVRL1	SGI75460068	345	ACVRL1	0.168911	ACVRL1	0.26333
protein_coding	ACY1	SGI75460068	346	ACY1	0.173416	ACY1	0.286223
protein_coding	ACY3	SGI75460068	347	ACY3	0.0	ACY3	0.0
protein_coding	ACYP1	SGI75460068	348	ACYP1	0.05544	ACYP1	0.020115
protein_coding	ACYP2	SGI75460068	349	ACYP2	0.016621	ACYP2	0.032293
protein_coding	ADA	SGI75460068	350	ADA	0.017461	ADA	0.0391969999999999
protein_coding	ADA2	SGI75460068	351	ADA2	0.494425	ADA2	0.479551
protein_coding	ADAD1	SGI75460068	352	ADAD1	0.0	ADAD1	0.0
protein_coding	ADAD2	SGI75460068	355	ADAD2	0.000865	ADAD2	0.002876
protein_coding	ADAL	SGI75460068	356	ADAL	0.08649	ADAL	0.0
protein_coding	ADAM10	SGI75460068	357	ADAM10	0.044173	ADAM10	0.145541
protein_coding	ADAM11	SGI75460068	358	ADAM11	0.0	ADAM11	0.002943
protein_coding	ADAM12	SGI75460068	359	ADAM12	0.001034	ADAM12	0.041072
protein_coding	ADAM15	SGI75460068	360	ADAM15	0.001143	ADAM15	0.0
protein_coding	ADAM17	SGI75460068	361	ADAM17	0.298937	ADAM17	0.584887
protein_coding	ADAM18	SGI75460068	362	ADAM18	0.005575	ADAM18	0.006296
protein_coding	ADAM19	SGI75460068	363	ADAM19	0.032163	ADAM19	0.263812
protein_coding	ADAM2	SGI75460068	366	ADAM2	0.0	ADAM2	0.0
protein_coding	ADAM20	SGI75460068	367	ADAM20	0.0	ADAM20	0.0
protein_coding	ADAM21	SGI75460068	371	ADAM21	0.006475	ADAM21	0.0
protein_coding	ADAM22	SGI75460068	373	ADAM22	0.034829	ADAM22	0.057615
protein_coding	ADAM23	SGI75460068	374	ADAM23	0.005715	ADAM23	0.0
protein_coding	ADAM28	SGI75460068	376	ADAM28	0.070163	ADAM28	0.0
protein_coding	ADAM29	SGI75460068	377	ADAM29	0.0	ADAM29	0.0
protein_coding	ADAM30	SGI75460068	378	ADAM30	0.0	ADAM30	0.0
protein_coding	ADAM32	SGI75460068	379	ADAM32	0.0	ADAM32	0.0
protein_coding	ADAM33	SGI75460068	380	ADAM33	0.002634	ADAM33	0.0
protein_coding	ADAM7	SGI75460068	385	ADAM7	0.015878	ADAM7	0.0
protein_coding	ADAM8	SGI75460068	388	ADAM8	0.046796	ADAM8	0.0
protein_coding	ADAM9	SGI75460068	389	ADAM9	0.251939	ADAM9	0.308922
protein_coding	ADAMDEC1	SGI75460068	390	ADAMDEC1	0.034198	ADAMDEC1	0.0
protein_coding	ADAMTS1	SGI75460068	391	ADAMTS1	0.061089	ADAMTS1	0.101265
protein_coding	ADAMTS10	SGI75460068	392	ADAMTS10	0.013532	ADAMTS10	0.0
protein_coding	ADAMTS12	SGI75460068	393	ADAMTS12	0.0	ADAMTS12	0.092745
protein_coding	ADAMTS13	SGI75460068	394	ADAMTS13	0.0	ADAMTS13	0.0
protein_coding	ADAMTS14	SGI75460068	395	ADAMTS14	0.0	ADAMTS14	0.0
protein_coding	ADAMTS15	SGI75460068	396	ADAMTS15	0.0	ADAMTS15	0.0
protein_coding	ADAMTS16	SGI75460068	397	ADAMTS16	0.0	ADAMTS16	0.0
protein_coding	ADAMTS17	SGI75460068	399	ADAMTS17	0.0	ADAMTS17	0.0
protein_coding	ADAMTS18	SGI75460068	400	ADAMTS18	0.0	ADAMTS18	0.0
protein_coding	ADAMTS19	SGI75460068	401	ADAMTS19	0.0	ADAMTS19	0.0
protein_coding	ADAMTS2	SGI75460068	403	ADAMTS2	0.0	ADAMTS2	0.0
protein_coding	ADAMTS20	SGI75460068	404	ADAMTS20	0.0	ADAMTS20	0.0
protein_coding	ADAMTS3	SGI75460068	405	ADAMTS3	0.054986	ADAMTS3	0.107652
protein_coding	ADAMTS4	SGI75460068	406	ADAMTS4	0.0	ADAMTS4	0.075001
protein_coding	ADAMTS5	SGI75460068	407	ADAMTS5	0.169783	ADAMTS5	0.267819
protein_coding	ADAMTS6	SGI75460068	408	ADAMTS6	0.085398	ADAMTS6	0.13915
protein_coding	ADAMTS7	SGI75460068	409	ADAMTS7	0.001988	ADAMTS7	0.0
protein_coding	ADAMTS8	SGI75460068	413	ADAMTS8	0.0	ADAMTS8	0.0
protein_coding	ADAMTS9	SGI75460068	414	ADAMTS9	0.039805	ADAMTS9	0.0
protein_coding	ADAMTSL1	SGI75460068	417	ADAMTSL1	0.001437	ADAMTSL1	0.00278
protein_coding	ADAMTSL2	SGI75460068	418	ADAMTSL2	0.0	ADAMTSL2	0.0
protein_coding	ADAMTSL3	SGI75460068	419	ADAMTSL3	0.002533	ADAMTSL3	0.008372
protein_coding	ADAMTSL4	SGI75460068	420	ADAMTSL4	0.0	ADAMTSL4	0.0
protein_coding	ADAMTSL5	SGI75460068	422	ADAMTSL5	0.006172	ADAMTSL5	0.0
protein_coding	ADAP1	SGI75460068	423	ADAP1	0.245251	ADAP1	0.587245
protein_coding	ADAP2	SGI75460068	424	ADAP2	0.0	ADAP2	0.0
protein_coding	ADAR	SGI75460068	425	ADAR	2.223544	ADAR	3.253153
protein_coding	ADARB1	SGI75460068	426	ADARB1	0.07864	ADARB1	0.075727
protein_coding	ADARB2	SGI75460068	427	ADARB2	0.023822	ADARB2	0.054428
protein_coding	ADAT1	SGI75460068	429	ADAT1	0.04272	ADAT1	0.141735
protein_coding	ADAT2	SGI75460068	430	ADAT2	0.060849	ADAT2	0.0
protein_coding	ADAT3	SGI75460068	431	ADAT3	0.0	ADAT3	0.0
protein_coding	ADCK1	SGI75460068	432	ADCK1	0.0	ADCK1	0.0
protein_coding	ADCK2	SGI75460068	433	ADCK2	0.206325	ADCK2	0.330684
protein_coding	ADCK5	SGI75460068	434	ADCK5	0.0	ADCK5	0.0
protein_coding	ADCY1	SGI75460068	435	ADCY1	0.0	ADCY1	0.002195
protein_coding	ADCY10	SGI75460068	436	ADCY10	0.0	ADCY10	0.0
protein_coding	ADCY2	SGI75460068	438	ADCY2	0.004347	ADCY2	0.0
protein_coding	ADCY3	SGI75460068	439	ADCY3	0.0	ADCY3	0.0
protein_coding	ADCY4	SGI75460068	440	ADCY4	0.000409	ADCY4	0.002715
protein_coding	ADCY5	SGI75460068	441	ADCY5	0.0	ADCY5	0.0
protein_coding	ADCY6	SGI75460068	442	ADCY6	0.055588	ADCY6	0.085726
protein_coding	ADCY7	SGI75460068	444	ADCY7	0.030307	ADCY7	0.00187
protein_coding	ADCY8	SGI75460068	445	ADCY8	0.0	ADCY8	0.0
protein_coding	ADCY9	SGI75460068	446	ADCY9	0.0	ADCY9	0.0
protein_coding	ADCYAP1	SGI75460068	447	ADCYAP1	0.070194	ADCYAP1	0.0
protein_coding	ADCYAP1R1	SGI75460068	448	ADCYAP1R1	0.003838	ADCYAP1R1	0.0
protein_coding	ADD1	SGI75460068	449	ADD1	1.41079	ADD1	2.223418
protein_coding	ADD2	SGI75460068	450	ADD2	0.401837	ADD2	0.643347
protein_coding	ADD3	SGI75460068	451	ADD3	3.930517	ADD3	6.418575
protein_coding	ADGB	SGI75460068	453	ADGB	0.016761	ADGB	0.038733
protein_coding	ADGRA1	SGI75460068	455	ADGRA1	0.0	ADGRA1	0.0
protein_coding	ADGRA2	SGI75460068	457	ADGRA2	0.076869	ADGRA2	0.0
protein_coding	ADGRA3	SGI75460068	458	ADGRA3	0.0	ADGRA3	0.0
